Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega;filter_hip_x;filter_hip_vel
16:57:34.077243;-0.021614307;0.098086753;0.001;0.629573167;1;0;0;0.011963708;0.36225961
16:57:34.087307;-0.021614307;0.098086753;0.001;0.627472392;1;0;0;0.012064471;0.309915996
16:57:34.098014;-0.021614307;0.098086753;0.001;0.625568563;1;0;0;0.012157252;0.266473567
16:57:34.109735;-0.02034327;0.127103682;0.001;0.622180745;1;0;0;0.012255108;0.231738468
16:57:34.120266;-0.02034327;0.127103682;0.001;0.619108376;1;0;0;0.012368774;0.205295982
16:57:34.130491;-0.02034327;0.127103682;0.001;0.61632266;1;0;0;0.012506748;0.186546278
16:57:34.140422;-0.02034327;0.127103682;0.001;0.613797317;1;0;0;0.012675274;0.174739377
16:57:34.151400;-0.019362664;0.098060628;0.001;0.610216421;1;0;0;0.012878275;0.169006773
16:57:34.161455;-0.019362664;0.098060628;0.001;0.606968938;1;0;0;0.013117467;0.168390548
16:57:34.171691;-0.019362664;0.098060628;0.001;0.60402444;1;0;0;0.013392607;0.17187293
16:57:34.182320;-0.019362664;0.098060628;0.001;0.601355156;1;0;0;0.013701684;0.178410332
16:57:34.191500;-0.019362664;0;0.001;0.598935763;1;0;0;0.014041021;0.186965955
16:57:34.202069;-0.019362664;0;0.001;0.59674319;1;0;0;0.014405429;0.196529173
16:57:34.212522;-0.019362664;0;0.001;0.594756434;1;0;0;0.014788441;0.206128523
16:57:34.223907;-0.019362664;0;0.001;0.592956387;1;0;0;0.015182603;0.214856604
16:57:34.235012;-0.01838263;0.098003397;0.001;0.590019773;1;0;0;0.015579835;0.221909025
16:57:34.245098;-0.01838263;0.098003397;0.001;0.587357877;1;0;0;0.015971914;0.226628845
16:57:34.254119;-0.01838263;0.098003397;0.001;0.584945375;1;0;0;0.016350954;0.228541585
16:57:34.265329;-0.01838263;0;0.001;0.582759204;1;0;0;0.016709692;0.227359128
16:57:34.275399;-0.01838263;0;0.001;0.580778375;1;0;0;0.017041587;0.222949115
16:57:34.286259;-0.01838263;0;0.001;0.578983798;1;0;0;0.017340867;0.2152954
