Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega;filter_hip_x;filter_hip_vel
17:05:45.872877;0.029703184;-5.267137406;0.302847538;-1.21267558;0.734774151;-0.678311836;5.22459393;-0.284738747;-3.920106956
17:05:45.883189;0.029703184;-5.267137406;0.323332505;-1.199301646;0.769833983;-0.638244184;5.208997974;-0.294831494;-3.606605583
17:05:45.893449;-0.032985916;-6.268909957;0.35091329;-1.182139547;0.802711638;-0.596367359;5.19369152;-0.303963075;-3.282828311
17:05:45.903318;-0.032985916;-6.268909957;0.377852446;-1.165025549;0.833313919;-0.552800065;5.179165779;-0.312083266;-2.952841101
17:05:45.914154;-0.032985916;-6.268909957;0.404015628;-1.148033916;0.861554081;-0.5076658;5.16343848;-0.319161935;-2.620903889
17:05:45.925108;-0.101151595;-6.816567908;0.439261955;-1.126193777;0.887352075;-0.461092501;5.14777448;-0.325191098;-2.291427885
17:05:45.934990;-0.101151595;-6.816567908;0.473688635;-1.104414907;0.910634773;-0.413212186;5.133844624;-0.330185828;-1.968830311
17:05:45.946023;-0.101151595;-6.816567908;0.507072358;-1.082818281;0.931336177;-0.364160575;5.118516502;-0.334186479;-1.657390986
17:05:45.957540;-0.101151595;-6.816567908;0.539202139;-1.061520889;0.949397608;-0.314076712;5.102766823;-0.337252426;-1.361068685
17:05:45.967517;-0.142587453;-4.143585829;0.577430395;-1.036822394;0.964767869;-0.263102564;5.089329042;-0.3394495;-1.083171117
17:05:45.978335;-0.142587453;-4.143585829;0.614078643;-1.012539299;0.97740339;-0.211382624;5.074973288;-0.340843476;-0.825784479
17:05:45.988582;-0.142587453;-4.143585829;0.648895854;-0.988814198;0.987268355;-0.159063496;5.061580148;-0.341499062;-0.589243858
17:05:45.999364;-0.198174035;-5.558658149;0.693392836;-0.959852495;0.9943348;-0.106293486;5.047701697;-0.341477853;-0.372202418
17:05:46.009413;-0.198174035;-5.558658149;0.735592376;-0.931605744;0.998582696;-0.053222175;5.034963144;-0.340838702;-0.172331803
17:05:46.019490;-0.198174035;-5.558658149;0.775176493;-0.904257544;1;0;5.022378272;-0.339640747;0.012899522
17:05:46.029779;-0.198174035;-5.558658149;0.811882622;-0.877966692;0.998582696;0.053222175;5.009722984;-0.337940253;0.185806918
17:05:46.040193;-0.231272373;-3.309833802;0.853806129;-0.848673695;0.9943348;0.106293486;4.997112749;-0.335782809;0.348489439
17:05:46.051483;-0.231272373;-3.309833802;0.892251111;-0.820717928;0.987268355;0.159063496;4.983666345;-0.333200709;0.50316899
