Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO;omega_ao;omega_offline;gait_phase
15:56:44.253636;0.109551117;-3.008531162;4.96868093;0.751101918;0;0;0;0;0;0;0;0;4.620049596170547;4.836719785775656;0.5330975698738492
15:56:44.263649;0.109551117;-3.008531162;4.95748391;0.795136942;0;0;0;0;0;0;0;0;4.613814164325721;4.844273505719804;0.5768373450151678
15:56:44.273736;0.109551117;-3.008531162;4.943366392;0.837584602;0;0;0;0;0;0;0;0;4.6071986829840155;4.852029559257187;0.6207017408822715
15:56:44.284049;0.073468143;-3.608297389;4.937639039;0.88412874;0;0;0;0;0;0;0;0;4.60002103494053;4.860112362277975;0.6653121091089709
15:56:44.294758;0.073468143;-3.608297389;4.928926045;0.929107267;0;0;0;0;0;0;0;0;4.592509420102353;4.868670258908691;0.7115335086881949
15:56:44.305696;0.073468143;-3.608297389;4.917892715;0.972826373;0;0;0;0;0;0;0;0;4.584863156027238;4.8775855311819605;0.7586707351066941
15:56:44.315662;0.073468143;-3.608297389;4.905128795;1.015560735;0;0;0;0;0;0;0;0;4.577700294464808;4.885862953177813;0.8014659913492785
15:56:44.326523;0.049043374;-2.442476853;4.896835181;1.060425196;0;0;0;0;0;0;0;0;4.5693330096283225;4.895052443284854;0.8477960981620534
15:56:44.338709;0.049043374;-2.442476853;4.887084227;1.104470303;0;0;0;0;0;0;0;0;4.558892157405085;4.905573859680262;0.8992432873370042
15:56:44.349483;0.049043374;-2.442476853;4.876398654;1.147945508;0;0;0;0;0;0;0;0;4.54879168847971;4.915063101305047;0.9442694967328755
15:56:44.359871;0.020114742;-2.89286324;4.87042017;1.193691271;0;0;0;0;0;0;0;0;4.538558349341095;4.924379593235257;0.9873785569352442
15:56:44.370761;0.020114742;-2.89286324;4.86360858;1.238956103;0;0;0;0;0;0;0;0;4.527641077393305;4.934323667705144;1.0323799132176994
15:56:44.381767;0.020114742;-2.89286324;4.856449775;1.283977093;0;0;0;0;0;0;0;0;4.516546911656573;4.944559277121362;1.077714962502899
15:56:44.391814;0.020114742;-2.89286324;4.849380477;1.32897135;0;0;0;0;0;0;0;0;4.506380692800272;4.9540669291228365;1.1189768002476406
15:56:44.402287;0.001744534;-1.837020803;4.844642666;1.375072389;0;0;0;0;0;0;0;0;4.49577676672003;4.9641452552850875;1.1618765395711996
15:56:44.412946;0.001744534;-1.837020803;4.840310452;1.421330548;0;0;0;0;0;0;0;0;4.485123110217715;4.974579216296677;1.2054799743511815
15:56:44.423006;0.001744534;-1.837020803;4.836755164;1.467937441;0;0;0;0;0;0;0;0;4.475399132378513;4.98459124578037;1.2466624781320554
15:56:44.433257;0.001744534;-1.837020803;4.834306796;1.515067518;0;0;0;0;0;0;0;0;4.465931565469516;4.994958563996317;1.2887045893797797
15:56:44.444087;-0.020347656;-2.209218945;4.833584745;1.563045099;0;0;0;0;0;0;0;0;4.456604751369075;5.006093652010065;1.3332893637099126
15:56:44.454828;-0.020347656;-2.209218945;4.834013032;1.611596172;0;0;0;0;0;0;0;0;4.448414803514999;5.017323227589617;1.377837349479865
15:56:44.464967;-0.020347656;-2.209218945;4.835809231;1.66084217;0;0;0;0;0;0;0;0;4.4419605485342935;5.028094360405602;1.4203247322969226
15:56:44.475138;-0.020347656;-2.209218945;4.839118406;1.710870096;0;0;0;0;0;0;0;0;4.436910944988107;5.039067237014211;1.4634574328505217
15:56:44.485254;-0.038689909;-1.834225363;4.84257554;1.761006135;0;0;0;0;0;0;0;0;4.433468585995006;5.050148354899045;1.5069456724327104
15:56:44.495261;-0.038689909;-1.834225363;4.84720965;1.811771164;0;0;0;0;0;0;0;0;4.431774383308963;5.061275408829483;1.5506238768202145
15:56:44.506028;-0.038689909;-1.834225363;4.852908899;1.86312057;0;0;0;0;0;0;0;0;4.431947797121953;5.073432197496161;1.59840920045308
15:56:44.516268;-0.038689909;-1.834225363;4.859446278;1.914950463;0;0;0;0;0;0;0;0;4.434067717588555;5.085172551073686;1.6446494211831926
15:56:44.526453;-0.060295091;-2.160518196;4.862763306;1.965220036;0;0;0;0;0;0;0;0;4.438037827671751;5.097023515981609;1.6914169027425494
15:56:44.537129;-0.060295091;-2.160518196;4.865855403;2.015409553;0;0;0;0;0;0;0;0;4.444007346880904;5.109632747960187;1.7412151081571672
15:56:44.547621;-0.060295091;-2.160518196;4.868240468;2.065273376;0;0;0;0;0;0;0;0;4.451345122882643;5.1222121278868675;1.7908135594058656
15:56:44.558285;-0.056071798;0.422329274;4.870352769;2.115023781;0;0;0;0;0;0;0;0;4.459921261271131;5.135189223049153;1.8417574230904172
15:56:44.568708;-0.056071798;0.422329274;4.870598617;2.163853286;0;0;0;0;0;0;0;0;4.469043430225614;5.148060629371775;1.8919385882621107
15:56:44.579444;-0.056071798;0.422329274;4.868332643;2.211417316;0;0;0;0;0;0;0;0;4.478831294720875;5.16151350997269;1.943885324505107
15:56:44.591602;-0.056071798;0.422329274;4.862926011;2.257373162;0;0;0;0;0;0;0;0;4.4898421166885045;5.176988492542245;2.0028102776033627
15:56:44.601631;-0.016765053;3.930674552;4.865788772;2.307451816;0;0;0;0;0;0;0;0;4.498563996555615;5.189946776857849;2.051372005978056
15:56:44.611711;-0.016765053;3.930674552;4.863863516;2.355141714;0;0;0;0;0;0;0;0;4.507233504147674;5.203147868825141;2.100230235719028
15:56:44.622698;-0.016765053;3.930674552;4.856546773;2.400090098;0;0;0;0;0;0;0;0;4.516657547118823;5.217739879668172;2.1535750415221067
15:56:44.632837;0.060071859;7.68369124;4.87038687;2.45565107;0;0;0;0;0;0;0;0;4.525648084309133;5.231394571129616;2.203013908042056
15:56:44.643196;0.060071859;7.68369124;4.876374992;2.507385735;0;0;0;0;0;0;0;0;4.536392054878391;5.245533822086924;2.2542520663434864
15:56:44.654093;0.060071859;7.68369124;4.87402127;2.55496793;0;0;0;0;0;0;0;0;4.549900073145352;5.260613855963557;2.309167463904874
15:56:44.665085;0.060071859;7.68369124;4.863131679;2.598216023;0;0;0;0;0;0;0;0;4.5647678664099764;5.27604096192339;2.365215809304562
15:56:44.675717;0.145883015;8.581115507;4.878388507;2.654561343;0;0;0;0;0;0;0;0;4.579754439090149;5.291169939078082;2.419830279065696
15:56:44.685826;0.145883015;8.581115507;4.882480157;2.70542077;0;0;0;0;0;0;0;0;4.595506659667045;5.305744585540673;2.4725150515855496
15:56:44.695858;0.145883015;8.581115507;4.875643402;2.750801933;0;0;0;0;0;0;0;0;4.613028361925414;5.320392121457521;2.5257220771182354
15:56:44.706131;0.145883015;8.581115507;4.858411972;2.790864875;0;0;0;0;0;0;0;0;4.631378542904942;5.335582332141283;2.580555915476385
15:56:44.716387;0.217502408;7.161939396;4.862958011;2.84175503;0;0;0;0;0;0;0;0;4.648745752729748;5.3509409394564225;2.6351018516511324
15:56:44.726432;0.217502408;7.161939396;4.855620798;2.886688813;0;0;0;0;0;0;0;0;4.665059499263783;5.366171939494466;2.688416493438968
15:56:44.737184;0.217502408;7.161939396;4.837442008;2.926073294;0;0;0;0;0;0;0;0;4.68116591219328;5.382682530289256;2.745117945288076
15:56:44.748423;0.268627372;5.112496364;4.832853775;2.972140269;0;0;0;0;0;0;0;0;4.694899509644679;5.4001715657332845;2.803316198279834
15:56:44.758402;0.268627372;5.112496364;4.817413589;3.01267998;0;0;0;0;0;0;0;0;4.704791192959738;5.415898478520555;2.854184119408888
15:56:44.768489;0.268627372;5.112496364;4.792512825;3.048286532;0;0;0;0;0;0;0;0;4.712637999293482;5.431986355763566;2.904831713112902
15:56:44.779133;0.268627372;5.112496364;4.759534883;3.079563966;0;0;0;0;0;0;0;0;4.716469683686063;5.449171563349641;2.956560210199246
15:56:44.789345;0.341104446;7.247707426;4.753656041;3.124198694;0;0;0;0;0;0;0;0;4.715188200342275;5.465861956064204;3.0042178593424644
15:56:44.799863;0.341104446;7.247707426;4.738751483;-3.118969998;0;0;0;0;0;0;0;0;4.710204194074548;5.4832609653302855;3.0518054014003617
15:56:44.810713;0.341104446;7.247707426;4.716380019;-3.082874471;0;0;0;0;0;0;0;0;4.701961570060764;5.501431951079446;3.0995831843993535
15:56:44.822499;0.341104446;7.247707426;4.687988581;-3.0500439;0;0;0;0;0;0;0;0;4.688369037209078;5.521428165003216;-3.133685142151055
15:56:44.832675;0.403417213;6.231276668;4.684136582;-3.005103059;0;0;0;0;0;0;0;0;4.673302829009862;5.538909771734301;-3.092069275966569
15:56:44.843124;0.403417213;6.231276668;4.67361054;-2.963572417;0;0;0;0;0;0;0;0;4.656637709155159;5.5570705963593765;-3.0499805172740686
15:56:44.853262;0.403417213;6.231276668;4.657870741;-2.924781128;0;0;0;0;0;0;0;0;4.640154973690018;5.574895431631676;-3.0094389230219782
15:56:44.863743;0.403417213;6.231276668;4.638203722;-2.888131483;0;0;0;0;0;0;0;0;4.622198537974546;5.5935361222016065;-2.9680724424555116
15:56:44.873805;0.449137477;4.572026345;4.636709785;-2.842499872;0;0;0;0;0;0;0;0;4.603803962852051;5.61163607755678;-2.9290062183820034
15:56:44.884643;0.449137477;4.572026345;4.631035224;-2.79899545;0;0;0;0;0;0;0;0;4.583295352950196;5.631357049228581;-2.8874154315238094
15:56:44.894997;0.449137477;4.572026345;4.622325739;-2.757081287;0;0;0;0;0;0;0;0;4.563434634792696;5.650416409598359;-2.847999627168381
15:56:44.907178;0.466227049;1.708957207;4.619070087;-2.712500005;0;0;0;0;0;0;0;0;4.539172408768609;5.67311429154584;-2.8022543593664615
15:56:44.917831;0.466227049;1.708957207;4.613700191;-2.669019688;0;0;0;0;0;0;0;0;4.5174090908331515;0.0;-2.7627137025785125
15:56:44.928504;0.466227049;1.708957207;4.606994983;-2.626267987;0;0;0;0;0;0;0;0;4.495716904353401;0.0;-2.7232869475968506
15:56:44.939125;0.466227049;1.708957207;4.599584407;-2.583940017;0;0;0;0;0;0;0;0;4.474122206506879;0.0;-2.6842866029539074
15:56:44.949258;0.450442358;-1.578469024;4.585565859;-2.545024162;0;0;0;0;0;0;0;0;4.453267086078879;0.0;-2.647395638779276
15:56:44.959939;0.450442358;-1.578469024;4.572418352;-2.505808814;0;0;0;0;0;0;0;0;4.430442874493101;0.0;-2.609080263517999
15:56:44.970618;0.450442358;-1.578469024;4.560335729;-2.466187302;0;0;0;0;0;0;0;0;4.406554715305952;0.0;-2.5714499521908785
15:56:44.981259;0.417432006;-3.301035225;4.537028644;-2.432356179;0;0;0;0;0;0;0;0;4.381568647631439;0.0;-2.534687808495537
15:56:44.992007;0.417432006;-3.301035225;4.516254146;-2.397479074;0;0;0;0;0;0;0;0;4.35462497983055;0.0;-2.498518625417919
15:56:45.002909;0.417432006;-3.301035225;4.497874303;-2.36160028;0;0;0;0;0;0;0;0;4.325511845775333;0.0;-2.4628510396353
15:56:45.014127;0.417432006;-3.301035225;4.481713767;-2.324784376;0;0;0;0;0;0;0;0;4.294483730608215;0.0;-2.426916188674941
15:56:45.024381;0.387108583;-3.032342263;4.457536469;-2.292179302;0;0;0;0;0;0;0;0;4.265523430894539;0.0;-2.3946160947572004
15:56:45.035174;0.387108583;-3.032342263;4.436228099;-2.258366917;0;0;0;0;0;0;0;0;4.234309443414983;0.0;-2.36123601136379
15:56:45.045931;0.387108583;-3.032342263;4.417455386;-2.22348683;0;0;0;0;0;0;0;0;4.202706090684681;0.0;-2.3285026336459715
15:56:45.056731;0.34055067;-4.655791322;4.387226505;-2.194580824;0;0;0;0;0;0;0;0;4.170521107043643;0.0;-2.2961651007651405
15:56:45.066710;0.34055067;-4.655791322;4.36032919;-2.164294294;0;0;0;0;0;0;0;0;4.139699979046568;0.0;-2.267032880777581
15:56:45.078342;0.34055067;-4.655791322;4.336326983;-2.132814354;0;0;0;0;0;0;0;0;4.102545420676723;0.0;-2.2339629566786563
15:56:45.088575;0.34055067;-4.655791322;4.31481415;-2.100316981;0;0;0;0;0;0;0;0;4.069404544334168;0.0;-2.2054110311460455
15:56:45.098936;0.305649545;-3.490112549;4.286994021;-2.071220434;0;0;0;0;0;0;0;0;4.035623844335967;0.0;-2.176938791478822
15:56:45.109530;0.305649545;-3.490112549;4.261891455;-2.041029396;0;0;0;0;0;0;0;0;4.000924012182496;0.0;-2.1482528395398823
15:56:45.119338;0.305649545;-3.490112549;4.239148391;-2.009897561;0;0;0;0;0;0;0;0;3.968638605555858;0.0;-2.1220870884259035
15:56:45.129918;0.305649545;-3.490112549;4.218466988;-1.977951796;0;0;0;0;0;0;0;0;3.9340871884338107;0.0;-2.094105552393817
15:56:45.139840;0.302031753;-0.36177916;4.198939829;-1.945629853;0;0;0;0;0;0;0;0;3.9024164125571326;0.0;-2.0678994715536057
15:56:45.150617;0.302031753;-0.36177916;4.181145072;-1.91262819;0;0;0;0;0;0;0;0;3.869213312337499;0.0;-2.0393061677401967
15:56:45.161184;0.302031753;-0.36177916;4.164959205;-1.878991906;0;0;0;0;0;0;0;0;3.838177368507528;0.0;-2.0110009552719
15:56:45.171785;0.292302758;-0.972899536;4.148960564;-1.845423072;0;0;0;0;0;0;0;0;3.8086408569161825;0.0;-1.9822857656170392
15:56:45.182162;0.292302758;-0.972899536;4.134686367;-1.811143372;0;0;0;0;0;0;0;0;3.7812218705917013;0.0;-1.9538752018557126
15:56:45.193061;0.292302758;-0.972899536;4.122150387;-1.776128644;0;0;0;0;0;0;0;0;3.753981549410147;0.0;-1.9237102293774093
15:56:45.205509;0.292302758;-0.972899536;4.111410529;-1.7403323;0;0;0;0;0;0;0;0;3.724927844448935;0.0;-1.8887858079699278
15:56:45.215522;0.272054258;-2.024849992;4.10108341;-1.704435339;0;0;0;0;0;0;0;0;3.703114910169147;0.0;-1.860323950537154
15:56:45.226336;0.272054258;-2.024849992;4.093151365;-1.667432233;0;0;0;0;0;0;0;0;3.6809817711584265;0.0;-1.8292533112865819
15:56:45.237204;0.272054258;-2.024849992;4.0877422;-1.62923451;0;0;0;0;0;0;0;0;3.6602904252580437;0.0;-1.7976394544122378
15:56:45.247329;0.290241869;1.818761086;4.085349534;-1.589567387;0;0;0;0;0;0;0;0;3.6426782282664036;0.0;-1.767714862428111
15:56:45.257962;0.290241869;1.818761086;4.085453505;-1.548663545;0;0;0;0;0;0;0;0;3.626353150007584;0.0;-1.7356013301976851
15:56:45.268085;0.290241869;1.818761086;4.088241281;-1.506403497;0;0;0;0;0;0;0;0;3.6132410589553685;0.0;-1.704205026042903
15:56:45.278726;0.290241869;1.818761086;4.093893637;-1.462669103;0;0;0;0;0;0;0;0;3.6022813890249292;0.0;-1.670201279872888
15:56:45.289565;0.300969389;1.072752066;4.10189679;-1.417690982;0;0;0;0;0;0;0;0;3.594340134708532;0.0;-1.6343786308035284
15:56:45.300382;0.300969389;1.072752066;4.112855488;-1.371140385;0;0;0;0;0;0;0;0;3.589907488517802;0.0;-1.5972988511938162
15:56:45.310384;0.300969389;1.072752066;4.126873791;-1.322935167;0;0;0;0;0;0;0;0;3.58910696263928;0.0;-1.5617195083879416
15:56:45.320897;0.300969389;1.072752066;4.144001246;-1.273019659;0;0;0;0;0;0;0;0;3.591866327618678;0.0;-1.5228723434537166
15:56:45.331641;0.275828011;-2.514137854;4.1681627;-1.219381083;0;0;0;0;0;0;0;0;3.5987461192426244;0.0;-1.4814963300162596
15:56:45.342495;0.275828011;-2.514137854;4.195798944;-1.163745962;0;0;0;0;0;0;0;0;3.610285778975245;0.0;-1.4377613643113456
15:56:45.353460;0.275828011;-2.514137854;4.226663732;-1.106203814;0;0;0;0;0;0;0;0;3.6271881918207822;0.0;-1.3913257244897501
15:56:45.364310;0.262758723;-1.306928747;4.263506187;-1.045334151;0;0;0;0;0;0;0;0;3.649664018672091;0.0;-1.3428633561917742
15:56:45.374941;0.262758723;-1.306928747;4.302962879;-0.982775389;0;0;0;0;0;0;0;0;3.6777531504434284;0.0;-1.2926835500870517
15:56:45.385650;0.262758723;-1.306928747;4.344397739;-0.918822512;0;0;0;0;0;0;0;0;3.71244246178714;0.0;-1.2392418249058643
15:56:45.397409;0.262758723;-1.306928747;4.387079663;-0.853824878;0;0;0;0;0;0;0;0;3.757778740076017;0.0;-1.1771920937444271
15:56:45.407422;0.249392267;-1.336645652;4.434862629;-0.785823774;0;0;0;0;0;0;0;0;3.802027754985061;0.0;-1.1216475210585237
15:56:45.418314;0.249392267;-1.336645652;4.482292846;-0.717522213;0;0;0;0;0;0;0;0;3.8555246759774975;0.0;-1.0585490419919417
15:56:45.429192;0.249392267;-1.336645652;4.528472814;-0.649377;0;0;0;0;0;0;0;0;3.9136167282056658;0.0;-0.9930581667189564
15:56:45.439659;0.228883701;-2.050856617;4.581219338;-0.577453023;0;0;0;0;0;0;0;0;3.97304662312785;0.0;-0.9280124811443535
15:56:45.450309;0.228883701;-2.050856617;4.630845519;-0.506576681;0;0;0;0;0;0;0;0;4.036441498831169;0.0;-0.8600042476293517
15:56:45.460964;0.228883701;-2.050856617;4.676630969;-0.43714312;0;0;0;0;0;0;0;0;4.1021249398854644;0.0;-0.7903720104660898
15:56:45.472091;0.228883701;-2.050856617;4.718034726;-0.369464083;0;0;0;0;0;0;0;0;4.172041216968448;0.0;-0.7163705046483848
15:56:45.482881;0.222239386;-0.66443149;4.757954825;-0.302119807;0;0;0;0;0;0;0;0;4.240069964071192;0.0;-0.6437733864528674
15:56:45.493620;0.222239386;-0.66443149;4.792651048;-0.237014254;0;0;0;0;0;0;0;0;4.307132314976533;0.0;-0.5710513456414539
15:56:45.503632;0.222239386;-0.66443149;4.822031599;-0.174246131;0;0;0;0;0;0;0;0;4.368348107933253;0.0;-0.5031327578744573
15:56:45.514537;0.204321765;-1.791762031;4.855386612;-0.109176399;0;0;0;0;0;0;0;0;4.432893290804384;0.0;-0.429321689294202
15:56:45.525475;0.204321765;-1.791762031;4.882668307;-0.0468403;0;0;0;0;0;0;0;0;4.495054156448285;0.0;-0.3556254838171391
15:56:45.536131;0.204321765;-1.791762031;4.904112695;0.012820543;0;0;0;0;0;0;0;0;4.55277937688606;0.0;-0.2843233519840602
15:56:45.546506;0.204321765;-1.791762031;4.920029831;0.069904286;0;0;0;0;0;0;0;0;4.605584019834356;0.0;-0.21568710441218641
15:56:45.556652;0.188740109;-1.558165691;4.938889078;0.12863344;0;0;0;0;0;0;0;0;4.65334981000189;0.0;-0.14960465491535402
15:56:45.566728;0.188740109;-1.558165691;4.952066651;0.184681536;0;0;0;0;0;0;0;0;4.696706301264086;0.0;-0.08515054237611608
15:56:45.577192;0.188740109;-1.558165691;4.960054176;0.238240022;0;0;0;0;0;0;0;0;4.736976735942228;0.0;-0.01967823964699633
15:56:45.587218;0.188740109;-1.558165691;4.963341681;0.289504471;0;0;0;0;0;0;0;0;4.770408156653847;0.0;0.041361333869726735
15:56:45.597763;0.169401412;-1.93386961;4.9720405;0.343535104;0;0;0;0;0;0;0;0;4.799833518477024;0.0;0.10359820289633248
15:56:45.608569;0.169401412;-1.93386961;4.975856644;0.395186491;0;0;0;0;0;0;0;0;4.824194333625019;0.0;0.16534927617155049
15:56:45.620597;0.169401412;-1.93386961;4.975348301;0.444691728;0;0;0;0;0;0;0;0;4.8446830860834735;0.0;0.23170423958955766
15:56:45.630281;0.145589273;-2.381213962;4.98218969;0.497904244;0;0;0;0;0;0;0;0;4.856762556269284;0.0;0.2835158525380983
15:56:45.641086;0.145589273;-2.381213962;4.984393114;0.548842477;0;0;0;0;0;0;0;0;4.866713937178394;0.0;0.3400347555267125
15:56:45.651265;0.145589273;-2.381213962;4.982552959;0.59776027;0;0;0;0;0;0;0;0;4.873167704344323;0.0;0.39219322420657576
15:56:45.662426;0.145589273;-2.381213962;4.977194226;0.644882371;0;0;0;0;0;0;0;0;4.87689085819301;0.0;0.4480999619691737
15:56:45.672477;0.129366802;-1.622247069;4.975519193;0.693811473;0;0;0;0;0;0;0;0;4.877289349615214;0.0;0.49728395396729397
15:56:45.682650;0.129366802;-1.622247069;4.970438588;0.74100359;0;0;0;0;0;0;0;0;4.8753207949889275;0.0;0.546107973528219
15:56:45.692911;0.129366802;-1.622247069;4.96242759;0.786664681;0;0;0;0;0;0;0;0;4.871118202021285;0.0;0.594435547050093
15:56:45.703314;0.129366802;-1.622247069;4.951910108;0.830979552;0;0;0;0;0;0;0;0;4.864549892054358;0.0;0.6424524996984609
15:56:45.713661;0.118355274;-1.10115282;4.943133578;0.876068513;0;0;0;0;0;0;0;0;4.855832123186771;0.0;0.6892573944370177
15:56:45.723675;0.118355274;-1.10115282;4.932153821;0.919956739;0;0;0;0;0;0;0;0;4.845728259139244;0.0;0.7337943786694403
15:56:45.734440;0.118355274;-1.10115282;4.919367456;0.962822509;0;0;0;0;0;0;0;0;4.833363739206144;0.0;0.7809492457569966
15:56:45.745813;0.113341584;-0.501368972;4.906637597;1.005588803;0;0;0;0;0;0;0;0;4.81879942933133;0.0;0.8300134255046849
15:56:45.755815;0.113341584;-0.501368972;4.892661779;1.04759827;0;0;0;0;0;0;0;0;4.805025979293844;0.0;0.872634420379395
15:56:45.766010;0.113341584;-0.501368972;4.877815533;1.089028106;0;0;0;0;0;0;0;0;4.790266463833326;0.0;0.9156440673877704
15:56:45.777364;0.113341584;-0.501368972;4.862462662;1.130053335;0;0;0;0;0;0;0;0;4.772953280907366;0.0;0.9630108463611258
15:56:45.786758;0.115962709;0.262112429;4.846380603;1.170556436;0;0;0;0;0;0;0;0;4.757953159065413;0.0;1.0017782286803047
15:56:45.796915;0.115962709;0.262112429;4.830563295;1.211032148;0;0;0;0;0;0;0;0;4.741047934715293;0.0;1.0432575722632826
15:56:45.806921;0.115962709;0.262112429;4.815326122;1.251642397;0;0;0;0;0;0;0;0;4.723734951270789;0.0;1.0836851870986628
15:56:45.817148;0.115962709;0.262112429;4.800973666;1.292546806;0;0;0;0;0;0;0;0;4.705535441440789;0.0;1.1246222283575342
15:56:45.827141;0.121316884;0.535417522;4.787068288;1.333533093;0;0;0;0;0;0;0;0;4.6874739033134505;0.0;1.1643297668769854
15:56:45.837705;0.121316884;0.535417522;4.774781871;1.37519767;0;0;0;0;0;0;0;0;4.66834382533995;0.0;1.2060947877673378
15:56:45.847784;0.121316884;0.535417522;4.764397205;1.417699527;0;0;0;0;0;0;0;0;4.650390591167505;0.0;1.2458746009350214
15:56:45.859549;0.123665434;0.234855059;4.756042485;1.461122357;0;0;0;0;0;0;0;0;4.630351305694213;0.0;1.2924512551805627
15:56:45.869539;0.123665434;0.234855059;4.750254585;1.50575762;0;0;0;0;0;0;0;0;4.614568002684204;0.0;1.3323149938342702
15:56:45.880471;0.123665434;0.234855059;4.747359903;1.551795799;0;0;0;0;0;0;0;0;4.599093631818758;0.0;1.3764849859528248
15:56:45.891212;0.123665434;0.234855059;4.747704435;1.599440538;0;0;0;0;0;0;0;0;4.58623360583908;0.0;1.4206683565269849
15:56:45.901571;0.121740521;-0.192491368;4.751593738;1.648878569;0;0;0;0;0;0;0;0;4.576500074814133;0.0;1.4642308151249743
15:56:45.911748;0.121740521;-0.192491368;4.759403537;1.700335033;0;0;0;0;0;0;0;0;4.569915008066721;0.0;1.5081356333118627
15:56:45.922638;0.121740521;-0.192491368;4.771499317;1.754033718;0;0;0;0;0;0;0;0;4.566584741087864;0.0;1.5565480767207553
15:56:45.933663;0.117657521;-0.40829998;4.787746537;1.809949662;0;0;0;0;0;0;0;0;4.567596720581899;0.0;1.6073007697511592
15:56:45.944474;0.117657521;-0.40829998;4.808808591;1.868459343;0;0;0;0;0;0;0;0;4.5733293403919975;0.0;1.6590006359068319
15:56:45.954996;0.117657521;-0.40829998;4.834915364;1.929727075;0;0;0;0;0;0;0;0;4.583829149628734;0.0;1.711371876792068
15:56:45.965382;0.117657521;-0.40829998;4.86619293;1.993867072;0;0;0;0;0;0;0;0;4.599332465226601;0.0;1.7652566954879738
15:56:45.975692;0.113393255;-0.42642654;4.901540914;2.060375593;0;0;0;0;0;0;0;0;4.620097606298185;0.0;1.8210840616981976
15:56:45.986489;0.113393255;-0.42642654;4.941725946;2.129680546;0;0;0;0;0;0;0;0;4.647835889603617;0.0;1.8822064971091912
15:56:45.996651;0.113393255;-0.42642654;4.986342751;2.201625831;0;0;0;0;0;0;0;0;4.679661992356824;0.0;1.9423250073695861
15:56:46.007904;0.113393255;-0.42642654;5.034734046;2.275924063;0;0;0;0;0;0;0;0;4.721404027315094;0.0;2.011910232384789
15:56:46.018242;0.10415798;-0.923527526;5.082224637;2.350252399;0;0;0;0;0;0;0;0;4.765583481683442;0.0;2.0786152365772885
15:56:46.028755;0.10415798;-0.923527526;5.131197612;2.425805308;0;0;0;0;0;0;0;0;4.815730856761402;0.0;2.1490334219879195
15:56:46.038779;0.10415798;-0.923527526;5.180259818;2.501894262;0;0;0;0;0;0;0;0;4.867813583964107;0.0;2.2183965759445208
15:56:46.049793;0.097732032;-0.642594822;5.224577352;2.576079157;0;0;0;0;0;0;0;0;4.9289819834087565;0.0;2.296810581339482
15:56:46.060599;0.097732032;-0.642594822;5.265727537;2.649109114;0;0;0;0;0;0;0;0;4.991782811249509;0.0;2.3755298707810333
15:56:46.071286;0.097732032;-0.642594822;5.30203977;2.720108781;0;0;0;0;0;0;0;0;5.054997722731708;0.0;2.4544994620797205
15:56:46.082835;0.091824185;-0.59078468;5.328539024;2.78651712;0;0;0;0;0;0;0;0;5.122319907898795;0.0;2.5401980483876194
15:56:46.092900;0.091824185;-0.59078468;5.347422388;2.849345456;0;0;0;0;0;0;0;0;5.177807697651954;0.0;2.614230895916389
15:56:46.103633;0.091824185;-0.59078468;5.357592383;2.907963169;0;0;0;0;0;0;0;0;5.231237916026112;0.0;2.691468061182004
15:56:46.114250;0.091824185;-0.59078468;5.358252193;2.96188047;0;0;0;0;0;0;0;0;5.276244580636005;0.0;2.7652562954792437
15:56:46.124409;0.082988695;-0.88354898;5.343546228;3.008044444;0;0;0;0;0;0;0;0;5.310328159454427;0.0;2.832671208855313
15:56:46.134396;0.082988695;-0.88354898;5.31924754;3.049217065;0;0;0;0;0;0;0;0;5.333894132082684;0.0;2.8952569361757376
15:56:46.144464;0.082988695;-0.88354898;5.285431302;3.085340184;0;0;0;0;0;0;0;0;5.346758654279245;0.0;2.95417727316541
15:56:46.154728;0.082988695;-0.88354898;5.242374547;3.116458375;0;0;0;0;0;0;0;0;5.348191141835289;0.0;3.009645741365002
15:56:46.164877;0.083397447;0.040875121;5.190759096;-3.14036184;0;0;0;0;0;0;0;0;5.337868117901617;0.0;3.059751894888418
15:56:46.175679;0.083397447;0.040875121;5.130858535;-3.118697381;0;0;0;0;0;0;0;0;5.314124079778499;0.0;3.10779667950143
15:56:46.186307;0.083397447;0.040875121;5.063303239;-3.101498119;0;0;0;0;0;0;0;0;5.278144566268551;0.0;-3.133482664269362
15:56:46.196580;0.075773568;-0.762387886;4.984214484;-3.09079984;0;0;0;0;0;0;0;0;5.23171378985758;0.0;-3.098061931809351
15:56:46.206869;0.075773568;-0.762387886;4.899370058;-3.083799606;0;0;0;0;0;0;0;0;5.174036978664003;0.0;-3.06759167313788
15:56:46.217281;0.075773568;-0.762387886;4.80942282;-3.080225281;0;0;0;0;0;0;0;0;5.104980727330057;0.0;-3.041693591223119
15:56:46.227631;0.075773568;-0.762387886;4.715024258;-3.079798886;0;0;0;0;0;0;0;0;5.026777518719198;0.0;-3.0205361379535667
15:56:46.237879;0.071801573;-0.397199439;4.614454037;-3.083433917;0;0;0;0;0;0;0;0;4.941076425662706;0.0;-3.0037354983321016
15:56:46.247904;0.071801573;-0.397199439;4.510957295;-3.08955304;0;0;0;0;0;0;0;0;4.850145760013231;0.0;-2.99102451702009
