Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO;omega_ao;omega_offline;gait_phase
15:53:36.217617;0.034465473;-0.225733722;0.001;-3.007458314;0;0;0;0;0;0;0;0;0.001;0.0;-3.1317940489303417
15:53:36.226762;0.034465473;-0.225733722;0.001;-3.009891534;0;0;0;0;0;0;0;0;0.001;0.0;-3.1338317353098795
15:53:36.236909;0.034465473;-0.225733722;0.001;-3.01208761;0;0;0;0;0;0;0;0;0.001;0.0;-3.136150602706291
15:53:36.247341;0.034465473;-0.225733722;0.001;-3.014069704;0;0;0;0;0;0;0;0;0.001;0.0;-3.1385275183691412
15:53:36.257488;0.033270161;-0.119531158;0.001;-3.016140194;0;0;0;0;0;0;0;0;0.001;0.0;-3.140789603086386
15:53:36.268482;0.033270161;-0.119531158;0.001;-3.01800906;0;0;0;0;0;0;0;0;0.001;0.0;3.140028210785726
15:53:36.277998;0.033270161;-0.119531158;0.001;-3.019695982;0;0;0;0;0;0;0;0;0.001;0.0;3.138067875730126
15:53:36.288631;0.034111792;0.084163081;0.001;-3.021020412;0;0;0;0;0;0;0;0;0.001;0.0;3.135990914379814
15:53:36.298631;0.034111792;0.084163081;0.001;-3.022215978;0;0;0;0;0;0;0;0;0.001;0.0;3.1341805828805143
15:53:36.309528;0.034111792;0.084163081;0.001;-3.023295253;0;0;0;0;0;0;0;0;0.001;0.0;3.1323818141518665
15:53:36.320204;0.034111792;0.084163081;0.001;-3.024269581;0;0;0;0;0;0;0;0;0.001;0.0;3.130802615385715
15:53:36.330935;0.035214297;0.110250523;0.001;-3.024889322;0;0;0;0;0;0;0;0;0.001;0.0;3.129397636700414
15:53:36.341019;0.035214297;0.110250523;0.001;-3.025448897;0;0;0;0;0;0;0;0;0.001;0.0;3.128250028110525
15:53:36.351774;0.035214297;0.110250523;0.001;-3.025954175;0;0;0;0;0;0;0;0;0.001;0.0;3.127204520078333
15:53:36.362130;0.039389698;0.417540092;0.002025614;-3.02542615;0;0;0;0;0;0;0;0;0.001;0.0;3.126382656312014
15:53:36.372645;0.039389698;0.417540092;0.002947521;-3.024940247;0;0;0;0;0;0;0;0;0.001;0.0;3.1257736951086734
15:53:36.382752;0.039389698;0.417540092;0.003773491;-3.024493581;0;0;0;0;0;0;0;0;0.001;0.0;3.125426173397397
15:53:36.392976;0.039389698;0.417540092;0.004510777;-3.024083445;0;0;0;0;0;0;0;0;0.001;0.0;3.125295828177567
15:53:36.403421;0.049576471;1.018677231;0.009918954;-3.021306735;0;0;0;0;0;0;0;0;0.0012593191502843718;0.0;3.1254113803581838
15:53:36.414216;0.049576471;1.018677231;0.014780623;-3.018751965;0;0;0;0;0;0;0;0;0.0024167773498588816;0.0;3.125894316180716
15:53:36.425018;0.049576471;1.018677231;0.019136678;-3.016403945;0;0;0;0;0;0;0;0;0.00461838785716307;0.0;3.1268131683265317
15:53:36.435674;0.061419653;1.184318211;0.028545064;-3.011460493;0;0;0;0;0;0;0;0;0.007912047123748416;0.0;3.1281977040251654
15:53:36.445856;0.061419653;1.184318211;0.036971324;-3.006918994;0;0;0;0;0;0;0;0;0.012348485912749268;0.0;3.1300758101329613
15:53:36.455939;0.061419653;1.184318211;0.044489744;-3.002751752;0;0;0;0;0;0;0;0;0.018081309839568332;0.0;3.132522843265914
15:53:36.466312;0.061419653;1.184318211;0.051169771;-2.99893277;0;0;0;0;0;0;0;0;0.025115162698879458;0.0;3.1355610709555286
15:53:36.476991;0.100869645;3.944999218;0.075408862;-2.986178101;0;0;0;0;0;0;0;0;0.03373331194354537;0.0;3.139323404880482
15:53:36.487023;0.100869645;3.944999218;0.097073353;-2.974481383;0;0;0;0;0;0;0;0;0.04412408480363452;0.0;-3.1393141504055215
15:53:36.497753;0.100869645;3.944999218;0.116359233;-2.963769376;0;0;0;0;0;0;0;0;0.0583702628202788;0.0;-3.1330643657199566
15:53:36.508560;0.150743526;4.987388155;0.156454792;-2.942353664;0;0;0;0;0;0;0;0;0.07634787873574254;0.0;-3.1251435273472445
15:53:36.518661;0.150743526;4.987388155;0.19209538;-2.922787055;0;0;0;0;0;0;0;0;0.09763886883654486;0.0;-3.1157464999799167
15:53:36.528771;0.150743526;4.987388155;0.223631433;-2.904937115;0;0;0;0;0;0;0;0;0.12389776264050963;0.0;-3.1041207014795127
15:53:36.539455;0.150743526;4.987388155;0.25139555;-2.888676912;0;0;0;0;0;0;0;0;0.15592148320887012;0.0;-3.089813140674604
15:53:36.550893;0.217060386;6.631685954;0.305645736;-2.8587609;0;0;0;0;0;0;0;0;0.194040842209172;0.0;-3.07255939747861
15:53:36.560948;0.217060386;6.631685954;0.353335213;-2.831616033;0;0;0;0;0;0;0;0;0.23182406352744672;0.0;-3.055301518882839
15:53:36.571721;0.217060386;6.631685954;0.395036692;-2.807018675;0;0;0;0;0;0;0;0;0.2772443462747924;0.0;-3.0343863245343066
15:53:36.582649;0.282523739;6.546335283;0.459876082;-2.77031699;0;0;0;0;0;0;0;0;0.3279286777074557;0.0;-3.0108000836640336
15:53:36.593418;0.282523739;6.546335283;0.516240119;-2.737247686;0;0;0;0;0;0;0;0;0.3829772328911696;0.0;-2.984946499466485
15:53:36.603483;0.282523739;6.546335283;0.564969235;-2.707471054;0;0;0;0;0;0;0;0;0.43922025620426575;0.0;-2.958305852145724
15:53:36.614701;0.282523739;6.546335283;0.606847291;-2.680667545;0;0;0;0;0;0;0;0;0.5051647066907741;0.0;-2.926622433786161
15:53:36.625512;0.323332554;4.080881488;0.659264248;-2.648121759;0;0;0;0;0;0;0;0;0.5698138121754981;0.0;-2.8949439058708712
15:53:36.635556;0.323332554;4.080881488;0.704043151;-2.61890978;0;0;0;0;0;0;0;0;0.6304868709120486;0.0;-2.8646400031059436
15:53:36.646353;0.323332554;4.080881488;0.742049808;-2.59267068;0;0;0;0;0;0;0;0;0.6953126358025232;0.0;-2.831543719241264
15:53:36.656221;0.361448043;3.811548903;0.788716645;-2.561676994;0;0;0;0;0;0;0;0;0.7533790642392604;0.0;-2.801162598890297
15:53:36.666539;0.361448043;3.811548903;0.828139327;-2.533875723;0;0;0;0;0;0;0;0;0.8127816090496388;0.0;-2.769314006004688
15:53:36.676625;0.361448043;3.811548903;0.86120447;-2.508891475;0;0;0;0;0;0;0;0;0.8690606700201909;0.0;-2.738313589625786
15:53:36.688824;0.361448043;3.811548903;0.888693016;-2.486393367;0;0;0;0;0;0;0;0;0.932853619333632;0.0;-2.7017930604539053
15:53:36.698841;0.369449703;0.800166006;0.91411702;-2.464663181;0;0;0;0;0;0;0;0;0.9809091599902429;0.0;-2.6729790630993158
15:53:36.708975;0.369449703;0.800166006;0.934894216;-2.445025906;0;0;0;0;0;0;0;0;1.0253348435759788;0.0;-2.6450365081440133
15:53:36.719051;0.369449703;0.800166006;0.951599922;-2.427237409;0;0;0;0;0;0;0;0;1.0648205464850875;4.54493525265992;-2.6187058578754794
15:53:36.730065;0.369449703;0.800166006;0.964736442;-2.411084685;0;0;0;0;0;0;0;0;1.1021327632805915;4.549323384289733;-2.5918400889001525
15:53:36.741147;0.369760518;0.031081512;0.974845359;-2.396329866;0;0;0;0;0;0;0;0;1.1332989971332725;4.553582675174827;-2.566980130580017
15:53:36.751162;0.369760518;0.031081512;0.982196028;-2.382867174;0;0;0;0;0;0;0;0;1.1560814145935414;4.5572964492692325;-2.5463984460352087
15:53:36.761324;0.369760518;0.031081512;0.987126264;-2.370553556;0;0;0;0;0;0;0;0;1.1741709402159402;4.560932489754918;-2.527318234932732
15:53:36.771822;0.366860169;-0.290034892;0.989008236;-2.359730329;0;0;0;0;0;0;0;0;1.1877797967927968;4.564548008757032;-2.5094724790147716
15:53:36.781944;0.366860169;-0.290034892;0.989124695;-2.349780058;0;0;0;0;0;0;0;0;1.1962806234017218;4.567897763819154;-2.4940029621951787
15:53:36.792629;0.366860169;-0.290034892;0.987693344;-2.340610437;0;0;0;0;0;0;0;0;1.2006973368062155;4.571287786599536;-2.4794268276725084
15:53:36.802893;0.366860169;-0.290034892;0.984906612;-2.332139749;0;0;0;0;0;0;0;0;1.200952393153496;4.574402124487534;-2.4669967337652103
15:53:36.813568;0.358394861;-0.846530769;0.978324011;-2.325614195;0;0;0;0;0;0;0;0;1.1974322023314576;4.5774925236219115;-2.4556006681489
15:53:36.823953;0.358394861;-0.846530769;0.970958294;-2.319550036;0;0;0;0;0;0;0;0;1.1905039317665795;4.580352641788318;-2.4459704137131943
15:53:36.834012;0.358394861;-0.846530769;0.96291698;-2.313900795;0;0;0;0;0;0;0;0;1.1806936412977311;4.5829845645804;-2.4379668693701824
15:53:36.847397;0.331247649;-2.71472123;0.945999859;-2.312814946;0;0;0;0;0;0;0;0;1.1632123842429498;4.586274157371897;-2.429269428444737
15:53:36.857224;0.331247649;-2.71472123;0.929300678;-2.311788222;0;0;0;0;0;0;0;0;1.1468343845075053;4.588533810035162;-2.424469177314503
15:53:36.867295;0.331247649;-2.71472123;0.912835039;-2.310810564;0;0;0;0;0;0;0;0;1.126510686879179;4.59071209962007;-2.4211504011686564
15:53:36.878623;0.331247649;-2.71472123;0.896616106;-2.309872985;0;0;0;0;0;0;0;0;1.0999285983286218;4.592995002591106;-2.419171893678861
15:53:36.889334;0.291851972;-3.939567655;0.868416357;-2.315148685;0;0;0;0;0;0;0;0;1.071360905602654;4.594989699192629;-2.4189702741143684
15:53:36.899328;0.291851972;-3.939567655;0.841383693;-2.320116974;0;0;0;0;0;0;0;0;1.0410771328709825;4.5967063751311725;-2.4205279100215726
15:53:36.911495;0.291851972;-3.939567655;0.815480324;-2.324785263;0;0;0;0;0;0;0;0;0.9995647660366144;4.598606883723819;-2.4247190751813967
15:53:36.921503;0.266630229;-2.522174382;0.782536188;-2.333268593;0;0;0;0;0;0;0;0;0.9617263363056967;4.60001332168183;-2.4300406703867132
15:53:36.931819;0.266630229;-2.522174382;0.751181742;-2.341278531;0;0;0;0;0;0;0;0;0.9189345217937104;4.601314001892295;-2.4374578027914104
15:53:36.941984;0.266630229;-2.522174382;0.721366356;-2.348824744;0;0;0;0;0;0;0;0;0.8733581460950566;4.602446830972524;-2.4465800977956427
15:53:36.952235;0.266630229;-2.522174382;0.693035265;-2.355919494;0;0;0;0;0;0;0;0;0.8247345773747472;4.6034388199820535;-2.4573272764905134
15:53:36.962883;0.264621335;-0.200889323;0.665447567;-2.362922134;0;0;0;0;0;0;0;0;0.7724922816022216;4.604308389194268;-2.4697222542059585
15:53:36.972948;0.264621335;-0.200889323;0.639275064;-2.369485926;0;0;0;0;0;0;0;0;0.7223671730976042;4.604978837394062;-2.4822509902391054
15:53:36.983029;0.264621335;-0.200889323;0.614455353;-2.37562823;0;0;0;0;0;0;0;0;0.6722057214758609;4.605501948146497;-2.4952879132900954
15:53:36.994037;0.270815685;0.619435006;0.593095078;-2.38027152;0;0;0;0;0;0;0;0;0.618464823222587;4.605902594440384;-2.509682710092857
15:53:37.004295;0.270815685;0.619435006;0.572791552;-2.384594707;0;0;0;0;0;0;0;0;0.5701547476920052;4.606114782250963;-2.522912193090061
15:53:37.014885;0.270815685;0.619435006;0.553489377;-2.388615202;0;0;0;0;0;0;0;0;0.5226709314433413;4.606169823692706;-2.5361212702701117
15:53:37.025551;0.270815685;0.619435006;0.53513463;-2.392350222;0;0;0;0;0;0;0;0;0.47762169705567104;4.606055915486439;-2.5488084704265184
15:53:37.035604;0.270592305;-0.02233807;0.517594803;-2.395857219;0;0;0;0;0;0;0;0;0.43782122271612706;4.6057921335891825;-2.5601288667558286
15:53:37.045712;0.270592305;-0.02233807;0.500906709;-2.399109448;0;0;0;0;0;0;0;0;0.4003769853303304;4.605373058463653;-2.5708719569039253
15:53:37.056454;0.270592305;-0.02233807;0.485021728;-2.402122946;0;0;0;0;0;0;0;0;0.36325430236351847;4.604757718152863;-2.5816214696434194
15:53:37.067337;0.270592305;-0.02233807;0.469893395;-2.404913149;0;0;0;0;0;0;0;0;0.32824522532400613;4.603954726219731;-2.5918642046457556
15:53:37.077964;0.304253432;3.366112719;0.467782937;-2.401279563;0;0;0;0;0;0;0;0;0.29688114154625234;4.602995254695595;-2.6010898899748263
15:53:37.088780;0.304253432;3.366112719;0.465183916;-2.397913857;0;0;0;0;0;0;0;0;0.26882457143200506;4.6018398214240595;-2.6092547281714182
15:53:37.098856;0.304253432;3.366112719;0.462152875;-2.394792356;0;0;0;0;0;0;0;0;0.24693150265861333;4.600600208832799;-2.615414599176116
15:53:37.109214;0.28643656;-1.781687216;0.452282952;-2.395155375;0;0;0;0;0;0;0;0;0.22844466984824835;4.599160929633921;-2.620348225611931
15:53:37.119555;0.28643656;-1.781687216;0.442691515;-2.395476448;0;0;0;0;0;0;0;0;0.21290890753797206;4.5975563251408555;-2.6242811974732483
15:53:37.129646;0.28643656;-1.781687216;0.433366651;-2.395758807;0;0;0;0;0;0;0;0;0.1994584697410171;4.595828171840063;-2.6275813194980167
15:53:37.140365;0.28643656;-1.781687216;0.424297071;-2.396005487;0;0;0;0;0;0;0;0;0.1861861629672648;4.593815939067911;-2.630823987920234
15:53:37.150900;0.268855471;-1.758108917;0.409029762;-2.399473202;0;0;0;0;0;0;0;0;0.17340931740974788;4.591660141522963;-2.6340411470386407
15:53:37.161103;0.268855471;-1.758108917;0.394570418;-2.402685525;0;0;0;0;0;0;0;0;0.16043758932831023;4.589403118115655;-2.6375273300259146
15:53:37.171165;0.268855471;-1.758108917;0.380869001;-2.405659648;0;0;0;0;0;0;0;0;0.1465159338877838;4.587013455145791;-2.6415524090351674
15:53:37.182703;0.23960009;-2.92553805;0.35694636;-2.413933237;0;0;0;0;0;0;0;0;0.12883256868003565;4.584071990974895;-2.6470385443550093
15:53:37.193502;0.23960009;-2.92553805;0.334594317;-2.421652827;0;0;0;0;0;0;0;0;0.1099329813345891;4.581123120963068;-2.653310457502908
15:53:37.205426;0.23960009;-2.92553805;0.313725362;-2.428846906;0;0;0;0;0;0;0;0;0.08613114383519238;4.577645913308133;-2.661664377081504
15:53:37.215643;0.23960009;-2.92553805;0.294253487;-2.435544078;0;0;0;0;0;0;0;0;0.06353304746054676;4.574480905403338;-2.6699406089084015
15:53:37.225782;0.194947074;-4.465301651;0.258674498;-2.450571114;0;0;0;0;0;0;0;0;0.0388598290936944;4.5711698802439695;-2.6792925537339976
15:53:37.235739;0.194947074;-4.465301651;0.225662225;-2.464657662;0;0;0;0;0;0;0;0;0.011698204361188007;4.567752517222659;-2.6899074107971153
15:53:37.246690;0.194947074;-4.465301651;0.195109488;-2.477832175;0;0;0;0;0;0;0;0;0.001;4.5638033968627845;-2.7033116899163865
15:53:37.258309;0.194947074;-4.465301651;0.16690161;-2.490127963;0;0;0;0;0;0;0;0;0.001;4.559393977868775;-2.718816438333601
15:53:37.268603;0.151501037;-4.344603656;0.122873309;-2.510696152;0;0;0;0;0;0;0;0;0.001;4.555297714495092;-2.7334550061515692
15:53:37.278587;0.151501037;-4.344603656;0.082286952;-2.52996635;0;0;0;0;0;0;0;0;0.001;4.551153732205474;-2.7488241596079313
15:53:37.289119;0.151501037;-4.344603656;0.045022477;-2.547964754;0;0;0;0;0;0;0;0;0.001;4.546598853155216;-2.766324340962779
15:53:37.299203;0.151501037;-4.344603656;0.010941019;-2.564728256;0;0;0;0;0;0;0;0;0.001;4.54206040952952;-2.7839881440083722
15:53:37.310614;0.123236953;-2.82640841;0.001;-2.586643549;0;0;0;0;0;0;0;0;0.001;4.536714514205333;-2.804636526792276
15:53:37.321003;0.123236953;-2.82640841;0.001;-2.606724648;0;0;0;0;0;0;0;0;0.001;4.531652375831688;-2.8238877727536753
15:53:37.331271;0.123236953;-2.82640841;0.001;-2.624989795;0;0;0;0;0;0;0;0;0.001;4.526465661651275;-2.843350338142269
15:53:37.342035;0.077709061;-4.55278915;0.001;-2.652266699;0;0;0;0;0;0;0;0;0.001;4.520831591528165;-2.864147567216431
15:53:37.352003;0.077709061;-4.55278915;0.001;-2.677134361;0;0;0;0;0;0;0;0;0.001;4.515433680500413;-2.8840708448549144
15:53:37.362533;0.077709061;-4.55278915;0.001;-2.699739252;0;0;0;0;0;0;0;0;0.001;4.509542057982327;-2.9060288262062777
15:53:37.372943;0.077709061;-4.55278915;0.001;-2.720237362;0;0;0;0;0;0;0;0;0.001;4.503525454136533;-2.928314472306848
15:53:37.384037;0.030527477;-4.718158463;0.001;-2.750537659;0;0;0;0;0;0;0;0;0.001;4.496902277360273;-2.952484608636535
15:53:37.393311;0.030527477;-4.718158463;0.001;-2.778059356;0;0;0;0;0;0;0;0;0.001;4.491197639398725;-2.973316092720861
15:53:37.404087;0.030527477;-4.718158463;0.001;-2.802993825;0;0;0;0;0;0;0;0;0.001;4.48437604778729;-2.9984743337186437
15:53:37.414664;0.030527477;-4.718158463;0.001;-2.825538554;0;0;0;0;0;0;0;0;0.001;4.477477748976853;-3.023578486459467
15:53:37.425535;-0.002329305;-3.285678148;0.001;-2.854451679;0;0;0;0;0;0;0;0;0.001;4.4701775529637215;-3.0495125663817326
15:53:37.434746;-0.002329305;-3.285678148;0.001;-2.880587059;0;0;0;0;0;0;0;0;0.001;4.463826482702057;-3.071690704205846
15:53:37.444888;-0.002329305;-3.285678148;0.001;-2.904173321;0;0;0;0;0;0;0;0;0.001;4.456661730167522;-3.0964037472364616
15:53:37.455360;-0.002329305;-3.285678148;0.001;-2.925433082;0;0;0;0;0;0;0;0;0.001;4.44907953252373;-3.121698902961125
15:53:37.466223;-0.042346087;-4.001678186;0.001;-2.955298885;0;0;0;0;0;0;0;0;0.001;4.441021527599773;3.1357241571198635
15:53:37.476105;-0.042346087;-4.001678186;0.001;-2.98222703;0;0;0;0;0;0;0;0;0.001;4.433525304144736;3.1124548640191243
15:53:37.486523;-0.042346087;-4.001678186;0.001;-3.006482001;0;0;0;0;0;0;0;0;0.001;4.425456011050151;3.0878548675367306
15:53:37.498319;-0.074337767;-3.199168032;0.001;-3.036991752;0;0;0;0;0;0;0;0;0.001;4.416119092302284;3.060137128799081
15:53:37.508209;-0.074337767;-3.199168032;0.001;-3.064459522;0;0;0;0;0;0;0;0;0.001;4.408131789109762;3.036868870772164
15:53:37.518632;-0.074337767;-3.199168032;0.001;-3.089175617;0;0;0;0;0;0;0;0;0.001;4.399561852262182;3.0120772300104726
15:53:37.528764;-0.074337767;-3.199168032;0.001;-3.111410468;0;0;0;0;0;0;0;0;0.001;4.391085994891728;2.9880721878842813
15:53:37.540395;-0.105517886;-3.118011893;0.001;-3.139889612;0;0;0;0;0;0;0;0;0.001;4.3811854874416545;2.960967850808199
15:53:37.549707;-0.105517886;-3.118011893;0.001;3.117685492;0;0;0;0;0;0;0;0;0.001;4.37313176349985;2.939562783029853
15:53:37.560479;-0.105517886;-3.118011893;0.001;3.094652254;0;0;0;0;0;0;0;0;0.001;4.363679098984944;2.914915555829136
15:53:37.570931;-0.105517886;-3.118011893;0.001;3.07393029;0;0;0;0;0;0;0;0;0.001;4.3543723759543145;2.8915271847361588
15:53:37.581110;-0.119908257;-1.439037119;0.001;3.051408024;0;0;0;0;0;0;0;0;0.001;4.345185750663254;2.869400471021958
15:53:37.591400;-0.119908257;-1.439037119;0.001;3.031140365;0;0;0;0;0;0;0;0;0.001;4.335780220435409;2.8477421246822807
15:53:37.602216;-0.119908257;-1.439037119;0.001;3.012890792;0;0;0;0;0;0;0;0;0.001;4.32577029638703;2.825865738639944
15:53:37.613159;-0.137523853;-1.761559576;0.001;2.991768687;0;0;0;0;0;0;0;0;0.001;4.315519331980507;2.8047444339599217
15:53:37.623193;-0.137523853;-1.761559576;0.001;2.972746819;0;0;0;0;0;0;0;0;0.001;4.306015460212651;2.7861417407794242
15:53:37.633707;-0.137523853;-1.761559576;0.001;2.955602954;0;0;0;0;0;0;0;0;0.001;4.295954601668209;2.767306889673147
15:53:37.644121;-0.137523853;-1.761559576;0.001;2.940139331;0;0;0;0;0;0;0;0;0.001;4.285890978953704;2.7494164025489276
15:53:37.654233;-0.144948337;-0.742448386;0.001;2.924249201;0;0;0;0;0;0;0;0;0.001;4.2760300094623584;2.7328253640086153
15:53:37.664261;-0.144948337;-0.742448386;0.001;2.909903198;0;0;0;0;0;0;0;0;0.001;4.266168556436746;2.717122366185105
15:53:37.674959;-0.144948337;-0.742448386;0.001;2.896940545;0;0;0;0;0;0;0;0;0.001;4.2555626271150535;2.7012139556720136
15:53:37.685587;-0.144948337;-0.742448386;0.001;2.885218499;0;0;0;0;0;0;0;0;0.001;4.244943638129881;2.686348267593228
15:53:37.695526;-0.148896296;-0.394795977;0.001;2.873603834;0;0;0;0;0;0;0;0;0.001;4.234943237930592;2.673303304157752
15:53:37.705755;-0.148896296;-0.394795977;0.001;2.863089442;0;0;0;0;0;0;0;0;0.001;4.224585089153832;2.6606955016844687
15:53:37.716620;-0.148896296;-0.394795977;0.001;2.853564099;0;0;0;0;0;0;0;0;0.001;4.213514688284761;2.648189985683967
15:53:37.726976;-0.13894537;0.995092688;0.001;2.847433776;0;0;0;0;0;0;0;0;0.001;4.202902402344019;2.6371741267127327
15:53:37.737666;-0.13894537;0.995092688;0.001;2.841866536;0;0;0;0;0;0;0;0;0.001;4.191891006859069;2.626830150816783
15:53:37.747699;-0.13894537;0.995092688;0.001;2.836808417;0;0;0;0;0;0;0;0;0.001;4.181508423012596;2.6181564811490823
15:53:37.757913;-0.13894537;0.995092688;0.001;2.83221098;0;0;0;0;0;0;0;0;0.001;4.170895392569555;2.6103283223887352
15:53:37.768463;-0.091044618;4.790075139;0.01643879;2.840018716;0;0;0;0;0;0;0;0;0.001;4.159892331323474;2.603483735183797
15:53:37.777740;-0.091044618;4.790075139;0.030540047;2.847305321;0;0;0;0;0;0;0;0;0.001;4.150186517867799;2.599019062508173
15:53:37.788435;-0.091044618;4.790075139;0.043381029;2.854096436;0;0;0;0;0;0;0;0;0.001;4.138966464797928;2.596010317940479
15:53:37.798820;-0.091044618;4.790075139;0.055036596;2.860417265;0;0;0;0;0;0;0;0;0.001;4.128044892850096;2.5951283878245697
15:53:37.808945;-0.009968185;8.107643328;0.106532603;2.886976759;0;0;0;0;0;0;0;0;0.004113461451777523;4.117375994509613;2.596399865779585
15:53:37.819727;-0.009968185;8.107643328;0.153708754;2.911869593;0;0;0;0;0;0;0;0;0.014770667931082084;4.105997279107167;2.6007653364424606
15:53:37.830300;-0.009968185;8.107643328;0.196692292;2.9351168;0;0;0;0;0;0;0;0;0.03345915726418771;4.094826627179206;2.608496999827917
15:53:37.840451;0.08469356;9.466174447;0.285035771;2.98170366;0;0;0;0;0;0;0;0;0.06002307560670374;4.084094888127227;2.619598715489314
15:53:37.850702;0.08469356;9.466174447;0.365582701;3.025236714;0;0;0;0;0;0;0;0;0.09726052410495885;4.073255129425152;2.6353022117086162
15:53:37.860868;0.08469356;9.466174447;0.438389086;3.065666154;0;0;0;0;0;0;0;0;0.14518617253255608;4.0625074785761175;2.6557077818888892
15:53:37.872048;0.08469356;9.466174447;0.503644667;3.103010298;0;0;0;0;0;0;0;0;0.20824355864421967;4.050695727512396;2.682911161409006
15:53:37.882016;0.162731391;7.803783131;0.603585975;-3.124658863;0;0;0;0;0;0;0;0;0.2724093595264686;4.0401761450743505;2.71097700169906
15:53:37.892849;0.162731391;7.803783131;0.692466079;-3.073729482;0;0;0;0;0;0;0;0;0.35063425622943045;4.028761304283659;2.7456475572964756
15:53:37.903551;0.162731391;7.803783131;0.770719894;-3.027278021;0;0;0;0;0;0;0;0;0.435359230097278;4.017507664805836;2.7837499259106515
15:53:37.914284;0.162731391;7.803783131;0.838951124;-2.985105981;0;0;0;0;0;0;0;0;0.5254477038846189;4.006249825628394;2.824948920583548
15:53:37.924484;0.257400081;9.46686897;0.947958573;-2.921654957;0;0;0;0;0;0;0;0;0.6146123405908267;3.995582204246445;2.8664361910791847
15:53:37.934569;0.257400081;9.46686897;1.042205805;-2.864568697;0;0;0;0;0;0;0;0;0.7070522214397285;3.9850692123800586;2.910084305351372
15:53:37.945220;0.257400081;9.46686897;1.122901109;-2.813384756;0;0;0;0;0;0;0;0;0.8089573054603798;3.9740081463878987;2.9589299095729977
15:53:37.955225;0.257400081;9.46686897;1.191353254;-2.76757776;0;0;0;0;0;0;0;0;0.9068383140591331;3.963661714627385;3.0066747168445964
15:53:37.966071;0.358768117;10.13680361;1.298569069;-2.701505178;0;0;0;0;0;0;0;0;1.013768275171493;3.952498533345804;3.0598747328108935
15:53:37.976852;0.358768117;10.13680361;1.388809394;-2.642934892;0;0;0;0;0;0;0;0;1.121282476753519;3.941462084339138;3.1144027668945817
15:53:37.987716;0.358768117;10.13680361;1.464235946;-2.590944913;0;0;0;0;0;0;0;0;1.230937358512136;3.9304064385237636;-3.112128609756706
15:53:37.998452;0.439514083;8.074596659;1.562245944;-2.526792323;0;0;0;0;0;0;0;0;1.3398186940012677;3.9195512448701653;-3.0547611278196705
15:53:38.008562;0.439514083;8.074596659;1.643464246;-2.47014178;0;0;0;0;0;0;0;0;1.4434783185099744;3.909397542597415;-2.9992142913455346
15:53:38.019197;0.439514083;8.074596659;1.710526273;-2.41983002;0;0;0;0;0;0;0;0;1.5527775982622887;3.8987932562171284;-2.9395455893064586
15:53:38.030172;0.439514083;8.074596659;1.765706883;-2.374849501;0;0;0;0;0;0;0;0;1.6622407315135563;3.8879377327209275;-2.8780995504014975
15:53:38.040374;0.47534352;3.582943653;1.823842545;-2.32782444;0;0;0;0;0;0;0;0;1.758798235010462;3.8779316399461305;-2.822011164901479
15:53:38.050390;0.47534352;3.582943653;1.871583132;-2.285469136;0;0;0;0;0;0;0;0;1.847836619043881;3.8681919894852372;-2.7683202179865525
15:53:38.060847;0.47534352;3.582943653;1.910679457;-2.247003102;0;0;0;0;0;0;0;0;1.9333616950685393;3.8581169912049895;-2.714325427487889
15:53:38.071458;0.47534352;3.582943653;1.942576675;-2.211782745;0;0;0;0;0;0;0;0;2.0109223084542744;3.8479961734081467;-2.6623604235620597
15:53:38.082254;0.51457787;3.923434997;1.979968886;-2.173467781;0;0;0;0;0;0;0;0;2.0799810603000015;3.837810154920123;-2.6126404244912287
15:53:38.092920;0.51457787;3.923434997;2.010649011;-2.138169545;0;0;0;0;0;0;0;0;2.139458411434487;3.8278622028552753;-2.566335144107949
15:53:38.103016;0.51457787;3.923434997;2.035756988;-2.105379301;0;0;0;0;0;0;0;0;2.1888232179730758;3.818556257680509;-2.524730764384781
15:53:38.113472;0.51499106;0.041318982;2.056332248;-2.074627695;0;0;0;0;0;0;0;0;2.2332616547662014;3.809036409296154;-2.4838274359583856
15:53:38.123749;0.51499106;0.041318982;2.073033891;-2.045627102;0;0;0;0;0;0;0;0;2.2704779352229862;3.799801128279471;-2.445790620332584
15:53:38.133866;0.51499106;0.041318982;2.086508361;-2.018089706;0;0;0;0;0;0;0;0;2.301107162470018;3.7908318941895485;-2.4104069960849124
15:53:38.144357;0.51499106;0.041318982;2.097295773;-1.991774941;0;0;0;0;0;0;0;0;2.326854386801573;3.7816639490192694;-2.375825794158086
15:53:38.155645;0.499432847;-1.555821257;2.102791361;-1.968025354;0;0;0;0;0;0;0;0;2.347987262393982;3.771956161694644;-2.3409811845464894
15:53:38.165761;0.499432847;-1.555821257;2.106807895;-1.944967978;0;0;0;0;0;0;0;0;2.3613340301181958;3.7633991758136798;-2.311818779141017
15:53:38.176099;0.499432847;-1.555821257;2.109618766;-1.922479508;0;0;0;0;0;0;0;0;2.3698281161134984;3.754798696594795;-2.283962343122905
15:53:38.186801;0.478650421;-2.078242574;2.108005004;-1.902197889;0;0;0;0;0;0;0;0;2.3735922625652472;3.746054032493517;-2.2570716624952603
