Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO;omega_ao;omega_offline;gait_phase
15:53:35.112340;0.064925188;0.0;0.001;-2.958413238;0;0;0;0;0;0;0;0;0.001;0.0;3.0342250248861298
15:53:35.122469;0.064925188;0.0;0.001;-2.958463193;0;0;0;0;0;0;0;0;0.001;0.0;3.0341498334150323
15:53:35.132587;0.064925188;0.0;0.001;-2.958508463;0;0;0;0;0;0;0;0;0.001;0.0;3.034082159659352
15:53:35.142742;0.064925188;0.0;0.001;-2.958549509;0;0;0;0;0;0;0;0;0.001;0.0;3.0340216872017898
15:53:35.152828;0.064925188;0.0;0.001;-2.958586747;0;0;0;0;0;0;0;0;0.001;0.0;3.033968628654865
15:53:35.162799;0.064925188;0.0;0.001;-2.958620553;0;0;0;0;0;0;0;0;0.001;0.0;3.033922448205761
15:53:35.173385;0.064925188;0.0;0.001;-2.958651265;0;0;0;0;0;0;0;0;0.001;0.0;3.0338793945569513
15:53:35.184954;0.065944517;0.101932939;0.001396098;-2.958441199;0;0;0;0;0;0;0;0;0.001;0.0;3.0338458263342183
15:53:35.195449;0.065944517;0.101932939;0.001750239;-2.958248363;0;0;0;0;0;0;0;0;0.001;0.0;3.0338430874144002
15:53:35.206383;0.065944517;0.101932939;0.002065652;-2.958071546;0;0;0;0;0;0;0;0;0.001064877538032343;0.0;3.033880336420399
15:53:35.216521;0.065944517;0.101932939;0.002345344;-2.957909616;0;0;0;0;0;0;0;0;0.0012169037159498312;0.0;3.033952728805705
15:53:35.226966;0.065944517;0.0;0.002592118;-2.957761516;0;0;0;0;0;0;0;0;0.0014525863049777072;0.0;3.0340609679607162
15:53:35.237531;0.065944517;0.0;0.002808581;-2.957626257;0;0;0;0;0;0;0;0;0.0017473586699827954;0.0;3.034195812108212
15:53:35.247592;0.065944517;0.0;0.002997162;-2.957502915;0;0;0;0;0;0;0;0;0.0020593264236902515;0.0;3.034339779229004
15:53:35.258130;0.065944517;0.0;0.003160119;-2.95739063;0;0;0;0;0;0;0;0;0.0023968536411206015;0.0;3.0344983065578113
15:53:35.268276;0.064925188;-0.101932939;0.002828474;-2.957526531;0;0;0;0;0;0;0;0;0.0026987183231154998;0.0;3.0346449338401733
15:53:35.279904;0.064925188;-0.101932939;0.00252227;-2.9576529;0;0;0;0;0;0;0;0;0.002957746556943521;0.0;3.0347814704213825
15:53:35.290092;0.064925188;-0.101932939;0.002239772;-2.957770358;0;0;0;0;0;0;0;0;0.003072206903615902;0.0;3.0348579877317015
15:53:35.300477;0.064925188;-0.101932939;0.001979355;-2.957879488;0;0;0;0;0;0;0;0;0.003070405640836707;0.0;3.0348891697326685
15:53:35.311279;0.064925188;0.0;0.001739502;-2.957980837;0;0;0;0;0;0;0;0;0.002958773759009522;0.0;3.034877077556917
15:53:35.321468;0.064925188;0.0;0.001518789;-2.958074918;0;0;0;0;0;0;0;0;0.0027718438031023975;0.0;3.034831490233831
15:53:35.331502;0.064925188;0.0;0.001315889;-2.958162209;0;0;0;0;0;0;0;0;0.00253136672938385;0.0;3.0347618908759877
15:53:35.341834;0.064925188;0.0;0.001129558;-2.95824316;0;0;0;0;0;0;0;0;0.0022494784195914628;0.0;3.0346738136416214
15:53:35.351913;0.064925188;0.0;0.001;-2.958318193;0;0;0;0;0;0;0;0;0.0019606009669485454;0.0;3.0345794592235826
15:53:35.362680;0.064925188;0.0;0.001;-2.958387315;0;0;0;0;0;0;0;0;0.0016539449188109879;0.0;3.0344762305849606
15:53:35.373540;0.064925188;0.0;0.001;-2.958449861;0;0;0;0;0;0;0;0;0.0013590651077083223;0.0;3.0343746141474988
15:53:35.383989;0.064925188;0.0;0.001;-2.958506481;0;0;0;0;0;0;0;0;0.001095745585305825;0.0;3.0342820902961343
15:53:35.394947;0.064925188;0.0;0.001;-2.958557757;0;0;0;0;0;0;0;0;0.001;0.0;3.0341923503991275
15:53:35.405720;0.064925188;0.0;0.001;-2.958604216;0;0;0;0;0;0;0;0;0.001;0.0;3.03411369771138
15:53:35.416423;0.065944517;0.101932939;0.001367985;-2.95840835;0;0;0;0;0;0;0;0;0.001;0.0;3.0340524389931183
15:53:35.427089;0.065944517;0.101932939;0.001696814;-2.95822858;0;0;0;0;0;0;0;0;0.001;0.0;3.03402369051091
15:53:35.438147;0.065944517;0.101932939;0.001989503;-2.958063775;0;0;0;0;0;0;0;0;0.001009354194462261;0.0;3.0340385456912493
15:53:35.449233;0.065944517;0.101932939;0.002248865;-2.957912876;0;0;0;0;0;0;0;0;0.0011272883785575886;0.0;3.034097577951105
15:53:35.459809;0.066963961;0.101944414;0.002948668;-2.957536921;0;0;0;0;0;0;0;0;0.0013431472629012386;0.0;3.0341970084440426
15:53:35.469910;0.066963961;0.101944414;0.003573135;-2.957192018;0;0;0;0;0;0;0;0;0.0016643065598731847;0.0;3.0343406919928846
15:53:35.480743;0.066963961;0.101944414;0.004128093;-2.956875978;0;0;0;0;0;0;0;0;0.002134970254609897;0.0;3.0345495875619015
15:53:35.491265;0.066963961;0.0;0.004618973;-2.956586751;0;0;0;0;0;0;0;0;0.00269229660674032;0.0;3.0347979719041582
15:53:35.502123;0.066963961;0.0;0.005050828;-2.956322428;0;0;0;0;0;0;0;0;0.0033359431485408806;0.0;3.035088229444728
15:53:35.512843;0.066963961;0.0;0.005428364;-2.95608122;0;0;0;0;0;0;0;0;0.004002026479789051;0.0;3.0353940678387836
15:53:35.523250;0.066963961;0.0;0.005755961;-2.95586146;0;0;0;0;0;0;0;0;0.004647971623508776;0.0;3.035697524931795
15:53:35.533613;0.066963961;0.0;0.00603769;-2.955661591;0;0;0;0;0;0;0;0;0.005265882199698495;0.0;3.035996124892481
15:53:35.543580;0.066963961;0.0;0.006277339;-2.955480157;0;0;0;0;0;0;0;0;0.0058191442278558245;0.0;3.0362727294262477
15:53:35.554368;0.066963961;0.0;0.006478429;-2.955315803;0;0;0;0;0;0;0;0;0.006359227375745069;0.0;3.036554521435651
15:53:35.565864;0.066963961;0.0;0.006644228;-2.955167262;0;0;0;0;0;0;0;0;0.0068598862745848825;0.0;3.036830844856585
15:53:35.575889;0.066963961;0.0;0.006777775;-2.955033353;0;0;0;0;0;0;0;0;0.007232342297850609;0.0;3.037050510741995
15:53:35.586228;0.066963961;0.0;0.00688189;-2.954912974;0;0;0;0;0;0;0;0;0.007555385787289238;0.0;3.0372562192890236
15:53:35.596375;0.066963961;0.0;0.006959187;-2.954805098;0;0;0;0;0;0;0;0;0.007815682616310854;0.0;3.037438362353189
15:53:35.606720;0.065944517;-0.101944414;0.006541206;-2.954946608;0;0;0;0;0;0;0;0;0.008011491153228764;0.0;3.0375985876697236
15:53:35.617045;0.065944517;-0.101944414;0.006148108;-2.955079731;0;0;0;0;0;0;0;0;0.008103201135579243;0.0;3.037718490458122
15:53:35.627011;0.065944517;-0.101944414;0.005778422;-2.95520496;0;0;0;0;0;0;0;0;0.008069693703603038;0.0;3.037785690920007
15:53:35.637260;0.065944517;-0.101944414;0.005430762;-2.955322762;0;0;0;0;0;0;0;0;0.007913705467793419;0.0;3.0378052067455634
15:53:35.647646;0.064925188;-0.101932939;0.004632927;-2.955671418;0;0;0;0;0;0;0;0;0.007634909305189935;0.0;3.037774425155934
15:53:35.657813;0.064925188;-0.101932939;0.003901583;-2.955994472;0;0;0;0;0;0;0;0;0.007230397615652823;0.0;3.037688169450181
15:53:35.668542;0.064925188;-0.101932939;0.003232025;-2.956293632;0;0;0;0;0;0;0;0;0.0066635423152216575;0.0;3.0375359244641125
15:53:35.679334;0.063955465;-0.096972301;0.002171782;-2.956796819;0;0;0;0;0;0;0;0;0.0059613785799931;0.0;3.0373231308970396
15:53:35.689684;0.063955465;-0.096972301;0.001209513;-2.957261126;0;0;0;0;0;0;0;0;0.005157417502392013;0.0;3.037059026736916
15:53:35.699647;0.063955465;-0.096972301;0.001;-2.957689213;0;0;0;0;0;0;0;0;0.004264304180397223;0.0;3.036748650941437
15:53:35.710600;0.063955465;-0.096972301;0.001;-2.95807736;0;0;0;0;0;0;0;0;0.0031885819076443262;0.0;3.036359079526907
15:53:35.720905;0.062613568;-0.134189659;0.001;-2.958740776;0;0;0;0;0;0;0;0;0.0021082653851956876;0.0;3.0359541545595228
15:53:35.730908;0.062613568;-0.134189659;0.001;-2.959339077;0;0;0;0;0;0;0;0;0.001;0.0;3.0355173934867317
15:53:35.741672;0.062613568;-0.134189659;0.001;-2.959878676;0;0;0;0;0;0;0;0;0.001;0.0;3.0349996288509438
15:53:35.752787;0.060624962;-0.198860633;0.001;-2.960829802;0;0;0;0;0;0;0;0;0.001;0.0;3.0344274916927994
15:53:35.763696;0.060624962;-0.198860633;0.001;-2.96168754;0;0;0;0;0;0;0;0;0.001;0.0;3.033811905613323
15:53:35.774367;0.060624962;-0.198860633;0.001;-2.962461079;0;0;0;0;0;0;0;0;0.001;0.0;3.0331476146122505
15:53:35.787060;0.060624962;-0.198860633;0.001;-2.963158708;0;0;0;0;0;0;0;0;0.001;0.0;3.0323037042028353
15:53:35.797248;0.060624962;0.0;0.001;-2.963787897;0;0;0;0;0;0;0;0;0.001;0.0;3.031605424280489
15:53:35.808083;0.060624962;0.0;0.001;-2.964355383;0;0;0;0;0;0;0;0;0.001;0.0;3.0308554924265714
15:53:35.818973;0.060624962;0.0;0.001;-2.96486724;0;0;0;0;0;0;0;0;0.001;0.0;3.0301201497476775
15:53:35.829805;0.059654826;-0.09701364;0.001;-2.965555722;0;0;0;0;0;0;0;0;0.001;0.0;3.029418056662795
15:53:35.839785;0.059654826;-0.09701364;0.001;-2.966176688;0;0;0;0;0;0;0;0;0.001;0.0;3.028792712557266
15:53:35.850565;0.059654826;-0.09701364;0.001;-2.966736779;0;0;0;0;0;0;0;0;0.001;0.0;3.028135069994523
15:53:35.863527;0.059654826;-0.09701364;0.001;-2.967241987;0;0;0;0;0;0;0;0;0.001;0.0;3.0273790547694155
15:53:35.873873;0.059654826;0.0;0.001;-2.967697712;0;0;0;0;0;0;0;0;0.001;0.0;3.026809761277466
15:53:35.884592;0.059654826;0.0;0.001;-2.968108824;0;0;0;0;0;0;0;0;0.001;0.0;3.026251449039865
15:53:35.895027;0.059654826;0.0;0.001;-2.968479714;0;0;0;0;0;0;0;0;0.001;0.0;3.0257441336759605
15:53:35.905852;0.059654826;0.0;0.001;-2.968814339;0;0;0;0;0;0;0;0;0.001;0.0;3.0252585018497804
15:53:35.916099;0.059654826;0.0;0.001;-2.969116268;0;0;0;0;0;0;0;0;0.001;0.0;3.0248388411068454
15:53:35.926122;0.059654826;0.0;0.001;-2.96938872;0;0;0;0;0;0;0;0;0.001;0.0;3.0244656258050533
15:53:35.936999;0.059654826;0.0;0.001;-2.969634595;0;0;0;0;0;0;0;0;0.001;0.0;3.024100527578245
15:53:35.947591;0.057665094;-0.198973139;0.001;-2.970322011;0;0;0;0;0;0;0;0;0.001;0.0;3.0237697604162754
15:53:35.958517;0.057665094;-0.198973139;0.001;-2.97094206;0;0;0;0;0;0;0;0;0.001;0.0;3.023418076665582
15:53:35.968583;0.057665094;-0.198973139;0.001;-2.971501366;0;0;0;0;0;0;0;0;0.001;0.0;3.023058992631622
15:53:35.979278;0.057665094;-0.198973139;0.001;-2.972005902;0;0;0;0;0;0;0;0;0.001;0.0;3.022634942087084
15:53:35.989505;0.056646245;-0.101884941;0.001;-2.97269952;0;0;0;0;0;0;0;0;0.001;0.0;3.0221910165427808
15:53:35.999381;0.056646245;-0.101884941;0.001;-2.973325184;0;0;0;0;0;0;0;0;0.001;0.0;3.021721544761096
15:53:36.009546;0.056646245;-0.101884941;0.001;-2.973889575;0;0;0;0;0;0;0;0;0.001;0.0;3.0211995201895867
15:53:36.021016;0.054337435;-0.230881017;0.001;-2.974939288;0;0;0;0;0;0;0;0;0.001;0.0;3.0205686385889727
15:53:36.031637;0.054337435;-0.230881017;0.001;-2.975886123;0;0;0;0;0;0;0;0;0.001;0.0;3.0199283566989017
15:53:36.042561;0.054337435;-0.230881017;0.001;-2.976740187;0;0;0;0;0;0;0;0;0.001;0.0;3.0191991000476186
15:53:36.052725;0.054337435;-0.230881017;0.001;-2.977510591;0;0;0;0;0;0;0;0;0.001;0.0;3.0184660505784713
15:53:36.062878;0.051329213;-0.300822166;0.001;-2.978910332;0;0;0;0;0;0;0;0;0.001;0.0;3.0176792043144367
15:53:36.073605;0.051329213;-0.300822166;0.001;-2.980172955;0;0;0;0;0;0;0;0;0.001;0.0;3.016770319518603
15:53:36.084215;0.051329213;-0.300822166;0.001;-2.981311916;0;0;0;0;0;0;0;0;0.001;0.0;3.015786651006213
15:53:36.094971;0.051329213;-0.300822166;0.001;-2.98233935;0;0;0;0;0;0;0;0;0.001;0.0;3.0147215292619514
15:53:36.105843;0.047032952;-0.4296261;0.001;-2.984273577;0;0;0;0;0;0;0;0;0.001;0.0;3.0135799642196766
15:53:36.116028;0.047032952;-0.4296261;0.001;-2.986018515;0;0;0;0;0;0;0;0;0.001;0.0;3.0124144422119805
15:53:36.126836;0.047032952;-0.4296261;0.001;-2.987592714;0;0;0;0;0;0;0;0;0.001;0.0;3.0110547544593693
15:53:36.138592;0.041766245;-0.526670706;0.001;-2.99024892;0;0;0;0;0;0;0;0;0.001;0.0;3.009439053850503
15:53:36.147879;0.041766245;-0.526670706;0.001;-2.992645545;0;0;0;0;0;0;0;0;0.001;0.0;3.0080121381527682
15:53:36.159505;0.041766245;-0.526670706;0.001;-2.994807986;0;0;0;0;0;0;0;0;0.001;0.0;3.0060138482991654
15:53:36.173251;0.041766245;-0.526670706;0.001;-2.996759158;0;0;0;0;0;0;0;0;0.001;0.0;3.0035051294733286
15:53:36.184807;0.03672281;-0.50434348;0.001;-2.999704933;0;0;0;0;0;0;0;0;0.001;0.0;3.001313356883518
15:53:36.195561;0.03672281;-0.50434348;0.001;-3.002363278;0;0;0;0;0;0;0;0;0.001;0.0;2.9991508612164957
15:53:36.206537;0.03672281;-0.50434348;0.001;-3.004762283;0;0;0;0;0;0;0;0;0.001;0.0;2.9968143900904387
15:53:36.217617;0.034465473;-0.225733722;0.001;-3.007458314;0;0;0;0;0;0;0;0;0.001;0.0;2.994362530498737
15:53:36.226762;0.034465473;-0.225733722;0.001;-3.009891534;0;0;0;0;0;0;0;0;0.001;0.0;2.99227153620895
15:53:36.236909;0.034465473;-0.225733722;0.001;-3.01208761;0;0;0;0;0;0;0;0;0.001;0.0;2.9898955416867246
15:53:36.247341;0.034465473;-0.225733722;0.001;-3.014069704;0;0;0;0;0;0;0;0;0.001;0.0;2.9874662080129646
15:53:36.257488;0.033270161;-0.119531158;0.001;-3.016140194;0;0;0;0;0;0;0;0;0.001;0.0;2.9851612708709077
15:53:36.268482;0.033270161;-0.119531158;0.001;-3.01800906;0;0;0;0;0;0;0;0;0.001;0.0;2.982757357329792
15:53:36.277998;0.033270161;-0.119531158;0.001;-3.019695982;0;0;0;0;0;0;0;0;0.001;0.0;2.980773869653081
15:53:36.288631;0.034111792;0.084163081;0.001;-3.021020412;0;0;0;0;0;0;0;0;0.001;0.0;2.978680664722777
15:53:36.298631;0.034111792;0.084163081;0.001;-3.022215978;0;0;0;0;0;0;0;0;0.001;0.0;2.976865073717807
15:53:36.309528;0.034111792;0.084163081;0.001;-3.023295253;0;0;0;0;0;0;0;0;0.001;0.0;2.9750716126869072
15:53:36.320204;0.034111792;0.084163081;0.001;-3.024269581;0;0;0;0;0;0;0;0;0.001;0.0;2.9735077744636165
15:53:36.330935;0.035214297;0.110250523;0.001;-3.024889322;0;0;0;0;0;0;0;0;0.001;0.0;2.9721272773501575
15:53:36.341019;0.035214297;0.110250523;0.001;-3.025448897;0;0;0;0;0;0;0;0;0.001;0.0;2.9710103106827326
15:53:36.351774;0.035214297;0.110250523;0.001;-3.025954175;0;0;0;0;0;0;0;0;0.001;0.0;2.9700046092714736
15:53:36.362130;0.039389698;0.417540092;0.002025614;-3.02542615;0;0;0;0;0;0;0;0;0.001;0.0;2.9692277662391042
15:53:36.372645;0.039389698;0.417540092;0.002947521;-3.024940247;0;0;0;0;0;0;0;0;0.001;0.0;2.9686728662388084
15:53:36.382752;0.039389698;0.417540092;0.003773491;-3.024493581;0;0;0;0;0;0;0;0;0.001;0.0;2.9683857406770393
15:53:36.392976;0.039389698;0.417540092;0.004510777;-3.024083445;0;0;0;0;0;0;0;0;0.001;0.0;2.9683232622076083
15:53:36.403421;0.049576471;1.018677231;0.009918954;-3.021306735;0;0;0;0;0;0;0;0;0.0014488697340494074;0.0;2.9685156425484998
15:53:36.414216;0.049576471;1.018677231;0.014780623;-3.018751965;0;0;0;0;0;0;0;0;0.0028334744132639906;0.0;2.9690927368264433
15:53:36.425018;0.049576471;1.018677231;0.019136678;-3.016403945;0;0;0;0;0;0;0;0;0.005299623069859264;0.0;2.97012337036627
15:53:36.435674;0.061419653;1.184318211;0.028545064;-3.011460493;0;0;0;0;0;0;0;0;0.008894648559147043;0.0;2.9716373604775193
15:53:36.445856;0.061419653;1.184318211;0.036971324;-3.006918994;0;0;0;0;0;0;0;0;0.013670190672683866;0.0;2.973662885148375
15:53:36.455939;0.061419653;1.184318211;0.044489744;-3.002751752;0;0;0;0;0;0;0;0;0.019793442875564143;0.0;2.9762814374587414
15:53:36.466312;0.061419653;1.184318211;0.051169771;-2.99893277;0;0;0;0;0;0;0;0;0.027271409036256456;0.0;2.979517437191877
15:53:36.476991;0.100869645;3.944999218;0.075408862;-2.986178101;0;0;0;0;0;0;0;0;0.03640554128673218;0.0;2.9835120229769707
15:53:36.487023;0.100869645;3.944999218;0.097073353;-2.974481383;0;0;0;0;0;0;0;0;0.047402451241424684;0.0;2.9883321559254945
15:53:36.497753;0.100869645;3.944999218;0.116359233;-2.963769376;0;0;0;0;0;0;0;0;0.06247346571144411;0.0;2.9949515944478016
15:53:36.508560;0.150743526;4.987388155;0.156454792;-2.942353664;0;0;0;0;0;0;0;0;0.08149864089881233;0.0;3.003341604139866
15:53:36.518661;0.150743526;4.987388155;0.19209538;-2.922787055;0;0;0;0;0;0;0;0;0.10406061850159411;0.0;3.0133056169727617
15:53:36.528771;0.150743526;4.987388155;0.223631433;-2.904937115;0;0;0;0;0;0;0;0;0.1319384073567511;0.0;3.025652252178052
15:53:36.539455;0.150743526;4.987388155;0.25139555;-2.888676912;0;0;0;0;0;0;0;0;0.1660033112078248;0.0;3.0408733242302226
15:53:36.550893;0.217060386;6.631685954;0.305645736;-2.8587609;0;0;0;0;0;0;0;0;0.20665091984981668;0.0;3.0592684512583226
15:53:36.560948;0.217060386;6.631685954;0.353335213;-2.831616033;0;0;0;0;0;0;0;0;0.24707604510248454;0.0;3.0777234072501933
15:53:36.571721;0.217060386;6.631685954;0.395036692;-2.807018675;0;0;0;0;0;0;0;0;0.29585903793688545;0.0;3.1001664472023585
15:53:36.582649;0.282523739;6.546335283;0.459876082;-2.77031699;0;0;0;0;0;0;0;0;0.3505279175376028;0.0;3.1255721081483223
15:53:36.593418;0.282523739;6.546335283;0.516240119;-2.737247686;0;0;0;0;0;0;0;0;0.41019272388536276;0.0;-3.1296444284564338
15:53:36.603483;0.282523739;6.546335283;0.564969235;-2.707471054;0;0;0;0;0;0;0;0;0.4714611717209108;0.0;-3.100693955432636
15:53:36.614701;0.282523739;6.546335283;0.606847291;-2.680667545;0;0;0;0;0;0;0;0;0.5436442464274494;0.0;-3.066117706159833
15:53:36.625512;0.323332554;4.080881488;0.659264248;-2.648121759;0;0;0;0;0;0;0;0;0.6147374073915922;0.0;-3.0314099930043206
15:53:36.635556;0.323332554;4.080881488;0.704043151;-2.61890978;0;0;0;0;0;0;0;0;0.6817533663066997;0.0;-2.998085203375343
15:53:36.646353;0.323332554;4.080881488;0.742049808;-2.59267068;0;0;0;0;0;0;0;0;0.7536465830181462;0.0;-2.9615693477436373
15:53:36.656221;0.361448043;3.811548903;0.788716645;-2.561676994;0;0;0;0;0;0;0;0;0.818279696995282;0.0;-2.9279527514917056
15:53:36.666539;0.361448043;3.811548903;0.828139327;-2.533875723;0;0;0;0;0;0;0;0;0.8846254091802329;0.0;-2.8926204839091305
15:53:36.676625;0.361448043;3.811548903;0.86120447;-2.508891475;0;0;0;0;0;0;0;0;0.9476749196574378;0.0;-2.858152187602588
15:53:36.688824;0.361448043;3.811548903;0.888693016;-2.486393367;0;0;0;0;0;0;0;0;1.0192916476762415;0.0;-2.8174936930559404
15:53:36.698841;0.369449703;0.800166006;0.91411702;-2.464663181;0;0;0;0;0;0;0;0;1.0733106480023762;0.0;-2.78539764131796
15:53:36.708975;0.369449703;0.800166006;0.934894216;-2.445025906;0;0;0;0;0;0;0;0;1.1232818978278003;0.0;-2.7542713952534434
15:53:36.719051;0.369449703;0.800166006;0.951599922;-2.427237409;0;0;0;0;0;0;0;0;1.1676903921033532;4.54493525265992;-2.7249590047549965
15:53:36.730065;0.369449703;0.800166006;0.964736442;-2.411084685;0;0;0;0;0;0;0;0;1.209609575154551;4.549323384289733;-2.695090980136687
15:53:36.741147;0.369760518;0.031081512;0.974845359;-2.396329866;0;0;0;0;0;0;0;0;1.2445613139219485;4.553582675174827;-2.667503807334473
15:53:36.751162;0.369760518;0.031081512;0.982196028;-2.382867174;0;0;0;0;0;0;0;0;1.2700677107616267;4.5572964492692325;-2.6447039789783737
15:53:36.761324;0.369760518;0.031081512;0.987126264;-2.370553556;0;0;0;0;0;0;0;0;1.2903016678249362;4.560932489754918;-2.6235962310308345
15:53:36.771822;0.366860169;-0.290034892;0.989008236;-2.359730329;0;0;0;0;0;0;0;0;1.3055413791778723;4.564548008757032;-2.603869959817562
15:53:36.781944;0.366860169;-0.290034892;0.989124695;-2.349780058;0;0;0;0;0;0;0;0;1.3151295795656603;4.567897763819154;-2.586767690254124
15:53:36.792629;0.366860169;-0.290034892;0.987693344;-2.340610437;0;0;0;0;0;0;0;0;1.3202758217971222;4.571287786599536;-2.570625689487475
15:53:36.802893;0.366860169;-0.290034892;0.984906612;-2.332139749;0;0;0;0;0;0;0;0;1.3209316807183311;4.574402124487534;-2.556805729255661
15:53:36.813568;0.358394861;-0.846530769;0.978324011;-2.325614195;0;0;0;0;0;0;0;0;1.3176047392308756;4.5774925236219115;-2.54405049287276
15:53:36.823953;0.358394861;-0.846530769;0.970958294;-2.319550036;0;0;0;0;0;0;0;0;1.3106957771160925;4.580352641788318;-2.5331644436123675
15:53:36.834012;0.358394861;-0.846530769;0.96291698;-2.313900795;0;0;0;0;0;0;0;0;1.3007902099513573;4.5829845645804;-2.523990557929654
15:53:36.847397;0.331247649;-2.71472123;0.945999859;-2.312814946;0;0;0;0;0;0;0;0;1.2830722543109125;4.586274157371897;-2.513782212711309
15:53:36.857224;0.331247649;-2.71472123;0.929300678;-2.311788222;0;0;0;0;0;0;0;0;1.2663714194529232;4.588533810035162;-2.5079350089071575
15:53:36.867295;0.331247649;-2.71472123;0.912835039;-2.310810564;0;0;0;0;0;0;0;0;1.2455078028112185;4.59071209962007;-2.5036313320777204
15:53:36.878623;0.331247649;-2.71472123;0.896616106;-2.309872985;0;0;0;0;0;0;0;0;1.2181871914813895;4.592995002591106;-2.5006048771256992
15:53:36.889334;0.291851972;-3.939567655;0.868416357;-2.315148685;0;0;0;0;0;0;0;0;1.1888298118171454;4.594989699192629;-2.49945713809581
15:53:36.899328;0.291851972;-3.939567655;0.841383693;-2.320116974;0;0;0;0;0;0;0;0;1.1576100953121897;4.5967063751311725;-2.5002202624817222
15:53:36.911495;0.291851972;-3.939567655;0.815480324;-2.324785263;0;0;0;0;0;0;0;0;1.114735344050729;4.598606883723819;-2.503547669158497
15:53:36.921503;0.266630229;-2.522174382;0.782536188;-2.333268593;0;0;0;0;0;0;0;0;1.0756259686982699;4.60001332168183;-2.508231902824125
15:53:36.931819;0.266630229;-2.522174382;0.751181742;-2.341278531;0;0;0;0;0;0;0;0;1.0313422974609125;4.601314001892295;-2.5150791200286484
15:53:36.941984;0.266630229;-2.522174382;0.721366356;-2.348824744;0;0;0;0;0;0;0;0;0.9841970741528722;4.602446830972524;-2.52369495639471
15:53:36.952235;0.266630229;-2.522174382;0.693035265;-2.355919494;0;0;0;0;0;0;0;0;0.9340392267741723;4.6034388199820535;-2.533928196916893
15:53:36.962883;0.264621335;-0.200889323;0.665447567;-2.362922134;0;0;0;0;0;0;0;0;0.8804369366916235;4.604308389194268;-2.545711316755206
15:53:36.972948;0.264621335;-0.200889323;0.639275064;-2.369485926;0;0;0;0;0;0;0;0;0.8293653526873982;4.604978837394062;-2.55753758040618
15:53:36.983029;0.264621335;-0.200889323;0.614455353;-2.37562823;0;0;0;0;0;0;0;0;0.7786674410872256;4.605501948146497;-2.5697137448985394
15:53:36.994037;0.270815685;0.619435006;0.593095078;-2.38027152;0;0;0;0;0;0;0;0;0.7248976895398669;4.605902594440384;-2.58294901683087
15:53:37.004295;0.270815685;0.619435006;0.572791552;-2.384594707;0;0;0;0;0;0;0;0;0.6771229347012498;4.606114782250963;-2.59487032757713
15:53:37.014885;0.270815685;0.619435006;0.553489377;-2.388615202;0;0;0;0;0;0;0;0;0.6307506898777178;4.606169823692706;-2.606496537781883
15:53:37.025551;0.270815685;0.619435006;0.53513463;-2.392350222;0;0;0;0;0;0;0;0;0.5873336579525229;4.606055915486439;-2.6173697185727356
15:53:37.035604;0.270592305;-0.02233807;0.517594803;-2.395857219;0;0;0;0;0;0;0;0;0.5494613182568795;4.6057921335891825;-2.626806441181035
15:53:37.045712;0.270592305;-0.02233807;0.500906709;-2.399109448;0;0;0;0;0;0;0;0;0.5142461806307012;4.605373058463653;-2.6355183023545017
15:53:37.056454;0.270592305;-0.02233807;0.485021728;-2.402122946;0;0;0;0;0;0;0;0;0.479704985173859;4.604757718152863;-2.6439982530505155
15:53:37.067337;0.270592305;-0.02233807;0.469893395;-2.404913149;0;0;0;0;0;0;0;0;0.4474299648744147;4.603954726219731;-2.6518651658118593
15:53:37.077964;0.304253432;3.366112719;0.467782937;-2.401279563;0;0;0;0;0;0;0;0;0.41882617383197573;4.602995254695595;-2.658705431658422
15:53:37.088780;0.304253432;3.366112719;0.465183916;-2.397913857;0;0;0;0;0;0;0;0;0.3937363196911097;4.6018398214240595;-2.664348427356277
15:53:37.098856;0.304253432;3.366112719;0.462152875;-2.394792356;0;0;0;0;0;0;0;0;0.37477865177171993;4.600600208832799;-2.668060531426793
15:53:37.109214;0.28643656;-1.781687216;0.452282952;-2.395155375;0;0;0;0;0;0;0;0;0.359385378035632;4.599160929633921;-2.6704161736968395
15:53:37.119555;0.28643656;-1.781687216;0.442691515;-2.395476448;0;0;0;0;0;0;0;0;0.34682841134920955;4.5975563251408555;-2.6717878309401364
15:53:37.129646;0.28643656;-1.781687216;0.433366651;-2.395758807;0;0;0;0;0;0;0;0;0.3360282538780207;4.595828171840063;-2.6726627656648425
15:53:37.140365;0.28643656;-1.781687216;0.424297071;-2.396005487;0;0;0;0;0;0;0;0;0.3251993296322636;4.593815939067911;-2.6734507202482156
15:53:37.150900;0.268855471;-1.758108917;0.409029762;-2.399473202;0;0;0;0;0;0;0;0;0.3143827805477185;4.591660141522963;-2.6744086039249915
15:53:37.161103;0.268855471;-1.758108917;0.394570418;-2.402685525;0;0;0;0;0;0;0;0;0.3028242390795596;4.589403118115655;-2.675883694112816
15:53:37.171165;0.268855471;-1.758108917;0.380869001;-2.405659648;0;0;0;0;0;0;0;0;0.2898030298283094;4.587013455145791;-2.678111170429478
15:53:37.182703;0.23960009;-2.92553805;0.35694636;-2.413933237;0;0;0;0;0;0;0;0;0.27256437957128044;4.584071990974895;-2.6817633844545306
