Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega;filter_hip_x;filter_hip_vel
16:45:25.025572;-0.1106372762054535;-8.15902690700541;5.672518730163574;-0.8887240417741076;0.6062254109666382;-0.7952928712734263;6.727025766009272;-0.1103743850443249;-6.88568625198156
16:45:25.035832;-0.1106372762054535;-8.15902690700541;5.672518730163574;-0.8887240417741076;0.6653257001655656;-0.7465532216119625;6.737479877460848;-0.1317193260920319;-7.114953932617921
16:45:25.046151;-0.1106372762054535;-8.15902690700541;5.672518730163574;-0.8887240417741076;0.720521593600787;-0.6934325007922416;6.747516277359703;-0.153247793782756;-7.281211417542727
16:45:25.057084;-0.1106372762054535;-8.15902690700541;5.672518730163574;-0.8887240417741076;0.7714891798219431;-0.6362424423265597;6.757620664227061;-0.1747461704748303;-7.377999785209368
16:45:25.067820;-0.161718631823166;-5.10813556177125;5.6469316482543945;-0.3660257681192114;0.8179293607667179;-0.5753186602186202;6.7670066363173325;-0.1959909791756934;-7.401208408091387
16:45:25.077967;-0.161718631823166;-5.10813556177125;5.6469316482543945;-0.3660257681192114;0.8595696069872012;-0.5110186794471102;6.775383264493961;-0.2167519904831035;-7.348585485334917
16:45:25.088144;-0.161718631823166;-5.10813556177125;5.6469316482543945;-0.3660257681192114;0.8961655569610557;-0.4437198378669594;6.783296461169792;-0.2368014292311647;-7.219127587536393
16:45:25.098485;-0.161718631823166;-5.10813556177125;5.6469316482543945;-0.3660257681192114;0.9275024511020948;-0.3738170718407687;6.790830706233045;-0.2559180230601513;-7.012942592025363
16:45:25.111820;-0.2053934541562529;-4.367482233308687;5.562785625457764;0.2217170312076497;0.9533963920549308;-0.3017205985951921;6.799783373092907;-0.2738872987621261;-6.731513907440102
16:45:25.121966;-0.2053934541562529;-4.367482233308687;5.562785625457764;0.2217170312076497;0.9736954238777792;-0.2278535089031372;6.80601231942293;-0.2905075858550076;-6.377866844314673
16:45:25.132090;-0.2053934541562529;-4.367482233308687;5.562785625457764;0.2217170312076497;0.9882804237803484;-0.1526492842188744;6.81171979311631;-0.3055996115240506;-5.9565417977273105
16:45:25.145401;-0.2638224635716456;-5.84290094153927;5.52656364440918;0.7270266086250423;0.9970658011837404;-0.0765492528364953;6.8184426737365005;-0.3190127102946465;-5.473610156231577
16:45:25.159012;-0.2638224635716456;-5.84290094153927;5.52656364440918;0.7270266086250423;1.0;4.440892098500626e-16;6.824387501181135;-0.3306312822226291;-4.936847152908624
16:45:25.169266;-0.2638224635716456;-5.84290094153927;5.52656364440918;0.7270266086250423;0.9970658011837404;0.0765492528364958;6.8282408026556345;-0.3403818385334762;-4.355838843908036
16:45:25.184186;-0.2810706559786034;-1.7248192406957796;5.508747577667236;1.0888715441767864;0.9882804237803484;0.1526492842188748;6.832896796123655;-0.3482322221146434;-3.7415551351611285
16:45:25.194930;-0.2810706559786034;-1.7248192406957796;5.508747577667236;1.0888715441767864;0.973695423877779;0.227853508903138;6.835559597701379;-0.3541844575037238;-3.1051806032945244
16:45:25.205544;-0.2810706559786034;-1.7248192406957796;5.508747577667236;1.0888715441767864;0.9533963920549304;0.3017205985951925;6.837629476699453;-0.3582679218743605;-2.4568485157256603
16:45:25.216268;-0.2810706559786034;-1.7248192406957796;5.508747577667236;1.0888715441767864;0.9275024511020944;0.3738170718407692;6.839160704983526;-0.3605325453891219;-1.8051726937956616
16:45:25.226906;-0.2676392053638545;1.3431450614748874;6.3258209228515625;1.359435199263121;0.8961655569610556;0.4437198378669598;6.840129239805814;-0.361041070996716;-1.1573842727220254
16:45:25.237019;-0.2676392053638545;1.3431450614748874;6.3258209228515625;1.359435199263121;0.859569606987201;0.5110186794471107;6.840546983692263;-0.359861516874439;-0.5192527961103761
16:45:25.247246;-0.2676392053638545;1.3431450614748874;6.3258209228515625;1.359435199263121;0.8179293607667174;0.575318660218621;6.840476011483159;-0.3570616115524172;0.10515644163942592
16:45:25.259571;-0.2276199481026665;4.0019257261188015;6.324557304382324;1.575436850763058;0.7714891798219428;0.63624244232656;6.839738437017158;-0.3527055314643234;0.7133903758001758
16:45:25.269720;-0.2276199481026665;4.0019257261188015;6.324557304382324;1.575436850763058;0.7205215936007867;0.693432500792242;6.838601991686111;-0.3468496419741579;1.3043857566434887
16:45:25.280363;-0.2276199481026665;4.0019257261188015;6.324557304382324;1.575436850763058;0.6653257001655652;0.7465532216119627;6.836902782745332;-0.3395386115169566;1.878310938589744
16:45:25.290478;-0.2276199481026665;4.0019257261188015;6.324557304382324;1.575436850763058;0.6062254109666378;0.7952928712734266;6.83481158642497;-0.3308083981137723;2.4361295056487244
16:45:25.300745;-0.1333378199741385;9.4282128128528;5.44992733001709;1.7736017223808496;0.5435675500012208;0.8393654261319502;6.832219481002499;-0.3206912625569215;2.97912667432923
16:45:25.311231;-0.1333378199741385;9.4282128128528;5.44992733001709;1.7736017223808496;0.4777198185122623;0.8785122509109426;6.829089239734427;-0.3092104970223713;3.5091228685401394
16:45:25.321338;-0.1333378199741385;9.4282128128528;5.44992733001709;1.7736017223808496;0.4090686371713392;0.9125036164765504;6.825615476632718;-0.2963714295446399;4.028985250714364
16:45:25.331466;-0.1333378199741385;9.4282128128528;5.44992733001709;1.7736017223808496;0.3380168784085027;0.9411400479795616;6.821689886862131;-0.2821668803112181;4.542361759661962
16:45:25.342365;-0.0201610471343025;11.317677283983594;4.88673210144043;2.0038638795570343;0.2649815021966614;0.9642534954531412;6.816973993611875;-0.2665908857514366;5.0527758479015485
16:45:25.352617;-0.0201610471343025;11.317677283983594;4.88673210144043;2.0038638795570343;0.1903911091646679;0.981708319996855;6.812078468066402;-0.2496392752536152;5.562996390134236
16:45:25.362721;-0.0201610471343025;11.317677283983594;4.88673210144043;2.0038638795570343;0.1146834253983998;0.9934020897596753;6.806822842015684;-0.2313026187045688;6.0747907260105745
16:45:25.376359;0.0980685558769887;11.82296030112913;4.655503749847412;2.344523907606604;0.0383027336900346;0.99926618105081;6.799059655304523;-0.211569035391223;6.588658940522014
16:45:25.387294;0.0980685558769887;11.82296030112913;4.655503749847412;2.344523907606604;-0.0383027336900353;0.99926618105081;6.792287104144026;-0.1904280633106841;7.103556505094457
16:45:25.397859;0.0980685558769887;11.82296030112913;4.655503749847412;2.344523907606604;-0.1146834253984006;0.993402089759675;6.785286860725687;-0.1678704395656372;7.616790147265893
16:45:25.409149;0.0980685558769887;11.82296030112913;4.655503749847412;2.344523907606604;-0.1903911091646687;0.9817083199968548;6.777316461076582;-0.1439004215270832;8.124051921117823
16:45:25.419961;0.2218197369216493;12.375118104466065;4.6797380447387695;2.868609230742809;-0.2649815021966622;0.9642534954531408;6.769215424664023;-0.1185548006621544;8.619566622152172
16:45:25.432196;0.2218197369216493;12.375118104466065;4.6797380447387695;2.868609230742809;-0.3380168784085034;0.9411400479795612;6.759503598339751;-0.0919039833502719;9.096413841915956
16:45:25.442928;0.2218197369216493;12.375118104466065;4.6797380447387695;2.868609230742809;-0.4090686371713399;0.91250361647655;6.750515454462779;-0.0640412806424308;9.546956439661352
16:45:25.453804;0.3172849850736853;9.546524815203592;4.657177925109863;2.868609230742809;-0.4777198185122631;0.8785122509109423;6.740965568907542;-0.0350819380411915;9.963109587367235
16:45:25.464338;0.3172849850736853;9.546524815203592;4.657177925109863;-2.843089571224472;-0.5435675500012214;0.8393654261319498;6.731298437363121;-0.0051653440259615;10.336241666954642
16:45:25.475232;0.3172849850736853;9.546524815203592;4.657177925109863;-2.843089571224472;-0.6062254109666384;0.7952928712734262;6.720874794013658;0.0255476738754723;10.657030992102158
16:45:25.485834;0.3172849850736853;9.546524815203592;4.657177925109863;-2.843089571224472;-0.6653257001655659;0.7465532216119622;6.710320360388549;0.0568700716887052;10.915825196497401
16:45:25.499573;0.3966644505206634;7.937946544697811;4.567991256713867;-2.2762730186077427;-0.7205215936007869;0.6934325007922417;6.696050539394667;0.0885792402237017;11.10336253601828
16:45:25.509774;0.3966644505206634;7.937946544697811;4.567991256713867;-2.2762730186077427;-0.771489179821943;0.6362424423265598;6.685029524064187;0.1204208208113787;11.211302647198464
16:45:25.520125;0.3966644505206634;7.937946544697811;4.567991256713867;-2.2762730186077427;-0.8179293607667179;0.5753186602186203;6.673481302163986;0.152121994302681;11.232541324867041
16:45:25.530804;0.3966644505206634;7.937946544697811;4.567991256713867;-2.2762730186077427;-0.8595696069872014;0.51101867944711;6.661187280902378;0.1833969795061924;11.161626443060213
16:45:25.541469;0.4593687739581351;6.270432343747173;4.43331241607666;-1.828338970424273;-0.8961655569610559;0.4437198378669591;6.648530128692798;0.2139468729179769;10.995191153390481
16:45:25.552425;0.4593687739581351;6.270432343747173;4.43331241607666;-1.828338970424273;-0.927502451102095;0.373817071840768;6.63513909702345;0.2434682990161469;10.732069448481498
16:45:25.562797;0.4593687739581351;6.270432343747173;4.43331241607666;-1.828338970424273;-0.9533963920549304;0.3017205985951922;6.622104704322648;0.2716681255987152;10.37317865230179
16:45:25.574863;0.4926164914100465;3.324771745191135;4.403878211975098;-1.5090917074971806;-0.9736954238777792;0.2278535089031373;6.606511606473261;0.2982719814685679;9.921395121831292
16:45:25.585766;0.4926164914100465;3.324771745191135;4.403878211975098;-1.5090917074971806;-0.9882804237803486;0.152649284218874;6.5920305324265644;0.3230283789342141;9.381235334562714
16:45:25.595855;0.4926164914100465;3.324771745191135;4.403878211975098;-1.5090917074971806;-0.9970658011837406;0.076549252836495;6.578305583704116;0.3457135984903563;8.75840070188698
16:45:25.606683;0.4926164914100465;3.324771745191135;4.403878211975098;-1.5090917074971806;-1.0;1.2246467991473532e-16;6.5632335147284735;0.3661336957425214;8.059678941254855
16:45:25.616922;0.4947125232833381;0.2096031873291604;4.66642951965332;-1.2406395425041303;-1.0;-1.2246467991473532e-16;4.66642951965332;0.384123124648717;7.293057409367127
16:45:25.627669;0.4947125232833381;0.2096031873291604;4.66642951965332;-1.2406395425041303;-0.9982101297677352;-0.0598041539450344;4.66642951965332;0.3995441930523912;6.467434283201354
16:45:25.638591;0.4947125232833381;0.2096031873291604;4.66642951965332;-1.2406395425041303;-0.9928469263418374;-0.1193942245402443;4.66642951965332;0.4122883123283249;5.592084165054456
16:45:25.652287;0.4610144946355493;-3.3698028647788814;5.357369422912598;-0.9816316685114436;-0.9839295885986296;-0.1785568947986367;5.357369422912598;0.4222763982022545;4.676369886023888
16:45:25.662555;0.4610144946355493;-3.3698028647788814;5.357369422912598;-0.9816316685114436;-0.9714900382928674;-0.2370803777154977;5.357369422912598;0.4294556165310121;3.729457453725128
16:45:25.672656;0.4610144946355493;-3.3698028647788814;5.357369422912598;-0.9816316685114436;-0.9555728057861408;-0.2947551744109042;5.357369422912598;0.4337954910755505;2.7599397700654964
16:45:25.683331;0.4610144946355493;-3.3698028647788814;5.357369422912598;-0.9816316685114436;-0.9362348706397372;-0.3513748240813428;5.357369422912598;0.4352895337646633;1.775901332134136
16:45:25.693673;0.4082497856604731;-5.276470897507612;5.054833889007568;-0.7163667892764245;-0.9135454576426008;-0.4067366430758004;5.054833889007568;0.4339593105410427;0.785328824639511
16:45:25.704153;0.4082497856604731;-5.276470897507612;5.054833889007568;-0.7163667892764245;-0.8875857890045541;-0.4606424504506322;5.054833889007568;0.4298522328087182;-0.20375728466558934
16:45:25.714254;0.4082497856604731;-5.276470897507612;5.054833889007568;-0.7163667892764245;-0.8584487936018661;-0.5128992774059062;5.054833889007568;0.4230360484139386;-1.1834404079321892
16:45:25.724365;0.4253614319294381;1.7111646268964942;4.849345684051514;-0.7163667892764245;-0.8262387743159947;-0.5633200580636222;4.849345684051514;0.4136010163072886;-2.1456025748452414
16:45:25.734487;0.4253614319294381;1.7111646268964942;4.849345684051514;-0.5388547734096285;-0.791071034656341;-0.6117242991150067;4.849345684051514;0.4016701995642026;-3.080708028385723
16:45:25.744675;0.4253614319294381;1.7111646268964942;4.849345684051514;-0.5388547734096285;-0.7530714660036109;-0.6579387259397127;4.849345684051514;0.3874085235856496;-3.9765866060027704
16:45:25.754772;0.4253614319294381;1.7111646268964942;4.849345684051514;-0.5388547734096285;-0.7123760969513446;-0.7017979028839916;4.849345684051514;0.3710245903167525;-4.818618483266816
16:45:25.771850;0.4640881686388172;3.8726736709379095;4.5527544021606445;-0.4676396485360676;-0.6691306063588579;-0.7431448254773945;4.5527544021606445;0.352767896520135;-5.591055305232044
16:45:25.782713;0.4640881686388172;3.8726736709379095;4.5527544021606445;-0.4676396485360676;-0.6234898018587335;-0.7818314824680299;4.5527544021606445;0.3329272869097991;-6.27822955036621
16:45:25.793344;0.4640881686388172;3.8726736709379095;4.5527544021606445;-0.4676396485360676;-0.5756170656856734;-0.8177193856644315;4.5527544021606445;0.3118286590898007;-6.865409999419879
16:45:25.804347;0.4640881686388172;3.8726736709379095;4.5527544021606445;-0.4676396485360676;-0.5256837698105044;-0.8506800656873398;4.5527544021606445;0.2898251012627541;-7.339730346546117
16:45:25.814494;0.5145175108995572;5.042934226074003;4.461581707000732;-0.498535342250296;-0.4738686624729986;-0.880595531856738;4.461581707000732;0.267282775761432;-7.69112485186131
16:45:25.825082;0.5145175108995572;5.042934226074003;4.461581707000732;-0.498535342250296;-0.4203572283095653;-0.9073586945678648;4.461581707000732;0.2445721540892001;-7.912892775303049
16:45:25.836956;0.5145175108995572;5.042934226074003;4.461581707000732;-0.498535342250296;-0.3653410243663949;-0.9308737486442044;4.461581707000732;0.2220624519812531;-8.001906652922314
16:45:25.848922;0.508335744426936;-0.6181766472621253;4.995079040527344;-0.5219895809586781;-0.3090169943749473;-0.9510565162951536;4.995079040527344;0.200109457773924;-7.958971674275871
16:45:25.859277;0.508335744426936;-0.6181766472621253;4.995079040527344;-0.5219895809586781;-0.2515867637445083;-0.9678347484506664;4.995079040527344;0.1790372471758411;-7.789729609280299
16:45:25.870382;0.508335744426936;-0.6181766472621253;4.995079040527344;-0.5219895809586781;-0.1932559177955531;-0.9811483833941728;4.995079040527344;0.159121980653793;-7.505438417589501
16:45:25.881099;0.508335744426936;-0.6181766472621253;4.995079040527344;-0.5219895809586781;-0.1342332658176554;-0.9909497617679348;4.995079040527344;0.1405817840542788;-7.122529640054898
16:45:25.892020;0.4659895625319101;-4.234618189502587;5.28351640701294;-0.4841170908798524;-0.074730093586424;-0.99720379718118;5.28351640701294;0.123570297207978;-6.661251869031412
16:45:25.902653;0.4659895625319101;-4.234618189502587;5.28351640701294;-0.4841170908798524;-0.0149594070152634;-0.9998881018102734;5.28351640701294;0.1081696368970594;-6.144549004009074
16:45:25.912771;0.4659895625319101;-4.234618189502587;5.28351640701294;-0.4841170908798524;0.0448648303505149;-0.9989930665413146;5.28351640701294;0.0943858436607393;-5.597209400836485
16:45:25.925218;0.4506975276566091;-1.5292034875301008;5.04685640335083;-0.4101460993488111;0.1045284632676536;-0.9945218953682732;5.04685640335083;0.0821536593108014;-5.04448943977212
16:45:25.935321;0.4506975276566091;-1.5292034875301008;5.04685640335083;-0.4101460993488111;0.1638179114151378;-0.9864905939235216;5.04685640335083;0.0713483134255355;-4.510101494390652
16:45:25.945426;0.4506975276566091;-1.5292034875301008;5.04685640335083;-0.4101460993488111;0.2225209339563144;-0.9749279121818236;5.04685640335083;0.0617987694714041;-4.014369569709528
16:45:25.956161;0.4506975276566091;-1.5292034875301008;5.04685640335083;-0.4101460993488111;0.2804273893060029;-0.959875241542889;5.04685640335083;0.0533023347376181;-3.573269015186762
16:45:25.966889;0.3940595315090539;-5.663799614755521;4.987548828125;-0.2730037828005045;0.3373299873828301;-0.9413864666609032;4.987548828125;0.045637799156707;-3.198434442389177
16:45:25.977578;0.3940595315090539;-5.663799614755521;4.987548828125;-0.2730037828005045;0.3930250316539236;-0.9195277725514506;4.987548828125;0.0385709800363464;-2.8979464594889905
16:45:25.988128;0.3940595315090539;-5.663799614755521;4.987548828125;-0.2730037828005045;0.4473131483156328;-0.8943774076663368;4.987548828125;0.0318570905756956;-2.677298148189879
16:45:26.002170;0.3284889322580536;-6.557059925100023;4.984598636627197;-0.0940408576129705;0.5000000000000003;-0.8660254037844385;4.984598636627197;0.025248035061072;-2.5397636849303495
16:45:26.012982;0.3284889322580536;-6.557059925100023;4.984598636627197;-0.0940408576129705;0.5508969814521025;-0.8345732537213026;4.984598636627197;0.0184994796326825;-2.4862748183787957
16:45:26.023912;0.3284889322580536;-6.557059925100023;4.984598636627197;-0.0940408576129705;0.5998218946879138;-0.8001335480112062;4.984598636627197;0.0113754514307183;-2.5153256959612627
