Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;Hip_x_domega;target_cos;target_sin
14:26:46.316691;0.185632592;-0.755500256;5.881053837;0.162566493;0.294776389;0.7312483555785085;-0.6821113123704423
14:26:46.326928;0.160286014;-1.7963485;5.895844762;0.253053561;1.048254183;0.7680264062816423;-0.6404181752996285
14:26:46.337244;0.144894369;-1.189404496;5.913573354;0.338332597;1.369994384;0.8024305313767647;-0.5967455423498387
14:26:46.349545;0.144894369;-1.189404496;5.913573354;0.338332597;1.369994384;0.8343543896848272;-0.5512284031267433
14:26:46.359611;0.114829987;-2.315114677;5.942233328;0.429648845;2.206967888;0.8636993063892818;-0.5040074484991998
14:26:46.369874;0.100083636;-1.068160454;5.974353965;0.527973169;2.326676818;0.8903745780342837;-0.45522863573183886
14:26:46.380491;0.083749772;-1.261247939;6.00573987;0.621247736;2.423517774;0.9142977528838762;-0.4050427373395238
14:26:46.390580;0.054801395;-2.128296289;6.04383395;0.722252696;2.800692003;0.9353948857755803;-0.353604875058149
14:26:46.402302;0.054801395;-2.128296289;6.04383395;0.722252696;2.800692003;0.9536007666806554;-0.3010740403722418
14:26:46.412362;0.039106459;-1.213037697;6.077280204;0.817400576;2.585010079;0.9688591222645606;-0.24761260308139627
14:26:46.422607;0.035879663;-0.244415835;6.103345624;0.910848045;1.974342671;0.9811227898246072;-0.19338580942452763
14:26:46.433110;-0.006670107;-3.259824633;6.133226999;1.005661557;2.289273096;0.9903538630671688;-0.13856127131321874
14:26:46.443350;-0.023287499;-1.217908501;6.157836223;1.101830274;1.803639382;0.9965238092738643;-0.08330844825290462
14:26:46.455181;-0.023287499;-1.217908501;6.157836223;1.101830274;1.803639382;0.999613557494554;-0.027798123553253992
14:26:46.468711;-0.046420179;-1.788916336;6.176360745;1.190850634;1.432554332;0.999613557494554;0.027798123553253992
14:26:46.478877;-0.074688247;-2.089754297;6.191469916;1.282066168;1.116965407;0.9965238092738643;0.08330844825290507
14:26:46.488950;-0.08928208;-1.04348218;6.200308436;1.373148704;0.6319682;0.9903538630671688;0.1385612713132192
14:26:46.499266;-0.108250454;-1.468157075;6.204386725;1.455326459;0.315660611;0.9811227898246071;0.19338580942452807
14:26:46.509775;-0.12187073;-1.046260254;6.205643894;1.536735064;0.096571199;0.9688591222645606;0.24761260308139627
14:26:46.521800;-0.12187073;-1.046260254;6.205643894;1.536735064;0.096571199;0.9536007666806552;0.30107404037224217
14:26:46.531865;-0.146641508;-1.882926882;6.2056894;1.618397118;0.00345911;0.93539488577558;0.35360487505814947
14:26:46.542193;-0.161527159;-1.119853272;6.20562212;1.700850703;-0.005061544;0.914297752883876;0.4050427373395242
14:26:46.552376;-0.185301698;-1.741202346;6.205920218;1.785730694;0.02183213;0.8903745780342837;0.45522863573183886
14:26:46.562629;-0.185301698;-1.741202346;6.205920218;1.785730694;0.02183213;0.8636993063892818;0.5040074484991998
14:26:46.572692;-0.196940864;-0.852217952;6.208325818;1.871702631;0.176137652;0.834354389684827;0.5512284031267437
14:26:46.583566;-0.219428003;-1.515145135;6.211453004;1.965424926;0.210704462;0.8024305313767645;0.596745542349839
14:26:46.594207;-0.220683648;-0.09033057;6.218097138;2.055131897;0.477976214;0.7680264062816421;0.6404181752996289
14:26:46.605739;-0.220683648;-0.09033057;6.218097138;2.055131897;0.477976214;0.7312483555785085;0.6821113123704423
14:26:46.620339;-0.241281188;-1.41395949;6.221499589;2.147437605;0.233568059;0.6922100581144226;0.7216960824649304
14:26:46.633482;-0.261076076;-1.445802734;6.217606838;2.230647836;-0.284323411;0.6510321790296523;0.7590501313272416
14:26:46.643551;-0.270348011;-0.65866017;6.205597294;2.312091421;-0.853134553;0.6078419967886399;0.7940579997330164
14:26:46.653908;-0.27685982;-0.489063551;6.183814437;2.383692135;-1.635981763;0.5627730097695638;0.8266114803672319
14:26:46.664301;-0.28710526;-0.704222047;6.142943347;2.452942912;-2.80928153;0.515964523628501;0.8566099522868118
14:26:46.674741;-0.286894068;0.016207323;6.092768764;2.507590253;-3.85051061;0.4675612207136282;0.8839606919341956
14:26:46.684852;-0.286894068;0.016207323;6.092768764;2.507590253;-3.85051061;0.41771271286037476;0.9085791597405402
14:26:46.694961;-0.287888913;-0.073847326;6.025251992;2.555474568;-5.011767442;0.3665730789498123;0.9303892614326837
14:26:46.705289;-0.288666491;-0.053539599;5.934232867;2.596833517;-6.267064243;0.31430038865966653;0.9493235832361812
14:26:46.715380;-0.288666491;-0.053539599;5.934232867;2.596833517;-6.267064243;0.26105621387999733;0.9653236002474201
14:26:46.725444;-0.28419169;0.347257655;5.84026489;2.625728264;-7.292189998;0.20700512930374898;0.9783398573307428
14:26:46.735913;-0.274747445;0.665556373;5.725648957;2.650499368;-8.077232766;0.15231420373580484;0.9883321219814358
14:26:46.746311;-0.263063658;0.894819062;5.611847065;2.667629718;-8.715676269;0.09715248369288575;0.9952695086820974
14:26:46.756684;-0.243951583;1.475097415;5.495447308;2.681398177;-8.983900689;0.04169047089045463;0.9991305743680012
14:26:46.768862;-0.243951583;1.475097415;5.495447308;2.681398177;-8.983900689;-0.013900404768315049;0.9999033847063811
14:26:46.779451;-0.200921475;3.209840072;5.382288173;2.697745303;-8.441129793;-0.0694483150725457;0.9975855509847686
14:26:46.789678;-0.17373203;1.986873632;5.266355888;2.71265505;-8.471772553;-0.12478156461480927;0.9921842374943679
14:26:46.800394;-0.142797292;2.348706962;5.157003362;2.726634378;-8.302544728;-0.17972912149178855;0.9837161393856411
14:26:46.810635;-0.079669109;4.859585888;5.066234965;2.747666108;-6.987320068;-0.23412114595409428;0.9722074310645551
14:26:46.822027;-0.079669109;4.859585888;5.066234965;2.747666108;-6.987320068;-0.2877895153711938;0.9576936852889933
14:26:46.832088;-0.04988268;2.235270293;4.974815465;2.76887165;-6.860415781;-0.3405683438888281;0.940219763215399
14:26:46.842905;-0.021484274;1.962897846;4.877606206;2.791552634;-6.719104237;-0.392294495172681;0.9198396757355117
14:26:46.853428;0.026933245;3.727355101;4.803125179;2.817198135;-5.733817905;-0.4428080866534395;0.8966164165317965
14:26:46.863669;0.053810693;2.062401558;4.732396385;2.843976976;-5.427270246;-0.4919529837146528;0.8706217673675811
14:26:46.876247;0.053810693;2.062401558;4.732396385;2.843976976;-5.427270246;-0.5395772822958844;0.8419360762137393
14:26:46.889896;0.083107687;2.136419053;4.664933498;2.874687972;-4.919583071;-0.5855337784194574;0.8106480088977174
14:26:46.899963;0.139374999;4.120995622;4.619818948;2.91552592;-3.304171779;-0.6296804231895143;0.7768542750425423
14:26:46.910100;0.169009146;2.255494206;4.585016052;2.958600633;-2.648894599;-0.671880761857011;0.7406593291429215
14:26:46.920758;0.199523038;2.333031218;4.560945246;3.006380978;-1.840405661;-0.7120043555935299;0.7021750477023817
14:26:46.930827;0.25589632;4.119214358;4.561394997;3.069034567;0.032863463;-0.7499271846702216;0.6615203834294113
14:26:46.942780;0.25589632;4.119214358;4.561394997;3.069034567;0.032863463;-0.7855320317956787;0.6188209975614539
14:26:46.953162;0.282743347;2.067140398;4.570858383;3.133073942;0.728652275;-0.8187088444278674;0.5742088714532247
14:26:46.963239;0.306616385;1.78386257;4.589269463;-3.079607296;1.375729218;-0.8493550749402277;0.5278218986299075
14:26:46.973635;0.349811831;3.332486406;4.625582134;-3.001724664;2.801487046;-0.8773759975905098;0.4798034585661694
14:26:46.984066;0.368484689;1.35401949;4.669675007;-2.915578807;3.197293676;-0.9026850013126155;0.4303019735084226
14:26:46.995942;0.368484689;1.35401949;4.669675007;-2.915578807;3.197293676;-0.9252038574264405;0.3794704497101648
14:26:47.006022;0.385589285;1.318098269;4.715824716;-2.831603294;3.556345377;-0.9448629614382392;0.32746600449842184
14:26:47.016445;0.42453018;2.919569387;4.778201026;-2.7370933;4.676625031;-0.9616015481841291;0.27444938063308866
14:26:47.026523;0.42453018;2.919569387;4.778201026;-2.7370933;4.676625031;-0.9753678796517281;0.22058444946027372
14:26:47.037418;0.440680478;1.177553421;4.844193964;-2.638103277;4.811688836;-0.9861194048993862;0.16603770439535837
14:26:47.047513;0.466486762;1.463937465;4.93439382;-2.50679645;5.116852549;-0.9938228915787078;0.11097774630139126
14:26:47.058130;0.473269079;0.465421319;5.002961421;-2.400097145;4.705297889;-0.998454528653836;0.055574762353482875
14:26:47.069073;0.473269079;0.465421319;5.002961421;-2.400097145;4.705297889;-1.0;1.2246467991473532e-16
14:26:47.079186;0.482356045;0.657234845;5.064054766;-2.299948168;4.41871092;-1.0;-1.2246467991473532e-16
14:26:47.089495;0.481283026;-0.080131109;5.115837208;-2.205891014;3.867017229;-0.9955798859689606;-0.09391853200530452
14:26:47.099939;0.477546549;-0.271229057;5.16111479;-2.112456388;3.286677993;-0.9824748453031625;-0.1863952208253387
14:26:47.110016;0.477546549;-0.271229057;5.16111479;-2.112456388;3.286677993;-0.9824748453031625;-0.1863952208253387
14:26:47.120077;0.467814187;-0.70188108;5.197551861;-2.022413576;2.627778521;-0.9617338462876792;-0.2739854173212631
14:26:47.130170;0.46010037;-0.579756964;5.225200526;-1.939244678;2.078025179;-0.9356487707112014;-0.35293254010733777
14:26:47.140654;0.447664989;-0.909352667;5.246051152;-1.857216641;1.524727836;-0.9035848242351461;-0.4284092265719077
14:26:47.151478;0.425154467;-1.72953348;5.258592202;-1.782581437;0.963556784;-0.869124588456041;-0.49459321643257237
14:26:47.163652;0.425154467;-1.72953348;5.258592202;-1.782581437;0.963556784;-0.869124588456041;-0.49459321643257237
14:26:47.173775;0.411035823;-1.035099577;5.266685508;-1.706749201;0.593355644;-0.829156649916972;-0.5590163234633349
14:26:47.183850;0.396425916;-1.041443337;5.270719309;-1.6308167;0.287542902;-0.7843607163772633;-0.6203049787033361
14:26:47.193981;0.358475778;-2.656666699;5.271211414;-1.555273603;0.034449415;-0.7353084992077605;-0.6777325512271273
14:26:47.204981;0.358475778;-2.656666699;5.271211414;-1.555273603;0.034449415;-0.7353084992077605;-0.6777325512271273
14:26:47.215321;0.342876689;-1.200045981;5.270444567;-1.487141651;-0.058993914;-0.6874629959240574;-0.726219408467661
14:26:47.225922;0.310539048;-2.135743208;5.270181787;-1.407473554;-0.017355337;-0.6274871487420869;-0.7786269184683549
14:26:47.236110;0.304374146;-0.466411181;5.269858519;-1.337976718;-0.024457146;-0.5719038773759146;-0.8203206416044855
14:26:47.246552;0.304374146;-0.466411181;5.269858519;-1.337976718;-0.024457146;-0.5719038773759146;-0.8203206416044855
14:26:47.257245;0.30081514;-0.269078046;5.269234066;-1.268589517;-0.047211701;-0.5136536000389873;-0.8579976568540196
14:26:47.267487;0.309555262;0.637496367;5.266135091;-1.197917196;-0.226036282;-0.45178516996840057;-0.8921267624035406
14:26:47.277772;0.321193158;0.893395147;5.259694986;-1.132577804;-0.494381355;-0.3925715714907467;-0.9197214585173522
14:26:47.288047;0.329585346;0.612780513;5.249350635;-1.065785854;-0.755323499;-0.3303119088103767;-0.9438718360551105
14:26:47.299996;0.329585346;0.612780513;5.249350635;-1.065785854;-0.755323499;-0.3303119088103767;-0.9438718360551105
14:26:47.310109;0.340552195;0.848190207;5.235193496;-1.005081525;-1.094931274;-0.27244157058663343;-0.9621723289599885
14:26:47.320383;0.345720599;0.385226321;5.217193339;-0.94396201;-1.341639463;-0.21316196385154448;-0.977016876602934
14:26:47.330717;0.342487858;-0.235010649;5.197647649;-0.882100479;-1.420913349;-0.1523530063778544;-0.9883261412345772
14:26:47.341139;0.320183418;-1.606684415;5.182994459;-0.817370304;-1.055532101;-0.08810408065661356;-0.9961112743924009
14:26:47.351300;0.320183418;-1.606684415;5.182994459;-0.817370304;-1.055532101;-0.08810408065661356;-0.9961112743924009
14:26:47.361409;0.314685982;-0.412053022;5.167989624;-0.755820199;-1.124667395;-0.02666519681214819;-0.9996444204210663
14:26:47.371629;0.324059342;0.688749631;5.146090035;-0.696583216;-1.609170426;0.03256286783702312;-0.9994696892043443
14:26:47.381705;0.321147067;-0.223087179;5.123351506;-0.640918552;-1.741825113;0.08811884940129491;-0.9961099680156764
14:26:47.395164;0.313705185;-0.56839428;5.100589367;-0.5853662;-1.738521282;0.14329070826734225;-0.9896806418861811
14:26:47.405268;0.313705185;-0.56839428;5.100589367;-0.5853662;-1.738521282;0.14329070826734225;-0.9896806418861811
14:26:47.415686;0.293615866;-1.397206401;5.080907287;-0.522006053;-1.36888306;0.20566754715238614;-0.9786219188472742
14:26:47.425787;0.278985897;-1.075769664;5.064581472;-0.461176999;-1.200468449;0.2647791029118488;-0.9643090929060021
14:26:47.435907;0.278985897;-1.075769664;5.064581472;-0.461176999;-1.200468449;0.2647791029118488;-0.9643090929060021
14:26:47.445970;0.26406461;-1.080475431;5.050400961;-0.398418072;-1.026834608;0.3247371178358067;-0.945804316071614
14:26:47.456365;0.235687214;-1.98327243;5.044368207;-0.329207093;-0.421624117;0.38936745144114787;-0.9210825086593629
14:26:47.466714;0.223260391;-0.902900714;5.038879549;-0.262555884;-0.398791652;0.44984873072365406;-0.8931047639926222
14:26:47.477646;0.223260391;-0.902900714;5.038879549;-0.262555884;-0.398791652;0.44984873072365406;-0.8931047639926222
14:26:47.487730;0.200472123;-1.661472647;5.039047573;-0.193351901;0.01225049;0.5105290396943123;-0.8598605117278053
14:26:47.497862;0.189991569;-0.713936981;5.038467073;-0.119665572;-0.03954371;0.5724463060958633;-0.8199422093277069
14:26:47.508428;0.177711406;-0.929543183;5.038785294;-0.052935964;0.024087635;0.6258460983688382;-0.7799465758348468
14:26:47.520088;0.177711406;-0.929543183;5.038785294;-0.052935964;0.024087635;0.6258460983688382;-0.7799465758348468
14:26:47.530150;0.150849392;-1.843750911;5.048011457;0.025163698;0.63326394;0.6847900348527628;-0.7287404257802307
14:26:47.540630;0.134080588;-1.257256818;5.059178688;0.098156382;0.837273693;0.7361120849941782;-0.6768596592540611
14:26:47.551116;0.117384912;-1.269311238;5.073122554;0.171771024;1.060101171;0.7839002381849355;-0.6208867985177341
14:26:47.561218;0.088258496;-2.173396762;5.095989235;0.251351574;1.706298884;0.8307776788645821;-0.5566043911975338
14:26:47.573109;0.088258496;-2.173396762;5.095989235;0.251351574;1.706298884;0.8307776788645821;-0.5566043911975338
14:26:47.583167;0.071668149;-1.271186121;5.119936626;0.329996524;1.834897765;0.871938825568379;-0.4896148327679994
14:26:47.593951;0.056272355;-1.096515974;5.146487471;0.415354108;1.890998589;0.9105059251316201;-0.41349602210929753
14:26:47.604833;0.029261109;-2.08888091;5.176252007;0.496985562;2.301803102;0.9411907487737758;-0.3378756789451694
14:26:47.614971;0.012389248;-1.302125674;5.206145584;0.579203601;2.307107328;0.9657595959656758;-0.25943863012322316
14:26:47.626433;0.012389248;-1.302125674;5.206145584;0.579203601;2.307107328;0.9657595959656758;-0.25943863012322316
14:26:47.636527;-0.004200113;-1.232998814;5.236340417;0.664559418;2.244221141;0.9843613713812486;-0.17616097902892025
14:26:47.647450;-0.034283688;-2.137792913;5.271136694;0.755901712;2.472685992;0.9963263398911095;-0.08563775125016626
14:26:47.658016;-0.055104805;-1.500937446;5.303163532;0.845270905;2.308727272;0.9999934245483367;0.003626411461754695
14:26:47.668449;-0.055104805;-1.500937446;5.303163532;0.845270905;2.308727272;0.9999934245483367;0.003626411461754695
14:26:47.679167;-0.07176084;-1.289188819;5.329181736;0.926973368;2.013827313;0.9963616992616864;0.08522537324274286
14:26:47.689420;-0.099936093;-1.772024599;5.35898646;1.0268653;1.874506815;0.9828956086217548;0.1841635755302065
14:26:47.700077;-0.112277108;-0.942315228;5.37688546;1.106125035;1.366702786;0.9652284195940961;0.2614079149679357
14:26:47.710194;-0.112277108;-0.942315228;5.37688546;1.106125035;1.366702786;0.9652284195940961;0.2614079149679357
14:26:47.720263;-0.134176274;-1.58592349;5.39216857;1.188128645;1.106793011;0.9405724785427693;0.3395930102459587
14:26:47.730380;-0.146801633;-0.955856324;5.4017375;1.264205631;0.724456414;0.9120416129549959;0.41009766670690717
14:26:47.740773;-0.158166113;-0.877970233;5.407140927;1.336867919;0.417445229;0.8798625499301739;0.4752282538216476
14:26:47.750844;-0.179904738;-1.674656391;5.410648143;1.408838337;0.270181827;0.8434119461276907;0.5372674279435721
14:26:47.762832;-0.179904738;-1.674656391;5.410648143;1.408838337;0.270181827;0.8434119461276907;0.5372674279435721
14:26:47.772902;-0.193497314;-0.99399284;5.412085934;1.483559211;0.105142233;0.8009508229859316;0.5987301388423327
14:26:47.782979;-0.206096305;-0.903057567;5.4123147;1.559182904;0.016397236;0.7534265789321944;0.6575320449670341
14:26:47.793053;-0.229972702;-1.80657986;5.412364235;1.63073881;0.003748047;0.7044883765193106;0.7097155256503737
14:26:47.803214;-0.241500736;-0.890128126;5.412924652;1.701116527;0.043272129;0.6528374867059586;0.7574979973250406
14:26:47.813960;-0.241500736;-0.890128126;5.412924652;1.701116527;0.043272129;0.6528374867059586;0.7574979973250406
14:26:47.824073;-0.250830714;-0.669171804;5.415093858;1.777683034;0.155581482;0.5929824911897082;0.805215353270445
14:26:47.834651;-0.268349746;-1.331383257;5.418194253;1.850504972;0.235618816;0.5328253522525305;0.8462252324274944
14:26:47.845003;-0.270415428;-0.159400141;5.424078593;1.923696687;0.454070272;0.469517417882582;0.8829232097441276
14:26:47.856639;-0.270415428;-0.159400141;5.424078593;1.923696687;0.454070272;0.469517417882582;0.8829232097441276
14:26:47.866702;-0.275418907;-0.369814855;5.432619174;2.001407274;0.631247603;0.39955699449190696;0.9167083550140657
14:26:47.876810;-0.284929642;-0.704403196;5.441682355;2.079348108;0.671255498;0.32696730332918034;0.9450356514722837
14:26:47.886884;-0.285656571;-0.055013053;5.451570627;2.156262268;0.748331477;0.2533856673335416;0.9673653413214347
14:26:47.897132;-0.285656571;-0.055013053;5.451570627;2.156262268;0.748331477;0.2533856673335416;0.9673653413214347
14:26:47.907416;-0.287678694;-0.146773141;5.460507927;2.235902198;0.648702013;0.17562304532750803;0.9844574881374473
14:26:47.917561;-0.291648981;-0.294916897;5.464647209;2.311516389;0.307470041;0.10075317897732156;0.9949114518015981
14:26:47.928225;-0.290667046;0.070683458;5.462919079;2.386564423;-0.124397513;0.025873501730103523;0.999665224916933
14:26:47.938556;-0.288154471;0.194022293;5.453793174;2.452696898;-0.704706973;-0.040245213646722115;0.9991898332041463
14:26:47.950999;-0.288154471;0.194022293;5.453793174;2.452696898;-0.704706973;-0.040245213646722115;0.9991898332041463
14:26:47.961095;-0.269027852;1.400305655;5.440504049;2.52046945;-0.972928659;-0.10781864112881591;0.9941705792393656
14:26:47.971195;-0.246666376;1.609644117;5.421840232;2.586607496;-1.343475923;-0.17328748847750688;0.984871284146897
14:26:47.981634;-0.202421894;3.409988855;5.407067753;2.649492278;-1.138537185;-0.23483757388368992;0.9720346258711273
14:26:47.992181;-0.174077698;2.183557273;5.386761283;2.709415476;-1.564353447;-0.2926286444330313;0.9562261638635948
14:26:48.004882;-0.174077698;2.183557273;5.386761283;2.709415476;-1.564353447;-0.2926286444330313;0.9562261638635948
14:26:48.015005;-0.145096051;2.117755974;5.358217751;2.7686919;-2.08574189;-0.34876317081176544;0.9372108891201186
14:26:48.025082;-0.114236761;2.277534684;5.322911223;2.823425293;-2.605758038;-0.3995120223440567;0.9167279552858426
14:26:48.035747;-0.054657245;4.259358589;5.292753287;2.882621557;-2.156000454;-0.45304742414787913;0.8914864168751937
14:26:48.046163;-0.029022681;1.963676686;5.254601275;2.932413087;-2.922546916;-0.49685607703216683;0.8678329555370696
14:26:48.059269;-0.029022681;1.963676686;5.254601275;2.932413087;-2.922546916;-0.49685607703216683;0.8678329555370696
14:26:48.069796;-0.003419324;1.817277735;5.204133576;2.980881846;-3.582101587;-0.5383188981917879;0.8427412199777459
14:26:48.080706;0.050351809;3.950704048;5.161546094;3.030153485;-3.129012296;-0.5791720357302987;0.8152053440870107
14:26:48.090922;0.10950884;3.680463221;5.12028996;3.092196062;-2.566756345;-0.6286026939651138;0.7777265927945382
14:26:48.101962;0.10950884;3.680463221;5.12028996;3.092196062;-2.566756345;-0.6286026939651138;0.7777265927945382
14:26:48.112130;0.139719814;2.320403901;5.081956049;3.139462531;-2.9442995;-0.6646473416158305;0.747157219922962
14:26:48.122204;0.172288141;2.313581183;5.040451105;-3.093208104;-2.948418533;-0.7015258736052565;0.7126439845128713
14:26:48.132758;0.231350537;4.556345701;5.016811452;-3.039827578;-1.823671943;-0.7385498657392681;0.6741988548021342
14:26:48.143093;0.25887294;2.132313249;4.993636033;-2.986798019;-1.795528238;-0.7732473719456356;0.6341044880610511
14:26:48.154865;0.25887294;2.132313249;4.993636033;-2.986798019;-1.795528238;-0.7732473719456356;0.6341044880610511
14:26:48.164931;0.283688047;1.918572713;4.971543273;-2.933387725;-1.708095256;-0.8059963356303628;0.5919205241841405
14:26:48.175274;0.307515702;1.791627762;4.951404428;-2.877462595;-1.514262111;-0.8378222181508659;0.5459431570894198
14:26:48.185889;0.352279042;3.217443606;4.945040515;-2.811790901;-0.457417404;-0.8718434460586527;0.4897846522346052
14:26:48.196765;0.370279069;1.337085987;4.940577751;-2.747474626;-0.331504995;-0.9015202521218302;0.4327369120079678
14:26:48.208621;0.370279069;1.337085987;4.940577751;-2.747474626;-0.331504995;-0.9015202521218302;0.4327369120079678
14:26:48.218701;0.38603237;1.21152998;4.938859897;-2.684098978;-0.132114022;-0.9271170195300719;0.37477197346876995
14:26:48.228988;0.422187237;2.544637375;4.950686851;-2.607923192;0.832399936;-0.9529493533464577;0.3031295596878801
14:26:48.239156;0.43888253;1.290407354;4.965236129;-2.536499247;1.124538245;-0.9721520137526667;0.23435115138747434
14:26:48.249402;0.43888253;1.290407354;4.965236129;-2.536499247;1.124538245;-0.9721520137526667;0.23435115138747434
14:26:48.259516;0.470632229;2.324197233;4.991195011;-2.455510439;1.900287752;-0.9879245711467397;0.1549356050897612
14:26:48.269775;0.48036809;0.684872862;5.018805876;-2.370552211;1.942296885;-0.9975085697813277;0.0705453982397854
14:26:48.280627;0.488636111;0.605568787;5.045729265;-2.288380514;1.971930495;-0.9999330954365182;-0.011567396022568809
14:26:48.290891;0.488636111;0.605568787;5.045729265;-2.288380514;1.971930495;-1.0;-1.2246467991473532e-16
14:26:48.301057;0.496212164;0.452011921;5.078678659;-2.187054423;1.96586787;-0.9948709022556014;-0.10115279454926418
14:26:48.311149;0.494312792;-0.136346817;5.1028973;-2.104025626;1.738540359;-0.9830547122041047;-0.18331239132504087
14:26:48.322380;0.485256951;-0.636462053;5.123089238;-2.021177741;1.419128453;-0.9645132332693027;-0.2640345107147843
14:26:48.335082;0.485256951;-0.636462053;5.123089238;-2.021177741;1.419128453;-0.9645132332693027;-0.2640345107147843
14:26:48.345149;0.477424578;-0.603289376;5.138233916;-1.946993564;1.166520472;-0.9422912289986151;-0.33479432455207425
14:26:48.355500;0.466749497;-0.805328712;5.150205448;-1.872816679;0.903133065;-0.9148888424500096;-0.40370584087981887
14:26:48.365893;0.442552602;-1.6539567;5.158017165;-1.793506387;0.533962821;-0.8800284965239692;-0.4749208832066267
14:26:48.378446;0.442552602;-1.6539567;5.158017165;-1.793506387;0.533962821;-0.8800284965239692;-0.4749208832066267
14:26:48.389229;0.429232796;-0.86320054;5.163232824;-1.711264589;0.338004873;-0.8380397110604008;-0.5456092399197433
14:26:48.399841;0.398600245;-2.052009744;5.164797693;-1.633392551;0.104827284;-0.7930552604940191;-0.6091496973673741
14:26:48.410092;0.381761122;-1.290407108;5.165058317;-1.565862101;0.019972027;-0.7501427438397835;-0.6612759362509125
14:26:48.420387;0.350970058;-2.23478126;5.165073797;-1.494689361;0.001123505;-0.7012185041900096;-0.7129464281287378
14:26:48.430455;0.350970058;-2.23478126;5.165073797;-1.494689361;0.001123505;-0.7012185041900096;-0.7129464281287378
14:26:48.440703;0.344138573;-0.510927212;5.165046116;-1.425641895;-0.002070301;-0.6503595820665347;-0.7596264963876934
14:26:48.451262;0.335400249;-0.627563626;5.165083665;-1.353702857;0.002696717;-0.5940777523998539;-0.8044076231013341
14:26:48.461410;0.331199246;-0.308161683;5.164756965;-1.283454534;-0.023964914;-0.536150698110087;-0.8441222831533748
14:26:48.475024;0.331199246;-0.308161683;5.164756965;-1.283454534;-0.023964914;-0.536150698110087;-0.8441222831533748
14:26:48.485758;0.338631465;0.535281045;5.162089;-1.213094278;-0.192151308;-0.4754804533903065;-0.8797262860934352
14:26:48.496440;0.349630278;0.743437492;5.155289672;-1.140171093;-0.459583779;-0.4101211611136377;-0.912031048378728
14:26:48.507033;0.36220464;0.880607849;5.143860467;-1.072351569;-0.800410148;-0.3473722421902297;-0.9377273192968905
14:26:48.518027;0.372852869;0.817971125;5.129120974;-1.01285341;-1.132252156;-0.2909974325309047;-0.956723833851975
14:26:48.528100;0.372852869;0.817971125;5.129120974;-1.01285341;-1.132252156;-0.2909974325309047;-0.956723833851975
14:26:48.538830;0.370921093;-0.136640188;5.111764905;-0.949137873;-1.227645733;-0.22949001941152833;-0.9733110145223347
14:26:48.548905;0.371873639;0.069622001;5.092729066;-0.888846215;-1.391337203;-0.17042604937734032;-0.9853704692620092
14:26:48.558973;0.36346957;-0.643060922;5.075239861;-0.831146707;-1.338235691;-0.11331858499379366;-0.9935587040004251
14:26:48.571326;0.36346957;-0.643060922;5.075239861;-0.831146707;-1.338235691;-0.11331858499379366;-0.9935587040004251
14:26:48.582091;0.346327852;-1.289822486;5.060930229;-0.770943707;-1.076723115;-0.05333420218755448;-0.9985767185734991
14:26:48.592194;0.348605386;0.14471869;5.039260358;-0.702296397;-1.376943281;0.015287194710517643;-0.9998831440112803
14:26:48.602577;0.352471488;0.269434932;5.014110107;-0.64273961;-1.752761945;0.07477472049520556;-0.9972004518525169
14:26:48.615177;0.352471488;0.269434932;5.014110107;-0.64273961;-1.752761945;0.07477472049520556;-0.9972004518525169
14:26:48.625265;0.339862644;-0.911413107;4.991370717;-0.584894695;-1.643685864;0.13230046854326322;-0.9912096579549823
14:26:48.635685;0.325934091;-1.049054715;4.971210392;-0.528832099;-1.518412113;0.18763329357348843;-0.982239149669145
14:26:48.646058;0.28991737;-2.758868165;4.961707704;-0.468740425;-0.72790255;0.24628350096680737;-0.9691978317926288
14:26:48.656447;0.269094027;-1.520202625;4.954616515;-0.404361939;-0.517690385;0.3081257025766518;-0.9513456529630252
14:26:48.666522;0.269094027;-1.520202625;4.954616515;-0.404361939;-0.517690385;0.3081257025766518;-0.9513456529630252
14:26:48.678872;0.249895924;-1.430867012;4.949191781;-0.340625411;-0.404314577;0.36809448145121965;-0.9297883913693253
14:26:48.689201;0.216441623;-2.361344308;4.951367922;-0.269392498;0.153601087;0.4333365356173964;-0.9012321825695713
14:26:48.699597;0.202886445;-1.034081233;4.951031149;-0.204649201;-0.025691327;0.4907366336828698;-0.8713079572468077
14:26:48.710509;0.192819251;-0.734410687;4.947030926;-0.138798782;-0.291819825;0.5470075696274515;-0.8371276597809135
14:26:48.724049;0.192819251;-0.734410687;4.947030926;-0.138798782;-0.291819825;0.5470075696274515;-0.8371276597809135
14:26:48.734519;0.169963756;-1.591460588;4.945765998;-0.068382695;-0.088078717;0.6045505337471968;-0.7965667907626952
14:26:48.744640;0.156618165;-0.985426116;4.942833691;-0.002879293;-0.216518849;0.6553945557611881;-0.7552866848280823
14:26:48.756143;0.124297832;-2.389562164;4.948115645;0.066662307;0.390514458;0.7062919593383412;-0.7079206651694856
14:26:48.766981;0.106872579;-1.340638758;4.953685957;0.133806311;0.428560575;0.7521973839296389;-0.6589378541330035
14:26:48.777532;0.106872579;-1.340638758;4.953685957;0.133806311;0.428560575;0.7521973839296389;-0.6589378541330035
14:26:48.787646;0.086832713;-1.491116856;4.96155613;0.204378391;0.585600068;0.796789056494602;-0.6042575605240219
