Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;Hip_x_domega;target_cos;target_sin
14:29:31.465184;-0.012196042;-0.519357434;2.145239641;-0.091160221;1.305655519;0.8491034182221936;-0.5282266418530844
14:29:31.475902;-0.012196042;-0.519357434;2.145239641;-0.091160221;1.305655519;0.8675175217177173;-0.4974066239132223
14:29:31.486464;-0.024439145;-0.927563629;2.163534262;-0.053568972;1.386039504;0.8848134361497384;-0.465945472355825
14:29:31.496537;-0.034725553;-0.750433938;2.181972763;-0.014558073;1.345161273;0.9009688679024191;-0.4338837391175581
14:29:31.507129;-0.036831395;-0.151936828;2.194219079;0.021900913;0.883573657;0.9159629933881664;-0.4012627502564744
14:29:31.517337;-0.039681148;-0.219702778;2.200782154;0.053692991;0.505982716;0.9297764858882513;-0.36812455268467803
14:29:31.527481;-0.039681148;-0.219702778;2.200782154;0.053692991;0.505982716;0.9423915404640347;-0.3345118599718457
14:29:31.537846;-0.042921237;-0.216521355;2.203102846;0.087813847;0.155081993;0.9537918969066921;-0.30046799728945206
14:29:31.548738;-0.043712713;-0.061041508;2.19944625;0.114533589;-0.282010161;0.9639628606958532;-0.2660368455666751
14:29:31.559386;-0.045823157;-0.162334673;2.191847382;0.139284401;-0.584502327;0.9728913219401448;-0.2312627849299524
14:29:31.569460;-0.045823157;-0.162334673;2.191847382;0.139284401;-0.584502327;0.98056577227522;-0.19619063749909527
14:29:31.580158;-0.049015478;-0.210949173;2.179104543;0.165994399;-0.842049204;0.9869763196974957;-0.16086560961369878
14:29:31.590379;-0.053154747;-0.310765813;2.165266449;0.188013428;-1.038929071;0.9921147013144778;-0.12533323356430442
14:29:31.600626;-0.060314535;-0.550446232;2.151511977;0.209216165;-1.057447131;0.995974293995239;-0.08963930890343394
14:29:31.611795;-0.060314535;-0.550446232;2.151511977;0.209216165;-1.057447131;0.9985501229073209;-0.053829843412128466
14:29:31.621913;-0.064383119;-0.313677945;2.135618101;0.229077581;-1.225379213;0.9998388679290582;-0.017950993798097326
14:29:31.632270;-0.073876743;-0.674728974;2.119406803;0.250913544;-1.152166165;0.9998388679290582;0.017950993798096882
14:29:31.642369;-0.078926876;-0.3641893;2.101150388;0.271054536;-1.316557671;0.9985501229073209;0.05382984341212802
14:29:31.653423;-0.078926876;-0.3641893;2.101150388;0.271054536;-1.316557671;0.9959742939952391;0.08963930890343305
14:29:31.663528;-0.087487684;-0.628185512;2.083335897;0.290666351;-1.307213645;0.9921147013144779;0.12533323356430398
14:29:31.674922;-0.096940997;-0.701800002;2.06626565;0.310085348;-1.26727;0.9869763196974957;0.16086560961369833
14:29:31.685352;-0.106476478;-0.732880369;2.050232573;0.328854546;-1.232274242;0.9805657722752201;0.19619063749909482
14:29:31.695720;-0.118936196;-0.89717143;2.035066535;0.349647091;-1.092041951;0.9728913219401449;0.23126278492995198
14:29:31.707280;-0.123056831;-0.317459332;2.017601127;0.367222147;-1.345558892;0.9639628606958535;0.2660368455666747
14:29:31.717601;-0.123056831;-0.317459332;2.017601127;0.367222147;-1.345558892;0.9537918969066922;0.3004679972894516
14:29:31.727733;-0.131381959;-0.593039971;1.998068975;0.385649565;-1.391371569;0.9423915404640348;0.3345118599718453
14:29:31.738183;-0.14089497;-0.651007963;1.977453738;0.404396946;-1.410771402;0.9297764858882516;0.36812455268467764
14:29:31.749288;-0.14089497;-0.651007963;1.977453738;0.404396946;-1.410771402;0.9159629933881667;0.401262750256474
14:29:31.760110;-0.14698449;-0.443414628;1.955829934;0.420600009;-1.574559317;0.9009688679024194;0.43388373911755773
14:29:31.770313;-0.158427638;-0.815191592;1.935002833;0.437502259;-1.483689479;0.8848134361497386;0.4659454723558246
14:29:31.780566;-0.170945052;-0.862929323;1.915063773;0.455465007;-1.374565053;0.8675175217177176;0.49740662391322193
14:29:31.794027;-0.177029297;-0.438781747;1.893593348;0.471142428;-1.548397513;0.8491034182221938;0.528226641853084
14:29:31.804116;-0.177029297;-0.438781747;1.893593348;0.471142428;-1.548397513;0.8295948605718313;0.5583658006296623
14:29:31.814222;-0.186682523;-0.613610263;1.868935301;0.48841891;-1.567396384;0.8090169943749477;0.5877852522924727
14:29:31.824686;-0.194999864;-0.576571384;1.845245821;0.503370867;-1.642192546;0.7873963435280121;0.6164470765594697
14:29:31.836763;-0.201081191;-0.434634026;1.820462218;0.516630217;-1.771290549;0.7647607760275984;0.6443143296944942
14:29:31.848839;-0.201081191;-0.434634026;1.820462218;0.516630217;-1.771290549;0.7411394680498551;0.6713510921260036
14:29:31.858918;-0.216848397;-0.972553906;1.796014873;0.533732217;-1.507962941;0.7165628663437924;0.6975225147457023
14:29:31.869304;-0.227345827;-0.768972562;1.77583963;0.548030703;-1.47790527;0.691062648986865;0.7227948638273912
14:29:31.879878;-0.227345827;-0.768972562;1.77583963;0.548030703;-1.47790527;0.6646716845534258;0.7471355645081494
14:29:31.890196;-0.235579365;-0.582991685;1.754531366;0.562312481;-1.508773133;0.6374239897486902;0.7705132427757889
14:29:31.900423;-0.238698188;-0.214195311;1.72916233;0.574996574;-1.742301149;0.6093546855628085;0.792897765908475
14:29:31.910784;-0.250228413;-0.789373001;1.705693518;0.588354612;-1.606702927;0.5804999520015737;0.8142602813143784
14:29:31.922861;-0.250228413;-0.789373001;1.705693518;0.588354612;-1.606702927;0.5508969814521025;0.8345732537213026
14:29:31.939569;-0.255486781;-0.37879386;1.681868526;0.599959924;-1.716266491;0.5205839307436092;0.8538105006683469
14:29:31.949683;-0.270088746;-0.733270573;1.652149636;0.618311428;-1.49240102;0.4895998719650529;0.8719472262538621
14:29:31.960013;-0.274167149;-0.281496327;1.627675823;0.629839072;-1.689212534;0.4579847421030679;0.8889600530961931
14:29:31.970988;-0.274167149;-0.281496327;1.627675823;0.629839072;-1.689212534;0.4257792915650728;0.9048270524660195
14:29:31.981544;-0.279424629;-0.383817316;1.603843456;0.640059248;-1.739859218;0.39302503165392366;0.9195277725514506
14:29:31.991886;-0.288929921;-0.683275867;1.581570889;0.651083736;-1.601035253;0.35976418106180763;0.9330432648194439
14:29:32.001962;-0.292187203;-0.236351468;1.558077779;0.660975253;-1.704682059;0.3260396114523424;0.9453561084395687
14:29:32.012832;-0.300245643;-0.619923998;1.53739874;0.67075779;-1.590808257;0.2918947922010337;0.9564504327386314
14:29:32.024856;-0.300245643;-0.619923998;1.53739874;0.67075779;-1.590808257;0.2573737343653026;0.9663119376572239
14:29:32.034972;-0.301534981;-0.096792431;1.51433543;0.679554344;-1.73139527;0.22252093395631445;0.9749279121818236
14:29:32.045181;-0.302552173;-0.071285104;1.487765484;0.687691146;-1.862028786;0.18738131458572538;0.9822872507286885
14:29:32.055338;-0.304602362;-0.152181693;1.461818119;0.694587816;-1.926024212;0.15200016956126772;0.9883804674584307
14:29:32.067333;-0.304602362;-0.152181693;1.461818119;0.694587816;-1.926024212;0.11642310350582327;0.9931997085028128
14:29:32.077447;-0.300184035;0.298366155;1.428983762;0.6995765;-2.217278096;0.08069597357521752;0.9967387620880146
14:29:32.087728;-0.297964895;0.157342997;1.395347403;0.702676279;-2.384908701;0.044864830350514986;0.9989930665413146
14:29:32.097860;-0.291548943;0.469564236;1.358688177;0.703162031;-2.682978322;0.008975858480998725;0.9999597161708711
14:29:32.108762;-0.291548943;0.469564236;1.358688177;0.703162031;-2.682978322;-0.026924682845662216;0.9996374650110211
14:29:32.118965;-0.285071978;0.475359298;1.318529688;0.701321646;-2.947323607;-0.06279051952931296;0.9980267284282716
14:29:32.129416;-0.277628573;0.521017074;1.272550781;0.696839795;-3.218392227;-0.09857542220244328;0.9951295825859113
14:29:32.139516;-0.272152698;0.391416094;1.225248138;0.69065922;-3.381197551;-0.1342332658176554;0.9909497617679348
14:29:32.151860;-0.256478665;1.095754144;1.168939972;0.679626571;-3.936440921;-0.16971808910066818;0.9854926535657268
14:29:32.162788;-0.256478665;1.095754144;1.168939972;0.679626571;-3.936440921;-0.20498415379222973;0.9787652919337115
14:29:32.173029;-0.243809195;0.869931265;1.105898355;0.664667835;-4.328663591;-0.2399860036025655;0.9707763481229182
14:29:32.183244;-0.219393725;1.782570197;1.034625344;0.64368704;-5.203632946;-0.27467852280238997;0.9615361195041489
14:29:32.193563;-0.19946365;1.440839997;0.953581227;0.616911386;-5.859065071;-0.30901699437494734;0.9510565162951536
14:29:32.204323;-0.19946365;1.440839997;0.953581227;0.616911386;-5.859065071;-0.34295715765413076;0.9393510462089238
14:29:32.214438;-0.158899618;2.877350042;0.84863098;0.577133986;-7.444491655;-0.37645526537439145;0.9264347970428877
14:29:32.224680;-0.136207043;1.655931035;0.736600178;0.531974101;-8.17515368;-0.4094681400588901;0.9123244172314545
14:29:32.235021;-0.115551312;1.511695937;0.616514284;0.481168118;-8.788522309;-0.44195322967322653;0.8970380943869688
14:29:32.248541;-0.115551312;1.511695937;0.616514284;0.481168118;-8.788522309;-0.4738686624729986;0.880595531856738
14:29:32.264410;-0.055418113;1.100889862;0.303052396;0.337936715;-10.7922176;-0.5051733009745003;0.8630179233263506
14:29:32.277967;-0.055418113;1.100889862;0.303052396;0.337936715;-10.7922176;-0.5358267949789961;0.8443279255020154
14:29:32.292670;-0.016460216;2.84097678;0.135791439;0.257300209;-12.19738569;-0.5657896335822141;0.824549628907141
14:29:32.302888;0.002024175;1.269028697;0.001;0.168691803;-9.253981448;-0.5950231961020369;0.8037085268307889
14:29:32.312966;0.039742667;2.613410954;0.001;0.071186998;0.0;-0.6234898018587335;0.7818314824680299
14:29:32.326020;0.039742667;2.613410954;0.001;0.071186998;0.0;-0.6511527587435729;0.7589466942945561
14:29:32.336088;0.057412335;1.100092755;0.001;-0.033419247;0.0;-0.6779764105132204;0.7350836597201772
14:29:32.346162;0.098739095;2.552041355;0.001;-0.145053614;0.0;-0.7039261827489446;0.7102731370680574
14:29:32.356493;0.120478044;1.405284854;0.001;-0.245966201;0.0;-0.7289686274214113;0.6845471059286888
14:29:32.366558;0.120478044;1.405284854;0.001;-0.245966201;0.0;-0.7530714660036109;0.6579387259397127
14:29:32.376693;0.162286964;2.640507895;0.001;-0.352643294;0.0;-0.7762036310763525;0.6304822940447143
14:29:32.388436;0.162286964;2.640507895;0.001;-0.352643294;0.0;-0.7983353063727011;0.6022132002860826
14:29:32.398513;0.181203185;1.284612031;0.001;-0.443231684;0.0;-0.8194379652097317;0.5731678821889226
14:29:32.409171;0.198580539;0.927982093;0.001;-0.546031393;0.0;-0.839484407258077;0.5433837777948058
14:29:32.421147;0.198580539;0.927982093;0.001;-0.546031393;0.0;-0.8584487936018661;0.5128992774059062
14:29:32.431213;0.230637494;2.088542212;0.001;-0.626195348;0.0;-0.8763066800438633;0.481753674101716
14:29:32.441287;0.245539159;0.94090471;0.001;-0.699322142;0.0;-0.8930350486128851;0.4499871130921217
14:29:32.451676;0.268868381;1.500634338;0.001;-0.765870501;0.0;-0.9086123372328743;0.4176405399721315
14:29:32.461768;0.268868381;1.500634338;0.001;-0.765870501;0.0;-0.9230184675153972;0.3847556479449363
14:29:32.471979;0.278888152;0.667931172;0.001;-0.821476346;0.0;-0.9362348706397369;0.35137482408134363
14:29:32.482168;0.278888152;0.667931172;0.001;-0.821476346;0.0;-0.9482445112872261;0.3175410946848451
14:29:32.492975;0.298331793;1.258838209;0.001;-0.874371545;0.0;-0.9590319095989654;0.2832980698327501
14:29:32.503231;0.306058567;0.471684369;0.001;-0.922398884;0.0;-0.968583161128631;0.24868988716485524
14:29:32.514437;0.320346202;1.006812105;0.001;-0.960110589;0.0;-0.9768859547646476;0.21376115499211473
14:29:32.527277;0.320346202;1.006812105;0.001;-0.960110589;0.0;-0.9839295885986294;0.17855689479863762
14:29:32.544526;0.336872141;0.765792958;0.001;-1.0253235;0.0;-0.9897049837196348;0.1431224832111203
14:29:32.556792;0.336872141;0.765792958;0.001;-1.0253235;0.0;-0.9942046959164514;0.10750359351052556
14:29:32.567450;0.340450525;0.244516081;0.001;-1.051917127;0.0;-0.997422925272834;0.07174613676137975
14:29:32.577804;0.343622024;0.21650948;0.001;-1.075071609;0.0;-0.9993555236433214;0.03589620263458247
14:29:32.588028;0.350416801;0.465676851;0.001;-1.095972828;0.0;-1.0;1.2246467991473532e-16
14:29:32.599923;0.350416801;0.465676851;0.001;-1.095972828;0.0;-1.0;-1.2246467991473532e-16
14:29:32.610010;0.351455471;0.074715206;0.001;-1.113209335;0.0;-0.999034865600726;-0.043924222407908844
14:29:32.620261;0.351400123;-0.003708454;0.001;-1.129140989;0.0;-0.9961413253717212;-0.08776365925980309
14:29:32.630414;0.351400123;-0.003708454;0.001;-1.129140989;0.0;-0.9913249646234069;-0.13143368865858174
14:29:32.640544;0.350411974;-0.065457362;0.001;-1.142830407;0.0;-0.9845950802266584;-0.17485001570906464
14:29:32.650655;0.34724982;-0.204024104;0.001;-1.15441846;0.0;-0.9759646626673444;-0.21792883522979867
14:29:32.660880;0.339413735;-0.518959398;0.001;-1.162945812;0.0;-0.965450370971198;-0.2605869935195847
14:29:32.671854;0.339413735;-0.518959398;0.001;-1.162945812;0.0;-0.9530725005474194;-0.302742148866472
14:29:32.681968;0.334269401;-0.320256904;0.001;-1.170002282;0.0;-0.9388549440130799;-0.34431293048939743
14:29:32.692245;0.322862742;-0.782409304;0.001;-1.173904215;0.0;-0.9228251450739493;-0.3852190956056624
14:29:32.704046;0.322862742;-0.782409304;0.001;-1.173904215;0.0;-0.9050140455507667;-0.425381684321075
14:29:32.714748;0.316071745;-0.495534467;0.001;-1.17622198;0.0;-0.8854560256532098;-0.4647231720437687
14:29:32.724795;0.308334185;-0.562052549;0.001;-1.17722684;0.0;-0.8641888376168482;-0.503167619127504
14:29:32.735312;0.290794713;-1.020650069;0.004789764;-1.175281577;0.22053246;-0.8412535328311811;-0.5406408174555978
14:29:32.748467;0.290794713;-1.020650069;0.004789764;-1.175281577;0.22053246;-0.8166943825994216;-0.5770704336825354
14:29:32.758579;0.278882643;-0.885697086;0.010745505;-1.172198657;0.442826716;-0.7905587926829812;-0.6123861488567708
14:29:32.768911;0.275297567;-0.251841495;0.017564314;-1.168587013;0.479002125;-0.7628972117956069;-0.6465197941552052
14:29:32.779191;0.264329123;-0.793746342;0.026793731;-1.163664921;0.667899274;-0.7337630342238041;-0.6794054824673381
14:29:32.790332;0.263352197;-0.071246252;0.035489548;-1.158889152;0.634177359;-0.7032124967615111;-0.7109797355751019
14:29:32.800398;0.263352197;-0.071246252;0.035489548;-1.158889152;0.634177359;-0.6713045701579703;-0.7411816066828849
14:29:32.810844;0.263343852;-0.000554243;0.044217877;-1.153923851;0.579670825;-0.6381008452883308;-0.7699527980612304
14:29:32.821606;0.265297896;0.138927184;0.051045631;-1.14983929;0.485434565;-0.6036654142667041;-0.7972377735771233
14:29:32.833763;0.265297896;0.138927184;0.051045631;-1.14983929;0.485434565;-0.5680647467311557;-0.8229838658936565
14:29:32.843877;0.267265365;0.136939171;0.056775506;-1.146199136;0.398809068;-0.5313675615394371;-0.8471413781321466
14:29:32.853952;0.269517539;0.167993257;0.060971312;-1.143311525;0.312971858;-0.49364469412311823;-0.8696636798004692
14:29:32.864460;0.268527249;-0.072055673;0.065193258;-1.140333128;0.307198312;-0.4549689597561648;-0.8905072968024424
14:29:32.874677;0.267542262;-0.071745903;0.06933266;-1.137339534;0.301511574;-0.4154150130018863;-0.9096319953545184
14:29:32.886200;0.267542262;-0.071745903;0.06933266;-1.137339534;0.301511574;-0.3750592036095617;-0.9270008596478007
14:29:32.897080;0.266562294;-0.062151952;0.07397086;-1.133890006;0.294165842;-0.3339794291389012;-0.9425803631054774
14:29:32.907941;0.258137782;-0.586148877;0.080555065;-1.129486668;0.458106599;-0.292254984596817;-0.9563404330981276
14:29:32.918252;0.257148835;-0.074203552;0.0864205;-1.125440679;0.440100654;-0.2499664093767456;-0.9682545089919784
14:29:32.928339;0.257148835;-0.074203552;0.0864205;-1.125440679;0.440100654;-0.20719533179596897;-0.9782995934180686
14:29:32.938442;0.241967247;-1.067353937;0.097210576;-1.118738545;0.758605104;-0.16402431153102176;-0.9864562966633516
14:29:32.948804;0.237764329;-0.305538288;0.108144429;-1.111858118;0.794855227;-0.12053668025532288;-0.992708874098054
14:29:32.959745;0.237764329;-0.305538288;0.108144429;-1.111858118;0.794855227;-0.0768163807866466;-0.9970452565670431
14:29:32.970019;0.230326491;-0.541894126;0.120639339;-1.10403934;0.910334115;-0.032947805054920676;-0.9994570736865406
14:29:32.980351;0.227358086;-0.207833723;0.133599291;-1.09574238;0.907394903;0.010984368796883625;-0.9999396700012126
14:29:32.990637;0.22016575;-0.524702873;0.147488265;-1.086870039;1.013243029;0.054895339864327555;-0.9984921139704509
14:29:33.001411;0.22016575;-0.524702873;0.147488265;-1.086870039;1.013243029;0.09870034817004568;-0.9951171997664957
14:29:33.011508;0.219193049;-0.070998243;0.160559733;-1.078222807;0.954097107;0.14231483827328534;-0.9898214418809327
14:29:33.022397;0.218160967;-0.076778459;0.172664213;-1.069929708;0.900474449;0.18565462248463543;-0.9826150625499731
14:29:33.033091;0.20872656;-0.656835427;0.188105846;-1.059616229;1.075066158;0.22863604337089743;-0.9735119720227898
14:29:33.043201;0.20872656;-0.656835427;0.188105846;-1.059616229;1.075066158;0.2711761352364171;-0.9625297417109979
14:29:33.053289;0.204993737;-0.271450185;0.203002551;-1.049477187;1.083285757;0.31319278426917907;-0.9496895702711068
14:29:33.063501;0.198776339;-0.439645824;0.219438731;-1.038270242;1.162238179;0.3546048870425358;-0.9350162426854147
14:29:33.073661;0.183311843;-1.180322166;0.23922154;-1.025372396;1.509915882;0.39533250706662165;-0.9185380824203314
14:29:33.084918;0.174874555;-0.584508085;0.262799407;-1.009957586;1.633398503;0.43529702908726503;-0.9002868967544739
14:29:33.095037;0.174874555;-0.584508085;0.262799407;-1.009957586;1.633398503;0.47442131083456063;-0.8802979153820695
14:29:33.106107;0.159137697;-1.16361161;0.289541333;-0.992849174;1.977346105;0.5126298319281859;-0.8586097224101762
14:29:33.122037;0.150603721;-0.621289462;0.318205972;-0.974340078;2.086839654;0.5498488396520349;-0.8352641818809847
14:29:33.132559;0.141412593;-0.644928591;0.349696725;-0.953832051;2.20966203;0.5860064913167862;-0.8103063569629634
14:29:33.142778;0.123908036;-1.343877625;0.383812392;-0.931994103;2.619162617;0.6210329929356019;-0.7837844229668313
14:29:33.153288;0.123908036;-1.343877625;0.383812392;-0.931994103;2.619162617;0.6548607339452851;-0.7557495743542583
14:29:33.163360;0.114485073;-0.676025002;0.421925053;-0.90731831;2.73428977;0.6874244177128395;-0.7262559259187932
14:29:33.173835;0.098193424;-1.141034479;0.465988912;-0.878942735;3.086144411;0.7186611875755227;-0.6953604083297664
14:29:33.184233;0.093251254;-0.378535722;0.505172147;-0.853007469;3.001162089;0.7485107481711012;-0.6631226582407951
14:29:33.194781;0.088903326;-0.307442973;0.545998583;-0.825156145;2.886847116;0.7769154818241073;-0.6296049031750112
14:29:33.208257;0.088903326;-0.307442973;0.545998583;-0.825156145;2.886847116;0.8038205597634392;-0.5948718414092158
14:29:33.218698;0.074773119;-1.044319692;0.588824358;-0.796060794;3.165119883;0.8291740479566284;-0.5589905170888132
14:29:33.229131;0.069776006;-0.365840687;0.630388047;-0.766946732;3.042894411;0.852927007356481;-0.5220301908145902
14:29:33.239531;0.058570423;-0.764092217;0.676895916;-0.734099617;3.171303232;0.8750335883665944;-0.48406220595113747
14:29:33.250440;0.054334437;-0.324650009;0.715742915;-0.705585322;2.977271167;0.8954511193434023;-0.4451598509149808
14:29:33.260536;0.054334437;-0.324650009;0.715742915;-0.705585322;2.977271167;0.9141401889639166;-0.40539821770823664
14:29:33.272166;0.04095706;-0.889344853;0.76383926;-0.670400285;3.197505546;0.931064722300175;-0.36485405697086326
14:29:33.282968;0.0338123;-0.518300294;0.806379429;-0.63830023;3.085979066;0.9461920504535486;-0.3236056298312953
14:29:33.293040;0.024404397;-0.656194874;0.850657874;-0.604273847;3.08839172;0.9594929736144975;-0.2817325568414295
14:29:33.305006;0.024404397;-0.656194874;0.850657874;-0.604273847;3.08839172;0.9709418174260521;-0.23931566428755757
14:29:33.315174;0.010809213;-0.886144828;0.900648497;-0.565832711;3.258428238;0.9805164825422237;-0.1964368281739075
14:29:33.325602;0.002429284;-0.603386181;0.944279579;-0.531196942;3.141600912;0.9881984872856818;-0.1531788161799476
14:29:33.335672;-0.015362096;-1.371098706;0.990495581;-0.495527895;3.561651905;0.99397300332236;-0.10962512789651702
14:29:33.345940;-0.015362096;-1.371098706;0.990495581;-0.495527895;3.561651905;0.9978288842841259;-0.06585983364917138
14:29:33.356017;-0.027997837;-0.898524959;1.041792481;-0.45557851;3.647711859;0.9997586872842681;-0.021967412219854734
14:29:33.366743;-0.03612885;-0.5806414;1.08998452;-0.416545211;3.441427919;0.9997586872842681;0.021967412219854734
14:29:33.377459;-0.03612885;-0.5806414;1.08998452;-0.416545211;3.441427919;0.9978288842841259;0.06585983364917138
14:29:33.387539;-0.054056929;-1.241856109;1.14448183;-0.37315416;3.774961925;0.9939730033223599;0.10962512789651746
14:29:33.398380;-0.062192343;-0.57497173;1.19403855;-0.331819119;3.502429576;0.9881984872856817;0.15317881617994805
14:29:33.408808;-0.076803351;-1.0785374;1.243362126;-0.290635907;3.640906847;0.9805164825422236;0.19643682817390795
14:29:33.418880;-0.083903018;-0.542833973;1.287105265;-0.252206319;3.344560273;0.970941817426052;0.239315664287558
14:29:33.429137;-0.083903018;-0.542833973;1.287105265;-0.252206319;3.344560273;0.9594929736144974;0.28173255684142995
14:29:33.439895;-0.095230528;-0.797833674;1.334016165;-0.210130602;3.304088482;0.9461920504535485;0.32360562983129576
14:29:33.450808;-0.101694689;-0.433725848;1.377727524;-0.16805296;2.932901062;0.931064722300175;0.36485405697086326
14:29:33.461259;-0.108836994;-0.523099509;1.414111423;-0.130790927;2.664741931;0.9141401889639166;0.40539821770823664
14:29:33.474736;-0.108836994;-0.523099509;1.414111423;-0.130790927;2.664741931;0.8954511193434023;0.4451598509149808
14:29:33.484849;-0.123196597;-1.037499025;1.454066959;-0.090953121;2.886836797;0.8750335883665944;0.48406220595113747
14:29:33.494926;-0.136913504;-0.986307423;1.496334456;-0.049291415;3.039223524;0.852927007356481;0.5220301908145902
14:29:33.505050;-0.138672784;-0.134975777;1.528729534;-0.013370965;2.485421161;0.8291740479566282;0.5589905170888136
14:29:33.515546;-0.138672784;-0.134975777;1.528729534;-0.013370965;2.485421161;0.803820559763439;0.5948718414092161
14:29:33.525636;-0.150013202;-0.85189312;1.563352565;0.024530596;2.600884783;0.776915481824107;0.6296049031750116
14:29:33.535711;-0.152123405;-0.144692454;1.594490011;0.063136702;2.135033396;0.748510748171101;0.6631226582407954
14:29:33.545977;-0.159411534;-0.538684959;1.622309224;0.098814832;2.056191882;0.7186611875755223;0.6953604083297668
14:29:33.557890;-0.159411534;-0.538684959;1.622309224;0.098814832;2.056191882;0.6874244177128391;0.7262559259187935
14:29:33.568555;-0.162501422;-0.213965573;1.64780133;0.135180911;1.765252145;0.6548607339452851;0.7557495743542583
14:29:33.578679;-0.176813851;-1.02323524;1.678401592;0.173751497;2.187697766;0.6210329929356015;0.7837844229668316
14:29:33.588748;-0.182109168;-0.407812474;1.705300413;0.209174793;2.071580033;0.5860064913167857;0.8103063569629637
14:29:33.599852;-0.182109168;-0.407812474;1.705300413;0.209174793;2.071580033;0.5498488396520346;0.835264181880985
14:29:33.609974;-0.192247078;-0.664323615;1.73969673;0.252668323;2.25394447;0.5126298319281851;0.8586097224101766
14:29:33.620751;-0.196249721;-0.286079374;1.768776708;0.291758521;2.078422158;0.4744213108345598;0.8802979153820699
14:29:33.631479;-0.207752716;-0.879743825;1.800224697;0.330820697;2.405128044;0.43529702908726503;0.9002868967544739
14:29:33.641773;-0.211020206;-0.237141508;1.831324832;0.371394777;2.257124993;0.39533250706662165;0.9185380824203314
14:29:33.654456;-0.211020206;-0.237141508;1.831324832;0.371394777;2.257124993;0.3546048870425358;0.9350162426854147
14:29:33.665281;-0.217273916;-0.452248538;1.863300307;0.412931922;2.312365269;0.31319278426917907;0.9496895702711068
14:29:33.675374;-0.216059441;0.087512746;1.890949685;0.452810112;1.99236226;0.2711761352364171;0.9625297417109979
14:29:33.685867;-0.217100894;-0.071955804;1.917970453;0.493887471;1.866913015;0.22863604337089743;0.9735119720227898
14:29:33.698653;-0.217100894;-0.071955804;1.917970453;0.493887471;1.866913015;0.18565462248463543;0.9826150625499731
14:29:33.709082;-0.21455682;0.161453873;1.94330183;0.536976459;1.607598638;0.14231483827328512;0.9898214418809327
14:29:33.719435;-0.210360699;0.307927773;1.961651832;0.572757765;1.346595075;0.09870034817004546;0.9951171997664957
14:29:33.730052;-0.210143351;0.016593971;1.979347959;0.607415071;1.351053472;0.05489533986432733;0.9984921139704509
14:29:33.740370;-0.204908658;0.37707838;1.995266;0.642960935;1.146647706;0.010984368796883403;0.9999396700012126
14:29:33.753481;-0.194183052;0.823838866;2.005013803;0.673872447;0.748733349;-0.0329478050549209;0.9994570736865406
14:29:33.764250;-0.194183052;0.823838866;2.005013803;0.673872447;0.748733349;-0.07681638078664704;0.9970452565670431
14:29:33.774716;-0.170776288;1.317050575;2.003637227;0.708794296;-0.077457107;-0.12053668025532333;0.992708874098054
14:29:33.788608;-0.136852063;1.853578721;1.983199117;0.735040585;-1.116713631;-0.1640243115310222;0.9864562966633516
14:29:33.799122;-0.136852063;1.853578721;1.983199117;0.735040585;-1.116713631;-0.2071953317959694;0.9782995934180685
14:29:33.809193;-0.117243984;1.195026354;1.960891355;0.75622966;-1.359560215;-0.24996640937674602;0.9682545089919783
14:29:33.819730;-0.073912061;3.139947791;1.924732363;0.764950112;-2.620177875;-0.29225498459681765;0.9563404330981274
14:29:33.829802;-0.073912061;3.139947791;1.924732363;0.764950112;-2.620177875;-0.33397942913890183;0.9425803631054772
14:29:33.839909;-0.05540759;1.422569475;1.889038532;0.771897831;-2.744037138;-0.3750592036095623;0.9270008596478003
14:29:33.850221;-0.009536842;3.06744157;1.829803483;0.770068854;-3.961131182;-0.41541501300188693;0.9096319953545181
14:29:33.860300;-0.009536842;3.06744157;1.829803483;0.770068854;-3.961131182;-0.4549689597561648;0.8905072968024424
14:29:33.870390;0.004581536;0.970677409;1.776221183;0.769486833;-3.683930941;-0.49364469412311823;0.8696636798004692
14:29:33.880642;0.048172782;3.074561293;1.709391049;0.760765482;-4.713637673;-0.5313675615394371;0.8471413781321466
14:29:33.891216;0.066454039;1.396214314;1.648703299;0.752393905;-4.634971528;-0.5680647467311557;0.8229838658936565
14:29:33.902153;0.066454039;1.396214314;1.648703299;0.752393905;-4.634971528;-0.6036654142667041;0.7972377735771233
14:29:33.912278;0.081845827;1.11250733;1.586880853;0.743851337;-4.468481767;-0.6381008452883308;0.7699527980612304
14:29:33.922407;0.121830037;2.832448566;1.510885234;0.727702627;-5.383467297;-0.6713045701579703;0.7411816066828849
14:29:33.932880;0.141571258;1.438128702;1.437059776;0.711009207;-5.378112482;-0.7032124967615111;0.7109797355751019
14:29:33.944714;0.141571258;1.438128702;1.437059776;0.711009207;-5.378112482;-0.7337630342238041;0.6794054824673381
14:29:33.955217;0.184173783;2.906809434;1.342977476;0.684322425;-6.419321882;-0.7628972117956069;0.6465197941552052
14:29:33.965289;0.207280265;1.46944707;1.240828895;0.653541508;-6.496096279;-0.7905587926829812;0.6123861488567708
14:29:33.976136;0.252481182;3.24698474;1.133931487;0.616606636;-7.678920562;-0.8166943825994218;0.5770704336825351
14:29:33.987236;0.252481182;3.24698474;1.133931487;0.616606636;-7.678920562;-0.8412535328311813;0.5406408174555974
14:29:33.997347;0.27358222;1.625801311;1.032737852;0.580057987;-7.796808153;-0.8641888376168483;0.5031676191275036
