Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega
17:06:20.814280;-0.0381505787056372;0.0990154765749248;0.0526411704273411;-2.506082409303932;1.0;0.0;0.0
17:06:20.825278;-0.0381505787056372;0.0990154765749248;0.0522620088204843;-2.5057474230832817;1.0;0.0;0.0
17:06:20.835751;-0.0381505787056372;0.0;0.0518245665324894;-2.5054456652929424;1.0;0.0;0.0
17:06:20.846332;-0.0381505787056372;0.0;0.0513347056331451;-2.505174758027412;1.0;0.0;0.0
17:06:20.856147;-0.0381505787056372;0.0;0.0507978626250722;-2.5049324796967234;1.0;0.0;0.0
17:06:20.866832;-0.0381505787056372;0.0;0.0502190771433022;-2.5047167547869016;1.0;0.0;0.0
17:06:20.876921;-0.0371609429506075;0.0989635755029673;0.0499691102603663;-2.504340739866226;1.0;0.0;0.0
17:06:20.887546;-0.0371609429506075;0.0989635755029673;0.0496535329891831;-2.5040003633060373;1.0;0.0;0.0
17:06:20.898143;-0.0371609429506075;0.0989635755029673;0.0492786434926328;-2.50369310024718;1.0;0.0;0.0
17:06:20.908821;-0.0371609429506075;0.0;0.0488502870754843;-2.503416591568854;1.0;0.0;0.0
17:06:20.919123;-0.0371609429506075;0.0;0.0483738867161382;-2.503168632996509;1.0;0.0;0.0
17:06:20.930083;-0.0371609429506075;0.0;0.047854471495229;-2.50294716496666;1.0;0.0;0.0
17:06:20.941089;-0.0371609429506075;0.0;0.0472967030783791;-2.5027502631913343;1.0;0.0;0.0
17:06:20.950974;-0.0368976174811608;0.0263325469446698;0.046802170028618;-2.502527001215473;1.0;0.0;0.0
17:06:20.961263;-0.0368976174811608;0.0263325469446698;0.0462689345820962;-2.502328233008772;1.0;0.0;0.0
17:06:20.971890;-0.0368976174811608;0.0263325469446698;0.0457013044738508;-2.5021521699146128;1.0;0.0;0.0
17:06:20.985567;-0.0368976174811608;0.0263325469446698;0.0451032692759624;-2.501997140889504;1.0;0.0;0.0
17:06:20.995616;-0.0359075925972958;0.0990024883864938;0.0448439976278648;-2.5016769914378223;1.0;0.0;0.0
17:06:21.005896;-0.0359075925972958;0.0990024883864938;0.0445288475533816;-2.5013876580126784;1.0;0.0;0.0
17:06:21.016650;-0.0359075925972958;0.0990024883864938;0.0441632602248958;-2.501126951268649;1.0;0.0;0.0
17:06:21.026623;-0.0359075925972958;0.0;0.0437522852247371;-2.5008928252239606;1.0;0.0;0.0
17:06:21.036738;-0.0359075925972958;0.0;0.0433006067951304;-2.50068336791907;1.0;0.0;0.0
17:06:21.047444;-0.0359075925972958;0.0;0.0428125683042951;-2.500496792713026;1.0;0.0;0.0
17:06:21.058403;-0.0359075925972958;0.0;0.0422921950584912;-2.500331430170778;1.0;0.0;0.0
17:06:21.068760;-0.0349180912911825;0.0989501306113367;0.042108024996786;-2.500001463645564;1.0;0.0;0.0
17:06:21.078915;-0.0349180912911825;0.0989501306113367;0.0418661749659179;-2.4997024719369314;1.0;0.0;0.0
17:06:21.089008;-0.0349180912911825;0.0989501306113367;0.0415721181490348;-2.4994322675491425;1.0;0.0;0.0
17:06:21.100248;-0.0349180912911825;0.0989501306113367;0.0412309362539897;-2.4991888059726683;1.0;0.0;0.0
17:06:21.111164;-0.0349180912911825;0.0;0.0408473457052803;-2.4989701763700545;1.0;0.0;0.0
17:06:21.121176;-0.0349180912911825;0.0;0.0404257220569887;-2.498774592898659;1.0;0.0;0.0
17:06:21.133122;-0.0349180912911825;0.0;0.0399701227563156;-2.498600386622517;1.0;0.0;0.0
17:06:21.142125;-0.0349180912911825;0.0;0.0394843083773741;-2.498445997969444;1.0;0.0;0.0
17:06:21.152689;-0.0349180912911825;0.0;0.0389717624347373;-2.498309969692233;1.0;0.0;0.0
17:06:21.163517;-0.0349180912911825;0.0;0.0384357098775514;-2.4981909402991427;1.0;0.0;0.0
17:06:21.176606;-0.0339291150837149;0.0988976207467587;0.0382431546384068;-2.49790377965957;1.0;0.0;0.0
17:06:21.186700;-0.0339291150837149;0.0988976207467587;0.0380003987066056;-2.49764390008642;1.0;0.0;0.0
17:06:21.196822;-0.0339291150837149;0.0988976207467587;0.0377122592256791;-2.497409370631946;1.0;0.0;0.0
17:06:21.207754;-0.0339291150837149;0.0988976207467587;0.0373832085044034;-2.497198386337974;1.0;0.0;0.0
17:06:21.220137;-0.0339291150837149;0.0988976207467587;0.0370173969883319;-2.497009260082965;1.0;0.0;0.0
17:06:21.230289;-0.0339291150837149;0.0;0.0366186746870365;-2.496840414978184;1.0;0.0;0.0
17:06:21.240672;-0.0339291150837149;0.0;0.0361906111682296;-2.496690377274096;1.0;0.0;0.0
17:06:21.250560;-0.0339291150837149;0.0;0.0357365142202553;-2.4965577697390167;1.0;0.0;0.0
17:06:21.261564;-0.0339291150837149;0.0;0.0352594472772148;-2.4964413054763703;1.0;0.0;0.0
17:06:21.271747;-0.0339291150837149;0.0;0.0347622456931472;-2.4963397821487128;1.0;0.0;0.0
17:06:21.281868;-0.0339291150837149;0.0;0.0342475319451354;-2.496252076580337;1.0;0.0;0.0
17:06:21.292277;-0.0339291150837149;0.0;0.0337177298389613;-2.496177139710941;1.0;0.0;0.0
17:06:21.302308;-0.0329406654900633;0.0988449593651553;0.0335383361101691;-2.49593051847825;1.0;0.0;0.0
17:06:21.312593;-0.0329406654900633;0.0988449593651553;0.033315801942093;-2.4957074807030644;1.0;0.0;0.0
17:06:21.322702;-0.0329406654900633;0.0988449593651553;0.0330542900490922;-2.495506355362356;1.0;0.0;0.0
17:06:21.334686;-0.0329406654900633;0.0988449593651553;0.0327576652766179;-2.4953255802466323;1.0;0.0;0.0
17:06:21.344814;-0.0329406654900633;0.0;0.032429514351944;-2.4951636949636544;1.0;0.0;0.0
17:06:21.355267;-0.0329406654900633;0.0;0.0320731643214893;-2.4950193344071216;1.0;0.0;0.0
17:06:21.365827;-0.0329406654900633;0.0;0.0316916997672869;-2.494891222659195;1.0;0.0;0.0
17:06:21.376145;-0.0326731823242806;0.0267483165782726;0.0313861830839;-2.494728566621067;1.0;0.0;0.0
17:06:21.386526;-0.0326731823242806;0.0267483165782726;0.03105231198642;-2.4945832873757503;1.0;0.0;0.0
17:06:21.396589;-0.0326731823242806;0.0267483165782726;0.030693145875954;-2.49445412327697;1.0;0.0;0.0
17:06:21.408152;-0.0326731823242806;0.0267483165782726;0.0303115202695691;-2.494339895158252;1.0;0.0;0.0
17:06:21.420431;-0.0326731823242806;0.0;0.0299100616420889;-2.4942395010767235;1.0;0.0;0.0
17:06:21.431206;-0.0326731823242806;0.0;0.0294912012962599;-2.494151911397527;1.0;0.0;0.0
17:06:21.441704;-0.0326731823242806;0.0;0.0290571883278123;-2.4940761641976827;1.0;0.0;0.0
17:06:21.451423;-0.0326731823242806;0.0;0.028610101746741;-2.4940113609666845;1.0;0.0;0.0
17:06:21.462502;-0.0326731823242806;0.0;0.028151861811401;-2.4939566625822103;1.0;0.0;0.0
17:06:21.472980;-0.0326731823242806;0.0;0.027684240628328;-2.4939112855450425;1.0;0.0;0.0
17:06:21.483676;-0.0326731823242806;0.0;0.0272088720665554;-2.493874498452275;1.0;0.0;0.0
17:06:21.494048;-0.0329406654900633;-0.0267483165782726;0.0266291303600937;-2.4938951822203457;1.0;0.0;0.0
17:06:21.503984;-0.0329406654900633;-0.0267483165782726;0.0260532566129297;-2.493919710670813;1.0;0.0;0.0
17:06:21.514330;-0.0329406654900633;-0.0267483165782726;0.0254819182922623;-2.4939477079966004;1.0;0.0;0.0
17:06:21.525112;-0.0339291150837149;-0.0988449593651553;0.0245530469914983;-2.494162001133706;1.0;0.0;0.0
17:06:21.535586;-0.0339291150837149;-0.0988449593651553;0.0236620544144558;-2.494366452743467;1.0;0.0;0.0
17:06:21.545757;-0.0339291150837149;-0.0988449593651553;0.0228072041122825;-2.494561561020479;1.0;0.0;0.0
17:06:21.555938;-0.0339291150837149;-0.0988449593651553;0.0219868471902887;-2.4947477973046865;1.0;0.0;0.0
17:06:21.565991;-0.0329415432319889;0.0987571851725988;0.0215619479313668;-2.4947425019434526;1.0;0.0;0.0
17:06:21.576467;-0.0329415432319889;0.0987571851725988;0.0211362610564922;-2.494741854029659;1.0;0.0;0.0
17:06:21.586817;-0.0329415432319889;0.0987571851725988;0.0207106000450536;-2.494745450571205;1.0;0.0;0.0
17:06:21.597611;-0.0329415432319889;0.0987571851725988;0.0202857074836782;-2.494752916246231;1.0;0.0;0.0
17:06:21.607627;-0.0339305194394565;-0.0988976207467587;0.0194992201464603;-2.4949472646081325;1.0;0.0;0.0
17:06:21.618100;-0.0339305194394565;-0.0988976207467587;0.0187470663687335;-2.4951321379658715;1.0;0.0;0.0
17:06:21.628804;-0.0339305194394565;-0.0988976207467587;0.0180275755363532;-2.4953080367191127;1.0;0.0;0.0
17:06:21.640544;-0.0336527644643692;0.0277754975087272;0.0174411656153605;-2.4954239154097344;1.0;0.0;0.0
17:06:21.650812;-0.0336527644643692;0.0277754975087272;0.0168752692971675;-2.4955352981517684;1.0;0.0;0.0
17:06:21.661547;-0.0336527644643692;0.0277754975087272;0.0163290906426916;-2.49564238178829;1.0;0.0;0.0
17:06:21.672339;-0.0336527644643692;0.0277754975087272;0.0158018685291601;-2.4957453535381013;1.0;0.0;0.0
17:06:21.683057;-0.0346422657704826;-0.0989501306113367;0.0149293821604829;-2.4960279832487835;1.0;0.0;0.0
17:06:21.693735;-0.0346422657704826;-0.0989501306113367;0.0141067310926825;-2.496294168515366;1.0;0.0;0.0
17:06:21.704598;-0.0346422657704826;-0.0989501306113367;0.0133310255540523;-2.496544870463655;1.0;0.0;0.0
17:06:21.714638;-0.0346422657704826;0.0;0.012599543542029;-2.4967809943853503;1.0;0.0;0.0
17:06:21.727066;-0.0346422657704826;0.0;0.0119097212080492;-2.497003392916728;1.0;0.0;0.0
17:06:21.737834;-0.0346422657704826;0.0;0.0112591437742002;-2.4972128690442936;1.0;0.0;0.0
17:06:21.750118;-0.0346422657704826;0.0;0.0106455369550018;-2.4974101789469536;1.0;0.0;0.0
17:06:21.760795;-0.0336550432153861;0.0987222555096527;0.0104298018568868;-2.4974126700431647;1.0;0.0;0.0
17:06:21.771657;-0.0336550432153861;0.0987222555096527;0.0102145354319369;-2.497417082105418;1.0;0.0;0.0
17:06:21.781786;-0.0336550432153861;0.0987222555096527;0.0100000757055975;-2.4974232397176515;1.0;0.0;0.0
17:06:21.792123;-0.0336550432153861;0.0;0.0097867297627222;-2.497430979710149;1.0;0.0;0.0
17:06:21.802580;-0.0336550432153861;0.0;0.0095747759121708;-2.497440150375784;1.0;0.0;0.0
17:06:21.813216;-0.0336550432153861;0.0;0.009364465712293;-2.497450610735374;1.0;0.0;0.0
17:06:21.823384;-0.0336550432153861;0.0;0.0091560258660568;-2.4974622298473754;1.0;0.0;0.0
17:06:21.833456;-0.0349200207455694;-0.12649775301833;0.0084844581574459;-2.497709848858964;1.0;0.0;0.0
17:06:21.844097;-0.0349200207455694;-0.12649775301833;0.0078565797991574;-2.4979421181056445;1.0;0.0;0.0
17:06:21.854399;-0.0349200207455694;-0.12649775301833;0.0072696907860554;-2.498159964335688;1.0;0.0;0.0
17:06:21.866530;-0.0368915812323007;-0.1971560486731347;0.0059957209035453;-2.498730708837062;1.0;0.0;0.0
17:06:21.876467;-0.0368915812323007;-0.1971560486731347;0.0048222386094267;-2.4992634410951418;1.0;0.0;0.0
17:06:21.886927;-0.0368915812323007;-0.1971560486731347;0.0037426014988921;-2.499760510995035;1.0;0.0;0.0
17:06:21.897232;-0.0368915812323007;-0.1971560486731347;0.002750571507378;-2.5002241306349937;1.0;0.0;0.0
17:06:21.908049;-0.0401313311582959;-0.3239749925995211;0.001;-2.501259557881955;1.0;0.0;0.0
17:06:21.918788;-0.0401313311582959;-0.3239749925995211;0.001;-2.5022207708730697;1.0;0.0;0.0
17:06:21.929077;-0.0401313311582959;-0.3239749925995211;0.001;-2.503097467744798;1.0;0.0;0.0
17:06:21.939251;-0.0401313311582959;-0.3239749925995211;0.001;-2.5038970090318493;1.0;0.0;0.0
17:06:21.949312;-0.045902260787742;-0.5770929629446031;0.001;-2.5057037113725222;1.0;0.0;0.0
17:06:21.959551;-0.045902260787742;-0.5770929629446031;0.001;-2.507352288148073;1.0;0.0;0.0
17:06:21.969675;-0.045902260787742;-0.5770929629446031;0.001;-2.5088563250840856;1.0;0.0;0.0
17:06:21.980282;-0.045902260787742;-0.5770929629446031;0.001;-2.510228285027612;1.0;0.0;0.0
17:06:21.990246;-0.0511266917283453;-0.5224430940603375;0.001;-2.5124597050867727;1.0;0.0;0.0
17:06:22.001232;-0.0511266917283453;-0.5224430940603375;0.001;-2.514495883143642;1.0;0.0;0.0
17:06:22.011420;-0.0511266917283453;-0.5224430940603375;0.001;-2.5163535176053;1.0;0.0;0.0
17:06:22.023049;-0.0595787054219939;-0.8452013693648605;0.001;-2.51964091834822;1.0;0.0;0.0
17:06:22.033826;-0.0595787054219939;-0.8452013693648605;0.001;-2.5226419209196287;1.0;0.0;0.0
17:06:22.044203;-0.0595787054219939;-0.8452013693648605;0.001;-2.525380638817584;0.9646355819083586;0.26358716606906774;0.001
17:06:22.053971;-0.0595787054219939;-0.8452013693648605;0.001;-2.5278793051848574;0.9564009842765224;0.2920567706369758;0.001
17:06:22.065597;-0.0679938894683931;-0.841518404639914;0.001;-2.5317570521572783;0.9473263538541913;0.3202698538628379;0.001
17:06:22.076577;-0.0679938894683931;-0.841518404639914;0.001;-2.53529656911616;0.9374196611341208;0.3482016354343989;0.001
17:06:22.087255;-0.0679938894683931;-0.841518404639914;0.001;-2.538526210534944;0.9266896074318335;0.37582758211423817;0.001
17:06:22.097355;-0.0777022697420622;-0.9708380273669132;0.001;-2.54332987919344;0.9151456172430183;0.4031234292879725;0.001
17:06:22.107772;-0.0777022697420622;-0.9708380273669132;0.001;-2.5477149638693994;0.9027978299657434;0.4300652022765206;0.001
17:06:22.117944;-0.0777022697420622;-0.9708380273669132;0.001;-2.5517161963164803;0.8896570909947472;0.45662923739371314;0.001
17:06:22.129346;-0.0777022697420622;-0.9708380273669132;0.001;-2.5553657480982714;0.8757349421956369;0.4827922027307448;0.001
17:06:22.138619;-0.0868855207774441;-0.9183251035381896;0.001;-2.560468936974818;0.8610436117673554;0.5085311186492206;0.001
17:06:22.148714;-0.0868855207774441;-0.9183251035381896;0.001;-2.5651249203436386;0.8455960035018261;0.5338233779647907;0.001
17:06:22.158727;-0.0868855207774441;-0.9183251035381896;0.001;-2.569370983881587;0.8294056854502019;0.5586467658036525;0.001
17:06:22.170860;-0.0952942252036692;-0.8408704426225128;0.001;-2.5748810775385813;0.8124868780056811;0.5829794791144723;0.001
17:06:22.182176;-0.0952942252036692;-0.8408704426225128;0.001;-2.5799064364849222;0.7948544414133532;0.6068001458185935;0.001
17:06:22.193102;-0.0952942252036692;-0.8408704426225128;0.001;-2.584487540863225;0.7765238627180424;0.6300878435817111;0.001
17:06:22.203269;-0.0952942252036692;-0.8408704426225128;0.001;-2.5886618994234745;0.7575112421616198;0.6528221181905218;0.001
17:06:22.214493;-0.1067307771930313;-1.1436551989362067;0.001;-2.592464186315798;0.7378332790417271;0.6749830015182107;0.001
17:06:22.224637;-0.1067307771930313;-1.1436551989362067;0.001;-2.59818405342077;0.7175072570443312;0.696551029062997;0.001
17:06:22.235162;-0.1067307771930313;-1.1436551989362067;0.001;-2.603396300679893;0.6965510290629968;0.7175072570443314;0.001
17:06:22.245585;-0.1067307771930313;-1.1436551989362067;0.001;-2.608143763622426;0.6749830015182103;0.7378332790417275;0.001
17:06:22.255830;-0.1164109180847606;-0.9680140891729264;0.001;-2.6143929370210266;0.6528221181905213;0.7575112421616204;0.001
17:06:22.266306;-0.1164109180847606;-0.9680140891729264;0.001;-2.6200852608433856;0.6300878435817108;0.7765238627180426;0.001
17:06:22.276263;-0.1164109180847606;-0.9680140891729264;0.001;-2.6252677929472306;0.6068001458185932;0.7948544414133534;0.001
17:06:22.286965;-0.1164109180847606;-0.9680140891729264;0.001;-2.62998411374139;0.582979479114472;0.8124868780056813;0.001
17:06:22.297190;-0.1268234888246389;-1.0412570739878293;0.001;-2.6363687266642195;0.5586467658036525;0.8294056854502018;0.001
17:06:22.307835;-0.1268234888246389;-1.0412570739878293;0.001;-2.64217967670044;0.5338233779647908;0.845596003501826;0.001
17:06:22.318418;-0.1268234888246389;-1.0412570739878293;0.001;-2.6474659759365444;0.5085311186492207;0.8610436117673553;0.001
17:06:22.333138;-0.1268234888246389;-1.0412570739878293;0.001;-2.652272949133309;0.48279220273074447;0.8757349421956371;0.001
17:06:22.339117;-0.1370061303526031;-1.018264152796422;0.001;-2.658710507045104;0.45662923739371275;0.8896570909947474;0.001
17:06:22.349117;-0.1370061303526031;-1.018264152796422;0.001;-2.6645647207290644;0.4300652022765203;0.9027978299657436;0.001
17:06:22.359241;-0.1370061303526031;-1.018264152796422;0.001;-2.669886027500357;0.4031234292879722;0.9151456172430185;0.001
17:06:22.372068;-0.1370061303526031;-1.018264152796422;0.001;-2.674720988445248;0.3758275821142382;0.9266896074318334;0.001
17:06:22.381016;-0.1461941551783722;-0.9188024825769135;0.001;-2.68099538416988;0.34820163543439897;0.9374196611341208;0.001
17:06:22.391368;-0.1461941551783722;-0.9188024825769135;0.001;-2.6866961554417834;0.32026985386283713;0.9473263538541915;0.001
17:06:22.402454;-0.1461941551783722;-0.9188024825769135;0.001;-2.6918735959785103;0.29205677063697544;0.9564009842765225;0.001
17:06:22.414374;-0.1560864329228884;-0.9892277744516204;0.001;-2.696574023978261;0.2635871660690674;0.9646355819083587;0.001
17:06:22.423336;-0.1560864329228884;-0.9892277744516204;0.001;-2.7028834680728018;0.23488604578098354;0.9720229140804109;0.001
17:06:22.434170;-0.1560864329228884;-0.9892277744516204;0.001;-2.7086117371544027;0.20597861874109838;0.978556492299504;0.001
17:06:22.444976;-0.1560864329228884;-0.9892277744516204;0.001;-2.713810335675877;0.1768902751225731;0.9842305779475968;0.001
17:06:22.455126;-0.1545458696772039;0.154056324568455;0.001;-2.7182066102175817;0.1476465640024815;0.9890401873221639;0.001
17:06:22.466614;-0.1545458696772039;0.154056324568455;0.001;-2.7221934322447545;0.11827317092136533;0.992981096013517;0.001
17:06:22.475550;-0.1545458696772039;0.154056324568455;0.001;-2.7258080400384337;0.08879589532293446;0.996049842615217;0.001
17:06:22.486539;-0.1545458696772039;0.154056324568455;0.001;-2.729084464545455;0.05924062789371408;0.9982437317643215;0.001
17:06:22.496252;-0.1422656761023867;1.2280193574817215;0.001;-2.729492938769514;0.029633327822559667;0.9995608365087943;0.001
17:06:22.506839;-0.1422656761023867;1.2280193574817215;0.001;-2.729862862450151;6.123233995736766e-17;1.0;0.001
17:06:22.517561;-0.1422656761023867;1.2280193574817215;0.001;-2.730197874168031;-0.029633327822559546;0.9995608365087943;0.001
17:06:22.527718;-0.1422656761023867;1.2280193574817215;0.001;-2.730501270328947;-0.05924062789371484;0.9982437317643214;0.001
17:06:22.538815;-0.1111433347515896;3.1122341350797043;0.0132726464154173;-2.7242925452217754;-0.08879589532293522;0.9960498426152169;0.0132726464154173
17:06:22.548026;-0.1111433347515896;3.1122341350797043;0.0243483467819864;-2.718565632963479;-0.11827317092136609;0.9929810960135169;0.0243483467819864
17:06:22.558775;-0.1111433347515896;3.1122341350797043;0.0343211910624603;-2.7132849813481847;-0.14764656400248138;0.9890401873221639;0.0343211910624603
17:06:22.569422;-0.1111433347515896;3.1122341350797043;0.0432780762905843;-2.708417730178841;-0.17689027512257297;0.9842305779475968;0.0432780762905843
17:06:22.579409;-0.0676060517521301;4.353728299945954;0.0690887616357683;-2.6949482470373063;-0.20597861874109827;0.978556492299504;0.0690887616357683
17:06:22.592293;-0.0676060517521301;4.353728299945954;0.0922489053748028;-2.68255937336318;-0.23488604578098343;0.9720229140804109;0.0922489053748028
17:06:22.602348;-0.0676060517521301;4.353728299945954;0.1129803422900499;-2.671165572262286;-0.2635871660690681;0.9646355819083585;0.1129803422900499
17:06:22.613903;-0.0410457223122382;2.6560329439891843;0.1421658647954904;-2.6552943402126097;-0.29205677063697616;0.9564009842765223;0.1421658647954904
17:06:22.623872;-0.0410457223122382;2.6560329439891843;0.1682079929756426;-2.640718904792553;-0.32026985386283785;0.9473263538541913;0.1682079929756426
17:06:22.634174;-0.0410457223122382;2.6560329439891843;0.1913796873825544;-2.6273328345565155;-0.34820163543439886;0.9374196611341209;0.1913796873825544
17:06:22.644734;-0.0410457223122382;2.6560329439891843;0.21193042984849;-2.6150388267008715;-0.3758275821142381;0.9266896074318335;0.21193042984849
17:06:22.655608;-0.0154047385149438;2.5640983797294457;0.2401242047742048;-2.5986788443581794;-0.40312342928797207;0.9151456172430186;0.2401242047742048
17:06:22.665733;-0.0154047385149438;2.5640983797294457;0.2650860349616025;-2.583669310000748;-0.43006520227652095;0.9027978299657433;0.2650860349616025
17:06:22.676318;-0.0154047385149438;2.5640983797294457;0.2871063579301044;-2.569895849166248;-0.45662923739371347;0.8896570909947471;0.2871063579301044
17:06:22.686725;-0.0154047385149438;2.5640983797294457;0.3064492138840782;-2.55725451558698;-0.48279220273074513;0.8757349421956366;0.3064492138840782
17:06:22.696991;0.0234442581514342;3.8848996666378017;0.3380476903358185;-2.5382294833016807;-0.5085311186492206;0.8610436117673554;0.3380476903358185
17:06:22.706874;0.0234442581514342;3.8848996666378017;0.3658651683620749;-2.520798183651838;-0.5338233779647907;0.8455960035018261;0.3658651683620749
17:06:22.716967;0.0234442581514342;3.8848996666378017;0.3902591353658489;-2.5048178652689934;-0.5586467658036524;0.8294056854502019;0.3902591353658489
17:06:22.729613;0.0748073755739361;5.136311742250189;0.4302366626880406;-2.480722311525429;-0.5829794791144719;0.8124868780056814;0.4302366626880406
17:06:22.740544;0.0748073755739361;5.136311742250189;0.4653077060551955;-2.458705195319059;-0.6068001458185938;0.7948544414133529;0.4653077060551955
17:06:22.750561;0.0748073755739361;5.136311742250189;0.4959709326596389;-2.4385637093783465;-0.6300878435817114;0.7765238627180422;0.4959709326596389
17:06:22.761214;0.0748073755739361;5.136311742250189;0.5226732306990198;-2.420116212223608;-0.6528221181905218;0.7575112421616199;0.5226732306990198
17:06:22.771843;0.0748073755739361;5.136311742250189;0.5458145982544131;-2.4032002770503063;-0.6749830015182106;0.7378332790417272;0.5458145982544131
17:06:22.782137;0.1121928889996237;3.7385513425687673;0.5782276473701594;-2.3813697500123148;-0.696551029062997;0.7175072570443312;0.5782276473701594
17:06:22.792753;0.1121928889996237;3.7385513425687673;0.6063374844851782;-2.361388618685911;-0.717507257044331;0.6965510290629972;0.6063374844851782
17:06:22.802820;0.1121928889996237;3.7385513425687673;0.6306017230488172;-2.343068775489943;-0.7378332790417271;0.6749830015182108;0.6306017230488172
17:06:22.813257;0.1387233996894093;2.653051068978552;0.6597364952381604;-2.322046128619892;-0.7575112421616204;0.6528221181905213;0.6597364952381604
17:06:22.823392;0.1387233996894093;2.653051068978552;0.6848274068237559;-2.302774676791447;-0.7765238627180426;0.6300878435817109;0.6848274068237559
17:06:22.834208;0.1387233996894093;2.653051068978552;0.7063185595975287;-2.2850705418123347;-0.7948544414133534;0.6068001458185932;0.7063185595975287
17:06:22.844640;0.1387233996894093;2.653051068978552;0.7246028553397622;-2.2687712658592467;-0.8124868780056813;0.582979479114472;0.7246028553397622
17:06:22.854694;0.1632182747370549;2.449487504764561;0.7470510507993746;-2.2501859347442554;-0.8294056854502018;0.5586467658036525;0.7470510507993746
17:06:22.865329;0.1632182747370549;2.449487504764561;0.7661464935821296;-2.23306959592134;-0.845596003501826;0.5338233779647908;0.7661464935821296
17:06:22.875523;0.1632182747370549;2.449487504764561;0.7822659882702415;-2.2172654510300767;-0.8610436117673558;0.5085311186492201;0.7822659882702415
17:06:22.886847;0.1719299948857266;0.8711720148671748;0.7980707387043564;-2.201459085021103;-0.875734942195637;0.4827922027307445;0.7980707387043564
17:06:22.897513;0.1719299948857266;0.8711720148671748;0.8112654060080551;-2.1868130233083924;-0.8896570909947474;0.4566292373937128;0.8112654060080551
17:06:22.907482;0.1719299948857266;0.8711720148671748;0.8221431395220398;-2.1732052958071257;-0.9027978299657435;0.43006520227652034;0.8221431395220398
17:06:22.918134;0.1719299948857266;0.8711720148671748;0.8309628756213152;-2.160528282390093;-0.9151456172430185;0.40312342928797223;0.8309628756213152
17:06:22.928487;0.1719299948857266;0.8711720148671748;0.8379537071352107;-2.1486868479444787;-0.9266896074318334;0.3758275821142383;0.8379537071352107
17:06:22.938502;0.174996244298797;0.3066249413070376;0.844059869986259;-2.1372223555775385;-0.9374196611341208;0.348201635434399;0.844059869986259
17:06:22.949108;0.174996244298797;0.3066249413070376;0.8486454900322782;-2.126464825207737;-0.9473263538541915;0.3202698538628372;0.8486454900322782
17:06:22.959916;0.174996244298797;0.3066249413070376;0.8518798496146278;-2.116343958093527;-0.9564009842765225;0.2920567706369755;0.8518798496146278
17:06:22.971237;0.1949864439606091;1.9990199661812147;0.8584941054764341;-2.1044836127126167;-0.9646355819083587;0.26358716606906746;0.8584941054764341
17:06:22.981438;0.1949864439606091;1.9990199661812147;0.8635851663344555;-2.093326492427938;-0.9720229140804107;0.2348860457809836;0.8635851663344555
17:06:22.992366;0.1949864439606091;1.9990199661812147;0.8673272970326391;-2.082799807850339;-0.978556492299504;0.20597861874109843;0.8673272970326391
17:06:23.003152;0.1949864439606091;1.9990199661812147;0.8698750198291827;-2.072838999184629;-0.9842305779475968;0.17689027512257316;0.8698750198291827
17:06:23.013820;0.211995021070437;1.7008577109827894;0.8749654181594899;-2.0615684529007616;-0.989040187322164;0.1476465640024807;0.8749654181594899
17:06:23.023848;0.211995021070437;1.7008577109827894;0.878763740494117;-2.050899635211469;-0.992981096013517;0.11827317092136538;0.878763740494117
17:06:23.033928;0.211995021070437;1.7008577109827894;0.881421630481283;-2.040768871456809;-0.9960498426152169;0.08879589532293451;0.881421630481283
17:06:23.044845;0.211995021070437;1.7008577109827894;0.8830734838725859;-2.031119682696332;-0.9982437317643215;0.05924062789371414;0.8830734838725859
17:06:23.054840;0.2194856852162067;0.7490664145769654;0.8852988308604486;-2.0211643298933417;-0.9995608365087943;0.029633327822559726;0.8852988308604486
17:06:23.068767;0.2194856852162067;0.7490664145769654;0.8866026988244904;-2.011652168643028;-1.0;1.2246467991473532e-16;0.8866026988244904
17:06:23.079121;0.2194856852162067;0.7490664145769654;0.8870961586312175;-2.0025363120294664;-1.0;-1.2246467991473532e-16;3.9050188178233656
17:06:23.090196;0.2216293226494996;0.2143637433292933;0.8872717732487445;-1.993576077716685;-0.9989171113385246;-0.046525312197746686;3.915977964948561
17:06:23.100376;0.2216293226494996;0.2143637433292933;0.8867869974387388;-1.9849476573440967;-0.9956707906498045;-0.09294986092939217;3.925983136629812
17:06:23.110733;0.2216293226494996;0.2143637433292933;0.8857245372039368;-1.9766158804205285;-0.9902680687415703;-0.13917310096006574;3.936094333415385
17:06:23.120908;0.2216293226494996;0.2143637433292933;0.8841582307065844;-1.96854922858444;-0.9827206467064132;-0.18509492304471484;3.9459604014564986
17:06:23.130943;0.2177716397533118;-0.3857682896187819;0.8814951617621349;-1.961052207613936;-0.9730448705798238;-0.23061587074244033;3.9556245446428417
17:06:23.141357;0.2177716397533118;-0.3857682896187819;0.87851102060307;-1.9537440000456776;-0.9612616959383189;-0.2756373558169992;3.9655834594812776
17:06:23.152057;0.2177716397533118;-0.3857682896187819;0.8752527309372014;-1.94660411591082;-0.9473966425143293;-0.32006187175697154;3.9757405865256508
17:06:23.163199;0.2177716397533118;-0.3857682896187819;0.8717624286391119;-1.939614014308578;-0.9314797389261422;-0.3637932049531518;3.9862353006451583
