Time;Hip_x;Hip_vel;Omega;GP_AO;target_cos;target_sin;target_omega
17:37:06.762500;0.020545684;0.012710378;0.001;-1.565083856;1;0;0
17:37:06.772910;0.020545684;0.010168302;0.001;-1.565134574;1;0;0
17:37:06.782838;0.020545684;0.008134642;0.001;-1.565179133;1;0;0
17:37:06.793189;0.020545684;0.006507714;0.001;-1.565222139;1;0;0
17:37:06.803493;0.020545684;0.005206171;0.001;-1.565261439;1;0;0
17:37:06.813726;0.021564527;0.024364966;0.001;-1.565338809;1;0;0
17:37:06.824664;0.021564527;0.019491973;0.001;-1.565413412;1;0;0
17:37:06.834267;0.021564527;0.015593578;0.001;-1.565480897;1;0;0
17:37:06.845593;0.021564527;0.012474863;0.001;-1.565549141;1;0;0
17:37:06.854506;0.021564527;0.00997989;0.001;-1.565608016;1;0;0
17:37:06.865529;0.021564527;0.007983912;0.001;-1.56566321;1;0;0
17:37:06.875628;0.021564527;0.00638713;0.001;-1.565714943;1;0;0
17:37:06.885146;0.021564527;0.005109704;0.001;-1.565765034;1;0;0
17:37:06.895367;0.021564527;0.004087763;0.001;-1.56581118;1;0;0
17:37:06.907545;0.021564527;0.00327021;0.001;-1.565858423;1;0;0
17:37:06.916688;0.021564527;0.002616168;0.001;-1.56589795;1;0;0
17:37:06.927365;0.021564527;0.002092935;0.001;-1.56593674;1;0;0
17:37:06.938489;0.021564527;0.001674348;0.001;-1.565973321;1;0;0
17:37:06.949517;0.020545684;-0.016941352;0.001;-1.565971582;1;0;0
17:37:06.959609;0.020545684;-0.013553081;0.001;-1.56596965;1;0;0
17:37:06.969196;0.020545684;-0.010842465;0.001;-1.565967389;1;0;0
17:37:06.981889;0.019539722;-0.028637257;0.001026153;-1.565931025;1;0;0
17:37:06.990253;0.019539722;-0.022909806;0.001052359;-1.565893983;1;0;0
17:37:07.000488;0.019539722;-0.018327845;0.001077492;-1.565857849;1;0;0
17:37:07.010243;0.019539722;-0.014662276;0.00110134;-1.565822971;1;0;0
17:37:07.020809;0.019539722;-0.011729821;0.001125481;-1.565787038;1;0;0
17:37:07.032619;0.019539722;-0.009383856;0.001149007;-1.565751365;1;0;0
17:37:07.041738;0.019539722;-0.007507085;0.001170488;-1.565718191;1;0;0
17:37:07.051701;0.019539722;-0.006005668;0.001191302;-1.565685457;1;0;0
17:37:07.061846;0.019539722;-0.004804534;0.001211451;-1.565653175;1;0;0
17:37:07.072562;0.019539722;-0.003843628;0.00123099;-1.565621273;1;0;0
17:37:07.082699;0.018521063;-0.022162376;0.001290342;-1.565548464;1;0;0
17:37:07.093483;0.018521063;-0.017729901;0.001347694;-1.565477155;1;0;0
17:37:07.103357;0.018521063;-0.014183921;0.001401339;-1.565409556;1;0;0
17:37:07.113876;0.018521063;-0.011347137;0.001455711;-1.565340102;1;0;0
17:37:07.124482;0.018521063;-0.009077709;0.001509373;-1.565270571;1;0;0
17:37:07.134578;0.018521063;-0.007262167;0.001558776;-1.565205641;1;0;0
17:37:07.146269;0.018521063;-0.005809734;0.001612274;-1.565134272;1;0;0
17:37:07.156727;0.018521063;-0.004647787;0.001658979;-1.565071009;1;0;0
17:37:07.166165;0.018521063;-0.00371823;0.001704982;-1.565007771;1;0;0
17:37:07.176945;0.018521063;-0.002974584;0.001750864;-1.564943723;1;0;0
17:37:07.186817;0.018521063;-0.002379667;0.001793623;-1.564883102;1;0;0
17:37:07.198428;0.018521063;-0.001903734;0.001836237;-1.564821731;1;0;0
17:37:07.209237;0.018521063;-0.001522987;0.001879764;-1.564757995;1;0;0
17:37:07.219254;0.018521063;-0.00121839;0.001921782;-1.564695393;1;0;0
17:37:07.229524;0.018521063;-0.000974712;0.001960921;-1.564636064;1;0;0
17:37:07.240574;0.018521063;-0.000779769;0.002000514;-1.564574976;1;0;0
17:37:07.250692;0.018521063;-0.000623815;0.002036141;-1.564519027;1;0;0
17:37:07.260691;0.018521063;-0.000499052;0.002070716;-1.564463777;1;0;0
17:37:07.270704;0.018521063;-0.000399242;0.002104356;-1.564409061;1;0;0
17:37:07.281334;0.018521063;-0.000319394;0.00213696;-1.564355066;1;0;0
17:37:07.290996;0.017514751;-0.019441459;0.002219921;-1.564249252;1;0;0
17:37:07.301788;0.017514751;-0.015553167;0.002300458;-1.564145181;1;0;0
17:37:07.312989;0.017514751;-0.012442534;0.002376917;-1.564045084;1;0;0
17:37:07.321961;0.017514751;-0.009954027;0.002454504;-1.563942146;1;0;0
17:37:07.332183;0.017514751;-0.007963222;0.002527671;-1.563843744;1;0;0
17:37:07.342191;0.017514751;-0.006370577;0.002598866;-1.563746685;1;0;0
17:37:07.353487;0.017514751;-0.005096462;0.002673468;-1.563643514;1;0;0
17:37:07.363647;0.017514751;-0.004077169;0.002741351;-1.563548251;1;0;0
17:37:07.373384;0.017514751;-0.003261736;0.002807561;-1.563453991;1;0;0
17:37:07.384453;0.018533411;0.016063089;0.002815593;-1.563415281;1;0;0
17:37:07.394421;0.018533411;0.012850471;0.002822891;-1.563378969;1;0;0
17:37:07.405738;0.018533411;0.010280377;0.002830127;-1.563341814;1;0;0
17:37:07.415624;0.01752675;-0.01111265;0.002896017;-1.563246113;1;0;0
17:37:07.425679;0.01752675;-0.00889012;0.002958085;-1.563154574;1;0;0
17:37:07.436316;0.018545593;0.01198534;0.002959112;-1.563121979;1;0;0
17:37:07.447047;0.019552254;0.028404514;0.002898068;-1.56315169;1;0;0
17:37:07.457718;0.019552254;0.022723611;0.002839123;-1.563179501;1;0;0
17:37:07.468502;0.019552254;0.018178889;0.00278385;-1.563204727;1;0;0
17:37:07.479910;0.019552254;0.014543111;0.002731452;-1.563227811;1;0;0
17:37:07.489884;0.020571278;0.030788646;0.002620943;-1.563309851;1;0;0
17:37:07.500442;0.020571278;0.024630917;0.002520824;-1.563383753;1;0;0
17:37:07.510326;0.020571278;0.019704733;0.002423291;-1.563455333;1;0;0
17:37:07.520483;0.020571278;0.015763787;0.002334634;-1.563520019;1;0;0
17:37:07.531068;0.020571278;0.012611029;0.002247664;-1.563583097;1;0;0
17:37:07.541568;0.020571278;0.010088823;0.002163515;-1.56364375;1;0;0
17:37:07.552362;0.019564618;-0.010560862;0.002138977;-1.563645043;1;0;0
17:37:07.562513;0.020583821;0.011736807;0.002063739;-1.563699064;1;0;0
17:37:07.576760;0.020583821;0.009389446;0.001967213;-1.563767871;1;0;0
17:37:07.586372;0.020583821;0.007511557;0.001899685;-1.563815645;1;0;0
17:37:07.597325;0.020583821;0.006009245;0.001832013;-1.563863198;1;0;0
17:37:07.608911;0.019576814;-0.015186962;0.001822298;-1.563854508;1;0;0
17:37:07.618981;0.019576814;-0.01214957;0.001811692;-1.563844273;1;0;0
17:37:07.629131;0.020596194;0.010533227;0.001751734;-1.563886297;1;0;0
17:37:07.640124;0.020596194;0.008426581;0.001692167;-1.563927766;1;0;0
17:37:07.650602;0.020596194;0.006741265;0.001635977;-1.563966605;1;0;0
17:37:07.660261;0.020596194;0.005393012;0.001584314;-1.564002059;1;0;0
17:37:07.670084;0.020596194;0.00431441;0.001534942;-1.564035693;1;0;0
17:37:07.680924;0.020596194;0.003451528;0.001485556;-1.564069077;1;0;0
17:37:07.691410;0.020596194;0.002761222;0.001440735;-1.564099131;1;0;0
17:37:07.701144;0.020596194;0.002208978;0.001396637;-1.564128457;1;0;0
17:37:07.714126;0.020596194;0.001767182;0.001353563;-1.56415685;1;0;0
17:37:07.722719;0.020596194;0.001413746;0.001313742;-1.564182859;1;0;0
17:37:07.733250;0.020596194;0.001130997;0.001274857;-1.564208016;1;0;0
17:37:07.742999;0.020596194;0.000904797;0.001239616;-1.564230593;1;0;0
17:37:07.753642;0.020596194;0.000723838;0.001203601;-1.564253428;1;0;0
17:37:07.764350;0.02161575;0.019557645;0.001119864;-1.564324688;1;0;0
17:37:07.774975;0.02161575;0.015646116;0.001042438;-1.564390748;1;0;0
17:37:07.785598;0.02161575;0.012516893;0.001;-1.564455152;1;0;0
17:37:07.796371;0.022622757;0.02938693;0.001;-1.564558879;1;0;0
17:37:07.806905;0.021603201;0.004835798;0.001;-1.564613216;1;0;0
17:37:07.817664;0.021603201;0.003868638;0.001;-1.564660322;1;0;0
17:37:07.827546;0.021603201;0.003094911;0.001;-1.564705776;1;0;0
17:37:07.838388;0.021603201;0.002475928;0.001;-1.564750615;1;0;0
17:37:07.848979;0.021603201;0.001980743;0.001;-1.564791616;1;0;0
17:37:07.859384;0.021590481;0.001341389;0.001;-1.564828721;1;0;0
17:37:07.870033;0.021590481;0.001073111;0.001;-1.564863538;1;0;0
17:37:07.880077;0.021590481;0.000858489;0.001;-1.564895061;1;0;0
17:37:07.892266;0.021590481;0.000686791;0.001;-1.564928816;1;0;0
17:37:07.902028;0.021590481;0.000549433;0.001;-1.564956646;1;0;0
17:37:07.912331;0.021590481;0.000439546;0.001;-1.564982285;1;0;0
17:37:07.922332;0.020571278;-0.01929022;0.00100618;-1.564965695;1;0;0
17:37:07.933052;0.020571278;-0.015432176;0.001012096;-1.564949361;1;0;0
17:37:07.943415;0.020571278;-0.012345741;0.001018053;-1.56493243;1;0;0
17:37:07.954575;0.020571278;-0.009876592;0.001023608;-1.564916166;1;0;0
17:37:07.965688;0.019552254;-0.026510851;0.001073459;-1.564854831;1;0;0
17:37:07.975091;0.019463242;-0.022976075;0.001121582;-1.564795652;1;0;0
17:37:07.985064;0.019463242;-0.01838086;0.001168533;-1.564737124;1;0;0
17:37:07.995830;0.019463242;-0.014704688;0.001216481;-1.564676497;1;0;0
17:37:08.006517;0.018443368;-0.030903733;0.001308837;-1.564570683;1;0;0
17:37:08.017160;0.018443368;-0.024722987;0.001400029;-1.564464927;1;0;0
17:37:08.028695;0.018443368;-0.019778389;0.00148997;-1.564359317;1;0;0
17:37:08.038376;0.018443368;-0.015822711;0.001573984;-1.564259433;1;0;0
17:37:08.048526;0.018443368;-0.012658169;0.001653969;-1.564163173;1;0;0
17:37:08.058454;0.018443368;-0.010126535;0.001732433;-1.56406758;1;0;0
17:37:08.069228;0.018443368;-0.008101228;0.00181284;-1.563968357;1;0;0
17:37:08.079979;0.018443368;-0.006480983;0.001887342;-1.563875219;1;0;0
17:37:08.090138;0.018443368;-0.005184786;0.001965141;-1.563776652;1;0;0
17:37:08.100793;0.017423677;-0.023203533;0.002095157;-1.563624907;1;0;0
17:37:08.111558;0.017423677;-0.018562826;0.002223024;-1.563473937;1;0;0
17:37:08.123760;0.017423677;-0.014850261;0.002361742;-1.563308123;1;0;0
17:37:08.133743;0.016417017;-0.031436219;0.002537161;-1.563107485;1;0;0
17:37:08.143722;0.016417017;-0.025148976;0.002708022;-1.562910106;1;0;0
17:37:08.154877;0.016417017;-0.02011918;0.002883145;-1.562705742;1;0;0
17:37:08.164694;0.016417017;-0.016095344;0.003055616;-1.562502368;1;0;0
17:37:08.175326;0.016417017;-0.012876275;0.003230437;-1.56229402;1;0;0
17:37:08.185969;0.016417017;-0.01030102;0.003401747;-1.562087622;1;0;0
17:37:08.198475;0.016417017;-0.008240816;0.003576091;-1.561875212;1;0;0
17:37:08.206739;0.016417017;-0.006592653;0.003735006;-1.561679444;1;0;0
17:37:08.217431;0.016417017;-0.005274122;0.003901776;-1.561471693;1;0;0
17:37:08.227671;0.016417017;-0.004219298;0.004055976;-1.561277411;1;0;0
17:37:08.238398;0.016417017;-0.003375438;0.004218409;-1.561070377;1;0;0
17:37:08.249409;0.016417017;-0.002700351;0.004377435;-1.560865207;1;0;0
17:37:08.259247;0.015397513;-0.022324375;0.004605032;-1.560592193;1;0;0
17:37:08.270104;0.015397513;-0.0178595;0.004844832;-1.560301676;1;0;0
17:37:08.283195;0.015397513;-0.0142876;0.005069129;-1.560027195;1;0;0
17:37:08.291569;0.015397513;-0.01143008;0.005309136;-1.559730445;1;0;0
17:37:08.301626;0.015397513;-0.009144064;0.005532459;-1.559451393;1;0;0
17:37:08.311488;0.015397513;-0.007315251;0.005750208;-1.559176484;1;0;0
17:37:08.322563;0.015397513;-0.005852201;0.005980162;-1.558883016;1;0;0
17:37:08.332405;0.015397513;-0.004681761;0.00619239;-1.55860918;1;0;0
17:37:08.343271;0.014378196;-0.022757577;0.006524503;-1.558208886;1;0;0
17:37:08.354105;0.014378196;-0.018206061;0.00685419;-1.557807755;1;0;0
17:37:08.364604;0.014378196;-0.014564849;0.007164282;-1.557426949;1;0;0
