Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;Hip_x_domega;target_cos;target_sin
14:02:35.624285;0.451096106;-0.66881821;4.377144928;-1.918293091;0.478851211;-0.9685831611286311;-0.24868988716485482
14:02:35.637054;0.451096106;-0.66881821;4.377144928;-1.918293091;0.478851211;-0.954864544746643;-0.2970415815770349
14:02:35.647216;0.427366366;-1.729005049;4.379622753;-1.856964289;0.180540164;-0.9387338576538741;-0.34464292317451706
14:02:35.659965;0.410730743;-1.017059484;4.380748808;-1.784758599;0.068844125;-0.9202318473658704;-0.39137366683720237
14:02:35.670068;0.379565876;-2.375299256;4.379282368;-1.728025983;-0.111767929;-0.8994052515663711;-0.4371157666509329
14:02:35.680407;0.365382137;-1.023439423;4.37795633;-1.668007875;-0.095681438;-0.8763066800438636;-0.4817536741017152
14:02:35.693151;0.365382137;-1.023439423;4.37795633;-1.668007875;-0.095681438;-0.8509944817946917;-0.525174629961296
14:02:35.703225;0.340378282;-1.812987222;4.376693332;-1.608271198;-0.091577789;-0.8235325976284275;-0.5672689491267564
14:02:35.713816;0.337758316;-0.174265092;4.376588107;-1.542524973;-0.006998956;-0.7939903986478352;-0.6079302976946056
14:02:35.725529;0.329494702;-0.598179072;4.377251253;-1.481728391;0.048003185;-0.7624425110114477;-0.6470559615694446
14:02:35.738284;0.329494702;-0.598179072;4.377251253;-1.481728391;0.048003185;-0.7289686274214113;-0.6845471059286888
14:02:35.748388;0.317414123;-0.622006006;4.379551006;-1.395541803;0.118409899;-0.6936533058128047;-0.720309024887907
14:02:35.758962;0.308847939;-0.623936929;4.382080384;-1.334131725;0.184232845;-0.6565857557529563;-0.754251380736104
14:02:35.769319;0.314902425;0.459870362;4.383438016;-1.275750647;0.103119335;-0.6178596130903342;-0.786288432136619
14:02:35.782224;0.314902425;0.459870362;4.383438016;-1.275750647;0.103119335;-0.5775727034222674;-0.816339250717184
14:02:35.793788;0.318081122;0.229575682;4.383786983;-1.214880112;0.025203552;-0.5358267949789964;-0.8443279255020152
14:02:35.804038;0.311021141;-0.383567084;4.385376153;-1.13338105;0.08633921;-0.49272734154829145;-0.8701837546695257
14:02:35.818262;0.304981516;-0.377025921;4.387867161;-1.061864925;0.155502139;-0.4483832160900321;-0.8938414241512639
14:02:35.829379;0.304981516;-0.377025921;4.387867161;-1.061864925;0.155502139;-0.4029064357136626;-0.9152411726209176
14:02:35.839839;0.282633323;-1.396893267;4.397388586;-0.986828072;0.595144965;-0.35641187871325064;-0.9343289424566121
14:02:35.850530;0.2645424;-1.278945263;4.411378996;-0.917531243;0.989057781;-0.30901699437494734;-0.9510565162951536
14:02:35.860736;0.2645424;-1.278945263;4.411378996;-0.917531243;0.989057781;-0.2608415062898969;-0.9653816388332739
14:02:35.871197;0.26164574;-0.209414467;4.42526654;-0.849471172;1.004001827;-0.21200710992205438;-0.9772681235681935
14:02:35.881777;0.245216093;-1.170577631;4.444558534;-0.777576849;1.374513806;-0.16263716519488336;-0.9866859442078681
14:02:35.892714;0.235583769;-0.642576914;4.467175903;-0.69947025;1.5088155;-0.11285638487348147;-0.9936113105200084
14:02:35.904619;0.235583769;-0.642576914;4.467175903;-0.69947025;1.5088155;-0.06279051952931318;-0.9980267284282716
14:02:35.915011;0.234013177;-0.107890352;4.486561645;-0.624601767;1.331685462;-0.01256603988335243;-0.9999210442038161
14:02:35.925150;0.217671926;-1.067471632;4.511012452;-0.543500012;1.597218202;0.037690182669934694;-0.9992894726405892
14:02:35.935914;0.211126016;-0.457341863;4.531717982;-0.468426073;1.446629304;0.08785119655074332;-0.9961336091431725
14:02:35.947636;0.211126016;-0.457341863;4.531717982;-0.468426073;1.446629304;0.1377902906846382;-0.9904614256966512
14:02:35.957711;0.191404596;-1.42641198;4.55591818;-0.393495437;1.750353351;0.18738131458572474;-0.9822872507286886
14:02:35.968555;0.180614744;-0.810324539;4.57786595;-0.321702951;1.648291036;0.23649899702372476;-0.9716317329146739
14:02:35.978917;0.167661272;-0.958369721;4.599338024;-0.248936992;1.588623046;0.28501926246997616;-0.9585217890173758
14:02:35.989459;0.142817125;-1.679181601;4.627679459;-0.166492571;1.91555851;0.3328195445229869;-0.9429905358928644
14:02:35.999583;0.142817125;-1.679181601;4.627679459;-0.166492571;1.91555851;0.37977909552180134;-0.9250772068344579
14:02:36.010617;0.121548706;-1.474646339;4.656248663;-0.085242779;1.980846487;0.4257792915650728;-0.9048270524660195
14:02:36.020870;0.110808816;-0.81261071;4.677402921;-0.012974562;1.600591401;0.47070393216533274;-0.8822912264349532
14:02:36.033450;0.110808816;-0.81261071;4.677402921;-0.012974562;1.600591401;0.5144395337815066;-0.8575266561936522
14:02:36.044300;0.101188198;-0.59057101;4.69577615;0.07257979;1.127858569;0.5568756164881882;-0.8305958991958126
14:02:36.055009;0.089477933;-0.792363321;4.706636859;0.147504306;0.734878996;0.597904983057519;-0.8015669848708765
14:02:36.065189;0.069407011;-1.365074686;4.717696422;0.222333523;0.752189113;0.6374239897486899;-0.7705132427757891
14:02:36.076001;0.051471616;-1.359530903;4.726973729;0.289282131;0.703234297;0.6753328081210245;-0.7375131173581738
14:02:36.086185;0.051471616;-1.359530903;4.726973729;0.289282131;0.703234297;0.7115356772092853;-0.7026499697988492
14:02:36.096848;0.045235621;-0.452668314;4.729925621;0.355909056;0.214276708;0.7459411454241822;-0.6660118674342516
14:02:36.107539;0.032649721;-0.899632818;4.73031028;0.422287183;0.02749516;0.7784623015670235;-0.6276913612907005
14:02:36.120636;0.015858051;-1.081460181;4.730176166;0.495680583;-0.008637538;0.8090169943749475;-0.5877852522924731
14:02:36.133023;0.004325379;-0.849126825;4.727350638;0.558501755;-0.208037786;0.8375280400421418;-0.5463943467342691
14:02:36.143370;0.004325379;-0.849126825;4.727350638;0.558501755;-0.208037786;0.8639234171928353;-0.5036232016357608
14:02:36.153449;-0.018479312;-1.640489302;4.728192105;0.624653589;0.060532193;0.8881364488135445;-0.45957986062148787
14:02:36.164198;-0.031015778;-0.955325922;4.72764524;0.686430574;-0.041673225;0.9101059706849959;-0.41437558099328375
14:02:36.174644;-0.043586604;-0.961726661;4.726400377;0.747602067;-0.095237748;0.9297764858882516;-0.36812455268467764
14:02:36.186989;-0.053976772;-0.784309033;4.7238674;0.808937959;-0.191203527;0.9470983049947443;-0.32094360980720915
14:02:36.197227;-0.053976772;-0.784309033;4.7238674;0.808937959;-0.191203527;0.9620276715860859;-0.27295193551732494
14:02:36.207309;-0.072723189;-1.300477965;4.723328369;0.876766585;-0.037393726;0.9745268727865772;-0.2242707609493809
14:02:36.218224;-0.082204361;-0.67928035;4.721195796;0.94161767;-0.152788576;0.9845643345292054;-0.17502305897527576
14:02:36.228301;-0.082204361;-0.67928035;4.721195796;0.94161767;-0.152788576;0.9921147013144779;-0.12533323356430398
14:02:36.242938;-0.091557829;-0.679214648;4.718139735;1.005088679;-0.221919981;0.9971589002606139;-0.07532680552793247
14:02:36.253282;-0.109100189;-1.193675007;4.716817381;1.073761111;-0.089980001;0.9996841892832999;-0.025130095443337247
14:02:36.263787;-0.120433799;-0.819720338;4.715407763;1.138265705;-0.10195273;0.9996841892832999;0.02513009544333769
14:02:36.274328;-0.139165078;-1.279183741;4.715734475;1.207483859;0.022311578;0.9971589002606139;0.07532680552793292
14:02:36.284407;-0.139165078;-1.279183741;4.715734475;1.207483859;0.022311578;0.9921147013144778;0.12533323356430442
14:02:36.294953;-0.151594929;-0.891920019;4.716021768;1.273351079;0.020615145;0.9845643345292053;0.1750230589752762
14:02:36.305348;-0.170263358;-1.344644677;4.717337456;1.339495745;0.094765971;0.9745268727865771;0.2242707609493813
14:02:36.316340;-0.178468389;-0.582656902;4.717904447;1.40621511;0.040263243;0.9620276715860858;0.27295193551732533
14:02:36.326479;-0.178468389;-0.582656902;4.717904447;1.40621511;0.040263243;0.9470983049947442;0.3209436098072096
14:02:36.337122;-0.185806578;-0.538192597;4.717981642;1.470583261;0.005661597;0.9297764858882513;0.36812455268467803
14:02:36.347814;-0.192975531;-0.497435088;4.717899358;1.53853669;-0.005709445;0.9101059706849957;0.4143755809932842
14:02:36.358217;-0.203553315;-0.802927196;4.717925732;1.600703705;0.002001949;0.8881364488135445;0.45957986062148787
14:02:36.368836;-0.206639532;-0.236640015;4.718218725;1.662381855;0.022465683;0.8639234171928353;0.5036232016357608
14:02:36.381051;-0.206639532;-0.236640015;4.718218725;1.662381855;0.022465683;0.8375280400421418;0.5463943467342691
14:02:36.393445;-0.215040446;-0.633541288;4.718759284;1.725219565;0.040765396;0.8090169943749472;0.5877852522924735
14:02:36.404004;-0.208828296;0.392830179;4.721550522;1.801256315;0.176506096;0.7784623015670231;0.6276913612907008
14:02:36.414089;-0.220414156;-0.857274282;4.72389299;1.866252484;0.173326543;0.7459411454241819;0.6660118674342519
14:02:36.424885;-0.220270105;0.010682028;4.727656471;1.931861402;0.279079099;0.7115356772092851;0.7026499697988494
14:02:36.437310;-0.225377767;-0.378756618;4.731646953;1.997636276;0.295912629;0.6753328081210241;0.7375131173581742
14:02:36.447421;-0.225377767;-0.378756618;4.731646953;1.997636276;0.295912629;0.6374239897486894;0.7705132427757895
14:02:36.457865;-0.225435977;-0.003866455;4.737273269;2.071726701;0.373710949;0.597904983057519;0.8015669848708765
14:02:36.468412;-0.227679675;-0.159969996;4.742406627;2.140772963;0.365995455;0.5568756164881877;0.8305958991958128
14:02:36.480344;-0.231527816;-0.275824471;4.745954736;2.20873589;0.254318975;0.5144395337815066;0.8575266561936522
14:02:36.490487;-0.231527816;-0.275824471;4.745954736;2.20873589;0.254318975;0.47070393216533235;0.8822912264349534
14:02:36.501030;-0.233770757;-0.165335875;4.747399676;2.273853552;0.106512115;0.4257792915650728;0.9048270524660195
14:02:36.511163;-0.229557078;0.318831994;4.748227726;2.337017627;0.06265518;0.3797790955218009;0.9250772068344582
14:02:36.521422;-0.226114203;0.256789199;4.747086257;2.400105146;-0.085137279;0.33281954452298607;0.9429905358928646
14:02:36.533704;-0.226114203;0.256789199;4.747086257;2.400105146;-0.085137279;0.285019262469976;0.958521789017376
14:02:36.544093;-0.217695967;0.629622877;4.744879683;2.462463104;-0.165035667;0.23649899702372412;0.9716317329146741
14:02:36.554671;-0.206760189;0.596056634;4.738339753;2.546207681;-0.356460139;0.18738131458572452;0.9822872507286887
14:02:36.564770;-0.206760189;0.596056634;4.738339753;2.546207681;-0.356460139;0.13779029068463752;0.9904614256966513
14:02:36.574871;-0.183742452;1.713058044;4.735093083;2.60824057;-0.241628224;0.0878511965507431;0.9961336091431725
14:02:36.585072;-0.167996159;1.076187083;4.728528434;2.674208185;-0.448663674;0.03769018266993403;0.9992894726405893
14:02:36.595059;-0.152410419;1.122570995;4.717824752;2.734448318;-0.770938318;-0.012566039883352653;0.9999210442038161
14:02:36.607943;-0.152410419;1.122570995;4.717824752;2.734448318;-0.770938318;-0.06279051952931385;0.9980267284282716
14:02:36.618017;-0.133581606;1.351984142;4.703534942;2.792925406;-1.026065534;-0.1128563848734817;0.9936113105200084
14:02:36.628518;-0.087989452;3.23585242;4.698925343;2.856881242;-0.327161161;-0.16263716519488403;0.986685944207868
14:02:36.639054;-0.064183449;1.799976667;4.690578437;2.914818352;-0.631111223;-0.2120071099220546;0.9772681235681935
14:02:36.649671;-0.040485181;1.799710545;4.678186077;2.970324742;-0.941109344;-0.26084150628989733;0.9653816388332738
14:02:36.663981;-0.040485181;1.799710545;4.678186077;2.970324742;-0.941109344;-0.30901699437494734;0.9510565162951536
14:02:36.674163;0.006166244;3.459988088;4.673284466;3.030940801;-0.36353693;-0.35641187871325103;0.9343289424566119
14:02:36.684786;0.023968579;1.080980082;4.65253551;3.097398815;-1.259902525;-0.4029064357136626;0.9152411726209176
14:02:36.694897;0.064799172;2.800789871;4.63545094;-3.126598664;-1.171922498;-0.4483832160900325;0.8938414241512637
14:02:36.706878;0.064799172;2.800789871;4.63545094;-3.126598664;-1.171922498;-0.49272734154829145;0.8701837546695257
14:02:36.716973;0.084083814;1.406212015;4.61010605;-3.075852517;-1.848117687;-0.5358267949789969;0.844327925502015
14:02:36.727603;0.127316715;2.992555237;4.589365545;-3.019744477;-1.435645262;-0.5775727034222674;0.816339250717184
14:02:36.737816;0.14921422;1.559513163;4.562309629;-2.968999634;-1.926888772;-0.6178596130903345;0.7862884321366188
14:02:36.749544;0.14921422;1.559513163;4.562309629;-2.968999634;-1.926888772;-0.656585755752957;0.7542513807361033
14:02:36.759614;0.192686065;3.022811589;4.541874781;-2.91372816;-1.420935703;-0.693653305812805;0.7203090248879067
14:02:36.770638;0.215374834;1.460333631;4.513772736;-2.85740512;-1.808752242;-0.728968627421412;0.6845471059286882
14:02:36.781316;0.263320148;3.600452238;4.500473988;-2.804018601;-0.998669192;-0.762442511011448;0.6470559615694442
14:02:36.791799;0.28519887;1.650563728;4.485184796;-2.752094769;-1.153439638;-0.7939903986478357;0.6079302976946049
14:02:36.801941;0.28519887;1.650563728;4.485184796;-2.752094769;-1.153439638;-0.8235325976284275;0.5672689491267564
14:02:36.812553;0.325953823;2.826184783;4.477864032;-2.691111162;-0.507664191;-0.8509944817946922;0.5251746299612953
14:02:36.822899;0.344773474;1.237574094;4.466780398;-2.628625595;-0.728856205;-0.8763066800438636;0.4817536741017152
14:02:36.837181;0.362761678;1.344122782;4.456258187;-2.574169378;-0.786245379;-0.8994052515663713;0.43711576665093244
14:02:36.849512;0.362761678;1.344122782;4.456258187;-2.574169378;-0.786245379;-0.9202318473658704;0.39137366683720237
14:02:36.860163;0.379608643;1.213809683;4.446151426;-2.517434268;-0.728183685;-0.9387338576538743;0.3446429231745166
14:02:36.870634;0.410839065;2.098306658;4.44445811;-2.452109131;-0.113770345;-0.954864544746643;0.2970415815770349
14:02:36.880995;0.422267783;0.866239321;4.442716448;-2.394348833;-0.132009203;-0.9685831611286312;0.24868988716485438
14:02:36.891761;0.448917391;2.041983957;4.448317761;-2.333526063;0.429191657;-0.9798550523842469;0.19970998051440705
14:02:36.903495;0.448917391;2.041983957;4.448317761;-2.333526063;0.429191657;-0.9886517447379141;0.15022558912075668
14:02:36.915174;0.460596093;0.848086299;4.455458342;-2.268646621;0.51853613;-0.9949510169813002;0.10036171485121498
14:02:36.925468;0.471297291;0.712213878;4.464762385;-2.196976948;0.619226801;-0.9987369566060175;0.050244318179769216
14:02:36.935588;0.475518944;0.320296944;4.47271853;-2.134097726;0.603633055;-1.0;1.2246467991473532e-16
14:02:36.946413;0.474119894;-0.106283032;4.479557577;-2.071756545;0.519548863;-1.0;-1.2246467991473532e-16
14:02:36.958118;0.474119894;-0.106283032;4.479557577;-2.071756545;0.519548863;-0.9986740898848305;-0.05147875477034673
14:02:36.972081;0.472818263;-0.096947675;4.486119622;-2.008288593;0.488752288;-0.9946998756145891;-0.10282099713736068
14:02:36.982515;0.469337327;-0.252722224;4.492281013;-1.943375224;0.44732802;-0.9880878960910772;-0.1538905767040617
14:02:36.992747;0.461226906;-0.529424575;4.497802656;-1.871754444;0.360436732;-0.9788556850953578;-0.2045520661262008
14:02:37.003647;0.445675584;-1.161492924;4.500672994;-1.810079568;0.214379009;-0.9670277247913204;-0.2546711202412288
14:02:37.014399;0.434998042;-0.792560526;4.502825349;-1.748355627;0.15976255;-0.9526353808033825;-0.304114832327518
14:02:37.025007;0.434998042;-0.792560526;4.502825349;-1.748355627;0.15976255;-0.9357168190404935;-0.352752086549095
14:02:37.035867;0.420784259;-1.006508303;4.504130309;-1.684106191;0.092406996;-0.9163169044870048;-0.4004539056512664
14:02:37.046548;0.395835537;-1.858223167;4.504212792;-1.62359203;0.006143513;-0.8944870822287956;-0.44709379298511387
14:02:37.056754;0.382992245;-0.898215961;4.504205461;-1.559191569;-0.000512692;-0.8702852410301553;-0.4925480679538644
14:02:37.071419;0.362307207;-1.466925308;4.504256808;-1.495651689;0.003641388;-0.8437755598231856;-0.5366961939916005
14:02:37.081920;0.362307207;-1.466925308;4.504256808;-1.495651689;0.003641388;-0.8150283375168113;-0.5794210982045638
14:02:37.092522;0.35317831;-0.594277691;4.504084182;-1.426546482;-0.011237715;-0.7841198065767105;-0.6206094818274226
14:02:37.103185;0.33598144;-1.310299851;4.504288275;-1.367328552;0.015550649;-0.7511319308705197;-0.660152120671232
14:02:37.114397;0.329104818;-0.522763011;4.503937139;-1.3082536;-0.026693439;-0.7161521883143933;-0.6979441547663435
14:02:37.128988;0.329104818;-0.522763011;4.503937139;-1.3082536;-0.026693439;-0.6792733388972931;-0.7338853664321991
14:02:37.139310;0.319761017;-0.588735705;4.502899746;-1.237295087;-0.065364232;-0.6405931786981751;-0.7678804460366001
14:02:37.149680;0.318571472;-0.079229477;4.499408383;-1.171457158;-0.232541647;-0.6002142805483685;-0.7998392447397192
14:02:37.160051;0.320606887;0.145674067;4.492965105;-1.111853177;-0.461143501;-0.5582437220268646;-0.829677013552619
14:02:37.170996;0.320606887;0.145674067;4.492965105;-1.111853177;-0.461143501;-0.5147928015098308;-0.8573146280763323
14:02:37.181435;0.318250636;-0.163399853;4.484153664;-1.051529753;-0.611050554;-0.46997674302732007;-0.8826787983255474
14:02:37.191926;0.314551379;-0.267574785;4.474176648;-0.994590263;-0.721657783;-0.42391439070986064;-0.9057022630804715
14:02:37.203168;0.306831366;-0.552900877;4.464151386;-0.93719817;-0.718000821;-0.37672789363518516;-0.926323968251495
14:02:37.213385;0.291376217;-1.100673274;4.457195313;-0.878038435;-0.495392457;-0.32854238191083474;-0.9444892287836613
14:02:37.226381;0.285988301;-0.414295432;4.450407784;-0.823508042;-0.521916547;-0.2794856348516094;-0.9601498736716018
14:02:37.236450;0.285988301;-0.414295432;4.450407784;-0.823508042;-0.521916547;-0.22968774213179563;-0.9732643737003824
14:02:37.246566;0.284973066;-0.068563241;4.440427502;-0.762670134;-0.674011903;-0.17928075881073566;-0.9837979515735163
14:02:37.256828;0.285280723;0.022361525;4.428516297;-0.70761231;-0.865747932;-0.12839835514655085;-0.9917226741361015
14:02:37.268601;0.285280723;0.022361525;4.428516297;-0.70761231;-0.865747932;-0.0771754621266464;-0.9970175264485267
14:02:37.278746;0.281338932;-0.278577912;4.415632162;-0.651480344;-0.910559587;-0.025747913654988536;-0.999668467514313
14:02:37.289306;0.268848212;-0.824751215;4.405278511;-0.589856942;-0.683642486;0.025747913654988436;-0.9996684675143132
14:02:37.300082;0.260092038;-0.662727022;4.397274576;-0.535704176;-0.605792429;0.0771754621266463;-0.9970175264485267
14:02:37.311428;0.260092038;-0.662727022;4.397274576;-0.535704176;-0.605792429;0.12839835514655099;-0.9917226741361015
14:02:37.321874;0.24003261;-1.391046053;4.395149881;-0.473365177;-0.147339596;0.17928075881073555;-0.9837979515735163
14:02:37.332638;0.228879055;-0.703207268;4.393277186;-0.404595436;-0.118069296;0.22968774213179552;-0.9732643737003825
14:02:37.342931;0.208809116;-1.505077458;4.396340101;-0.344452945;0.22969295;0.27948563485160927;-0.9601498736716018
14:02:37.354844;0.208809116;-1.505077458;4.396340101;-0.344452945;0.22969295;0.3285423819108346;-0.9444892287836613
14:02:37.365049;0.19858508;-0.762234227;4.398458882;-0.284402414;0.157961862;0.3767278936351851;-0.926323968251495
14:02:37.375450;0.176825411;-1.501500741;4.405582743;-0.217035122;0.491573773;0.42391439070986076;-0.9057022630804714
14:02:37.385671;0.164667967;-0.762234764;4.410522114;-0.144242253;0.309683534;0.4699767430273198;-0.8826787983255475
14:02:37.396005;0.164667967;-0.762234764;4.410522114;-0.144242253;0.309683534;0.5147928015098305;-0.8573146280763324
14:02:37.406658;0.140935443;-1.547201627;4.419179803;-0.072178093;0.564423345;0.5582437220268647;-0.829677013552619
14:02:37.417496;0.131099844;-0.71754452;4.422456251;-0.009931313;0.239029354;0.6002142805483681;-0.7998392447397195
14:02:37.428082;0.119218659;-0.904898162;4.42343504;0.04864038;0.07454683;0.6405931786981751;-0.7678804460366
14:02:37.440133;0.119218659;-0.904898162;4.42343504;0.04864038;0.07454683;0.6792733388972931;-0.733885366432199
14:02:37.450634;0.095507567;-1.754508777;4.428921375;0.111212074;0.405962904;0.7161521883143931;-0.6979441547663437
14:02:37.460942;0.08288864;-0.899903052;4.431791122;0.174784144;0.204652389;0.7511319308705198;-0.6601521206712319
14:02:37.471068;0.0680165;-1.137014747;4.433529564;0.233642294;0.132908512;0.7841198065767103;-0.6206094818274229
14:02:37.481334;0.042579174;-1.824323434;4.440372258;0.298942584;0.490746868;0.8150283375168114;-0.5794210982045637
14:02:37.492092;0.042579174;-1.824323434;4.440372258;0.298942584;0.490746868;0.8437755598231856;-0.5366961939916004
14:02:37.502500;0.026710414;-1.113148431;4.445957966;0.365088871;0.391821566;0.870285241030155;-0.4925480679538647
14:02:37.513156;0.001489343;-1.806007709;4.455354488;0.431953349;0.672857653;0.8944870822287955;-0.44709379298511415
14:02:37.524063;-0.004721757;-0.454059594;4.458461536;0.494482947;0.227139302;0.9163169044870046;-0.40045390565126665
14:02:37.534196;-0.004721757;-0.454059594;4.458461536;0.494482947;0.227139302;0.9357168190404936;-0.3527520865490949
14:02:37.545192;-0.028895404;-1.663495724;4.465845237;0.563030056;0.508105187;0.9526353808033825;-0.3041148323275179
14:02:37.555337;-0.05390484;-1.786763674;4.476650629;0.63102783;0.771975848;0.9670277247913204;-0.2546711202412287
14:02:37.565867;-0.067558555;-1.033714827;4.485270353;0.694532085;0.652594324;0.9788556850953578;-0.20455206612620114
14:02:37.578641;-0.067558555;-1.033714827;4.485270353;0.694532085;0.652594324;0.9880878960910772;-0.15389057670406203
14:02:37.589205;-0.079066003;-0.876704316;4.492112404;0.756877787;0.521267228;0.9946998756145891;-0.10282099713736056
14:02:37.599538;-0.096543615;-1.185920303;4.500658647;0.827426048;0.579894015;0.9986740898848305;-0.051478754770346614
14:02:37.610288;-0.117336515;-1.485876912;4.510636032;0.895472968;0.712991795;1.0;0.0
14:02:37.620560;-0.128874452;-0.834697748;4.518923707;0.962030469;0.599561559;0.9986740898848305;0.05147875477034617
14:02:37.631755;-0.128874452;-0.834697748;4.518923707;0.962030469;0.599561559;0.9946998756145891;0.10282099713736012
14:02:37.642496;-0.147485288;-1.270343102;4.528704025;1.033202758;0.667587387;0.9880878960910772;0.1538905767040616
14:02:37.655144;-0.160819932;-0.948760954;4.537130239;1.101130691;0.599525737;0.9788556850953579;0.2045520661262007
14:02:37.665230;-0.178410254;-1.36042813;4.545294781;1.163934968;0.631442298;0.9670277247913204;0.2546711202412287
14:02:37.675759;-0.178410254;-1.36042813;4.545294781;1.163934968;0.631442298;0.9526353808033827;0.3041148323275175
14:02:37.685949;-0.190818711;-0.915181317;4.552839477;1.229390008;0.556456398;0.9357168190404938;0.35275208654909446
14:02:37.696599;-0.200187007;-0.645695897;4.55903496;1.298593519;0.427014448;0.9163169044870049;0.40045390565126626
14:02:37.707205;-0.215802254;-1.180741431;4.564063354;1.36143708;0.380220267;0.8944870822287957;0.44709379298511376
14:02:37.717893;-0.221969618;-0.465767806;4.567337204;1.423532173;0.247245656;0.8702852410301553;0.4925480679538643
14:02:37.732855;-0.230304881;-0.524065647;4.569571672;1.497313832;0.140488395;0.8437755598231859;0.5366961939916001
14:02:37.746103;-0.230304881;-0.524065647;4.569571672;1.497313832;0.140488395;0.8150283375168116;0.5794210982045633
14:02:37.756845;-0.237604508;-0.554975496;4.5702195;1.557747084;0.049253018;0.7841198065767107;0.6206094818274226
14:02:37.767447;-0.237675681;-0.004902039;4.570055847;1.624019394;-0.011271696;0.75113193087052;0.6601521206712315
14:02:37.778065;-0.244810331;-0.506911549;4.569376069;1.687997185;-0.048297695;0.7161521883143934;0.6979441547663434
14:02:37.788380;-0.243860795;0.068496107;4.568981501;1.751140212;-0.028462717;0.6792733388972931;0.733885366432199
14:02:37.798478;-0.243860795;0.068496107;4.568981501;1.751140212;-0.028462717;0.6405931786981751;0.7678804460366
14:02:37.812129;-0.249108413;-0.359135264;4.568604012;1.817708879;-0.025834487;0.6002142805483686;0.7998392447397191
14:02:37.822739;-0.249173128;-0.004917792;4.569031581;1.878044223;0.032491733;0.5582437220268653;0.8296770135526185
14:02:37.833133;-0.25016147;-0.057882748;4.570613469;1.956862435;0.092644067;0.5147928015098309;0.8573146280763322
14:02:37.843879;-0.25016147;-0.057882748;4.570613469;1.956862435;0.092644067;0.46997674302732056;0.8826787983255471
14:02:37.854507;-0.251233286;-0.075243911;4.572645523;2.022998431;0.142654723;0.42391439070986076;0.9057022630804714
14:02:37.865411;-0.24703174;0.300330422;4.576313951;2.088828063;0.262222703;0.3767278936351855;0.9263239682514948
14:02:37.875487;-0.24703174;0.300330422;4.576313951;2.088828063;0.262222703;0.3285423819108346;0.9444892287836613
14:02:37.885628;-0.238575286;0.600140146;4.582642507;2.156521194;0.449126809;0.2794856348516097;0.9601498736716017
14:02:37.895999;-0.229101557;0.645373742;4.591804894;2.228441977;0.624164346;0.22968774213179616;0.9732643737003823
14:02:37.906033;-0.218402035;0.765598201;4.602642728;2.298111773;0.775495067;0.17928075881073577;0.9837979515735163
14:02:37.918583;-0.218402035;0.765598201;4.602642728;2.298111773;0.775495067;0.12839835514655143;0.9917226741361015
14:02:37.928852;-0.197599484;1.435439506;4.619184495;2.373210036;1.141432358;0.0771754621266463;0.9970175264485267
14:02:37.938938;-0.178624572;1.364861204;4.638173842;2.44706189;1.365899512;0.02574791365498888;0.999668467514313
14:02:37.949222;-0.145213238;2.248642573;4.667081399;2.530659112;1.945530313;-0.02574791365498787;0.9996684675143132
14:02:37.960400;-0.145213238;2.248642573;4.667081399;2.530659112;1.945530313;-0.07717546212664618;0.9970175264485267
14:02:37.976275;-0.125494194;1.497983115;4.69248968;2.604978001;1.930173496;-0.12839835514655043;0.9917226741361016
14:02:37.989962;-0.101639071;1.673043301;4.720132122;2.685921959;1.93866125;-0.17928075881073566;0.9837979515735163
14:02:38.000481;-0.053943949;3.180605212;4.759907843;2.776915606;2.652490714;-0.2296877421317952;0.9732643737003825
14:02:38.010981;-0.032289984;1.427350614;4.79134905;2.865116485;2.072490014;-0.27948563485160877;0.960149873671602
14:02:38.021182;0.013389806;3.407402931;4.824462999;2.946152889;2.470076267;-0.3285423819108345;0.9444892287836614
14:02:38.031847;0.030399777;1.265758359;4.845795986;3.021821513;1.587445751;-0.37672789363518455;0.9263239682514952
14:02:38.041980;0.030399777;1.265758359;4.845795986;3.021821513;1.587445751;-0.42391439070986064;0.9057022630804715
14:02:38.052520;0.050424081;1.475078176;4.857168775;3.093392747;0.83776962;-0.4699767430273197;0.8826787983255476
14:02:38.063698;0.092280386;3.140316195;4.871283642;-3.117875571;1.058983715;-0.5147928015098301;0.8573146280763327
14:02:38.074308;0.116270508;1.63756946;4.876680474;-3.04374121;0.368388567;-0.5582437220268646;0.829677013552619
14:02:38.086853;0.116270508;1.63756946;4.876680474;-3.04374121;0.368388567;-0.6002142805483677;0.7998392447397198
14:02:38.097598;0.159638997;3.175755754;4.884351593;-2.973229429;0.561735036;-0.6405931786981751;0.7678804460366001
14:02:38.107859;0.183167682;1.569121527;4.882244533;-2.90102554;-0.140519243;-0.6792733388972927;0.7338853664321995
14:02:38.117992;0.232283119;3.565456499;4.887012628;-2.831327753;0.346132221;-0.7161521883143928;0.6979441547663442
14:02:38.130237;0.232283119;3.565456499;4.887012628;-2.831327753;0.346132221;-0.7511319308705197;0.660152120671232
14:02:38.144137;0.278962803;3.198540614;4.89716861;-2.754823572;0.695898494;-0.78411980657671;0.6206094818274234
14:02:38.154245;0.30095642;1.620354235;4.898230272;-2.687793203;0.078216698;-0.8150283375168113;0.5794210982045638
14:02:38.165080;0.319935159;1.297558377;4.891418427;-2.619582484;-0.46571935;-0.8437755598231854;0.536696193991601
