Time;Hip_x;Hip_vel;Omega;GP_AO;target_cos;target_sin;target_omega
17:55:12.977461;0.04218069;0.003833614;0.002964879;2.992874537;1;0;0
17:55:12.988167;0.04218069;0.003066891;0.002965316;2.992907273;1;0;0
17:55:12.999337;0.04218069;0.002453513;0.002962251;2.992936597;1;0;0
17:55:13.011304;0.04218069;0.00196281;0.002956179;2.992962121;1;0;0
17:55:13.019990;0.04218069;0.001570248;0.002947885;2.992983669;1;0;0
17:55:13.030551;0.04218069;0.001256199;0.002936831;2.993003656;1;0;0
17:55:13.040930;0.04218069;0.001004959;0.002924137;2.993020618;1;0;0
17:55:13.051491;0.04218069;0.000803967;0.002909025;2.993036093;1;0;0
17:55:13.061498;0.04218069;0.000643174;0.002892436;2.993049371;1;0;0
17:55:13.072146;0.04218069;0.000514539;0.002873369;2.993061417;1;0;0
17:55:13.083126;0.04218069;0.000411631;0.002852485;2.993071828;1;0;0
17:55:13.093861;0.04218069;0.000329305;0.002830678;2.993080419;1;0;0
17:55:13.104886;0.04218069;0.000263444;0.00280719;2.993087694;1;0;0
17:55:13.114905;0.04218069;0.000210755;0.002784421;2.993093208;1;0;0
17:55:13.125630;0.04218069;0.000168604;0.002759227;2.993097891;1;0;0
17:55:13.135817;0.04218069;0.000134883;0.002734922;2.993101248;1;0;0
17:55:13.146620;0.043186299;0.01856352;0.002829753;2.993226412;1;0;0
17:55:13.157150;0.043186299;0.014850816;0.002910238;2.993337236;1;0;0
17:55:13.168314;0.043186299;0.011880653;0.002982041;2.993440989;1;0;0
17:55:13.178584;0.043186299;0.009504522;0.003040035;2.993529469;1;0;0
17:55:13.188299;0.043186299;0.007603618;0.003090342;2.993611038;1;0;0
17:55:13.198303;0.043362557;0.009582776;0.003152491;2.993704633;1;0;0
17:55:13.208955;0.043362557;0.00766622;0.003209174;2.993795289;1;0;0
17:55:13.220408;0.044368793;0.024855979;0.003377817;2.99399935;1;0;0
17:55:13.230696;0.044368793;0.019884783;0.003523118;2.994180642;1;0;0
17:55:13.240646;0.044368793;0.015907827;0.003648302;2.994342124;1;0;0
17:55:13.250520;0.04435571;0.012469778;0.003758458;2.994490073;1;0;0
17:55:13.261985;0.04435571;0.009975822;0.003863855;2.994638077;1;0;0
17:55:13.271910;0.04435571;0.007980658;0.003946512;2.994760202;1;0;0
17:55:13.281941;0.04435571;0.006384526;0.00401816;2.994872103;1;0;0
17:55:13.292729;0.04435571;0.005107621;0.004082949;2.994980226;1;0;0
17:55:13.304060;0.045361229;0.024007106;0.004247819;2.995187162;1;0;0
17:55:13.313850;0.045361229;0.019205684;0.004404112;2.995390246;1;0;0
17:55:13.324210;0.04435571;-0.004601032;0.004419275;2.99544985;1;0;0
17:55:13.334394;0.04435571;-0.003680826;0.004429194;2.99550735;1;0;0
17:55:13.345792;0.04435571;-0.00294466;0.00443327;2.995561999;1;0;0
17:55:13.356013;0.04435571;-0.002355728;0.004431837;2.995605349;1;0;0
17:55:13.367261;0.04435571;-0.001884583;0.004425818;2.995645633;1;0;0
17:55:13.377257;0.04435571;-0.001507666;0.004415539;2.995681785;1;0;0
17:55:13.387162;0.044368793;-0.000947287;0.004403477;2.995714301;1;0;0
17:55:13.397681;0.044368793;-0.00075783;0.004388055;2.995743266;1;0;0
17:55:13.408687;0.044191554;-0.003952996;0.004347678;2.995749153;1;0;0
17:55:13.418043;0.044191554;-0.003162397;0.004307966;2.995753291;1;0;0
17:55:13.427947;0.044191554;-0.002529917;0.004267567;2.995756079;1;0;0
17:55:13.438490;0.044191554;-0.002023934;0.004226273;2.995757657;1;0;0
17:55:13.448821;0.044191554;-0.001619147;0.004181821;2.995758115;1;0;0
17:55:13.460707;0.044191554;-0.001295318;0.004137294;2.995757453;1;0;0
17:55:13.471114;0.043186299;-0.018668501;0.003961335;2.995627655;1;0;0
17:55:13.481107;0.043186299;-0.014934801;0.003815814;2.995521288;1;0;0
