Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega;filter_hip_x;filter_hip_vel
17:54:59.091348;0.0200291228188757;-0.2034471518618716;1.0374560356140137;-2.581867652893596;1.0;0.0;0.0;2.7502852202626293e-12;-2.793620568978649e-11
17:54:59.101578;0.0200291228188757;-0.2034471518618716;1.0374560356140137;-2.581867652893596;1.0;0.0;0.0;2.7502852188862007e-12;-2.79362056694577e-11
17:54:59.111812;0.0200291228188757;-0.2034471518618716;1.0374560356140137;-2.581867652893596;1.0;0.0;0.0;2.750285208404168e-12;-2.7936205539014626e-11
17:54:59.121941;0.0200291228188757;-0.2034471518618716;1.0374560356140137;-2.581867652893596;1.0;0.0;0.0;2.750285164464334e-12;-2.7936205030794858e-11
17:54:59.132040;0.0168403729018686;-0.3188749917007193;0.999255895614624;-2.5871150997529533;1.0;0.0;0.0;-1.3348761816097644e-07;-4.832173846058184e-06
17:54:59.142884;0.0168403729018686;-0.3188749917007193;0.999255895614624;-2.5871150997529533;1.0;0.0;0.0;-1.1404715684635944e-06;-4.128344320269383e-05
17:54:59.153048;0.0168403729018686;-0.3188749917007193;0.999255895614624;-2.5871150997529533;1.0;0.0;0.0;-4.876388551288932e-06;-0.00017651788879052678
17:54:59.164640;0.0168403729018686;-0.3188749917007193;0.999255895614624;-2.5871150997529533;1.0;0.0;0.0;-1.4250688049155923e-05;-0.0005158531045344492
17:54:59.174818;0.0158229013861832;-0.1017471515685361;0.8026673793792725;-2.590560486857374;1.0;0.0;0.0;-3.269641892633531e-05;-0.001172928722796104
17:54:59.185514;0.0158229013861832;-0.1017471515685361;0.8026673793792725;-2.590560486857374;1.0;0.0;0.0;-6.372427337058775e-05;-0.0022158909874560664
17:54:59.195615;0.0158229013861832;-0.1017471515685361;0.8026673793792725;-2.590560486857374;1.0;0.0;0.0;-0.000110653208149;-0.0036171099296698614
17:54:59.210123;0.0148051575896056;-0.1017743796577548;0.8390893936157227;-2.593522283895925;1.0;0.0;0.0;-0.0001763467702316;-0.005246985751525156
17:54:59.220254;0.0148051575896056;-0.1017743796577548;0.8390893936157227;-2.593522283895925;1.0;0.0;0.0;-0.0002630192008172;-0.006907104452767358
17:54:59.230357;0.0148051575896056;-0.1017743796577548;0.8390893936157227;-2.593522283895925;1.0;0.0;0.0;-0.0003721496824598;-0.008368795763169507
17:54:59.241297;0.0148051575896056;-0.1017743796577548;0.8390893936157227;-2.593522283895925;1.0;0.0;0.0;-0.0005043517545675;-0.009403502157800283
