Time;Hip_x;Hip_vel;Omega;GP_AO;target_cos;target_sin;target_omega
17:48:22.017723;-0.034866547;0.022310903;0.005528587;-0.802237682;-1;-1.22E-16;0
17:48:22.028076;-0.034866547;0.017848722;0.005167981;-0.802543929;-1;-1.22E-16;0
17:48:22.039897;-0.034866547;0.014278978;0.00483142;-0.802829985;-1;-1.22E-16;0
17:48:22.048938;-0.034866547;0.011423182;0.004492858;-0.803117997;-1;-1.22E-16;0
17:48:22.060289;-0.034866547;0.009138546;0.004171052;-0.803392021;-1;-1.22E-16;0
17:48:22.070790;-0.034866547;0.007310837;0.003890411;-0.803631235;-1;-1.22E-16;0
17:48:22.080703;-0.034866547;0.005848669;0.003621901;-0.803860346;-1;-1.22E-16;0
17:48:22.091409;-0.034866547;0.004678935;0.003362527;-0.804081912;-1;-1.22E-16;0
17:48:22.101536;-0.034866547;0.003743148;0.003136524;-0.804275197;-1;-1.22E-16;0
17:48:22.112190;-0.034866547;0.002994519;0.00290966;-0.804469458;-1;-1.22E-16;0
17:48:22.123481;-0.034866547;0.002395615;0.002699953;-0.80464927;-1;-1.22E-16;0
17:48:22.134929;-0.034866547;0.001916492;0.002488616;-0.804830744;-1;-1.22E-16;0
17:48:22.144728;-0.034866547;0.001533194;0.002315558;-0.804979574;-1;-1.22E-16;0
17:48:22.155307;-0.033862245;0.020944055;0.001901959;-0.805371716;-1;-1.22E-16;0
17:48:22.165861;-0.033862245;0.016755244;0.00149264;-0.805762644;-1;-1.22E-16;0
17:48:22.176472;-0.033862245;0.013404195;0.001139929;-0.806102124;-1;-1.22E-16;0
17:48:22.186342;-0.033862245;0.010723356;0.001;-0.80643522;-1;-1.22E-16;0
17:48:22.196517;-0.033862245;0.008578685;0.001;-0.806736793;-1;-1.22E-16;0
17:48:22.206428;-0.033862245;0.006862948;0.001;-0.807011593;-1;-1.22E-16;0
17:48:22.217489;-0.033862245;0.005490358;0.001;-0.8072752;-1;-1.22E-16;0
17:48:22.227827;-0.033862245;0.004392287;0.001;-0.807529207;-1;-1.22E-16;0
17:48:22.239040;-0.033862245;0.003513829;0.001;-0.807764129;-1;-1.22E-16;0
17:48:22.250494;-0.033862245;0.002811063;0.001;-0.807985161;-1;-1.22E-16;0
17:48:22.260381;-0.033862245;0.002248851;0.001;-0.808175807;-1;-1.22E-16;0
17:48:22.271122;-0.033862245;0.001799081;0.001;-0.808347168;-1;-1.22E-16;0
17:48:22.280954;-0.032858316;0.020722795;0.001;-0.808766847;-1;-1.22E-16;0
17:48:22.290950;-0.032858316;0.016578236;0.001;-0.809145574;-1;-1.22E-16;0
17:48:22.301941;-0.033882062;-0.005886965;0.001;-0.809248371;-1;-1.22E-16;0
17:48:22.312055;-0.033882062;-0.004709572;0.001;-0.809338086;-1;-1.22E-16;0
17:48:22.321805;-0.033882062;-0.003767658;0.001;-0.809421651;-1;-1.22E-16;0
17:48:22.331815;-0.033882062;-0.003014126;0.001;-0.809499044;-1;-1.22E-16;0
17:48:22.342582;-0.033882062;-0.002411301;0.001;-0.809570936;-1;-1.22E-16;0
17:48:22.352913;-0.033882062;-0.001929041;0.001;-0.809641744;-1;-1.22E-16;0
17:48:22.362939;-0.033882062;-0.001543233;0.001;-0.809705279;-1;-1.22E-16;0
17:48:22.373353;-0.033882062;-0.001234586;0.001;-0.809764033;-1;-1.22E-16;0
17:48:22.384277;-0.033882062;-0.000987669;0.001;-0.809817406;-1;-1.22E-16;0
17:48:22.394265;-0.033882062;-0.000790135;0.001;-0.809869139;-1;-1.22E-16;0
17:48:22.404247;-0.033882062;-0.000632108;0.001;-0.809915165;-1;-1.22E-16;0
17:48:22.415816;-0.033882062;-0.000505686;0.001;-0.809961113;-1;-1.22E-16;0
17:48:22.425597;-0.033882062;-0.000404549;0.001;-0.810001815;-1;-1.22E-16;0
17:48:22.436605;-0.034885991;-0.018952807;0.001212942;-0.809776932;-1;-1.22E-16;0
17:48:22.447142;-0.034885991;-0.015162246;0.00139698;-0.809579691;-1;-1.22E-16;0
17:48:22.456874;-0.034885991;-0.012129797;0.001566205;-0.809395533;-1;-1.22E-16;0
17:48:22.467897;-0.034885991;-0.009703837;0.001739331;-0.809203832;-1;-1.22E-16;0
17:48:22.478577;-0.034885991;-0.00776307;0.001891841;-0.809031636;-1;-1.22E-16;0
17:48:22.489192;-0.035890292;-0.025144301;0.002286971;-0.808614312;-1;-1.22E-16;0
17:48:22.499901;-0.035890292;-0.02011544;0.002653654;-0.808221172;-1;-1.22E-16;0
17:48:22.511695;-0.035890292;-0.016092352;0.003018796;-0.807822975;-1;-1.22E-16;0
17:48:22.522571;-0.035890292;-0.012873882;0.003328306;-0.807479135;-1;-1.22E-16;0
17:48:22.532565;-0.035890292;-0.010299106;0.003593276;-0.807179227;-1;-1.22E-16;0
17:48:22.543919;-0.035890292;-0.008239284;0.003862211;-0.806868499;-1;-1.22E-16;0
17:48:22.554280;-0.036894965;-0.026434454;0.004331842;-0.806357348;-1;-1.22E-16;0
17:48:22.563851;-0.036894965;-0.021147563;0.004762648;-0.805880685;-1;-1.22E-16;0
17:48:22.574395;-0.03707843;-0.020345624;0.005230609;-0.805359197;-1;-1.22E-16;0
17:48:22.585078;-0.038082496;-0.035135846;0.005917179;-0.804613224;-1;-1.22E-16;0
17:48:22.595362;-0.038241454;-0.031208127;0.006565026;-0.803901316;-1;-1.22E-16;0
17:48:22.605995;-0.038241454;-0.024966502;0.007176384;-0.803217527;-1;-1.22E-16;0
17:48:22.616816;-0.038221117;-0.019587634;0.007731902;-0.80258333;-1;-1.22E-16;0
17:48:22.626972;-0.038063183;-0.012616387;0.00819024;-0.802042609;-1;-1.22E-16;0
17:48:22.638850;-0.038063183;-0.010093109;0.008648216;-0.801488795;-1;-1.22E-16;0
17:48:22.649408;-0.038063183;-0.008074488;0.009024507;-0.801021281;-1;-1.22E-16;0
17:48:22.658636;-0.037039114;0.013777366;0.009105744;-0.800848287;-1;-1.22E-16;0
17:48:22.669233;-0.037039114;0.011021893;0.009176726;-0.800680709;-1;-1.22E-16;0
17:48:22.680607;-0.037039114;0.008817514;0.009239028;-0.800512599;-1;-1.22E-16;0
17:48:22.690788;-0.037039114;0.007054011;0.009281854;-0.800376362;-1;-1.22E-16;0
17:48:22.700722;-0.035010293;0.045924253;0.008813198;-0.800753903;-1;-1.22E-16;0
17:48:22.711278;-0.035010293;0.036739403;0.008359612;-0.801118662;-1;-1.22E-16;0
17:48:22.721827;-0.035010293;0.029391522;0.007923506;-0.801468709;-1;-1.22E-16;0
17:48:22.732678;-0.035010293;0.023513218;0.007504101;-0.801804677;-1;-1.22E-16;0
17:48:22.743356;-0.033985584;0.037750587;0.006839378;-0.80239184;-1;-1.22E-16;0
17:48:22.753914;-0.033985584;0.030200469;0.006256251;-0.802908475;-1;-1.22E-16;0
17:48:22.763957;-0.033985584;0.024160376;0.005702263;-0.803400815;-1;-1.22E-16;0
17:48:22.776095;-0.033985584;0.0193283;0.005125053;-0.803915594;-1;-1.22E-16;0
17:48:22.786410;-0.033985584;0.01546264;0.004637192;-0.804352324;-1;-1.22E-16;0
17:48:22.796028;-0.033985584;0.012370112;0.004192919;-0.804751523;-1;-1.22E-16;0
17:48:22.807684;-0.033985584;0.00989609;0.003720924;-0.805177411;-1;-1.22E-16;0
17:48:22.818156;-0.033985584;0.007916872;0.003340571;-0.805522133;-1;-1.22E-16;0
17:48:22.828287;-0.033985584;0.006333497;0.002977041;-0.805853061;-1;-1.22E-16;0
17:48:22.838448;-0.033985584;0.005066798;0.002643008;-0.806158564;-1;-1.22E-16;0
17:48:22.850700;-0.033985584;0.004053438;0.002284387;-0.806488297;-1;-1.22E-16;0
17:48:22.860738;-0.033985584;0.003242751;0.001998466;-0.806752669;-1;-1.22E-16;0
17:48:22.870511;-0.033985584;0.002594201;0.001724372;-0.807007523;-1;-1.22E-16;0
17:48:22.881328;-0.032981518;0.0212901;0.001211015;-0.807505573;-1;-1.22E-16;0
17:48:22.892554;-0.032981518;0.01703208;0.001;-0.807957437;-1;-1.22E-16;0
17:48:22.901415;-0.031956492;0.033980942;0.001;-0.8086295;-1;-1.22E-16;0
17:48:22.912033;-0.031956492;0.027184754;0.001;-0.80925641;-1;-1.22E-16;0
17:48:22.921523;-0.031956492;0.021747803;0.001;-0.809847667;-1;-1.22E-16;0
17:48:22.931752;-0.031956492;0.017398242;0.001;-0.810383889;-1;-1.22E-16;0
17:48:22.943776;-0.031956492;0.013918594;0.001;-0.810959597;-1;-1.22E-16;0
17:48:22.955043;-0.030931152;0.029610973;0.001;-0.811737887;-1;-1.22E-16;0
17:48:22.965590;-0.030931152;0.023688778;0.001;-0.812407315;-1;-1.22E-16;0
17:48:22.975410;-0.030931152;0.018951023;0.001;-0.813040591;-1;-1.22E-16;0
17:48:22.985862;-0.030931152;0.015160818;0.001;-0.81362246;-1;-1.22E-16;0
17:48:22.996161;-0.030931152;0.012128654;0.001;-0.814139816;-1;-1.22E-16;0
17:48:23.006705;-0.030747686;0.013112133;0.001;-0.814700063;-1;-1.22E-16;0
17:48:23.016933;-0.030747686;0.010489706;0.001;-0.8151853;-1;-1.22E-16;0
17:48:23.027711;-0.030747686;0.008391765;0.001;-0.81567305;-1;-1.22E-16;0
17:48:23.040181;-0.030747686;0.006713412;0.001;-0.816124276;-1;-1.22E-16;0
17:48:23.049350;-0.030747686;0.00537073;0.001;-0.816529599;-1;-1.22E-16;0
17:48:23.061740;-0.030747686;0.004296584;0.001;-0.816960041;-1;-1.22E-16;0
17:48:23.072127;-0.029743014;0.023030796;0.001;-0.817539588;-1;-1.22E-16;0
17:48:23.082020;-0.029743014;0.018424637;0.001;-0.818067572;-1;-1.22E-16;0
17:48:23.092749;-0.029743014;0.014739709;0.001;-0.818585744;-1;-1.22E-16;0
17:48:23.103481;-0.02871736;0.030991853;0.001;-0.819330691;-1;-1.22E-16;0
17:48:23.114231;-0.02871736;0.024793483;0.001;-0.820028856;-1;-1.22E-16;0
17:48:23.124918;-0.02871736;0.019834786;0.001;-0.820667104;-1;-1.22E-16;0
17:48:23.135233;-0.026709129;0.055637253;0.001;-0.82171359;-1;-1.22E-16;0
17:48:23.146062;-0.026709129;0.044509802;0.001;-0.822764014;-1;-1.22E-16;0
17:48:23.157332;-0.026709129;0.035607842;0.001;-0.823708364;-1;-1.22E-16;0
17:48:23.166986;-0.026709129;0.028486273;0.001;-0.82455998;-1;-1.22E-16;0
17:48:23.177183;-0.026709129;0.022789019;0.001;-0.825324578;-1;-1.22E-16;0
17:48:23.187677;-0.026709129;0.018231215;0.001;-0.826073551;-1;-1.22E-16;0
17:48:23.198515;-0.026709129;0.014584972;0.001;-0.826766784;-1;-1.22E-16;0
17:48:23.208528;-0.026709129;0.011667978;0.001;-0.827376881;-1;-1.22E-16;0
17:48:23.219433;-0.026709129;0.009334382;0.001;-0.827979141;-1;-1.22E-16;0
17:48:23.229584;-0.026709129;0.007467506;0.001;-0.82850142;-1;-1.22E-16;0
17:48:23.240447;-0.026709129;0.005974005;0.001;-0.828985532;-1;-1.22E-16;0
17:48:23.250266;-0.026709129;0.004779204;0.001;-0.829439873;-1;-1.22E-16;0
17:48:23.260429;-0.026709129;0.003823363;0.001;-0.829877144;-1;-1.22E-16;0
17:48:23.271456;-0.026709129;0.00305869;0.001;-0.830296498;-1;-1.22E-16;0
17:48:23.281361;-0.025683164;0.022544797;0.001;-0.830908473;-1;-1.22E-16;0
17:48:23.291898;-0.025683164;0.018035838;0.001;-0.831468965;-1;-1.22E-16;0
17:48:23.301932;-0.025683164;0.01442867;0.001;-0.831990485;-1;-1.22E-16;0
17:48:23.312565;-0.025683164;0.011542936;0.001;-0.832512031;-1;-1.22E-16;0
17:48:23.323659;-0.025683164;0.009234349;0.001;-0.83299419;-1;-1.22E-16;0
17:48:23.336066;-0.025683164;0.007387479;0.001;-0.833508415;-1;-1.22E-16;0
17:48:23.346714;-0.025683164;0.005909983;0.001;-0.833884833;-1;-1.22E-16;0
17:48:23.356784;-0.026709129;-0.014718657;0.001;-0.833992343;-1;-1.22E-16;0
17:48:23.367908;-0.026709129;-0.011774925;0.001;-0.834090157;-1;-1.22E-16;0
17:48:23.377452;-0.026709129;-0.00941994;0.001;-0.834181591;-1;-1.22E-16;0
17:48:23.388407;-0.026709129;-0.007535952;0.001;-0.834269612;-1;-1.22E-16;0
17:48:23.399028;-0.025683164;0.013020507;0.001;-0.834613781;-1;-1.22E-16;0
17:48:23.409791;-0.027713058;-0.027868174;0.001187809;-0.834414359;-1;-1.22E-16;0
17:48:23.421968;-0.026687093;-0.003339545;0.001101183;-0.834488601;-1;-1.22E-16;0
17:48:23.430862;-0.026687093;-0.002671636;0.001023632;-0.834555172;-1;-1.22E-16;0
17:48:23.441316;-0.026687093;-0.002137309;0.001;-0.834616397;-1;-1.22E-16;0
17:48:23.451364;-0.026687093;-0.001709847;0.001;-0.834674902;-1;-1.22E-16;0
17:48:23.461721;-0.026687093;-0.001367878;0.001;-0.834730483;-1;-1.22E-16;0
17:48:23.472424;-0.026687093;-0.001094302;0.001;-0.834782323;-1;-1.22E-16;0
17:48:23.483187;-0.026687093;-0.000875442;0.001;-0.834830278;-1;-1.22E-16;0
17:48:23.493483;-0.026687093;-0.000700353;0.001;-0.834872425;-1;-1.22E-16;0
17:48:23.504269;-0.026687093;-0.000560283;0.001;-0.834914784;-1;-1.22E-16;0
17:48:23.515528;-0.026687093;-0.000448226;0.001;-0.834954157;-1;-1.22E-16;0
17:48:23.526302;-0.025660819;0.01916103;0.001;-0.835246263;-1;-1.22E-16;0
17:48:23.536144;-0.025660819;0.015328824;0.001;-0.835516606;-1;-1.22E-16;0
17:48:23.546869;-0.02551142;0.015053349;0.001;-0.835809897;-1;-1.22E-16;0
17:48:23.557444;-0.02551142;0.012042679;0.001;-0.836065655;-1;-1.22E-16;0
17:48:23.567365;-0.02551142;0.009634143;0.001;-0.836309922;-1;-1.22E-16;0
17:48:23.578174;-0.02551142;0.007707315;0.001;-0.836542848;-1;-1.22E-16;0
17:48:23.587965;-0.024507491;0.026099909;0.001;-0.836987788;-1;-1.22E-16;0
17:48:23.600177;-0.02348194;0.039801658;0.001;-0.837695663;-1;-1.22E-16;0
17:48:23.608792;-0.02348194;0.031841327;0.001;-0.838301901;-1;-1.22E-16;0
17:48:23.619690;-0.02348194;0.025473061;0.001;-0.838877416;-1;-1.22E-16;0
17:48:23.630270;-0.02348194;0.020378449;0.001;-0.839417045;-1;-1.22E-16;0
17:48:23.640207;-0.02348194;0.016302759;0.001;-0.83993095;-1;-1.22E-16;0
17:48:23.650885;-0.02348194;0.013042207;0.001;-0.840409838;-1;-1.22E-16;0
17:48:23.661643;-0.02348194;0.010433766;0.001;-0.840853543;-1;-1.22E-16;0
17:48:23.671734;-0.02348194;0.008347013;0.001;-0.841244418;-1;-1.22E-16;0
17:48:23.682279;-0.02348194;0.00667761;0.001;-0.841624756;-1;-1.22E-16;0
17:48:23.693694;-0.02348194;0.005342088;0.001;-0.841979457;-1;-1.22E-16;0
17:48:23.704690;-0.02348194;0.004273671;0.001;-0.842285449;-1;-1.22E-16;0
17:48:23.713595;-0.02348194;0.003418936;0.001;-0.842570614;-1;-1.22E-16;0
17:48:23.723471;-0.02348194;0.002735149;0.001;-0.842835805;-1;-1.22E-16;0
17:48:23.734145;-0.02348194;0.002188119;0.001;-0.843096287;-1;-1.22E-16;0
17:48:23.744547;-0.02348194;0.001750495;0.001;-0.843335689;-1;-1.22E-16;0
17:48:23.755413;-0.02348194;0.001400396;0.001;-0.843558066;-1;-1.22E-16;0
17:48:23.766149;-0.02348194;0.001120317;0.001;-0.843767447;-1;-1.22E-16;0
17:48:23.776920;-0.02348194;0.000896254;0.001;-0.843961583;-1;-1.22E-16;0
17:48:23.787716;-0.02348194;0.000717003;0.001;-0.844138969;-1;-1.22E-16;0
17:48:23.798351;-0.02348194;0.000573602;0.001;-0.844303498;-1;-1.22E-16;0
17:48:23.809496;-0.022456086;0.019688719;0.001;-0.844713632;-1;-1.22E-16;0
17:48:23.819438;-0.022456086;0.015750975;0.001;-0.845084877;-1;-1.22E-16;0
17:48:23.830173;-0.023460015;-0.006030436;0.001;-0.845185436;-1;-1.22E-16;0
17:48:23.840251;-0.023460015;-0.004824349;0.001;-0.845273029;-1;-1.22E-16;0
17:48:23.851157;-0.023460015;-0.003859479;0.001;-0.845358636;-1;-1.22E-16;0
17:48:23.861832;-0.022456086;0.015554299;0.001;-0.845693549;-1;-1.22E-16;0
17:48:23.874375;-0.022456086;0.012443439;0.001;-0.846002113;-1;-1.22E-16;0
17:48:23.882508;-0.022456086;0.009954751;0.001;-0.846269772;-1;-1.22E-16;0
17:48:23.892761;-0.022456086;0.007963801;0.001;-0.846520615;-1;-1.22E-16;0
17:48:23.905004;-0.022456086;0.006371041;0.001;-0.846803343;-1;-1.22E-16;0
17:48:23.915555;-0.022456086;0.005096833;0.001;-0.847016226;-1;-1.22E-16;0
17:48:23.925305;-0.022456086;0.004077466;0.001;-0.847215781;-1;-1.22E-16;0
17:48:23.936672;-0.022456086;0.003261973;0.001;-0.847412525;-1;-1.22E-16;0
17:48:23.946704;-0.022456086;0.002609578;0.001;-0.847589678;-1;-1.22E-16;0
17:48:23.956804;-0.022456086;0.002087663;0.001;-0.847747297;-1;-1.22E-16;0
17:48:23.966814;-0.022456086;0.00167013;0.001;-0.847894222;-1;-1.22E-16;0
17:48:23.978300;-0.022456086;0.001336104;0.001;-0.848040649;-1;-1.22E-16;0
17:48:23.988386;-0.022456086;0.001068883;0.001;-0.848173537;-1;-1.22E-16;0
17:48:23.999482;-0.022456086;0.000855107;0.001;-0.848300247;-1;-1.22E-16;0
17:48:24.009778;-0.022456086;0.000684085;0.001;-0.848411357;-1;-1.22E-16;0
17:48:24.019969;-0.022456086;0.000547268;0.001;-0.848512861;-1;-1.22E-16;0
17:48:24.029637;-0.022456086;0.000437815;0.001;-0.848606423;-1;-1.22E-16;0
17:48:24.040214;-0.022456086;0.000350252;0.001;-0.848695524;-1;-1.22E-16;0
17:48:24.050085;-0.022456086;0.000280201;0.001;-0.848776542;-1;-1.22E-16;0
17:48:24.060771;-0.022456086;0.000224161;0.001;-0.848856645;-1;-1.22E-16;0
17:48:24.071757;-0.022456086;0.000179329;0.001;-0.848930559;-1;-1.22E-16;0
17:48:24.082855;-0.022456086;0.000143463;0.001;-0.848999307;-1;-1.22E-16;0
17:48:24.092705;-0.022456086;0.00011477;0.001;-0.849059119;-1;-1.22E-16;0
17:48:24.103352;-0.022456086;9.18E-05;0.001;-0.849119076;-1;-1.22E-16;0
17:48:24.113880;-0.022456086;7.35E-05;0.001;-0.849170449;-1;-1.22E-16;0
17:48:24.124506;-0.022456086;5.88E-05;0.001;-0.849218637;-1;-1.22E-16;0
17:48:24.134105;-0.022456086;4.70E-05;0.001;-0.849263139;-1;-1.22E-16;0
17:48:24.145577;-0.022456086;3.76E-05;0.001;-0.84930865;-1;-1.22E-16;0
17:48:24.155689;-0.022456086;3.01E-05;0.001;-0.849349196;-1;-1.22E-16;0
17:48:24.165905;-0.022456086;2.41E-05;0.001;-0.849384787;-1;-1.22E-16;0
17:48:24.175971;-0.022456086;1.93E-05;0.001;-0.8494181;-1;-1.22E-16;0
17:48:24.185888;-0.022456086;1.54E-05;0.001;-0.849448995;-1;-1.22E-16;0
17:48:24.196769;-0.022456086;1.23E-05;0.001;-0.849480188;-1;-1.22E-16;0
17:48:24.208183;-0.022456086;9.86E-06;0.001;-0.849508229;-1;-1.22E-16;0
17:48:24.217709;-0.022456086;7.89E-06;0.001;-0.849533801;-1;-1.22E-16;0
17:48:24.228753;-0.022456086;6.31E-06;0.001;-0.849558563;-1;-1.22E-16;0
