Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;Hip_x_domega;Knee_x;Knee_x_vel;Knee_x_omega;Knee_x_ao;Ankle_x;Ankle_x_vel;Ankle_x_omega;Ankle_x_ao;target_cos;target_sin
17:10:38.383509;-0.0274900845968244;-0.0632604496578597;3.443885222058907;2.528143707657218;-5.792873259818067;14.079470676424876;0;0;0;-10.726079899649733;0;0;0;1.0;0.0
17:10:38.393582;-0.0274900845968244;0.0;3.3510508927649125;2.5345676559607817;-5.969187702841498;14.137576884176184;0;0;0;-10.784024894728615;0;0;0;1.0;0.0
17:10:38.404162;-0.0274900845968244;0.0;3.3510508927649125;2.5345676559607817;-5.969187702841498;14.19566214179875;0;0;0;-10.784024894728615;0;0;0;1.0;0.0
17:10:38.414301;-0.0295180082303154;-0.1248754974882636;3.2510841399343207;2.5381936203242184;-6.155753493792199;14.19566214179875;0;0;0;-10.784024894728615;0;0;0;1.0;0.0
17:10:38.424701;-0.0369546605157143;-0.4660754173393485;3.1478125309420864;2.5376069050055;-6.472315285584188;14.19566214179875;0;0;0;-10.784024894728615;0;0;0;1.0;0.0
17:10:38.436941;-0.0369546605157143;-0.4660754173393485;3.1478125309420864;2.5376069050055;-6.472315285584188;14.19566214179875;0;0;0;-10.784024894728615;0;0;0;1.0;0.0
17:10:38.447496;-0.0424450177609319;-0.3283262303349306;3.0373151332053494;2.5340696677939967;-6.607802086526014;14.253566434131216;0;0;0;-10.841929187061083;0;0;0;1.0;0.0
17:10:38.457562;-0.0466895403464071;-0.2524294584201229;2.926143962375049;2.5286160684123296;-6.611551212062105;14.25372634129164;0;0;0;-10.784024894728615;0;0;0;1.0;0.0
17:10:38.469819;-0.0466895403464071;-0.2524294584201229;2.926143962375049;2.5286160684123296;-6.611551212062105;14.25372634129164;0;0;0;-10.784024894728615;0;0;0;1.0;0.0
17:10:38.479889;-0.0508968049537108;-0.2586694056042413;2.8195238460022507;2.5220271111643022;-6.555176510583574;14.311769374905252;0;0;0;-10.841953082269242;0;0;0;1.0;0.0
17:10:38.490553;-0.0508968049537108;-0.2586694056042413;2.8195238460022507;2.5220271111643022;-6.555176510583574;14.311769374905252;0;0;0;-10.841953082269242;0;0;0;1.0;0.0
17:10:38.500686;-0.0551410003514944;-0.2692512367485696;2.717716162310733;2.514758886676045;-6.458666996991624;14.253848547673158;0;0;0;-10.784032255037149;0;0;0;1.0;0.0
17:10:38.513237;-0.0551410003514944;-0.2692512367485696;2.717716162310733;2.514758886676045;-6.458666996991624;14.253848547673158;0;0;0;-10.784032255037149;0;0;0;1.0;0.0
17:10:38.523538;-0.0583716069719442;-0.140798884961555;2.5750931628277325;2.5041483636834663;-6.215909783000021;14.253848547673158;0;0;0;-10.784032255037149;0;0;0;1.0;0.0
17:10:38.534047;-0.0616015995822234;-0.1508517731849508;2.4489802108407144;2.4948613990382817;-5.8899089639670175;14.31187030791017;0;0;0;-10.726104067496522;0;0;0;1.0;0.0
17:10:38.547042;-0.0616015995822234;-0.1508517731849508;2.4489802108407144;2.4948613990382817;-5.8899089639670175;14.31187030791017;0;0;0;-10.726104067496522;0;0;0;1.0;0.0
17:10:38.557320;-0.0658435817358467;-0.2465207221714117;2.3518236291002945;2.4875782636489383;-5.6462073217107225;14.31187030791017;0;0;0;-10.668159072417636;0;0;0;1.0;0.0
17:10:38.568411;-0.069072144809684;-0.1978381964371267;2.263648422373089;2.481142848482559;-5.403154118543316;14.31187030791017;0;0;0;-10.668159072417636;0;0;0;1.0;0.0
17:10:38.582022;-0.069072144809684;-0.1978381964371267;2.263648422373089;2.481142848482559;-5.403154118543316;14.31187030791017;0;0;0;-10.610197381067024;0;0;0;1.0;0.0
17:10:38.592096;-0.0700535028616671;-0.0528313433406509;2.1697071606805363;2.4753361209686453;-5.057321372463402;14.369791135142265;0;0;0;-10.61013993214408;0;0;0;1.0;0.0
17:10:38.602330;-0.0700535028616671;-0.0528313433406509;2.1697071606805363;2.4753361209686453;-5.057321372463402;14.369791135142265;0;0;0;-10.61013993214408;0;0;0;1.0;0.0
17:10:38.612544;-0.071035418577648;-0.0510811969937542;2.079290111635172;2.470954126511483;-4.703673664359695;14.369791135142265;0;0;0;-10.61013993214408;0;0;0;1.0;0.0
17:10:38.622922;-0.0732820331202988;-0.13690917577587;2.00630093800803;2.467973736521653;-4.447976015530986;14.311769374905252;0;0;0;-10.61013993214408;0;0;0;1.0;0.0
17:10:38.634103;-0.0732820331202988;-0.13690917577587;2.00630093800803;2.467973736521653;-4.447976015530986;14.253848547673158;0;0;0;-10.552219104911984;0;0;0;1.0;0.0
17:10:38.644905;-0.0732520547533603;0.001828415115003;1.93832376991207;2.4663164556326045;-4.1460057472935326;14.195805514059543;0;0;0;-10.552219104911984;0;0;0;1.0;0.0
17:10:38.657089;-0.0732520547533603;0.001828415115003;1.93832376991207;2.4663164556326045;-4.1460057472935326;14.195805514059543;0;0;0;-10.494224355619563;0;0;0;1.0;0.0
17:10:38.667352;-0.0732222554642089;0.0014021022791218;1.8567240327717536;2.465833072281921;-3.839392840512771;14.195805514059543;0;0;0;-10.428198059109748;0;0;0;1.0;0.0
17:10:38.677594;-0.0732222554642089;0.0;1.7947533061733858;2.466567623654523;-3.566277315383211;14.195805514059543;0;0;0;-10.37022829606721;0;0;0;1.0;0.0
17:10:38.689012;-0.0732222554642089;0.0;1.7947533061733858;2.466567623654523;-3.566277315383211;14.137741314566654;0;0;0;-10.312242444705106;0;0;0;1.0;0.0
17:10:38.701244;-0.0731926356887889;0.0018252568549187;1.7402190138285696;2.4679787472775523;-3.3605619731856526;14.19566214179875;0;0;0;-10.31216144438838;0;0;0;1.0;0.0
17:10:38.712308;-0.0731926356887889;0.0;1.687080163753807;2.4699681219149987;-3.188139078327637;14.19566214179875;0;0;0;-10.254143752978509;0;0;0;1.0;0.0
17:10:38.722805;-0.0731926356887889;0.0;1.687080163753807;2.4699681219149987;-3.188139078327637;14.19566214179875;0;0;0;-10.254143752978509;0;0;0;1.0;0.0
17:10:38.733470;-0.0731926356887889;0.0;1.6385497180840047;2.4722331228312804;-3.0413843612897886;14.19566214179875;0;0;0;-10.196110310224782;0;0;0;1.0;0.0
17:10:38.743884;-0.0734705359258947;-0.0161661996228084;1.5882496016468377;2.474814701129926;-2.926092225909987;14.19566214179875;0;0;0;-10.196110310224782;0;0;0;1.0;0.0
17:10:38.755245;-0.0734705359258947;-0.0161661996228084;1.5882496016468377;2.474814701129926;-2.926092225909987;14.19566214179875;0;0;0;-10.138061228834829;0;0;0;1.0;0.0
17:10:38.766276;-0.0744539840258226;-0.059999047039203;1.5414322680979553;2.477053059971663;-2.856272128702455;14.19566214179875;0;0;0;-10.138061228834829;0;0;0;1.0;0.0
17:10:38.776754;-0.0744539840258226;0.0;1.4964313240351097;2.479331241118384;-2.758336149272588;14.137576884176184;0;0;0;-10.138061228834829;0;0;0;1.0;0.0
17:10:38.788080;-0.0744539840258226;0.0;1.4964313240351097;2.479331241118384;-2.758336149272588;14.137576884176184;0;0;0;-10.138061228834829;0;0;0;1.0;0.0
17:10:38.798497;-0.0744241975960124;0.0018101458596733;1.4524437709585505;2.4815979663148617;-2.673159810897782;14.19548117650865;0;0;0;-10.137900914037886;0;0;0;1.0;0.0
17:10:38.808596;-0.0744241975960124;0.0;1.4111630680147291;2.483676817885989;-2.601422587399692;14.19548117650865;0;0;0;-10.195965521167295;0;0;0;1.0;0.0
17:10:38.820059;-0.0744241975960124;0.0;1.4111630680147291;2.483676817885989;-2.601422587399692;14.19548117650865;0;0;0;-10.195965521167295;0;0;0;1.0;0.0
17:10:38.830323;-0.0754087331664333;-0.0608643570354671;1.3694268774997818;2.4852965111933507;-2.580146900854185;14.19548117650865;0;0;0;-10.195965521167295;0;0;0;1.0;0.0
17:10:38.840887;-0.0754087331664333;0.0;1.3299391852746705;2.486734359538413;-2.515980322170277;14.19548117650865;0;0;0;-10.195965521167295;0;0;0;1.0;0.0
17:10:38.852163;-0.0754087331664333;0.0;1.3299391852746705;2.486734359538413;-2.515980322170277;14.19548117650865;0;0;0;-10.195965521167295;0;0;0;1.0;0.0
17:10:38.862611;-0.0763938102840898;-0.0603690655921169;1.289180843941114;2.4877225426788208;-2.497817619847804;14.19566214179875;0;0;0;-10.138061228834829;0;0;0;1.0;0.0
17:10:38.872840;-0.0774075892764727;-0.0637713764717886;1.2498187770139753;2.488221359966328;-2.476055636957032;14.19566214179875;0;0;0;-10.138061228834829;0;0;0;1.0;0.0
17:10:38.884257;-0.0774075892764727;-0.0637713764717886;1.2498187770139753;2.488221359966328;-2.476055636957032;14.19566214179875;0;0;0;-10.138061228834829;0;0;0;1.0;0.0
17:10:38.900631;-0.0786660971331111;-0.0770521681669625;1.209652994377643;2.488222184020369;-2.459150828441446;14.137576884176184;0;0;0;-10.138061228834829;0;0;0;1.0;0.0
17:10:38.910719;-0.0776523181407282;0.0624502063475537;1.1717361814454688;2.4885912346499843;-2.335728802280756;14.137576884176184;0;0;0;-10.07999662170542;0;0;0;1.0;0.0
17:10:38.920791;-0.0786375765542068;-0.0629869082005162;1.1356254696726895;2.488580520832865;-2.3085335343211755;14.137576884176184;0;0;0;-10.07999662170542;0;0;0;1.0;0.0
17:10:38.933594;-0.0786375765542068;-0.0629869082005162;1.1356254696726895;2.488580520832865;-2.3085335343211755;14.137576884176184;0;0;0;-10.014378832849983;0;0;0;1.0;0.0
17:10:38.945066;-0.0786375765542068;0.0;1.096897298008593;2.488612522609369;-2.228596531390057;14.19548117650865;0;0;0;-10.072283125182452;0;0;0;1.0;0.0
17:10:38.955140;-0.0786375765542068;0.0;1.062796522857881;2.4887005322301228;-2.148402144981759;14.19548117650865;0;0;0;-10.072283125182452;0;0;0;1.0;0.0
17:10:38.965642;-0.0786375765542068;0.0;1.062796522857881;2.4887005322301228;-2.148402144981759;14.253566434131216;0;0;0;-10.014245669292222;0;0;0;1.0;0.0
17:10:38.975965;-0.0796513555465892;-0.0629272876481753;1.0287174886347223;2.48850666067025;-2.115353746178039;14.263964820697822;0;0;0;-10.014245669292222;0;0;0;1.0;0.0
17:10:38.986136;-0.0798328416290716;-0.0094706335652075;0.9897963250550142;2.4883834296295757;-2.0310542447826405;14.263964820697822;0;0;0;-10.014245669292222;0;0;0;1.0;0.0
17:10:38.996299;-0.0798328416290716;-0.0094706335652075;0.9897963250550142;2.4883834296295757;-2.0310542447826405;14.263964820697822;0;0;0;-10.014245669292222;0;0;0;1.0;0.0
17:10:39.006369;-0.0788475832155935;0.0617510714066148;0.9595163023375036;2.4887928172558667;-1.8978004343268984;14.263964820697822;0;0;0;-9.956193073327626;0;0;0;1.0;0.0
17:10:39.017971;-0.0788475832155935;0.0617510714066148;0.9595163023375036;2.4887928172558667;-1.8978004343268984;14.263964820697822;0;0;0;-9.956193073327626;0;0;0;1.0;0.0
17:10:39.028486;-0.0788475832155935;0.0;0.9278864352174214;2.4893591681701217;-1.8219312552935352;14.321852466979408;0;0;0;-10.014080719609211;0;0;0;1.0;0.0
17:10:39.038696;-0.0788475832155935;0.0;0.9006969736471342;2.4899768148140677;-1.7489479616823136;14.321852466979408;0;0;0;-10.014080719609211;0;0;0;1.0;0.0
17:10:39.051141;-0.0788475832155935;0.0;0.9006969736471342;2.4899768148140677;-1.7489479616823136;14.379973669637168;0;0;0;-10.014080719609211;0;0;0;1.0;0.0
17:10:39.061546;-0.0808472479806689;-0.1126766073740925;0.8694125167346;2.490039182294108;-1.7628087117454967;14.379973669637168;0;0;0;-10.014080719609211;0;0;0;1.0;0.0
17:10:39.071685;-0.0808472479806689;0.0;0.8416078759152087;2.490322612153104;-1.6766163965874843;14.379973669637168;0;0;0;-10.014080719609211;0;0;0;1.0;0.0
17:10:39.084604;-0.0808472479806689;0.0;0.8416078759152087;2.490322612153104;-1.6766163965874843;14.379973669637168;0;0;0;-10.014080719609211;0;0;0;1.0;0.0
17:10:39.095239;-0.0818330419784403;-0.0583256978026045;0.8138864618576198;2.490450086013052;-1.6401710931888738;14.379973669637168;0;0;0;-9.95601309688422;0;0;0;1.0;0.0
17:10:39.105618;-0.0818330419784403;0.0;0.7892195742333835;2.490779591143305;-1.561203324076181;14.379973669637168;0;0;0;-9.95601309688422;0;0;0;1.0;0.0
17:10:39.115823;-0.0818330419784403;0.0;0.7892195742333835;2.490779591143305;-1.561203324076181;14.379973669637168;0;0;0;-9.95601309688422;0;0;0;1.0;0.0
17:10:39.126549;-0.082819370079808;-0.0482425972157508;0.7580997928090928;2.491033941330752;-1.522109203430858;14.379973669637168;0;0;0;-9.897930560894991;0;0;0;1.0;0.0
17:10:39.139176;-0.082819370079808;-0.0482425972157508;0.7580997928090928;2.491033941330752;-1.522109203430858;14.379973669637168;0;0;0;-9.897930560894991;0;0;0;1.0;0.0
17:10:39.149633;-0.082819370079808;0.0;0.731838572138027;2.491531858487374;-1.435275613272191;14.321852466979408;0;0;0;-9.897930560894991;0;0;0;1.0;0.0
17:10:39.160283;-0.0818049637282107;0.0637898138547231;0.7108050776225194;2.49248468220841;-1.3226678813139403;14.321852466979408;0;0;0;-9.897930560894991;0;0;0;1.0;0.0
17:10:39.172221;-0.0818049637282107;0.0637898138547231;0.7108050776225194;2.49248468220841;-1.3226678813139403;14.321852466979408;0;0;0;-9.839833225318586;0;0;0;1.0;0.0
17:10:39.182292;-0.0827918244467175;-0.0578189127030768;0.6884199779627198;2.4932317285266343;-1.3115144810283752;14.321852466979408;0;0;0;-9.839833225318586;0;0;0;1.0;0.0
17:10:39.192563;-0.0830605851396935;-0.0165119221453364;0.6678130337205216;2.493964582435833;-1.2660343118359652;14.321852466979408;0;0;0;-9.839833225318586;0;0;0;1.0;0.0
17:10:39.204884;-0.0830605851396935;-0.0165119221453364;0.6678130337205216;2.493964582435833;-1.2660343118359652;14.263710142715752;0;0;0;-9.781721204011774;0;0;0;1.0;0.0
17:10:39.215296;-0.082045810146531;0.062330177444008;0.6487622902630281;2.495155622080542;-1.1701473017631825;14.263710142715752;0;0;0;-9.723594611009702;0;0;0;1.0;0.0
17:10:39.225671;-0.0830322999281849;-0.0590818473072747;0.6292099694598372;2.496047499989995;-1.1710078033045754;14.263710142715752;0;0;0;-9.723594611009702;0;0;0;1.0;0.0
17:10:39.238241;-0.0830322999281849;-0.0590818473072747;0.6292099694598372;2.496047499989995;-1.1710078033045754;14.263710142715752;0;0;0;-9.66545356052464;0;0;0;1.0;0.0
17:10:39.248471;-0.082045810146531;0.0590495587208977;0.6111125365486771;2.497358448677087;-1.083280787352286;14.205546805141893;0;0;0;-9.6002970189883;0;0;0;1.0;0.0
17:10:39.258852;-0.0810306684019177;0.0618349065916048;0.594598218101192;2.498997795446225;-1.0059298063969384;14.205546805141893;0;0;0;-9.6002970189883;0;0;0;1.0;0.0
17:10:39.272201;-0.0810306684019177;0.0618349065916048;0.594598218101192;2.498997795446225;-1.0059298063969384;14.205546805141893;0;0;0;-9.6002970189883;0;0;0;1.0;0.0
17:10:39.282576;-0.0807619077089417;0.0152010518875226;0.5774554136110531;2.500786981051615;-0.9695936472953552;14.205546805141893;0;0;0;-9.542185546226024;0;0;0;1.0;0.0
17:10:39.292813;-0.0797464011073837;0.0613583880252298;0.562487362929456;2.5027359230188857;-0.9043914242346168;14.147362562804917;0;0;0;-9.542185546226024;0;0;0;1.0;0.0
17:10:39.304993;-0.0797464011073837;0.0613583880252298;0.562487362929456;2.5027359230188857;-0.9043914242346168;14.147362562804917;0;0;0;-9.542185546226024;0;0;0;1.0;0.0
17:10:39.315758;-0.0797464011073837;0.0;0.5480316411136925;2.504512853076644;-0.891349892987084;14.147362562804917;0;0;0;-9.484060002370228;0;0;0;1.0;0.0
17:10:39.326539;-0.0797464011073837;0.0;0.5340919747846287;2.506131922811928;-0.8781070286416809;14.147362562804917;0;0;0;-9.484060002370228;0;0;0;1.0;0.0
17:10:39.337135;-0.0797464011073837;0.0;0.5340919747846287;2.506131922811928;-0.8781070286416809;14.07898778240434;0;0;0;-9.42592050199528;0;0;0;1.0;0.0
17:10:39.347917;-0.078553036064065;0.0732959838834028;0.5208455241329499;2.508096551244048;-0.8135914814277944;14.07898778240434;0;0;0;-9.42592050199528;0;0;0;1.0;0.0
17:10:39.358198;-0.078553036064065;0.0;0.5077354657484313;2.509884562843208;-0.8081308315477437;14.02081937477027;0;0;0;-9.42592050199528;0;0;0;1.0;0.0
17:10:39.370401;-0.078553036064065;0.0;0.5077354657484313;2.509884562843208;-0.8081308315477437;14.02081937477027;0;0;0;-9.42592050199528;0;0;0;1.0;0.0
17:10:39.380848;-0.0775378058302088;0.0630004246395387;0.4955221081128547;2.5118614664498544;-0.7579036672235699;13.96263045150397;0;0;0;-9.42592050199528;0;0;0;1.0;0.0
17:10:39.390954;-0.0755353568125148;0.1288299674900357;0.4850892687731584;2.514266298651446;-0.6712092747857558;13.96263045150397;0;0;0;-9.367767159845728;0;0;0;1.0;0.0
17:10:39.402593;-0.0755353568125148;0.1288299674900357;0.4850892687731584;2.514266298651446;-0.6712092747857558;13.96263045150397;0;0;0;-9.367767159845728;0;0;0;1.0;0.0
17:10:39.413187;-0.0755353568125148;0.0;0.4734420432505137;2.51661999754705;-0.682654643619662;13.904421121847548;0;0;0;-9.367767159845728;0;0;0;1.0;0.0
17:10:39.423761;-0.0745194123546315;0.0628230381613726;0.4629794192761017;2.5189606645647835;-0.6469781099864682;13.904421121847548;0;0;0;-9.309600090834609;0;0;0;1.0;0.0
17:10:39.434236;-0.0745194123546315;0.0628230381613726;0.4629794192761017;2.5189606645647835;-0.6469781099864682;13.846533475565964;0;0;0;-9.25171244455302;0;0;0;1.0;0.0
17:10:39.444698;-0.0745194123546315;0.0;0.4525224691761181;2.521001682865826;-0.6584792086709761;13.730399556674255;0;0;0;-9.193808152220557;0;0;0;1.0;0.0
17:10:39.455164;-0.073503113648966;0.0608284765103219;0.4421145093663901;2.523271661128401;-0.6229471072600377;13.730399556674255;0;0;0;-9.187111786493489;0;0;0;1.0;0.0
17:10:39.465646;-0.073503113648966;0.0608284765103219;0.4421145093663901;2.523271661128401;-0.6229471072600377;13.720479642872933;0;0;0;-9.187111786493489;0;0;0;1.0;0.0
17:10:39.476313;-0.0733299784916189;0.0091137452028696;0.4301760120970707;2.525588310310436;-0.6284363261908652;13.662287282906505;0;0;0;-9.187111786493489;0;0;0;1.0;0.0
17:10:39.486645;-0.0733299784916189;0.0091137452028696;0.4301760120970707;2.525588310310436;-0.6284363261908652;13.662287282906505;0;0;0;-9.128989349964884;0;0;0;1.0;0.0
17:10:39.497089;-0.0723143302106985;0.0640718959547478;0.4207549175659459;2.5276224133067124;-0.594327189754182;13.604366455674407;0;0;0;-9.071068522732787;0;0;0;1.0;0.0
17:10:39.507666;-0.0723143302106985;0.0;0.410970578240184;2.529436194802852;-0.606786678985242;13.546154079048932;0;0;0;-9.071068522732787;0;0;0;1.0;0.0
17:10:39.518232;-0.0723143302106985;0.0;0.410970578240184;2.529436194802852;-0.606786678985242;13.546154079048932;0;0;0;-9.012932630528669;0;0;0;1.0;0.0
17:10:39.528521;-0.0712983325731734;0.0624502394605706;0.4016655221084613;2.5313943474679625;-0.5719530854773301;13.479807987022356;0;0;0;-8.946669589069813;0;0;0;1.0;0.0
17:10:39.538594;-0.0702819874973652;0.0651723920716189;0.3932354761987522;2.533377811280811;-0.5405705899370683;13.4219281232036;0;0;0;-8.888789725251058;0;0;0;1.0;0.0
17:10:39.550037;-0.0702819874973652;0.0651723920716189;0.3932354761987522;2.533377811280811;-0.5405705899370683;13.364031996455878;0;0;0;-8.830893598503337;0;0;0;1.0;0.0
17:10:39.560311;-0.0702819874973652;0.0;0.384192454280869;2.5351744292866805;-0.5563862483014462;13.30577991648741;0;0;0;-8.77273114033494;0;0;0;1.0;0.0
17:10:39.570389;-0.0692652969057803;0.0621838007717282;0.3756157948814488;2.5370978374322384;-0.5245738317978959;13.30577991648741;0;0;0;-8.714555572202073;0;0;0;1.0;0.0
17:10:39.582877;-0.0692652969057803;0.0621838007717282;0.3756157948814488;2.5370978374322384;-0.5245738317978959;13.30577991648741;0;0;0;-8.714555572202073;0;0;0;1.0;0.0
17:10:39.593410;-0.0692652969057803;0.0;0.3667339351932526;2.5387617578458865;-0.540043580382777;13.247508150313225;0;0;0;-8.656367009663711;0;0;0;1.0;0.0
17:10:39.603537;-0.0682482627250885;0.0646929665394152;0.358760727068583;2.540478220261175;-0.5071712398792466;13.247508150313225;0;0;0;-8.656367009663711;0;0;0;1.0;0.0
17:10:39.615456;-0.0682482627250885;0.0646929665394152;0.358760727068583;2.540478220261175;-0.5071712398792466;13.247508150313225;0;0;0;-8.59816556843785;0;0;0;1.0;0.0
17:10:39.625814;-0.0682482627250885;0.0;0.3498743225844757;2.5420670230086806;-0.5220114799052418;13.189216808560955;0;0;0;-8.59816556843785;0;0;0;1.0;0.0
17:10:39.635887;-0.0672308868861062;0.0624407102337336;0.3419056017910803;2.5437187734380267;-0.4890745061251573;13.189216808560955;0;0;0;-8.533734724706107;0;0;0;1.0;0.0
17:10:39.648937;-0.0672308868861062;0.0624407102337336;0.3419056017910803;2.5437187734380267;-0.4890745061251573;13.130906002094662;0;0;0;-8.533734724706107;0;0;0;1.0;0.0
17:10:39.659788;-0.0662131713237757;0.0631876173699927;0.3345085627914132;2.5454679238851803;-0.4592651299460721;13.130906002094662;0;0;0;-8.47556631935521;0;0;0;1.0;0.0
17:10:39.670396;-0.0662131713237757;0.0;0.3253599160121624;2.5472112045900666;-0.4778244531665829;13.130906002094662;0;0;0;-8.417385421397853;0;0;0;1.0;0.0
17:10:39.683515;-0.0662131713237757;0.0;0.3253599160121624;2.5472112045900666;-0.4778244531665829;13.072575842013665;0;0;0;-8.359192146832243;0;0;0;1.0;0.0
17:10:39.694177;-0.0651951179771474;0.0621260638122444;0.318024592583662;2.5488154855429137;-0.4476334888655427;13.072575842013665;0;0;0;-8.359192146832243;0;0;0;1.0;0.0
17:10:39.704639;-0.0651951179771474;0.0;0.3107487953148428;2.550115812459662;-0.4632311354295492;13.072575842013665;0;0;0;-8.359192146832243;0;0;0;1.0;0.0
17:10:39.716008;-0.0651951179771474;0.0;0.3107487953148428;2.550115812459662;-0.4632311354295492;13.072575842013665;0;0;0;-8.300986611808128;0;0;0;1.0;0.0
17:10:39.726075;-0.0651951179771474;0.0;0.3028111260570869;2.551274157685807;-0.4749650018922908;13.014226439651594;0;0;0;-8.300986611808128;0;0;0;1.0;0.0
17:10:39.736142;-0.0641767287893583;0.0636208618488556;0.2957810359431729;2.5525502894564305;-0.4391841520758269;13.014226439651594;0;0;0;-8.300986611808128;0;0;0;1.0;0.0
17:10:39.749221;-0.0641767287893583;0.0636208618488556;0.2957810359431729;2.5525502894564305;-0.4391841520758269;13.014226439651594;0;0;0;-8.242768932625381;0;0;0;1.0;0.0
17:10:39.759651;-0.0631904006879906;0.0567573570055076;0.2886701813346649;2.554073621185889;-0.4091876861966113;12.955857906575204;0;0;0;-8.242768932625381;0;0;0;1.0;0.0
17:10:39.769724;-0.0621716776062479;0.0659953190716303;0.2827990461957304;2.555549126165229;-0.3803461841110053;12.955857906575204;0;0;0;-8.242768932625381;0;0;0;1.0;0.0
17:10:39.781887;-0.0621716776062479;0.0659953190716303;0.2827990461957304;2.555549126165229;-0.3803461841110053;12.955857906575204;0;0;0;-8.184539225732777;0;0;0;1.0;0.0
17:10:39.792668;-0.0621716776062479;0.0;0.2763101297730582;2.5568597087758143;-0.3982729390078017;12.955857906575204;0;0;0;-8.184539225732777;0;0;0;1.0;0.0
17:10:39.802738;-0.0621716776062479;0.0;0.2697465220868252;2.5579240094484383;-0.4123590519038324;12.955857906575204;0;0;0;-8.184539225732777;0;0;0;1.0;0.0
17:10:39.813325;-0.0621716776062479;0.0;0.2697465220868252;2.5579240094484383;-0.4123590519038324;12.955857906575204;0;0;0;-8.184539225732777;0;0;0;1.0;0.0
17:10:39.823962;-0.0611858836084765;0.0603419863907703;0.2635369049286725;2.559175626707397;-0.3801003403309632;12.955857906575204;0;0;0;-8.184539225732777;0;0;0;1.0;0.0
17:10:39.834110;-0.0611858836084765;0.0;0.2572910507663594;2.560180965943882;-0.3940166215282777;12.955857906575204;0;0;0;-8.184539225732777;0;0;0;1.0;0.0
17:10:39.845474;-0.0611858836084765;0.0;0.2572910507663594;2.560180965943882;-0.3940166215282777;12.955857906575204;0;0;0;-8.184539225732777;0;0;0;1.0;0.0
17:10:39.855643;-0.0611858836084765;0.0;0.2507125455695582;2.5610244203508863;-0.4043429413631875;12.897945628324408;0;0;0;-8.068385329475717;0;0;0;1.0;0.0
17:10:39.865755;-0.0611858836084765;0.0;0.244332445464374;2.5616717327564764;-0.4115496371522847;12.897945628324408;0;0;0;-8.068385329475717;0;0;0;1.0;0.0
17:10:39.876962;-0.0611858836084765;0.0;0.244332445464374;2.5616717327564764;-0.4115496371522847;12.955857906575204;0;0;0;-8.126297607726514;0;0;0;1.0;0.0
17:10:39.887701;-0.0611858836084765;0.0;0.2376743439452305;2.562199097954217;-0.4161002414610554;12.897470354583165;0;0;0;-8.126297607726514;0;0;0;1.0;0.0
17:10:39.897827;-0.0591815701705579;0.1255107980860874;0.2323807288409848;2.5633058331025858;-0.3314880017889876;12.897470354583165;0;0;0;-8.068044195349017;0;0;0;1.0;0.0
17:10:39.909198;-0.0591815701705579;0.1255107980860874;0.2323807288409848;2.5633058331025858;-0.3314880017889876;12.897470354583165;0;0;0;-8.068044195349017;0;0;0;1.0;0.0
17:10:39.920595;-0.0589086795123881;0.0167461080490302;0.2269470751902111;2.564331866996863;-0.3334395971892622;12.897470354583165;0;0;0;-8.068044195349017;0;0;0;1.0;0.0
17:10:39.930787;-0.0589086795123881;0.0;0.2214946232293757;2.565143485497256;-0.3455853834242869;12.897470354583165;0;0;0;-8.068044195349017;0;0;0;1.0;0.0
17:10:39.941310;-0.0589086795123881;0.0;0.2214946232293757;2.565143485497256;-0.3455853834242869;12.897470354583165;0;0;0;-8.068044195349017;0;0;0;1.0;0.0
17:10:39.951685;-0.0589086795123881;0.0;0.215685437420063;2.56582022282927;-0.3545864654982782;12.897470354583165;0;0;0;-8.062307841348684;0;0;0;1.0;0.0
17:10:39.961748;-0.0589086795123881;0.0;0.2097390955831379;2.5663513582429367;-0.3609562616007682;12.897470354583165;0;0;0;-8.062307841348684;0;0;0;1.0;0.0
17:10:39.974526;-0.0589086795123881;0.0;0.2097390955831379;2.5663513582429367;-0.3609562616007682;12.897470354583165;0;0;0;-8.062307841348684;0;0;0;1.0;0.0
17:10:39.984680;-0.0589086795123881;0.0;0.2035953324571962;2.566759314214405;-0.3648844521312862;12.897470354583165;0;0;0;-8.062307841348684;0;0;0;1.0;0.0
17:10:39.994748;-0.0589086795123881;0.0;0.1976828262758269;2.5670387260017518;-0.3666281248961879;12.897470354583165;0;0;0;-8.004101374206414;0;0;0;1.0;0.0
17:10:40.008265;-0.0589086795123881;0.0;0.1976828262758269;2.5670387260017518;-0.3666281248961879;12.897470354583165;0;0;0;-8.004101374206414;0;0;0;1.0;0.0
17:10:40.018654;-0.0589086795123881;0.0;0.1917286381092107;2.567224449837308;-0.3665425648658179;12.955366481330884;0;0;0;-8.061997500954135;0;0;0;1.0;0.0
17:10:40.028766;-0.0589086795123881;0.0;0.1853320557471644;2.567331595276041;-0.3648311290869287;12.955366481330884;0;0;0;-8.061997500954135;0;0;0;1.0;0.0
17:10:40.040995;-0.0589086795123881;0.0;0.1853320557471644;2.567331595276041;-0.3648311290869287;13.013754033322924;0;0;0;-8.067675232235246;0;0;0;1.0;0.0
17:10:40.051274;-0.0599277345368286;-0.0620926055089904;0.1786734503766524;2.566989049789381;-0.4057191678518517;13.013754033322924;0;0;0;-8.067675232235246;0;0;0;1.0;0.0
