Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;Hip_x_domega;Knee_x;Knee_x_vel;Knee_x_omega;Knee_x_ao;Ankle_x;Ankle_x_vel;Ankle_x_omega;Ankle_x_ao;target_cos;target_sin
17:11:51.866213;-0.0127236302317001;-1.989062320032792;1.1656713293452856;0.2621429135116209;6.191351527352999;11.324330883182313;0;0;0;-3.303863539263375;0;0;0;0.8294056854502019;-0.5586467658036525
17:11:51.876454;-0.0127236302317001;-1.989062320032792;1.1656713293452856;0.2621429135116209;6.191351527352999;11.4978277617883;0;0;0;-3.477360417869363;0;0;0;0.8610436117673557;-0.5085311186492203
17:11:51.887317;-0.0314261593396578;-0.9701517469281412;1.2700165146222828;0.3378429839150207;5.412672435673276;13.6975429962406;0;0;0;-5.925312715623903;0;0;0;0.8896570909947472;-0.45662923739371314
17:11:51.898323;-0.0699603218811773;-2.103804840679223;1.3689734657845176;0.4115343320121205;5.402637533634008;13.985829557367822;0;0;0;-6.859617200202763;0;0;0;0.9151456172430186;-0.4031234292879721
17:11:51.910977;-0.0699603218811773;-2.103804840679223;1.3689734657845176;0.4115343320121205;5.402637533634008;15.231946935303796;0;0;0;-7.562986545103257;0;0;0;0.937419661134121;-0.3482016354343985
17:11:51.923689;-0.0877114499068072;-1.0301059673957986;1.4489414946613806;0.4758318454565646;4.640580791710709;15.530010499444955;0;0;0;-8.329251810415741;0;0;0;0.9564009842765224;-0.2920567706369758
17:11:51.934484;-0.0877114499068072;0.0;1.510581729047693;0.5337896210239528;3.3652185884525;16.840420853804687;0;0;0;-8.974441898780839;0;0;0;0.9720229140804109;-0.2348860457809835
17:11:51.944715;-0.0877114499068072;0.0;1.510581729047693;0.5337896210239528;3.3652185884525;16.966064581690205;0;0;0;-9.576728415820838;0;0;0;0.9842305779475968;-0.17689027512257305
17:11:51.954798;-0.1095689386405426;-1.2475870163513874;1.5642777777764063;0.5876006521292361;3.0648760266736086;18.34419764568088;0;0;0;-10.049718215295286;0;0;0;0.992981096013517;-0.1182731709213657
17:11:51.966690;-0.1095689386405426;-1.2475870163513874;1.5642777777764063;0.5876006521292361;3.0648760266736086;19.25021425899729;0;0;0;-10.764793563101165;0;0;0;0.9982437317643215;-0.05924062789371402
17:11:51.977384;-0.1474750350370292;-1.9941247696054587;1.6268951171167292;0.6492766091929347;3.2941083164897407;20.634942568963623;0;0;0;-11.302827719400426;0;0;0;1.0;0.0
17:11:51.988839;-0.1726366922719008;-1.3142080895740211;1.6839716336027093;0.7095449756254588;2.981139874468328;20.634942568963623;0;0;0;-11.89381097856517;0;0;0;0.9982437317643214;0.05924062789371446
17:11:52.002394;-0.1726366922719008;-1.3142080895740211;1.6839716336027093;0.7095449756254588;2.981139874468328;21.77882498255096;0;0;0;-12.972840523033597;0;0;0;0.9929810960135169;0.11827317092136615
17:11:52.012579;-0.1841823801915273;-0.6270341303741972;1.7265846826700006;0.7622779641369384;2.3142697386684765;22.98571855983752;0;0;0;-13.571903862370334;0;0;0;0.9842305779475968;0.17689027512257305
17:11:52.023508;-0.2052466468363505;-1.2347554790937905;1.7623583428008305;0.8099445050902254;2.096997896892697;23.238526215105395;0;0;0;-14.366238133065051;0;0;0;0.9720229140804107;0.23488604578098393
17:11:52.036267;-0.2052466468363505;-1.2347554790937905;1.7623583428008305;0.8099445050902254;2.096997896892697;24.52425928876144;0;0;0;-15.773604807264462;0;0;0;0.9564009842765224;0.2920567706369758
17:11:52.046404;-0.2222788472834179;-1.002800734796853;1.7933685554721066;0.8556639337238998;1.82578077034766;25.081957286464476;0;0;0;-16.4445039420512;0;0;0;0.9374196611341208;0.3482016354343989
17:11:52.056635;-0.2275646112777356;-0.3017477198995161;1.815880752072547;0.8985482590128235;1.2851508318220757;25.081957286464476;0;0;0;-17.047050480785202;0;0;0;0.9151456172430183;0.4031234292879725
17:11:52.067104;-0.2275646112777356;-0.3017477198995161;1.815880752072547;0.8985482590128235;1.2851508318220757;26.21736742302403;0;0;0;-18.206730208398028;0;0;0;0.8896570909947472;0.45662923739371314
17:11:52.077376;-0.2387292291136113;-0.590034269964109;1.8342374010516027;0.9422780812800332;0.9701229489952288;26.24164813508287;0;0;0;-18.231010920456896;0;0;0;0.8610436117673554;0.5085311186492206
17:11:52.087685;-0.2387292291136113;-0.590034269964109;1.8342374010516027;0.9422780812800332;0.9701229489952288;26.65173660149605;0;0;0;-18.71824221895028;0;0;0;0.8294056854502019;0.5586467658036525
17:11:52.097878;-0.2458866230769756;-0.438998456780403;1.844741560409173;0.977530580845592;0.6442721710376972;26.780427838154765;0;0;0;-19.321087815248266;0;0;0;0.7948544414133532;0.6068001458185935
17:11:52.107914;-0.2458866230769756;-0.438998456780403;1.844741560409173;0.977530580845592;0.6442721710376972;26.891839774082;0;0;0;-19.321087815248266;0;0;0;0.7575112421616198;0.6528221181905218
17:11:52.119394;-0.2391446604071866;0.3780372418470736;1.8464350706336223;1.0113008465830085;0.0949589853351524;26.901903105891307;0;0;0;-19.94913108093945;0;0;0;0.7175072570443312;0.696551029062997
17:11:52.129773;-0.2368803250247881;0.134838468056758;1.8422951740154825;1.0402088804532743;-0.246525899936261;26.72863249503891;0;0;0;-19.775860470087053;0;0;0;0.6749830015182103;0.7378332790417275
17:11:52.141070;-0.2368803250247881;0.134838468056758;1.8422951740154825;1.0402088804532743;-0.246525899936261;26.72863249503891;0;0;0;-20.44996271438552;0;0;0;0.6300878435817108;0.7765238627180426
17:11:52.151504;-0.2278733133411492;0.5324539440845746;1.8314325318604432;1.0658537644628543;-0.6421504558649982;26.465667599069576;0;0;0;-20.50676846288087;0;0;0;0.582979479114472;0.8124868780056813
17:11:52.162453;-0.2220359803847698;0.3536819607043968;1.8167354650021217;1.0886129401327302;-0.8904901368310632;26.03795632020598;0;0;0;-20.564030012743643;0;0;0;0.5338233779647908;0.845596003501826
17:11:52.174227;-0.2220359803847698;0.3536819607043968;1.8167354650021217;1.0886129401327302;-0.8904901368310632;25.34991933893002;0;0;0;-20.363151543119727;0;0;0;0.48279220273074447;0.8757349421956371
17:11:52.184620;-0.2032680965371058;1.1087201632523396;1.7942703674214198;1.1079435454965785;-1.327134527223523;23.195553802743348;0;0;0;-19.138213671414174;0;0;0;0.4300652022765203;0.9027978299657436
17:11:52.197098;-0.1877539168339521;0.9000588160657318;1.7663018798226673;1.124644947879215;-1.6225984432915288;22.0973204044937;0;0;0;-18.05369414690074;0;0;0;0.3758275821142382;0.9266896074318334
17:11:52.207340;-0.1877539168339521;0.9000588160657318;1.7663018798226673;1.124644947879215;-1.6225984432915288;20.75654364477262;0;0;0;-18.05369414690074;0;0;0;0.32026985386283713;0.9473263538541915
17:11:52.217525;-0.1471669511420056;2.548310109348562;1.7292867580517066;1.1339722367749625;-2.324046831281693;19.30219026172685;0;0;0;-15.97840716799871;0;0;0;0.2635871660690674;0.9646355819083587
17:11:52.228245;-0.1270232978986565;1.2004929378288247;1.6860372670082853;1.140997758665872;-2.5775219586576816;17.73409684388818;0;0;0;-14.589645932303682;0;0;0;0.20597861874109838;0.978556492299504
17:11:52.238690;-0.1270232978986565;1.2004929378288247;1.6860372670082853;1.140997758665872;-2.5775219586576816;11.804455951792164;0;0;0;-10.32158797332326;0;0;0;0.1476465640024815;0.9890401873221639
17:11:52.249325;-0.0716483856523081;3.446489715751084;1.630504935657976;1.1398711522626677;-3.456287353360884;10.198504892619836;0;0;0;-8.657624523926444;0;0;0;0.08879589532293446;0.996049842615217
17:11:52.259400;-0.0716483856523081;3.446489715751084;1.630504935657976;1.1398711522626677;-3.456287353360884;8.201892202910102;0;0;0;-4.948976588199258;0;0;0;0.029633327822559667;0.9995608365087943
17:11:52.269532;-0.0443397743564769;1.590518333549962;1.5655758785578868;1.1348391036701564;-3.781622382005519;5.430676855386423;0;0;0;-3.127847838188103;0;0;0;-0.029633327822559546;0.9995608365087943
17:11:52.279608;0.0040270577396101;2.73453569362286;1.485707681072548;1.1218835582045408;-4.515541484608569;5.430676855386423;0;0;0;-1.3699775419683533;0;0;0;-0.08879589532293522;0.9960498426152169
17:11:52.289682;0.0040270577396101;2.73453569362286;1.485707681072548;1.1218835582045408;-4.515541484608569;2.8368948683788062;0;0;0;2.022447134953495;0;0;0;-0.14764656400248138;0.9890401873221639
17:11:52.299874;0.0525574348121914;2.8428301498620305;1.395300787402721;1.1012656540768653;-5.295888031027919;1.536603823521375;0;0;0;3.5452817922709983;0;0;0;-0.20597861874109827;0.978556492299504
17:11:52.311186;0.0772398404314439;1.5015128408808385;1.3031388821610643;1.0773580571532015;-5.606515276308838;-1.9788654470105485;0;0;0;5.696920059697277;0;0;0;-0.2635871660690681;0.9646355819083585
17:11:52.326369;0.0772398404314439;1.5015128408808385;1.3031388821610643;1.0773580571532015;-5.606515276308838;-3.459736857804103;0;0;0;8.568067423686898;0;0;0;-0.32026985386283785;0.9473263538541913
17:11:52.337167;0.1228664771801067;2.566795856821143;1.1889184983577916;1.04238930265306;-6.425641441111789;-6.448211331250974;0;0;0;8.857903621543528;0;0;0;-0.3758275821142381;0.9266896074318335
17:11:52.347440;0.1686950593690611;2.6518928110336093;1.0625858509072572;0.9986695738236726;-7.310299022378716;-6.448211331250974;0;0;0;11.350161392553218;0;0;0;-0.43006520227652095;0.9027978299657433
17:11:52.360827;0.1686950593690611;2.6518928110336093;1.0625858509072572;0.9986695738236726;-7.310299022378716;-10.231566558336;0;0;0;13.488311679860317;0;0;0;-0.48279220273074513;0.8757349421956366
17:11:52.371262;0.2137599742488342;2.612324355621206;0.9204827230889284;0.9447129974267732;-8.237438432983517;-11.698781621498483;0;0;0;15.96676969321186;0;0;0;-0.5338233779647907;0.8455960035018261
17:11:52.382554;0.2335913762452503;1.1841132491522095;0.7798516659649645;0.888623590682851;-8.396940267403192;-12.18278936482966;0;0;0;16.450777436543035;0;0;0;-0.5829794791144719;0.8124868780056814
17:11:52.392976;0.2335913762452503;1.1841132491522095;0.7798516659649645;0.888623590682851;-8.396940267403192;-13.526098598730016;0;0;0;16.450777436543035;0;0;0;-0.6300878435817114;0.7765238627180422
17:11:52.403081;0.2570365452492547;1.511937903744306;0.6460244845397546;0.8327530298782726;-8.630280639626951;-16.06264693477968;0;0;0;19.39716583046504;0;0;0;-0.6749830015182106;0.7378332790417272
17:11:52.413347;0.291316585412562;2.195507832467499;0.5019044126834532;0.7696397337582361;-9.230349353994477;-17.883922715592234;0;0;0;19.96256635373379;0;0;0;-0.717507257044331;0.6965510290629972
17:11:52.427037;0.291316585412562;2.195507832467499;0.5019044126834532;0.7696397337582361;-9.230349353994477;-19.06942938568926;0;0;0;24.36227857198685;0;0;0;-0.7575112421616204;0.6528221181905213
17:11:52.437785;0.33392673834858;2.2903730521082;0.3150258484941217;0.6837690688962361;-10.045061985077137;-20.611606504827648;0;0;0;25.985897955278237;0;0;0;-0.7948544414133534;0.6068001458185932
17:11:52.448390;0.3683981029512553;2.14643944580935;0.1467753547553186;0.6033290260814788;-10.476507115411346;-21.75799967836275;0;0;0;26.968327628014208;0;0;0;-0.8294056854502018;0.5586467658036525
17:11:52.458902;0.3683981029512553;2.14643944580935;0.1467753547553186;0.6033290260814788;-10.476507115411346;-23.688786878715803;0;0;0;28.645795823314188;0;0;0;-0.8610436117673558;0.5085311186492201
17:11:52.469028;0.3861064253454134;1.137153760940832;0.001;0.5250011843736324;-9.36107832366894;-25.65783817827173;0;0;0;29.412286856617584;0;0;0;-0.8896570909947474;0.4566292373937128
17:11:52.479570;0.4192280838154031;2.04949597249818;0.001;0.4380562163756671;0.0;-25.65783817827173;0;0;0;30.127195214502763;0;0;0;-0.9151456172430185;0.40312342928797223
17:11:52.489868;0.4192280838154031;2.04949597249818;0.001;0.4380562163756671;0.0;-29.50023039128621;0;0;0;32.16166003589024;0;0;0;-0.9374196611341208;0.348201635434399
17:11:52.500740;0.4507823694362853;1.6491723413445556;0.001;0.3337064735065773;0.0;-29.50023039128621;0;0;0;33.24719499942853;0;0;0;-0.9564009842765225;0.2920567706369755
17:11:52.515607;0.4507823694362853;1.6491723413445556;0.001;0.3337064735065773;0.0;-30.215009341445068;0;0;0;33.64729779381685;0;0;0;-0.9720229140804107;0.2348860457809836
17:11:52.525669;0.4640021537051736;0.6733745236952488;0.001;0.2364208443247939;0.0;-33.944255357838415;0;0;0;36.67763195565681;0;0;0;-0.9842305779475968;0.17689027512257316
17:11:52.536931;0.4812094794683221;0.9270020706929536;0.001;0.1510066603656064;0.0;-36.25961751988086;0;0;0;38.71895385024345;0;0;0;-0.992981096013517;0.11827317092136538
17:11:52.551139;0.4812094794683221;0.9270020706929536;0.001;0.1510066603656064;0.0;-37.40332052800551;0;0;0;39.406083029869706;0;0;0;-0.9982437317643215;0.05924062789371414
17:11:52.561249;0.4860720514638252;0.2847754085543734;0.001;0.0823852910433338;0.0;-38.72609909415928;0;0;0;40.30260287045826;0;0;0;-1.0;1.2246467991473532e-16
17:11:52.575873;0.4860720514638252;0.2847754085543734;0.001;0.0823852910433338;0.0;-38.57106983665733;0;0;0;39.82172709889869;0;0;0;-1.0;-1.2246467991473532e-16
17:11:52.587180;0.4797927733630887;-0.2539833701218374;0.001;0.0037136770576857;0.0;-37.70286937902142;0;0;0;39.028929552079376;0;0;0;-0.9981755542233175;-0.06037849742228634
17:11:52.597245;0.4649148401045287;-0.7653580291535838;0.001;-0.0392302866792029;0.0;-37.70286937902142;0;0;0;37.19054864050543;0;0;0;-0.992708874098054;-0.12053668025532308
17:11:52.614333;0.4649148401045287;-0.7653580291535838;0.001;-0.0392302866792029;0.0;-35.98893188428906;0;0;0;34.502556031048584;0;0;0;-0.9836199069471435;-0.18025503781390592
17:11:52.624616;0.4389252387325483;-1.3883825786244253;0.001;-0.0620434260274755;0.0;-34.70835876327891;0;0;0;32.75846818852551;0;0;0;-0.970941817426052;-0.23931566428755768
17:11:52.635071;0.4232377422358606;-0.9392489453226602;0.001;-0.07296125075597;0.0;-33.699605313635914;0;0;0;31.409609638680426;0;0;0;-0.9547208665085456;-0.29750305385520304
17:11:52.646430;0.4232377422358606;-0.9392489453226602;0.001;-0.07296125075597;0.0;-32.654089529264354;0;0;0;30.090304382887663;0;0;0;-0.9350162426854147;-0.35460488704253584
17:11:52.657482;0.3893753624328005;-1.93506721696256;0.0100943610284508;-0.0683150344711016;0.5196976700316499;-28.6335166480593;0;0;0;26.28868256738997;0;0;0;-0.9118998459920901;-0.41041280545275677
17:11:52.668075;0.3773114389805566;-0.732981907203389;0.0271308737499719;-0.0594872128738366;1.0351073293981023;-27.56275154196777;0;0;0;26.014002691818632;0;0;0;-0.8854560256532098;-0.4647231720437687
17:11:52.678725;0.3773114389805566;-0.732981907203389;0.0271308737499719;-0.0594872128738366;1.0351073293981023;-24.22305736558991;0;0;0;22.602415403704757;0;0;0;-0.8557812723014474;-0.517337814177657
17:11:52.689285;0.3650901178654828;-0.7815025374349374;0.050604882601838;-0.0471383939228822;1.501065008338326;-24.199189570922897;0;0;0;23.47265336454393;0;0;0;-0.8229838658936564;-0.5680647467311558
17:11:52.700769;0.3708824406460945;0.3528384570957777;0.0675251727906282;-0.037705444779835;1.0306968913764616;-23.08971753241229;0;0;0;22.42020513167199;0;0;0;-0.7871834806090501;-0.6167188726285432
17:11:52.711397;0.3708824406460945;0.3528384570957777;0.0675251727906282;-0.037705444779835;1.0306968913764616;-23.08971753241229;0;0;0;23.21815133608652;0;0;0;-0.7485107481711012;-0.6631226582407952
17:11:52.721967;0.36988718748568;-0.060235872116214;0.0831731581097409;-0.028633523801222;0.947065611091272;-23.334329499014643;0;0;0;24.689864923435152;0;0;0;-0.7071067811865475;-0.7071067811865476
17:11:52.732042;0.36988718748568;-0.060235872116214;0.0831731581097409;-0.028633523801222;0.947065611091272;-23.93680750974352;0;0;0;25.2011818800421;0;0;0;-0.6631226582407953;-0.748510748171101
17:11:52.742627;0.3958067110434402;1.1927201849340774;0.0738256851779894;-0.0316047643892893;-0.430135979119376;-23.41730582577088;0;0;0;24.984305366413537;0;0;0;-0.6167188726285431;-0.7871834806090502
17:11:52.752698;0.3885221005078552;-0.4295020879558155;0.0737452315649711;-0.0303936460717473;-0.0047435610464183;-22.985156252628883;0;0;0;24.79454286521764;0;0;0;-0.5680647467311557;-0.8229838658936565
17:11:52.762830;0.3885221005078552;-0.4295020879558155;0.0737452315649711;-0.0303936460717473;-0.0047435610464183;-22.261092591883084;0;0;0;24.22385820902616;0;0;0;-0.5173378141776569;-0.8557812723014475
17:11:52.773030;0.3855252574891983;-0.1737322759977521;0.0762437586050681;-0.0278502928014354;0.1448440197286412;-22.82469769827668;0;0;0;24.41348089026883;0;0;0;-0.4647231720437685;-0.8854560256532099
17:11:52.783110;0.3855252574891983;-0.1737322759977521;0.0762437586050681;-0.0278502928014354;0.1448440197286412;-20.311475120709417;0;0;0;21.900258312701567;0;0;0;-0.4104128054527568;-0.9118998459920901
17:11:52.793217;0.3963458139600864;0.6920293997624052;0.0699714466679306;-0.0298445158364479;-0.4011461218892042;-19.474069400526474;0;0;0;22.01588163933684;0;0;0;-0.3546048870425357;-0.9350162426854148
17:11:52.805036;0.3963458139600864;0.6920293997624052;0.0699714466679306;-0.0298445158364479;-0.4011461218892042;-18.90463606556753;0;0;0;21.542267786309367;0;0;0;-0.29750305385520287;-0.9547208665085457
17:11:52.815213;0.3949509551172139;-0.0669315075973837;0.0642893519962276;-0.031288474847674;-0.272652078474813;-16.38380538245559;0;0;0;20.78036498765857;0;0;0;-0.2393156642875577;-0.970941817426052
17:11:52.826361;0.344622329735885;-2.7335062436905786;0.1049930858087513;-0.0093685982061693;2.210748051929308;-15.030934749264588;0;0;0;20.57590362982819;0;0;0;-0.18025503781390573;-0.9836199069471436
17:11:52.839716;0.344622329735885;-2.7335062436905786;0.1049930858087513;-0.0093685982061693;2.210748051929308;-13.678664689517175;0;0;0;19.84655686362862;0;0;0;-0.1205366802553231;-0.992708874098054
17:11:52.850161;0.3229995055432511;-1.3323427012987346;0.1532592866171289;0.0168690082655125;2.974038904148704;-10.020628357164211;0;0;0;18.3784360614801;0;0;0;-0.06037849742228616;-0.9981755542233175
17:11:52.861532;0.2847782692006262;-1.9213524849260768;0.2410391983648479;0.0647054116118219;4.412629409765684;-8.805845182133226;0;0;0;15.71826679726746;0;0;0;6.123233995736766e-17;-1.0
17:11:52.876653;0.2847782692006262;-1.9213524849260768;0.2410391983648479;0.0647054116118219;4.412629409765684;-6.376684438005952;0;0;0;14.377010346986935;0;0;0;0.060378497422286063;-0.9981755542233175
17:11:52.887663;0.2445887912242967;-2.2371573436967425;0.3438719021639407;0.1213998836411569;5.724208177369894;-4.827901052084144;0;0;0;10.99402215326336;0;0;0;0.120536680255323;-0.992708874098054
17:11:52.898269;0.2213515939829904;-1.3859053153885;0.4452198364121175;0.1787110415346937;6.044560336584548;-4.403142625874295;0;0;0;9.91115099900844;0;0;0;0.18025503781390564;-0.9836199069471436
17:11:52.909053;0.2213515939829904;-1.3859053153885;0.4452198364121175;0.1787110415346937;6.044560336584548;-3.898911512440179;0;0;0;9.406919885574323;0;0;0;0.23931566428755782;-0.970941817426052
17:11:52.919441;0.2129554685330391;-0.5312137476504009;0.5336670278804768;0.2306884188256894;5.595957841403208;-2.286802748712887;0;0;0;7.743935598867438;0;0;0;0.297503053855203;-0.9547208665085456
17:11:52.930243;0.1865640307703421;-1.6537396739612915;0.6305453148693657;0.2884382530880707;6.070585020016779;-2.286802748712887;0;0;0;7.743935598867438;0;0;0;0.35460488704253557;-0.9350162426854148
17:11:52.941431;0.1865640307703421;-1.6537396739612915;0.6305453148693657;0.2884382530880707;6.070585020016779;-0.0377128897855527;0;0;0;5.987245604909049;0;0;0;0.4104128054527567;-0.9118998459920902
17:11:52.951556;0.149728745707667;-2.246788694622356;0.7435002409641627;0.3562069850997709;6.889748525629097;1.2076834621016133;0;0;0;5.343397215269647;0;0;0;0.4647231720437686;-0.8854560256532099
17:11:52.961832;0.1254324415263342;-1.4454626201415464;0.8585745439009402;0.4272404635346269;6.846127797566618;2.5698654382221946;0;0;0;4.649167132257048;0;0;0;0.5173378141776566;-0.8557812723014476
17:11:52.974264;0.1254324415263342;-1.4454626201415464;0.8585745439009402;0.4272404635346269;6.846127797566618;3.869646011400164;0;0;0;3.8985000828186;0;0;0;0.5680647467311558;-0.8229838658936565
17:11:52.984354;0.0825682347812707;-2.7688074230358155;0.975923148755564;0.5001448520228955;7.580116672561514;5.228290065247677;0;0;0;3.0331388289079086;0;0;0;0.6167188726285432;-0.7871834806090501
17:11:52.994819;0.0597523114534078;-1.3340896081291784;1.0973599226108774;0.5786328977630824;7.100634750435985;6.525931847380264;0;0;0;1.994739020184284;0;0;0;0.6631226582407951;-0.7485107481711012
17:11:53.007566;0.0597523114534078;-1.3340896081291784;1.0973599226108774;0.5786328977630824;7.100634750435985;8.168062825541142;0;0;0;0.2582230312516458;0;0;0;0.7071067811865476;-0.7071067811865476
17:11:53.018773;0.0231414133517917;-2.167945261273181;1.216958587274931;0.6580159293197134;7.08213596927822;10.083384696090292;0;0;0;-2.3172555702122963;0;0;0;0.748510748171101;-0.6631226582407954
17:11:53.029463;-0.0102872595247475;-2.0146085028893306;1.3293114835918576;0.7353587679519755;6.7710465527687;11.372732618844935;0;0;0;-2.714523205870705;0;0;0;0.7871834806090501;-0.6167188726285431
17:11:53.043041;-0.0102872595247475;-2.0146085028893306;1.3293114835918576;0.7353587679519755;6.7710465527687;12.374503623237644;0;0;0;-5.160219051939748;0;0;0;0.8229838658936565;-0.5680647467311557
17:11:53.053330;-0.0404712106000298;-1.750540452141737;1.4364709516783023;0.8128279540606904;6.214792200247392;13.440303928921082;0;0;0;-6.328379287810179;0;0;0;0.8557812723014474;-0.5173378141776569
17:11:53.063730;-0.0644536338273449;-1.475674156013678;1.5251048696248628;0.8812446476742757;5.453776743919915;14.089064940410822;0;0;0;-7.032943776098477;0;0;0;0.8854560256532099;-0.46472317204376856
17:11:53.075648;-0.0644536338273449;-1.475674156013678;1.5251048696248628;0.8812446476742757;5.453776743919915;14.917249348698192;0;0;0;-7.910330263766326;0;0;0;0.91189984599209;-0.41041280545275705
17:11:53.086454;-0.086203682061274;-1.2019115952138733;1.609652983421905;0.9519238537574032;4.672144044609765;16.107976318641846;0;0;0;-8.555727383952558;0;0;0;0.9350162426854148;-0.35460488704253573
17:11:53.097536;-0.1004976891681753;-0.8788595408237155;1.6716515939891692;1.0096320247038015;3.8119521004398256;16.759881247308698;0;0;0;-8.670909724094656;0;0;0;0.9547208665085456;-0.2975030538552029
17:11:53.108018;-0.1004976891681753;-0.8788595408237155;1.6716515939891692;1.0096320247038015;3.8119521004398256;17.479225458668395;0;0;0;-8.796146201179312;0;0;0;0.970941817426052;-0.239315664287558
17:11:53.119290;-0.1192420852740684;-1.170509266760478;1.7246102622209858;1.0633257332661792;3.3070476941717195;18.19963140778384;0;0;0;-9.85575265475623;0;0;0;0.9836199069471436;-0.1802550378139058
17:11:53.130203;-0.1298061003991527;-0.677771986522572;1.7669737606091953;1.111733644889096;2.7179810061464087;18.38261024734129;0;0;0;-10.03873149431368;0;0;0;0.992708874098054;-0.1205366802553234
17:11:53.140277;-0.1298061003991527;-0.677771986522572;1.7669737606091953;1.111733644889096;2.7179810061464087;19.833373467798538;0;0;0;-10.221877772475809;0;0;0;0.9981755542233175;-0.06037849742228622
17:11:53.151269;-0.1531774851757935;-1.2355411933031164;1.813426010405776;1.1688481364770773;2.455723898852824;20.73589746477677;0;0;0;-12.069897115200549;0;0;0;1.0;0.0
17:11:53.161683;-0.1531774851757935;-1.2355411933031164;1.813426010405776;1.1688481364770773;2.455723898852824;21.537725755867143;0;0;0;-12.253357412515726;0;0;0;0.9981755542233175;0.06037849742228578
17:11:53.171895;-0.1755189208707993;-1.3048237938157388;1.850503926634654;1.2187707130020549;2.165489630165607;23.111259483931438;0;0;0;-12.67819559364952;0;0;0;0.992708874098054;0.12053668025532295
17:11:53.182304;-0.1955674402677335;-1.2027037454748668;1.882259112117372;1.2657733340867985;1.9049825955803048;23.70847882529341;0;0;0;-12.747194263152238;0;0;0;0.9836199069471436;0.1802550378139058
17:11:53.192794;-0.1955674402677335;-1.2027037454748668;1.882259112117372;1.2657733340867985;1.9049825955803048;24.322134603518748;0;0;0;-12.873798843556898;0;0;0;0.9709418174260521;0.23931566428755757
17:11:53.203893;-0.2113049884024307;-0.9511664413168636;1.909048280344403;1.3105436114675335;1.6191186575096272;25.29002226404793;0;0;0;-12.94305062703802;0;0;0;0.9547208665085456;0.2975030538552029
17:11:53.214820;-0.2237599692429854;-0.7666486955571797;1.9308136880904565;1.3526263638999405;1.339738829822139;25.31365336574356;0;0;0;-12.966681728733649;0;0;0;0.9350162426854149;0.35460488704253534
17:11:53.227533;-0.2237599692429854;-0.7666486955571797;1.9308136880904565;1.3526263638999405;1.339738829822139;26.03473375120427;0;0;0;-12.9785329669688;0;0;0;0.9118998459920902;0.41041280545275666
17:11:53.237966;-0.2351485934238563;-0.6165935894612634;1.9506031768071843;1.39837725717096;1.0714263362861691;26.30560243192798;0;0;0;-12.93265882968413;0;0;0;0.8854560256532099;0.46472317204376856
17:11:53.248194;-0.2361931721755914;-0.0663199844827242;1.9627430733341151;1.4352710772492223;0.7707583061119556;26.545560943536543;0;0;0;-12.874885713145176;0;0;0;0.8557812723014476;0.5173378141776566
17:11:53.258427;-0.2361931721755914;-0.0663199844827242;1.9627430733341151;1.4352710772492223;0.7707583061119556;26.68338518102189;0;0;0;-12.770943770130344;0;0;0;0.8229838658936565;0.5680647467311557
17:11:53.268517;-0.2436317594426684;-0.4499380743922444;1.9723837622991711;1.4726252727677824;0.5831366727322622;26.79201449331441;0;0;0;-12.713043620228063;0;0;0;0.7871834806090504;0.6167188726285427
17:11:53.281334;-0.2436317594426684;-0.4499380743922444;1.9723837622991711;1.4726252727677824;0.5831366727322622;26.91998966871901;0;0;0;-12.65511995799048;0;0;0;0.7485107481711012;0.6631226582407951
17:11:53.292348;-0.2443039738598441;-0.0328361152595254;1.9797222433441988;1.516755856934406;0.3584677794278583;27.02802880891346;0;0;0;-18.44055697039201;0;0;0;0.7071067811865476;0.7071067811865476
17:11:53.302777;-0.2394633227752499;0.2669897995136426;1.982480909985219;1.5540579794309046;0.1521563608984429;27.02802880891346;0;0;0;-20.030310876204936;0;0;0;0.6631226582407954;0.7485107481711009
17:11:53.315087;-0.2394633227752499;0.2669897995136426;1.982480909985219;1.5540579794309046;0.1521563608984429;26.729436676642536;0;0;0;-20.8339116580602;0;0;0;0.6167188726285435;0.7871834806090499
17:11:53.326093;-0.2342734374465802;0.3177327977507116;1.9825091393166792;1.5864573149260472;0.0017282432838983;26.16746650362865;0;0;0;-20.5326802383554;0;0;0;0.5680647467311558;0.8229838658936565
17:11:53.336370;-0.2239351036701182;0.6308411038987684;1.9806194361387173;1.6179893627890856;-0.1153089525451859;25.351543101155983;0;0;0;-20.162778004435665;0;0;0;0.517337814177657;0.8557812723014474
17:11:53.348510;-0.2239351036701182;0.6308411038987684;1.9806194361387173;1.6179893627890856;-0.1153089525451859;24.11365291825709;0;0;0;-19.667281737241808;0;0;0;0.464723172043769;0.8854560256532097
17:11:53.359977;-0.2019168072879936;1.2735478613500726;1.977453581083341;1.6506247429680163;-0.1831144365189261;21.96948958028952;0;0;0;-18.507035113851884;0;0;0;0.4104128054527567;0.9118998459920902
17:11:53.370056;-0.2019168072879936;1.2735478613500726;1.977453581083341;1.6506247429680163;-0.1831144365189261;21.96948958028952;0;0;0;-18.848693645333896;0;0;0;0.3546048870425358;0.9350162426854147
