Time;Hip_x;Hip_vel;Omega;GP_AO;GP_Model;target_cos;target_sin;target_omega;Unnamed: 9
17:19:30.845769;0.331841792;0.003564214;0.001;0.066949995;-2.514227152;-0.444066613;0.895993774;1.520910548;
17:19:30.856456;0.326770275;-0.090919223;0.001;0.065198329;-2.471505165;-0.472271075;0.881453363;1.50263643;
17:19:30.866463;0.326770275;-0.072735378;0.001;0.063650319;-2.430554152;-0.5;0.866025404;1.485653572;
17:19:30.877218;0.316425593;-0.262351257;0.001;0.063149604;-2.395048141;-0.527225468;0.84972543;1.467539436;
17:19:30.886720;0.312363368;-0.29037354;0.001;0.063019173;-2.358923674;-0.553920064;0.832569855;1.451654414;
17:19:30.896846;0.308106401;-0.31666582;0.001204917;0.063235236;-2.323227406;-0.58005691;0.814575952;1.434848482;
17:19:30.907752;0.305891045;-0.296562104;0.001566091;0.063610644;-2.28678894;-0.605609687;0.795761841;1.416888692;
17:19:30.917298;0.305710228;-0.24084156;0.001897793;0.063959814;-2.250635862;-0.630552667;0.776146464;1.401287928;
17:19:30.927892;0.306734298;-0.172589771;0.00211766;0.064200178;-2.214304209;-0.654860734;0.755749574;1.384104552;
17:19:30.938795;0.30775815;-0.11934098;0.002240404;0.064346758;-2.178855419;-0.678509412;0.734591709;1.36656248;
17:19:30.949471;0.308778269;-0.076564913;0.002261377;0.064392024;-2.147621155;-0.701474888;0.712694171;1.349525266;
17:19:30.960419;0.311001668;-0.02209803;0.002084595;0.064239904;-2.120568991;-0.723734038;0.690079011;1.332197023;
17:19:30.971459;0.315264821;0.063315008;0.001590318;0.063764925;-2.092912912;-0.74526445;0.666769001;1.314869371;
17:19:30.980994;0.316285063;0.070823472;0.001082471;0.063270552;-2.063899279;-0.766044443;0.64278761;1.30002167;
17:19:30.992919;0.318510655;0.10001553;0.001;0.062637428;-2.03405118;-0.786053095;0.618158986;1.281605492;
17:19:31.002629;0.321759338;0.137669576;0.001;0.061732749;-2.003945589;-0.805270258;0.592907929;1.266735377;
17:19:31.013076;0.326028603;0.194568641;0.001;0.060672414;-1.976730227;-0.823676581;0.567059864;1.250861875;
17:19:31.024029;0.329083212;0.213052452;0.001;0.059419332;-1.949948788;-0.841253533;0.540640817;1.234358555;
17:19:31.035015;0.330300647;0.194476733;0.001;0.058254192;-1.922993541;-0.857983413;0.513677392;1.217948002;
17:19:31.044096;0.330300647;0.155581386;0.001;0.057207148;-1.896251082;-0.873849377;0.486196736;1.204490482;
17:19:31.054130;0.333558112;0.187069021;0.001;0.055977459;-1.870306492;-0.888835449;0.458226522;1.189733378;
17:19:31.064915;0.333558112;0.149655217;0.001;0.054891343;-1.842901111;-0.902926538;0.429794912;1.174003321;
17:19:31.074877;0.335601491;0.157781227;0.001;0.053700827;-1.815079212;-0.916108457;0.400930535;1.159594341;
17:19:31.085294;0.333765558;0.090211818;0.001;0.052833163;-1.786044478;-0.928367933;0.371662456;1.144650862;
17:19:31.096682;0.336826741;0.132808777;0.001;0.051820817;-1.76006341;-0.939692621;0.342020143;1.128458585;
17:19:31.105766;0.334786457;0.067747087;0.001;0.051034085;-1.737442851;-0.950071118;0.312033446;1.115649906;
17:19:31.116359;0.334785362;0.054175972;0.001;0.050362138;-1.719993353;-0.959492974;0.281732557;1.100833728;
17:19:31.127143;0.333957355;0.027669503;0.001;0.049798032;-1.706920266;-0.967948701;0.251147987;1.085882967;
17:19:31.137388;0.337015578;0.082449459;0.001;0.049071921;-1.698103786;-0.975429787;0.220310533;1.071802958;
17:19:31.148119;0.337200863;0.069165876;0.001;0.048315979;-1.693148255;-0.981928697;0.189251244;1.057183631;
17:19:31.159049;0.334948518;0.012108548;0.001;0.04789049;-1.690014839;-0.987438889;0.158001396;1.042428027;
17:19:31.169738;0.331671828;-0.052726478;0.001;0.04777244;-1.688933253;-0.991954813;0.126592454;1.02812894;
17:19:31.179301;0.332698441;-0.021891141;0.001;0.047589793;-1.687092185;-0.995471923;0.095056043;1.015445722;
17:19:31.190244;0.353557584;0.395323963;0.001;0.045791635;-1.692468047;-0.997986676;0.06342392;1.001058791;
17:19:31.199838;0.368255436;0.606812117;0.001;0.0430195;-1.704669595;-0.999496542;0.031727933;0.988556185;
17:19:31.211841;0.373350808;0.581668395;0.001;0.039997353;-1.720509768;-1;-1.22E-16;0;
17:19:31.221257;0.376624183;0.523904322;0.001;0.036868006;-1.740814924;-0.999957933;-0.009172405;0;
17:19:31.232187;0.377644145;0.438726046;0.001;0.034184715;-1.768515468;-0.999831734;-0.018344038;0;
17:19:31.242310;0.377645981;0.351015231;0.001;0.031718434;-1.799097419;-0.999621415;-0.027514127;0;
17:19:31.253777;0.374804302;0.224457778;0.001;0.029850834;-1.818081141;-0.999326993;-0.036681902;0;
17:19:31.262843;0.375824172;0.198885356;0.001;0.028011645;-1.816529274;-0.998948492;-0.04584659;0;
17:19:31.274040;0.369080833;0.030884536;0.001;0.026918244;-1.791463614;-0.998485946;-0.055007422;0;
17:19:31.285502;0.361887802;-0.099503846;0.001;0.026485031;-1.758765459;-0.997939392;-0.064163625;0;
17:19:31.297286;0.363954371;-0.040454755;0.001;0.02596492;-1.733147025;-0.997308876;-0.073314429;0;
17:19:31.306604;0.364975074;-0.012197707;0.001;0.025437357;-1.718220711;-0.996594452;-0.082459066;0;
17:19:31.316698;0.327329754;-0.757632114;0.003438959;0.027898875;-1.70444572;-0.99579618;-0.091596765;0;
17:19:31.326875;0.316775481;-0.801986007;0.006652385;0.031167001;-1.686470628;-0.994914127;-0.100726757;0;
17:19:31.336913;0.308447767;-0.804247532;0.010040903;0.034641299;-1.671800733;-0.993948367;-0.109848275;0;
17:19:31.348226;0.300131227;-0.799213999;0.013882763;0.038611238;-1.649632454;-0.992898982;-0.11896055;0;
17:19:31.358709;0.293900324;-0.758039902;0.017758378;0.042653376;-1.610929132;-0.991766059;-0.128062817;0;
17:19:31.368481;0.290755522;-0.666085514;0.021483869;0.04658612;-1.566100359;-0.990549694;-0.137154309;0;
17:19:31.379674;0.286615653;-0.61210997;0.02510551;0.050451525;-1.532888889;-0.989249989;-0.146234262;0;
17:19:31.390474;0.285566294;-0.509294835;0.028489071;0.054122287;-1.514424205;-0.987867054;-0.155301912;0;
17:19:31.402201;0.282571103;-0.462716355;0.031769471;0.057729544;-1.507301211;-0.986401005;-0.164356495;0;
17:19:31.411256;0.278364567;-0.448133209;0.035002369;0.061323089;-1.50199008;-0.984851965;-0.17339725;0;
17:19:31.422672;0.275324967;-0.41494891;0.03809938;0.064814126;-1.484450936;-0.983220065;-0.182423417;0;
17:19:31.432898;0.275324967;-0.331959128;0.040792476;0.067926926;-1.458420634;-0.981505443;-0.191434235;0;
17:19:31.443914;0.273216471;-0.305172733;0.043334648;0.070917264;-1.425358295;-0.979708241;-0.200428947;0;
17:19:31.454185;0.2700519;-0.305606338;0.045744833;0.073786321;-1.390432715;-0.977828612;-0.209406796;0;
17:19:31.465973;0.267940993;-0.281201916;0.048278008;0.076860399;-1.353523016;-0.975866713;-0.218367026;0;
17:19:31.476826;0.267940993;-0.224961533;0.050345436;0.079462256;-1.319440007;-0.97382271;-0.227308885;0;
17:19:31.486872;0.264772891;-0.242495088;0.052274763;0.081911764;-1.289159298;-0.971696775;-0.236231618;0;
17:19:31.496860;0.263716401;-0.214968779;0.054031087;0.0842038;-1.264334321;-0.969489086;-0.245134477;0;
17:19:31.506302;0.262695316;-0.192217902;0.055639814;0.086365917;-1.237205505;-0.96719983;-0.254016711;0;
17:19:31.517074;0.261638602;-0.174653385;0.0571191;0.088416071;-1.205065727;-0.964829198;-0.262877573;0;
17:19:31.527353;0.257585016;-0.214046975;0.058823301;0.090752854;-1.170688987;-0.962377391;-0.271716318;0;
17:19:31.538241;0.255467839;-0.213027893;0.060345611;0.092879086;-1.136439919;-0.959844614;-0.280532203;0;
17:19:31.548178;0.252344278;-0.232301946;0.06189313;0.095043834;-1.105018735;-0.957231081;-0.289324485;0;
17:19:31.558541;0.247083464;-0.281975113;0.063768802;0.097607445;-1.076137304;-0.954537012;-0.298092425;0;
17:19:31.568919;0.242841732;-0.307250383;0.065631236;0.100142185;-1.048086524;-0.951762632;-0.306835284;0;
17:19:31.579686;0.23753531;-0.348751999;0.067642753;0.102840884;-1.020246387;-0.948908177;-0.315552329;0;
17:19:31.590205;0.232264651;-0.379269659;0.06983634;0.105757419;-0.991618097;-0.945973885;-0.324242824;0;
17:19:31.601209;0.226991262;-0.394821835;0.072360443;0.10910227;-0.960883081;-0.942960004;-0.332906039;0;
17:19:31.612599;0.222737651;-0.395560174;0.074703854;0.112230852;-0.928216577;-0.939866787;-0.341541246;0;
17:19:31.623032;0.218415762;-0.398123282;0.077051686;0.115382015;-0.892438054;-0.936694495;-0.350147716;0;
17:19:31.634472;0.215225656;-0.378561764;0.079335469;0.118496716;-0.852878451;-0.933443394;-0.358724727;0;
17:19:31.645436;0.212034355;-0.35718955;0.081765562;0.121873334;-0.810808659;-0.930113758;-0.367271557;0;
17:19:31.656035;0.206797193;-0.382852943;0.084084549;0.125087161;-0.766198993;-0.926705867;-0.375787487;0;
17:19:31.667082;0.202529085;-0.384795508;0.086429305;0.128359196;-0.719091296;-0.923220008;-0.3842718;0;
17:19:31.677289;0.199379368;-0.369212513;0.088566346;0.131394566;-0.670117736;-0.919656474;-0.392723782;0;
17:19:31.688089;0.196187629;-0.357106822;0.090658856;0.134413936;-0.61997062;-0.916015565;-0.401142723;0;
17:19:31.698512;0.191930602;-0.366855936;0.092806617;0.137524191;-0.570162892;-0.912297588;-0.409527913;0;
17:19:31.708209;0.183379518;-0.462456665;0.095236694;0.140906193;-0.521645606;-0.908502854;-0.417878648;0;
17:19:31.718584;0.179094889;-0.450646358;0.097768646;0.144463466;-0.475239515;-0.904631684;-0.426194225;0;
17:19:31.728989;0.177920826;-0.38286945;0.099996409;0.147730311;-0.428252131;-0.900684402;-0.434473944;0;
17:19:31.739356;0.173667251;-0.390786328;0.102138979;0.150890785;-0.381138086;-0.896661342;-0.442717108;0;
17:19:31.749873;0.170436421;-0.374703202;0.104277572;0.154104039;-0.334823191;1;0;0;
17:19:31.760634;0.169266179;-0.321968865;0.106196604;0.157132537;-0.288254172;1;0;0;
17:19:31.770064;0.165015696;-0.342022618;0.108059924;0.160074533;-0.243065;1;0;0;
17:19:31.780797;0.161827673;-0.332189105;0.110007069;0.163208943;-0.198589027;1;0;0;
17:19:31.791655;0.158639586;-0.325260495;0.111851876;0.166242622;-0.155541465;1;0;0;
17:19:31.802952;0.156514191;-0.299075444;0.113577303;0.169201091;-0.111519784;1;0;0;
17:19:31.813236;0.15741502;-0.222256712;0.114866576;0.171700874;-0.063952364;1;0;0;
17:19:31.823301;0.162443685;-0.079674889;0.11546498;0.17347977;-0.010311515;1;0;0;
17:19:31.834625;0.163342709;-0.047779809;0.115834279;0.175152153;0.056156915;1;0;0;
17:19:31.845860;0.161217601;-0.078727553;0.116178469;0.176713796;0.134690017;1;0;0;
17:19:31.855849;0.163137328;-0.027119259;0.116202149;0.177981534;0.227166802;1;0;0;
17:19:31.866884;0.157825681;-0.116801261;0.116533491;0.179612881;0.318892658;1;0;0;
17:19:31.878705;0.154639249;-0.151412699;0.116947719;0.181310628;0.4094432;1;0;0;
17:19:31.888793;0.147206283;-0.257594527;0.117790838;0.183432549;0.444117635;1;0;0;
17:19:31.900173;0.14189913;-0.306052615;0.118819036;0.185716989;0.427216291;1;0;0;
17:19:31.910161;0.136548932;-0.344844688;0.120045218;0.188221362;0.35195744;1;0;0;
17:19:31.920224;0.130179303;-0.401850036;0.121448706;0.190846151;0.248415619;1;0;0;
17:19:31.930790;0.123813644;-0.443104267;0.123128504;0.193806323;0.150307521;1;0;0;
17:19:31.941490;0.115265454;-0.523932319;0.125111513;0.19704192;0.049488958;1;0;0;
17:19:31.953088;0.138790426;0.025219621;0.124937751;0.19819205;0.06878785;1;0;0;
17:19:31.963031;0.132389666;-0.094966555;0.125162925;0.199807713;0.08876159;1;0;0;
17:19:31.973718;0.124976747;-0.216012496;0.125806159;0.201779638;0.154903471;1;0;0;
17:19:31.984262;0.117481195;-0.31420057;0.126843993;0.204157087;0.163715273;1;0;0;
17:19:31.994977;0.111037376;-0.37168252;0.128159057;0.206838086;0.202828825;1;0;0;
17:19:32.004618;0.108771295;-0.342133283;0.129309341;0.209291295;0.243387595;1;0;0;
17:19:32.015855;0.104361391;-0.356941379;0.130600032;0.211959291;0.211663544;1;0;0;
17:19:32.027072;0.092754063;-0.4882959;0.13268082;0.21554782;0.158027977;1;0;0;
17:19:32.037589;0.089431633;-0.454566429;0.134473265;0.21872897;0.060050007;1;0;0;
17:19:32.048439;0.085184764;-0.442560616;0.136324372;0.222037874;0.026266502;1;0;0;
17:19:32.058363;0.080977162;-0.433711605;0.138128494;0.225291909;-0.001548848;1;0;0;
17:19:32.069520;0.077824505;-0.407663806;0.139812253;0.228419676;0.035056621;1;0;0;
17:19:32.080449;0.074674526;-0.384201694;0.141478652;0.231612241;0.063087255;1;0;0;
17:19:32.090288;0.070478818;-0.384830583;0.143137147;0.23481254;0.083912499;1;0;0;
17:19:32.101623;0.068382832;-0.347693507;0.144579577;0.237769358;0.094923005;1;0;0;
17:19:32.112405;0.065241235;-0.336521743;0.145984586;0.240738634;0.105068907;1;0;0;
17:19:32.123012;0.062102548;-0.327770893;0.14731635;0.243642898;0.117691129;1;0;0;
17:19:32.133681;0.060011736;-0.301625075;0.14849122;0.246387452;0.1189579;1;0;0;
17:19:32.144660;0.057760125;-0.282542463;0.149577226;0.24910104;0.154177919;1;0;0;
17:19:32.155081;0.05773365;-0.226532092;0.150347359;0.251465521;0.212457448;1;0;0;
17:19:32.166120;0.058725908;-0.162550911;0.150781538;0.253499914;0.292479306;1;0;0;
17:19:32.176469;0.057681296;-0.149338221;0.151081793;0.25543442;0.343940705;1;0;0;
17:19:32.186199;0.055593113;-0.160625719;0.151328207;0.257215407;0.389134318;1;0;0;
17:19:32.197663;0.054549545;-0.147811825;0.151471512;0.258995211;0.436789036;1;0;0;
17:19:32.207634;0.052463467;-0.157663031;0.151586466;0.260714362;0.483955353;1;0;0;
17:19:32.217776;0.050378814;-0.167537655;0.151680089;0.262334935;0.512935817;1;0;0;
17:19:32.228092;0.044995155;-0.240442199;0.152015605;0.264207098;0.514503896;1;0;0;
17:19:32.239055;0.051136597;-0.079335014;0.151657381;0.265499174;0.517920375;1;0;0;
17:19:32.248953;0.047832976;-0.12908529;0.151445305;0.266813246;0.520687044;1;0;0;
17:19:32.258863;0.044672214;-0.164734575;0.1513311;0.268256137;0.522153258;1;0;0;
17:19:32.272189;0.038234036;-0.241316872;0.151578252;0.270284059;0.503824294;1;0;0;
17:19:32.281005;0.039251703;-0.17283631;0.151517354;0.27174898;0.505393922;1;0;0;
17:19:32.291404;0.03407363;-0.240737401;0.151696048;0.273460074;0.495878875;1;0;0;
17:19:32.301588;0.029732123;-0.278365869;0.152026548;0.275328023;0.443988919;1;0;0;
17:19:32.311866;0.024340775;-0.327456951;0.15257988;0.277449115;0.360881746;1;0;0;
17:19:32.322142;0.020201987;-0.344177473;0.153217501;0.279626409;0.254491478;1;0;0;
17:19:32.332494;0.020201987;-0.275341979;0.15365558;0.281742252;0.188110128;1;0;0;
17:19:32.343161;0.014833408;-0.326539674;0.154256284;0.28389873;0.109559722;1;0;0;
17:19:32.353137;0.009465805;-0.367812344;0.155038259;0.286238585;0.082265995;1;0;0;
17:19:32.362583;0.006376688;-0.355577746;0.155812245;0.288578555;0.057079915;1;0;0;
17:19:32.374187;0.006376688;-0.284462196;0.156374896;0.290829984;0.066696778;1;0;0;
17:19:32.384017;0.002040421;-0.313210382;0.157003953;0.293045986;0.067846172;1;0;0;
17:19:32.394152;0.001009015;-0.271048937;0.157478808;0.295104766;0.080999494;1;0;0;
17:19:32.404545;0.001009015;-0.216839149;0.157752115;0.297088916;0.102377184;1;0;0;
17:19:32.414734;-1.44E-05;-0.193448322;0.157884577;0.298838598;0.121672995;1;0;0;
17:19:32.425572;-0.003076823;-0.215310783;0.158064684;0.300616765;0.15849334;1;0;0;
17:19:32.435769;-0.004342883;-0.195661406;0.158153628;0.30241587;0.187373266;1;0;0;
17:19:32.447997;-0.005365336;-0.174256895;0.158114598;0.30420114;0.234961882;1;0;0;
17:19:32.458326;-0.006387287;-0.158940626;0.157973917;0.305714182;0.257018775;1;0;0;
17:19:32.468405;-0.006387287;-0.127152501;0.157680986;0.307015788;0.285037071;1;0;0;
17:19:32.478877;-0.007408735;-0.120871042;0.157302572;0.308317696;0.302076489;1;0;0;
17:19:32.488911;-0.007408735;-0.096696833;0.156783425;0.309457771;0.329828501;1;0;0;
17:19:32.500170;-0.006141226;-0.053555492;0.156029887;0.310370133;0.349796772;1;0;0;
17:19:32.510833;-0.007161692;-0.06191119;0.155247401;0.31125372;0.375291765;1;0;0;
17:19:32.521652;-0.007161692;-0.049528952;0.154363344;0.312024061;0.410885602;1;0;0;
17:19:32.532212;-0.007161692;-0.039623162;0.153400944;0.312685531;0.446022272;1;0;0;
17:19:32.542322;-0.007161692;-0.031698529;0.152339737;0.313267642;0.469893724;1;0;0;
17:19:32.552320;-0.007161692;-0.025358823;0.151277277;0.313738;0.476279974;1;0;0;
17:19:32.563371;-0.008181655;-0.039886772;0.150202273;0.314231941;0.481607884;1;0;0;
17:19:32.573628;-0.009201112;-0.052131708;0.149179619;0.314718599;0.48218146;1;0;0;
17:19:32.584301;-0.011238504;-0.079782687;0.148192967;0.315323161;0.466804713;1;0;0;
17:19:32.594490;-0.012256435;-0.082387349;0.147187659;0.31593785;0.44060421;1;0;0;
17:19:32.604860;-0.014290999;-0.105622281;0.146333588;0.316587629;0.406176865;1;0;0;
17:19:32.615222;-0.015307904;-0.104596982;0.145492833;0.317223418;0.360023081;1;0;0;
17:19:32.625682;-0.015307904;-0.083677585;0.14456443;0.317785563;0.304511935;1;0;0;
17:19:32.636109;-0.016324294;-0.086261948;0.143624281;0.318361596;0.253231347;1;0;0;
17:19:32.646462;-0.016324294;-0.069009558;0.14265057;0.318841525;0.21990031;1;0;0;
17:19:32.656934;-0.016324294;-0.055207647;0.141597098;0.319261575;0.200330541;1;0;0;
17:19:32.667627;-0.017084876;-0.058236909;0.140503194;0.319692591;0.198190376;1;0;0;
17:19:32.678235;-0.018099265;-0.065888727;0.139464153;0.320125141;0.19379577;1;0;0;
17:19:32.688515;-0.019113134;-0.071869958;0.138441947;0.320573633;0.190238431;1;0;0;
17:19:32.698475;-0.021143803;-0.097143027;0.137552452;0.321097802;0.178561941;1;0;0;
17:19:32.708428;-0.021143803;-0.077714421;0.136616685;0.321542924;0.164957181;1;0;0;
17:19:32.719219;-0.021401981;-0.067260101;0.135639171;0.321946797;0.149769932;1;0;0;
17:19:32.729260;-0.023429026;-0.093858685;0.134766441;0.3224427;0.13283436;1;0;0;
17:19:32.739441;-0.02316893;-0.069933784;0.133817872;0.322849804;0.123562127;1;0;0;
17:19:32.750236;-0.02316893;-0.055947027;0.132746779;0.32321949;0.115911469;1;0;0;
17:19:32.760959;-0.02316893;-0.044757622;0.131642437;0.323523023;0.11998035;1;0;0;
17:19:32.771634;-0.02316893;-0.035806097;0.130498049;0.323771659;0.123979576;1;0;0;
17:19:32.781459;-0.02316893;-0.028644878;0.129376678;0.323962417;0.126725972;1;0;0;
17:19:32.791461;-0.02316893;-0.022915902;0.128172803;0.324119041;0.129648149;1;0;0;
17:19:32.802175;-0.02316893;-0.018332722;0.126995109;0.324231674;0.129517704;1;0;0;
17:19:32.811923;-0.024180705;-0.03458343;0.125867012;0.324388113;0.128292948;1;0;0;
17:19:32.821974;-0.024180705;-0.027666744;0.124724207;0.324506534;0.125917569;1;0;0;
17:19:32.832521;-0.02392018;-0.016978811;0.123535492;0.324572599;0.126414195;1;0;0;
17:19:32.843219;-0.02392018;-0.013583049;0.122260398;0.32461155;0.121663988;1;0;0;
17:19:32.853706;-0.02392018;-0.010866439;0.120942027;0.324621728;0.12414629;1;0;0;
17:19:32.864408;-0.02392018;-0.008693151;0.119715373;0.324607204;0.12550278;1;0;0;
17:19:32.875056;-0.02392018;-0.006954521;0.118422027;0.324569847;0.12539503;1;0;0;
17:19:32.884594;-0.024930474;-0.025506892;0.117249229;0.324590932;0.120417744;1;0;0;
17:19:32.895819;-0.024930474;-0.020405514;0.116001355;0.324587481;0.116263114;1;0;0;
17:19:32.907506;-0.02594024;-0.034872867;0.11479849;0.324641093;0.107827067;1;0;0;
17:19:32.917651;-0.02594024;-0.027898294;0.113582411;0.324664754;0.100347221;1;0;0;
17:19:32.926907;-0.02594024;-0.022318635;0.112436631;0.32466267;0.08501064;1;0;0;
17:19:32.938282;-0.026949477;-0.036949847;0.111308707;0.324717337;0.071018785;1;0;0;
