Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega;filter_hip_x
17:22:53.109585;0.2727372257250565;7.027762813008659;5.571928024291992;-2.9990813713077635;-0.6384645424699837;0.7696512379049321;5.571928024291992;0.02911089279186643
17:22:53.119782;0.2727372257250565;7.027762813008659;5.571928024291992;-2.9990813713077635;-0.6889669190756865;0.7247927872291199;5.571928024291992;0.05294362287269809
17:22:53.130549;0.2727372257250565;7.027762813008659;5.571928024291992;-2.9990813713077635;-0.7363256976511972;0.6766272733037576;5.571928024291992;0.07728714399466756
17:22:53.141457;0.3317705471512901;5.903332142623357;5.478979587554932;-2.857473662514419;-0.780324790952092;0.6253744643216366;5.478979587554932;0.10196072434974053
17:22:53.151549;0.3317705471512901;5.903332142623357;5.478979587554932;-2.857473662514419;-0.8207634412072763;0.5712682150947923;5.478979587554932;0.12676083881076156
17:22:53.161634;0.3317705471512901;5.903332142623357;5.478979587554932;-2.857473662514419;-0.8574571361306509;0.5145554000286291;5.478979587554932;0.15147131024269328
17:22:53.171766;0.3317705471512901;5.903332142623357;5.478979587554932;-2.857473662514419;-0.8902384508083517;0.4554947866906338;5.478979587554932;0.17586757673401382
17:22:53.181903;0.388476448303777;5.670590115248691;5.454095363616943;-2.7052863335227606;-0.9189578116202306;0.3943558551133186;5.454095363616943;0.19971710272193394
17:22:53.192468;0.388476448303777;5.670590115248691;5.454095363616943;-2.7052863335227606;-0.94348417870998;0.3314175682186361;5.454095363616943;0.22278735572655534
17:22:53.202950;0.388476448303777;5.670590115248691;5.454095363616943;-2.7052863335227606;-0.963705643889941;0.2669670989741514;5.454095363616943;0.24485835730188915
17:22:53.217055;0.4412060181346246;5.272956983084759;5.413169860839844;-2.537147823668672;-0.9795299412524944;0.2012985200886601;5.413169860839844;0.26572995472304867
17:22:53.227151;0.4412060181346246;5.272956983084759;5.413169860839844;-2.537147823668672;-0.9908848681582388;0.1347114622258613;5.413169860839844;0.28522715737427967
17:22:53.237239;0.4412060181346246;5.272956983084759;5.413169860839844;-2.537147823668672;-0.9977186146800708;0.0675097468583651;5.413169860839844;0.3032062551774323
17:22:53.247320;0.4412060181346246;5.272956983084759;5.413169860839844;-2.537147823668672;-1.0;1.2246467991473532e-16;5.413169860839844;0.3195542920823912
17:22:53.257454;0.4486609219148325;0.7454903780207855;5.427072525024414;-2.376831713792196;-1.0;-1.2246467991473532e-16;0.0;0.33418222433445843
17:22:53.268039;0.4486609219148325;0.7454903780207855;5.427072525024414;-2.376831713792196;-0.999737088499184;-0.0229293235655765;0.0;0.3470195038125784
17:22:53.278198;0.4486609219148325;0.7454903780207855;5.427072525024414;-2.376831713792196;-0.9989484922416502;-0.0458465903654108;0.0;0.35801184074072856
17:22:53.288360;0.4486609219148325;0.7454903780207855;5.427072525024414;-2.376831713792196;-0.99763462588945;-0.0687397499734841;0.0;0.3671198740301339
17:22:53.299212;0.4203875601962802;-2.827336171855227;5.804914951324463;-2.2328652037643018;-0.9957961803037324;-0.0915967646398949;0.0;0.3743169710294663
17:22:53.309870;0.4203875601962802;-2.827336171855227;5.804914951324463;-2.2328652037643018;-0.9934341221814738;-0.1144056156205833;0.0;0.3795848575766961
17:22:53.319963;0.4203875601962802;-2.827336171855227;5.804914951324463;-2.2328652037643018;-0.9905496935471658;-0.1371543094970622;0.0;0.38290971452634165
17:22:53.336284;0.371178440535814;-4.920911966046621;5.54270076751709;-2.102512157255912;-0.9871444110997312;-0.1598308844828345;0.0;0.3842816188119846
17:22:53.346978;0.371178440535814;-4.920911966046621;5.54270076751709;-2.102512157255912;-0.9832200654150072;-0.182423416713175;0.0;0.3836932888383788
17:22:53.357195;0.371178440535814;-4.920911966046621;5.54270076751709;-2.102512157255912;-0.9787787200042222;-0.2049200265149709;0.0;0.3811382454011702
17:22:53.367629;0.371178440535814;-4.920911966046621;5.54270076751709;-2.102512157255912;-0.9738227102289508;-0.2273088846533305;0.0;0.3766158973336193
17:22:53.377765;0.3210250848633048;-5.015335567250917;5.27175235748291;-1.9722071055791977;-0.968354642073129;-0.2495782185516637;0.0;0.3701406217460225
17:22:53.389383;0.3210250848633048;-5.015335567250917;5.27175235748291;-1.9722071055791977;-0.9623773907727682;-0.2717163184819761;0.0;0.3617442110069226
17:22:53.400214;0.3210250848633048;-5.015335567250917;5.27175235748291;-1.9722071055791977;-0.955894099304088;-0.2937115437221122;0.0;0.3514737319714662
17:22:53.416970;0.2675151133123496;-5.350997155095522;5.33951473236084;-1.8414794282473643;-0.9489081767308696;-0.3155523286767139;0.0;0.33939262205915666
17:22:53.427075;0.2675151133123496;-5.350997155095522;5.33951473236084;-1.8414794282473643;-0.941423296411889;-0.3372271889586788;0.0;0.325581196422854
17:22:53.437164;0.2675151133123496;-5.350997155095522;5.33951473236084;-1.8414794282473643;-0.9334433940693828;-0.358724727427914;0.0;0.3101345540593411
17:22:53.448396;0.2675151133123496;-5.350997155095522;5.33951473236084;-1.8414794282473643;-0.9249726657195532;-0.3800336401842129;0.0;0.2931656364151317
17:22:53.458524;0.2295862069985837;-3.7928906313765913;5.860307693481445;-1.703128803005054;-0.9160155654662072;-0.4011427225111089;0.0;0.2748117070958145
17:22:53.469295;0.2295862069985837;-3.7928906313765913;5.860307693481445;-1.703128803005054;-0.906576803158686;-0.4220408747675715;0.0;0.2552344292132189
17:22:53.480094;0.2295862069985837;-3.7928906313765913;5.860307693481445;-1.703128803005054;-0.896661341915318;-0.4427171082244521;0.0;0.23461474239996052
17:22:53.490187;0.2295862069985837;-3.7928906313765913;5.860307693481445;-1.703128803005054;-0.8862743955136965;-0.4631605508426122;0.0;0.21315078550796332
17:22:53.501007;0.2255034085301821;-0.4082798468401538;6.4166364669799805;-1.5476320648411068;-0.8754214256491559;-0.483360452989691;0.0;0.1910589623898156
17:22:53.511103;0.2255034085301821;-0.4082798468401538;6.4166364669799805;-1.5476320648411068;-0.8641081390628877;-0.5033061930925081;0.0;0.16857296982929862
17:22:53.521261;0.2255034085301821;-0.4082798468401538;6.4166364669799805;-1.5476320648411068;-0.8523404845412027;-0.5229872832221332;0.0;0.14593971651543905
17:22:53.537152;0.2031650097931708;-2.2338398737011294;6.109466075897217;-1.3692148481634625;-0.8401246497875234;-0.5423933746086794;0.0;0.12341289715535535
17:22:53.547252;0.2031650097931708;-2.2338398737011294;6.109466075897217;-1.3692148481634625;-0.8274670581687478;-0.5615142630829231;0.0;0.10124352301225796
17:22:53.557350;0.2031650097931708;-2.2338398737011294;6.109466075897217;-1.3692148481634625;-0.8143743653376939;-0.5803398944418935;0.0;0.0796696214437244
17:22:53.568586;0.2031650097931708;-2.2338398737011294;6.109466075897217;-1.3692148481634625;-0.8008534557334063;-0.5988603697356013;0.0;0.05890970623113971
17:22:53.578936;0.1818631109630118;-2.130189883015904;6.103063106536865;-1.165125019907716;-0.7869114389611572;-0.6170659504721362;0.0;0.039159224645664376
17:22:53.589517;0.1818631109630118;-2.130189883015904;6.103063106536865;-1.165125019907716;-0.772555646054055;-0.6349470637383888;0.0;0.02058558842623634
17:22:53.599634;0.1818631109630118;-2.130189883015904;6.103063106536865;-1.165125019907716;-0.7577936256182165;-0.6524943072337094;0.0;0.00332278882506079
17:22:53.610961;0.1818631109630118;-2.130189883015904;6.103063106536865;-1.165125019907716;-0.742633139863538;-0.669698454213852;0.0;-0.0125300150563824
17:22:53.621225;0.1235370918134178;-5.832601914959398;6.115892887115479;-0.9106691254426345;-0.7270821605221446;-0.6865504583426117;0.0;-0.026908514741109425
17:22:53.631365;0.1235370918134178;-5.832601914959398;6.115892887115479;-0.9106691254426345;-0.7111488646566725;-0.7030414584485937;0.0;-0.039788728430867025
17:22:53.641461;0.1235370918134178;-5.832601914959398;6.115892887115479;-0.9106691254426345;-0.6948416303605794;-0.7191627831846221;0.0;-0.05119353779556742
17:22:53.651568;0.1235370918134178;-5.832601914959398;6.115892887115479;-0.9106691254426345;-0.6781690323527508;-0.7349059555873347;0.0;-0.061189018303527375
17:22:53.662013;0.0816426359014956;-4.189445591192224;5.802022933959961;-0.5964087165760041;-0.6611398374687167;-0.7502626975345628;0.0;-0.06987326306055185
17:22:53.672103;0.0816426359014956;-4.189445591192224;5.802022933959961;-0.5964087165760041;-0.6437630000508464;-0.7652249340981605;0.0;-0.07736924199209803
17:22:53.682990;0.0816426359014956;-4.189445591192224;5.802022933959961;-0.5964087165760041;-0.6260476572399492;-0.7797847977899872;0.0;-0.08382111538281499
17:22:53.694289;0.0816426359014956;-4.189445591192224;5.802022933959961;-0.5964087165760041;-0.6080031241707575;-0.7939346326988125;0.0;-0.08938565163515465
17:22:53.705062;0.0537633745601888;-2.7879261341306747;5.665423393249512;-0.2856294196997417;-0.5896388890738128;-0.8076669985159725;0.0;-0.09422032007984102
17:22:53.715710;0.0537633745601888;-2.7879261341306747;5.665423393249512;-0.2856294196997417;-0.5709646082863358;-0.8209746744476538;0.0;-0.09847591926339658
17:22:53.725807;0.0537633745601888;-2.7879261341306747;5.665423393249512;-0.2856294196997417;-0.5519901011747043;-0.8338506630117528;0.0;-0.10229324361524048
17:22:53.736201;0.0537633745601888;-2.7879261341306747;5.665423393249512;-0.2856294196997417;-0.5327253449712015;-0.8462881937173142;0.0;-0.10579792424291076
17:22:53.746360;0.0363112996492133;-1.7452074910975497;5.624135494232178;0.0277084925353143;-0.5131804695277609;-0.8582807266246091;0.0;-0.10909414598003053
17:22:53.756917;0.0363112996492133;-1.7452074910975497;5.624135494232178;0.0277084925353143;-0.493365751989454;-0.8698219557839871;0.0;-0.11226211929262764
17:22:53.767072;0.0363112996492133;-1.7452074910975497;5.624135494232178;0.0277084925353143;-0.4732916113905336;-0.8809058125516893;0.0;-0.11535882068031578
17:22:53.784373;0.0302640116311273;-0.6047288018086062;5.704879760742188;0.3026212565816628;-0.4529686031758642;-0.8915264687808806;0.0;-0.11841832569580493
17:22:53.795096;0.0302640116311273;-0.6047288018086062;5.704879760742188;0.3026212565816628;-0.432407413650628;-0.9016783398862228;0.0;-0.12145187760700507
17:22:53.805677;0.0302640116311273;-0.6047288018086062;5.704879760742188;0.3026212565816628;-0.4116188543612179;-0.9113560877803794;0.0;-0.1244492643490295
17:22:53.815814;0.0302640116311273;-0.6047288018086062;5.704879760742188;0.3026212565816628;-0.3906138564102792;-0.9205546236809036;0.0;-0.1273809217576373
17:22:53.826286;0.0228760301099207;-0.7387981521206548;5.678006172180176;0.561231203259215;-0.3694034647088837;-0.9292691107860374;0.0;-0.13020066497851435
17:22:53.837072;0.0228760301099207;-0.7387981521206548;5.678006172180176;0.561231203259215;-0.3479988321688618;-0.9374949668180136;0.0;-0.13284998865651332
17:22:53.847189;0.0228760301099207;-0.7387981521206548;5.678006172180176;0.561231203259215;-0.3264112138383442;-0.9452278664325224;0.0;-0.13526318944298676
17:22:53.858013;0.0228760301099207;-0.7387981521206548;5.678006172180176;0.561231203259215;-0.3046519609835998;-0.9524637434930776;0.0;-0.13737152834424493
17:22:53.868834;0.0106122926624189;-1.226373744750178;5.632925987243652;0.8112929636483592;-0.282732515120278;-0.9591987932090832;0.0;-0.13910676510876072
17:22:53.879635;0.0106122926624189;-1.226373744750178;5.632925987243652;0.8112929636483592;-0.2606644019971965;-0.9654294741364818;0.0;-0.14040572936493786
17:22:53.889743;0.0106122926624189;-1.226373744750178;5.632925987243652;0.8112929636483592;-0.2384592255358381;-0.971152510039926;0.0;-0.14121499859217154
17:22:53.909231;0.0043969465095122;-0.6215346152906748;5.685175895690918;1.0491383018213334;-0.2161286617287418;-0.976364891615498;0.0;-0.14149341927243567
17:22:53.919331;0.0043969465095122;-0.6215346152906748;5.685175895690918;1.0491383018213334;-0.1936844524999964;-0.9810638780730726;0.0;-0.1412129556398917
17:22:53.930101;0.0043969465095122;-0.6215346152906748;5.685175895690918;1.0491383018213334;-0.1711383995310679;-0.985246998577486;0.0;-0.14035905178190414
17:22:53.940366;0.0043969465095122;-0.6215346152906748;5.685175895690918;1.0491383018213334;-0.1485023580552035;-0.988912053547758;0.0;-0.1389299948609707
17:22:53.950623;-0.006877458244341;-1.1274404753853269;5.599469661712647;1.2948962304710427;-0.1257882306236772;-0.9920571158136836;0.0;-0.1369357670628203
17:22:53.961240;-0.006877458244341;-1.1274404753853269;5.599469661712647;1.2948962304710427;-0.1030079608471542;-0.9946805316291816;0.0;-0.13439799516075956
17:22:53.971345;-0.006877458244341;-1.1274404753853269;5.599469661712647;1.2948962304710427;-0.0801735271154666;-0.996780921541873;0.0;-0.13135024761103675
17:22:53.981507;-0.006877458244341;-1.1274404753853269;5.599469661712647;1.2948962304710427;-0.0572969362990998;-0.9983571811184296;0.0;-0.1278364733049837
17:22:53.991620;-0.0119389657672999;-0.5061507522958912;5.620109081268311;1.5137908624617218;-0.0343902174357037;-0.9994084815253096;0.0;-0.12390795647400739
17:22:54.002639;-0.0119389657672999;-0.5061507522958912;5.620109081268311;1.5137908624617218;-0.0114654154049488;-0.9999342699645772;0.0;-0.11962080850979813
17:22:54.013459;-0.0119389657672999;-0.5061507522958912;5.620109081268311;1.5137908624617218;0.0114654154049492;-0.9999342699645772;0.0;-0.1150341643996164
17:22:54.029533;-0.0180134318400464;-0.6074466072746446;5.537423610687256;1.7317842598679114;0.0343902174357039;-0.9994084815253096;0.0;-0.1102082958937776
17:22:54.039749;-0.0180134318400464;-0.6074466072746446;5.537423610687256;1.7317842598679114;0.0572969362990999;-0.9983571811184296;0.0;-0.10520305318889771
17:22:54.049843;-0.0180134318400464;-0.6074466072746446;5.537423610687256;1.7317842598679114;1.0;0.0;0.0;-0.10007676241768175
17:22:54.060739;-0.0180134318400464;-0.6074466072746446;5.537423610687256;1.7317842598679114;1.0;0.0;0.0;-0.09488466099821806
17:22:54.070856;-0.0262843073663073;-0.827087552626091;5.447595596313477;1.962488689872064;1.0;0.0;0.0;-0.08967723933226622
17:22:54.081437;-0.0262843073663073;-0.827087552626091;5.447595596313477;1.962488689872064;1.0;0.0;0.0;-0.08449986697021193
17:22:54.091602;-0.0262843073663073;-0.827087552626091;5.447595596313477;1.962488689872064;1.0;0.0;0.0;-0.0793931954220377
17:22:54.101926;-0.0262843073663073;-0.827087552626091;5.447595596313477;1.962488689872064;1.0;0.0;0.0;-0.07439265227903823
17:22:54.112406;-0.0335337574526791;-0.7249450086371789;5.542628765106201;2.2221649296236343;1.0;0.0;0.0;-0.06952737506773854
17:22:54.122533;-0.0335337574526791;-0.7249450086371789;5.542628765106201;2.2221649296236343;1.0;0.0;0.0;-0.06482021745483924
17:22:54.132815;-0.0335337574526791;-0.7249450086371789;5.542628765106201;2.2221649296236343;1.0;0.0;0.0;-0.06028853485134828
17:22:54.143846;-0.0335337574526791;-0.7249450086371789;5.542628765106201;2.2221649296236343;1.0;0.0;0.0;-0.05594423505417379
17:22:54.154511;-0.0448627791807172;-1.1329021728038124;5.548230171203613;2.4991101915759124;1.0;0.0;0.0;-0.051793574112930944
17:22:54.165279;-0.0448627791807172;-1.1329021728038124;5.548230171203613;2.4991101915759124;1.0;0.0;0.0;-0.047838420619867365
17:22:54.175401;-0.0448627791807172;-1.1329021728038124;5.548230171203613;2.4991101915759124;1.0;0.0;0.0;-0.04407823324936166
17:22:54.192413;-0.0552018194858272;-1.0339040305109986;5.580349445343018;2.7792382896816186;1.0;0.0;0.0;-0.04051089121064497
17:22:54.202582;-0.0552018194858272;-1.0339040305109986;5.580349445343018;2.7792382896816186;1.0;0.0;0.0;-0.03713312727047255
17:22:54.212674;-0.0552018194858272;-1.0339040305109986;5.580349445343018;2.7792382896816186;1.0;0.0;0.0;-0.033941197772956316
17:22:54.223441;-0.0552018194858272;-1.0339040305109986;5.580349445343018;2.7792382896816186;1.0;0.0;0.0;-0.030930396029275244
17:22:54.233540;-0.0603112385133373;-0.5109419027510137;5.620415210723877;3.023383939282869;1.0;0.0;0.0;-0.028093657690746825
17:22:54.243999;-0.0603112385133373;-0.5109419027510137;5.620415210723877;3.023383939282869;1.0;0.0;0.0;-0.025421027110372373
17:22:54.254140;-0.0603112385133373;-0.5109419027510137;5.620415210723877;3.023383939282869;1.0;0.0;0.0;-0.022899983482752694
17:22:54.264559;-0.0603112385133373;-0.5109419027510137;5.620415210723877;3.023383939282869;1.0;0.0;0.0;-0.020515478745616805
17:22:54.276384;-0.0673362637219233;-0.7025025208586021;5.555575847625732;-3.081824115595783;1.0;0.0;0.0;-0.018249913940445246
17:22:54.286508;-0.0673362637219233;-0.7025025208586021;5.555575847625732;-3.081824115595783;1.0;0.0;0.0;-0.016084144558624076
17:22:54.296608;-0.0673362637219233;-0.7025025208586021;5.555575847625732;-3.081824115595783;1.0;0.0;0.0;-0.013999021775155067
17:22:54.307275;-0.0673362637219233;-0.7025025208586021;5.555575847625732;-3.081824115595783;1.0;0.0;0.0;-0.011975993200186013
17:22:54.318123;-0.0712797852769573;-0.3943521555033927;5.521278381347656;-2.9733044202844674;1.0;0.0;0.0;-0.00999693472360956
17:22:54.328701;-0.0712797852769573;-0.3943521555033927;5.521278381347656;-2.9733044202844674;1.0;0.0;0.0;-0.008044437876399982
17:22:54.338805;-0.0712797852769573;-0.3943521555033927;5.521278381347656;-2.9733044202844674;1.0;0.0;0.0;-0.006102506888714249
17:22:54.354779;-0.069287524844759;0.19922604321983;5.48947811126709;-2.930565914772206;1.0;0.0;0.0;-0.004156719035584647
17:22:54.364877;-0.069287524844759;0.19922604321983;5.48947811126709;-2.930565914772206;1.0;0.0;0.0;-0.002193694784090855
17:22:54.375610;-0.069287524844759;0.19922604321983;5.48947811126709;-2.930565914772206;1.0;0.0;0.0;-0.00020058888033196948
17:22:54.385812;-0.069287524844759;0.19922604321983;5.48947811126709;-2.930565914772206;1.0;0.0;0.0;0.0018348515006485478
17:22:54.396366;-0.0670999748455764;0.2187549999182539;5.352782249450684;-2.935414064768839;1.0;0.0;0.0;0.0039238664544196415
17:22:54.407200;-0.0670999748455764;0.2187549999182539;5.352782249450684;-2.935414064768839;1.0;0.0;0.0;0.006076410519274375
17:22:54.417310;-0.0670999748455764;0.2187549999182539;5.352782249450684;-2.935414064768839;1.0;0.0;0.0;0.008300988229015881
17:22:54.428259;-0.0670999748455764;0.2187549999182539;5.352782249450684;-2.935414064768839;1.0;0.0;0.0;0.010604209097072197
17:22:54.439029;-0.0650863075650268;0.2013667280549608;5.180047988891602;-2.9723915843488165;1.0;0.0;0.0;0.012990202671741164
17:22:54.449525;-0.0650863075650268;0.2013667280549608;5.180047988891602;-2.9723915843488165;1.0;0.0;0.0;0.015460364859913015
17:22:54.459620;-0.0650863075650268;0.2013667280549608;5.180047988891602;-2.9723915843488165;1.0;0.0;0.0;0.018013371918657716
17:22:54.469740;-0.0650863075650268;0.2013667280549608;5.180047988891602;-2.9723915843488165;1.0;0.0;0.0;0.02064505745049627
17:22:54.479909;-0.0620448171945279;0.3041490370498951;4.980824947357178;-3.022575426965023;1.0;0.0;0.0;0.023348289636757218
17:22:54.490616;-0.0620448171945279;0.3041490370498951;4.980824947357178;-3.022575426965023;1.0;0.0;0.0;0.026113322356392375
17:22:54.500712;-0.0620448171945279;0.3041490370498951;4.980824947357178;-3.022575426965023;1.0;0.0;0.0;0.028928417035340874
17:22:54.510816;-0.0620448171945279;0.3041490370498951;4.980824947357178;-3.022575426965023;1.0;0.0;0.0;0.03178011081723955
17:22:54.521254;-0.0579101333940359;0.4134683800491999;4.791443824768066;-3.07427336353253;1.0;0.0;0.0;0.03465331445292824
17:22:54.531347;-0.0579101333940359;0.4134683800491999;4.791443824768066;-3.07427336353253;1.0;0.0;0.0;0.03753192829292443
17:22:54.541435;-0.0579101333940359;0.4134683800491999;4.791443824768066;-3.07427336353253;1.0;0.0;0.0;0.04039972196032024
17:22:54.557724;-0.0518143842319786;0.6095749162057261;4.588592529296875;-3.119674754544622;1.0;0.0;0.0;0.04324089056323842
17:22:54.568352;-0.0518143842319786;0.6095749162057261;4.588592529296875;-3.119674754544622;1.0;0.0;0.0;0.04604070546676074
17:22:54.578858;-0.0518143842319786;0.6095749162057261;4.588592529296875;-3.119674754544622;1.0;0.0;0.0;0.048786264602298665
17:22:54.589228;-0.0518143842319786;0.6095749162057261;4.588592529296875;-3.119674754544622;1.0;0.0;0.0;0.05146638727895629
17:22:54.599368;-0.0467127340665866;0.5101650165391957;4.4712653160095215;3.119325644656985;1.0;0.0;0.0;0.05407091846523056
17:22:54.609508;-0.0467127340665866;0.5101650165391957;4.4712653160095215;3.119325644656985;1.0;0.0;0.0;0.05659064940066362
17:22:54.619599;-0.0467127340665866;0.5101650165391957;4.4712653160095215;3.119325644656985;1.0;0.0;0.0;0.05901768148991966
17:22:54.635983;-0.0414521284697053;0.5260605596881345;4.281783580780029;3.073917893341534;1.0;0.0;0.0;0.06134540376667834
17:22:54.646101;-0.0414521284697053;0.5260605596881345;4.281783580780029;3.073917893341534;1.0;0.0;0.0;0.06356844411928862
17:22:54.656615;-0.0414521284697053;0.5260605596881345;4.281783580780029;3.073917893341534;1.0;0.0;0.0;0.06568280702841243
17:22:54.667677;-0.0414521284697053;0.5260605596881345;4.281783580780029;3.073917893341534;1.0;0.0;0.0;0.06768544122777113
17:22:54.678423;-0.0353508285281783;0.6101299941526951;4.088284969329834;3.0302315390233368;1.0;0.0;0.0;0.06957350691244771
17:22:54.689100;-0.0353508285281783;0.6101299941526951;4.088284969329834;3.0302315390233368;1.0;0.0;0.0;0.07134446613520376
17:22:54.699192;-0.0353508285281783;0.6101299941526951;4.088284969329834;3.0302315390233368;1.0;0.0;0.0;0.0729966603495115
17:22:54.709677;-0.0353508285281783;0.6101299941526951;4.088284969329834;3.0302315390233368;1.0;0.0;0.0;0.07452912386003877
17:22:54.719783;-0.0302616598647833;0.5089168663395032;3.9052350521087646;2.991259718482272;1.0;0.0;0.0;0.07594087561054387
17:22:54.729895;-0.0302616598647833;0.5089168663395032;3.9052350521087646;2.991259718482272;1.0;0.0;0.0;0.07723087716269462
17:22:54.740027;-0.0302616598647833;0.5089168663395032;3.9052350521087646;2.991259718482272;1.0;0.0;0.0;0.07839846918782424
17:22:54.755556;-0.0233002958375759;0.6961364027207366;3.693209648132324;2.963614492682357;1.0;0.0;0.0;0.07944351685843135
17:22:54.765721;-0.0233002958375759;0.6961364027207366;3.693209648132324;2.963614492682357;1.0;0.0;0.0;0.08036672302656925
17:22:54.776449;-0.0233002958375759;0.6961364027207366;3.693209648132324;2.963614492682357;1.0;0.0;0.0;0.0811701493988343
17:22:54.787487;-0.0233002958375759;0.6961364027207366;3.693209648132324;2.963614492682357;1.0;0.0;0.0;0.08185685839725634
17:22:54.797640;-0.0180746534810068;0.5225642356569169;3.5421321392059326;2.945265744096308;1.0;0.0;0.0;0.08242993528891597
17:22:54.807978;-0.0180746534810068;0.5225642356569169;3.5421321392059326;2.945265744096308;1.0;0.0;0.0;0.08289221462205844
17:22:54.818071;-0.0180746534810068;0.5225642356569169;3.5421321392059326;2.945265744096308;1.0;0.0;0.0;0.08324655733368759
17:22:54.828512;-0.0180746534810068;0.5225642356569169;3.5421321392059326;2.945265744096308;1.0;0.0;0.0;0.08349558243542755
17:22:54.839386;-0.0119914471667909;0.6083206314215861;3.353065252304077;2.935873006006407;1.0;0.0;0.0;0.08364111054802502
17:22:54.850265;-0.0119914471667909;0.6083206314215861;3.353065252304077;2.935873006006407;1.0;0.0;0.0;0.0836844275779156
17:22:54.860369;-0.0119914471667909;0.6083206314215861;3.353065252304077;2.935873006006407;1.0;0.0;0.0;0.08362702526329356
17:22:54.876905;-0.0099614292339721;0.2030017932818812;3.285193920135498;2.9297735496122392;1.0;0.0;0.0;0.08347065087653124
17:22:54.887028;-0.0099614292339721;0.2030017932818812;3.285193920135498;2.9297735496122392;1.0;0.0;0.0;0.08321682298568309
17:22:54.897144;-0.0099614292339721;0.2030017932818812;3.285193920135498;2.9297735496122392;1.0;0.0;0.0;0.0828664742904632
17:22:54.907457;-0.0099614292339721;0.2030017932818812;3.285193920135498;2.9297735496122392;1.0;0.0;0.0;0.08241963066514799
17:22:54.917568;-0.0069187142282777;0.3042715005694449;3.0951387882232666;2.927197610337973;1.0;0.0;0.0;0.08187519806903945
17:22:54.928438;-0.0069187142282777;0.3042715005694449;3.0951387882232666;2.927197610337973;1.0;0.0;0.0;0.08123128082818867
17:22:54.940290;-0.0069187142282777;0.3042715005694449;3.0951387882232666;2.927197610337973;1.0;0.0;0.0;0.08048578836261447
17:22:54.956386;-0.0059017272281191;0.1016987000158602;2.912961006164551;2.92523933437926;1.0;0.0;0.0;0.07963671844157934
17:22:54.966800;-0.0059017272281191;0.1016987000158602;2.912961006164551;2.92523933437926;1.0;0.0;0.0;0.07868217273411267
17:22:54.977456;-0.0059017272281191;0.1016987000158602;2.912961006164551;2.92523933437926;1.0;0.0;0.0;0.07762041718827402
17:22:54.988312;-0.0059017272281191;0.1016987000158602;2.912961006164551;2.92523933437926;1.0;0.0;0.0;0.07644992810488001
17:22:54.998425;-0.0050401947315076;0.0861532496611494;2.7189810276031494;2.9236909864318683;1.0;0.0;0.0;0.07516942293631845
17:22:55.008608;-0.0050401947315076;0.0861532496611494;2.7189810276031494;2.9236909864318683;1.0;0.0;0.0;0.07377803976290975
17:22:55.018744;-0.0050401947315076;0.0861532496611494;2.7189810276031494;2.9236909864318683;1.0;0.0;0.0;0.07227560473516081
17:22:55.036948;-0.0040278537544866;0.1012340977020988;2.493227958679199;2.9226977288010154;1.0;0.0;0.0;0.07066282863385293
17:22:55.047122;-0.0040278537544866;0.1012340977020988;2.493227958679199;2.9226977288010154;1.0;0.0;0.0;0.06894148367386216
17:22:55.057769;-0.0040278537544866;0.1012340977020988;2.493227958679199;2.9226977288010154;1.0;0.0;0.0;0.06711457255669656
17:22:55.068380;-0.0040278537544866;0.1012340977020988;2.493227958679199;2.9226977288010154;1.0;0.0;0.0;0.06518633124073064
17:22:55.079030;-0.0060481395498494;-0.2020285795362812;2.216375827789306;2.919001622030212;1.0;0.0;0.0;0.06316198257114604
17:22:55.089616;-0.0060481395498494;-0.2020285795362812;2.216375827789306;2.919001622030212;1.0;0.0;0.0;0.06104725292237319
17:22:55.099707;-0.0060481395498494;-0.2020285795362812;2.216375827789306;2.919001622030212;1.0;0.0;0.0;0.058847896320964835
17:22:55.116959;-0.0070578088557904;-0.1009669305941016;2.028580665588379;2.9146975299647444;1.0;0.0;0.0;0.05656955724645355
17:22:55.127613;-0.0070578088557904;-0.1009669305941016;2.028580665588379;2.9146975299647444;1.0;0.0;0.0;0.05421786190488962
17:22:55.137715;-0.0070578088557904;-0.1009669305941016;2.028580665588379;2.9146975299647444;1.0;0.0;0.0;0.05179851987620463
17:22:55.148269;-0.0070578088557904;-0.1009669305941016;2.028580665588379;2.9146975299647444;1.0;0.0;0.0;0.04931750515680703
17:22:55.158965;-0.0080701498328119;-0.1012340977021483;1.9569509029388428;2.909965574541932;1.0;0.0;0.0;0.04678126677397924
17:22:55.169066;-0.0080701498328119;-0.1012340977021483;1.9569509029388428;2.909965574541932;1.0;0.0;0.0;0.04419676184901442
17:22:55.179160;-0.0080701498328119;-0.1012340977021483;1.9569509029388428;2.909965574541932;1.0;0.0;0.0;0.0415713612531615
17:22:55.189300;-0.0080701498328119;-0.1012340977021483;1.9569509029388428;2.909965574541932;1.0;0.0;0.0;0.038912840555458995
17:22:55.199407;-0.0070578088557904;0.1012340977021483;1.981006622314453;2.907027249124188;1.0;0.0;0.0;0.036229500118154824
17:22:55.209502;-0.0070578088557904;0.1012340977021483;1.981006622314453;2.907027249124188;1.0;0.0;0.0;0.03353034436310135
17:22:55.219598;-0.0070578088557904;0.1012340977021483;1.981006622314453;2.907027249124188;1.0;0.0;0.0;0.030825182058550595
