Time;Hip_x;Hip_vel;Omega;GP_AO;GP_Model;target_cos;target_sin;target_omega
17:10:45.210712;0.0633956427721944;0.0034437041844001;0.0068750752563488;-1.547693193398798;0.0141025818884372;-1.0;-1.2246467991473532e-16;0.0
17:10:45.220542;0.0633956427721944;0.0027549633475201;0.0069239457989455;-1.5475728143724634;0.0180712267756462;-1.0;-1.2246467991473532e-16;0.0
17:10:45.231263;0.0633956427721944;0.0022039706780161;0.0069698492262913;-1.5474568172590588;0.0179714113473892;-1.0;-1.2246467991473532e-16;0.0
17:10:45.241420;0.0633900785020259;0.0016596263874035;0.0070172752602428;-1.5473342297709434;0.0175135042518377;-1.0;-1.2246467991473532e-16;0.0
17:10:45.252387;0.0633900785020259;0.0013277011099228;0.0070639884398625;-1.5472100755259457;0.0116442674770951;-1.0;-1.2246467991473532e-16;0.0
17:10:45.263791;0.0643958761047455;0.0199073780634597;0.0070551275694339;-1.547143580846902;0.012683605775237;-1.0;-1.2246467991473532e-16;0.0
17:10:45.273640;0.0643958761047455;0.0159259024507677;0.0070470347790205;-1.5470803615372286;0.0137519361451268;-1.0;-1.2246467991473532e-16;0.0
17:10:45.284266;0.0633846803190503;-0.0065596589478549;0.0070910461923079;-1.5469622757154764;0.0151147497817873;-1.0;-1.2246467991473532e-16;0.0
17:10:45.294446;0.0633846803190503;-0.0052477271582839;0.0071350219020761;-1.546840952237962;0.0143080418929457;-1.0;-1.2246467991473532e-16;0.0
17:10:45.305225;0.0656196278377029;0.0377601668062925;0.0070583762332815;-1.546841998513658;0.0175527241080999;-1.0;-1.2246467991473532e-16;0.0
17:10:45.316626;0.0656196278377029;0.030208133445034;0.0069844035120502;-1.5468405622973054;0.0206497907638549;-1.0;-1.2246467991473532e-16;0.0
17:10:45.327366;0.0656196278377029;0.0241665067560272;0.0069144794856732;-1.5468368062085929;0.020254598930478;-1.0;-1.2246467991473532e-16;0.0
17:10:45.337375;0.0656196278377029;0.0193332054048217;0.0068505580738449;-1.5468311613914565;0.0163912214338779;-1.0;-1.2246467991473532e-16;0.0
17:10:45.346848;0.0656196278377029;0.0154665643238574;0.0067892160392922;-1.54682359493737;0.0175536628812551;-1.0;-1.2246467991473532e-16;0.0
17:10:45.357307;0.0646138929397881;-0.0068337614830144;0.0067802450180684;-1.5467615126175638;0.0176798216998577;-1.0;-1.2246467991473532e-16;0.0
17:10:45.367618;0.0646138929397881;-0.0054670091864115;0.0067717214529347;-1.5467000716129025;0.0152634372934699;-1.0;-1.2246467991473532e-16;0.0
17:10:45.378990;0.0646138929397881;-0.0043736073491292;0.0067636893417038;-1.5466398241527173;0.0133434142917394;-1.0;-1.2246467991473532e-16;0.0
17:10:45.389020;0.0646138929397881;-0.0034988858793034;0.0067554496386676;-1.5465754778504983;0.0070003131404519;-1.0;-1.2246467991473532e-16;0.0
17:10:45.399664;0.0646138929397881;-0.0027991087034427;0.0067474805168731;-1.546510614788791;-0.0007024799706414;-1.0;-1.2246467991473532e-16;0.0
17:10:45.411672;0.0646138929397881;-0.0022392869627541;0.0067397168855812;-1.5464447495648976;-0.008194520138204;-1.0;-1.2246467991473532e-16;0.0
17:10:45.420940;0.0646138929397881;-0.0017914295702033;0.0067322508813083;-1.546378731208505;-0.0093142287805676;-1.0;-1.2246467991473532e-16;0.0
17:10:45.431522;0.0646138929397881;-0.0014331436561626;0.0067255750198682;-1.5463173123585183;-0.0066315745934844;-1.0;-1.2246467991473532e-16;0.0
17:10:45.442152;0.063608605976233;-0.0205115307201335;0.0067717300524246;-1.5462010879265198;-0.0057273292914032;-1.0;-1.2246467991473532e-16;0.0
17:10:45.452671;0.063608605976233;-0.0164092245761068;0.0068169359894675;-1.5460841646360015;-0.0062724812887609;-1.0;-1.2246467991473532e-16;0.0
17:10:45.463085;0.062603768678382;-0.0314893860773017;0.0069183313101053;-1.5459076015016928;-0.0098773743957281;-1.0;-1.2246467991473532e-16;0.0
17:10:45.473187;0.062603768678382;-0.0251915088618413;0.0070099647021424;-1.5457446383550597;-0.0152257829904556;-1.0;-1.2246467991473532e-16;0.0
17:10:45.484233;0.0613735378458204;-0.043776774773752;0.0071668873790614;-1.5455138834842184;-0.0270875077694654;-1.0;-1.2246467991473532e-16;0.0
17:10:45.493996;0.0613735378458204;-0.0350214198190016;0.0073140993890336;-1.545293720636998;-0.0314793549478054;-1.0;-1.2246467991473532e-16;0.0
17:10:45.504573;0.0603686474327772;-0.0476314359280076;0.0075143483701508;-1.545017496923133;-0.0327479913830757;-1.0;-1.2246467991473532e-16;0.0
17:10:45.515132;0.0603686474327772;-0.0381051487424061;0.0077126915392356;-1.5447396299748517;-0.0310024656355381;-1.0;-1.2246467991473532e-16;0.0
17:10:45.525935;0.0592175583124428;-0.0516029684615468;0.0079825791419873;-1.5443841881288296;-0.0321890786290168;-1.0;-1.2246467991473532e-16;0.0
17:10:45.535923;0.0592175583124428;-0.0412823747692374;0.0082258559690768;-1.5440591279609774;-0.029187586158514;-1.0;-1.2246467991473532e-16;0.0
17:10:45.547267;0.0592175583124428;-0.0330258998153899;0.0084651603599241;-1.543734790692856;-0.0278751831501722;-1.0;-1.2246467991473532e-16;0.0
17:10:45.557159;0.0592175583124428;-0.0264207198523119;0.0087137391185635;-1.5433927635327325;-0.0265680011361837;-1.0;-1.2246467991473532e-16;0.0
17:10:45.566595;0.0592175583124428;-0.0211365758818495;0.0089380106236252;-1.543079417118517;-0.022904448211193;-1.0;-1.2246467991473532e-16;0.0
17:10:45.577546;0.0592175583124428;-0.0169092607054796;0.0091611444055617;-1.5427628825722013;-0.0199535097926855;-1.0;-1.2246467991473532e-16;0.0
17:10:45.587837;0.0592175583124428;-0.0135274085643837;0.0093746387165065;-1.5424552738905255;-0.0112469010055065;-1.0;-1.2246467991473532e-16;0.0
17:10:45.597802;0.0592175583124428;-0.0108219268515069;0.0095809131364712;-1.5421533699093644;-0.0042578792199492;-1.0;-1.2246467991473532e-16;0.0
17:10:45.607448;0.0592175583124428;-0.0086575414812055;0.0097811106742094;-1.5418556571432562;0.0046752751804888;-1.0;-1.2246467991473532e-16;0.0
17:10:45.617493;0.0592175583124428;-0.0069260331849644;0.0099792963646433;-1.54155607174924;0.0106979385018348;-1.0;-1.2246467991473532e-16;0.0
17:10:45.628317;0.0592175583124428;-0.0055408265479715;0.0101831097063353;-1.5412425859012244;0.0157908350229263;-1.0;-1.2246467991473532e-16;0.0
17:10:45.638364;0.0592175583124428;-0.0044326612383772;0.0103667677024685;-1.540955092721737;0.018081646412611;-1.0;-1.2246467991473532e-16;0.0
17:10:45.649146;0.0582131240768923;-0.0222264171154499;0.0106262093885195;-1.540582765699532;0.0174619555473327;-1.0;-1.2246467991473532e-16;0.0
17:10:45.659831;0.0582131240768923;-0.0177811336923599;0.0108699027786141;-1.5402273814751304;0.0180691890418529;-1.0;-1.2246467991473532e-16;0.0
17:10:45.669855;0.0582131240768923;-0.0142249069538879;0.0111050205881226;-1.5398789627252172;0.0165445636957883;-1.0;-1.2246467991473532e-16;0.0
17:10:45.680722;0.0582131240768923;-0.0113799255631103;0.0113294183883549;-1.5395410206944051;0.0156532917171716;-1.0;-1.2246467991473532e-16;0.0
17:10:45.691110;0.0572091477336168;-0.0279802019154654;0.0116316775344746;-1.539116630633181;0.0102926502004265;-1.0;-1.2246467991473532e-16;0.0
17:10:45.700984;0.0559692144627743;-0.046320226229703;0.0120080439438129;-1.5386177985918132;0.0051286658272147;-1.0;-1.2246467991473532e-16;0.0
17:10:45.712482;0.0549581745811967;-0.0559706790703907;0.0124645518740059;-1.5380304683287287;-0.0024611470289528;-1.0;-1.2246467991473532e-16;0.0
17:10:45.722959;0.0539537025749276;-0.0635204081778705;0.0129913115621195;-1.537367283491855;-0.0108185820281505;-1.0;-1.2246467991473532e-16;0.0
17:10:45.733597;0.0539537025749276;-0.0508163265422964;0.0134984139734516;-1.5367209173068603;-0.0159880314022302;-1.0;-1.2246467991473532e-16;0.0
17:10:45.743598;0.0529423846960867;-0.059723194709604;0.0140826408778223;-1.5359904152744703;-0.0218271147459745;-1.0;-1.2246467991473532e-16;0.0
17:10:45.753970;0.0519307907748359;-0.0676309438833021;0.0147162502131388;-1.535210051519093;-0.0248980205506086;-1.0;-1.2246467991473532e-16;0.0
17:10:45.764428;0.0519307907748359;-0.0541047551066416;0.0153359091211479;-1.5344384929795698;-0.0264330469071865;-1.0;-1.2246467991473532e-16;0.0
17:10:45.775663;0.0519307907748359;-0.0432838040853133;0.0159891370341189;-1.5336157686418983;-0.021875075995922;-1.0;-1.2246467991473532e-16;0.0
17:10:45.785986;0.0519307907748359;-0.0346270432682506;0.0166151948631012;-1.5328178187554764;-0.0127268554642796;-1.0;-1.2246467991473532e-16;0.0
17:10:45.795655;0.0509267814414377;-0.0476367930064976;0.017292560120576;-1.531969673574542;-0.0056383525952696;-1.0;-1.2246467991473532e-16;0.0
17:10:45.805712;0.0509267814414377;-0.0381094344051981;0.0179772649153934;-1.5311028340809352;0.0058846240863204;-1.0;-1.2246467991473532e-16;0.0
17:10:45.816199;0.0499232364840652;-0.050383604103046;0.0187305188499129;-1.530164420631923;0.0104727419093251;-1.0;-1.2246467991473532e-16;0.0
17:10:45.826153;0.0499232364840652;-0.0403068832824368;0.0195104910081979;-1.52918212316763;0.0180799718946218;-1.0;-1.2246467991473532e-16;0.0
17:10:45.836839;0.0499232364840652;-0.0322455066259494;0.0202853766840698;-1.5281950836740197;0.0197481252253055;-1.0;-1.2246467991473532e-16;0.0
17:10:45.847442;0.0499232364840652;-0.0257964053007595;0.0210076079656348;-1.5272646513630674;0.0233531165868043;-1.0;-1.2246467991473532e-16;0.0
17:10:45.857062;0.0499232364840652;-0.0206371242406076;0.021718375630466;-1.5263386698893744;0.026362894102931;-1.0;-1.2246467991473532e-16;0.0
17:10:45.867570;0.0499232364840652;-0.0165096993924861;0.0224176206879435;-1.5254172386479934;0.0318388193845748;-1.0;-1.2246467991473532e-16;0.0
17:10:45.877783;0.0499232364840652;-0.0132077595139889;0.0231469781946974;-1.5244445186024709;0.0400350801646709;-1.0;-1.2246467991473532e-16;0.0
17:10:45.889254;0.0499232364840652;-0.0105662076111911;0.0238696527217931;-1.523468405113594;0.0449644178152084;-1.0;-1.2246467991473532e-16;0.0
17:10:45.900078;0.0499232364840652;-0.0084529660889529;0.0245681678987213;-1.5225126388910135;0.0507492758333683;-1.0;-1.2246467991473532e-16;0.0
17:10:45.909561;0.0499232364840652;-0.0067623728711623;0.0252178896797743;-1.521612193591107;0.05166532471776;-1.0;-1.2246467991473532e-16;0.0
17:10:45.919693;0.0499232364840652;-0.0054098982969298;0.0258784487110755;-1.520684786647859;0.0523648560047149;-1.0;-1.2246467991473532e-16;0.0
17:10:45.930508;0.0499232364840652;-0.0043279186375438;0.0265022839634011;-1.519797257789116;0.0515876561403274;-1.0;-1.2246467991473532e-16;0.0
17:10:45.941464;0.0499232364840652;-0.0034623349100351;0.0271655434123994;-1.518840454166473;0.0493260882794857;-1.0;-1.2246467991473532e-16;0.0
17:10:45.951419;0.0489201576005559;-0.0226505532293866;0.0278942381583189;-1.5178339442586803;0.0467977225780487;-1.0;-1.2246467991473532e-16;0.0
17:10:45.962221;0.0489201576005559;-0.0181204425835093;0.0286572093716393;-1.5167663219562468;0.0439328961074352;-1.0;-1.2246467991473532e-16;0.0
17:10:45.972916;0.0496982975748396;-2.422219647375649e-05;0.0292900927144731;-1.515821852952363;0.0462114810943603;-1.0;-1.2246467991473532e-16;0.0
17:10:45.982346;0.0496982975748396;-1.93777571790052e-05;0.0298687961760561;-1.5149453294124056;0.0490899756550788;-1.0;-1.2246467991473532e-16;0.0
17:10:45.992471;0.0486947349979113;-0.0198993130361706;0.0305776663010611;-1.5139313657295868;0.0482015572488307;-1.0;-1.2246467991473532e-16;0.0
17:10:46.003376;0.0497060528767526;0.0030352478151114;0.0311566101091154;-1.5130230285910322;0.0457169935107231;-1.0;-1.2246467991473532e-16;0.0
17:10:46.014277;0.0497060528767526;0.0024281982520891;0.0317014141857415;-1.5121543549477507;0.0471062771975994;-1.0;-1.2246467991473532e-16;0.0
17:10:46.024409;0.0497060528767526;0.0019425586016713;0.0322592289769413;-1.5112500063125702;0.0490111820399761;-1.0;-1.2246467991473532e-16;0.0
17:10:46.034412;0.0487029611420731;-0.0183706956202192;0.032916418468079;-1.5102646838603793;0.0485422648489475;-1.0;-1.2246467991473532e-16;0.0
17:10:46.045229;0.0487029611420731;-0.0146965564961753;0.0336077194637675;-1.5092125450366014;0.0475498959422111;-1.0;-1.2246467991473532e-16;0.0
17:10:46.056558;0.0487029611420731;-0.0117572451969403;0.0342812204773016;-1.5081710122830705;0.0463214553892612;-1.0;-1.2246467991473532e-16;0.0
17:10:46.067106;0.0487029611420731;-0.0094057961575522;0.0349172120250375;-1.5071715209107963;0.0424001403152942;-1.0;-1.2246467991473532e-16;0.0
17:10:46.077107;0.0476916432632317;-0.0266759580717194;0.0357149014303444;-1.5060008307137531;0.0362885706126689;-1.0;-1.2246467991473532e-16;0.0
17:10:46.088396;0.0476916432632317;-0.0213407664573755;0.0364997685432475;-1.5048319193650854;0.0313968919217586;-1.0;-1.2246467991473532e-16;0.0
17:10:46.098079;0.0466890240567042;-0.0369835737251715;0.0373987480085589;-1.5035608081136378;0.0286172572523355;-1.0;-1.2246467991473532e-16;0.0
17:10:46.109466;0.0466890240567042;-0.0295868589801372;0.0383342968128986;-1.5022201135082045;0.0231904610991477;-1.0;-1.2246467991473532e-16;0.0
17:10:46.119210;0.0466890240567042;-0.0236694871841097;0.0392001960146616;-1.5009619880825589;0.0206120926886796;-1.0;-1.2246467991473532e-16;0.0
17:10:46.130390;0.045686879058844;-0.037235145889786;0.0403183928608513;-1.4994083004342236;0.0166043248027563;-1.0;-1.2246467991473532e-16;0.0
17:10:46.141922;0.045686879058844;-0.0297881167118288;0.0413557290970687;-1.4979476806559255;0.012819523923099;-1.0;-1.2246467991473532e-16;0.0
17:10:46.150888;0.045686879058844;-0.023830493369463;0.0423654667630221;-1.4965069933393411;0.0076653384603559;-1.0;-1.2246467991473532e-16;0.0
17:10:46.161458;0.0446752851375932;-0.0382770658879352;0.0435878807452797;-1.494831994695439;0.0065943892113864;-1.0;-1.2246467991473532e-16;0.0
17:10:46.172110;0.0446752851375932;-0.0306216527103481;0.0448118409381857;-1.4931331665533227;0.0078840218484401;-1.0;-1.2246467991473532e-16;0.0
17:10:46.183033;0.0446752851375932;-0.0244973221682785;0.0460079689308997;-1.4914506815441713;0.0087708355858922;-1.0;-1.2246467991473532e-16;0.0
17:10:46.193756;0.0446752851375932;-0.0195978577346228;0.0471925341955022;-1.4897613501908875;0.0097323963418602;-1.0;-1.2246467991473532e-16;0.0
17:10:46.204402;0.0434256898098373;-0.039163311330061;0.0486241805731572;-1.4878198585647968;0.0104745374992489;-1.0;-1.2246467991473532e-16;0.0
17:10:46.214047;0.0434256898098373;-0.0313306490640488;0.0499553826694214;-1.485992364288457;0.0118799954652786;-1.0;-1.2246467991473532e-16;0.0
17:10:46.224097;0.0434256898098373;-0.025064519251239;0.0512717205732154;-1.484162963914757;0.0111167887225747;-1.0;-1.2246467991473532e-16;0.0
17:10:46.235047;0.0434256898098373;-0.0200516154009912;0.0526002434414841;-1.4822927531622672;0.0147386537864804;-1.0;-1.2246467991473532e-16;0.0
17:10:46.245861;0.0434256898098373;-0.016041292320793;0.053940583387809;-1.4803800258820277;0.0155555857345461;-1.0;-1.2246467991473532e-16;0.0
17:10:46.256097;0.0434256898098373;-0.0128330338566344;0.0551872680443673;-1.478576053428266;0.0183784272521734;-1.0;-1.2246467991473532e-16;0.0
17:10:46.266766;0.0434256898098373;-0.0102664270853075;0.0564876718703753;-1.476666992449105;0.0226480159908533;-1.0;-1.2246467991473532e-16;0.0
17:10:46.278242;0.0434256898098373;-0.008213141668246;0.0576993227582505;-1.4748612982046612;0.0262458845973014;-1.0;-1.2246467991473532e-16;0.0
17:10:46.288179;0.0434256898098373;-0.0065705133345968;0.0589341480303393;-1.4729923450207305;0.0290567651391029;-1.0;-1.2246467991473532e-16;0.0
17:10:46.298861;0.0434256898098373;-0.0052564106676774;0.0601357440112077;-1.4711437165459649;0.0319585464894771;-1.0;-1.2246467991473532e-16;0.0
17:10:46.309444;0.0434256898098373;-0.0042051285341419;0.0612645261184282;-1.4693780581574487;0.0352348536252975;-1.0;-1.2246467991473532e-16;0.0
17:10:46.320160;0.042423073145488;-0.0223029618778271;0.0626770674955901;-1.4673093441813243;0.0332251116633415;-1.0;-1.2246467991473532e-16;0.0
17:10:46.330260;0.042423073145488;-0.0178423695022617;0.0640621683717794;-1.4652498029964762;0.0289679765701293;-1.0;-1.2246467991473532e-16;0.0
17:10:46.340292;0.042423073145488;-0.0142738956018093;0.0653568651751556;-1.4632948033681588;0.0275050587952137;-1.0;-1.2246467991473532e-16;0.0
17:10:46.351993;0.042423073145488;-0.0114191164814475;0.066697504855632;-1.4612375974961047;0.0265655145049095;-1.0;-1.2246467991473532e-16;0.0
17:10:46.362791;0.042423073145488;-0.009135293185158;0.0679871419534454;-1.459224565343584;0.0263260919600725;-1.0;-1.2246467991473532e-16;0.0
17:10:46.372905;0.042423073145488;-0.0073082345481264;0.0691653809540028;-1.4573537600869593;0.0256374347954988;-1.0;-1.2246467991473532e-16;0.0
17:10:46.382959;0.042423073145488;-0.0058465876385011;0.070306805086885;-1.4555101798494217;0.0294562578201293;-1.0;-1.2246467991473532e-16;0.0
17:10:46.393120;0.042423073145488;-0.0046772701108009;0.0715021637912293;-1.4535437098062045;0.0302889496088027;-1.0;-1.2246467991473532e-16;0.0
17:10:46.403263;0.042423073145488;-0.0037418160886407;0.0726029173979594;-1.451697625771076;0.0319611877202987;-1.0;-1.2246467991473532e-16;0.0
17:10:46.414008;0.042423073145488;-0.0029934528709125;0.0736425853623066;-1.449920125790429;0.0340457446873188;-1.0;-1.2246467991473532e-16;0.0
17:10:46.424549;0.0434349411509666;0.0167235964524829;0.0743215407632988;-1.4484580228498312;0.0382887907326221;-1.0;-1.2246467991473532e-16;0.0
17:10:46.435477;0.0424328034504207;-0.0051504684563842;0.0753713025252052;-1.446598630372122;0.0391823165118694;-1.0;-1.2246467991473532e-16;0.0
17:10:46.445622;0.0424328034504207;-0.0041203747651073;0.0763903499215803;-1.4447523972403271;0.0383660867810249;-1.0;-1.2246467991473532e-16;0.0
17:10:46.457242;0.0424328034504207;-0.0032962998120859;0.0773545007338317;-1.4429643211074723;0.0375953763723373;-1.0;-1.2246467991473532e-16;0.0
17:10:46.467496;0.0414311463819562;-0.020978359549124;0.0787085441341863;-1.4407579429571118;0.0371799543499946;-1.0;-1.2246467991473532e-16;0.0
17:10:46.479918;0.0424427403032065;0.001706604575256;0.0795956390173831;-1.4390046931429028;0.0373309552669525;-1.0;-1.2246467991473532e-16;0.0
17:10:46.489133;0.0424427403032065;0.0013652836602048;0.0803956589562676;-1.4373814180072524;0.0332690849900245;-1.0;-1.2246467991473532e-16;0.0
17:10:46.499145;0.0434443973716711;0.0199349190430543;0.0807711431651889;-1.4361491692616266;0.0363547578454017;-1.0;-1.2246467991473532e-16;0.0
17:10:46.510551;0.0434443973716711;0.0159479352344434;0.0811250264424631;-1.4349348500635577;0.0351539254188537;-1.0;-1.2246467991473532e-16;0.0
17:10:46.520539;0.0434443973716711;0.0127583481875547;0.0814601660764233;-1.4337296423336725;0.0364542566239833;-1.0;-1.2246467991473532e-16;0.0
17:10:46.530975;0.0434443973716711;0.0102066785500438;0.0817679814064775;-1.4325672783375998;0.0379183553159236;-1.0;-1.2246467991473532e-16;0.0
17:10:46.541590;0.0434540581820479;0.0083469302958704;0.0820568433965342;-1.4314068186924984;0.0415166914463043;-1.0;-1.2246467991473532e-16;0.0
17:10:46.552530;0.0434540581820479;0.0066775442366963;0.0823323214707043;-1.4302369631115808;0.0433023646473884;-1.0;-1.2246467991473532e-16;0.0
17:10:46.564062;0.0434540581820479;0.005342035389357;0.082584514724879;-1.429101009239191;0.0384636372327804;-1.0;-1.2246467991473532e-16;0.0
17:10:46.573924;0.0434540581820479;0.0042736283114856;0.0828058013102191;-1.428042401441434;0.0342648550868034;-1.0;-1.2246467991473532e-16;0.0
17:10:46.584511;0.0434540581820479;0.0034189026491885;0.0830189129336975;-1.4269562778425056;0.027575934305787;-1.0;-1.2246467991473532e-16;0.0
17:10:46.595126;0.044465098063625;0.0216647683369252;0.0827630807673421;-1.4263266644687376;0.0250083729624748;-1.0;-1.2246467991473532e-16;0.0
17:10:46.605735;0.044465098063625;0.0173318146695402;0.0825062687578064;-1.4256872215862773;0.0247108545154333;-1.0;-1.2246467991473532e-16;0.0
17:10:46.615920;0.0434540581820479;-0.0055053511877982;0.0827098643363225;-1.4246212821398054;0.0264508388936519;-1.0;-1.2246467991473532e-16;0.0
17:10:46.627133;0.0434540581820479;-0.0044042809502386;0.0828993014117981;-1.4235558416880203;0.0264969449490308;-1.0;-1.2246467991473532e-16;0.0
17:10:46.638116;0.0434540581820479;-0.0035234247601908;0.0830762340559058;-1.422479637948569;0.0241415482014417;-1.0;-1.2246467991473532e-16;0.0
17:10:46.648012;0.0434540581820479;-0.0028187398081527;0.0832341144372469;-1.4214341107123345;0.0194652676582336;-1.0;-1.2246467991473532e-16;0.0
17:10:46.659477;0.0434540581820479;-0.0022549918465221;0.0833696852003378;-1.4204523651548626;0.0119634922593832;-1.0;-1.2246467991473532e-16;0.0
17:10:46.669447;0.0434540581820479;-0.0018039934772177;0.0834959365106442;-1.4194449263017543;0.005906319245696;-1.0;-1.2246467991473532e-16;0.0
17:10:46.680091;0.0434540581820479;-0.0014431947817741;0.0836098778033933;-1.4184297356051794;0.0009395736269652;-1.0;-1.2246467991473532e-16;0.0
17:10:46.690386;0.0434540581820479;-0.0011545558254193;0.0837031702112045;-1.4174923297885196;0.0003016222908627;-1.0;-1.2246467991473532e-16;0.0
17:10:46.701151;0.0434540581820479;-0.0009236446603354;0.083789847494101;-1.4164942198819417;0.0021861568093299;-1.0;-1.2246467991473532e-16;0.0
17:10:46.712151;0.0434540581820479;-0.0007389157282683;0.0838622317842806;-1.415513479265576;0.0066625443287193;-1.0;-1.2246467991473532e-16;0.0
17:10:46.722027;0.044465098063625;0.0181119388578834;0.0834247495276607;-1.4150466610919046;0.0119889071211218;-1.0;-1.2246467991473532e-16;0.0
17:10:46.733785;0.044465098063625;0.0144895510863067;0.0829958510895968;-1.4145713518127905;0.0134953632950782;-1.0;-1.2246467991473532e-16;0.0
17:10:46.744609;0.044465098063625;0.0115916408690453;0.0825768590288935;-1.4140898548621224;0.0151483993977308;-1.0;-1.2246467991473532e-16;0.0
17:10:46.754713;0.0454758579964325;0.0279120162542607;0.081669753753646;-1.4141062998650278;0.015582880936563;-1.0;-1.2246467991473532e-16;0.0
17:10:46.765014;0.0454758579964325;0.0223296130034086;0.0808601960697425;-1.414097240529248;0.0193814914673566;-1.0;-1.2246467991473532e-16;0.0
17:10:46.775539;0.0454758579964325;0.0178636904027268;0.0800594764622756;-1.4140648902820037;0.0222485456615686;-1.0;-1.2246467991473532e-16;0.0
17:10:46.786135;0.0466269471167669;0.0354164760315232;0.0786828142045496;-1.4145766588919837;0.0247685387730598;-1.0;-1.2246467991473532e-16;0.0
17:10:46.796658;0.0466269471167669;0.0283331808252185;0.0774678147781222;-1.4150039620165802;0.0297605209052562;-1.0;-1.2246467991473532e-16;0.0
17:10:46.806717;0.0466269471167669;0.0226665446601748;0.0763055612219478;-1.4153896822393683;0.031027503311634;-1.0;-1.2246467991473532e-16;0.0
17:10:46.817843;0.0476286041852315;0.0366793823030529;0.0746390431574347;-1.416241045999738;0.0294159613549709;-1.0;-1.2246467991473532e-16;0.0
17:10:46.828620;0.0476286041852315;0.0293435058424423;0.0731420846639984;-1.4169827150685674;0.0261831097304821;-1.0;-1.2246467991473532e-16;0.0
17:10:46.838306;0.0486397999709266;0.0427875065555134;0.0712228740192426;-1.4181461377926687;0.0276830252259969;-1.0;-1.2246467991473532e-16;0.0
17:10:46.847907;0.0486397999709266;0.0342300052444107;0.0694446650651659;-1.419203295126367;0.026156298816204;-1.0;-1.2246467991473532e-16;0.0
17:10:46.859662;0.0486397999709266;0.0273840041955286;0.0676631699248703;-1.4202406001978345;0.0233670659363269;-1.0;-1.2246467991473532e-16;0.0
17:10:46.869629;0.0496507091116055;0.0404621061304576;0.0655092878367873;-1.421669050653826;0.0249918941408395;-1.0;-1.2246467991473532e-16;0.0
17:10:46.880497;0.0496507091116055;0.0323696849043661;0.0635087837485163;-1.4229763806612523;0.0223137624561786;-1.0;-1.2246467991473532e-16;0.0
17:10:46.890763;0.0496507091116055;0.0258957479234929;0.061728192165562;-1.4241228948338045;0.018740888684988;-1.0;-1.2246467991473532e-16;0.0
17:10:46.901388;0.0496507091116055;0.0207165983387943;0.0600054586884108;-1.425215496263852;0.0138764111325144;-1.0;-1.2246467991473532e-16;0.0
17:10:46.912026;0.0496507091116055;0.0165732786710354;0.0583287310558111;-1.4262618326276073;0.0100680086761713;-1.0;-1.2246467991473532e-16;0.0
17:10:46.922838;0.0506613296638443;0.0326093759118175;0.0563537380598978;-1.4276379814533546;0.0067197084426879;-1.0;-1.2246467991473532e-16;0.0
17:10:46.932049;0.0506613296638443;0.026087500729454;0.0545564147959825;-1.4288770761805405;0.0035464335232973;-1.0;-1.2246467991473532e-16;0.0
17:10:46.942793;0.0506613296638443;0.0208700005835632;0.0527554741197015;-1.430104923922522;0.0017204312607645;-1.0;-1.2246467991473532e-16;0.0
17:10:46.954334;0.0506613296638443;0.0166960004668505;0.0510569013557065;-1.4312492996035897;-0.0011529236799106;-1.0;-1.2246467991473532e-16;0.0
17:10:46.964396;0.0506613296638443;0.0133568003734804;0.0495414522573002;-1.432258131626158;-0.0034204153344035;-1.0;-1.2246467991473532e-16;0.0
17:10:46.974712;0.0506613296638443;0.0106854402987843;0.0479921089599284;-1.4332766413335891;-0.0049145980738103;-1.0;-1.2246467991473532e-16;0.0
17:10:46.984559;0.0506613296638443;0.0085483522390274;0.046634959290929;-1.4341571962449398;-0.0082809841260313;-1.0;-1.2246467991473532e-16;0.0
17:10:46.994505;0.0496596725953798;-0.0129388019774629;0.0457147425403828;-1.4346097323505806;-0.0129158105701208;-1.0;-1.2246467991473532e-16;0.0
17:10:47.005859;0.0496596725953798;-0.0103510415819703;0.0447963016235261;-1.4350481046138377;-0.0204118732362985;-1.0;-1.2246467991473532e-16;0.0
17:10:47.015896;0.0496596725953798;-0.0082808332655762;0.0439621560692624;-1.4354337899444298;-0.0266286749392747;-1.0;-1.2246467991473532e-16;0.0
17:10:47.025376;0.0496596725953798;-0.006624666612461;0.0431682616484374;-1.435788953900233;-0.0306858643889427;-1.0;-1.2246467991473532e-16;0.0
17:10:47.036877;0.0496596725953798;-0.0052997332899688;0.0423575525730356;-1.4361386712912487;-0.0318615064024925;-1.0;-1.2246467991473532e-16;0.0
17:10:47.047693;0.048649052043141;-0.0229869598590168;0.0419795953777082;-1.4360619979340012;-0.0366999581456184;-1.0;-1.2246467991473532e-16;0.0
17:10:47.058342;0.048649052043141;-0.0183895678872134;0.0416144251495782;-1.4359745678896765;-0.037169337272644;-1.0;-1.2246467991473532e-16;0.0
17:10:47.069268;0.048649052043141;-0.0147116543097707;0.0412627679333942;-1.4358771700819062;-0.0374220013618469;-1.0;-1.2246467991473532e-16;0.0
17:10:47.079065;0.048649052043141;-0.0117693234478166;0.0409465706313009;-1.4357778455276295;-0.0353874564170837;-1.0;-1.2246467991473532e-16;0.0
17:10:47.090033;0.048649052043141;-0.0094154587582533;0.040625307066071;-1.4356648458152994;-0.0338102057576179;-1.0;-1.2246467991473532e-16;0.0
