Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;Hip_x_domega;Knee_x;Knee_x_vel;Knee_x_omega;Knee_x_ao;Ankle_x;Ankle_x_vel;Ankle_x_omega;Ankle_x_ao;target_cos;target_sin
17:13:33.759364;0.4335128419280179;-0.6673251618897491;5.138021025772631;-1.6564282103059291;-0.0545391254043547;-32.041616926835786;0;0;0;29.840965385215892;0;0;0;-0.90829418723602;-0.4183320086166704
17:13:33.769505;0.38996631866062;-2.5449265522783477;5.136415166873548;-1.5693325282066404;-0.0938488918252765;-32.041616926835786;0;0;0;28.569804348145453;0;0;0;-0.8684624946358622;-0.4957548743188058
17:13:33.784502;0.38996631866062;-2.5449265522783477;5.136415166873548;-1.5693325282066404;-0.0938488918252765;-28.89483389980353;0;0;0;26.73919343583202;0;0;0;-0.8684624946358622;-0.4957548743188058
17:13:33.794727;0.3689809327957291;-1.1395588174524054;5.138908521771605;-1.4734810973016543;0.1353953926514466;-26.935242513025287;0;0;0;24.708362686439614;0;0;0;-0.817029965619992;-0.5765952092057258
17:13:33.804890;0.3640030102283277;-0.2956520692256281;5.145354184737476;-1.3836844449061196;0.3828250776479178;-26.894687539435097;0;0;0;24.708362686439614;0;0;0;-0.7620313778160126;-0.6475400985451244
17:13:33.818007;0.3640030102283277;-0.2956520692256281;5.145354184737476;-1.3836844449061196;0.3828250776479178;-23.57028043100655;0;0;0;22.775477132309675;0;0;0;-0.7620313778160126;-0.6475400985451244
17:13:33.828531;0.3733324963481987;0.5588369823844803;5.153166978951951;-1.2938167586590303;0.4679870130798302;-23.89761012404267;0;0;0;24.339702121237224;0;0;0;-0.7008416565400131;-0.713316880816829
17:13:33.839059;0.3884087069118098;0.9492067261037648;5.158973674936901;-1.2090205554468945;0.3655928565137749;-24.507292572147374;0;0;0;24.475835478359045;0;0;0;-0.6379093992320365;-0.7701114194526804
17:13:33.854343;0.3884087069118098;0.9492067261037648;5.158973674936901;-1.2090205554468945;0.3655928565137749;-25.192505194371225;0;0;0;25.64519122181264;0;0;0;-0.6379093992320365;-0.7701114194526804
17:13:33.864875;0.4091290037512765;1.0904865536010455;5.159632349650091;-1.1106579425868937;0.034665329531542;-24.829283673278667;0;0;0;25.9778751880159;0;0;0;-0.5591978541036271;-0.8290342332894937
17:13:33.875434;0.4054176000615381;-0.2287385323340929;5.1602690469089465;-1.0266147806742616;0.0392404622904117;-23.848463179709142;0;0;0;25.88673246505516;0;0;0;-0.48763147263601264;-0.8730495672611227
17:13:33.886677;0.4054176000615381;-0.2287385323340929;5.1602690469089465;-1.0266147806742616;0.0392404622904117;-22.95049651118734;0;0;0;24.783974710849407;0;0;0;-0.48763147263601264;-0.8730495672611227
17:13:33.897315;0.3912457743272255;-0.8202210789993253;5.164530804984322;-0.9352838136501838;0.2466572672111736;-20.97583975807487;0;0;0;23.124696865719216;0;0;0;-0.4059734787253107;-0.9138848584869265
17:13:33.907832;0.3733167819268527;-1.096053715815004;5.173036641559325;-0.8464756906324133;0.5199876030932946;-20.470139288131065;0;0;0;22.3000455465542;0;0;0;-0.32331984079930587;-0.9462897444998077
17:13:33.919713;0.3733167819268527;-1.096053715815004;5.173036641559325;-0.8464756906324133;0.5199876030932946;-19.45702467481232;0;0;0;21.042455427454;0;0;0;-0.32331984079930587;-0.9462897444998077
17:13:33.929942;0.3785942326901573;0.3352091520554132;5.17431945040555;-0.7643745658197609;0.081480488379359;-19.41489232106869;0;0;0;21.042455427454;0;0;0;-0.2446265680180194;-0.969617368975889
17:13:33.940066;0.3768788946658858;-0.0992637369264901;5.170098471837829;-0.6770951066444546;-0.2442609562605465;-18.21338716286786;0;0;0;20.19966856376584;0;0;0;-0.15917513723730511;-0.9872503611979512
17:13:33.954322;0.3768788946658858;-0.0992637369264901;5.170098471837829;-0.6770951066444546;-0.2442609562605465;-16.537334710799115;0;0;0;19.970735019564813;0;0;0;-0.15917513723730511;-0.9872503611979512
17:13:33.965285;0.3498130170208171;-1.5594204112741163;5.1728496364710415;-0.5859458654802516;0.1585103701445697;-14.864528124386794;0;0;0;19.21555780682297;0;0;0;-0.0686517986489262;-0.9976406820806113
17:13:33.975528;0.3337973631372543;-0.9801740509817528;5.174134874438543;-0.5007545192918847;0.0786578502657838;-13.769719655148236;0;0;0;19.21555780682297;0;0;0;0.016484759356575285;-0.9998641171223996
17:13:33.986955;0.3337973631372543;-0.9801740509817528;5.174134874438543;-0.5007545192918847;0.0786578502657838;-12.485116218669958;0;0;0;18.150950832354734;0;0;0;0.016484759356575285;-0.9998641171223996
17:13:34.001275;0.290022864473521;-2.827208205085181;5.189131181661841;-0.4130094505606472;0.9685475361665498;-7.239488378693863;0;0;0;15.241173581948033;0;0;0;0.10404195023562242;-0.9945729096407001
17:13:34.011781;0.2425296895132014;-2.8984635788411848;5.219184099276742;-0.3126822279571648;1.8341011570079877;-4.239875733502686;0;0;0;13.673415816498846;0;0;0;0.20313419670034247;-0.9791509067201575
17:13:34.022640;0.2108340211437525;-1.86315180621765;5.250636222826326;-0.2078662653325942;1.8488356237747976;-3.6943171016558263;0;0;0;13.673415816498846;0;0;0;0.30446218731012364;-0.9525244230455906
17:13:34.035714;0.2108340211437525;-1.86315180621765;5.250636222826326;-0.2078662653325942;1.8488356237747976;-3.2024096288593853;0;0;0;9.74421305561009;0;0;0;0.30446218731012364;-0.9525244230455906
17:13:34.046851;0.1993496067026141;-0.6628066923418252;5.266643567763002;-0.1087110270516937;0.9238412114985513;-2.0107524907753884;0;0;0;7.442869442162646;0;0;0;0.39725981091959667;-0.9177061853491706
17:13:34.057116;0.1773049851105956;-1.2976724197143672;5.275167177422339;-0.0148749358705195;0.5017483799920076;-2.0900173975843472;0;0;0;7.522134348971576;0;0;0;0.48149975708942155;-0.8764462242047871
17:13:34.069385;0.1773049851105956;-1.2976724197143672;5.275167177422339;-0.0148749358705195;0.5017483799920076;-0.5393911510533655;0;0;0;7.48109890549415;0;0;0;0.48149975708942155;-0.8764462242047871
17:13:34.079821;0.1487127205638622;-1.718873616011177;5.281951624995168;0.0763537161619218;0.4078588428379459;1.5340861199548217;0;0;0;5.033333680761189;0;0;0;0.559343609809905;-0.8289358999131505
17:13:34.090379;0.1131803321184657;-2.171325196334523;5.292112248530055;0.1679836634661491;0.6208988153349844;1.7519183983604876;0;0;0;4.286214862848169;0;0;0;0.6328462245698883;-0.774277505838597
17:13:34.101260;0.1131803321184657;-2.171325196334523;5.292112248530055;0.1679836634661491;0.6208988153349844;2.654649189285749;0;0;0;4.286214862848169;0;0;0;0.6328462245698883;-0.774277505838597
17:13:34.112190;0.0867543792354464;-1.691120932646637;5.299474909641878;0.2544440867165498;0.4711712906363759;4.424852291874942;0;0;0;3.2478451112003768;0;0;0;0.6973432928797075;-0.7167372823257392
17:13:34.122456;0.0649464525337152;-1.3384669249040635;5.302567921691114;0.3423875560342289;0.1898343837474275;5.449386065132444;0;0;0;3.2478451112003768;0;0;0;0.7575995304903749;-0.6527196575872092
17:13:34.134565;0.0649464525337152;-1.3384669249040635;5.302567921691114;0.3423875560342289;0.1898343837474275;7.156235295671536;0;0;0;0.9864951383021888;0;0;0;0.7575995304903749;-0.6527196575872092
17:13:34.151346;0.0227150654092392;-2.475977976352836;5.31483976852731;0.4391023251811852;0.7194843590156753;9.365209754090358;0;0;0;0.7023063493803647;0;0;0;0.8170883581786197;-0.5765124586068958
17:13:34.162329;-0.013853240469838;-2.221993165869909;5.33047878859074;0.5345462933284502;0.9502708661634944;10.545303947742411;0;0;0;-3.1538926014570734;0;0;0;0.8683106616353425;-0.49602076054374356
17:13:34.173054;-0.0304995712436148;-0.9851268551321484;5.338581246279106;0.6287627768330744;0.4795019857442549;11.611008322907765;0;0;0;-3.377951849281118;0;0;0;0.9111238476290311;-0.4121326658755287
17:13:34.183905;-0.0304995712436148;-0.9851268551321484;5.338581246279106;0.6287627768330744;0.4795019857442549;12.38400130893342;0;0;0;-4.667970254806647;0;0;0;0.9111238476290311;-0.4121326658755287
17:13:34.194042;-0.0586803225500578;-1.766790238926214;5.347349744853949;0.718387309707115;0.5497404069751824;14.316750241313656;0;0;0;-5.171763151147104;0;0;0;0.9443547368757281;-0.32892876271371313
17:13:34.204625;-0.0791439122211569;-1.1679367131576557;5.354085952461157;0.8155270600372582;0.3844615875493888;14.422977833021037;0;0;0;-5.2779907428544846;0;0;0;0.9718045427592892;-0.23578789339660508
17:13:34.214707;-0.0791439122211569;-1.1679367131576557;5.354085952461157;0.8155270600372582;0.3844615875493888;15.011812755606115;0;0;0;-8.337047770405576;0;0;0;0.9718045427592892;-0.23578789339660508
17:13:34.224782;-0.0884287040626393;-0.5836991729572895;5.353826752195075;0.900573731001888;-0.016294924380131;15.724729124938053;0;0;0;-9.159467858546662;0;0;0;0.9883209709253271;-0.1523865428088014
17:13:34.235803;-0.0884287040626393;-0.5836991729572895;5.353826752195075;0.900573731001888;-0.016294924380131;16.262676850815183;0;0;0;-9.159467858546662;0;0;0;0.9883209709253271;-0.1523865428088014
17:13:34.245919;-0.1082446197011343;-1.2249542363911163;5.3538423777415085;0.9872006328218426;0.0009659194986998;17.823231971748214;0;0;0;-9.505489286503549;0;0;0;0.997799270297018;-0.0663069845094648
17:13:34.256900;-0.1304345478283271;-1.3152889485280983;5.354997327486894;1.0781220329478778;0.0684586550935594;18.53245866283549;0;0;0;-9.620671626645644;0;0;0;0.9996982775917059;0.02456326078061502
17:13:34.267073;-0.1304345478283271;-1.3152889485280983;5.354997327486894;1.0781220329478778;0.0684586550935594;18.65769513992018;0;0;0;-9.7459081037303;0;0;0;0.9996982775917059;0.02456326078061502
17:13:34.277628;-0.1420494598020285;-0.7098795801618366;5.3537846906636215;1.1651304591709426;-0.0741138736946329;19.263864735089328;0;0;0;-12.143998152737597;0;0;0;0.993782058169436;0.11134280785268383
17:13:34.287933;-0.1536215216704145;-0.6977260335513495;5.351368028846659;1.2527019138373738;-0.1457102358388352;19.927174986620518;0;0;0;-12.20157463560895;0;0;0;0.9802359607203263;0.19783190165061607
17:13:34.301361;-0.1536215216704145;-0.6977260335513495;5.351368028846659;1.2527019138373738;-0.1457102358388352;20.672608236787653;0;0;0;-12.3269891466299;0;0;0;0.9802359607203263;0.19783190165061607
17:13:34.311474;-0.1770012565592921;-1.3002216958481216;5.350736870711391;1.3486108079166037;-0.0351007188442423;22.23766344668914;0;0;0;-12.682776624334394;0;0;0;0.9567862936949729;0.29079200160499075
17:13:34.321546;-0.1770012565592921;-1.3002216958481216;5.350736870711391;1.3486108079166037;-0.0351007188442423;23.09835484649028;0;0;0;-12.92356773856062;0;0;0;0.9567862936949729;0.29079200160499075
17:13:34.336919;-0.1973652651511216;-1.1573140318798896;5.350774635918532;1.4427844983524132;0.0021462475791098;24.06878967522488;0;0;0;-13.348066158868562;0;0;0;0.9252022149460628;0.37947445429027155
17:13:34.347674;-0.2164683310620632;-1.0922234003140052;5.351022206601667;1.536497582538633;0.014154926471631;24.68364857085919;0;0;0;-13.474376233808584;0;0;0;0.8856328656236151;0.46438607572504126
17:13:34.358644;-0.2312125900594663;-0.7838836166376649;5.351095515100833;1.6371836056488895;0.0038974716509526;25.153576127109343;0;0;0;-13.474376233808584;0;0;0;0.8344693019380459;0.5510544293652219
17:13:34.371365;-0.2312125900594663;-0.7838836166376649;5.351095515100833;1.6371836056488895;0.0038974716509526;26.022028915823967;0;0;0;-13.612484202191297;0;0;0;0.8344693019380459;0.5510544293652219
17:13:34.382403;-0.243959511849144;-0.7861895851458353;5.350935153644683;1.7238615311079606;-0.0098905844692435;26.30206053444411;0;0;0;-18.202426654914746;0;0;0;0.7836320860249397;0.621225203732271
17:13:34.392537;-0.244366639524946;-0.0239179381929731;5.35175800507029;1.815360912970565;0.048340878573029;26.14093753225538;0;0;0;-18.04130365272601;0;0;0;0.7235915955740194;0.690228370044759
17:13:34.404216;-0.244366639524946;-0.0239179381929731;5.35175800507029;1.815360912970565;0.048340878573029;26.49319128971095;0;0;0;-19.311260696591404;0;0;0;0.7235915955740194;0.690228370044759
17:13:34.414390;-0.2515207035048025;-0.4609990482516514;5.352307003066284;1.8986906163451671;0.035376752899853;26.489156657892806;0;0;0;-19.19590378587293;0;0;0;0.6636308128314269;0.7480602544318871
17:13:34.425162;-0.2479639507081059;0.2066795666932206;5.354232823138348;1.9917781282335376;0.111907596837503;26.54476094547914;0;0;0;-19.19590378587293;0;0;0;0.591223070026318;0.8065080789853598
17:13:34.437363;-0.2479639507081059;0.2066795666932206;5.354232823138348;1.9917781282335376;0.111907596837503;26.25597052557921;0;0;0;-18.907113365973004;0;0;0;0.591223070026318;0.8065080789853598
17:13:34.447442;-0.245716697312129;0.1392266288302478;5.355829559325724;2.07901429012367;0.0989244011812362;25.99462274330031;0;0;0;-18.907113365973004;0;0;0;0.5187073829793539;0.85495184124178
17:13:34.457563;-0.2344014044926296;0.6569421322272821;5.358557177056776;2.1726581522261235;0.1583597558386188;25.56822243594144;0;0;0;-18.72268319318198;0;0;0;0.43649069494647247;0.8997087713394515
17:13:34.471274;-0.2344014044926296;0.6569421322272821;5.358557177056776;2.1726581522261235;0.1583597558386188;24.994588662229773;0;0;0;-19.820766290451616;0;0;0;0.43649069494647247;0.8997087713394515
17:13:34.481999;-0.2156015990996151;1.119610835434303;5.362964492704475;2.264887475627294;0.2624749698833118;24.007876044938055;0;0;0;-19.76631279554357;0;0;0;0.35177362093748693;0.9360851027617784
17:13:34.492364;-0.2003415013241681;0.9430404018687218;5.364917370248877;2.3526770393238543;0.1206835271551268;22.59533953110781;0;0;0;-19.34075651210861;0;0;0;0.2683459453229723;0.9633226113969922
17:13:34.503109;-0.2003415013241681;0.9430404018687218;5.364917370248877;2.3526770393238543;0.1206835271551268;20.814742971276644;0;0;0;-19.1025377287902;0;0;0;0.2683459453229723;0.9633226113969922
17:13:34.513753;-0.1601012485722757;2.5831527469137217;5.374100931600436;2.440933434679838;0.5895226821261738;18.03996511875985;0;0;0;-17.783717439845077;0;0;0;0.18239247237911166;0.983225806221254
17:13:34.524017;-0.1346899953186354;1.5162126062540882;5.380333942872839;2.5341998468874785;0.3719049262077087;16.583933811621506;0;0;0;-17.783717439845077;0;0;0;0.0900307111492912;0.9959389896223327
17:13:34.534093;-0.1346899953186354;1.5162126062540882;5.380333942872839;2.5341998468874785;0.3719049262077087;14.96781541698411;0;0;0;-16.73497124589906;0;0;0;0.0900307111492912;0.9959389896223327
17:13:34.544560;-0.0827644823242284;2.747491539600537;5.394603092501585;2.643207373308943;0.7550116623113119;11.15932640326443;0;0;0;-14.717799907144666;0;0;0;-0.018853627945483693;0.9998222545599259
17:13:34.555953;-0.0827644823242284;2.747491539600537;5.394603092501585;2.643207373308943;0.7550116623113119;8.376388812973943;0;0;0;-13.601252663514714;0;0;0;-0.018853627945483693;0.9998222545599259
17:13:34.567316;-0.0224160927742381;3.54474599418468;5.415615217842678;2.7457821841955514;1.234211015199448;6.683895923768858;0;0;0;-2.5426591815345887;0;0;0;-0.1211313599846231;0.9926364861459988
17:13:34.577421;0.0281125954561474;2.9765681644262814;5.43628885387519;2.8482808241951183;1.2178524519919611;3.731998831301354;0;0;0;-0.4937589985041768;0;0;0;-0.22206144592128813;0.9750326734193818
17:13:34.588897;0.0281125954561474;2.9765681644262814;5.43628885387519;2.8482808241951183;1.2178524519919611;1.448555727548154;0;0;0;0.4924431174108576;0;0;0;-0.22206144592128813;0.9750326734193818
17:13:34.599219;0.0507537218857476;1.408283881900308;5.436741202946257;2.935955453632179;0.0281362284582511;-0.2013673356981371;0;0;0;2.7717499302193005;0;0;0;-0.3065846683667952;0.9518433910693619
17:13:34.609429;0.0951294906403496;2.738210211856462;5.434574398542384;3.023010045521861;-0.1337028317997484;-1.8517964036285832;0;0;0;6.340784716501844;0;0;0;-0.3881813911428941;0.9215829900613224
17:13:34.621909;0.0951294906403496;2.738210211856462;5.434574398542384;3.023010045521861;-0.1337028317997484;-4.703055887398136;0;0;0;6.632181377928305;0;0;0;-0.3881813911428941;0.9215829900613224
17:13:34.632153;0.1398075252896313;2.672541890375105;5.429495120905754;3.111331040220822;-0.3038312307892917;-6.790954698781917;0;0;0;9.74864258799289;0;0;0;-0.46795769743352544;0.8837508661453821
17:13:34.643034;0.1855955592062947;2.5056090741944197;5.4207814902736935;-3.077007710019263;-0.4768265879379416;-8.238873456073321;0;0;0;10.867648561494208;0;0;0;-0.5495495416878385;0.8354611308916092
17:13:34.653824;0.1855955592062947;2.5056090741944197;5.4207814902736935;-3.077007710019263;-0.4768265879379416;-10.602585379584752;0;0;0;14.040979600395984;0;0;0;-0.5495495416878385;0.8354611308916092
17:13:34.664898;0.2034220988573115;0.9811248786304094;5.389576309169068;-2.994350847799371;-1.7174493829580233;-11.097791121933769;0;0;0;14.536185342745055;0;0;0;-0.6166512941369215;0.7872364202952375
17:13:34.676291;0.2034220988573115;0.9811248786304094;5.389576309169068;-2.994350847799371;-1.7174493829580233;-13.898924184037924;0;0;0;17.000981960798526;0;0;0;-0.6166512941369215;0.7872364202952375
17:13:34.686408;0.2442740160275169;2.5632047961005453;5.365581598368764;-2.9206106314569134;-1.5055194973625672;-17.231872910594802;0;0;0;20.37361148680236;0;0;0;-0.67297388453986;0.7396662427928771
17:13:34.697311;0.2904281884226573;2.610954540727444;5.349080466721568;-2.834120118399671;-0.9334736680474924;-18.28343686740021;0;0;0;21.92200639642283;0;0;0;-0.7343527078599646;0.6787680756036906
17:13:34.708701;0.2904281884226573;2.610954540727444;5.349080466721568;-2.834120118399671;-0.9334736680474924;-20.208698912990823;0;0;0;24.08791103668568;0;0;0;-0.7343527078599646;0.6787680756036906
17:13:34.718771;0.3284130512740854;2.282141396608655;5.338589460132487;-2.750392478296892;-0.6303026687941962;-21.496660778863717;0;0;0;25.54474978431949;0;0;0;-0.7885454594346137;0.6149764697978728
17:13:34.729004;0.3448346616158214;0.9806545353101102;5.321939076170321;-2.6694382677092854;-0.994316282469173;-22.71489886493885;0;0;0;25.693286903222543;0;0;0;-0.8356935449046898;0.5491960478778349
17:13:34.741865;0.3448346616158214;0.9806545353101102;5.321939076170321;-2.6694382677092854;-0.994316282469173;-23.813248245561116;0;0;0;25.779411339983994;0;0;0;-0.8356935449046898;0.5491960478778349
17:13:34.752334;0.3811711235459269;2.210333123218253;5.316120560446022;-2.584888224983917;-0.3539380927654274;-24.646767207684377;0;0;0;28.621628349132948;0;0;0;-0.879087503232084;0.47666042594406843
17:13:34.762411;0.3809118546899268;-0.0155284342226875;5.299774529213269;-2.5044271882660105;-0.9790156624118694;-26.996386632046267;0;0;0;29.17539557712212;0;0;0;-0.9145546644465662;0.40446231683437295
17:13:34.774907;0.3809118546899268;-0.0155284342226875;5.299774529213269;-2.5044271882660105;-0.9790156624118694;-28.517020519031973;0;0;0;31.73846249474309;0;0;0;-0.9145546644465662;0.40446231683437295
17:13:34.785708;0.4243491225505477;2.647043261016156;5.302387521108037;-2.416120254847176;0.1592342918143426;-30.14585828463032;0;0;0;32.95708175655;0;0;0;-0.9466615044579307;0.3222297254715137
17:13:34.795773;0.4380435234143737;0.8182480625621675;5.305975598943089;-2.3255460418418643;0.2143896447933542;-30.942270107671902;0;0;0;33.32570968960556;0;0;0;-0.9719269155956164;0.23528295888311065
17:13:34.808109;0.4380435234143737;0.8182480625621675;5.305975598943089;-2.3255460418418643;0.2143896447933542;-33.28496344599091;0;0;0;35.06482672217453;0;0;0;-0.9719269155956164;0.23528295888311065
17:13:34.818916;0.4614856094422688;1.4617388685400776;5.31616445057692;-2.2352708945387185;0.6353291443959712;-34.88265368787165;0;0;0;36.52541934310193;0;0;0;-0.9891805612926059;0.14670316002337874
17:13:34.829088;0.4716448567905111;0.6104295620585888;5.327204528287366;-2.1411779984180903;0.6633552241491608;-35.648675521687665;0;0;0;37.44987850831672;0;0;0;-0.9985883149834521;0.053116637492500465
17:13:34.840064;0.4716448567905111;0.6104295620585888;5.327204528287366;-2.1411779984180903;0.6633552241491608;-36.5798800723727;0;0;0;37.84947192407685;0;0;0;-0.9985883149834521;0.053116637492500465
17:13:34.850139;0.4760541126633817;0.2779089671805927;5.336585713399317;-2.0518894206575915;0.5912824160270165;-37.13240631975373;0;0;0;38.44833904333291;0;0;0;-1.0;-1.2246467991473532e-16
17:13:34.860245;0.4760541126633817;0.2779089671805927;5.336585713399317;-2.0518894206575915;0.5912824160270165;-37.24079184517382;0;0;0;38.4643479454586;0;0;0;-1.0;-1.2246467991473532e-16
17:13:34.870343;0.4710206739589361;-0.265549821140756;5.343702613455154;-1.9471074184783284;0.3754672795031625;-36.952530892163736;0;0;0;37.07896124412832;0;0;0;-0.9945153868520591;-0.10459036912880343
17:13:34.880418;0.4603192802232917;-0.6340285074821256;5.34642449880958;-1.8555303503540763;0.1612643129890892;-36.68663824139867;0;0;0;36.81306859336337;0;0;0;-0.9807834212544183;-0.19509966835563378
17:13:34.893102;0.4603192802232917;-0.6340285074821256;5.34642449880958;-1.8555303503540763;0.1612643129890892;-35.23990665153815;0;0;0;34.715159262637144;0;0;0;-0.9807834212544183;-0.19509966835563378
17:13:34.903195;0.4385233623621312;-1.2845122843742198;5.345214283243469;-1.7654284392748032;-0.0713223811593064;-34.42515920011732;0;0;0;31.913306162026743;0;0;0;-0.9592498628188634;-0.2825591985442905
17:13:34.913291;0.4385233623621312;-1.2845122843742198;5.345214283243469;-1.7654284392748032;-0.0713223811593064;-34.2713705606414;0;0;0;31.759517522550823;0;0;0;-0.9592498628188634;-0.2825591985442905
17:13:34.923388;0.4289666054597922;-0.5605713680970493;5.344058527827436;-1.6748917239409202;-0.0677932274904804;-33.42194363344538;0;0;0;30.35897264450296;0;0;0;-0.929774064239581;-0.36813066901225655
17:13:34.934293;0.4177897948662697;-0.6277992202566703;5.343380238521163;-1.580097853841682;-0.038099374953473;-31.368989786585587;0;0;0;30.198788216190906;0;0;0;-0.8907554817509298;-0.4544828618668354
17:13:34.945259;0.4177897948662697;-0.6277992202566703;5.343380238521163;-1.580097853841682;-0.038099374953473;-30.25654413356881;0;0;0;27.325914328029285;0;0;0;-0.8907554817509298;-0.4544828618668354
17:13:34.955329;0.3899758335150074;-1.7288267593689863;5.344165381928223;-1.4937353827995885;0.048801999647775;-28.887101500889685;0;0;0;25.568194117127742;0;0;0;-0.848234216525468;-0.5296212929211074
17:13:34.965408;0.3719195881601256;-1.1098438080012425;5.347946683096235;-1.404871450348839;0.2324211709037131;-27.37875450971808;0;0;0;24.21382897043281;0;0;0;-0.7978849401196131;-0.6028097729220401
17:13:34.977227;0.3719195881601256;-1.1098438080012425;5.347946683096235;-1.404871450348839;0.2324211709037131;-25.975153968499228;0;0;0;23.28732461129573;0;0;0;-0.7978849401196131;-0.6028097729220401
17:13:34.988263;0.37147557613933;-0.028388849240312;5.352995542081396;-1.318664824399395;0.3228094958071217;-25.68539651100201;0;0;0;24.373421043532744;0;0;0;-0.7430201465755601;-0.6692690503697545
17:13:34.998381;0.3806146648149154;0.5473173818598898;5.356894686315742;-1.2272979587872506;0.2335100894181415;-25.189296773488536;0;0;0;23.87732130601921;0;0;0;-0.6788569997658637;-0.7342705045614254
17:13:35.009057;0.3806146648149154;0.5473173818598898;5.356894686315742;-1.2272979587872506;0.2335100894181415;-25.654980520865426;0;0;0;23.89187675148401;0;0;0;-0.6788569997658637;-0.7342705045614254
17:13:35.019159;0.3894788859672232;0.5345137579366214;5.357499555773126;-1.1381511588209214;0.036473711696986;-26.098030645270853;0;0;0;26.64715760767604;0;0;0;-0.6107900962416961;-0.7917925601652617
17:13:35.029790;0.4009537657932513;0.7332756649367907;5.352761286032084;-1.0567160641870323;-0.3027881727468018;-26.468092066626525;0;0;0;26.84697688029564;0;0;0;-0.5443574770216786;-0.8388533466647151
17:13:35.042047;0.4009537657932513;0.7332756649367907;5.352761286032084;-1.0567160641870323;-0.3027881727468018;-26.468092066626525;0;0;0;27.48620375805558;0;0;0;-0.5443574770216786;-0.8388533466647151
17:13:35.052137;0.4101188085432872;0.5646901975652489;5.341868693942001;-0.9753703001418508;-0.671130527931578;-25.08294476116936;0;0;0;26.345953677984653;0;0;0;-0.474395491382754;-0.8803118298396968
17:13:35.063615;0.4035501632272937;-0.4158195249471537;5.33084222646003;-0.8965814730696202;-0.6980161433034913;-23.68496645873006;0;0;0;25.969374506228636;0;0;0;-0.4036368060674369;-0.9149193017898782
17:13:35.073792;0.4035501632272937;-0.4158195249471537;5.33084222646003;-0.8965814730696202;-0.6980161433034913;-22.157163387149808;0;0;0;23.99123885749032;0;0;0;-0.4036368060674369;-0.9149193017898782
17:13:35.083876;0.3840725275444701;-1.2294736880173656;5.324733477637912;-0.8152258324108352;-0.3855984404783136;-21.70893680259826;0;0;0;22.543948141839792;0;0;0;-0.3279499956796808;-0.9446950832589833
17:13:35.093961;0.3972148495006578;0.8270218169362386;5.307402611308494;-0.7394064313292183;-1.0905991048321215;-21.70893680259826;0;0;0;22.617662751354487;0;0;0;-0.2554502132209303;-0.9668222114563676
17:13:35.104957;0.3972148495006578;0.8270218169362386;5.307402611308494;-0.7394064313292183;-1.0905991048321215;-20.39965406483424;0;0;0;21.21687715167434;0;0;0;-0.2554502132209303;-0.9668222114563676
17:13:35.115635;0.3978291833290914;0.0296827894043967;5.276491327739595;-0.6453200297979329;-1.4935415859072692;-19.93592149389542;0;0;0;22.022900501060576;0;0;0;-0.16348971740219842;-0.9865450381527188
17:13:35.128567;0.3978291833290914;0.0296827894043967;5.276491327739595;-0.6453200297979329;-1.4935415859072692;-19.74387409993105;0;0;0;21.98439860710164;0;0;0;-0.16348971740219842;-0.9865450381527188
17:13:35.138681;0.3872386366835741;-0.5945955261462454;5.248024599149288;-0.5658119975028804;-1.5982356747354325;-17.4461092344969;0;0;0;21.129646131729487;0;0;0;-0.08461759794154286;-0.9964134995666224
17:13:35.149068;0.3504718540124548;-2.1749267780253443;5.234345677509731;-0.4840329221325028;-0.8091720516996113;-16.283198063291138;0;0;0;20.667370375423843;0;0;0;-0.0029398240351877847;-0.9999956787079843
17:13:35.160296;0.3504718540124548;-2.1749267780253443;5.234345677509731;-0.4840329221325028;-0.8091720516996113;-13.503295993198918;0;0;0;19.333072694670363;0;0;0;-0.0029398240351877847;-0.9999956787079843
17:13:35.170897;0.3049446688914472;-2.765768489858376;5.237080770100129;-0.3964586192119732;0.1661563938833814;-10.939538212504544;0;0;0;18.261762845087333;0;0;0;0.08453347145519864;-0.9964206401935546
17:13:35.181772;0.3049446688914472;-2.765768489858376;5.237080770100129;-0.3964586192119732;0.1661563938833814;-8.435845570906423;0;0;0;17.086419276370748;0;0;0;0.08453347145519864;-0.9964206401935546
17:13:35.196684;0.2787647452948726;-1.3280827880721824;5.239102582506919;-0.2921483474024917;0.1025646330961703;-6.277031307780788;0;0;0;15.333040922792293;0;0;0;0.18782252657077236;-0.9822029823374451
17:13:35.207092;0.2378211391938118;-2.447448517504613;5.248174102874168;-0.1998601913931743;0.5422599811930613;-4.843877989052487;0;0;0;12.377438150538865;0;0;0;0.27754032585020444;-0.9607139884101628
17:13:35.217177;0.2174669601572675;-1.2732758512792173;5.250254787295779;-0.1148800707072332;0.1301592770414739;-4.290381675670403;0;0;0;12.377438150538865;0;0;0;0.3580821453393322;-0.9336900862648063
17:13:35.231008;0.2174669601572675;-1.2732758512792173;5.250254787295779;-0.1148800707072332;0.1301592770414739;-3.242313983448554;0;0;0;10.499018658980503;0;0;0;0.3580821453393322;-0.9336900862648063
17:13:35.241078;0.1910886928446627;-1.5245545882815352;5.249453127790903;-0.0244110432214093;-0.0463325987986202;-2.602635914731735;0;0;0;8.200771770975507;0;0;0;0.44097261194789356;-0.8975205599382403
