Time;Hip_x;Hip_vel;Omega;GP_AO;GP_Model;target_cos;target_sin;target_omega
17:22:11.530038;0.005780849;2.001629435;0.124108348;2.085599929;2.009088278;1;0;0
17:22:11.539595;0.033782271;2.156325839;0.150403482;2.113280013;2.064205885;1;0;0
17:22:11.550088;0.086598308;2.739041139;0.185141542;2.149765586;2.11315608;1;0;0
17:22:11.559732;0.086598308;2.191232911;0.218902973;2.185562446;2.163885355;1;0;0
17:22:11.570317;0.115442088;2.323125234;0.257386315;2.226455339;2.200085878;1;0;0
17:22:11.581000;0.14326213;2.378272065;0.303075611;2.275144468;2.25446105;1;0;0
17:22:11.591858;0.166946882;2.338880232;0.35386238;2.329498066;2.302432537;1;0;0
17:22:11.602406;0.217444989;2.801780698;0.41489094;2.394698236;2.352687597;1;0;0
17:22:11.612650;0.247253756;2.811778161;0.479513993;2.46399667;2.395878553;1;0;0
17:22:11.623546;0.247253756;2.249422529;0.545213104;2.535283509;2.422474384;1;0;0
17:22:11.633859;0.300065129;2.839176283;0.616935645;2.612911895;2.460590839;1;0;0
17:22:11.644913;0.324071078;2.729617624;0.693769442;2.696615321;2.506401539;1;0;0
17:22:11.655484;0.342804304;2.530462754;0.77326832;2.784044884;2.54991889;1;0;0
17:22:11.666220;0.36073639;2.35754881;0.851298666;2.87082536;2.597557306;1;0;0
17:22:11.676108;0.376438379;2.185588144;0.924663682;2.95350656;2.640054464;1;0;0
17:22:11.686922;0.392140579;2.042932037;0.995978114;3.035070577;2.690441132;1;0;0
17:22:11.697471;0.391120184;1.614601942;1.056546357;3.10625356;2.758475065;1;0;0
17:22:11.707817;0.425651468;1.934961385;1.121938524;-3.099837054;2.834835768;1;0;0
17:22:11.718888;0.434056131;1.701506625;1.18194138;-3.027214191;2.912492037;1;0;0
17:22:11.729415;0.442490166;1.527071308;1.232132337;-2.964741588;2.982755423;1;0;0
17:22:11.739684;0.442490166;1.221657046;1.276942177;-2.906581221;3.04976964;1;0;0
17:22:11.750105;0.44896387;1.101469467;1.315994411;-2.854001994;3.118484259;1;0;0
17:22:11.760828;0.453131929;0.963567329;1.349195169;-2.807313842;-3.105510712;1;0;0
17:22:11.771776;0.456367757;0.830865059;1.379840433;-2.761948486;-3.043263435;1;0;0
17:22:11.781554;0.45831438;0.703205579;1.404344549;-2.723368375;-2.989190578;1;0;0
17:22:11.792651;0.460576407;0.604366533;1.426731266;-2.685657944;-2.938479662;1;0;0
17:22:11.803422;0.459603789;0.465519781;1.444757035;-2.652089943;-2.88759017;1;0;0
17:22:11.813735;0.458630552;0.354323422;1.45893117;-2.622293265;-2.841585159;1;0;0
17:22:11.824770;0.454418687;0.202119312;1.468678952;-2.597383796;-2.798859119;1;0;0
17:22:11.834555;0.445395727;-0.007081448;1.473990033;-2.576339135;-2.762063026;1;0;0
17:22:11.846082;0.440186134;-0.101628938;1.476077534;-2.558235046;-2.722602129;1;0;0
17:22:11.856713;0.437306891;-0.134837694;1.475846257;-2.542588779;-2.683158875;1;0;0
17:22:11.867741;0.435625511;-0.138262873;1.473823912;-2.528291887;-2.640282393;1;0;0
17:22:11.877809;0.438722948;-0.052287053;1.47156517;-2.514907287;-2.592581272;1;0;0
17:22:11.888955;0.442078217;0.021865515;1.46916029;-2.501820444;-2.548488379;1;0;0
17:22:11.898920;0.445338238;0.08211296;1.466744804;-2.489423957;-2.509298563;1;0;0
17:22:11.909762;0.445633283;0.071247758;1.463408092;-2.477203601;-2.476734161;1;0;0
17:22:11.919077;0.444349407;0.031560779;1.459221597;-2.466638497;-2.443343401;1;0;0
17:22:11.931127;0.443359995;0.006282878;1.454049571;-2.456611974;-2.409540653;1;0;0
17:22:11.940407;0.443359995;0.005026302;1.44818039;-2.446876988;-2.372060299;1;0;0
17:22:11.950737;0.446622421;0.068816996;1.442989528;-2.437510672;-2.332929611;1;0;0
17:22:11.961748;0.453149165;0.180173218;1.438681727;-2.426786061;-2.293705702;1;0;0
17:22:11.972545;0.492626291;0.873581233;1.44291015;-2.406961327;-2.256844521;1;0;0
17:22:11.982494;0.514732408;1.136660768;1.450394585;-2.384866101;-2.228304148;1;0;0
17:22:11.993130;0.521264053;1.03157591;1.458182322;-2.361536424;-2.208934784;1;0;0
17:22:12.004532;0.527460978;0.935706034;1.466091681;-2.337217759;-2.200479507;1;0;0
17:22:12.014242;0.539191072;0.981417876;1.474131221;-2.314365464;-2.202573776;1;0;0
17:22:12.025220;0.557199132;1.116291972;1.485013312;-2.287390068;-2.206321001;1;0;0
17:22:12.036821;0.558522332;0.917413453;1.494364612;-2.261866894;-2.187088013;-0.933369432;-0.358917125;4.911765053
17:22:12.046645;0.558522332;0.733930763;1.501940051;-2.238544181;-2.142218828;-0.933369432;-0.358917125;4.919039993
17:22:12.056636;0.544739378;0.326351921;1.505752066;-2.218835654;-2.079591513;-0.933369432;-0.358917125;4.926389343
17:22:12.067165;0.529799878;-0.035519871;1.506028849;-2.203388462;-2.024982452;-0.933369432;-0.358917125;4.934080389
17:22:12.078088;0.515285382;-0.303193833;1.503283829;-2.190237323;-1.984525204;-0.933369432;-0.358917125;4.942000278
17:22:12.088083;0.50153011;-0.49452187;1.497774278;-2.179363658;-1.954813123;-0.933369432;-0.358917125;4.949194401
17:22:12.098743;0.494605875;-0.532410369;1.491566133;-2.170440364;-1.929239273;-0.933369432;-0.358917125;4.95681114
17:22:12.109485;0.481063602;-0.684848785;1.483003779;-2.163445156;-1.900514364;-0.926494067;-0.376309372;4.964427636
17:22:12.120129;0.466465781;-0.819638927;1.472008338;-2.158567934;-1.884385586;-0.904357161;-0.426776435;4.971916061
17:22:12.130715;0.450799096;-0.951624096;1.458971012;-2.156088151;-1.877225161;-0.879473751;-0.475947393;4.979305515
17:22:12.141251;0.433006477;-1.096237577;1.443438143;-2.156203473;-1.875591516;-0.851919409;-0.523672914;4.986602148
17:22:12.151249;0.420253695;-1.129206106;1.427230453;-2.157896835;-1.882534623;-0.821777815;-0.569808058;4.993472471
17:22:12.161314;0.409567592;-1.107651722;1.409389991;-2.160899853;-1.896177173;-0.789140509;-0.614212713;5.000335713
17:22:12.172069;0.39784995;-1.105027767;1.389906973;-2.16539958;-1.908390045;-0.75410661;-0.656752024;5.007610242
17:22:12.182417;0.398412589;-0.872906935;1.372408956;-2.168915845;-1.904030085;-0.716782513;-0.697296801;5.014551421
17:22:12.192923;0.394827954;-0.765990134;1.354302339;-2.172578064;-1.88608861;-0.677281572;-0.735723911;5.021540015
17:22:12.204112;0.377912887;-0.934310518;1.334162123;-2.178575101;-1.855127931;-0.635723748;-0.771916651;5.028917697
17:22:12.214241;0.359930443;-1.079264421;1.311038124;-2.187364654;-1.818549871;-0.592235253;-0.805765106;5.0355381
17:22:12.224423;0.346187791;-1.130768896;1.287613678;-2.197432414;-1.782245517;-0.546948158;-0.837166478;5.042136965
17:22:12.234715;0.326052018;-1.292989811;1.26128164;-2.210550315;-1.735457659;-0.5;-0.866025404;5.048749585
17:22:12.245154;0.303937266;-1.461607336;1.231903964;-2.227023031;-1.674009919;-0.451533358;-0.892254239;5.05539726
17:22:12.255036;0.302981751;-1.188256732;1.204249859;-2.24240778;-1.606375098;-0.401695425;-0.915773327;5.06163484
17:22:12.265915;0.258668536;-1.783403401;1.167247964;-2.266792117;-1.537499666;-0.350637555;-0.936511241;5.068439113
17:22:12.275733;0.213209573;-2.329396676;1.124423944;-2.298076262;-1.469272375;-0.298514811;-0.954405002;5.074523162
17:22:12.286234;0.188897649;-2.345935207;1.077870867;-2.333531855;-1.403077126;-0.245485487;-0.969400266;5.080970699
17:22:12.296002;0.167665037;-2.294287093;1.027833756;-2.372862507;-1.334305525;-0.191710632;-0.981451493;5.08691246
17:22:12.306288;0.145360757;-2.278301451;0.975077916;-2.41553275;-1.256490111;-0.137353558;-0.990522085;5.093110976
17:22:12.316762;0.125181414;-2.220645917;0.919373271;-2.461634268;-1.169758439;-0.082579345;-0.996584493;5.099360988
17:22:12.327575;0.103968701;-2.182511386;0.859309554;-2.51240716;-1.07692039;-0.027554342;-0.999620307;5.105747539
17:22:12.337378;0.084776812;-2.126343822;0.799505451;-2.563843509;-0.983644485;0.027554342;-0.999620307;5.111479536
17:22:12.347517;0.064541958;-2.083089338;0.734952963;-2.620271789;-0.893134475;0.082579345;-0.996584493;5.117349677
17:22:12.358515;0.064541958;-1.66647147;0.676635421;-2.671366997;-0.810669541;0.137353558;-0.990522085;5.123649769
17:22:12.367738;0.043182196;-1.75536665;0.617400655;-2.72405865;-0.730883479;0.191710632;-0.981451493;5.128878757
17:22:12.379335;0.024044779;-1.756860949;0.553320651;-2.781789073;-0.653377891;0.245485487;-0.969400266;5.13538302
17:22:12.390316;0.003502332;-1.782534601;0.488611687;-2.840826919;-0.576256692;0.298514811;-0.954405002;5.141468872
17:22:12.401063;-0.015782828;-1.782567631;0.424709921;-2.899794379;-0.502015948;0.350637555;-0.936511241;5.147356005
17:22:12.412170;-0.036556105;-1.807843444;0.360628931;-2.959608583;-0.432384461;0.401695425;-0.915773327;5.15336822
17:22:12.421368;-0.057071106;-1.852784733;0.301510013;-3.015391161;-0.365041852;0.451533358;-0.892254239;5.158291337
17:22:12.432089;-0.077834649;-1.893725326;0.242662199;-3.071498579;-0.299007714;0.5;-0.866025404;5.163965567
17:22:12.442589;-0.095550111;-1.830777306;0.1791058;-3.132696449;-0.230296344;0.546948158;-0.837166478;5.169455688
17:22:12.453521;-0.124953793;-2.011903358;0.116920461;3.089887005;-0.159324631;0.592235253;-0.805765106;5.175100745
17:22:12.464220;-0.145244204;-2.012456179;0.059929069;3.033780413;-0.093976915;0.635723748;-0.771916651;5.180555074
17:22:12.475640;-0.157219912;-1.839124682;0.004381946;2.978563243;-0.033413637;0.677281572;-0.735723911;5.186299734
17:22:12.485617;-0.169546397;-1.697365333;0.001;2.923976853;0.026037285;0.716782513;-0.697296801;5.191252932
17:22:12.495665;-0.180502067;-1.574549545;0.001;2.876645652;0.085124545;0.75410661;-0.656752024;5.196179277
17:22:12.506053;-0.187747727;-1.394618085;0.001;2.830437845;0.139553487;0.789140509;-0.614212713;5.201206503
17:22:12.517115;-0.195310647;-1.259398437;0.001;2.78864628;0.198673293;0.821777815;-0.569808058;5.206486007
17:22:12.526260;-0.195310647;-1.00751875;0.001;2.753049661;0.265886426;0.851919409;-0.523672914;5.210792784
17:22:12.536817;-0.210648551;-1.110527766;0.001;2.717990346;0.33397302;0.879473751;-0.475947393;5.215699172
17:22:12.546867;-0.218194886;-1.037946003;0.001;2.68498694;0.411833256;0.904357161;-0.426776435;5.220304572
17:22:12.556625;-0.223620671;-0.937771163;0.001;2.654310453;0.492697299;0.926494067;-0.376309372;5.224714898
17:22:12.567487;-0.225738293;-0.789162147;0.001;2.62440088;0.578792989;0.945817242;-0.324699469;5.229552892
17:22:12.578775;-0.228572836;-0.684357963;0.001;2.597597748;0.653332293;0.962268;-0.272103465;5.234500667
17:22:12.589676;-0.231399847;-0.599547453;0.001;2.572661674;0.724572957;0.975796383;-0.218681091;5.23920109
17:22:12.599492;-0.232340507;-0.498219086;0.001;2.551613751;0.796928942;0.986361303;-0.16459459;5.243368032
17:22:12.609550;-0.233280328;-0.416597097;0.001;2.531862266;0.860706568;0.993930677;-0.110008221;5.247572906
17:22:12.620493;-0.227745789;-0.223653844;0.001;2.515660355;0.927815437;0.998481516;-0.05508776;5.252072945
17:22:12.632054;-0.218464693;0.005036186;0.001;2.502739773;0.990801394;1;0;5.256742033
17:22:12.641104;-0.218464693;0.004028949;0.001;2.490184342;1.049112439;0.998481516;0.05508776;5.260335757
17:22:12.650963;-0.186993204;0.613092427;0.001;2.485333258;1.106659532;0.993930677;0.110008221;5.264189399
17:22:12.661716;-0.15823718;1.060713953;0.002071325;2.48642014;1.171726227;0.986361303;0.16459459;5.268319535
17:22:12.672438;-0.134051218;1.294145627;0.008059281;2.492463506;1.243685246;0.975796383;0.218681091;5.272361951
17:22:12.682108;-0.108353659;1.536302757;0.018310923;2.502851017;1.314821959;0.962268;0.272103465;5.275942787
17:22:12.693053;-0.085135788;1.680668287;0.032490574;2.517292644;1.383065343;0.945817242;0.324699469;5.279921408
17:22:12.703980;-0.060928984;1.791897199;0.051546111;2.536804065;1.454302788;0.926494067;0.376309372;5.283814696
17:22:12.713221;-0.039306002;1.86286334;0.07250313;2.558386918;1.520961165;0.904357161;0.426776435;5.258272536
17:22:12.725891;-0.039306002;1.490290672;0.09547708;2.582356879;1.575906515;0.879473751;0.475947393;5.232730376
17:22:12.735154;0.012188915;2.215205663;0.124495514;2.61248408;1.62947166;0.851919409;0.523672914;5.207188216
17:22:12.746082;-0.001091798;1.509839347;0.149010239;2.63838489;1.689389348;0.821777815;0.569808058;5.181646055
17:22:12.756226;0.060377858;2.349657112;0.187800385;2.678990581;1.753643751;0.789140509;0.614212713;5.156103895
17:22:12.766192;0.092447488;2.514875467;0.229202115;2.722500004;1.838521242;0.75410661;0.656752024;5.130561735
17:22:12.777672;0.150199399;3.077718922;0.285369864;2.781459339;1.896051645;0.716782513;0.697296801;5.105019575
17:22:12.788311;0.179041003;2.998648135;0.344819542;2.844300848;1.957906127;0.677281572;0.735723911;5.079477415
17:22:12.799043;0.207850164;2.945390386;0.406432623;2.909878624;2.002704144;0.635723748;0.771916651;5.053935255
17:22:12.808528;0.23766461;2.946255387;0.468656789;2.976529575;2.061784267;0.592235253;0.805765106;5.028393094
17:22:12.818777;0.264485334;2.881890133;0.533541541;3.046540361;2.123596907;0.546948158;0.837166478;5.002850934
17:22:12.831430;0.288163295;2.699816829;0.609818831;3.129692405;2.193592548;0.5;0.866025404;4.977308774
17:22:12.841224;0.291225076;2.22054559;0.667917924;-3.088942681;2.271272182;0.451533358;0.892254239;4.951766614
17:22:12.851874;0.33678256;2.628961742;0.736018676;-3.01333233;2.334060192;0.401695425;0.915773327;4.926224454
17:22:12.862361;0.333667549;2.043069452;0.793678677;-2.947737724;2.396031618;0.350637555;0.936511241;4.900682293
17:22:12.872352;0.355650259;2.070811531;0.849189046;-2.883945168;2.457515478;0.298514811;0.954405002;4.875140133
17:22:12.882971;0.397454655;2.438530403;0.912831196;-2.810874447;2.50751996;0.245485487;0.969400266;4.849597973
17:22:12.893875;0.409069488;2.169130604;0.971278198;-2.742395988;2.567258835;0.191710632;0.981451493;4.824055813
17:22:12.903903;0.423945581;2.012979081;1.026493512;-2.676470827;2.629096985;0.137353558;0.990522085;4.798513653
17:22:12.914167;0.437618896;1.874782378;1.07632518;-2.615758525;2.706582069;0.082579345;0.996584493;4.772971492
17:22:12.925643;0.436599106;1.481084683;1.121507804;-2.558610538;2.784675121;0.027554342;0.999620307;4.747429332
17:22:12.936140;0.436599106;1.184867746;1.159218663;-2.508932459;2.866031885;-0.027554342;0.999620307;4.721887172
17:22:12.946124;0.436599106;0.947894197;1.192047003;-2.463737621;2.951091528;-0.082579345;0.996584493;4.696345012
17:22:12.956472;0.48158531;1.6332346;1.230151425;-2.413174292;3.025632858;-0.137353558;0.990522085;4.670802852
17:22:12.967346;0.488735732;1.437794255;1.266790186;-2.362922943;3.098629713;-0.191710632;0.981451493;4.645260691
17:22:12.978085;0.494941831;1.273254607;1.297502164;-2.319271074;-3.112831593;-0.245485487;0.969400266;4.619718531
17:22:12.988958;0.500122075;1.121503017;1.325293685;-2.278272524;-3.052628517;-0.298514811;0.954405002;4.594176371
17:22:12.998166;0.500122075;0.897202414;1.349681285;-2.240371537;-2.999931812;-0.350637555;0.936511241;4.568634211
17:22:13.008584;0.500122075;0.717761931;1.372566748;-2.202670241;-2.960804701;-0.401695425;0.915773327;4.543092051
17:22:13.018778;0.496228833;0.49832358;1.390685261;-2.170373109;-2.912214756;-0.451533358;0.892254239;4.51754989
17:22:13.029197;0.496228833;0.398658864;1.4063459;-2.140546392;-2.866656542;-0.5;0.866025404;4.49200773
17:22:13.039765;0.489043008;0.179374333;1.419155068;-2.11318673;-2.817100763;-0.546948158;0.837166478;4.46646557
17:22:13.050438;0.481885935;0.009311428;1.429603674;-2.087542629;-2.763736963;-0.592235253;0.805765106;4.44092341
17:22:13.061153;0.471758626;-0.183712159;1.437100913;-2.064857242;-2.717367649;-0.635723748;0.771916651;4.41538125
17:22:13.071879;0.462611944;-0.315379454;1.442371151;-2.043947211;-2.676480532;-0.677281572;0.735723911;4.389839089
17:22:13.082609;0.453402857;-0.426065849;1.445456948;-2.025555925;-2.6417768;-0.716782513;0.697296801;4.364296929
17:22:13.092720;0.448446487;-0.432234091;1.447362544;-2.007959744;-2.603703737;-0.75410661;0.656752024;4.338754769
17:22:13.104047;0.443451716;-0.438097154;1.448162315;-1.991492337;-2.563230276;-0.789140509;0.614212713;4.313212609
17:22:13.114923;0.451045791;-0.209091639;1.449592622;-1.974497375;-2.511691093;-0.821777815;0.569808058;4.287670449
17:22:13.125131;0.465142004;0.094233408;1.452377279;-1.956069532;-2.457224369;-0.851919409;0.523672914;4.262128288
17:22:13.135533;0.479253498;0.355157391;1.4560833;-1.937692923;-2.414306641;-0.879473751;0.475947393;4.236586128
17:22:13.146341;0.48027388;0.303593644;1.459502219;-1.918991783;-2.382481098;-0.904357161;0.426776435;4.211043968
17:22:13.157198;0.481294167;0.261797259;1.462609065;-1.900128559;-2.362992287;-0.926494067;0.376309372;4.185501808
17:22:13.167569;0.510493507;0.756746395;1.46806746;-1.879034083;-2.347398281;-0.945817242;0.324699469;4.159959648
17:22:13.177702;0.517773239;0.741887489;1.473453867;-1.857958345;-2.332630634;-0.962268;0.272103465;4.134417488
17:22:13.188598;0.524066222;0.709917879;1.478710258;-1.836741927;-2.30418992;-0.975796383;0.218681091;4.108875327
17:22:13.200310;0.532451928;0.712509871;1.48424966;-1.814015832;-2.267886639;-0.986361303;0.16459459;4.083333167
17:22:13.210484;0.534745529;0.615576747;1.488530969;-1.794771217;-2.231049299;-0.993930677;0.110008221;4.057791007
17:22:13.220610;0.535808121;0.512871959;1.492420007;-1.775362571;-2.197199106;-0.998481516;0.05508776;4.032248847
17:22:13.231875;0.533850562;0.373672646;1.495718361;-1.756092493;-2.156700373;-1;-1.22E-16;4.006706687
17:22:13.242367;0.531929285;0.262554738;1.498384933;-1.737614741;-2.114143848;-0.998481516;-0.05508776;3.981164526
17:22:13.251852;0.529339798;0.158628778;1.500423463;-1.720472609;-2.062388897;-0.993930677;-0.110008221;3.955622366
17:22:13.262059;0.520139872;-0.055493247;1.501771801;-1.703981233;-2.008209705;-0.986361303;-0.16459459;3.930080206
17:22:13.273170;0.505639744;-0.321041032;1.502394266;-1.687612643;-1.955940604;-0.975796383;-0.218681091;3.904538046
17:22:13.283207;0.49476404;-0.472796904;1.502539257;-1.672335122;-1.909088373;-0.962268;-0.272103465;3.878995886
17:22:13.294384;0.489665171;-0.470802363;1.502511069;-1.655810204;-1.869962454;-0.945817242;-0.324699469;3.853453725
17:22:13.303612;0.479652887;-0.574861475;1.502260888;-1.640883007;-1.840304136;-0.926494067;-0.376309372;3.827911565
17:22:13.314401;0.47654844;-0.521275401;1.502009404;-1.625941241;-1.828986406;-0.904357161;-0.426776435;3.802369405
17:22:13.325608;0.471128812;-0.51647767;1.501734679;-1.609848069;-1.829514861;-0.879473751;-0.475947393;3.776827245
17:22:13.336281;0.455569712;-0.703791472;1.501414724;-1.594089447;-1.835747123;-0.851919409;-0.523672914;3.751285085
17:22:13.346908;0.418518096;-1.2393457;1.501082057;-1.577973343;-1.840547919;-0.821777815;-0.569808058;3.725742924
17:22:13.356979;0.405645381;-1.245979297;1.501089717;-1.56278103;-1.84284246;-0.789140509;-0.614212713;3.700200764
17:22:13.367151;0.391737522;-1.261830808;1.501521439;-1.546594039;-1.839649916;-0.75410661;-0.656752024;3.674658604
17:22:13.378088;0.380045806;-1.228986367;1.502490602;-1.529625931;-1.820803881;-0.716782513;-0.697296801;3.649116444
17:22:13.388327;0.366145867;-1.248353683;1.504091857;-1.51226458;-1.785269499;-0.677281572;-0.735723911;3.623574284
17:22:13.399132;0.352507656;-1.260145901;1.506434772;-1.494218859;-1.739985466;-0.635723748;-0.771916651;3.598032123
17:22:13.409254;0.333567836;-1.362226791;1.509878152;-1.474643075;-1.69303;-0.592235253;-0.805765106;3.572489963
17:22:13.420888;0.318870039;-1.360634881;1.514491367;-1.453618814;-1.647029042;-0.546948158;-0.837166478;3.546947803
17:22:13.431428;0.303101104;-1.380312352;1.52040205;-1.431308422;-1.599327564;-0.5;-0.866025404;3.521405643
17:22:13.442096;0.285251119;-1.445358657;1.527660155;-1.408100694;-1.548186302;-0.451533358;-0.892254239;3.495863483
17:22:13.452933;0.263315269;-1.560157825;1.537250263;-1.381864697;-1.489305019;-0.401695425;-0.915773327;3.470321322
17:22:13.463184;0.239172362;-1.699178957;1.549199747;-1.353395748;-1.428499818;-0.350637555;-0.936511241;3.444779162
17:22:13.474179;0.21397717;-1.838413041;1.563837458;-1.322387059;-1.364566445;-0.298514811;-0.954405002;3.419237002
17:22:13.483609;0.18568478;-2.031797046;1.58127916;-1.28908689;-1.299947381;-0.245485487;-0.969400266;3.393694842
17:22:13.494297;0.158309918;-2.168092539;1.602526862;-1.251779403;-1.229939222;-0.191710632;-0.981451493;3.368152682
17:22:13.504385;0.132014133;-2.22261704;1.62975171;-1.207144337;-1.157327056;-0.137353558;-0.990522085;3.342610521
17:22:13.514474;0.130994124;-1.798238128;1.657099775;-1.163154663;-1.079628587;-0.082579345;-0.996584493;3.317068361
17:22:13.526637;0.132074744;-1.419886395;1.689706344;-1.111213469;-0.999098539;-0.027554342;-0.999620307;3.291526201
17:22:13.536716;0.058048306;-2.543234852;1.731587048;-1.051338168;-0.913772166;0.027554342;-0.999620307;3.265984041
17:22:13.547072;0.036950677;-2.45344506;1.776543621;-0.988712511;-0.831516743;0.082579345;-0.996584493;3.240441881
17:22:13.558452;-0.003616019;-2.709100793;1.833927373;-0.911705745;-0.751871884;0.137353558;-0.990522085;3.214899721
17:22:13.568326;-0.002595481;-2.148032513;1.890435718;-0.835450865;-0.674392521;0.191710632;-0.981451493;3.18935756
17:22:13.578823;-0.038993489;-2.403528635;1.954529198;-0.750929289;-0.591769397;0.245485487;-0.969400266;3.1638154
17:22:13.589628;-0.057567103;-2.264048429;2.023170625;-0.66063452;-0.505076945;0.298514811;-0.954405002;3.13827324
17:22:13.600140;-0.071807153;-2.093980646;2.087542736;-0.575556691;-0.418801159;0.350637555;-0.936511241;3.11273108
17:22:13.609984;-0.087074401;-1.976367231;2.152608305;-0.48899399;-0.340163857;0.401695425;-0.915773327;3.08718892
17:22:13.621260;-0.101335212;-1.86269682;2.216806923;-0.402663845;-0.265393108;0.451533358;-0.892254239;3.061646759
17:22:13.631093;-0.115617679;-1.761666924;2.281838056;-0.313962758;-0.199201167;0.5;-0.866025404;3.036104599
17:22:13.641704;-0.126553987;-1.615301361;2.344180385;-0.227051689;-0.117983051;0.546948158;-0.837166478;3.010562439
17:22:13.651972;-0.138856064;-1.532293922;2.401317423;-0.145589713;-0.042131636;0.592235253;-0.805765106;2.985020279
17:22:13.663682;-0.151844759;-1.466367205;2.458309821;-0.062348877;0.045051638;0.635723748;-0.771916651;2.959478119
17:22:13.672570;-0.165121749;-1.431810809;2.509489282;0.014330169;0.120005846;0.677281572;-0.735723911;2.933935958
17:22:13.683003;-0.166141508;-1.165632402;2.554078165;0.084506947;0.201058567;0.716782513;-0.697296801;2.908393798
17:22:13.693393;-0.177030772;-1.147985708;2.595984783;0.152444021;0.271144062;0.75410661;-0.656752024;2.882851638
17:22:13.703224;-0.177030772;-0.918388567;2.632679786;0.215535631;0.343921781;0.789140509;-0.614212713;2.857309478
17:22:13.714226;-0.176011013;-0.715603419;2.666311879;0.277452453;0.441571057;0.821777815;-0.569808058;2.831767318
17:22:13.723881;-0.17397188;-0.533620274;2.694671852;0.33394508;0.538789868;0.851919409;-0.523672914;2.806225157
17:22:13.734801;-0.20774468;-1.096556395;2.726484876;0.393101877;0.61297524;0.879473751;-0.475947393;2.780682997
17:22:13.744914;-0.208561377;-0.893203006;2.755140837;0.449814853;0.657790542;0.904357161;-0.426776435;2.755140837
17:22:13.754436;-0.208492527;-0.713195027;2.78010938;0.502656634;0.719372451;0.926494067;-0.376309372;2.78010938
17:22:13.764822;-0.206030198;-0.523116843;2.802506731;0.554032722;0.768549144;0.945817242;-0.324699469;2.802506731
17:22:13.774864;-0.201249335;-0.324881176;2.821294065;0.601542929;0.817724645;0.962268;-0.272103465;2.821294065
17:22:13.786292;-0.197561328;-0.190788445;2.838301972;0.648751475;0.852345228;0.975796383;-0.218681091;2.838301972
17:22:13.797048;-0.188508717;0.015316741;2.852174801;0.693297753;0.917040646;0.986361303;-0.16459459;2.852174801
17:22:13.808024;-0.179252648;0.183314682;2.863324891;0.735374768;0.983826637;0.993930677;-0.110008221;2.863324891
17:22:13.818151;-0.169049239;0.335626664;2.872005528;0.775022611;1.070446253;0.998481516;-0.05508776;2.872005528
17:22:13.828671;-0.157507288;0.496366439;2.878044339;0.810186771;1.145775318;1;0;2.878044339
17:22:13.838387;-0.12033671;1.1353348;2.878116543;0.83924058;1.226470113;0.998481516;0.05508776;2.878116543
17:22:13.849061;-0.12033671;0.90826784;2.879062101;0.869374408;1.280695677;0.993930677;0.110008221;2.879062101
17:22:13.858844;-0.098854972;1.152681405;2.877495695;0.896830843;1.332680702;0.986361303;0.16459459;2.877495695
17:22:13.869650;-0.074513174;1.380275407;2.873197015;0.923085872;1.395047307;0.975796383;0.218681091;2.873197015
17:22:13.880550;-0.050363907;1.550440929;2.866613878;0.94756465;1.464958549;0.962268;0.272103465;2.866613878
17:22:13.891009;-0.025526564;1.709015011;2.858228607;0.969517143;1.536480665;0.945817242;0.324699469;2.858228607
17:22:13.901202;-0.00220529;1.805451841;2.848341311;0.989995925;1.596538782;0.926494067;0.376309372;2.848341311
17:22:13.912620;0.050102667;2.406090771;2.832794102;1.005345723;1.657171726;0.904357161;0.426776435;2.871562912
17:22:13.923337;0.074035662;2.372563557;2.816638294;1.019388795;1.704731822;0.879473751;0.475947393;2.894784513
17:22:13.933513;0.071994143;1.860256751;2.803056284;1.036160536;1.762988448;0.851919409;0.523672914;2.918006114
17:22:13.944527;0.132718715;2.603330183;2.783393088;1.046916138;1.838123083;0.821777815;0.569808058;2.941227715
17:22:13.954657;0.162588829;2.66739022;2.763533454;1.055390402;1.922051549;0.789140509;0.614212713;2.964449316
17:22:13.966362;0.190330854;2.645207916;2.741240152;1.062962727;1.991267681;0.75410661;0.656752024;2.987670917
17:22:13.976321;0.193394356;2.176888448;2.722333811;1.071619061;2.066328287;0.716782513;0.697296801;3.010892518
17:22:13.987246;0.196456743;1.79801985;2.703759449;1.082448336;2.135410786;0.677281572;0.735723911;3.034114119
17:22:13.997099;0.276784783;3.02577959;2.678864731;1.08479054;2.200734615;0.635723748;0.771916651;3.05733572
17:22:14.007230;0.330708425;3.438658236;2.648266028;1.082406934;2.256727457;0.592235253;0.805765106;3.080557321
17:22:14.017782;0.358697858;3.303544917;2.61760843;1.07841884;2.298351049;0.546948158;0.837166478;3.103778922
17:22:14.028571;0.381574682;3.074715977;2.584550442;1.072915282;2.332714558;0.5;0.866025404;3.127000523
17:22:14.039491;0.404808518;2.893218562;2.549924944;1.065810445;2.35844326;0.451533358;0.892254239;3.150222124
17:22:14.049585;0.425761298;2.71708828;2.515253867;1.057504859;2.404208899;0.401695425;0.915773327;3.173443725
17:22:14.059796;0.423723516;2.133440173;2.483059129;1.050626915;2.461643457;0.350637555;0.936511241;3.196665326
17:22:14.069605;0.44168208;2.062237831;2.449960884;1.042448563;2.512556076;0.298514811;0.954405002;3.219886927
17:22:14.080289;0.457552306;1.955098621;2.415033184;1.032808657;2.568632364;0.245485487;0.969400266;3.243108528
