Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO
16:39:30.147969;-0.08396826480877892;0.0;1.2775280475616455;2.61295058133722;0;0;0;0;0;0;0;0
16:39:30.158107;-0.08396826480877892;0.0;1.2775280475616455;2.61295058133722;0;0;0;0;0;0;0;0
16:39:30.168999;-0.08396826480877892;0.0;1.2775280475616455;2.61295058133722;0;0;0;0;0;0;0;0
16:39:30.183006;-0.08396826480877892;0.0;1.2775280475616455;2.61295058133722;0;0;0;0;0;0;0;0
16:39:30.193352;-0.08396826480877892;0.0;1.2748847007751465;2.6129369160549523;0;0;0;0;0;0;0;0
16:39:30.203878;-0.08396826480877892;0.0;1.2748847007751465;2.6129369160549523;0;0;0;0;0;0;0;0
16:39:30.214655;-0.08396826480877892;0.0;1.2748847007751465;2.6129369160549523;0;0;0;0;0;0;0;0
16:39:30.231605;-0.08396826480877892;0.0;1.2770893573760986;2.6129262525913255;0;0;0;0;0;0;0;0
16:39:30.241721;-0.08396826480877892;0.0;1.2770893573760986;2.6129262525913255;0;0;0;0;0;0;0;0
16:39:30.252421;-0.08396826480877892;0.0;1.2770893573760986;2.6129262525913255;0;0;0;0;0;0;0;0
16:39:30.262753;-0.08396826480877892;0.0;1.2770893573760986;2.6129262525913255;0;0;0;0;0;0;0;0
16:39:30.273087;-0.08294893541802603;0.10193293907528878;1.2632877826690674;2.6137931731123736;0;0;0;0;0;0;0;0
16:39:30.284049;-0.08294893541802603;0.10193293907528878;1.2632877826690674;2.6137931731123736;0;0;0;0;0;0;0;0
16:39:30.294191;-0.08294893541802603;0.10193293907528878;1.2632877826690674;2.6137931731123736;0;0;0;0;0;0;0;0
16:39:30.304561;-0.08294893541802603;0.10193293907528878;1.2632877826690674;2.6137931731123736;0;0;0;0;0;0;0;0
16:39:30.314693;-0.08294893541802603;0.0;1.2771520614624023;2.614394171638498;0;0;0;0;0;0;0;0
16:39:30.325153;-0.08294893541802603;0.0;1.2771520614624023;2.614394171638498;0;0;0;0;0;0;0;0
16:39:30.335277;-0.08294893541802603;0.0;1.2771520614624023;2.614394171638498;0;0;0;0;0;0;0;0
16:39:30.348191;-0.08192972287842124;0.10192125396047969;1.2711288928985596;2.615640688536434;0;0;0;0;0;0;0;0
16:39:30.358932;-0.08192972287842124;0.10192125396047969;1.2711288928985596;2.615640688536434;0;0;0;0;0;0;0;0
16:39:30.369731;-0.08192972287842124;0.10192125396047969;1.2711288928985596;2.615640688536434;0;0;0;0;0;0;0;0
16:39:30.380590;-0.08192972287842124;0.10192125396047969;1.2711288928985596;2.615640688536434;0;0;0;0;0;0;0;0
16:39:30.391032;-0.08192972287842124;0.0;1.2732408046722412;2.616523281364909;0;0;0;0;0;0;0;0
16:39:30.401246;-0.08192972287842124;0.0;1.2732408046722412;2.616523281364909;0;0;0;0;0;0;0;0
16:39:30.411344;-0.08192972287842124;0.0;1.2732408046722412;2.616523281364909;0;0;0;0;0;0;0;0
16:39:30.425796;-0.08192972287842124;0.0;1.304441213607788;2.617128874183738;0;0;0;0;0;0;0;0
16:39:30.436741;-0.08192972287842124;0.0;1.304441213607788;2.617128874183738;0;0;0;0;0;0;0;0
16:39:30.446856;-0.08192972287842124;0.0;1.304441213607788;2.617128874183738;0;0;0;0;0;0;0;0
