Time	Hip_x	Hip_vel	Hip_omega	Hip_AO	Knee_x	Knee_vel	Knee_omega	Knee_AO	Ankle_x	Ankle_vel	Ankle_omega	Ankle_AO
15:55:05.910957	0	0	0	0	0	0	0	0	0	0	0	0
15:55:05.913235	0	0	0	0	0	0	0	0	0	0	0	0
15:55:05.923808	0	0	0	0	0	0	0	0	0	0	0	0
15:55:05.933896	0	0	0	0	0	0	0	0	0	0	0	0
15:55:05.945442	0	0	0	0	0	0	0	0	0	0	0	0
15:55:05.955751	0	0	0	0	0	0	0	0	0	0	0	0
15:55:05.966811	0	0	0	0	0	0	0	0	0	0	0	0
15:55:05.977728	0	0	0	0	0	0	0	0	0	0	0	0
15:55:05.987831	0	0	0	0	0	0	0	0	0	0	0	0
15:55:05.998262	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.008380	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.019199	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.029488	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.040191	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.050980	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.061929	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.072385	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.082903	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.093024	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.103221	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.113666	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.123805	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.133937	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.145199	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.156023	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.166092	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.176967	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.187402	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.197508	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.208125	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.218661	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.228787	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.239535	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.250281	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.261168	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.271192	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.281267	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.291424	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.301539	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.312289	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.323198	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.333339	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.344132	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.354312	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.365210	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.375428	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.385606	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.397173	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.407866	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.419516	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.429540	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.440179	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.450727	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.460738	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.470832	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.481097	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.491244	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.501341	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.511795	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.522811	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.533028	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.543689	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.554432	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.565303	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.575471	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.586090	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.596385	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.606613	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.616753	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.627003	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.637654	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.647732	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.658534	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.669475	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.679718	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.690556	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.700909	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.710989	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.721752	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.731851	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.742703	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.752860	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.763554	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.773748	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.785031	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.795108	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.805557	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.816087	0	0	0	0	0	0	0	0	0	0	0	0
15:55:06.826678	0	0	0	0	0	0	0	0	0	0	0	0
