Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO
17:54:59.091348;0.020029122818875793;-0.20344715186187168;1.0374560356140137;-2.581867652893596;0;0;0;0;0;0;0;0
17:54:59.101578;0.020029122818875793;-0.20344715186187168;1.0374560356140137;-2.581867652893596;0;0;0;0;0;0;0;0
17:54:59.111812;0.020029122818875793;-0.20344715186187168;1.0374560356140137;-2.581867652893596;0;0;0;0;0;0;0;0
17:54:59.121941;0.020029122818875793;-0.20344715186187168;1.0374560356140137;-2.581867652893596;0;0;0;0;0;0;0;0
17:54:59.132040;0.0168403729018686;-0.31887499170071937;0.999255895614624;-2.5871150997529533;0;0;0;0;0;0;0;0
17:54:59.142884;0.0168403729018686;-0.31887499170071937;0.999255895614624;-2.5871150997529533;0;0;0;0;0;0;0;0
17:54:59.153048;0.0168403729018686;-0.31887499170071937;0.999255895614624;-2.5871150997529533;0;0;0;0;0;0;0;0
17:54:59.164640;0.0168403729018686;-0.31887499170071937;0.999255895614624;-2.5871150997529533;0;0;0;0;0;0;0;0
17:54:59.174818;0.01582290138618324;-0.10174715156853614;0.8026673793792725;-2.590560486857374;0;0;0;0;0;0;0;0
17:54:59.185514;0.01582290138618324;-0.10174715156853614;0.8026673793792725;-2.590560486857374;0;0;0;0;0;0;0;0
17:54:59.195615;0.01582290138618324;-0.10174715156853614;0.8026673793792725;-2.590560486857374;0;0;0;0;0;0;0;0
17:54:59.210123;0.01480515758960569;-0.10177437965775485;0.8390893936157227;-2.5935222838959255;0;0;0;0;0;0;0;0
17:54:59.220254;0.01480515758960569;-0.10177437965775485;0.8390893936157227;-2.5935222838959255;0;0;0;0;0;0;0;0
17:54:59.230357;0.01480515758960569;-0.10177437965775485;0.8390893936157227;-2.5935222838959255;0;0;0;0;0;0;0;0
17:54:59.241297;0.01480515758960569;-0.10177437965775485;0.8390893936157227;-2.5935222838959255;0;0;0;0;0;0;0;0
17:54:59.251884;0.012747978937842146;-0.2057178651763544;0.6457216739654541;-2.5967084529852293;0;0;0;0;0;0;0;0
17:54:59.264185;0.012747978937842146;-0.2057178651763544;0.6457216739654541;-2.5967084529852293;0;0;0;0;0;0;0;0
17:54:59.274314;0.012747978937842146;-0.2057178651763544;0.6457216739654541;-2.5967084529852293;0;0;0;0;0;0;0;0
17:54:59.286683;0.011729696582469359;-0.10182823553727872;0.6377823352813721;-2.599471151997239;0;0;0;0;0;0;0;0
17:54:59.297624;0.011729696582469359;-0.10182823553727872;0.6377823352813721;-2.599471151997239;0;0;0;0;0;0;0;0
17:54:59.308096;0.011729696582469359;-0.10182823553727872;0.6377823352813721;-2.599471151997239;0;0;0;0;0;0;0;0
17:54:59.318394;0.011729696582469359;-0.10182823553727872;0.6377823352813721;-2.599471151997239;0;0;0;0;0;0;0;0
17:54:59.328528;0.010711147955777127;-0.10185486266922321;0.640230655670166;-2.6019648684916667;0;0;0;0;0;0;0;0
17:54:59.339665;0.010711147955777127;-0.10185486266922321;0.640230655670166;-2.6019648684916667;0;0;0;0;0;0;0;0
17:54:59.350102;0.010711147955777127;-0.10185486266922321;0.640230655670166;-2.6019648684916667;0;0;0;0;0;0;0;0
17:54:59.364376;0.013787143512031757;0.30759955562546304;0.6164190769195557;-2.6017039689870565;0;0;0;0;0;0;0;0
17:54:59.375284;0.013787143512031757;0.30759955562546304;0.6164190769195557;-2.6017039689870565;0;0;0;0;0;0;0;0
17:54:59.385374;0.013787143512031757;0.30759955562546304;0.6164190769195557;-2.6017039689870565;0;0;0;0;0;0;0;0
17:54:59.395929;0.013787143512031757;0.30759955562546304;0.6164190769195557;-2.6017039689870565;0;0;0;0;0;0;0;0
17:54:59.406476;0.01480515758960569;0.10180140775739327;0.6716568470001221;-2.600865510699794;0;0;0;0;0;0;0;0
17:54:59.417074;0.01480515758960569;0.10180140775739327;0.6716568470001221;-2.600865510699794;0;0;0;0;0;0;0;0
17:54:59.427896;0.01480515758960569;0.10180140775739327;0.6716568470001221;-2.600865510699794;0;0;0;0;0;0;0;0
17:54:59.438158;0.01480515758960569;0.10180140775739327;0.6716568470001221;-2.600865510699794;0;0;0;0;0;0;0;0
17:54:59.448971;0.01582290138618324;0.10177437965775485;0.70143723487854;-2.5995998050511737;0;0;0;0;0;0;0;0
17:54:59.459123;0.01582290138618324;0.10177437965775485;0.70143723487854;-2.5995998050511737;0;0;0;0;0;0;0;0
17:54:59.470021;0.01582290138618324;0.10177437965775485;0.70143723487854;-2.5995998050511737;0;0;0;0;0;0;0;0
17:54:59.480749;0.020029122818875793;0.4206221432692555;0.7905802726745605;-2.5960719649997266;0;0;0;0;0;0;0;0
17:54:59.491671;0.020029122818875793;0.4206221432692555;0.7905802726745605;-2.5960719649997266;0;0;0;0;0;0;0;0
