Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO
16:57:33.502691;0.01758794437163221;0.0;0.001;1.0322946170689065;0;0;0;0;0;0;0;0
16:57:33.506671;0.01758794437163221;0.0;0.001;0.9653296531936704;0;0;0;0;0;0;0;0
16:57:33.517585;0.01758794437163221;0.0;0.001;0.8979219289193043;0;0;0;0;0;0;0;0
16:57:33.528332;0.01758794437163221;0.0;0.001;0.8312922210990372;0;0;0;0;0;0;0;0
16:57:33.538438;0.01758794437163221;0.0;0.001;0.7664814017110406;0;0;0;0;0;0;0;0
16:57:33.554569;-0.06139061524812903;-7.8978559619761235;0.001;0.7043061844028018;0;0;0;0;0;0;0;0
16:57:33.563167;-0.06139061524812903;-7.8978559619761235;0.07923205127374287;0.7438318656488039;0;0;0;0;0;0;0;0
16:57:33.571368;-0.06139061524812903;-7.8978559619761235;0.14786075561863607;0.7792892036263761;0;0;0;0;0;0;0;0
16:57:33.582333;-0.06139061524812903;-7.8978559619761235;0.20800076237542311;0.8111451530531966;0;0;0;0;0;0;0;0
16:57:33.592626;-0.06139061524812903;-7.8978559619761235;0.26065629389022377;0.839822052048524;0;0;0;0;0;0;0;0
16:57:33.603240;-0.02582694116927901;3.556367407885001;0.22991557283964548;0.8269027615075393;0;0;0;0;0;0;0;0
16:57:33.613500;-0.02582694116927901;3.556367407885001;0.20127692259612073;0.8147376851881285;0;0;0;0;0;0;0;0
16:57:33.623518;-0.02582694116927901;3.556367407885001;0.17464788740745174;0.8033011562099541;0;0;0;0;0;0;0;0
16:57:33.634306;-0.02582694116927901;0.0;0.1499336841685385;0.7925654065961112;0;0;0;0;0;0;0;0
16:57:33.645111;-0.02582694116927901;0.0;0.12703855095448757;0.7825012252103329;0;0;0;0;0;0;0;0
16:57:33.656127;-0.02582694116927901;0.0;0.10586686572030307;0.7730785130935045;0;0;0;0;0;0;0;0
16:57:33.666842;-0.02582694116927901;0.0;0.0863240598256374;0.7642667463530461;0;0;0;0;0;0;0;0
16:57:33.678133;-0.02582694116927901;0.0;0.06831735114520522;0.756035357057935;0;0;0;0;0;0;0;0
16:57:33.688292;-0.02582694116927901;0.0;0.05175632058842689;0.7483540423672248;0;0;0;0;0;0;0;0
16:57:33.699185;-0.02582694116927901;0.0;0.03655335426275199;0.7411930115560694;0;0;0;0;0;0;0;0
16:57:33.709125;-0.024845260960477483;0.09816802088015268;0.020271711072665104;0.733335118748073;0;0;0;0;0;0;0;0
16:57:33.719026;-0.024845260960477483;0.09816802088015268;0.005380947644242117;0.7260168783643439;0;0;0;0;0;0;0;0
16:57:33.729255;-0.024845260960477483;0.09816802088015268;0.001;0.7192078585245629;0;0;0;0;0;0;0;0
16:57:33.741448;-0.024845260960477483;0.09816802088015268;0.001;0.7129667206705892;0;0;0;0;0;0;0;0
16:57:33.752297;-0.024845260960477483;0.0;0.001;0.707287788809583;0;0;0;0;0;0;0;0
16:57:33.762215;-0.024845260960477483;0.0;0.001;0.7021232362928074;0;0;0;0;0;0;0;0
16:57:33.773082;-0.024845260960477483;0.0;0.001;0.6974287440130014;0;0;0;0;0;0;0;0
16:57:33.783985;-0.024845260960477483;0.0;0.001;0.6931633622488551;0;0;0;0;0;0;0;0
16:57:33.793265;-0.024845260960477483;0.0;0.001;0.689289348603396;0;0;0;0;0;0;0;0
16:57:33.803260;-0.024845260960477483;0.0;0.001;0.6857719913286267;0;0;0;0;0;0;0;0
16:57:33.813548;-0.024845260960477483;0.0;0.001;0.6825794251396067;0;0;0;0;0;0;0;0
16:57:33.824390;-0.024845260960477483;0.0;0.001;0.6796824448698637;0;0;0;0;0;0;0;0
16:57:33.835379;-0.024845260960477483;0.0;0.001;0.6770543209302233;0;0;0;0;0;0;0;0
16:57:33.845282;-0.024845260960477483;0.0;0.001;0.6746706194379515;0;0;0;0;0;0;0;0
16:57:33.856306;-0.024845260960477483;0.0;0.001;0.6725090290297673;0;0;0;0;0;0;0;0
16:57:33.866249;-0.02455860751143494;0.028665344904254403;0.001;0.6701854339485958;0;0;0;0;0;0;0;0
16:57:33.876272;-0.02455860751143494;0.028665344904254403;0.001;0.6680785446834063;0;0;0;0;0;0;0;0
