Time	Hip_x	Hip_vel	Hip_omega	Hip_AO	Knee_x	Knee_vel	Knee_omega	Knee_AO	Ankle_x	Ankle_vel	Ankle_omega	Ankle_AO
15:52:56.067100	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.069282	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.079801	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.090595	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.101529	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.113455	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.123579	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.134459	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.144626	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.157231	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.165616	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.176458	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.186975	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.197089	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.207774	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.218362	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.229701	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.240299	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.250712	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.261429	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.271461	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.282058	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.292338	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.302810	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.313448	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.324684	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.334751	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.347250	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.358100	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.368913	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.380757	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.390738	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.401768	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.411680	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.421858	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.432478	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.442599	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.452641	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.463044	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.473917	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.483971	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.494405	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.505338	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.516040	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.526788	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.536937	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.547395	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.557558	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.567565	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.578373	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.588419	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.598942	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.609565	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.619832	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.630703	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.642023	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.651928	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.662271	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.672966	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.683818	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.695796	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.706250	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.717059	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.727554	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.738210	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.748840	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.758859	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.770106	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.780091	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.790615	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.800845	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.811339	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.822113	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.833201	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.843162	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.854204	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.864750	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.875480	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.885870	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.895762	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.906135	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.916356	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.926760	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.936892	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.947588	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.958105	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.968642	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.979433	0	0	0	0	0	0	0	0	0	0	0	0
15:52:56.990332	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.003228	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.013684	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.023915	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.034027	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.044681	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.055360	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.066106	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.076726	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.088842	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.100113	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.110071	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.120210	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.131063	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.141528	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.152054	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.163724	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.174406	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.185186	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.198014	0	0	0	0	0	0	0	0	0	0	0	0
15:52:57.208242	0	0	0	0	0	0	0	0	0	0	0	0
