Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;
14:29:46.723156;-0.163159657;-0.862455841;4.262878909;1.722770283;
14:29:46.735237;-0.163159657;-0.862455841;4.262878909;1.722770283;
14:29:46.749122;-0.171339321;-0.599436303;4.271355061;1.785231614;
14:29:46.759245;-0.174431708;-0.22511215;4.283137639;1.849875688;
14:29:46.769507;-0.175245361;-0.047172566;4.302641892;1.933666191;
14:29:46.781536;-0.175245361;-0.047172566;4.302641892;1.933666191;
14:29:46.791619;-0.174300671;0.065473825;4.322561199;2.005847287;
14:29:46.801719;-0.181380974;-0.50189269;4.341758909;2.076559924;
14:29:46.811948;-0.181178243;0.014115486;4.361205923;2.148782179;
14:29:46.822731;-0.181178243;0.014115486;4.361205923;2.148782179;
14:29:46.835930;-0.189440654;-0.603251346;4.374790317;2.215404061;
14:29:46.846081;-0.189995348;-0.033683322;4.38527386;2.29278632;
14:29:46.858918;-0.189995348;-0.033683322;4.38527386;2.29278632;
14:29:46.869177;-0.194007238;-0.205913612;4.38323219;2.377210167;
14:29:46.879457;-0.198057553;-0.278731151;4.368847177;2.433619293;
14:29:46.889810;-0.192524862;0.405696302;4.348197657;2.482745348;
14:29:46.900051;-0.192524862;0.405696302;4.348197657;2.482745348;
14:29:46.910114;-0.186071954;0.492743594;4.32164002;2.52624691;
14:29:46.922748;-0.177616957;0.633552738;4.288293302;2.567036971;
14:29:46.932876;-0.168107844;0.733815762;4.250099826;2.603273705;
14:29:46.943614;-0.156686043;0.872881441;4.206602759;2.636865678;
14:29:46.953952;-0.145210702;0.799930331;4.152975933;2.670028518;
14:29:46.964059;-0.145210702;0.799930331;4.152975933;2.670028518;
14:29:46.974129;-0.117987582;2.011541033;4.104824147;2.701844818;
14:29:46.984430;-0.102318297;1.090713056;4.049462729;2.732752905;
14:29:46.995618;-0.066090846;2.625572006;4.003340645;2.765263527;
14:29:47.010236;-0.046522211;1.354504969;3.952313334;2.797235225;
14:29:47.020476;-0.046522211;1.354504969;3.952313334;2.797235225;
14:29:47.030592;-0.005449547;2.644863112;3.907222555;2.835739375;
14:29:47.041001;0.01604503;1.483271081;3.862518173;2.869702026;
14:29:47.056488;0.01604503;1.483271081;3.862518173;2.869702026;
14:29:47.066555;0.059139541;2.597712757;3.822980299;2.913710525;
14:29:47.076769;0.100832675;2.957732816;3.798379308;2.955144803;
14:29:47.087023;0.119488859;1.374401844;3.771705657;2.993201235;
14:29:47.099070;0.119488859;1.374401844;3.771705657;2.993201235;
14:29:47.109347;0.13773867;1.236250849;3.740272534;3.032948854;
14:29:47.119463;0.173804973;2.494253436;3.718773292;3.076144023;
14:29:47.129927;0.190300806;1.211399565;3.696551536;3.115533505;
14:29:47.140418;0.220409411;2.273281379;3.682261967;-3.125920432;
14:29:47.150903;0.220409411;2.273281379;3.682261967;-3.125920432;
14:29:47.161232;0.234055094;0.988513787;3.665384602;-3.083633297;
14:29:47.171972;0.247709642;0.972075449;3.647311063;-3.041299608;
14:29:47.183892;0.268536764;1.367027733;3.632223357;-2.993377993;
14:29:47.193963;0.268536764;1.367027733;3.632223357;-2.993377993;
14:29:47.204681;0.277044365;0.61831569;3.616302552;-2.951463682;
14:29:47.215612;0.290339764;0.727617385;3.596944965;-2.895226179;
14:29:47.229153;0.290339764;0.727617385;3.596944965;-2.895226179;
14:29:47.242430;0.294881165;0.32972457;3.579889378;-2.854325321;
14:29:47.252554;0.301012011;0.459877907;3.563878529;-2.814709383;
14:29:47.262945;0.301052986;0.002944414;3.545018571;-2.774673112;
14:29:47.273549;0.299770605;-0.093887101;3.524736203;-2.736531696;
14:29:47.283861;0.299770605;-0.093887101;3.524736203;-2.736531696;
14:29:47.293955;0.294593334;-0.274434477;3.492932753;-2.686240672;
14:29:47.304293;0.281630932;-0.967666875;3.464805487;-2.653705464;
14:29:47.316122;0.281630932;-0.967666875;3.464805487;-2.653705464;
14:29:47.326180;0.275483234;-0.447248619;3.43507564;-2.621152253;
14:29:47.336657;0.26679091;-0.651753128;3.404674645;-2.590746174;
14:29:47.347231;0.247985135;-1.422323126;3.368567964;-2.564026885;
14:29:47.357303;0.238493279;-0.704671117;3.331461487;-2.537461149;
14:29:47.367436;0.238493279;-0.704671117;3.331461487;-2.537461149;
14:29:47.380208;0.238493279;-0.704671117;3.331461487;-2.537461149;
14:29:47.390616;0.215404472;-0.997847214;3.259830258;-2.497051877;
14:29:47.400933;0.192040454;-1.607714213;3.210780665;-2.474568336;
14:29:47.411785;0.181564809;-0.734950499;3.163902204;-2.452584384;
14:29:47.421997;0.166382571;-1.164101746;3.119543846;-2.433795058;
14:29:47.435188;0.166382571;-1.164101746;3.119543846;-2.433795058;
14:29:47.445761;0.167637439;0.088571712;3.077598453;-2.410874026;
14:29:47.456549;0.1696084;0.13105166;3.039269773;-2.38404672;
14:29:47.467213;0.163388094;-0.458803493;3.005673959;-2.359870819;
14:29:47.478159;0.163388094;-0.458803493;3.005673959;-2.359870819;
14:29:47.488241;0.157299115;-0.453808086;2.97292307;-2.336140667;
14:29:47.498363;0.143843714;-0.906881513;2.933844237;-2.311865393;
14:29:47.508675;0.134683122;-0.70460057;2.898870406;-2.291439382;
14:29:47.519238;0.123368695;-0.868599447;2.862054742;-2.272329104;
14:29:47.531937;0.112053841;-0.840918359;2.822326522;-2.253953757;
14:29:47.542028;0.112053841;-0.840918359;2.822326522;-2.253953757;
14:29:47.552533;0.09272545;-1.149696215;2.767441619;-2.234416073;
14:29:47.562884;0.075267158;-1.213540774;2.717163663;-2.220107902;
14:29:47.572987;0.075267158;-1.213540774;2.717163663;-2.220107902;
14:29:47.583164;0.068063111;-0.508378795;2.668129976;-2.206471964;
14:29:47.593236;0.058917445;-0.701984598;2.622503348;-2.194824036;
14:29:47.603603;0.058917445;-0.701984598;2.622503348;-2.194824036;
14:29:47.614378;0.044290615;-1.09653694;2.573202898;-2.184824188;
14:29:47.625182;0.037186824;-0.465961017;2.517159754;-2.174047389;
14:29:47.635690;0.030081891;-0.526476179;2.467655794;-2.165166306;
14:29:47.645943;0.019902694;-0.74162856;2.41611531;-2.15742323;
14:29:47.659061;0.019902694;-0.74162856;2.41611531;-2.15742323;
14:29:47.669494;0.014780465;-0.382763104;2.366321592;-2.150322535;
14:29:47.679567;0.006520678;-0.609420918;2.315185538;-2.144167477;
14:29:47.690305;0.00242501;-0.295713283;2.26358005;-2.138264267;
14:29:47.701107;-0.001735784;-0.311447855;2.214273569;-2.133008453;
14:29:47.715044;-0.005829171;-0.283467927;2.161446057;-2.127830963;
14:29:47.725472;-0.005829171;-0.283467927;2.161446057;-2.127830963;
14:29:47.735788;-0.015034567;-0.609510796;2.104916674;-2.123881025;
14:29:47.745883;-0.024288729;-0.671927644;2.05216866;-2.121630212;
14:29:47.756814;-0.024288729;-0.671927644;2.05216866;-2.121630212;
14:29:47.766877;-0.028313182;-0.296956;2.000658582;-2.119924436;
14:29:47.779256;-0.031315376;-0.224036609;1.950357714;-2.118603871;
14:29:47.789341;-0.032625589;-0.095588115;1.900040717;-2.117375704;
14:29:47.799558;-0.038759264;-0.426032429;1.846757638;-2.117047586;
14:29:47.811627;-0.038759264;-0.426032429;1.846757638;-2.117047586;
14:29:47.821687;-0.039781476;-0.076837859;1.798687162;-2.116835817;
14:29:47.832161;-0.045177401;-0.355609019;1.743627691;-2.117492765;
14:29:47.842893;-0.046198894;-0.07206393;1.693480934;-2.118207785;
14:29:47.853906;-0.046198894;-0.07206393;1.693480934;-2.118207785;
14:29:47.864338;-0.049200672;-0.231257438;1.647982066;-2.119272123;
14:29:47.874415;-0.050298306;-0.080789488;1.601373867;-2.12050435;
14:29:47.884488;-0.051258218;-0.07034409;1.555630726;-2.12183733;
14:29:47.895640;-0.051258218;0;1.512523636;-2.1230704;
14:29:47.908974;-0.051258218;0;1.512523636;-2.1230704;
14:29:47.919056;-0.054547209;-0.22517854;1.465289345;-2.124942255;
14:29:47.929422;-0.056530071;-0.140514836;1.420444975;-2.127005268;
14:29:47.940191;-0.057834814;-0.10030932;1.3799739;-2.129029353;
14:29:47.950625;-0.058796431;-0.067013994;1.33640267;-2.131327423;
14:29:47.961343;-0.058796431;-0.067013994;1.33640267;-2.131327423;
14:29:47.971830;-0.059818029;-0.063668534;1.289017927;-2.133959065;
14:29:47.982131;-0.063045902;-0.222575539;1.246596481;-2.136785441;
14:29:47.994260;-0.063045902;-0.222575539;1.246596481;-2.136785441;
14:29:48.004324;-0.066331642;-0.246460558;1.2078484;-2.139800003;
14:29:48.014953;-0.067630888;-0.096854294;1.169756936;-2.142900117;
14:29:48.025026;-0.069559016;-0.148336952;1.133484468;-2.146068628;
14:29:48.035258;-0.071877551;-0.174030019;1.096826432;-2.149542375;
14:29:48.047393;-0.071877551;-0.174030019;1.096826432;-2.149542375;
14:29:48.057456;-0.071821131;0.004261968;1.061753577;-2.152792545;
14:29:48.067528;-0.071821131;0;1.027803323;-2.155867025;
14:29:48.078252;-0.071821131;0;0.995603194;-2.158707498;
14:29:48.088718;-0.07278662;-0.064973146;0.960168493;-2.161895561;
14:29:48.098795;-0.07278662;-0.064973146;0.960168493;-2.161895561;
14:29:48.109358;-0.070743586;0.153275787;0.930405798;-2.164178328;
14:29:48.119600;-0.06869991;0.152192437;0.902301698;-2.165926556;
14:29:48.129762;-0.06869991;0.152192437;0.902301698;-2.165926556;
14:29:48.143159;-0.067621733;0.075665561;0.874043784;-2.167401066;
14:29:48.153565;-0.065576819;0.150065012;0.848812744;-2.168279088;
14:29:48.164251;-0.062508341;0.225077197;0.825622727;-2.168461214;
14:29:48.180242;-0.061485228;0.068806902;0.801638525;-2.16835626;
14:29:48.190896;-0.060461976;0.078188353;0.781611273;-2.168010558;
14:29:48.202161;-0.059438585;0.071230727;0.760736017;-2.167369362;
14:29:48.213083;-0.059438585;0.071230727;0.760736017;-2.167369362;
14:29:48.223174;-0.059710125;-0.019570431;0.74112127;-2.166758323;
14:29:48.233486;-0.058686466;0.068569634;0.721133892;-2.165838018;
14:29:48.243846;-0.057662675;0.078812751;0.704643697;-2.164823064;
14:29:48.255343;-0.057662675;0.078812751;0.704643697;-2.164823064;
14:29:48.265416;-0.055614707;0.151198532;0.688688292;-2.163364958;
14:29:48.276186;-0.054590535;0.072943482;0.672965147;-2.161667745;
14:29:48.286524;-0.054475599;0.008035222;0.657385684;-2.159943308;
14:29:48.296698;-0.054475599;0.008035222;0.657385684;-2.159943308;
14:29:48.310410;-0.049467871;0.215480368;0.631159389;-2.155402691;
14:29:48.323965;-0.049467871;0.215480368;0.631159389;-2.155402691;
14:29:48.334085;-0.047147927;0.169341025;0.619754137;-2.15253673;
14:29:48.344648;-0.048442994;-0.073415924;0.604566142;-2.149332481;
14:29:48.354850;-0.048442994;-0.073415924;0.604566142;-2.149332481;
14:29:48.364960;-0.047418005;0.077945737;0.59376417;-2.14685454;
14:29:48.375771;-0.047418005;0;0.582601502;-2.144363104;
14:29:48.385862;-0.046392909;0.078739009;0.572489651;-2.141900102;
14:29:48.396300;-0.045367707;0.079223481;0.562878991;-2.13935929;
14:29:48.407182;-0.045367707;0.079223481;0.562878991;-2.13935929;
14:29:48.417264;-0.043376464;0.155581847;0.55411225;-2.136594634;
14:29:48.427815;-0.042021928;0.09536755;0.544888321;-2.133401802;
14:29:48.438758;-0.042021928;0;0.535153038;-2.130212458;
14:29:48.449972;-0.039064806;0.22572811;0.527616508;-2.127019248;
14:29:48.462797;-0.039064806;0.22572811;0.527616508;-2.127019248;
14:29:48.473381;-0.038039202;0.077299158;0.520231352;-2.123760258;
14:29:48.483571;-0.037074352;0.069794139;0.512755275;-2.120357994;
14:29:48.494367;-0.037074352;0;0.504947571;-2.117052184;
14:29:48.504952;-0.037074352;0;0.49773038;-2.114182865;
14:29:48.516929;-0.037074352;0;0.490372552;-2.111413174;
14:29:48.528326;-0.037074352;0;0.490372552;-2.111413174;
14:29:48.539001;-0.037074352;0;0.482117734;-2.108465153;
14:29:48.549515;-0.037074352;0;0.474408425;-2.105842628;
14:29:48.559601;-0.037074352;0;0.466512551;-2.103269751;
14:29:48.572379;-0.037074352;0;0.466512551;-2.103269751;
14:29:48.582701;-0.039064806;-0.145506108;0.458035114;-2.101184906;
14:29:48.592819;-0.039064806;0;0.449832267;-2.099200819;
14:29:48.603230;-0.040090313;-0.074984232;0.441217744;-2.097415129;
14:29:48.613327;-0.040090313;-0.074984232;0.441217744;-2.097415129;
14:29:48.624157;-0.041055802;-0.070372708;0.432396223;-2.095833277;
14:29:48.634777;-0.041055802;0;0.423334621;-2.09419501;
14:29:48.645144;-0.042081209;-0.074108155;0.414472925;-2.092829908;
14:29:48.655635;-0.043376464;-0.098837401;0.405856108;-2.09176342;
14:29:48.668462;-0.044342402;-0.070782244;0.396804613;-2.090812702;
14:29:48.679257;-0.044342402;-0.070782244;0.396804613;-2.090812702;
14:29:48.689445;-0.044342402;0;0.387625176;-2.08979423;
14:29:48.699565;-0.044342402;0;0.37921328;-2.088815881;
14:29:48.710649;-0.045367707;-0.076093543;0.370722703;-2.088009058;
14:29:48.722491;-0.045367707;-0.076093543;0.370722703;-2.088009058;
14:29:48.732557;-0.045367707;0;0.36275557;-2.087207281;
14:29:48.742635;-0.045367707;0;0.354799733;-2.086366227;
14:29:48.753558;-0.048594504;-0.233853704;0.345738816;-2.086063981;
14:29:48.763636;-0.048594504;0;0.337071478;-2.085704356;
14:29:48.774178;-0.048594504;0;0.337071478;-2.085704356;
14:29:48.784255;-0.048594504;0;0.328606671;-2.085288866;
14:29:48.794931;-0.048594504;0;0.321028892;-2.084865278;
14:29:48.805398;-0.051821347;-0.218574745;0.311500317;-2.084961099;
14:29:48.816446;-0.051821347;-0.218574745;0.311500317;-2.084961099;
14:29:48.826596;-0.051821347;0;0.303513983;-2.084971377;
14:29:48.837062;-0.051821347;0;0.295510864;-2.084918761;
14:29:48.847965;-0.051821347;0;0.288161541;-2.084816342;
14:29:48.863389;-0.051821347;0;0.279343203;-2.084627478;
14:29:48.874712;-0.051821347;0;0.279343203;-2.084627478;
14:29:48.884779;-0.051821347;0;0.272115334;-2.084421363;
14:29:48.895317;-0.050853293;0.071713689;0.265664161;-2.084017467;
14:29:48.905533;-0.050853293;0;0.259211944;-2.083588818;
14:29:48.915611;-0.050853293;0;0.253366994;-2.083181296;
14:29:48.925994;-0.050853293;0;0.253366994;-2.083181296;
14:29:48.936514;-0.050853293;0;0.247192396;-2.082733173;
14:29:48.946622;-0.050853293;0;0.247192396;-2.082733173;
14:29:48.957381;-0.050853293;0;0.240477637;-2.082228019;
14:29:48.967521;-0.050853293;0;0.234060089;-2.081730654;
14:29:48.978174;-0.049827987;0.07856122;0.229190157;-2.081142768;
14:29:48.989013;-0.050796041;-0.073164865;0.2240118;-2.0807339;
14:29:48.999979;-0.050796041;-0.073164865;0.2240118;-2.0807339;
14:29:49.011182;-0.050796041;0;0.219051696;-2.080337428;
14:29:49.021274;-0.049770634;0.070134537;0.21398954;-2.079702963;
14:29:49.034709;-0.049770634;0;0.209557948;-2.079161135;
14:29:49.049870;-0.049770634;0;0.209557948;-2.079161135;
14:29:49.059975;-0.048745127;0.050013796;0.203250607;-2.078082729;
14:29:49.070108;-0.048745127;0;0.198691301;-2.077348804;
14:29:49.080861;-0.047777074;0.068239907;0.194776477;-2.076515344;
14:29:49.091323;-0.047777074;0;0.191181538;-2.075795739;
14:29:49.104329;-0.047777074;0;0.191181538;-2.075795739;
14:29:49.114398;-0.04675147;0.078911365;0.187952825;-2.074946277;
14:29:49.124482;-0.04675147;0;0.184348413;-2.074067487;
14:29:49.134852;-0.04675147;0;0.18078226;-2.073261223;
14:29:49.146128;-0.04675147;0;0.177423756;-2.072552674;
14:29:49.156507;-0.04675147;0;0.177423756;-2.072552674;
14:29:49.167197;-0.04675147;0;0.173785651;-2.071834674;
14:29:49.177272;-0.04675147;0;0.170437441;-2.071214888;
14:29:49.193354;-0.04675147;0;0.167018123;-2.070618704;
14:29:49.206773;-0.04675147;0;0.16379571;-2.070087982;
14:29:49.216883;-0.04675147;0;0.160487054;-2.06957199;
14:29:49.227002;-0.04675147;0;0.160487054;-2.06957199;
14:29:49.237489;-0.04675147;0;0.157099017;-2.069071729;
14:29:49.247672;-0.04675147;0;0.153524007;-2.068572451;
14:29:49.258307;-0.047719524;-0.070410742;0.149882403;-2.068307626;
14:29:49.268507;-0.047719524;-0.070410742;0.149882403;-2.068307626;
14:29:49.278584;-0.046693824;0.078888003;0.146850825;-2.067894388;
14:29:49.291119;-0.046693824;0;0.143533656;-2.067465775;
14:29:49.301185;-0.047662502;-0.0742239;0.140233032;-2.067264481;
14:29:49.311456;-0.047662502;0;0.136879309;-2.06706328;
14:29:49.323190;-0.047662502;0;0.133541369;-2.066866674;
14:29:49.333795;-0.047662502;0;0.133541369;-2.066866674;
14:29:49.343875;-0.046636709;0.074582658;0.130648318;-2.066496432;
14:29:49.354400;-0.046636709;0;0.127913456;-2.066165592;
14:29:49.364526;-0.045610827;0.077869911;0.125546147;-2.065679657;
14:29:49.376766;-0.045610827;0.077869911;0.125546147;-2.065679657;
14:29:49.387147;-0.045873919;-0.019460158;0.12301916;-2.065262912;
14:29:49.397224;-0.045873919;0;0.120480849;-2.064872576;
14:29:49.407722;-0.044847861;0.078393414;0.118399115;-2.064350115;
14:29:49.417913;-0.043821719;0.077346337;0.116613171;-2.063684083;
14:29:49.430225;-0.043821719;0.077346337;0.116613171;-2.063684083;
14:29:49.444400;-0.042532654;0.095106201;0.115175454;-2.062831996;
14:29:49.455092;-0.042532654;0;0.113628557;-2.062044707;
14:29:49.465461;-0.042532654;0;0.111491102;-2.061115815;
14:29:49.475535;-0.041467444;0.078601908;0.11014554;-2.06028667;
14:29:49.488174;-0.041467444;0.078601908;0.11014554;-2.06028667;
14:29:49.498238;-0.040498767;0.074729812;0.109084818;-2.059396026;
14:29:49.508600;-0.040498767;0;0.107796287;-2.058502674;
14:29:49.518996;-0.039530713;0.070016442;0.106765526;-2.057534613;
14:29:49.532062;-0.039530713;0.070016442;0.106765526;-2.057534613;
14:29:49.542644;-0.039530713;0;0.10567175;-2.056697655;
14:29:49.552770;-0.039530713;0;0.104039839;-2.055675079;
14:29:49.563332;-0.039530713;0;0.10256202;-2.054905016;
14:29:49.575286;-0.039530713;0;0.10256202;-2.054905016;
14:29:49.585675;-0.038239558;0.092256946;0.10151394;-2.054000859;
14:29:49.596202;-0.038239558;0;0.100370879;-2.053191854;
14:29:49.606785;-0.037271924;0.068975141;0.099431712;-2.052259783;
14:29:49.616754;-0.037271924;0.068975141;0.099431712;-2.052259783;
14:29:49.626858;-0.037271924;0;0.098441829;-2.051466171;
14:29:49.637118;-0.037271924;0;0.097113426;-2.050589181;
14:29:49.647854;-0.037271924;0;0.097113426;-2.050589181;
14:29:49.658229;-0.037271924;0;0.095636569;-2.049780832;
14:29:49.668327;-0.037271924;0;0.094288063;-2.049149515;
14:29:49.678532;-0.037271924;0;0.092924893;-2.048588443;
14:29:49.688980;-0.037271924;0;0.091545814;-2.048082777;
14:29:49.699582;-0.037271924;0;0.091545814;-2.048082777;
14:29:49.710114;-0.037271924;0;0.089916047;-2.047549539;
14:29:49.721566;-0.037271924;0;0.088175156;-2.047042331;
14:29:49.732031;-0.03624667;0.074697128;0.086949639;-2.046453177;
14:29:49.742094;-0.03624667;0.074697128;0.086949639;-2.046453177;
14:29:49.752173;-0.03624667;0;0.085614961;-2.045892801;
14:29:49.762721;-0.03624667;0;0.084271864;-2.045395058;
14:29:49.773809;-0.03624667;0;0.082960466;-2.04496016;
14:29:49.784005;-0.03624667;0;0.082960466;-2.04496016;
14:29:49.794373;-0.03624667;0;0.081339644;-2.044479195;
14:29:49.805175;-0.036188972;0.004336648;0.079959732;-2.044096112;
14:29:49.816301;-0.036188972;0;0.078462878;-2.043718767;
14:29:49.829324;-0.036188972;0;0.077089764;-2.043402489;
14:29:49.842120;-0.036188972;0;0.077089764;-2.043402489;
14:29:49.852424;-0.036188972;0;0.075695839;-2.043106719;
14:29:49.862511;-0.035163565;0.070609629;0.074495762;-2.042616138;
14:29:49.874766;-0.035163565;0;0.073295364;-2.042183354;
14:29:49.885176;-0.03419593;0.06672966;0.072355067;-2.041597381;
14:29:49.895946;-0.03419593;0.06672966;0.072355067;-2.041597381;
14:29:49.906042;-0.03419593;0;0.071370123;-2.041076356;
14:29:49.916632;-0.03419593;0;0.070360142;-2.040613418;
14:29:49.926735;-0.03419593;0;0.070360142;-2.040613418;
14:29:49.936827;-0.03419593;0;0.069285002;-2.040180692;
14:29:49.947120;-0.03419593;0;0.068146709;-2.039775289;
14:29:49.958083;-0.033170449;0.072983244;0.067337242;-2.039228099;
14:29:49.969770;-0.033170449;0.072983244;0.067337242;-2.039228099;
14:29:49.980279;-0.033170449;0;0.066432144;-2.038712881;
14:29:49.990493;-0.033170449;0;0.065418694;-2.038220866;
14:29:50.001332;-0.033170449;0;0.064504249;-2.037833876;
14:29:50.011701;-0.033170449;0;0.063476159;-2.037448436;
14:29:50.021795;-0.033170449;0;0.063476159;-2.037448436;
14:29:50.032930;-0.033170449;0;0.062465931;-2.037110609;
14:29:50.044129;-0.033170449;0;0.061384841;-2.036785601;
14:29:50.058493;-0.033170449;0;0.059855872;-2.036378211;
14:29:50.068566;-0.033170449;0;0.059855872;-2.036378211;
14:29:50.078694;-0.033170449;0;0.058708521;-2.0361056;
14:29:50.088998;-0.033170449;0;0.057654394;-2.035876132;
14:29:50.099156;-0.033170449;0;0.057654394;-2.035876132;
14:29:50.109218;-0.033170449;0;0.056541297;-2.035652779;
14:29:50.119846;-0.033170449;0;0.055375513;-2.035437161;
14:29:50.130261;-0.033170449;0;0.054311103;-2.035254757;
14:29:50.141331;-0.033170449;0;0.054311103;-2.035254757;
14:29:50.151577;-0.033170449;0;0.052778981;-2.03501351;
14:29:50.161674;-0.033170449;0;0.051694223;-2.034856204;
14:29:50.171885;-0.033112532;0.004463304;0.050668408;-2.034704968;
14:29:50.181949;-0.033112532;0.004463304;0.050668408;-2.034704968;
14:29:50.193319;-0.034138084;-0.072257126;0.049200871;-2.034730072;
14:29:50.205662;-0.033112532;0.074917052;0.048174988;-2.034576522;
14:29:50.221051;-0.033112532;0;0.046714742;-2.034375363;
14:29:50.231813;-0.033112532;0;0.046714742;-2.034375363;
14:29:50.241881;-0.033112532;0;0.045460309;-2.034217045;
14:29:50.253084;-0.033112532;0;0.045460309;-2.034217045;
14:29:50.264147;-0.033112532;0;0.044348127;-2.034086644;
14:29:50.275533;-0.033112532;0;0.043108162;-2.033951208;
14:29:50.289647;-0.033112532;0;0.043108162;-2.033951208;
14:29:50.299727;-0.033112532;0;0.041720688;-2.033810869;
14:29:50.310492;-0.033112532;0;0.040550865;-2.033700854;
14:29:50.320939;-0.033112532;0;0.039569584;-2.03361392;
14:29:50.333150;-0.033112532;0;0.039569584;-2.03361392;
14:29:50.343607;-0.033112532;0;0.03868424;-2.033539364;
14:29:50.354278;-0.033112532;0;0.037765907;-2.033465661;
14:29:50.364947;-0.03208691;0.073795521;0.037211649;-2.033221734;
14:29:50.376452;-0.03208691;0;0.036653368;-2.033005423;
14:29:50.387478;-0.03208691;0;0.036095008;-2.032812444;
14:29:50.398063;-0.03208691;0;0.036095008;-2.032812444;
14:29:50.408177;-0.03208691;0;0.035454154;-2.032614231;
14:29:50.418457;-0.03208691;0;0.034821559;-2.032438633;
14:29:50.429587;-0.03208691;0;0.034821559;-2.032438633;
14:29:50.439832;-0.03208691;0;0.034197836;-2.03228177;
14:29:50.450481;-0.03208691;0;0.033560706;-2.032135698;
14:29:50.460691;-0.031061222;0.077922933;0.033271734;-2.031840284;
14:29:50.471216;-0.031061222;0;0.032933892;-2.031561823;
14:29:50.483521;-0.030093588;0.070973505;0.032875086;-2.031142531;
14:29:50.493896;-0.030093588;0.070973505;0.032875086;-2.031142531;
14:29:50.504303;-0.030093588;0;0.032737024;-2.030735769;
14:29:50.514435;-0.029067835;0.078931831;0.032877496;-2.030239092;
14:29:50.524852;-0.029067835;0.078931831;0.032877496;-2.030239092;
14:29:50.538804;-0.029067835;0;0.032933751;-2.029778902;
14:29:50.549387;-0.029067835;0;0.032905589;-2.029304567;
14:29:50.560423;-0.028100829;0.060886491;0.033146511;-2.028659392;
14:29:50.570753;-0.029126582;-0.076725796;0.032914817;-2.028333594;
14:29:50.582036;-0.029126582;-0.076725796;0.032914817;-2.028333594;
14:29:50.592118;-0.029126582;0;0.032628955;-2.028027235;
14:29:50.602598;-0.029126582;0;0.032280452;-2.027731018;
14:29:50.612856;-0.029126582;0;0.031905175;-2.027469638;
14:29:50.624417;-0.029126582;0;0.031905175;-2.027469638;
14:29:50.634805;-0.029126582;0;0.031505471;-2.027234635;
14:29:50.645467;-0.029126582;0;0.031008054;-2.026985721;
14:29:50.655552;-0.029126582;0;0.031008054;-2.026985721;
14:29:50.665620;-0.029126582;0;0.030492927;-2.026764798;
14:29:50.675748;-0.029126582;0;0.030008298;-2.026582696;
14:29:50.685905;-0.029126582;0;0.029518108;-2.026418464;
14:29:50.696791;-0.029126582;0;0.029518108;-2.026418464;
14:29:50.706906;-0.029126582;0;0.029020398;-2.026268416;
14:29:50.717059;-0.028100829;0.071086119;0.028836013;-2.025943116;
14:29:50.727394;-0.028100829;0;0.028594082;-2.025639682;
14:29:50.739566;-0.028100829;0;0.028594082;-2.025639682;
14:29:50.749693;-0.028100829;0;0.028331534;-2.025385638;
14:29:50.760137;-0.028100829;0;0.028017566;-2.025139874;
14:29:50.770342;-0.027134453;0.07037118;0.028001755;-2.024763059;
14:29:50.781259;-0.027134453;0.07037118;0.028001755;-2.024763059;
14:29:50.791428;-0.02680761;0.023888452;0.028029912;-2.024365585;
14:29:50.802125;-0.02680761;0;0.027985846;-2.023980131;
14:29:50.813112;-0.02680761;0;0.027875564;-2.023631065;
14:29:50.825686;-0.02680761;0;0.027875564;-2.023631065;
14:29:50.835954;-0.025841039;0.062787123;0.028045965;-2.023115284;
14:29:50.846999;-0.025841039;0;0.028111713;-2.02268346;
14:29:50.857074;-0.025841039;0;0.028098832;-2.022278014;
14:29:50.867683;-0.024875101;0.074678952;0.028324615;-2.021800123;
14:29:50.879686;-0.024875101;0.074678952;0.028324615;-2.021800123;
14:29:50.890216;-0.024875101;0;0.028485136;-2.021286176;
14:29:50.901049;-0.024875101;0;0.028543158;-2.020859355;
14:29:50.911122;-0.024875101;0;0.028528442;-2.020482719;
14:29:50.923218;-0.024875101;0;0.028456292;-2.020149923;
14:29:50.937762;-0.024875101;0;0.028456292;-2.020149923;
14:29:50.947849;-0.024875101;0;0.028313745;-2.019804237;
14:29:50.958102;-0.023579846;0.087744943;0.028562395;-2.019259981;
14:29:50.968174;-0.023579846;0;0.028702143;-2.018778998;
14:29:50.978240;-0.023579846;0;0.028702143;-2.018778998;
14:29:50.988409;-0.023579846;0;0.028754003;-2.018278848;
14:29:50.999105;-0.023579846;0;0.028719984;-2.017904105;
14:29:51.010896;-0.023579846;0;0.028719984;-2.017904105;
14:29:51.021001;-0.023579846;0;0.028622639;-2.017554085;
14:29:51.031287;-0.02364011;-0.004268341;0.028446957;-2.017238987;
14:29:51.041847;-0.024665798;-0.070088862;0.02786378;-2.017118545;
14:29:51.052918;-0.024665798;-0.070088862;0.02786378;-2.017118545;
14:29:51.063034;-0.024665798;0;0.027340171;-2.017018021;
14:29:51.073834;-0.02768246;-0.190575764;0.025599058;-2.017469794;
14:29:51.084316;-0.02768246;0;0.024133321;-2.017841379;
14:29:51.097076;-0.02768246;0;0.024133321;-2.017841379;
14:29:51.107157;-0.029733348;-0.157399176;0.022286744;-2.018462419;
14:29:51.117524;-0.031783934;-0.144592057;0.019766753;-2.019424522;
