Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;
17:11:59.623631;0.252148156;-0.587351842;5.059888144;-2.910651309;
17:11:59.633734;0.322649257;4.317263154;5.041742514;-2.83722136;
17:11:59.645042;0.322649257;4.317263154;5.041742514;-2.83722136;
17:11:59.655129;0.322100412;-0.03239864;5.008214383;-2.768844151;
17:11:59.665767;0.399946034;4.622950709;5.015175525;-2.680949088;
17:11:59.679366;0.399946034;4.622950709;5.015175525;-2.680949088;
17:11:59.690275;0.433846403;1.946281916;5.029749902;-2.586158294;
17:11:59.700391;0.44846183;0.898946322;5.040384373;-2.49896567;
17:11:59.711257;0.44846183;0.898946322;5.040384373;-2.49896567;
17:11:59.722029;0.464065761;0.972279795;5.051321351;-2.412507486;
17:11:59.732256;0.499988877;2.017729302;5.075525146;-2.310243332;
17:11:59.745342;0.499988877;2.017729302;5.075525146;-2.310243332;
17:11:59.756306;0.506113667;0.382450275;5.093200647;-2.219974143;
17:11:59.766776;0.516990886;0.671667075;5.110611826;-2.128640022;
17:11:59.777436;0.516990886;0.671667075;5.110611826;-2.128640022;
17:11:59.788506;0.519399743;0.15009121;5.124709673;-2.039451623;
17:11:59.798859;0.517985179;-0.085900691;5.13565166;-1.949496135;
17:11:59.809718;0.517985179;-0.085900691;5.13565166;-1.949496135;
17:11:59.819781;0.506552075;-0.721919611;5.141465554;-1.865207912;
17:11:59.829862;0.506552075;0;5.146220995;-1.780044376;
17:11:59.841524;0.506552075;0;5.146220995;-1.780044376;
17:11:59.852711;0.489005722;-1.135649699;5.147672751;-1.699795353;
17:11:59.863163;0.446289838;-2.508891884;5.146157561;-1.612925545;
17:11:59.875306;0.446289838;-2.508891884;5.146157561;-1.612925545;
17:11:59.885847;0.451776272;0.325330065;5.146123237;-1.526157931;
17:11:59.896576;0.422170865;-1.828187041;5.147899112;-1.441921589;
17:11:59.908361;0.422170865;-1.828187041;5.147899112;-1.441921589;
17:11:59.918431;0.428361865;0.370901089;5.14962405;-1.355116772;
17:11:59.928603;0.435830995;0.447010292;5.149234543;-1.269267044;
17:11:59.939971;0.435830995;0.447010292;5.149234543;-1.269267044;
17:11:59.950033;0.44368693;0.478254416;5.145027183;-1.186818938;
17:11:59.960213;0.44368693;0.478254416;5.145027183;-1.186818938;
17:11:59.970928;0.45640803;0.678672385;5.132475639;-1.096766255;
17:11:59.981449;0.461261678;0.269465132;5.114079016;-1.013676216;
17:11:59.994462;0.461261678;0.269465132;5.114079016;-1.013676216;
17:12:00.004785;0.444898435;-0.989101519;5.099061351;-0.936698165;
17:12:00.016304;0.418328537;-1.65774138;5.090794241;-0.859164488;
17:12:00.030484;0.418328537;-1.65774138;5.090794241;-0.859164488;
17:12:00.040575;0.420307842;0.099088674;5.071654276;-0.767221592;
17:12:00.051585;0.420307842;0.099088674;5.071654276;-0.767221592;
17:12:00.061681;0.420307842;0;5.042776578;-0.679707389;
17:12:00.071758;0.402357258;-0.949422108;5.017069538;-0.597444009;
17:12:00.085179;0.402357258;-0.949422108;5.017069538;-0.597444009;
17:12:00.095872;0.370961938;-2.004914552;5.004169455;-0.525419482;
17:12:00.107277;0.349740756;-1.290229686;4.992703502;-0.448923821;
17:12:00.118770;0.349740756;-1.290229686;4.992703502;-0.448923821;
17:12:00.129608;0.349740756;0;4.96884826;-0.376771615;
17:12:00.139741;0.26671987;-5.124748928;4.985433085;-0.287825818;
17:12:00.154951;0.26671987;-5.124748928;4.985433085;-0.287825818;
17:12:00.165058;0.250843924;-0.916729014;4.995039954;-0.196572374;
17:12:00.175828;0.226553715;-1.268847724;5.001836593;-0.097447096;
17:12:00.187903;0.226553715;-1.268847724;5.001836593;-0.097447096;
17:12:00.198104;0.215923266;-0.676363363;4.997137005;-0.021200133;
17:12:00.208581;0.200087737;-0.970484453;4.98817643;0.055805801;
17:12:00.219494;0.200087737;-0.970484453;4.98817643;0.055805801;
17:12:00.229856;0.177957231;-1.356376875;4.979952029;0.133033025;
17:12:00.239931;0.140199118;-2.249852361;4.982361597;0.217858183;
17:12:00.254140;0.140199118;-2.249852361;4.982361597;0.217858183;
17:12:00.264674;0.095151166;-2.722947221;4.99805232;0.30828691;
17:12:00.275199;0.086998225;-0.472602357;5.001793342;0.396436315;
17:12:00.287047;0.086998225;-0.472602357;5.001793342;0.396436315;
17:12:00.297830;0.032544464;-3.426989335;5.023141479;0.48677995;
17:12:00.308233;0.017940775;-0.826608556;5.037841603;0.583030604;
17:12:00.319539;0.017940775;-0.826608556;5.037841603;0.583030604;
17:12:00.329687;-0.012161517;-1.935991199;5.052781792;0.66896698;
17:12:00.340309;-0.0253638;-0.736763043;5.062302585;0.764378011;
17:12:00.352870;-0.0253638;-0.736763043;5.062302585;0.764378011;
17:12:00.363950;-0.040921176;-0.991304156;5.066525494;0.8459829;
17:12:00.374135;-0.039665244;0.076361874;5.061010418;0.926520835;
17:12:00.385598;-0.039665244;0.076361874;5.061010418;0.926520835;
17:12:00.395695;-0.07076451;-1.901873044;5.060534171;1.009047293;
17:12:00.406396;-0.07076451;-1.901873044;5.060534171;1.009047293;
17:12:00.416500;-0.073009419;-0.128879241;5.053307159;1.093528103;
17:12:00.427225;-0.136733282;-3.59554346;5.060162159;1.186590347;
17:12:00.438426;-0.136733282;-3.59554346;5.060162159;1.186590347;
17:12:00.449530;-0.149521721;-0.811916887;5.062602132;1.267538927;
17:12:00.459716;-0.170549017;-1.095555282;5.064399173;1.365631978;
17:12:00.472535;-0.170549017;-1.095555282;5.064399173;1.365631978;
17:12:00.483034;-0.188267845;-1.073579971;5.064861301;1.449455313;
17:12:00.494017;-0.188267845;-1.073579971;5.064861301;1.449455313;
17:12:00.504575;-0.198750881;-0.568724909;5.064624378;1.542693937;
17:12:00.514647;-0.201997309;-0.178850812;5.064988843;1.634808073;
17:12:00.524832;-0.201997309;-0.178850812;5.064988843;1.634808073;
17:12:00.535262;-0.20988145;-0.497912109;5.066733666;1.715892744;
17:12:00.545356;-0.205660181;0.263511966;5.071317608;1.79938323;
17:12:00.557942;-0.205660181;0.263511966;5.071317608;1.79938323;
17:12:00.568957;-0.214108698;-0.498051714;5.077327929;1.888461719;
17:12:00.579036;-0.21606042;-0.113110302;5.084520055;1.97972829;
17:12:00.591272;-0.21606042;-0.113110302;5.084520055;1.97972829;
17:12:00.601408;-0.212548634;0.214048819;5.092004099;2.066952744;
17:12:00.611521;-0.195743999;0.996531089;5.102734763;2.158281895;
17:12:00.626194;-0.195743999;0.996531089;5.102734763;2.158281895;
17:12:00.636387;-0.168537605;1.550516724;5.118858705;2.256034482;
17:12:00.646745;-0.150377798;1.087119121;5.132042227;2.348262113;
17:12:00.659025;-0.150377798;1.087119121;5.132042227;2.348262113;
17:12:00.669402;-0.125444998;1.528096343;5.143192122;2.437685979;
17:12:00.680088;-0.128102341;-0.156619338;5.134474339;2.520545806;
17:12:00.691147;-0.128102341;-0.156619338;5.134474339;2.520545806;
17:12:00.701608;-0.132350418;-0.276009169;5.106310483;2.585294213;
17:12:00.711780;-0.132350418;-0.276009169;5.106310483;2.585294213;
17:12:00.721935;0.037061411;9.562529021;5.158624799;2.702434518;
17:12:00.732569;0.05863536;1.227730482;5.18729938;2.807729941;
17:12:00.743313;0.05863536;1.227730482;5.18729938;2.807729941;
17:12:00.754269;0.055371998;-0.209860798;5.178784635;2.884106288;
17:12:00.764948;0.114798446;3.586739451;5.179644708;2.970395627;
17:12:00.776001;0.114798446;3.586739451;5.179644708;2.970395627;
17:12:00.786726;0.157462681;2.618126468;5.177253028;3.05363158;
17:12:00.797220;0.206758226;3.004857392;5.177285251;3.138628022;
17:12:00.807363;0.206758226;3.004857392;5.177285251;3.138628022;
17:12:00.817431;0.220726584;0.866567742;5.157524792;-3.0711071;
17:12:00.827561;0.289551868;4.263683027;5.159411896;-2.986855536;
17:12:00.838916;0.289551868;4.263683027;5.159411896;-2.986855536;
17:12:00.849912;0.330452312;2.08543388;5.16036084;-2.885121459;
17:12:00.860498;0.330452312;2.08543388;5.16036084;-2.885121459;
17:12:00.875373;0.364593404;2.164571341;5.159358572;-2.80421066;
17:12:00.886518;0.396829683;1.938606974;5.160222763;-2.717951337;
17:12:00.896956;0.414723482;1.084915454;5.156199857;-2.634867033;
17:12:00.909817;0.414723482;1.084915454;5.156199857;-2.634867033;
17:12:00.920433;0.431103682;0.951248547;5.149747015;-2.549344372;
17:12:00.931040;0.462028008;1.970981539;5.152556579;-2.467107891;
17:12:00.942346;0.462028008;1.970981539;5.152556579;-2.467107891;
17:12:00.954446;0.483117669;1.231566236;5.159600669;-2.375280318;
17:12:00.964523;0.482126082;-0.059485916;5.160201541;-2.288962798;
17:12:00.976491;0.482126082;-0.059485916;5.160201541;-2.288962798;
17:12:00.986957;0.503535211;1.213784509;5.167929414;-2.19400742;
17:12:00.997883;0.510675029;0.438737653;5.175124879;-2.106247405;
17:12:01.009312;0.510675029;0.438737653;5.175124879;-2.106247405;
17:12:01.020071;0.503844863;-0.411328102;5.178381158;-2.018657535;
17:12:01.030544;0.496821372;-0.442680919;5.179204182;-1.936080714;
17:12:01.044422;0.496821372;-0.442680919;5.179204182;-1.936080714;
17:12:01.055000;0.489908488;-0.366522362;5.178875943;-1.838566009;
17:12:01.065078;0.461705002;-1.659429776;5.174759644;-1.752643289;
17:12:01.077948;0.461705002;-1.659429776;5.174759644;-1.752643289;
17:12:01.088078;0.430343538;-1.837643453;5.169683853;-1.666917136;
17:12:01.098147;0.416331056;-0.868084384;5.167557214;-1.584554061;
17:12:01.113412;0.416331056;-0.868084384;5.167557214;-1.584554061;
17:12:01.124569;0.393525792;-1.19439704;5.169458878;-1.484926345;
17:12:01.134771;0.389576427;-0.237303551;5.17505176;-1.39605383;
17:12:01.148090;0.389576427;-0.237303551;5.17505176;-1.39605383;
17:12:01.158341;0.404590838;0.822501796;5.181314534;-1.298398925;
17:12:01.169107;0.404590838;0.822501796;5.181314534;-1.298398925;
17:12:01.179211;0.413767586;0.48698176;5.186162963;-1.198291016;
17:12:01.189849;0.434642045;1.128571362;5.183309624;-1.103815497;
17:12:01.202866;0.434642045;1.128571362;5.183309624;-1.103815497;
17:12:01.212992;0.419647225;-0.857891921;5.183523567;-1.013105406;
17:12:01.223107;0.418383754;-0.077588696;5.181336361;-0.929802767;
17:12:01.234831;0.418383754;-0.077588696;5.181336361;-0.929802767;
17:12:01.245185;0.42657901;0.528433927;5.172423911;-0.853968156;
17:12:01.255283;0.421724285;-0.294595964;5.160698955;-0.774682279;
17:12:01.269315;0.421724285;-0.294595964;5.160698955;-0.774682279;
17:12:01.280274;0.392455213;-1.746070971;5.157810171;-0.689632105;
17:12:01.290724;0.354114769;-2.223436544;5.167608848;-0.595691179;
17:12:01.301826;0.354114769;-2.223436544;5.167608848;-0.595691179;
17:12:01.311892;0.335901641;-1.101942031;5.175823336;-0.506086661;
17:12:01.322167;0.313819401;-1.375369768;5.183961482;-0.418832502;
17:12:01.335863;0.313819401;-1.375369768;5.183961482;-0.418832502;
17:12:01.346528;0.272756544;-2.464805993;5.203117452;-0.322705255;
17:12:01.357662;0.250606289;-1.208344173;5.21837641;-0.219519449;
17:12:01.370639;0.250606289;-1.208344173;5.21837641;-0.219519449;
17:12:01.380709;0.227526663;-1.301824266;5.227124232;-0.122518147;
17:12:01.390802;0.192539844;-2.104807355;5.238870572;-0.029629591;
17:12:01.403867;0.192539844;-2.104807355;5.238870572;-0.029629591;
17:12:01.414106;0.151671105;-2.446507515;5.25784936;0.067566848;
17:12:01.424317;0.151671105;-2.446507515;5.25784936;0.067566848;
17:12:01.434410;0.118182189;-1.860959536;5.278145814;0.172556901;
17:12:01.446138;0.090063143;-1.548734888;5.293999469;0.276497826;
17:12:01.456220;0.090063143;-1.548734888;5.293999469;0.276497826;
17:12:01.466871;0.057738522;-1.986460527;5.309218372;0.370404547;
17:12:01.477248;0.043131369;-0.873310227;5.316069477;0.462714692;
17:12:01.487330;0.043131369;-0.873310227;5.316069477;0.462714692;
17:12:01.497725;0.015982742;-1.601100975;5.324295064;0.557060923;
17:12:01.508857;0.015982742;-1.601100975;5.324295064;0.557060923;
17:12:01.518926;0.002451137;-0.782424223;5.326311832;0.650187369;
17:12:01.529106;-0.023454503;-1.509918222;5.331022696;0.743984497;
17:12:01.541388;-0.023454503;-1.509918222;5.331022696;0.743984497;
17:12:01.551450;-0.044126708;-1.211284298;5.335658571;0.837338544;
17:12:01.561540;-0.053363675;-0.558415286;5.335546012;0.925551482;
17:12:01.572046;-0.053363675;-0.558415286;5.335546012;0.925551482;
17:12:01.583058;-0.070966727;-0.966107059;5.335467266;1.022740819;
17:12:01.593853;-0.070966727;-0.966107059;5.335467266;1.022740819;
17:12:01.604426;-0.091913391;-1.194299728;5.336539726;1.116874473;
17:12:01.614539;-0.091913391;0;5.332711408;1.201249737;
17:12:01.627568;-0.091913391;0;5.332711408;1.201249737;
17:12:01.638381;-0.137804588;-2.600076681;5.336624388;1.297371475;
17:12:01.648875;-0.147123822;-0.577014207;5.337795735;1.384161526;
17:12:01.661443;-0.147123822;-0.577014207;5.337795735;1.384161526;
17:12:01.671954;-0.165921192;-1.060129703;5.338782932;1.479313193;
17:12:01.683033;-0.172434449;-0.370988045;5.33879512;1.573050368;
17:12:01.695479;-0.172434449;-0.370988045;5.33879512;1.573050368;
17:12:01.705554;-0.184677242;-0.748848572;5.33901942;1.660446378;
17:12:01.716210;-0.194147309;-0.581041576;5.339768879;1.747842844;
17:12:01.726895;-0.194147309;-0.581041576;5.339768879;1.747842844;
17:12:01.737099;-0.197134348;-0.153468009;5.342617986;1.853221409;
17:12:01.747922;-0.197134348;-0.153468009;5.342617986;1.853221409;
17:12:01.758373;-0.198848537;-0.101718752;5.347034621;1.945499351;
17:12:01.768542;-0.19857329;0.017283859;5.352561384;2.033457959;
17:12:01.780727;-0.19857329;0.017283859;5.352561384;2.033457959;
17:12:01.797743;-0.192794714;0.341850731;5.36014971;2.127796754;
17:12:01.807872;-0.188569982;0.265629162;5.366337729;2.216196275;
17:12:01.817949;-0.172086268;0.93623598;5.374543735;2.314866342;
17:12:01.831369;-0.172086268;0.93623598;5.374543735;2.314866342;
17:12:01.841814;-0.143911006;1.659474244;5.386124301;2.412025043;
17:12:01.852469;-0.125737083;1.034142617;5.392218487;2.509809504;
17:12:01.865098;-0.125737083;1.034142617;5.392218487;2.509809504;
17:12:01.875562;-0.081271587;2.751011831;5.404107102;2.603035599;
17:12:01.886074;-0.026234502;3.078125254;5.426472245;2.711094679;
17:12:01.898950;-0.026234502;3.078125254;5.426472245;2.711094679;
17:12:01.909316;0.026395518;3.26835296;5.449915451;2.810430979;
17:12:01.919979;0.051061553;1.562735545;5.457280616;2.900235338;
17:12:01.931985;0.051061553;1.562735545;5.457280616;2.900235338;
17:12:01.942845;0.097479342;2.738850306;5.462694914;2.995533822;
17:12:01.952916;0.143044184;2.749024546;5.4635797;3.086580115;
17:12:01.965635;0.143044184;2.749024546;5.4635797;3.086580115;
17:12:01.976148;0.1668234;1.402011943;5.445179763;-3.113243608;
17:12:01.986558;0.21581972;2.803733194;5.428248797;-3.026646669;
17:12:01.999606;0.21581972;2.803733194;5.428248797;-3.026646669;
17:12:02.009969;0.265173505;2.924604055;5.415796154;-2.941328702;
17:12:02.020399;0.311969167;2.874915609;5.408481902;-2.856853332;
17:12:02.031883;0.311969167;2.874915609;5.408481902;-2.856853332;
17:12:02.042038;0.330712557;1.17577897;5.390412848;-2.779785987;
17:12:02.052151;0.370807332;2.354437973;5.378641946;-2.693945832;
17:12:02.065384;0.370807332;2.354437973;5.378641946;-2.693945832;
17:12:02.076053;0.405593894;2.163718342;5.372929813;-2.610352805;
17:12:02.086128;0.421860926;0.990521629;5.363686409;-2.52679613;
17:12:02.096925;0.421860926;0.990521629;5.363686409;-2.52679613;
17:12:02.107034;0.453009402;1.997136179;5.363154046;-2.443399457;
17:12:02.117901;0.453009402;1.997136179;5.363154046;-2.443399457;
17:12:02.128415;0.470565182;1.011940505;5.364302507;-2.349760422;
17:12:02.139215;0.500575081;1.460024955;5.376302879;-2.233361162;
17:12:02.153120;0.500575081;1.460024955;5.376302879;-2.233361162;
17:12:02.163746;0.532758122;1.785506256;5.395943205;-2.126447725;
17:12:02.174093;0.541898291;0.56940502;5.411908822;-2.03171474;
17:12:02.185750;0.541898291;0.56940502;5.411908822;-2.03171474;
17:12:02.198845;0.544265563;0.142602692;5.425436994;-1.934993505;
17:12:02.209408;0.544444998;0.010182876;5.436542652;-1.833734894;
17:12:02.219648;0.544444998;0.010182876;5.436542652;-1.833734894;
17:12:02.230193;0.529695678;-0.895824243;5.441830859;-1.741535038;
17:12:02.240271;0.521850004;-0.475628076;5.444612587;-1.650354;
17:12:02.251608;0.521850004;-0.475628076;5.444612587;-1.650354;
17:12:02.261736;0.505206228;-1.072170525;5.445093956;-1.565589171;
17:12:02.273079;0.490209379;-0.926595161;5.444598531;-1.477711099;
17:12:02.284483;0.490209379;-0.926595161;5.444598531;-1.477711099;
17:12:02.294617;0.472914627;-1.051213846;5.444111715;-1.38838127;
17:12:02.305457;0.472914627;-1.051213846;5.444111715;-1.38838127;
17:12:02.315540;0.456921388;-0.814394367;5.444142459;-1.281448823;
17:12:02.325627;0.453970515;-0.178968703;5.442171199;-1.192682429;
17:12:02.337188;0.453970515;-0.178968703;5.442171199;-1.192682429;
17:12:02.347735;0.451339913;-0.156705701;5.437334836;-1.103778338;
17:12:02.357840;0.457240598;0.380083606;5.426899134;-1.024658632;
17:12:02.368769;0.457240598;0.380083606;5.426899134;-1.024658632;
17:12:02.379513;0.459200591;0.122058715;5.410576955;-0.945799965;
17:12:02.389906;0.459200591;0.122058715;5.410576955;-0.945799965;
17:12:02.400623;0.460139726;0.0556795;5.387366068;-0.866333715;
17:12:02.410700;0.460139726;0.0556795;5.387366068;-0.866333715;
17:12:02.421479;0.446629305;-0.591644007;5.354943948;-0.759868852;
17:12:02.431668;0.424641169;-1.277550613;5.333956125;-0.678365908;
17:12:02.442279;0.424641169;-1.277550613;5.333956125;-0.678365908;
17:12:02.452970;0.428573497;0.253160267;5.305206271;-0.610102551;
17:12:02.463775;0.448908463;1.276029642;5.256782455;-0.550147615;
17:12:02.477571;0.448908463;1.276029642;5.256782455;-0.550147615;
17:12:02.488279;0.442985834;-0.362631162;5.204038791;-0.491084455;
17:12:02.499706;0.442985834;-0.362631162;5.204038791;-0.491084455;
17:12:02.509793;0.399454451;-1.73416853;5.147062583;-0.389597931;
17:12:02.521007;0.359492114;-2.176342411;5.116483842;-0.310628112;
17:12:02.533308;0.359492114;-2.176342411;5.116483842;-0.310628112;
17:12:02.544075;0.317351473;-2.602361482;5.101510422;-0.235359763;
17:12:02.554878;0.285785902;-1.824382912;5.088909016;-0.15347151;
17:12:02.567611;0.285785902;-1.824382912;5.088909016;-0.15347151;
17:12:02.577804;0.276001784;-0.577071358;5.063797874;-0.079931997;
17:12:02.588550;0.264529557;-0.693704173;5.03060593;-0.013037199;
17:12:02.602071;0.264529557;-0.693704173;5.03060593;-0.013037199;
17:12:02.612923;0.236896896;-1.549157734;4.998900635;0.060587003;
17:12:02.622995;0.206287034;-1.792840417;4.974411703;0.133506188;
17:12:02.637521;0.206287034;-1.792840417;4.974411703;0.133506188;
17:12:02.647854;0.186480292;-1.134565766;4.947679149;0.206771527;
17:12:02.657979;0.148800208;-2.23042629;4.933404093;0.283121417;
17:12:02.671057;0.148800208;-2.23042629;4.933404093;0.283121417;
17:12:02.682036;0.117528326;-1.819260921;4.924795001;0.363569665;
17:12:02.692113;0.090254372;-1.604923489;4.919012445;0.444343863;
17:12:02.706601;0.090254372;-1.604923489;4.919012445;0.444343863;
17:12:02.716710;0.057133823;-1.89220067;4.919500941;0.530718528;
17:12:02.727636;0.057133823;-1.89220067;4.919500941;0.530718528;
17:12:02.738042;0.029173358;-1.581859225;4.922160725;0.619051816;
17:12:02.748973;0.029173358;-1.581859225;4.922160725;0.619051816;
17:12:02.759188;0.003049601;-1.217739638;4.924858378;0.726061551;
17:12:02.769768;-0.020676422;-1.220828169;4.925567698;0.822159168;
17:12:02.781650;-0.020676422;-1.220828169;4.925567698;0.822159168;
17:12:02.791756;-0.04358436;-1.304149596;4.92625832;0.909046224;
17:12:02.801872;-0.04358436;-1.304149596;4.92625832;0.909046224;
17:12:02.812635;-0.063281507;-1.180924401;4.926529242;0.991363041;
17:12:02.823458;-0.084145299;-1.025548941;4.926556358;1.091620447;
17:12:02.837403;-0.084145299;-1.025548941;4.926556358;1.091620447;
17:12:02.848158;-0.094682961;-0.592826379;4.923103526;1.17744259;
17:12:02.858312;-0.116822401;-1.271110166;4.921412762;1.262336577;
17:12:02.872007;-0.116822401;-1.271110166;4.921412762;1.262336577;
17:12:02.882700;-0.137620535;-1.211872578;4.92080702;1.346494378;
17:12:02.893799;-0.137620535;-1.211872578;4.92080702;1.346494378;
17:12:02.905451;-0.154371337;-0.814074223;4.920186373;1.447435081;
17:12:02.915550;-0.166848424;-0.67034646;4.919702813;1.538768122;
17:12:02.928720;-0.166848424;-0.67034646;4.919702813;1.538768122;
17:12:02.939481;-0.174066533;-0.399711713;4.919912379;1.627714502;
17:12:02.950222;-0.181260077;-0.414078743;4.921218085;1.713847018;
17:12:02.963732;-0.181260077;-0.414078743;4.921218085;1.713847018;
17:12:02.974176;-0.175498137;0.323736273;4.925283799;1.803501701;
17:12:02.984262;-0.177465727;-0.113150711;4.930790906;1.891947411;
17:12:02.998872;-0.177465727;-0.113150711;4.930790906;1.891947411;
17:12:03.010167;-0.171974567;0.308871393;4.938574605;1.983568853;
17:12:03.020237;-0.16647856;0.316326783;4.94667212;2.073496695;
17:12:03.034608;-0.16647856;0.316326783;4.94667212;2.073496695;
17:12:03.045441;-0.15676172;0.563474125;4.954379248;2.162727715;
17:12:03.055516;-0.116567523;2.234761634;4.972979672;2.261319473;
17:12:03.066437;-0.116567523;2.234761634;4.972979672;2.261319473;
17:12:03.077318;-0.067535567;2.923769834;5.002862901;2.359928202;
17:12:03.089435;-0.067535567;2.923769834;5.002862901;2.359928202;
17:12:03.099778;-0.013948351;3.004208577;5.047887645;2.472113108;
17:12:03.109849;0.015167452;1.480888856;5.088769798;2.59226005;
17:12:03.122677;0.015167452;1.480888856;5.088769798;2.59226005;
17:12:03.133198;0.069800881;2.931824902;5.132361435;2.709349645;
17:12:03.143396;0.069800881;2.931824902;5.132361435;2.709349645;
17:12:03.154122;0.117080392;2.702816618;5.171068591;2.818877254;
17:12:03.164211;0.138993062;1.256044519;5.188024669;2.917772643;
17:12:03.181232;0.138993062;1.256044519;5.188024669;2.917772643;
17:12:03.191662;0.203147754;3.090603183;5.21714373;3.040429449;
17:12:03.201780;0.251140619;2.629817087;5.235992959;-3.137881089;
17:12:03.214830;0.251140619;2.629817087;5.235992959;-3.137881089;
17:12:03.224942;0.275622761;1.46297056;5.235945083;-3.050237671;
17:12:03.235551;0.320934257;2.565270318;5.238941242;-2.956177225;
17:12:03.249854;0.320934257;2.565270318;5.238941242;-2.956177225;
17:12:03.260752;0.360816313;2.409030912;5.242527439;-2.867584296;
17:12:03.271267;0.381182121;1.164290412;5.235626994;-2.77935656;
17:12:03.284255;0.381182121;1.164290412;5.235626994;-2.77935656;
17:12:03.294368;0.419454261;2.189516933;5.235267465;-2.687990315;
17:12:03.304596;0.419454261;2.189516933;5.235267465;-2.687990315;
17:12:03.315494;0.453798842;1.894707816;5.240098041;-2.590603391;
17:12:03.326434;0.471774344;0.894654376;5.240307595;-2.485183019;
17:12:03.340758;0.471774344;0.894654376;5.240307595;-2.485183019;
17:12:03.350870;0.516423972;2.382941646;5.25682218;-2.378559744;
17:12:03.361483;0.541064627;1.358273649;5.275847285;-2.273493528;
17:12:03.371555;0.541064627;1.358273649;5.275847285;-2.273493528;
17:12:03.381685;0.561941138;1.126350217;5.297175052;-2.164832118;
17:12:03.396270;0.561941138;1.126350217;5.297175052;-2.164832118;
17:12:03.406391;0.575018786;0.717592352;5.31676915;-2.058308839;
17:12:03.417125;0.579165857;0.21904418;5.332861809;-1.949441843;
17:12:03.427530;0.579165857;0.21904418;5.332861809;-1.949441843;
17:12:03.437885;0.577263155;-0.108602035;5.343272362;-1.850709322;
17:12:03.450775;0.577263155;-0.108602035;5.343272362;-1.850709322;
17:12:03.460847;0.565835265;-0.614461892;5.348938077;-1.748445339;
17:12:03.471598;0.565835265;-0.614461892;5.348938077;-1.748445339;
17:12:03.482119;0.551887454;-0.715687822;5.351014954;-1.643140958;
17:12:03.492891;0.532127255;-1.138627219;5.351073566;-1.550247139;
17:12:03.505617;0.532127255;-1.138627219;5.351073566;-1.550247139;
17:12:03.517156;0.520654249;-0.682104089;5.351010898;-1.460273255;
17:12:03.527261;0.491876243;-1.615833058;5.353517785;-1.363696222;
17:12:03.540065;0.491876243;-1.615833058;5.353517785;-1.363696222;
17:12:03.550612;0.468712558;-1.345708835;5.359898525;-1.26830088;
17:12:03.560685;0.462225535;-0.385760164;5.367071358;-1.174519344;
17:12:03.574334;0.462225535;-0.385760164;5.367071358;-1.174519344;
17:12:03.585509;0.468793284;0.374651794;5.370312487;-1.078779633;
17:12:03.596142;0.479569857;0.589952739;5.365229331;-0.983261414;
17:12:03.610993;0.479569857;0.589952739;5.365229331;-0.983261414;
17:12:03.621551;0.489965096;0.593917621;5.350524904;-0.896827735;
17:12:03.632442;0.491881484;0.104238656;5.32795924;-0.809940683;
17:12:03.642730;0.491881484;0.104238656;5.32795924;-0.809940683;
17:12:03.652896;0.480772475;-0.655884541;5.306978444;-0.730357566;
17:12:03.664424;0.480772475;-0.655884541;5.306978444;-0.730357566;
17:12:03.674713;0.455944207;-1.398439117;5.292126031;-0.643679998;
17:12:03.685616;0.447437429;-0.456362114;5.27133035;-0.555605338;
17:12:03.695782;0.447437429;-0.456362114;5.27133035;-0.555605338;
17:12:03.706046;0.449431182;0.11399551;5.23921418;-0.479733995;
17:12:03.721735;0.449431182;0.11399551;5.23921418;-0.479733995;
17:12:03.743252;0.432709836;-0.824191068;5.200703849;-0.393055999;
17:12:03.753396;0.403109702;-1.423804552;5.166901332;-0.302149089;
17:12:03.763505;0.36178391;-2.153240694;5.147647723;-0.212756615;
17:12:03.776766;0.36178391;-2.153240694;5.147647723;-0.212756615;
17:12:03.787468;0.312000935;-2.911203039;5.145955837;-0.125556072;
17:12:03.798322;0.270885535;-2.29450099;5.150934923;-0.030768395;
17:12:03.811164;0.270885535;-2.29450099;5.150934923;-0.030768395;
17:12:03.821782;0.246849088;-1.422206133;5.148542718;0.055104774;
17:12:03.831866;0.246849088;-1.422206133;5.148542718;0.055104774;
17:12:03.841935;0.221460958;-1.29955902;5.138799596;0.150769634;
17:12:03.852234;0.185999857;-1.964524252;5.131904973;0.240057695;
17:12:03.866298;0.185999857;-1.964524252;5.131904973;0.240057695;
17:12:03.876404;0.160601167;-1.476544053;5.122069336;0.323361778;
17:12:03.886805;0.160601167;-1.476544053;5.122069336;0.323361778;
17:12:03.897742;0.123184981;-2.051231297;5.118236167;0.414876841;
17:12:03.909316;0.083874456;-2.140247038;5.121161239;0.510409958;
17:12:03.919894;0.083874456;-2.140247038;5.121161239;0.510409958;
17:12:03.930528;0.047323642;-2.154125935;5.128572398;0.601100032;
17:12:03.940607;0.025690552;-1.219215052;5.132313377;0.694027903;
17:12:03.953052;0.025690552;-1.219215052;5.132313377;0.694027903;
17:12:03.963216;0.014245555;-0.624918073;5.127743546;0.785717556;
17:12:03.977892;0.014245555;-0.624918073;5.127743546;0.785717556;
17:12:03.988005;0.001910751;-0.614877635;5.117001956;0.883125075;
17:12:03.998146;-0.013486448;-0.797456432;5.105247606;0.975946579;
17:12:04.012306;-0.013486448;-0.797456432;5.105247606;0.975946579;
