Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;
17:10:24.748318;-0.021148147;0;0.002560003;2.853405272;
17:10:24.758384;-0.022168581;-0.061501814;0.001;2.851530692;
17:10:24.768495;-0.022168581;0;0.001;2.849896266;
17:10:24.783214;-0.022168581;0;0.001;2.849896266;
17:10:24.793793;-0.022308722;-0.007929699;0.001;2.848410845;
17:10:24.805923;-0.022308722;-0.007929699;0.001;2.848410845;
17:10:24.815984;-0.021039441;0.059770438;0.001;2.847884698;
17:10:24.826616;-0.021039441;0;0.001;2.847515977;
17:10:24.840269;-0.021039441;0;0.001;2.847515977;
17:10:24.850765;-0.021039441;0;0.001;2.847244968;
17:10:24.861429;-0.020059141;0.053874712;0.001695985;2.847617707;
17:10:24.874781;-0.020059141;0.053874712;0.001695985;2.847617707;
17:10:24.891938;-0.020059141;0;0.002218929;2.847912126;
17:10:24.902628;-0.020059141;0;0.002667366;2.84817986;
17:10:24.912698;-0.020059141;0;0.003011389;2.848400517;
17:10:24.925938;-0.020059141;0;0.003011389;2.848400517;
17:10:24.936003;-0.020059141;0;0.003273377;2.848583395;
17:10:24.946492;-0.020059141;0;0.003273377;2.848583395;
17:10:24.957146;-0.020059141;0;0.003493989;2.848755111;
17:10:24.971923;-0.020059141;0;0.003656471;2.848902046;
17:10:24.982449;-0.020059141;0;0.003760547;2.849016952;
17:10:24.992528;-0.020059141;0;0.003760547;2.849016952;
17:10:25.003062;-0.020059141;0;0.003760547;2.849016952;
17:10:25.013363;-0.020059141;0;0.00383873;2.849136053;
17:10:25.023975;-0.020059141;0;0.003868642;2.849221781;
17:10:25.035307;-0.020059141;0;0.003868642;2.849221781;
17:10:25.046016;-0.019079411;0.059113591;0.004988353;2.84985534;
17:10:25.058051;-0.019079411;0.059113591;0.004988353;2.84985534;
17:10:25.068172;-0.019079411;0;0.006078995;2.850513194;
17:10:25.078509;-0.019079411;0;0.006078995;2.850513194;
17:10:25.089242;-0.019079411;0;0.006922524;2.851068821;
17:10:25.099433;-0.019079411;0;0.007512732;2.851502795;
17:10:25.113579;-0.019079411;0;0.007512732;2.851502795;
17:10:25.124493;-0.019079411;0;0.007920873;2.851846222;
17:10:25.135931;-0.019079411;0;0.007920873;2.851846222;
17:10:25.147693;-0.019079411;0;0.008222567;2.852150534;
17:10:25.158146;-0.017918836;0.05343405;0.010124477;2.853301692;
17:10:25.172300;-0.017918836;0.05343405;0.010124477;2.853301692;
17:10:25.182363;-0.016647189;0.067439586;0.013016364;2.854966852;
17:10:25.192455;-0.016647189;0.067439586;0.013016364;2.854966852;
17:10:25.202532;-0.016647189;0;0.015176312;2.856297522;
17:10:25.213109;-0.016939676;-0.016840778;0.016496468;2.857233137;
17:10:25.225497;-0.016939676;-0.016840778;0.016496468;2.857233137;
17:10:25.236219;-0.016898118;0.002427739;0.017537676;2.858045454;
17:10:25.247018;-0.016898118;0.002427739;0.017537676;2.858045454;
17:10:25.257213;-0.016898118;0;0.018385683;2.858814007;
17:10:25.267929;-0.016898118;0;0.018933414;2.859430005;
17:10:25.279338;-0.016898118;0;0.018933414;2.859430005;
17:10:25.289407;-0.016898118;0;0.019251782;2.859917696;
17:10:25.299522;-0.016898118;0;0.019412107;2.860333796;
17:10:25.311614;-0.016898118;0;0.019412107;2.860333796;
17:10:25.322117;-0.016898118;0;0.019437225;2.860679979;
17:10:25.333652;-0.016898118;0;0.019437225;2.860679979;
17:10:25.343850;-0.016898118;0;0.019338684;2.860995566;
17:10:25.353923;-0.016898118;0;0.019147009;2.861240558;
17:10:25.363987;-0.016898118;0;0.019147009;2.861240558;
17:10:25.374151;-0.016898118;0;0.018857494;2.861454312;
17:10:25.386969;-0.016898118;0;0.018857494;2.861454312;
17:10:25.397732;-0.016898118;0;0.018517311;2.861618862;
17:10:25.407833;-0.015877119;0.060174335;0.019341593;2.862352553;
17:10:25.419650;-0.015877119;0.060174335;0.019341593;2.862352553;
17:10:25.429829;-0.015877119;0;0.020038441;2.863118904;
17:10:25.447376;-0.015877119;0;0.020038441;2.863118904;
17:10:25.457790;-0.015877119;0;0.020418435;2.863718463;
17:10:25.468291;-0.01485584;0.055608308;0.021849351;2.864822708;
17:10:25.481039;-0.01485584;0.055608308;0.021849351;2.864822708;
17:10:25.491788;-0.01485584;0;0.022838891;2.865704669;
17:10:25.502214;-0.013876681;0.057025268;0.024687864;2.867037877;
17:10:25.512332;-0.013876681;0.057025268;0.024687864;2.867037877;
17:10:25.522443;-0.013584193;0.015594016;0.026575966;2.868463569;
17:10:25.535786;-0.013584193;0.015594016;0.026575966;2.868463569;
17:10:25.546660;-0.012855124;0.0402713;0.028813672;2.87008474;
17:10:25.557027;-0.012855124;0;0.030479948;2.871454319;
17:10:25.570798;-0.012855124;0;0.030479948;2.871454319;
17:10:25.581043;-0.011833292;0.059447697;0.032832108;2.87317542;
17:10:25.591429;-0.011833292;0.059447697;0.032832108;2.87317542;
17:10:25.601963;-0.011540805;0.015344246;0.035151926;2.874984426;
17:10:25.612202;-0.011540805;0.015344246;0.035151926;2.874984426;
17:10:25.622372;-0.011540805;0;0.036871364;2.876563798;
17:10:25.633230;-0.010518699;0.054799466;0.039239255;2.878458697;
17:10:25.645580;-0.010518699;0.054799466;0.039239255;2.878458697;
17:10:25.656081;-0.010518699;0;0.04078636;2.879905498;
17:10:25.666331;-0.010518699;0;0.04078636;2.879905498;
17:10:25.683268;-0.009539239;0.049279436;0.043340409;2.882020022;
17:10:25.693964;-0.009539239;0;0.044944642;2.883611289;
17:10:25.704630;-0.010561345;-0.059432492;0.044758444;2.884289874;
17:10:25.718538;-0.010561345;-0.059432492;0.044758444;2.884289874;
17:10:25.729230;-0.010561345;0;0.044318112;2.884896504;
17:10:25.739358;-0.010561345;0;0.043755075;2.885342624;
17:10:25.753304;-0.010561345;0;0.043755075;2.885342624;
17:10:25.763388;-0.009582459;0.05455327;0.04420529;2.886357458;
17:10:25.773595;-0.009582459;0.05455327;0.04420529;2.886357458;
17:10:25.783671;-0.010604291;-0.051512694;0.042925536;2.886581892;
17:10:25.793744;-0.010604291;-0.051512694;0.042925536;2.886581892;
17:10:25.804307;-0.010604291;0;0.041707968;2.88673564;
17:10:25.814383;-0.009625983;0.053358562;0.041665586;2.887479182;
17:10:25.826982;-0.009625983;0.053358562;0.041665586;2.887479182;
17:10:25.837769;-0.009625983;0;0.041343952;2.888133024;
17:10:25.848650;-0.009625983;0;0.041343952;2.888133024;
17:10:25.859306;-0.009330304;0.015620621;0.041198604;2.88884199;
17:10:25.869758;-0.009330304;0;0.04081855;2.889413433;
17:10:25.883967;-0.009330304;0;0.04081855;2.889413433;
17:10:25.896095;-0.009330304;0;0.040292981;2.889852069;
17:10:25.906771;-0.009330304;0;0.039577019;2.890239176;
17:10:25.919905;-0.009330304;0;0.039577019;2.890239176;
17:10:25.930616;-0.010351861;-0.060218877;0.037618104;2.889914301;
17:10:25.940718;-0.009625983;0.039894352;0.036567273;2.890063852;
17:10:25.954652;-0.009625983;0.039894352;0.036567273;2.890063852;
17:10:25.965022;-0.009625983;0;0.035547402;2.890170422;
17:10:25.977836;-0.009625983;0;0.035547402;2.890170422;
17:10:25.988338;-0.007582045;0.096342322;0.037192186;2.891765665;
17:10:25.998990;-0.006559668;0.0526881;0.039490628;2.893660127;
17:10:26.009071;-0.006559668;0.0526881;0.039490628;2.893660127;
17:10:26.019573;-0.005241343;0.07471336;0.042571501;2.895925805;
17:10:26.031134;-0.005241343;0.07471336;0.042571501;2.895925805;
17:10:26.041897;-0.004218428;0.05627282;0.04621352;2.898555306;
17:10:26.052351;-0.004218428;0.05627282;0.04621352;2.898555306;
17:10:26.067285;-0.004218428;0;0.048980324;2.900826275;
17:10:26.077388;-0.004514107;-0.016456332;0.050507642;2.90248464;
17:10:26.088787;-0.005492416;-0.058770475;0.050278444;2.903209232;
17:10:26.102686;-0.005492416;-0.058770475;0.050278444;2.903209232;
17:10:26.112869;-0.005576965;-0.00476045;0.049687537;2.90380182;
17:10:26.123696;-0.005576965;-0.00476045;0.049687537;2.90380182;
17:10:26.134363;-0.005576965;0;0.048859295;2.904315628;
17:10:26.144628;-0.007828072;-0.121440765;0.045008756;2.903259667;
17:10:26.159045;-0.007828072;-0.121440765;0.045008756;2.903259667;
17:10:26.169789;-0.008807803;-0.051807127;0.040237701;2.901679134;
17:10:26.179894;-0.008807803;-0.051807127;0.040237701;2.901679134;
17:10:26.190179;-0.010812313;-0.108720824;0.033640758;2.899060078;
17:10:26.200643;-0.012256723;-0.078096599;0.026177371;2.895879562;
17:10:26.212426;-0.012256723;-0.078096599;0.026177371;2.895879562;
17:10:26.222524;-0.016266412;-0.231522174;0.015469041;2.890883297;
17:10:26.232855;-0.019538584;-0.192076676;0.002787751;2.884694895;
17:10:26.243815;-0.019538584;-0.192076676;0.002787751;2.884694895;
17:10:26.254202;-0.019538584;-0.192076676;0.002787751;2.884694895;
17:10:26.265168;-0.023549357;-0.223452333;0.001;2.876588309;
17:10:26.275604;-0.023549357;-0.223452333;0.001;2.876588309;
17:10:26.285824;-0.029004809;-0.230591714;0.001;2.863600971;
17:10:26.295974;-0.032176261;-0.159462436;0.001;2.852894218;
17:10:26.307669;-0.032176261;-0.159462436;0.001;2.852894218;
17:10:26.317897;-0.035207124;-0.1340275;0.001;2.840904334;
17:10:26.333020;-0.035207124;-0.1340275;0.001;2.840904334;
17:10:26.343122;-0.037399998;-0.120698987;0.001;2.831882601;
17:10:26.354157;-0.037399998;-0.120698987;0.001;2.831882601;
17:10:26.364582;-0.039685487;-0.122516273;0.001;2.822843374;
17:10:26.374896;-0.041841218;-0.112692146;0.001;2.813891734;
17:10:26.385236;-0.041841218;-0.112692146;0.001;2.813891734;
17:10:26.396768;-0.041841218;-0.112692146;0.001;2.813891734;
17:10:26.407526;-0.044873337;-0.126405738;0.001;2.802536883;
17:10:26.417771;-0.04805796;-0.164894418;0.001;2.793275043;
17:10:26.432865;-0.04805796;-0.164894418;0.001;2.793275043;
17:10:26.443306;-0.051325545;-0.17877611;0.001;2.784103876;
17:10:26.453399;-0.055538509;-0.230303219;0.001;2.773954735;
17:10:26.463495;-0.055538509;-0.230303219;0.001;2.773954735;
17:10:26.473774;-0.055538509;-0.230303219;0.001;2.773954735;
17:10:26.483877;-0.063971022;-0.425352404;0.001;2.759352945;
17:10:26.493950;-0.071257507;-0.373194287;0.001;2.742977121;
17:10:26.508261;-0.071257507;-0.373194287;0.001;2.742977121;
17:10:26.518823;-0.080945505;-0.537553246;0.001;2.72481617;
17:10:26.529044;-0.080945505;-0.537553246;0.001;2.72481617;
17:10:26.539855;-0.086164117;-0.289481659;0.001;2.706766486;
17:10:26.550675;-0.097665873;-0.546767838;0.001;2.681774722;
17:10:26.563225;-0.097665873;-0.546767838;0.001;2.681774722;
17:10:26.573621;-0.106146026;-0.436865325;0.001;2.657983961;
17:10:26.587001;-0.106146026;-0.436865325;0.001;2.657983961;
17:10:26.597406;-0.113633965;-0.386552731;0.001;2.634111388;
17:10:26.608580;-0.113633965;-0.386552731;0.001;2.634111388;
17:10:26.618657;-0.121148243;-0.354853207;0.001;2.608117559;
17:10:26.629354;-0.134679755;-0.718646316;0.001;2.581564254;
17:10:26.644819;-0.134679755;-0.718646316;0.001;2.581564254;
17:10:26.654891;-0.148210879;-0.732590365;0.001;2.552581557;
17:10:26.665318;-0.148210879;-0.732590365;0.001;2.552581557;
17:10:26.675709;-0.156718202;-0.461834777;0.001;2.524193131;
17:10:26.686680;-0.156718202;-0.461834777;0.001;2.524193131;
17:10:26.708681;-0.167224653;-0.485631338;0.001;2.490584924;
17:10:26.719192;-0.177743566;-0.505522562;0.001;2.45862402;
17:10:26.729524;-0.177743566;-0.505522562;0.001;2.45862402;
17:10:26.746768;-0.184849193;-0.335683423;0.001;2.428438377;
17:10:26.756841;-0.192338135;-0.368835921;0.001;2.401041488;
17:10:26.767244;-0.192338135;-0.368835921;0.001;2.401041488;
17:10:26.777868;-0.209173512;-0.901914769;0.001;2.37210488;
17:10:26.788322;-0.222937141;-0.733444481;0.001;2.341513898;
17:10:26.802937;-0.222937141;-0.733444481;0.001;2.341513898;
17:10:26.813255;-0.230476145;-0.421499325;0.001;2.314111632;
17:10:26.823555;-0.242009045;-0.624260272;0.001;2.285479482;
17:10:26.838625;-0.242009045;-0.624260272;0.001;2.285479482;
17:10:26.848740;-0.251791581;-0.541220042;0.001;2.258153395;
17:10:26.859035;-0.251791581;-0.541220042;0.001;2.258153395;
17:10:26.869358;-0.260064542;-0.473070658;0.001;2.232856582;
17:10:26.879526;-0.271521541;-0.589806491;0.001;2.204659595;
17:10:26.894742;-0.271521541;-0.589806491;0.001;2.204659595;
17:10:26.904813;-0.275768287;-0.223058591;0.001;2.180241993;
17:10:26.915148;-0.275768287;-0.223058591;0.001;2.180241993;
17:10:26.926033;-0.281997839;-0.336741915;0.001;2.158210877;
17:10:26.937046;-0.288767096;-0.352270938;0.001;2.13660412;
17:10:26.951284;-0.288767096;-0.352270938;0.001;2.13660412;
17:10:26.961450;-0.297929652;-0.485737483;0.001;2.115681723;
17:10:26.971877;-0.297929652;-0.485737483;0.001;2.115681723;
17:10:26.981949;-0.306356642;-0.460661209;0.001;2.095895359;
17:10:26.992269;-0.306356642;-0.460661209;0.001;2.095895359;
17:10:27.008566;-0.314444774;-0.397985722;0.001;2.074690666;
17:10:27.019452;-0.321924138;-0.395312129;0.001;2.055930681;
17:10:27.029616;-0.321657666;0.014732423;0.001;2.040939009;
17:10:27.044384;-0.321657666;0.014732423;0.001;2.040939009;
17:10:27.054453;-0.321018414;0.035693203;0.001;2.028504971;
17:10:27.064695;-0.321018414;0.035693203;0.001;2.028504971;
17:10:27.074801;-0.314603903;0.346311514;0.001;2.019372322;
17:10:27.085448;-0.301258228;0.712173724;0.001;2.015284796;
17:10:27.100057;-0.301258228;0.712173724;0.001;2.015284796;
17:10:27.110635;-0.285087725;0.869616428;0.003127328;2.016387268;
17:10:27.121219;-0.272108639;0.749920814;0.011745669;2.020826567;
17:10:27.135285;-0.272108639;0.749920814;0.011745669;2.020826567;
17:10:27.146144;-0.245245141;1.456148762;0.035350833;2.033067427;
17:10:27.156929;-0.245245141;1.456148762;0.035350833;2.033067427;
17:10:27.167156;-0.208409152;1.780578756;0.083697037;2.058480083;
17:10:27.177320;-0.208409152;1.780578756;0.083697037;2.058480083;
17:10:27.187392;-0.15877314;2.666582081;0.155639459;2.096686031;
17:10:27.197643;-0.132484192;1.377887759;0.243449725;2.14440735;
17:10:27.211207;-0.132484192;1.377887759;0.243449725;2.14440735;
17:10:27.228346;-0.04754736;4.922955362;0.379987688;2.218059744;
17:10:27.242637;-0.024033476;1.35574347;0.531349109;2.3016531;
17:10:27.252805;0.022082794;2.527415489;0.725865337;2.410398502;
17:10:27.265209;0.022082794;2.527415489;0.725865337;2.410398502;
17:10:27.275645;0.063056974;2.150167212;0.958618294;2.542859434;
17:10:27.285763;0.098883016;2.105549633;1.183286567;2.673454293;
17:10:27.300319;0.098883016;2.105549633;1.183286567;2.673454293;
17:10:27.310669;0.117490762;1.107402347;1.396564448;2.801816432;
17:10:27.321388;0.117490762;1.107402347;1.396564448;2.801816432;
17:10:27.332235;0.160937048;2.49243593;1.632868516;2.946441579;
17:10:27.348514;0.201530063;1.774848428;1.934624398;3.138301763;
17:10:27.363747;0.201530063;1.774848428;1.934624398;3.138301763;
17:10:27.374360;0.247645694;1.950549451;2.224951702;-2.950327012;
17:10:27.384477;0.247645694;1.950549451;2.224951702;-2.950327012;
17:10:27.394592;0.288923934;2.078413828;2.445369989;-2.793610836;
17:10:27.404914;0.32196717;1.895482404;2.61827624;-2.662939373;
17:10:27.416414;0.32196717;1.895482404;2.61827624;-2.662939373;
17:10:27.427103;0.364393805;2.546389758;2.778896631;-2.537595663;
17:10:27.437231;0.375309471;0.693578699;2.899008378;-2.43281165;
17:10:27.448252;0.375309471;0.693578699;2.899008378;-2.43281165;
17:10:27.458704;0.395102653;1.224666407;3.004980645;-2.33207006;
17:10:27.469438;0.412493423;1.014057778;3.099217395;-2.232564158;
17:10:27.483501;0.412493423;1.014057778;3.099217395;-2.232564158;
17:10:27.493977;0.417033008;0.249995368;3.173206592;-2.138580924;
17:10:27.505061;0.425291278;0.495092315;3.226530299;-2.058521138;
17:10:27.516321;0.425291278;0.495092315;3.226530299;-2.058521138;
17:10:27.526393;0.430453147;0.322418866;3.266747871;-1.986418614;
17:10:27.536472;0.428111603;-0.148323536;3.295731567;-1.920116421;
17:10:27.552003;0.428111603;-0.148323536;3.295731567;-1.920116421;
17:10:27.562850;0.421887661;-0.355741217;3.317903483;-1.851166701;
17:10:27.572922;0.413012702;-0.455677573;3.333877055;-1.778396924;
17:10:27.585320;0.413012702;-0.455677573;3.333877055;-1.778396924;
17:10:27.595392;0.400542047;-0.766461988;3.341877492;-1.72008611;
17:10:27.606229;0.387821169;-0.762113655;3.346627233;-1.661888982;
17:10:27.618590;0.387821169;-0.762113655;3.346627233;-1.661888982;
17:10:27.629051;0.384101558;-0.224861575;3.349518959;-1.605057446;
17:10:27.639678;0.37045875;-0.869717794;3.349791644;-1.552374016;
17:10:27.650279;0.37045875;-0.869717794;3.349791644;-1.552374016;
17:10:27.660924;0.371374226;0.056762351;3.347030167;-1.499745693;
17:10:27.671841;0.368384474;-0.191510525;3.340304145;-1.450903047;
17:10:27.683284;0.368384474;-0.191510525;3.340304145;-1.450903047;
17:10:27.694632;0.374890118;0.377367343;3.325544265;-1.400814228;
17:10:27.705573;0.380400599;0.350438483;3.304292955;-1.359305632;
17:10:27.715849;0.380400599;0.350438483;3.304292955;-1.359305632;
17:10:27.726571;0.381697895;0.07943001;3.275019937;-1.320204395;
17:10:27.736711;0.381697635;-1.58E-05;3.239236437;-1.284604484;
17:10:27.748134;0.381697635;-1.58E-05;3.239236437;-1.284604484;
17:10:27.758880;0.364576101;-1.04166671;3.203365467;-1.249585637;
17:10:27.769481;0.355984465;-0.544733577;3.167482936;-1.217280782;
17:10:27.780321;0.355984465;-0.544733577;3.167482936;-1.217280782;
17:10:27.790644;0.342890929;-0.792530729;3.130944127;-1.183516342;
17:10:27.801435;0.348869276;0.356150756;3.088149419;-1.15271315;
17:10:27.813572;0.348869276;0.356150756;3.088149419;-1.15271315;
17:10:27.824055;0.346096188;-0.169802751;3.045441642;-1.123979819;
17:10:27.834323;0.32665084;-1.170155712;3.008509768;-1.092140577;
17:10:27.849143;0.32665084;-1.170155712;3.008509768;-1.092140577;
17:10:27.859496;0.295212914;-1.80239071;2.982112927;-1.0530876;
17:10:27.869573;0.26578159;-1.574815635;2.965592377;-1.005760988;
17:10:27.879818;0.26578159;-1.574815635;2.965592377;-1.005760988;
17:10:27.890474;0.251833687;-0.779700848;2.952376018;-0.959427975;
17:10:27.901180;0.251833687;-0.779700848;2.952376018;-0.959427975;
17:10:27.911992;0.226698173;-1.472210613;2.949376644;-0.910537933;
17:10:27.922420;0.208792243;-1.127112691;2.951890539;-0.86239825;
17:10:27.936952;0.208792243;-1.127112691;2.951890539;-0.86239825;
17:10:27.947104;0.186766559;-1.147928492;2.964226144;-0.799458963;
17:10:27.957424;0.157374957;-1.818240476;2.987864962;-0.739522378;
17:10:27.967858;0.157374957;-1.818240476;2.987864962;-0.739522378;
17:10:27.978689;0.141797905;-1.013462791;3.014311455;-0.680162848;
17:10:27.989325;0.107310838;-2.099479115;3.06114789;-0.606831581;
17:10:28.001278;0.107310838;-2.099479115;3.06114789;-0.606831581;
17:10:28.012036;0.078089213;-1.718022658;3.123139041;-0.52322321;
17:10:28.022158;0.065766086;-0.747679971;3.18056831;-0.442540983;
17:10:28.034430;0.065766086;-0.747679971;3.18056831;-0.442540983;
17:10:28.045127;0.03667006;-1.773742761;3.248701363;-0.355718911;
17:10:28.055218;0.020960724;-0.958455212;3.313526148;-0.269502569;
17:10:28.065299;0.020960724;-0.958455212;3.313526148;-0.269502569;
17:10:28.075952;-0.011061076;-1.894264136;3.390406647;-0.174364995;
17:10:28.086552;-0.011061076;-1.894264136;3.390406647;-0.174364995;
17:10:28.097121;-0.02556586;-0.850456311;3.458386201;-0.081936679;
17:10:28.107610;-0.049311373;-1.399815621;3.525314975;0.010796429;
17:10:28.118375;-0.049311373;-1.399815621;3.525314975;0.010796429;
17:10:28.129026;-0.07313944;-1.408705197;3.590749506;0.103732846;
17:10:28.139793;-0.075379816;-0.141291909;3.633514066;0.182413984;
17:10:28.151327;-0.075379816;-0.141291909;3.633514066;0.182413984;
17:10:28.162016;-0.108831175;-2.022770891;3.689478167;0.270977639;
17:10:28.172307;-0.13095994;-1.337788648;3.744516728;0.360009567;
17:10:28.185448;-0.13095994;-1.337788648;3.744516728;0.360009567;
17:10:28.196225;-0.14446284;-0.811768516;3.792407433;0.446664396;
17:10:28.207114;-0.14446284;-0.811768516;3.792407433;0.446664396;
17:10:28.217561;-0.165756078;-1.069652155;3.848504954;0.55080527;
17:10:28.227683;-0.185494275;-1.035696038;3.899430163;0.650128077;
17:10:28.238905;-0.185494275;-1.035696038;3.899430163;0.650128077;
17:10:28.249715;-0.200217265;-0.925266622;3.938784292;0.732181977;
17:10:28.260006;-0.214899151;-0.943410084;3.976098222;0.812439958;
17:10:28.270537;-0.214899151;-0.943410084;3.976098222;0.812439958;
17:10:28.280615;-0.220136001;-0.323182388;4.008613727;0.89340168;
17:10:28.291358;-0.229572939;-0.573714583;4.038689946;0.974634937;
17:10:28.303990;-0.229572939;-0.573714583;4.038689946;0.974634937;
17:10:28.314579;-0.235077145;-0.338031814;4.064201052;1.053369277;
17:10:28.324710;-0.238006946;-0.177188602;4.085503273;1.131405229;
17:10:28.336019;-0.238006946;-0.177188602;4.085503273;1.131405229;
17:10:28.347871;-0.249717626;-0.726444334;4.105479993;1.207422175;
17:10:28.358259;-0.24651816;0.198539255;4.119858698;1.280892649;
17:10:28.368841;-0.24651816;0.198539255;4.119858698;1.280892649;
17:10:28.378917;-0.239726641;0.411469037;4.129328569;1.353710276;
17:10:28.389669;-0.227738403;0.712642823;4.13422575;1.425667006;
17:10:28.401657;-0.227738403;0.712642823;4.13422575;1.425667006;
17:10:28.412158;-0.207674949;1.227816038;4.135361378;1.493800966;
17:10:28.422625;-0.172704854;2.24200347;4.134624857;1.557927419;
17:10:28.435818;-0.172704854;2.24200347;4.134624857;1.557927419;
17:10:28.446228;-0.129659723;2.338857872;4.13586593;1.634648759;
17:10:28.456365;-0.104332201;1.614042838;4.141244495;1.702276562;
17:10:28.467840;-0.104332201;1.614042838;4.141244495;1.702276562;
17:10:28.478418;-0.046631041;3.53550846;4.15750466;1.778119897;
17:10:28.489860;-0.016471141;1.898774031;4.183356016;1.857282136;
17:10:28.501737;-0.016471141;1.898774031;4.183356016;1.857282136;
17:10:28.511914;0.038100738;3.030990058;4.23422807;1.958484794;
17:10:28.522035;0.083492989;2.776415416;4.302180346;2.062234196;
17:10:28.534359;0.083492989;2.776415416;4.302180346;2.062234196;
17:10:28.544777;0.130831438;2.925505982;4.394961222;2.178982502;
17:10:28.555523;0.151276836;1.21929138;4.505639546;2.308942668;
17:10:28.567553;0.151276836;1.21929138;4.505639546;2.308942668;
17:10:28.577968;0.170656887;1.175591838;4.625405317;2.444094084;
17:10:28.588087;0.247156991;4.869638936;4.783634237;2.59712469;
17:10:28.599236;0.247156991;4.869638936;4.783634237;2.59712469;
17:10:28.610119;0.260183564;0.811199042;4.943019123;2.754935614;
17:10:28.620669;0.311095195;3.086612575;5.127063214;2.930043211;
17:10:28.631996;0.311095195;3.086612575;5.127063214;2.930043211;
17:10:28.642218;0.354607394;2.693369091;5.314184061;3.107989751;
17:10:28.652925;0.376120413;1.196271107;5.501225037;-2.984357955;
17:10:28.666918;0.376120413;1.196271107;5.501225037;-2.984357955;
17:10:28.677332;0.416104274;2.388070069;5.668112397;-2.807349949;
17:10:28.687432;0.431634094;0.974605157;5.802167411;-2.648890796;
17:10:28.699012;0.431634094;0.974605157;5.802167411;-2.648890796;
17:10:28.710560;0.463342649;1.946689304;5.929463646;-2.489652261;
17:10:28.720923;0.478207672;0.927687963;6.035547398;-2.340713556;
17:10:28.732216;0.478207672;0.927687963;6.035547398;-2.340713556;
17:10:28.742286;0.489419521;0.680733514;6.127566505;-2.194509826;
17:10:28.752733;0.512842115;1.35758104;6.214607489;-2.044486605;
17:10:28.765363;0.512842115;1.35758104;6.214607489;-2.044486605;
17:10:28.775888;0.516635227;0.225296948;6.281096957;-1.90602593;
17:10:28.786422;0.512005275;-0.294202632;6.324880471;-1.784920444;
17:10:28.797629;0.512005275;-0.294202632;6.324880471;-1.784920444;
17:10:28.808264;0.505624128;-0.387178422;6.35137572;-1.667187189;
17:10:28.818715;0.496844313;-0.550776676;6.358472845;-1.56231338;
17:10:28.830297;0.496844313;-0.550776676;6.358472845;-1.56231338;
17:10:28.840360;0.483011593;-0.830035029;6.348848889;-1.461217632;
17:10:28.851083;0.463117358;-1.266073896;6.328128922;-1.371963735;
17:10:28.862707;0.463117358;-1.266073896;6.328128922;-1.371963735;
17:10:28.872845;0.452045854;-0.656877704;6.296242594;-1.28150167;
17:10:28.883589;0.440909227;-0.712322231;6.26072741;-1.201090605;
17:10:28.895365;0.440909227;-0.712322231;6.26072741;-1.201090605;
