Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;
17:13:35.128567;0.397829183;0.029682789;5.276491328;-0.64532003;
17:13:35.138681;0.387238637;-0.594595526;5.248024599;-0.565811998;
17:13:35.149068;0.350471854;-2.174926778;5.234345678;-0.484032922;
17:13:35.160296;0.350471854;-2.174926778;5.234345678;-0.484032922;
17:13:35.170897;0.304944669;-2.76576849;5.23708077;-0.396458619;
17:13:35.181772;0.304944669;-2.76576849;5.23708077;-0.396458619;
17:13:35.196684;0.278764745;-1.328082788;5.239102583;-0.292148347;
17:13:35.207092;0.237821139;-2.447448518;5.248174103;-0.199860191;
17:13:35.217177;0.21746696;-1.273275851;5.250254787;-0.114880071;
17:13:35.231008;0.21746696;-1.273275851;5.250254787;-0.114880071;
17:13:35.241078;0.191088693;-1.524554588;5.249453128;-0.024411043;
17:13:35.251155;0.175123264;-0.892227389;5.236753554;0.063094571;
17:13:35.264576;0.175123264;-0.892227389;5.236753554;0.063094571;
17:13:35.275379;0.135185835;-2.42811223;5.23294677;0.147323148;
17:13:35.286095;0.09743027;-2.217605711;5.23478326;0.237383287;
17:13:35.299113;0.09743027;-2.217605711;5.23478326;0.237383287;
17:13:35.309222;0.070183802;-1.636076353;5.234566588;0.324479872;
17:13:35.319314;0.036545472;-2.051494196;5.237865164;0.412014205;
17:13:35.329396;0.036545472;-2.051494196;5.237865164;0.412014205;
17:13:35.339487;-0.003353839;-2.516786998;5.248504908;0.50048019;
17:13:35.349731;-0.023178489;-1.219378734;5.254402952;0.588829835;
17:13:35.361432;-0.023178489;-1.219378734;5.254402952;0.588829835;
17:13:35.371824;-0.05448109;-1.902847764;5.263368013;0.679844892;
17:13:35.382008;-0.05448109;-1.902847764;5.263368013;0.679844892;
17:13:35.393185;-0.052250409;0.119739622;5.256266247;0.774302562;
17:13:35.404449;-0.095912973;-2.48456102;5.261461795;0.869336256;
17:13:35.415083;-0.095912973;-2.48456102;5.261461795;0.869336256;
17:13:35.425606;-0.120674438;-1.552110113;5.267148219;0.956175755;
17:13:35.436522;-0.142649041;-1.350555519;5.273113979;1.04491952;
17:13:35.452194;-0.142649041;-1.350555519;5.273113979;1.04491952;
17:13:35.462368;-0.158234461;-0.837431144;5.277139997;1.145121433;
17:13:35.472677;-0.183847161;-1.535545035;5.28178654;1.23551405;
17:13:35.483222;-0.183847161;-1.535545035;5.28178654;1.23551405;
17:13:35.493819;-0.207193432;-1.451054263;5.286436666;1.322862746;
17:13:35.503997;-0.229796962;-1.307430088;5.290730848;1.4164484;
17:13:35.514747;-0.229796962;-1.307430088;5.290730848;1.4164484;
17:13:35.525441;-0.247124662;-0.876222516;5.293227778;1.522354947;
17:13:35.537028;-0.247124662;-0.876222516;5.293227778;1.522354947;
17:13:35.547159;-0.257634986;-0.618883873;5.293356531;1.612315882;
17:13:35.559287;-0.259297252;-0.101167569;5.292649778;1.698931196;
17:13:35.571155;-0.259297252;-0.101167569;5.292649778;1.698931196;
17:13:35.582207;-0.267427517;-0.471204341;5.291011043;1.789418303;
17:13:35.593189;-0.262633805;0.259559878;5.290192511;1.886719107;
17:13:35.605448;-0.262633805;0.259559878;5.290192511;1.886719107;
17:13:35.615706;-0.258099169;0.275094566;5.290117102;1.973885078;
17:13:35.626477;-0.255745945;0.13828591;5.288947319;2.06331663;
17:13:35.639008;-0.255745945;0.13828591;5.288947319;2.06331663;
17:13:35.649333;-0.249293688;0.389662409;5.286252346;2.149531167;
17:13:35.660399;-0.233455116;0.936053841;5.283499389;2.237589351;
17:13:35.672734;-0.233455116;0.936053841;5.283499389;2.237589351;
17:13:35.683266;-0.18706428;2.757750276;5.292403719;2.331012301;
17:13:35.693368;-0.162119903;1.539208851;5.300039951;2.420681423;
17:13:35.706186;-0.162119903;1.539208851;5.300039951;2.420681423;
17:13:35.717424;-0.136700677;1.591341527;5.304513449;2.507638466;
17:13:35.728008;-0.08228378;3.057250852;5.319875826;2.609916166;
17:13:35.738771;-0.08228378;3.057250852;5.319875826;2.609916166;
17:13:35.749422;-0.006604166;4.721098105;5.35290671;2.712014398;
17:13:35.759569;0.017084258;1.501908235;5.370604013;2.805470205;
17:13:35.770111;0.017084258;1.501908235;5.370604013;2.805470205;
17:13:35.781147;0.065637258;3.123893992;5.389066997;2.898359442;
17:13:35.791706;0.090827369;1.485106784;5.391662532;2.99114021;
17:13:35.803291;0.090827369;1.485106784;5.391662532;2.99114021;
17:13:35.813982;0.141094509;3.21287836;5.39611881;3.077800674;
17:13:35.824301;0.166336856;1.55621883;5.386776115;-3.122562551;
17:13:35.834850;0.166336856;1.55621883;5.386776115;-3.122562551;
17:13:35.844975;0.217299371;3.192285518;5.384095323;-3.03788843;
17:13:35.855092;0.239747773;1.345150576;5.368716838;-2.955815726;
17:13:35.867468;0.239747773;1.345150576;5.368716838;-2.955815726;
17:13:35.877956;0.260693827;1.340595302;5.346321855;-2.883279246;
17:13:35.888074;0.331566862;4.177675163;5.351303907;-2.790010409;
17:13:35.901751;0.331566862;4.177675163;5.351303907;-2.790010409;
17:13:35.913075;0.360214019;1.630235426;5.353349009;-2.694901608;
17:13:35.924410;0.375523603;0.817914119;5.346517454;-2.598150551;
17:13:35.937414;0.375523603;0.817914119;5.346517454;-2.598150551;
17:13:35.947703;0.407738946;1.89824562;5.347838461;-2.50672535;
17:13:35.957912;0.441141466;2.139521489;5.358175943;-2.417972629;
17:13:35.970909;0.441141466;2.139521489;5.358175943;-2.417972629;
17:13:35.980977;0.466680977;1.633959608;5.373627517;-2.326365078;
17:13:35.992313;0.466680977;1.633959608;5.373627517;-2.326365078;
17:13:36.002443;0.479101875;0.596698959;5.392143736;-2.205040407;
17:13:36.013706;0.490353635;0.598495358;5.407960061;-2.095602779;
17:13:36.025166;0.490353635;0.598495358;5.407960061;-2.095602779;
17:13:36.036068;0.490499977;0.008793828;5.418655856;-2.000166156;
17:13:36.046339;0.487842173;-0.159179542;5.426634445;-1.905633401;
17:13:36.059594;0.487842173;-0.159179542;5.426634445;-1.905633401;
17:13:36.070172;0.480096965;-0.432389569;5.431870634;-1.805761995;
17:13:36.080500;0.465852474;-0.869031223;5.433705776;-1.715794137;
17:13:36.091555;0.465852474;-0.869031223;5.433705776;-1.715794137;
17:13:36.102927;0.442476768;-1.500716039;5.433383938;-1.631321119;
17:13:36.113164;0.442476768;-1.500716039;5.433383938;-1.631321119;
17:13:36.123879;0.411737098;-1.561665417;5.433129998;-1.524504491;
17:13:36.134612;0.415967448;0.247787926;5.433905971;-1.431353302;
17:13:36.145174;0.415967448;0.247787926;5.433905971;-1.431353302;
17:13:36.155516;0.403415382;-0.806489493;5.435928423;-1.345753921;
17:13:36.166455;0.408937614;0.349040015;5.436577263;-1.259420129;
17:13:36.176833;0.408937614;0.349040015;5.436577263;-1.259420129;
17:13:36.187743;0.422329846;0.834113758;5.43267889;-1.174110064;
17:13:36.200050;0.434760053;0.761972601;5.422674076;-1.090565866;
17:13:36.211160;0.440011353;0.328337856;5.408214604;-1.01117923;
17:13:36.223973;0.440011353;0.328337856;5.408214604;-1.01117923;
17:13:36.234965;0.447185101;0.452134484;5.38811167;-0.935577198;
17:13:36.245089;0.436333819;-0.66018119;5.368611094;-0.856919153;
17:13:36.256927;0.436333819;-0.66018119;5.368611094;-0.856919153;
17:13:36.267790;0.410640996;-1.547664874;5.356989031;-0.773694858;
17:13:36.278201;0.41521364;0.280938405;5.337677096;-0.69630802;
17:13:36.291021;0.41521364;0.280938405;5.337677096;-0.69630802;
17:13:36.302786;0.415199745;-0.000780368;5.309405447;-0.615641263;
17:13:36.313260;0.407213294;-0.47619222;5.279618043;-0.541726148;
17:13:36.324173;0.407213294;-0.47619222;5.279618043;-0.541726148;
17:13:36.334293;0.371223617;-2.197262781;5.262914958;-0.46372164;
17:13:36.344699;0.333750617;-2.272479886;5.256764799;-0.380040599;
17:13:36.356861;0.333750617;-2.272479886;5.256764799;-0.380040599;
17:13:36.367656;0.310497204;-1.454758236;5.250012105;-0.299422322;
17:13:36.377949;0.310497204;-1.454758236;5.250012105;-0.299422322;
17:13:36.389803;0.27593651;-1.774826193;5.245696021;-0.199343933;
17:13:36.400078;0.256808008;-1.067472203;5.231379466;-0.112594498;
17:13:36.410604;0.256808008;-1.067472203;5.231379466;-0.112594498;
17:13:36.420679;0.255834512;-0.059713277;5.199508147;-0.043480291;
17:13:36.432819;0.255834512;-0.059713277;5.199508147;-0.043480291;
17:13:36.442995;0.222957265;-1.882684561;5.171097085;0.032895338;
17:13:36.453090;0.190400991;-1.576745731;5.140067161;0.123881945;
17:13:36.464798;0.190400991;-1.576745731;5.140067161;0.123881945;
17:13:36.474920;0.150221351;-2.45364223;5.12332554;0.199571624;
17:13:36.486286;0.133367306;-1.053705076;5.101107433;0.270254444;
17:13:36.497529;0.133367306;-1.053705076;5.101107433;0.270254444;
17:13:36.508350;0.088216603;-2.723980581;5.091784049;0.350094587;
17:13:36.518473;0.043963696;-2.71834721;5.093150575;0.433706765;
17:13:36.531816;0.043963696;-2.71834721;5.093150575;0.433706765;
17:13:36.541898;0.008346676;-1.95514989;5.097757221;0.528869953;
17:13:36.551975;-0.018913419;-1.623483203;5.099909465;0.615585973;
17:13:36.565683;-0.018913419;-1.623483203;5.099909465;0.615585973;
17:13:36.575752;-0.031390733;-0.733101043;5.093629436;0.699213011;
17:13:36.587758;-0.031390733;-0.733101043;5.093629436;0.699213011;
17:13:36.598188;-0.048969922;-0.972676317;5.083384643;0.786075393;
17:13:36.608286;-0.063382948;-0.769769484;5.068775497;0.873831761;
17:13:36.618887;-0.063382948;-0.769769484;5.068775497;0.873831761;
17:13:36.629420;-0.072026112;-0.527639773;5.052248016;0.948471571;
17:13:36.640363;-0.08140881;-0.597674964;5.035360995;1.019214248;
17:13:36.651210;-0.08140881;-0.597674964;5.035360995;1.019214248;
17:13:36.662002;-0.097156002;-0.939074728;5.019620007;1.095653722;
17:13:36.673373;-0.117377191;-1.183455971;5.007467112;1.175245446;
17:13:36.686824;-0.117377191;-1.183455971;5.007467112;1.175245446;
17:13:36.696918;-0.135591401;-1.006065431;4.997743191;1.260955688;
17:13:36.707781;-0.151513618;-0.964128635;4.991215606;1.340174798;
17:13:36.719252;-0.151513618;-0.964128635;4.991215606;1.340174798;
17:13:36.729803;-0.159195384;-0.476747984;4.986057091;1.417975937;
17:13:36.740127;-0.159195384;-0.476747984;4.986057091;1.417975937;
17:13:36.754769;-0.16920043;-0.54811467;4.982676679;1.507265356;
17:13:36.765333;-0.172505235;-0.190253269;4.982000602;1.593469128;
17:13:36.775508;-0.174266199;-0.107431089;4.984331765;1.676312243;
17:13:36.785590;-0.174266199;-0.107431089;4.984331765;1.676312243;
17:13:36.797586;-0.178226337;-0.242308915;4.989519522;1.760404956;
17:13:36.807657;-0.172444074;0.341309423;4.998911502;1.849705718;
17:13:36.817746;-0.172444074;0.341309423;4.998911502;1.849705718;
17:13:36.829583;-0.166926698;0.306209444;5.012807912;1.946848194;
17:13:36.839707;-0.166926698;0.306209444;5.012807912;1.946848194;
17:13:36.849827;-0.158843953;0.502106812;5.028021372;2.03527256;
17:13:36.860120;-0.138997151;1.105913731;5.050230986;2.136815804;
17:13:36.873430;-0.138997151;1.105913731;5.050230986;2.136815804;
17:13:36.883498;-0.128225921;0.685391493;5.068810348;2.225626729;
17:13:36.894559;-0.088082908;2.242260618;5.100079762;2.332308277;
17:13:36.907339;-0.088082908;2.242260618;5.100079762;2.332308277;
17:13:36.917679;-0.039728446;2.802462222;5.141374659;2.44133744;
17:13:36.927761;0.01848556;3.585000775;5.194210703;2.55170249;
17:13:36.942041;0.01848556;3.585000775;5.194210703;2.55170249;
17:13:36.952110;0.075552776;3.247314592;5.261455931;2.677248713;
17:13:36.962741;0.075552776;3.247314592;5.261455931;2.677248713;
17:13:36.973713;0.100360035;1.21549551;5.314081594;2.811571358;
17:13:36.984158;0.163685501;3.486734717;5.365970367;2.934573125;
17:13:36.995596;0.163685501;3.486734717;5.365970367;2.934573125;
17:13:37.006774;0.18445365;1.310508067;5.388442783;3.031070247;
17:13:37.018138;0.22746176;2.611116618;5.409042536;3.130345293;
17:13:37.030435;0.22746176;2.611116618;5.409042536;3.130345293;
17:13:37.040505;0.247964238;1.121739515;5.408988379;-3.053943232;
17:13:37.050811;0.286734495;2.234997722;5.406079565;-2.961546047;
17:13:37.064186;0.286734495;2.234997722;5.406079565;-2.961546047;
17:13:37.074289;0.316129113;1.834902525;5.398666953;-2.878675312;
17:13:37.084490;0.349407063;2.054672358;5.393174242;-2.793998224;
17:13:37.098969;0.349407063;2.054672358;5.393174242;-2.793998224;
17:13:37.109501;0.352566285;0.175065212;5.368120998;-2.70939814;
17:13:37.120258;0.377353905;1.43139315;5.34772361;-2.626793458;
17:13:37.132051;0.377353905;1.43139315;5.34772361;-2.626793458;
17:13:37.144354;0.380488579;0.18844215;5.320302832;-2.551763991;
17:13:37.154427;0.391205282;0.642319702;5.294100985;-2.476310877;
17:13:37.164751;0.391205282;0.642319702;5.294100985;-2.476310877;
17:13:37.175000;0.389032149;-0.107237421;5.256708463;-2.388099611;
17:13:37.186784;0.389032149;-0.107237421;5.256708463;-2.388099611;
17:13:37.196921;0.381975223;-0.393672026;5.219324953;-2.312898111;
17:13:37.207013;0.371556988;-0.644064214;5.182582918;-2.247144535;
17:13:37.217092;0.371556988;-0.644064214;5.182582918;-2.247144535;
17:13:37.227980;0.360463384;-0.6849685;5.144453273;-2.182588942;
17:13:37.239474;0.338976007;-1.163271434;5.09679129;-2.111848107;
17:13:37.255760;0.338976007;-1.163271434;5.09679129;-2.111848107;
17:13:37.271525;0.314058843;-1.603887625;5.054236136;-2.054285169;
17:13:37.281941;0.282678644;-1.711642953;5.001375768;-1.988557874;
17:13:37.292606;0.254479015;-1.710720774;4.955386779;-1.92950325;
17:13:37.306454;0.254479015;-1.710720774;4.955386779;-1.92950325;
17:13:37.316761;0.256727079;0.128782005;4.918287998;-1.861888593;
17:13:37.327188;0.256727079;0.128782005;4.918287998;-1.861888593;
17:13:37.337340;0.209389568;-2.285776534;4.875120677;-1.782093121;
17:13:37.347484;0.204458747;-0.292700728;4.851329457;-1.712077914;
17:13:37.358879;0.204458747;-0.292700728;4.851329457;-1.712077914;
17:13:37.369214;0.20158877;-0.18244496;4.838185127;-1.642450682;
17:13:37.379713;0.207830251;0.387165718;4.834151422;-1.566516019;
17:13:37.390688;0.207830251;0.387165718;4.834151422;-1.566516019;
17:13:37.401511;0.209185904;0.084729695;4.839166016;-1.486635601;
17:13:37.412152;0.203937147;-0.281604909;4.857364313;-1.387191676;
17:13:37.422675;0.203937147;-0.281604909;4.857364313;-1.387191676;
17:13:37.432821;0.2062943;0.135485014;4.886127979;-1.28806881;
17:13:37.443487;0.2062943;0.135485014;4.886127979;-1.28806881;
17:13:37.454261;0.212669031;0.389598582;4.922259435;-1.189772556;
17:13:37.464448;0.205324254;-0.424641332;4.973201969;-1.078738205;
17:13:37.476408;0.205324254;-0.424641332;4.973201969;-1.078738205;
17:13:37.486530;0.183357386;-1.394236837;5.036218986;-0.968388258;
17:13:37.497448;0.175106926;-0.492006553;5.114059988;-0.844370203;
17:13:37.510685;0.175106926;-0.492006553;5.114059988;-0.844370203;
17:13:37.521557;0.16031106;-0.840849543;5.207426588;-0.706877245;
17:13:37.531652;0.153960618;-0.400167956;5.292887415;-0.580822807;
17:13:37.543365;0.153960618;-0.400167956;5.292887415;-0.580822807;
17:13:37.553922;0.141610711;-0.782577279;5.378207006;-0.45394857;
17:13:37.564378;0.129014537;-0.743353021;5.465108078;-0.318602692;
17:13:37.576196;0.129014537;-0.743353021;5.465108078;-0.318602692;
17:13:37.587075;0.114195616;-0.881888843;5.543740497;-0.186761908;
17:13:37.597221;0.104644569;-0.584793423;5.606340775;-0.064378007;
17:13:37.610487;0.104644569;-0.584793423;5.606340775;-0.064378007;
17:13:37.620782;0.093197964;-0.63412479;5.659953822;0.064154477;
17:13:37.631205;0.093197964;-0.63412479;5.659953822;0.064154477;
17:13:37.641529;0.087999204;-0.280861028;5.692025744;0.185295368;
17:13:37.652406;0.081699678;-0.374227069;5.704139571;0.287299148;
17:13:37.663313;0.081699678;-0.374227069;5.704139571;0.287299148;
17:13:37.674043;0.072480619;-0.532313564;5.704325111;0.38621093;
17:13:37.684114;0.063845167;-0.533661051;5.694636981;0.473613514;
17:13:37.697044;0.063845167;-0.533661051;5.694636981;0.473613514;
17:13:37.707722;0.058699993;-0.297702694;5.673242078;0.56117168;
17:13:37.718264;0.051246513;-0.456405664;5.646483474;0.640236954;
17:13:37.729709;0.051246513;-0.456405664;5.646483474;0.640236954;
17:13:37.740319;0.042886787;-0.502886371;5.615225046;0.718224708;
17:13:37.752904;0.03662644;-0.383814162;5.580773734;0.792316665;
17:13:37.764080;0.03662644;-0.383814162;5.580773734;0.792316665;
17:13:37.774935;0.033392545;-0.189908031;5.54059431;0.86692604;
17:13:37.785172;0.01974152;-0.774454004;5.502017997;0.944967155;
17:13:37.796651;0.01974152;-0.774454004;5.502017997;0.944967155;
17:13:37.806793;0.013581364;-0.388323603;5.46693391;1.014431185;
17:13:37.817809;0.00694682;-0.384575783;5.429965539;1.089943265;
17:13:37.828203;0.00694682;-0.384575783;5.429965539;1.089943265;
17:13:37.839636;-0.001578282;-0.453030767;5.39320915;1.17339886;
17:13:37.850169;-0.001578282;-0.453030767;5.39320915;1.17339886;
17:13:37.860573;-0.007676473;-0.347823276;5.362929721;1.252545792;
17:13:37.871135;-0.012045462;-0.260774544;5.338743408;1.330093946;
17:13:37.883807;-0.012045462;-0.260774544;5.338743408;1.330093946;
17:13:37.894349;-0.01916956;-0.417839198;5.320797355;1.41198448;
17:13:37.904504;-0.024699781;-0.350101899;5.310638583;1.490864435;
17:13:37.918065;-0.024699781;-0.350101899;5.310638583;1.490864435;
17:13:37.929491;-0.02872655;-0.218950313;5.30738933;1.586864518;
17:13:37.940291;-0.029709577;-0.06228918;5.312836708;1.673379854;
17:13:37.951091;-0.029709577;-0.06228918;5.312836708;1.673379854;
17:13:37.961158;-0.031914878;-0.127321272;5.328498022;1.773352921;
17:13:37.973501;-0.034960566;-0.191465109;5.352073638;1.870077601;
17:13:37.988274;-0.034960566;-0.191465109;5.352073638;1.870077601;
17:13:37.999011;-0.035991168;-0.051527848;5.394638722;1.998807984;
17:13:38.009769;-0.037254639;-0.069502407;5.444239527;2.122112867;
17:13:38.022931;-0.037254639;-0.069502407;5.444239527;2.122112867;
17:13:38.033553;-0.040207655;-0.169734168;5.497127481;2.243728643;
17:13:38.044782;-0.043483683;-0.203628338;5.545734297;2.356863774;
17:13:38.057547;-0.043483683;-0.203628338;5.545734297;2.356863774;
17:13:38.068066;-0.042453384;0.054757855;5.598065133;2.487883028;
17:13:38.078552;-0.043394555;-0.057039722;5.631510271;2.597270862;
17:13:38.090329;-0.043394555;-0.057039722;5.631510271;2.597270862;
17:13:38.100430;-0.043576563;-0.011148509;5.647621854;2.697422946;
17:13:38.110915;-0.042545062;0.063816724;5.643691754;2.78674139;
17:13:38.122258;-0.042545062;0.063816724;5.643691754;2.78674139;
17:13:38.133090;-0.042358123;0.011910332;5.617960417;2.862283834;
17:13:38.143200;-0.042358123;0;5.563848479;2.931872399;
17:13:38.155915;-0.042358123;0;5.563848479;2.931872399;
17:13:38.166681;-0.040340216;0.122694025;5.489852284;2.985804237;
17:13:38.177179;-0.040384934;-0.002872892;5.399426326;3.025363627;
17:13:38.187917;-0.040384934;-0.002872892;5.399426326;3.025363627;
17:13:38.198511;-0.041188359;-0.049193601;5.284922753;3.055384164;
17:13:38.209354;-0.042218521;-0.061619308;5.149662279;3.074999391;
17:13:38.221193;-0.042218521;-0.061619308;5.149662279;3.074999391;
17:13:38.231337;-0.043291791;-0.064841011;5.000852675;3.084618866;
17:13:38.241438;-0.045307207;-0.128078442;4.84769865;3.085539996;
17:13:38.252793;-0.045307207;-0.128078442;4.84769865;3.085539996;
17:13:38.263782;-0.048622598;-0.209321444;4.683745468;3.079053637;
17:13:38.275108;-0.052838055;-0.254608006;4.504208792;3.065349941;
17:13:38.285985;-0.052838055;-0.254608006;4.504208792;3.065349941;
17:13:38.296101;-0.053866395;-0.063023478;4.324879718;3.047716808;
17:13:38.306661;-0.057094315;-0.196656206;4.142501983;3.026016639;
17:13:38.316695;-0.057094315;-0.196656206;4.142501983;3.026016639;
17:13:38.327986;-0.057094315;0;3.960789063;3.002637627;
17:13:38.341159;-0.057094315;0;3.960789063;3.002637627;
17:13:38.351610;-0.058042909;-0.046745407;3.745450483;2.973143196;
17:13:38.361683;-0.054809137;0.165115973;3.550829452;2.94726488;
17:13:38.374189;-0.054809137;0.165115973;3.550829452;2.94726488;
17:13:38.384763;-0.053780612;0.066220399;3.404834852;2.928275895;
17:13:38.395808;-0.051763061;0.119268395;3.255781619;2.91007333;
17:13:38.410501;-0.051763061;0.119268395;3.255781619;2.91007333;
17:13:38.420626;-0.050511141;0.069664095;3.107875602;2.893286462;
17:13:38.430976;-0.049522548;0.052395014;2.963545133;2.878383862;
17:13:38.445387;-0.049522548;0.052395014;2.963545133;2.878383862;
17:13:38.455509;-0.048534478;0.059239853;2.844840203;2.867461076;
17:13:38.465678;-0.048534478;0;2.7349745;2.858151538;
17:13:38.477879;-0.048534478;0;2.7349745;2.858151538;
17:13:38.487958;-0.048534478;0;2.633277839;2.850204497;
17:13:38.498420;-0.049522548;-0.059601828;2.532142363;2.842445238;
17:13:38.510235;-0.049522548;-0.059601828;2.532142363;2.842445238;
17:13:38.520971;-0.050551373;-0.060985801;2.43327686;2.834888505;
17:13:38.531364;-0.050551373;0;2.345143884;2.828509546;
17:13:38.544287;-0.050551373;0;2.345143884;2.828509546;
17:13:38.554579;-0.050551373;0;2.255726034;2.822338984;
17:13:38.564653;-0.050551373;0;2.167977573;2.816590573;
17:13:38.578000;-0.050551373;0;2.167977573;2.816590573;
17:13:38.588502;-0.051539966;-0.055399366;2.080531421;2.810767438;
17:13:38.599100;-0.050511141;0.063146044;2.005872743;2.806722407;
17:13:38.610562;-0.050511141;0.063146044;2.005872743;2.806722407;
17:13:38.620685;-0.051763061;-0.076677688;1.933649022;2.802765312;
17:13:38.631123;-0.051763061;0;1.866484062;2.799766271;
17:13:38.646218;-0.051763061;0;1.866484062;2.799766271;
17:13:38.656655;-0.050733938;0.053596788;1.792806621;2.798050314;
17:13:38.667392;-0.049482018;0.076417667;1.735418825;2.798252273;
17:13:38.680755;-0.049482018;0.076417667;1.735418825;2.798252273;
17:13:38.691659;-0.049482018;0;1.678919221;2.799387941;
17:13:38.702113;-0.048493425;0.056464396;1.626341041;2.802028377;
17:13:38.714349;-0.048493425;0.056464396;1.626341041;2.802028377;
17:13:38.725130;-0.049522548;-0.059894304;1.576997429;2.804872064;
17:13:38.735349;-0.049522548;0;1.533581012;2.808295277;
17:13:38.748350;-0.049522548;0;1.533581012;2.808295277;
17:13:38.758452;-0.050551373;-0.061487023;1.490377461;2.811988451;
17:13:38.769076;-0.051539966;-0.056703032;1.447261639;2.816034334;
17:13:38.780811;-0.051539966;-0.056703032;1.447261639;2.816034334;
17:13:38.791583;-0.051763061;-0.01373175;1.409451507;2.820332065;
17:13:38.801713;-0.052751787;-0.061986746;1.373542408;2.824569796;
17:13:38.813095;-0.052751787;-0.061986746;1.373542408;2.824569796;
17:13:38.823986;-0.051722664;0.063260381;1.340060569;2.829898971;
17:13:38.834283;-0.052711908;-0.057511311;1.305433462;2.835334998;
17:13:38.847746;-0.052711908;-0.057511311;1.305433462;2.835334998;
17:13:38.857822;-0.051540031;0.071202537;1.275167354;2.841436416;
17:13:38.867900;-0.051540031;0;1.246912608;2.847466395;
17:13:38.879646;-0.051540031;0;1.246912608;2.847466395;
17:13:38.889767;-0.050511358;0.060800131;1.219124246;2.854432463;
17:13:38.899976;-0.050511358;0.060800131;1.219124246;2.854432463;
17:13:38.910176;-0.049482394;0.054903975;1.190350969;2.862623135;
17:13:38.920821;-0.049482394;0;1.163875824;2.870044386;
17:13:38.933363;-0.049482394;0;1.163875824;2.870044386;
17:13:38.943870;-0.048453141;0.062108867;1.140292621;2.877344662;
17:13:38.954317;-0.048453141;0;1.117854142;2.88402089;
17:13:38.967711;-0.048453141;0;1.117854142;2.88402089;
17:13:38.978096;-0.047423602;0.06323802;1.095958155;2.891093862;
17:13:38.988428;-0.047423602;0.06323802;1.095958155;2.891093862;
17:13:38.998546;-0.047423602;0;1.06729425;2.899740959;
17:13:39.009144;-0.047423602;0;1.042756413;2.906635871;
17:13:39.020837;-0.047423602;0;1.042756413;2.906635871;
17:13:39.030942;-0.047423602;0;1.020175819;2.912596163;
17:13:39.041043;-0.04728559;0.008518723;0.998478005;2.918099378;
17:13:39.054084;-0.04728559;0.008518723;0.998478005;2.918099378;
17:13:39.064148;-0.048534907;-0.072270917;0.974042123;2.922930012;
17:13:39.074592;-0.048495485;0.002435698;0.951499846;2.927240857;
17:13:39.087715;-0.048495485;0.002435698;0.951499846;2.927240857;
17:13:39.097897;-0.047466421;0.05982173;0.928922014;2.932125518;
17:13:39.107965;-0.047466421;0;0.906256104;2.936703296;
17:13:39.123546;-0.047466421;0;0.906256104;2.936703296;
17:13:39.133675;-0.047466421;0;0.884140397;2.940875622;
17:13:39.143757;-0.046437077;0.063035823;0.864094679;2.945126739;
17:13:39.154884;-0.046437077;0.063035823;0.864094679;2.945126739;
17:13:39.164978;-0.046437077;0;0.843629927;2.949115053;
17:13:39.176853;-0.046437077;0;0.823624446;2.952707619;
17:13:39.188690;-0.046437077;0;0.823624446;2.952707619;
17:13:39.199340;-0.046437077;0;0.795592334;2.95728984;
17:13:39.210893;-0.046437077;0;0.795592334;2.95728984;
17:13:39.221515;-0.046397328;0.002355576;0.775211918;2.960352502;
17:13:39.231807;-0.046397328;0;0.756401861;2.962976159;
17:13:39.244513;-0.046397328;0;0.756401861;2.962976159;
17:13:39.254943;-0.045367431;0.061019527;0.737464418;2.966114264;
17:13:39.265197;-0.044205776;0.073901951;0.720999371;2.969344624;
17:13:39.277682;-0.044205776;0.073901951;0.720999371;2.969344624;
17:13:39.288244;-0.044205776;0;0.701809344;2.972699052;
17:13:39.298953;-0.044205776;0;0.684559098;2.975397201;
17:13:39.310826;-0.044205776;0;0.684559098;2.975397201;
17:13:39.321401;-0.043176379;0.060538161;0.667719153;2.97847457;
17:13:39.331552;-0.042403933;0.040912664;0.64980241;2.981954225;
17:13:39.342028;-0.042403933;0.040912664;0.64980241;2.981954225;
17:13:39.352604;-0.042403933;0;0.63377146;2.984678009;
17:13:39.363199;-0.042403933;0;0.63377146;2.984678009;
17:13:39.373871;-0.041374001;0.061306627;0.618685963;2.987656016;
17:13:39.383975;-0.041374001;0.061306627;0.618685963;2.987656016;
17:13:39.399560;-0.041374001;0;0.603383106;2.990302896;
17:13:39.410101;-0.042363469;-0.050571834;0.584364378;2.99241265;
17:13:39.420662;-0.042363469;0;0.568067868;2.994051456;
17:13:39.432755;-0.042363469;0;0.568067868;2.994051456;
17:13:39.443466;-0.042363469;0;0.552778928;2.995466248;
17:13:39.453543;-0.042363469;0;0.538080813;2.996727916;
17:13:39.466601;-0.042363469;0;0.538080813;2.996727916;
17:13:39.477331;-0.042363469;0;0.52286289;2.997944342;
17:13:39.487679;-0.041333273;0.056828465;0.507748502;2.999728521;
17:13:39.500559;-0.041333273;0.056828465;0.507748502;2.999728521;
17:13:39.511368;-0.04129279;0.002373324;0.49370305;3.001246728;
17:13:39.521575;-0.04129279;0;0.480506037;3.002545626;
17:13:39.727499;-0.04129279;0;0.480506037;3.002545626;
17:13:39.750346;-0.04129279;0;0.480506037;3.002545626;
17:13:39.761080;-0.040262071;0.004767658;0.3322259;3.015664463;
