Time;Hip_x;Hip_vel;Omega;GP_AO;target_cos;target_sin;target_omega
13:32:45.569733;0.5439702575301234;-0.0897208514822499;4.540838263749103;-0.7718026527491624;-0.9928469263418374;-0.1193942245402443;4.540838263749103
13:32:45.583547;0.5355705383614768;-0.1998750757639806;4.545698794495206;-0.7073582030319052;-0.9839295885986297;-0.17855689479863676;4.545698794495206
13:32:45.596437;0.5233427047116279;-0.3369289170093665;4.551912750566323;-0.6383023814752882;-0.9714900382928674;-0.23708037771549775;4.551912750566323
13:32:45.609313;0.5233427047116279;-0.2695431336074932;4.555639190376307;-0.5758106832257148;-0.9555728057861408;-0.2947551744109042;4.555639190376307
13:32:45.622741;0.5253475620395688;-0.1847951620351369;4.556496818218563;-0.5157124925520442;-0.9362348706397372;-0.3513748240813428;4.556496818218563
13:32:45.635572;0.530559638022359;-0.0687014065814456;4.553340632726914;-0.4588651315716028;-0.9135454576426008;-0.40673664307580043;4.553340632726914
13:32:45.648553;0.5271747054917568;-0.1071884777082136;4.548143018320129;-0.4050713788710176;-0.8875857890045541;-0.46064245045063223;4.548143018320129
13:32:45.661498;0.5147598950409016;-0.277029870256564;4.542809084831492;-0.3513974333224645;-0.8584487936018661;-0.5128992774059062;4.542809084831492
13:32:45.674510;0.4848880749074894;-0.6833489956752752;4.541297146967507;-0.2941340272421406;-0.8262387743159947;-0.5633200580636222;4.541297146967507
13:32:45.687316;0.4704695336651116;-0.7684191925830086;4.539027435801784;-0.2373541858164038;-0.791071034656341;-0.6117242991150067;4.539027435801784
13:32:45.700203;0.4582007469807109;-0.8062613660812621;4.535292807963859;-0.1829553286867771;-0.7530714660036109;-0.6579387259397127;4.535292807963859
13:32:45.713403;0.4336356153831441;-1.0230197992483472;4.533023818597841;-0.1262877004449514;-0.7123760969513446;-0.7017979028839916;4.533023818597841
13:32:45.728017;0.4203089195042102;-1.0110168393220236;4.5284895028425005;-0.0681152684028951;-0.6691306063588579;-0.7431448254773945;4.5284895028425005
13:32:45.741663;0.4069995926139959;-1.0007743032687444;4.52168089091994;-0.0121687271818622;-0.6234898018587335;-0.7818314824680299;4.52168089091994
13:32:45.754731;0.3946794775107332;-0.9811830391100704;4.512655016281688;0.0404545319536815;-0.5756170656856734;-0.8177193856644315;4.512655016281688
13:32:45.768363;0.3816002451987413;-0.985360020219236;4.502355015111397;0.0889931177188678;-0.5256837698105044;-0.8506800656873398;4.502355015111397
13:32:45.782178;0.3549886209838973;-1.178122300791125;4.493683657773938;0.1417389409087341;-0.4738686624729986;-0.880595531856738;4.493683657773938
13:32:45.795231;0.339851973550289;-1.1619721865860209;4.483499759693663;0.1934752203000549;-0.4203572283095653;-0.9073586945678649;4.483499759693663
13:32:45.808310;0.3071336624959329;-1.429313679786438;4.477304158850312;0.2459531380712256;-0.3653410243663949;-0.9308737486442044;4.477304158850312
13:32:45.821473;0.2907617579884345;-1.394559127078151;4.470161966396352;0.2971528843630118;-0.30901699437494734;-0.9510565162951536;4.470161966396352
13:32:45.834744;0.2744093454273331;-1.3617422318483663;4.462052973411391;0.3484020272343819;-0.2515867637445083;-0.9678347484506665;4.462052973411391
13:32:45.847539;0.2579484154152681;-1.3419409388171524;4.453510085476336;0.3979755769581139;-0.19325591779555312;-0.9811483833941727;4.453510085476336
13:32:45.860934;0.2241370988140401;-1.5966343008086898;4.448798618548018;0.4508128654639982;-0.1342332658176554;-0.9909497617679348;4.448798618548018
13:32:45.873762;0.2066811789305554;-1.5407076821147525;4.4433836203639645;0.5043331165814458;-0.07473009358642405;-0.9972037971811801;4.4433836203639645
