Time	Hip_x	Hip_vel	Hip_omega	Hip_AO	Knee_x	Knee_vel	Knee_omega	Knee_AO	Ankle_x	Ankle_vel	Ankle_omega	Ankle_AO
16:06:05.996720	0	0	0	0	0	0	0	0	0	0	0	0
16:06:05.998642	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.008845	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.018981	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.029785	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.039890	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.050410	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.061007	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.071439	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.082934	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.093019	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.103700	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.113774	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.124325	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.134219	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.144330	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.153909	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.163830	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.173946	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.184610	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.195084	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.205216	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.215408	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.225664	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.235845	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.245962	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.256087	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.266896	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.277021	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.287156	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.298474	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.308523	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.318721	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.328846	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.339261	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.349748	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.359694	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.369873	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.380296	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.390817	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.402082	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.412199	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.422150	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.432941	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.443022	0	0	0	0	0	0	0	0	0	0	0	0
16:06:06.453367	0	0	0	0	0	0	0	0	0	0	0	0
