Time	Hip_x	Hip_vel	Hip_omega	Hip_AO	Knee_x	Knee_vel	Knee_omega	Knee_AO	Ankle_x	Ankle_vel	Ankle_omega	Ankle_AO
16:42:38.235533	-0.07334648446251449	0.10186789096413712	1.5298173427581787	2.4899958729573832	0	0	0	0	0	0	0	0
16:42:38.245681	-0.07334648446251449	0.10186789096413712	1.5298173427581787	2.4899958729573832	0	0	0	0	0	0	0	0
16:42:38.256062	-0.07334648446251449	0.10186789096413712	1.5298173427581787	2.4899958729573832	0	0	0	0	0	0	0	0
16:42:38.266201	-0.07334648446251449	0.10186789096413712	1.5298173427581787	2.4899958729573832	0	0	0	0	0	0	0	0
16:42:38.276593	-0.07334648446251449	0.0	1.4912350177764893	2.4908715430396065	0	0	0	0	0	0	0	0
16:42:38.287011	-0.07334648446251449	0.0	1.4912350177764893	2.4908715430396065	0	0	0	0	0	0	0	0
16:42:38.297678	-0.07334648446251449	0.0	1.4912350177764893	2.4908715430396065	0	0	0	0	0	0	0	0
16:42:38.307944	-0.07334648446251449	0.0	1.4912350177764893	2.4908715430396065	0	0	0	0	0	0	0	0
16:42:38.318060	-0.07334648446251449	0.0	1.6715164184570312	2.491448493760249	0	0	0	0	0	0	0	0
16:42:38.328762	-0.07334648446251449	0.0	1.6715164184570312	2.491448493760249	0	0	0	0	0	0	0	0
16:42:38.339257	-0.07334648446251449	0.0	1.6715164184570312	2.491448493760249	0	0	0	0	0	0	0	0
16:42:38.351325	-0.07334648446251449	0.0	1.6715164184570312	2.491448493760249	0	0	0	0	0	0	0	0
16:42:38.361518	-0.07334648446251449	0.0	1.3480145931243896	2.491894626488506	0	0	0	0	0	0	0	0
16:42:38.371634	-0.07334648446251449	0.0	1.3480145931243896	2.491894626488506	0	0	0	0	0	0	0	0
16:42:38.382521	-0.07334648446251449	0.0	1.3480145931243896	2.491894626488506	0	0	0	0	0	0	0	0
16:42:38.396475	-0.07334648446251449	0.0	1.6079556941986084	2.4922614860476138	0	0	0	0	0	0	0	0
16:42:38.406986	-0.07334648446251449	0.0	1.6079556941986084	2.4922614860476138	0	0	0	0	0	0	0	0
16:42:38.417409	-0.07334648446251449	0.0	1.6079556941986084	2.4922614860476138	0	0	0	0	0	0	0	0
16:42:38.428122	-0.07334648446251449	0.0	1.6079556941986084	2.4922614860476138	0	0	0	0	0	0	0	0
16:42:38.438288	-0.07334648446251449	0.0	1.638193130493164	2.4925527499045934	0	0	0	0	0	0	0	0
16:42:38.448805	-0.07334648446251449	0.0	1.638193130493164	2.4925527499045934	0	0	0	0	0	0	0	0
16:42:38.458922	-0.07334648446251449	0.0	1.638193130493164	2.4925527499045934	0	0	0	0	0	0	0	0
16:42:38.474286	-0.07334648446251449	0.0	1.2970030307769775	2.492792435925498	0	0	0	0	0	0	0	0
16:42:38.484383	-0.07334648446251449	0.0	1.2970030307769775	2.492792435925498	0	0	0	0	0	0	0	0
16:42:38.494516	-0.07334648446251449	0.0	1.2970030307769775	2.492792435925498	0	0	0	0	0	0	0	0
16:42:38.507395	-0.07334648446251449	0.0	1.2970030307769775	2.492792435925498	0	0	0	0	0	0	0	0
16:42:38.517528	-0.07334648446251449	0.0	1.7151696681976318	2.4930045409502277	0	0	0	0	0	0	0	0
16:42:38.528284	-0.07334648446251449	0.0	1.7151696681976318	2.4930045409502277	0	0	0	0	0	0	0	0
