Time	Hip_x	Hip_vel	Hip_omega	Hip_AO	Knee_x	Knee_vel	Knee_omega	Knee_AO	Ankle_x	Ankle_vel	Ankle_omega	Ankle_AO
15:44:19.706364	-0.02088972442481662	0.0	0.001	-2.9354628119577804	0	0	0	0	0	0	0	0
15:44:19.708487	-0.02088972442481662	0.0	0.001409387394647884	-2.9352460352628107	0	0	0	0	0	0	0	0
15:44:19.718503	-0.02088972442481662	0.0	0.001777111434108251	-2.9350462073465344	0	0	0	0	0	0	0	0
15:44:19.729367	-0.02088972442481662	0.0	0.0021062565019050877	-2.934862187054353	0	0	0	0	0	0	0	0
15:44:19.741132	-0.02088972442481662	0.0	0.0023997041825180665	-2.9346929048123123	0	0	0	0	0	0	0	0
15:44:19.751125	-0.02088972442481662	0.0	0.0026601458358049518	-2.934537358304045	0	0	0	0	0	0	0	0
15:44:19.761676	-0.02088972442481662	0.0	0.0028900944154632217	-2.934394608404194	0	0	0	0	0	0	0	0
15:44:19.771588	-0.02088972442481662	0.0	0.003091895576236546	-2.93426377535285	0	0	0	0	0	0	0	0
15:44:19.782585	-0.014741400764246551	0.614832366057007	0.005854018695112059	-2.9328377476439194	0	0	0	0	0	0	0	0
15:44:19.792653	-0.014741400764246551	0.614832366057007	0.008342766194220901	-2.931522170763504	0	0	0	0	0	0	0	0
15:44:19.803367	-0.014741400764246551	0.614832366057007	0.010578290121297355	-2.9303096005368054	0	0	0	0	0	0	0	0
15:44:19.814373	-0.014741400764246551	0.614832366057007	0.01257940976200933	-2.929193064385448	0	0	0	0	0	0	0	0
15:44:19.824958	-0.014436180461103737	0.03052203031428148	0.014491957688472322	-2.9281012491813847	0	0	0	0	0	0	0	0
15:44:19.834975	-0.014436180461103737	0.03052203031428148	0.016191688366453464	-2.9270977951911057	0	0	0	0	0	0	0	0
15:44:19.845494	-0.014436180461103737	0.03052203031428148	0.017694814561783047	-2.926176642204485	0	0	0	0	0	0	0	0
15:44:19.858137	-0.014436180461103737	0.0	0.01901646195744683	-2.92533211692022	0	0	0	0	0	0	0	0
15:44:19.868234	-0.014436180461103737	0.0	0.020170738080795496	-2.9245589090038386	0	0	0	0	0	0	0	0
15:44:19.879042	-0.014436180461103737	0.0	0.021170796964038174	-2.923852048613174	0	0	0	0	0	0	0	0
15:44:19.889486	-0.014436180461103737	0.0	0.022028899797124014	-2.9232068852999085	0	0	0	0	0	0	0	0
15:44:19.899833	-0.014436180461103737	0.0	0.02275647181676372	-2.9226190682062345	0	0	0	0	0	0	0	0
15:44:19.910655	-0.014436180461103737	0.0	0.023364155662198446	-2.9220845274766027	0	0	0	0	0	0	0	0
15:44:19.920757	-0.014436180461103737	0.0	0.023861861414785183	-2.921599456811112	0	0	0	0	0	0	0	0
15:44:19.932185	-0.014436180461103737	0.0	0.02425881352602646	-2.9211602970902852	0	0	0	0	0	0	0	0
15:44:19.943181	-0.014436180461103737	0.0	0.02456359482618216	-2.920763721003926	0	0	0	0	0	0	0	0
15:44:19.953833	-0.014436180461103737	0.0	0.0247841877938599	-2.9204066186249413	0	0	0	0	0	0	0	0
15:44:19.964715	-0.014436180461103737	0.0	0.024928013256340382	-2.9200860838660567	0	0	0	0	0	0	0	0
15:44:19.976490	-0.014436180461103737	0.0	0.025001966679505706	-2.9197994017689446	0	0	0	0	0	0	0	0
15:44:19.986883	-0.014436180461103737	0.0	0.02501245219676228	-2.919544036570745	0	0	0	0	0	0	0	0
15:44:19.996977	-0.014436180461103737	0.0	0.024965414516737894	-2.9193176205025004	0	0	0	0	0	0	0	0
15:44:20.007823	-0.014436180461103737	0.0	0.02486636884107846	-2.9191179432733527	0	0	0	0	0	0	0	0
15:44:20.018104	-0.014436180461103737	0.0	0.02472042891524852	-2.918942942198658	0	0	0	0	0	0	0	0
15:44:20.028103	-0.014436180461103737	0.0	0.02453233332779953	-2.9187906929315552	0	0	0	0	0	0	0	0
15:44:20.038535	-0.014436180461103737	0.0	0.024306470165973267	-2.9186594007622837	0	0	0	0	0	0	0	0
15:44:20.049054	-0.014436180461103737	0.0	0.024046900129161636	-2.918547392449785	0	0	0	0	0	0	0	0
15:44:20.059743	-0.014436180461103737	0.0	0.02375737819528972	-2.9184531085528427	0	0	0	0	0	0	0	0
15:44:20.069705	-0.014436180461103737	0.0	0.02344137392906827	-2.9183750962305233	0	0	0	0	0	0	0	0
15:44:20.080666	-0.014436180461103737	0.0	0.023102090515731356	-2.9183120024834928	0	0	0	0	0	0	0	0
15:44:20.091383	-0.014436180461103737	0.0	0.022742482598572453	-2.918262567808018	0	0	0	0	0	0	0	0
15:44:20.101527	-0.014436180461103737	0.0	0.022365272993873597	-2.9182256202405945	0	0	0	0	0	0	0	0
15:44:20.111541	-0.014436180461103737	0.0	0.02197296835210085	-2.9182000697656925	0	0	0	0	0	0	0	0
15:44:20.122387	-0.014436180461103737	0.0	0.021567873830145176	-2.918184903067516	0	0	0	0	0	0	0	0
15:44:20.135063	-0.014436180461103737	0.0	0.021152106835165805	-2.9181791786030438	0	0	0	0	0	0	0	0
15:44:20.145063	-0.014436180461103737	0.0	0.020727609897070048	-2.9181820219790673	0	0	0	0	0	0	0	0
15:44:20.155182	-0.014436180461103737	0.0	0.02029616272332629	-2.9181926216116274	0	0	0	0	0	0	0	0
15:44:20.165297	-0.014436180461103737	0.0	0.019859393485890376	-2.9182102246546613	0	0	0	0	0	0	0	0
15:44:20.175740	-0.014436180461103737	0.0	0.019418789387792075	-2.918234133177851	0	0	0	0	0	0	0	0
15:44:20.186362	-0.014436180461103737	0.0	0.018975706553443	-2.91826370058185	0	0	0	0	0	0	0	0
15:44:20.197189	-0.014436180461103737	0.0	0.018531379284187365	-2.918298328234062	0	0	0	0	0	0	0	0
15:44:20.207932	-0.014436180461103737	0.0	0.018086928718244313	-2.9183374623131506	0	0	0	0	0	0	0	0
15:44:20.218545	-0.014436180461103737	0.0	0.017643370931644347	-2.9183805908493134	0	0	0	0	0	0	0	0
15:44:20.228744	-0.014436180461103737	0.0	0.017201624514602297	-2.918427240948507	0	0	0	0	0	0	0	0
15:44:20.238822	-0.014436180461103737	0.0	0.01676251765574737	-2.9184769761892433	0	0	0	0	0	0	0	0
15:44:20.249847	-0.014436180461103737	0.0	0.01632679476447912	-2.918529394181963	0	0	0	0	0	0	0	0
15:44:20.259782	-0.014436180461103737	0.0	0.015895122660093217	-2.9185841242811996	0	0	0	0	0	0	0	0
15:44:20.270657	-0.014436180461103737	0.0	0.015468096354520594	-2.91864082544031	0	0	0	0	0	0	0	0
15:44:20.281044	-0.014436180461103737	0.0	0.015046244453741664	-2.9186991842023993	0	0	0	0	0	0	0	0
15:44:20.292898	-0.014436180461103737	0.0	0.014630034201758653	-2.91875891281585	0	0	0	0	0	0	0	0
15:44:20.303686	-0.014436180461103737	0.0	0.014219876189171716	-2.9188197474705824	0	0	0	0	0	0	0	0
15:44:20.313843	-0.014436180461103737	0.0	0.013816128747544497	-2.918881446645049	0	0	0	0	0	0	0	0
15:44:20.324834	-0.014436180461103737	0.0	0.013419102048763124	-2.9189437895582735	0	0	0	0	0	0	0	0
15:44:20.335165	-0.014436180461103737	0.0	0.013029061928313166	-2.919006574720573	0	0	0	0	0	0	0	0
15:44:20.345255	-0.014436180461103737	0.0	0.012646233449551108	-2.919069618576362	0	0	0	0	0	0	0	0
15:44:20.355953	-0.014436180461103737	0.0	0.012270804225153482	-2.919132754235182	0	0	0	0	0	0	0	0
15:44:20.367546	-0.014436180461103737	0.0	0.011902927511494276	-2.919195830282309	0	0	0	0	0	0	0	0
15:44:20.377709	-0.014436180461103737	0.0	0.011542725089727616	-2.9192587096682594	0	0	0	0	0	0	0	0
15:44:20.387741	-0.014436180461103737	0.0	0.011190289947569845	-2.9193212686685577	0	0	0	0	0	0	0	0
15:44:20.399393	-0.014436180461103737	0.0	0.010845688774266138	-2.9193833959112574	0	0	0	0	0	0	0	0
15:44:20.409752	-0.014436180461103737	0.0	0.010508964280491336	-2.919444991468584	0	0	0	0	0	0	0	0
15:44:20.420579	-0.014436180461103737	0.0	0.010180137354709773	-2.9195059660079217	0	0	0	0	0	0	0	0
15:44:20.430627	-0.014436180461103737	0.0	0.009859209066339511	-2.919566239997824	0	0	0	0	0	0	0	0
15:44:20.441224	-0.014436180461103737	0.0	0.009546162525432425	-2.9196257429670034	0	0	0	0	0	0	0	0
15:44:20.451917	-0.014741400764246551	-0.03052203031428148	0.009112957244939828	-2.919749067198257	0	0	0	0	0	0	0	0
15:44:20.461969	-0.014741400764246551	-0.03052203031428148	0.008699884956404263	-2.919866555502143	0	0	0	0	0	0	0	0
15:44:20.472958	-0.014741400764246551	-0.03052203031428148	0.008305986655086365	-2.919978490886127	0	0	0	0	0	0	0	0
15:44:20.483466	-0.014741400764246551	-0.03052203031428148	0.007930350123021901	-2.9200851423182606	0	0	0	0	0	0	0	0
