Time	Hip_x	Hip_vel	Hip_omega	Hip_AO	Knee_x	Knee_vel	Knee_omega	Knee_AO	Ankle_x	Ankle_vel	Ankle_omega	Ankle_AO
10:57:54.886793	0	0	0	0	0	0	0	0	0	0	0	0
10:57:54.898069	0	0	0	0	0	0	0	0	0	0	0	0
10:57:54.908800	0	0	0	0	0	0	0	0	0	0	0	0
10:57:54.919192	0	0	0	0	0	0	0	0	0	0	0	0
10:57:54.930043	0	0	0	0	0	0	0	0	0	0	0	0
10:57:54.940775	0	0	0	0	0	0	0	0	0	0	0	0
10:57:54.950878	0	0	0	0	0	0	0	0	0	0	0	0
10:57:54.961330	0	0	0	0	0	0	0	0	0	0	0	0
10:57:54.971862	0	0	0	0	0	0	0	0	0	0	0	0
10:57:54.982400	0	0	0	0	0	0	0	0	0	0	0	0
10:57:54.992492	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.006773	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.017388	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.031371	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.045680	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.055873	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.066104	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.080086	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.090777	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.101646	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.111749	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.128374	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.139300	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.149402	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.160385	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.170531	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.181054	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.191151	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.205366	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.215473	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.228497	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.243280	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.253569	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.263678	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.274724	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.284867	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.295632	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.305750	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.320597	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.330712	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.340809	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.351654	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.362292	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.372846	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.382935	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.395797	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.406131	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.417183	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.428443	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.438972	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.450119	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.460691	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.473334	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.484410	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.494703	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.505329	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.515758	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.526668	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.537405	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.552082	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.562623	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.572773	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.582867	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.593058	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.603156	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.613734	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.631097	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.641239	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.651776	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.661877	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.672493	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.683291	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.693379	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.707994	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.718480	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.730472	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.740962	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.751211	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.761639	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.771920	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.786212	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.796331	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.806440	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.817196	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.827339	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.837454	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.847753	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.858468	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.868860	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.879763	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.889856	0	0	0	0	0	0	0	0	0	0	0	0
10:57:55.903005	0	0	0	0	0	0	0	0	0	0	0	0
