Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO
10:57:54.886793;-0.0175601813282793;0.0;0.010307781212904474;-2.8469847149568785;0;0;0;0;0;0;0;0
10:57:54.898069;-0.0175601813282793;0.0;0.010307781212904474;-2.8469847149568785;0;0;0;0;0;0;0;0
10:57:54.908800;-0.0175601813282793;0.0;0.010307781212904474;-2.8469847149568785;0;0;0;0;0;0;0;0
10:57:54.919192;-0.0175601813282793;0.0;0.010307781212904474;-2.8469847149568785;0;0;0;0;0;0;0;0
10:57:54.930043;-0.016560563561256375;0.09996177670229256;0.010757782088418922;-2.846299722391567;0;0;0;0;0;0;0;0
10:57:54.940775;-0.016560563561256375;0.09996177670229256;0.010757782088418922;-2.846299722391567;0;0;0;0;0;0;0;0
10:57:54.950878;-0.016560563561256375;0.09996177670229256;0.010757782088418922;-2.846299722391567;0;0;0;0;0;0;0;0
10:57:54.961330;-0.016560563561256375;0.09996177670229256;0.010757782088418922;-2.846299722391567;0;0;0;0;0;0;0;0
10:57:54.971862;-0.016560563561256375;0.0;0.010703703374617998;-2.845897392437454;0;0;0;0;0;0;0;0
10:57:54.982400;-0.016560563561256375;0.0;0.010703703374617998;-2.845897392437454;0;0;0;0;0;0;0;0
10:57:54.992492;-0.016560563561256375;0.0;0.010703703374617998;-2.845897392437454;0;0;0;0;0;0;0;0
10:57:55.006773;-0.016560563561256375;0.0;0.010360366938163367;-2.8456521875608622;0;0;0;0;0;0;0;0
10:57:55.017388;-0.016560563561256375;0.0;0.010360366938163367;-2.8456521875608622;0;0;0;0;0;0;0;0
10:57:55.031371;-0.016560563561256375;0.0;0.010360366938163367;-2.8456521875608622;0;0;0;0;0;0;0;0
10:57:55.045680;-0.015561367006107983;0.09991965551483915;0.010825229610423088;-2.8449974273374927;0;0;0;0;0;0;0;0
10:57:55.055873;-0.015561367006107983;0.09991965551483915;0.010825229610423088;-2.8449974273374927;0;0;0;0;0;0;0;0
10:57:55.066104;-0.015561367006107983;0.09991965551483915;0.010825229610423088;-2.8449974273374927;0;0;0;0;0;0;0;0
10:57:55.080086;-0.015561367006107983;0.09991965551483915;0.010825229610423088;-2.8449974273374927;0;0;0;0;0;0;0;0
10:57:55.090777;-0.015561367006107983;0.0;0.010830983981843095;-2.844579643046135;0;0;0;0;0;0;0;0
10:57:55.101646;-0.015561367006107983;0.0;0.010830983981843095;-2.844579643046135;0;0;0;0;0;0;0;0
10:57:55.111749;-0.015561367006107983;0.0;0.010830983981843095;-2.844579643046135;0;0;0;0;0;0;0;0
