Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO
11:00:44.249049;-0.05867977123556358;0.10245123681799084;0.0016979646936457465;2.2185781388591614;0;0;0;0;0;0;0;0
11:00:44.259375;-0.05867977123556358;0.10245123681799084;0.0016979646936457465;2.2185781388591614;0;0;0;0;0;0;0;0
11:00:44.269500;-0.05867977123556358;0.10245123681799084;0.0016979646936457465;2.2185781388591614;0;0;0;0;0;0;0;0
11:00:44.280250;-0.05867977123556358;0.10245123681799084;0.0016979646936457465;2.2185781388591614;0;0;0;0;0;0;0;0
11:00:44.290420;-0.057669802067026925;0.10099691685366563;0.0039003437671442176;2.2198069445751436;0;0;0;0;0;0;0;0
11:00:44.300521;-0.057669802067026925;0.10099691685366563;0.0039003437671442176;2.2198069445751436;0;0;0;0;0;0;0;0
11:00:44.310617;-0.057669802067026925;0.10099691685366563;0.0039003437671442176;2.2198069445751436;0;0;0;0;0;0;0;0
11:00:44.321392;-0.057669802067026925;0.10099691685366563;0.0039003437671442176;2.2198069445751436;0;0;0;0;0;0;0;0
11:00:44.331806;-0.05563568967547196;0.20341123915549666;0.008191292179071335;2.2221882067529215;0;0;0;0;0;0;0;0
11:00:44.342278;-0.05563568967547196;0.20341123915549666;0.008191292179071335;2.2221882067529215;0;0;0;0;0;0;0;0
11:00:44.352391;-0.05563568967547196;0.20341123915549666;0.008191292179071335;2.2221882067529215;0;0;0;0;0;0;0;0
11:00:44.362805;-0.054611218172217944;0.10244715032540139;0.008191292179071335;2.2221882067529215;0;0;0;0;0;0;0;0
11:00:44.372910;-0.054611218172217944;0.10244715032540139;0.012749035243594983;2.224881886209719;0;0;0;0;0;0;0;0
11:00:44.383014;-0.054611218172217944;0.10244715032540139;0.012749035243594983;2.224881886209719;0;0;0;0;0;0;0;0
11:00:44.393116;-0.054611218172217944;0.10244715032540139;0.012749035243594983;2.224881886209719;0;0;0;0;0;0;0;0
11:00:44.404375;-0.054611218172217944;0.0;0.0157186613282612;2.226919212201242;0;0;0;0;0;0;0;0
11:00:44.415187;-0.054611218172217944;0.0;0.0157186613282612;2.226919212201242;0;0;0;0;0;0;0;0
11:00:44.425290;-0.054611218172217944;0.0;0.0157186613282612;2.226919212201242;0;0;0;0;0;0;0;0
11:00:44.436316;-0.054611218172217944;0.0;0.0157186613282612;2.226919212201242;0;0;0;0;0;0;0;0
11:00:44.446441;-0.05562083755306995;-0.1009619380852006;0.016003144425752375;2.2276697912987267;0;0;0;0;0;0;0;0
11:00:44.456858;-0.05562083755306995;-0.1009619380852006;0.016003144425752375;2.2276697912987267;0;0;0;0;0;0;0;0
11:00:44.467146;-0.05562083755306995;-0.1009619380852006;0.016003144425752375;2.2276697912987267;0;0;0;0;0;0;0;0
11:00:44.481243;-0.05577839250008664;-0.015755494701669148;0.01564505713739189;2.2281046399460003;0;0;0;0;0;0;0;0
11:00:44.491357;-0.05577839250008664;-0.015755494701669148;0.01564505713739189;2.2281046399460003;0;0;0;0;0;0;0;0
11:00:44.501480;-0.05577839250008664;-0.015755494701669148;0.01564505713739189;2.2281046399460003;0;0;0;0;0;0;0;0
11:00:44.513275;-0.05577839250008664;-0.015755494701669148;0.01564505713739189;2.2281046399460003;0;0;0;0;0;0;0;0
11:00:44.524240;-0.05459638970696703;0.11820027931196131;0.016882490397528455;2.2293605524778606;0;0;0;0;0;0;0;0
11:00:44.534497;-0.05459638970696703;0.11820027931196131;0.016882490397528455;2.2293605524778606;0;0;0;0;0;0;0;0
11:00:44.544612;-0.05459638970696703;0.11820027931196131;0.016882490397528455;2.2293605524778606;0;0;0;0;0;0;0;0
11:00:44.557808;-0.05459638970696703;0.0;0.017415088565351608;2.230287806732381;0;0;0;0;0;0;0;0
11:00:44.568128;-0.05459638970696703;0.0;0.017415088565351608;2.230287806732381;0;0;0;0;0;0;0;0
11:00:44.578272;-0.05459638970696703;0.0;0.017415088565351608;2.230287806732381;0;0;0;0;0;0;0;0
11:00:44.588820;-0.05459638970696703;0.0;0.017415088565351608;2.230287806732381;0;0;0;0;0;0;0;0
11:00:44.602162;-0.05257750260846476;0.20188870985022658;0.020456620836883255;2.2325202052973374;0;0;0;0;0;0;0;0
11:00:44.612307;-0.05257750260846476;0.20188870985022658;0.020456620836883255;2.2325202052973374;0;0;0;0;0;0;0;0
11:00:44.622415;-0.05257750260846476;0.20188870985022658;0.020456620836883255;2.2325202052973374;0;0;0;0;0;0;0;0
11:00:44.639688;-0.050544166385812266;0.20333362226524973;0.025486123287528795;2.235938643513723;0;0;0;0;0;0;0;0
11:00:44.649919;-0.050544166385812266;0.20333362226524973;0.025486123287528795;2.235938643513723;0;0;0;0;0;0;0;0
11:00:44.660089;-0.050544166385812266;0.20333362226524973;0.025486123287528795;2.235938643513723;0;0;0;0;0;0;0;0
11:00:44.672214;-0.04953560760440683;0.10085587814054331;0.030020549138828255;2.2392613104182466;0;0;0;0;0;0;0;0
11:00:44.682305;-0.04953560760440683;0.10085587814054331;0.030020549138828255;2.2392613104182466;0;0;0;0;0;0;0;0
11:00:44.692401;-0.04953560760440683;0.10085587814054331;0.030020549138828255;2.2392613104182466;0;0;0;0;0;0;0;0
11:00:44.702496;-0.04953560760440683;0.10085587814054331;0.030020549138828255;2.2392613104182466;0;0;0;0;0;0;0;0
11:00:44.713240;-0.046315872269118014;0.32197353352888186;0.037631892401908625;2.244356901052729;0;0;0;0;0;0;0;0
11:00:44.724085;-0.046315872269118014;0.32197353352888186;0.037631892401908625;2.244356901052729;0;0;0;0;0;0;0;0
11:00:44.734235;-0.046315872269118014;0.32197353352888186;0.037631892401908625;2.244356901052729;0;0;0;0;0;0;0;0
11:00:44.749191;-0.0442993059818052;0.20165662873128168;0.045590417607682475;2.2499419008484303;0;0;0;0;0;0;0;0
11:00:44.759293;-0.0442993059818052;0.20165662873128168;0.045590417607682475;2.2499419008484303;0;0;0;0;0;0;0;0
