Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;target_cos;target_sin
17:13:32.511184;0.482921413;-0.807628878;5.508598775;-1.796048921;-0.977296688;-0.211875399
17:13:32.524123;0.482921413;-0.807628878;5.508598775;-1.796048921;-0.977296688;-0.211875399
17:13:32.534726;0.463745564;-1.142257769;5.50725469;-1.704257578;-0.955927035;-0.293604333
17:13:32.544858;0.453539872;-0.626190426;5.506246027;-1.615014409;-0.924581321;-0.380984752
17:13:32.557366;0.453539872;-0.626190426;5.506246027;-1.615014409;-0.924581321;-0.380984752
17:13:32.569805;0.441402914;-0.720166619;5.5062353;-1.522225235;-0.876362769;-0.481651635
17:13:32.581057;0.401339378;-2.261385644;5.510379153;-1.422571076;-0.828819801;-0.559515628
17:13:32.592336;0.401339378;-2.261385644;5.510379153;-1.422571076;-0.828819801;-0.559515628
17:13:32.604629;0.38558306;-0.903735093;5.519373966;-1.32192746;-0.777125075;-0.629346183
17:13:32.615672;0.371605658;-0.793985208;5.53351133;-1.217573057;-0.716771031;-0.697308604
17:13:32.627122;0.371605658;-0.793985208;5.53351133;-1.217573057;-0.716771031;-0.697308604
17:13:32.637999;0.375455945;0.222295321;5.546754069;-1.114992292;-0.646658307;-0.762779807
17:13:32.648948;0.378347586;0.176217803;5.556706613;-1.018911666;-0.571487793;-0.820610567
17:13:32.659025;0.378347586;0.176217803;5.556706613;-1.018911666;-0.571487793;-0.820610567
17:13:32.669097;0.397146961;0.937710817;5.554685234;-0.908530075;-0.489541345;-0.871980087
17:13:32.680809;0.397146961;0.937710817;5.554685234;-0.908530075;-0.406817808;-0.913509317
17:13:32.690876;0.406278001;0.541352161;5.542868856;-0.820838623;-0.406817808;-0.913509317
17:13:32.701347;0.39625017;-0.62030625;5.531000636;-0.737254567;-0.311584432;-0.95021847
17:13:32.717262;0.388875125;-0.433871454;5.515544575;-0.651085113;-0.223352582;-0.974737721
17:13:32.730982;0.388875125;-0.433871454;5.515544575;-0.651085113;-0.223352582;-0.974737721
17:13:32.741190;0.396494401;0.454070256;5.487290748;-0.57288712;-0.133065404;-0.991107259
17:13:32.751911;0.389466435;-0.405497663;5.453758194;-0.494825472;-0.044203675;-0.99902254
17:13:32.764102;0.389466435;-0.405497663;5.453758194;-0.494825472;-0.044203675;-0.99902254
17:13:32.774995;0.354412329;-2.197640764;5.435531016;-0.417076671;0.048551997;-0.998820656
17:13:32.785526;0.335282269;-1.150509369;5.416411788;-0.336395229;0.147683078;-0.989034736
17:13:32.796048;0.335282269;-1.150509369;5.416411788;-0.336395229;0.147683078;-0.989034736
17:13:32.806334;0.296681275;-2.464138421;5.409793367;-0.254885739;0.246307833;-0.969191649
17:13:32.816910;0.25209433;-2.666029876;5.416156561;-0.161144828;0.345923873;-0.938262583
17:13:32.829767;0.25209433;-2.666029876;5.416156561;-0.161144828;0.345923873;-0.938262583
17:13:32.839858;0.218861449;-1.974260455;5.424255271;-0.065821316;0.440184405;-0.897907395
17:13:32.850613;0.204104687;-0.844627203;5.418908553;0.026264521;0.524293019;-0.851537921
17:13:32.863857;0.204104687;-0.844627203;5.418908553;0.026264521;0.524293019;-0.851537921
17:13:32.874756;0.180691892;-1.397684186;5.408893209;0.111977055;0.614905597;-0.788600727
17:13:32.884827;0.143844082;-2.27759294;5.405456777;0.197767528;0.614905597;-0.788600727
17:13:32.897336;0.143844082;-2.27759294;5.405456777;0.197767528;0.681607812;-0.731717699
17:13:32.907462;0.118510916;-1.474225071;5.398887083;0.28734663;0.740316986;-0.672257957
17:13:32.917485;0.083710351;-2.110279905;5.397151851;0.375526191;0.795426634;-0.606049891
17:13:32.931264;0.083710351;-2.110279905;5.397151851;0.375526191;0.795426634;-0.606049891
17:13:32.941885;0.037408398;-2.626484905;5.407348274;0.475896534;0.840339486;-0.542060465
17:13:32.952881;0.015340673;-1.351087553;5.411320178;0.566259698;0.880051603;-0.474878065
17:13:32.963790;0.015340673;-1.351087553;5.411320178;0.566259698;0.880051603;-0.474878065
17:13:32.974669;-0.015212579;-1.905992004;5.417544855;0.656187807;0.914277055;-0.405089455
17:13:32.984741;-0.031671646;-1.017872624;5.418713321;0.744401951;0.943950682;-0.330086518
17:13:32.996801;-0.031671646;-1.017872624;5.418713321;0.744401951;0.943950682;-0.330086518
17:13:33.006870;-0.057720068;-1.552808175;5.421411213;0.836690968;0.967692111;-0.252134841
17:13:33.017861;-0.071215171;-0.833596461;5.419894853;0.923700652;0.987044245;-0.160448307
17:13:33.029952;-0.071215171;-0.833596461;5.419894853;0.923700652;0.987044245;-0.160448307
17:13:33.040022;-0.092253676;-1.243064671;5.419029261;1.015003062;0.997834559;-0.065773799
17:13:33.050101;-0.108675718;-0.989871103;5.417382518;1.104077271;0.999655107;0.026261501
17:13:33.063438;-0.108675718;-0.989871103;5.417382518;1.104077271;0.999655107;0.026261501
17:13:33.074584;-0.126683452;-1.067448038;5.416148989;1.194848225;0.993737118;0.111743191
17:13:33.085212;-0.149983178;-1.230161956;5.416664694;1.297703319;0.980507659;0.196480867
17:13:33.099876;-0.149983178;-1.230161956;5.416664694;1.297703319;0.980507659;0.196480867
17:13:33.110558;-0.174214296;-1.490701443;5.418281007;1.386576012;0.958999238;0.283408646
17:13:33.120959;-0.196376994;-1.35265255;5.420096396;1.476278687;0.930314764;0.366762103
17:13:33.131275;-0.196376994;-1.35265255;5.420096396;1.476278687;0.930314764;0.366762103
17:13:33.141396;-0.205933775;-0.617149059;5.420643711;1.560490361;0.888882345;0.458135544
17:13:33.153218;-0.215478892;-0.535980595;5.420354597;1.656878718;0.843913468;0.536479318
17:13:33.164591;-0.215478892;-0.535980595;5.420354597;1.656878718;0.843913468;0.536479318
17:13:33.175020;-0.223020745;-0.463325959;5.419353653;1.744600764;0.792323805;0.610100801
17:13:33.185740;-0.247978135;-1.554827533;5.414576665;1.829164369;0.735493231;0.677532071
17:13:33.196292;-0.247978135;-1.554827533;5.414576665;1.829164369;0.735493231;0.677532071
17:13:33.206430;-0.245991984;0.126615342;5.409187382;1.911364819;0.669923215;0.742430392
17:13:33.217126;-0.25746596;-0.71137758;5.398853057;1.99336384;0.60287177;0.797838097
17:13:33.228437;-0.25746596;-0.71137758;5.398853057;1.99336384;0.60287177;0.797838097
17:13:33.238653;-0.261702716;-0.263002345;5.383968498;2.072778197;0.52761733;0.849482167
17:13:33.249637;-0.258132911;0.212910304;5.364714642;2.153269829;0.449958667;0.893049381
17:13:33.262587;-0.258132911;0.212910304;5.364714642;2.153269829;0.449958667;0.893049381
17:13:33.274938;-0.256496888;0.104089163;5.340895489;2.225502309;0.36715458;0.93015994
17:13:33.285152;-0.236668969;1.007258591;5.310155348;2.314989795;0.269711107;0.962941285
17:13:33.299576;-0.206840739;1.737773002;5.284988322;2.393358647;0.269711107;0.962941285
17:13:33.313654;-0.206840739;1.737773002;5.284988322;2.393358647;0.183180097;0.983079372
17:13:33.324551;-0.16363294;2.762882989;5.269395799;2.468111654;0.094376973;0.995536532
17:13:33.335911;-0.137923911;1.550772201;5.248724408;2.544990739;0.094376973;0.995536532
17:13:33.348367;-0.137923911;1.550772201;5.248724408;2.544990739;0.010305783;0.999946894
17:13:33.358892;-0.140896113;-0.163435086;5.200026129;2.615688748;-0.085976116;0.996297198
17:13:33.368974;-0.054715148;5.28553919;5.185975985;2.693371836;-0.085976116;0.996297198
17:13:33.380617;-0.054715148;5.28553919;5.185975985;2.693371836;-0.172930711;0.984933992
17:13:33.390696;-0.000930721;3.425061594;5.17966003;2.771636646;-0.255503103;0.966808236
17:13:33.400803;-0.000930721;0;5.143237394;2.84147793;-0.255503103;0.966808236
17:13:33.413687;-0.000930721;0;5.143237394;2.84147793;-0.334022987;0.942564929
17:13:33.423748;0.046684007;2.938960502;5.113945302;2.909957925;-0.410103475;0.912039001
17:13:33.433904;0.113663808;4.085220784;5.102719925;2.988141167;-0.410103475;0.912039001
17:13:33.445755;0.113663808;4.085220784;5.102719925;2.988141167;-0.48116385;0.87663068
17:13:33.455898;0.161823694;3.019773138;5.096394071;3.066344871;-0.550091251;0.835104554
17:13:33.466482;0.188219497;1.648471451;5.081619553;3.140478354;-0.550091251;0.835104554
17:13:33.480203;0.188219497;1.648471451;5.081619553;3.140478354;-0.608926047;0.793226997
17:13:33.490327;0.227980971;2.180794337;5.067106657;-3.057398612;-0.677378718;0.735634469
17:13:33.500956;0.248020679;1.248112481;5.045990442;-2.986743385;-0.732891497;0.68034554
17:13:33.512649;0.248020679;1.248112481;5.045990442;-2.986743385;-0.732891497;0.68034554
17:13:33.523457;0.294402714;2.776565822;5.038254737;-2.906355387;-0.781655269;0.623710702
17:13:33.533676;0.294402714;0;5.013866582;-2.83442146;-0.827249549;0.561834658
17:13:33.548044;0.294402714;0;5.013866582;-2.83442146;-0.827249549;0.561834658
17:13:33.558216;0.327770007;1.829346274;4.998879889;-2.750576703;-0.864870539;0.501994971
17:13:33.569267;0.382570409;3.259412975;5.009751481;-2.660983504;-0.90121956;0.433362787
17:13:33.582018;0.382570409;3.259412975;5.009751481;-2.660983504;-0.90121956;0.433362787
17:13:33.593320;0.414937468;1.838339361;5.029284619;-2.562819052;-0.932343253;0.361574417
17:13:33.603472;0.429667371;0.843231997;5.046207114;-2.46634141;-0.95530258;0.295629805
17:13:33.617239;0.429667371;0.843231997;5.046207114;-2.46634141;-0.95530258;0.295629805
17:13:33.627324;0.454587399;1.436895755;5.068390974;-2.367527574;-0.973292413;0.229568899
17:13:33.637788;0.470941084;0.973449427;5.090574766;-2.271091463;-0.988249406;0.152849966
17:13:33.650006;0.470941084;0.973449427;5.090574766;-2.271091463;-0.988249406;0.152849966
17:13:33.660708;0.477021441;0.37434836;5.108755488;-2.179162647;-0.997170221;0.075176791
17:13:33.671152;0.478542597;0.092745342;5.123178922;-2.088036352;-0.999999379;0.0011143
17:13:33.684218;0.478542597;0.092745342;5.123178922;-2.088036352;-0.999999379;0.0011143
17:13:33.694455;0.474032474;-0.272148577;5.132868102;-1.998205126;-0.996457775;-0.084094607
17:13:33.705152;0.463143193;-0.649196714;5.13746171;-1.909772193;-0.988034789;-0.154231173
17:13:33.716514;0.463143193;-0.649196714;5.13746171;-1.909772193;-0.988034789;-0.154231173
17:13:33.727296;0.453883559;-0.552115516;5.139064939;-1.822795396;-0.972459068;-0.233073724
17:13:33.737390;0.444048273;-0.589308984;5.138882065;-1.737120282;-0.95319271;-0.302363452
17:13:33.748926;0.444048273;-0.589308984;5.138882065;-1.737120282;-0.95319271;-0.302363452
17:13:33.759364;0.433512842;-0.667325162;5.138021026;-1.65642821;-0.92452233;-0.381127881
17:13:33.769505;0.389966319;-2.544926552;5.136415167;-1.569332528;-0.886713466;-0.462319403
17:13:33.784502;0.389966319;-2.544926552;5.136415167;-1.569332528;-0.886713466;-0.462319403
17:13:33.794727;0.368980933;-1.139558817;5.138908522;-1.473481097;-0.837134116;-0.546997689
17:13:33.804890;0.36400301;-0.295652069;5.145354185;-1.383684445;-0.780549925;-0.625093444
17:13:33.818007;0.36400301;-0.295652069;5.145354185;-1.383684445;-0.780549925;-0.625093444
17:13:33.828531;0.373332496;0.558836982;5.153166979;-1.293816759;-0.715074901;-0.699047843
17:13:33.839059;0.388408707;0.949206726;5.158973675;-1.209020555;-0.644443392;-0.764652022
17:13:33.854343;0.388408707;0.949206726;5.158973675;-1.209020555;-0.644443392;-0.764652022
17:13:33.864875;0.409129004;1.090486554;5.15963235;-1.110657943;-0.571527654;-0.820582806
17:13:33.875434;0.4054176;-0.228738532;5.160269047;-1.026614781;-0.494483089;-0.869187249
17:13:33.886677;0.4054176;-0.228738532;5.160269047;-1.026614781;-0.494483089;-0.869187249
17:13:33.897315;0.391245774;-0.820221079;5.164530805;-0.935283814;-0.414514093;-0.910042893
17:13:33.907832;0.373316782;-1.096053716;5.173036642;-0.846475691;-0.33252141;-0.943095707
17:13:33.919713;0.373316782;-1.096053716;5.173036642;-0.846475691;-0.33252141;-0.943095707
17:13:33.929942;0.378594233;0.335209152;5.17431945;-0.764374566;-0.249340386;-0.968415909
17:13:33.940066;0.376878895;-0.099263737;5.170098472;-0.677095107;-0.16555816;-0.986200028
17:13:33.954322;0.376878895;-0.099263737;5.170098472;-0.677095107;-0.16555816;-0.986200028
17:13:33.965285;0.349813017;-1.559420411;5.172849636;-0.585945865;-0.085527268;-0.99633583
17:13:33.975528;0.333797363;-0.980174051;5.174134874;-0.500754519;0.001463798;-0.999998929
17:13:33.986955;0.333797363;-0.980174051;5.174134874;-0.500754519;0.001463798;-0.999998929
17:13:34.001275;0.290022864;-2.827208205;5.189131182;-0.413009451;0.097161702;-0.995268609
17:13:34.011781;0.24252969;-2.898463579;5.219184099;-0.312682228;0.186021967;-0.982545586
17:13:34.022640;0.210834021;-1.863151806;5.250636223;-0.207866265;0.186021967;-0.982545586
17:13:34.035714;0.210834021;-1.863151806;5.250636223;-0.207866265;0.27345159;-0.961885767
17:13:34.046851;0.199349607;-0.662806692;5.266643568;-0.108711027;0.353935616;-0.93526979
17:13:34.057116;0.177304985;-1.29767242;5.275167177;-0.014874936;0.353935616;-0.93526979
17:13:34.069385;0.177304985;-1.29767242;5.275167177;-0.014874936;0.444072102;-0.895991054
17:13:34.079821;0.148712721;-1.718873616;5.281951625;0.076353716;0.517718035;-0.855551306
17:13:34.090379;0.113180332;-2.171325196;5.292112249;0.167983663;0.517718035;-0.855551306
17:13:34.101260;0.113180332;-2.171325196;5.292112249;0.167983663;0.593590046;-0.804767579
17:13:34.112190;0.086754379;-1.691120933;5.29947491;0.254444087;0.662626786;-0.748949759
17:13:34.122456;0.064946453;-1.338466925;5.302567922;0.342387556;0.662626786;-0.748949759
17:13:34.134565;0.064946453;-1.338466925;5.302567922;0.342387556;0.721815353;-0.692085686
17:13:34.151346;0.022715065;-2.475977976;5.314839769;0.439102325;0.779396012;-0.626531608
17:13:34.162329;-0.01385324;-2.221993166;5.330478789;0.534546293;0.779396012;-0.626531608
17:13:34.173054;-0.030499571;-0.985126855;5.338581246;0.628762777;0.833189407;-0.552987715
17:13:34.183905;-0.030499571;-0.985126855;5.338581246;0.628762777;0.877220576;-0.480087555
17:13:34.194042;-0.058680323;-1.766790239;5.347349745;0.71838731;0.877220576;-0.480087555
17:13:34.204625;-0.079143912;-1.167936713;5.354085952;0.81552706;0.915917076;-0.401367549
17:13:34.214707;-0.079143912;-1.167936713;5.354085952;0.81552706;0.951511908;-0.307611912
17:13:34.224782;-0.088428704;-0.583699173;5.353826752;0.900573731;0.978473486;-0.206372568
17:13:34.235803;-0.088428704;-0.583699173;5.353826752;0.900573731;0.978473486;-0.206372568
17:13:34.245919;-0.10824462;-1.224954236;5.353842378;0.987200633;0.994096773;-0.108497027
17:13:34.256900;-0.130434548;-1.315288949;5.354997327;1.078122033;0.99988937;-0.014874387
17:13:34.267073;-0.130434548;-1.315288949;5.354997327;1.078122033;0.99988937;-0.014874387
17:13:34.277628;-0.14204946;-0.70987958;5.353784691;1.165130459;0.997086471;0.076279549
17:13:34.287933;-0.153621522;-0.697726034;5.351368029;1.252701914;0.985923892;0.167194736
17:13:34.301361;-0.153621522;-0.697726034;5.351368029;1.252701914;0.985923892;0.167194736
17:13:34.311474;-0.177001257;-1.300221696;5.350736871;1.348610808;0.967803373;0.251707433
17:13:34.321546;-0.177001257;-1.300221696;5.350736871;1.348610808;0.94195576;0.335737019
17:13:34.336919;-0.197365265;-1.157314032;5.350774636;1.442784498;0.94195576;0.335737019
17:13:34.347674;-0.216468331;-1.0922234;5.351022207;1.536497583;0.905133654;0.425127121
17:13:34.358644;-0.23121259;-0.783883617;5.351095515;1.637183606;0.860499859;0.509450677
17:13:34.371365;-0.23121259;-0.783883617;5.351095515;1.637183606;0.808755793;0.588144597
17:13:34.382403;-0.243959512;-0.786189585;5.350935154;1.723861531;0.808755793;0.588144597
17:13:34.392537;-0.24436664;-0.023917938;5.351758005;1.815360913;0.752868134;0.658171385
17:13:34.404216;-0.24436664;-0.023917938;5.351758005;1.815360913;0.685484743;0.728086991
17:13:34.414390;-0.251520704;-0.460999048;5.352307003;1.898690616;0.685484743;0.728086991
17:13:34.425162;-0.247963951;0.206679567;5.354232823;1.991778128;0.621160447;0.783683418
17:13:34.437363;-0.247963951;0.206679567;5.354232823;1.991778128;0.621160447;0.783683418
17:13:34.447442;-0.245716697;0.139226629;5.355829559;2.07901429;0.551028051;0.83448672
17:13:34.457563;-0.234401404;0.656942132;5.358557177;2.172658152;0.47298382;0.881071113
17:13:34.471274;-0.234401404;0.656942132;5.358557177;2.172658152;0.47298382;0.881071113
17:13:34.481999;-0.215601599;1.119610835;5.362964493;2.264887476;0.394630674;0.918839829
17:13:34.492364;-0.200341501;0.943040402;5.36491737;2.352677039;0.31275714;0.949833128
17:13:34.503109;-0.200341501;0.943040402;5.36491737;2.352677039;0.31275714;0.949833128
17:13:34.513753;-0.160101249;2.583152747;5.374100932;2.440933435;0.220361942;0.975418174
17:13:34.524017;-0.134689995;1.516212606;5.380333943;2.534199847;0.220361942;0.975418174
17:13:34.534093;-0.134689995;1.516212606;5.380333943;2.534199847;0.127662493;0.991817669
17:13:34.544560;-0.082764482;2.74749154;5.394603093;2.643207373;0.03429202;0.999411856
17:13:34.555953;-0.082764482;2.74749154;5.394603093;2.643207373;-0.066338525;0.997797174
17:13:34.567316;-0.022416093;3.544745994;5.415615218;2.745782184;-0.066338525;0.997797174
17:13:34.577421;0.028112595;2.976568164;5.436288854;2.848280824;-0.152468211;0.988308375
17:13:34.588897;0.028112595;2.976568164;5.436288854;2.848280824;-0.242133891;0.970242845
17:13:34.599219;0.050753722;1.408283882;5.436741203;2.935955454;-0.242133891;0.970242845
17:13:34.609429;0.095129491;2.738210212;5.434574399;3.023010046;-0.32205022;0.946722586
17:13:34.621909;0.095129491;2.738210212;5.434574399;3.023010046;-0.408656728;0.91268816
17:13:34.632153;0.139807525;2.67254189;5.429495121;3.11133104;-0.408656728;0.91268816
17:13:34.643034;0.185595559;2.505609074;5.42078149;-3.07700771;-0.48662121;0.873613071
17:13:34.653824;0.185595559;2.505609074;5.42078149;-3.07700771;-0.566178125;0.824282919
17:13:34.664898;0.203422099;0.981124879;5.389576309;-2.994350848;-0.566178125;0.824282919
17:13:34.676291;0.203422099;0.981124879;5.389576309;-2.994350848;-0.639687129;0.7686354
17:13:34.686408;0.244274016;2.563204796;5.365581598;-2.920610631;-0.704615199;0.709589615
17:13:34.697311;0.290428188;2.610954541;5.349080467;-2.834120118;-0.704615199;0.709589615
17:13:34.708701;0.290428188;2.610954541;5.349080467;-2.834120118;-0.764417341;0.644721746
17:13:34.718771;0.328413051;2.282141397;5.33858946;-2.750392478;-0.821138807;0.570728535
17:13:34.729004;0.344834662;0.980654535;5.321939076;-2.669438268;-0.821138807;0.570728535
17:13:34.741865;0.344834662;0.980654535;5.321939076;-2.669438268;-0.878355555;0.478007864
17:13:34.752334;0.381171124;2.210333123;5.31612056;-2.584888225;-0.878355555;0.478007864
17:13:34.762411;0.380911855;-0.015528434;5.299774529;-2.504427188;-0.922684386;0.385556123
17:13:34.774907;0.380911855;-0.015528434;5.299774529;-2.504427188;-0.957291597;0.289124191
17:13:34.785708;0.424349123;2.647043261;5.302387521;-2.416120255;-0.957291597;0.289124191
17:13:34.795773;0.438043523;0.818248063;5.305975599;-2.325546042;-0.978931073;0.204190976
17:13:34.808109;0.438043523;0.818248063;5.305975599;-2.325546042;-0.992977318;0.118304889
17:13:34.818916;0.461485609;1.461738869;5.316164451;-2.235270895;-0.992977318;0.118304889
17:13:34.829088;0.471644857;0.610429562;5.327204528;-2.141177998;-0.999542152;0.030256995
17:13:34.840064;0.471644857;0.610429562;5.327204528;-2.141177998;-0.997915117;-0.064540053
17:13:34.850139;0.476054113;0.277908967;5.336585713;-2.051889421;-0.997915117;-0.064540053
17:13:34.860245;0.476054113;0.277908967;5.336585713;-2.051889421;-0.989179496;-0.146710345
17:13:34.870343;0.471020674;-0.265549821;5.343702613;-1.947107418;-0.989179496;-0.146710345
17:13:34.880418;0.46031928;-0.634028507;5.346424499;-1.85553035;-0.975682672;-0.219187871
17:13:34.893102;0.46031928;-0.634028507;5.346424499;-1.85553035;-0.953101552;-0.302650675
17:13:34.903195;0.438523362;-1.284512284;5.345214283;-1.765428439;-0.953101552;-0.302650675
17:13:34.913291;0.438523362;-1.284512284;5.345214283;-1.765428439;-0.924452101;-0.381298194
17:13:34.923388;0.428966605;-0.560571368;5.344058528;-1.674891724;-0.890590528;-0.454806015
17:13:34.934293;0.417789795;-0.62779922;5.343380239;-1.580097854;-0.890590528;-0.454806015
17:13:34.945259;0.417789795;-0.62779922;5.343380239;-1.580097854;-0.849001069;-0.528391129
17:13:34.955329;0.389975834;-1.728826759;5.344165382;-1.493735383;-0.803785305;-0.594919477
17:13:34.965408;0.371919588;-1.109843808;5.347946683;-1.40487145;-0.803785305;-0.594919477
17:13:34.977227;0.371919588;-1.109843808;5.347946683;-1.40487145;-0.748186074;-0.663488959
17:13:34.988263;0.371475576;-0.028388849;5.352995542;-1.318664824;-0.685106372;-0.728443038
17:13:34.998381;0.380614665;0.547317382;5.356894686;-1.227297959;-0.685106372;-0.728443038
17:13:35.009057;0.380614665;0.547317382;5.356894686;-1.227297959;-0.616645576;-0.787240899
17:13:35.019159;0.389478886;0.534513758;5.357499556;-1.138151159;-0.539953339;-0.841694952
17:13:35.029790;0.400953766;0.733275665;5.352761286;-1.056716064;-0.539953339;-0.841694952
17:13:35.042047;0.400953766;0.733275665;5.352761286;-1.056716064;-0.462748468;-0.886489625
17:13:35.052137;0.410118809;0.564690198;5.341868694;-0.9753703;-0.462748468;-0.886489625
17:13:35.063615;0.403550163;-0.415819525;5.330842226;-0.896581473;-0.367492195;-0.930026605
17:13:35.073792;0.403550163;-0.415819525;5.330842226;-0.896581473;-0.280902194;-0.9597364
17:13:35.083876;0.384072528;-1.229473688;5.324733478;-0.815225832;-0.280902194;-0.9597364
17:13:35.093961;0.39721485;0.827021817;5.307402611;-0.739406431;-0.193405607;-0.981118887
17:13:35.104957;0.39721485;0.827021817;5.307402611;-0.739406431;-0.193405607;-0.981118887
17:13:35.115635;0.397829183;0.029682789;5.276491328;-0.64532003;-0.103907505;-0.994586965
17:13:35.128567;0.397829183;0.029682789;5.276491328;-0.64532003;-0.009301393;-0.999956741
17:13:35.138681;0.387238637;-0.594595526;5.248024599;-0.565811998;-0.009301393;-0.999956741
17:13:35.149068;0.350471854;-2.174926778;5.234345678;-0.484032922;0.076984697;-0.997032275
17:13:35.160296;0.350471854;-2.174926778;5.234345678;-0.484032922;0.165164576;-0.98626602
17:13:35.170897;0.304944669;-2.76576849;5.23708077;-0.396458619;0.165164576;-0.98626602
17:13:35.181772;0.304944669;-2.76576849;5.23708077;-0.396458619;0.249468635;-0.968382879
17:13:35.196684;0.278764745;-1.328082788;5.239102583;-0.292148347;0.336783147;-0.941582238
17:13:35.207092;0.237821139;-2.447448518;5.248174103;-0.199860191;0.336783147;-0.941582238
17:13:35.217177;0.21746696;-1.273275851;5.250254787;-0.114880071;0.419273708;-0.907859878
17:13:35.231008;0.21746696;-1.273275851;5.250254787;-0.114880071;0.4917342;-0.870745357
17:13:35.241078;0.191088693;-1.524554588;5.249453128;-0.024411043;0.4917342;-0.870745357
17:13:35.251155;0.175123264;-0.892227389;5.236753554;0.063094571;0.560861517;-0.827909632
17:13:35.264576;0.175123264;-0.892227389;5.236753554;0.063094571;0.624284155;-0.781197346
17:13:35.275379;0.135185835;-2.42811223;5.23294677;0.147323148;0.624284155;-0.781197346
17:13:35.286095;0.09743027;-2.217605711;5.23478326;0.237383287;0.685704032;-0.727880471
17:13:35.299113;0.09743027;-2.217605711;5.23478326;0.237383287;0.738868665;-0.673849461
17:13:35.309222;0.070183802;-1.636076353;5.234566588;0.324479872;0.738868665;-0.673849461
17:13:35.319314;0.036545472;-2.051494196;5.237865164;0.412014205;0.798907325;-0.601454143
17:13:35.329396;0.036545472;-2.051494196;5.237865164;0.412014205;0.798907325;-0.601454143
17:13:35.339487;-0.003353839;-2.516786998;5.248504908;0.50048019;0.844153566;-0.536101443
17:13:35.349731;-0.023178489;-1.219378734;5.254402952;0.588829835;0.885125395;-0.465352592
17:13:35.361432;-0.023178489;-1.219378734;5.254402952;0.588829835;0.885125395;-0.465352592
17:13:35.371824;-0.05448109;-1.902847764;5.263368013;0.679844892;0.922434294;-0.386154079
17:13:35.382008;-0.05448109;-1.902847764;5.263368013;0.679844892;0.922434294;-0.386154079
17:13:35.393185;-0.052250409;0.119739622;5.256266247;0.774302562;0.95762734;-0.288010204
17:13:35.404449;-0.095912973;-2.48456102;5.261461795;0.869336256;0.980094344;-0.198532307
17:13:35.415083;-0.095912973;-2.48456102;5.261461795;0.869336256;0.993408539;-0.11462755
17:13:35.425606;-0.120674438;-1.552110113;5.267148219;0.956175755;0.993408539;-0.11462755
17:13:35.436522;-0.142649041;-1.350555519;5.273113979;1.04491952;0.999702065;-0.024408619
17:13:35.452194;-0.142649041;-1.350555519;5.273113979;1.04491952;0.998010198;0.063052717
17:13:35.462368;-0.158234461;-0.837431144;5.277139997;1.145121433;0.998010198;0.063052717
17:13:35.472677;-0.183847161;-1.535545035;5.28178654;1.23551405;0.989167559;0.146790806
17:13:35.483222;-0.183847161;-1.535545035;5.28178654;1.23551405;0.971956648;0.235160103
17:13:35.493819;-0.207193432;-1.451054263;5.286436666;1.322862746;0.971956648;0.235160103
17:13:35.503997;-0.229796962;-1.307430088;5.290730848;1.4164484;0.94781668;0.318815843
17:13:35.514747;-0.229796962;-1.307430088;5.290730848;1.4164484;0.916316082;0.400455787
17:13:35.525441;-0.247124662;-0.876222516;5.293227778;1.522354947;0.916316082;0.400455787
17:13:35.537028;-0.247124662;-0.876222516;5.293227778;1.522354947;0.877352246;0.479846889
17:13:35.547159;-0.257634986;-0.618883873;5.293356531;1.612315882;0.831591144;0.555388305
17:13:35.559287;-0.259297252;-0.101167569;5.292649778;1.698931196;0.831591144;0.555388305
17:13:35.571155;-0.259297252;-0.101167569;5.292649778;1.698931196;0.77767024;0.628672409
17:13:35.582207;-0.267427517;-0.471204341;5.291011043;1.789418303;0.77767024;0.628672409
17:13:35.593189;-0.262633805;0.259559878;5.290192511;1.886719107;0.714908869;0.699217641
17:13:35.605448;-0.262633805;0.259559878;5.290192511;1.886719107;0.645333724;0.763900769
17:13:35.615706;-0.258099169;0.275094566;5.290117102;1.973885078;0.645333724;0.763900769
17:13:35.626477;-0.255745945;0.13828591;5.288947319;2.06331663;0.576648574;0.816992303
17:13:35.639008;-0.255745945;0.13828591;5.288947319;2.06331663;0.501971534;0.864884142
17:13:35.649333;-0.249293688;0.389662409;5.286252346;2.149531167;0.501971534;0.864884142
17:13:35.660399;-0.233455116;0.936053841;5.283499389;2.237589351;0.412935542;0.910760253
17:13:35.672734;-0.233455116;0.936053841;5.283499389;2.237589351;0.329035742;0.944317468
17:13:35.683266;-0.18706428;2.757750276;5.292403719;2.331012301;0.329035742;0.944317468
17:13:35.693368;-0.162119903;1.539208851;5.300039951;2.420681423;0.245401253;0.969421593
17:13:35.706186;-0.162119903;1.539208851;5.300039951;2.420681423;0.15373581;0.988111988
17:13:35.717424;-0.136700677;1.591341527;5.304513449;2.507638466;0.15373581;0.988111988
17:13:35.728008;-0.08228378;3.057250852;5.319875826;2.609916166;0.048422437;0.998826946
17:13:35.738771;-0.08228378;3.057250852;5.319875826;2.609916166;0.048422437;0.998826946
17:13:35.749422;-0.006604166;4.721098105;5.35290671;2.712014398;-0.041507627;0.999138187
17:13:35.759569;0.017084258;1.501908235;5.370604013;2.805470205;-0.127784525;0.991801954
17:13:35.770111;0.017084258;1.501908235;5.370604013;2.805470205;-0.127784525;0.991801954
