Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;target_cos;target_sin
14:27:21.788123;-0.295581052;0.883082848;5.382535153;2.290212835;0.5;0.866025404
14:27:21.799126;-0.295581052;0.883082848;5.382535153;2.290212835;0.45279386;0.891615231
14:27:21.809233;-0.286163606;0.68040759;5.373276389;2.360027032;0.404282199;0.914634301
14:27:21.819897;-0.25926476;1.923182678;5.366297065;2.431654115;0.354604887;0.935016243
14:27:21.832546;-0.238407253;1.331015698;5.355589417;2.510328156;0.303905158;0.952702291
14:27:21.842837;-0.238407253;1.331015698;5.355589417;2.510328156;0.252329191;0.967641452
14:27:21.852925;-0.219236171;1.466210279;5.342447534;2.573710416;0.200025694;0.979790652
14:27:21.863300;-0.176918509;2.832725175;5.332729163;2.648612674;0.147145471;0.989114862
14:27:21.873695;-0.122388112;4.175267845;5.332737406;2.718283358;0.093840989;0.995587198
14:27:21.884364;-0.122388112;4.175267845;5.332737406;2.718283358;0.04026594;0.999188998
14:27:21.894521;-0.134056337;-0.807305466;5.30646751;2.782058451;-0.013425206;0.999909878
14:27:21.905474;-0.076824789;4.263086428;5.292108341;2.846043896;-0.067077644;0.997747759
14:27:21.916314;-0.077813383;-0.071872024;5.256868724;2.900996247;-0.12053668;0.992708874
14:27:21.927117;-0.00085877;5.737029758;5.243069603;2.964542595;-0.173648178;0.984807753
14:27:21.938739;-0.00085877;5.737029758;5.243069603;2.964542595;-0.226259002;0.974067176
14:27:21.948804;0.026971431;2.014791153;5.221652505;3.026134382;-0.278217464;0.960518112
14:27:21.958881;0.026971431;0;5.178210062;3.07776981;-0.329373752;0.944199625
14:27:21.968954;0.030201922;0.24868487;5.123526927;3.117355133;-0.379580371;0.925158766
14:27:21.979030;0.030201922;0.24868487;5.123526927;3.117355133;-0.428692561;0.903450435
14:27:21.989553;0.030201922;0;5.055747619;-3.133564493;-0.47656872;0.879137222
14:27:22.000404;0.030201922;0;4.972187424;-3.106066612;-0.523070808;0.852289229
14:27:22.010538;0.030201922;0;4.875800603;-3.083603147;-0.568064747;0.822983866
14:27:22.020845;0.028680617;-0.111744247;4.777077058;-3.067251334;-0.611420808;0.791305627
14:27:22.035355;0.028680617;-0.111744247;4.777077058;-3.067251334;-0.653013985;0.757345849
14:27:22.045587;0.274721888;16.71974551;4.807166419;-2.981655906;-0.692724354;0.721202447
14:27:22.056407;0.272485908;-0.158314007;4.813451322;-2.910553029;-0.730437418;0.682979632
14:27:22.074177;0.267287864;-0.384212254;4.802328207;-2.851055158;-0.766044443;0.64278761
14:27:22.084564;0.265055769;-0.145243563;4.77680757;-2.790197123;-0.799442763;0.600742264
14:27:22.094697;0.265055769;0;4.748419156;-2.741055;-0.830536083;0.556964823
14:27:22.104903;0.265055769;0;4.717465376;-2.694917985;-0.859234753;0.511581509
14:27:22.114973;0.265055769;0;4.717465376;-2.694917985;-0.885456026;0.464723172
14:27:22.125247;0.265055769;0;4.682150366;-2.645551451;-0.9091243;0.416524918
14:27:22.135645;0.436743521;12.32685454;4.730722986;-2.555697555;-0.930171333;0.367125715
14:27:22.146689;0.436743521;12.32685454;4.730722986;-2.555697555;-0.948536442;0.316667994
14:27:22.157664;0.436743521;0;4.767013503;-2.47190284;-0.964166675;0.265297237
14:27:22.168526;0.436743521;0;4.795612332;-2.39027023;-0.977016965;0.213161559
14:27:22.179197;0.429316432;-0.509732033;4.816326833;-2.309882275;-0.987050263;0.160411281
14:27:22.189301;0.429316432;0;4.832868173;-2.235390761;-0.994237639;0.107198496
14:27:22.199367;0.429316432;0;4.832868173;-2.235390761;-0.998558371;0.05367663
14:27:22.209529;0.428325664;-0.068821485;4.848011541;-2.158133415;-1;1.22E-16
14:27:22.220322;0.427090688;-0.09450342;4.860398591;-2.088504054;-1;-1.22E-16
14:27:22.230660;0.375422717;-3.704352436;4.859559116;-2.021140044;-0.998026728;-0.06279052
14:27:22.241155;0.375422717;-3.704352436;4.859559116;-2.021140044;-0.992114701;-0.125333234
14:27:22.251231;0.374431904;-0.072316798;4.860574063;-1.954046756;-0.982287251;-0.187381315
14:27:22.261476;0.375422717;0.073279919;4.863193759;-1.887000811;-0.968583161;-0.248689887
14:27:22.272227;0.375422717;0.073279919;4.863193759;-1.887000811;-0.951056516;-0.309016994
14:27:22.285755;0.37566644;0.016801008;4.866810714;-1.814619006;-0.929776486;-0.368124553
14:27:22.296260;0.377648462;0.14645659;4.870416804;-1.746927729;-0.904827052;-0.425779292
14:27:22.307025;0.380866648;0.238008373;4.873581364;-1.67946838;-0.87630668;-0.481753674
14:27:22.317359;0.387052351;0.48448249;4.87563051;-1.616204903;-0.844327926;-0.535826795
14:27:22.328111;0.274001965;-8.265919535;4.875203885;-1.549741162;-0.809016994;-0.587785252
14:27:22.339262;0.274001965;-8.265919535;4.875203885;-1.549741162;-0.770513243;-0.63742399
14:27:22.349331;0.257205529;-1.239182766;4.877033723;-1.482735352;-0.728968627;-0.684547106
14:27:22.359422;0.273384711;1.211310279;4.879351645;-1.416420365;-0.684547106;-0.728968627
14:27:22.370028;0.291492461;1.305273782;4.880436961;-1.348179926;-0.63742399;-0.770513243
14:27:22.380102;0.291492461;1.305273782;4.880436961;-1.348179926;-0.587785252;-0.809016994
14:27:22.390178;0.293416942;0.133577853;4.881017385;-1.277571687;-0.535826795;-0.844327926
14:27:22.400271;0.289873653;-0.251068924;4.88181075;-1.208284094;-0.481753674;-0.87630668
14:27:22.410343;0.28888689;-0.072924766;4.882442503;-1.141906632;-0.425779292;-0.904827052
14:27:22.422953;0.28888689;-0.072924766;4.882442503;-1.141906632;-0.368124553;-0.929776486
14:27:22.433048;0.299863889;0.763930214;4.879970522;-1.073003461;-0.309016994;-0.951056516
14:27:22.443282;0.306328458;0.458819929;4.875295516;-1.006616795;-0.248689887;-0.968583161
14:27:22.453534;0.297640717;-0.632860966;4.873020339;-0.940842847;-0.187381315;-0.982287251
14:27:22.464335;0.297640717;-0.632860966;4.873020339;-0.940842847;-0.125333234;-0.992114701
14:27:22.474484;0.266203907;-2.310557837;4.880756607;-0.870620296;-0.06279052;-0.998026728
14:27:22.485015;0.246778726;-1.371434875;4.895079013;-0.794224141;2.83E-16;-1
14:27:22.495791;0.233121026;-1.009366266;4.912240061;-0.719289677;0.06279052;-0.998026728
14:27:22.506825;0.202539158;-2.095028475;4.941242925;-0.632865207;0.125333234;-0.992114701
14:27:22.517634;0.202539158;-2.095028475;4.941242925;-0.632865207;0.187381315;-0.982287251
14:27:22.527893;0.186852481;-1.104635042;4.971680859;-0.547253408;0.248689887;-0.968583161
14:27:22.538147;0.161658463;-1.833136359;5.006790915;-0.461119171;0.309016994;-0.951056516
14:27:22.548909;0.161658463;-1.833136359;5.006790915;-0.461119171;0.368124553;-0.929776486
14:27:22.559030;0.151606733;-0.700848885;5.040010002;-0.372451328;0.425779292;-0.904827052
14:27:22.569428;0.125530572;-1.963596198;5.074906097;-0.287830118;0.481753674;-0.87630668
14:27:22.579500;0.11093764;-0.99158972;5.110022425;-0.195311226;0.535826795;-0.844327926
14:27:22.591604;0.094338487;-1.153993699;5.140950311;-0.106105498;0.587785252;-0.809016994
14:27:22.602286;0.094338487;-1.153993699;5.140950311;-0.106105498;0.63742399;-0.770513243
14:27:22.613765;0.061239515;-2.366936122;5.176673312;-0.016086567;0.684547106;-0.728968627
14:27:22.624284;0.043828424;-1.301624835;5.206902444;0.068490842;0.728968627;-0.684547106
14:27:22.634408;0.010610029;-2.55583227;5.240943557;0.153422641;0.770513243;-0.63742399
14:27:22.646603;-0.006868886;-1.27560038;5.271711867;0.240849287;0.809016994;-0.587785252
14:27:22.656682;-0.006868886;-1.27560038;5.271711867;0.240849287;0.844327926;-0.535826795
14:27:22.666790;-0.042281126;-2.252034612;5.310474308;0.343458752;0.87630668;-0.481753674
14:27:22.677473;-0.061980656;-1.422373354;5.338429959;0.431196941;0.904827052;-0.425779292
14:27:22.690426;-0.102387658;-2.650556847;5.374594744;0.530963021;0.929776486;-0.368124553
14:27:22.701333;-0.102387658;-2.650556847;5.374594744;0.530963021;0.951056516;-0.309016994
14:27:22.711484;-0.12103744;-1.236237241;5.402467595;0.626211829;0.968583161;-0.248689887
14:27:22.721844;-0.140826012;-1.519282305;5.42253585;0.706755786;0.982287251;-0.187381315
14:27:22.731989;-0.140826012;-1.519282305;5.42253585;0.706755786;0.992114701;-0.125333234
14:27:22.742052;-0.16478107;-1.757498032;5.442472767;0.790783381;0.998026728;-0.06279052
14:27:22.752669;-0.17901023;-0.998492122;5.458189658;0.876324991;1;4.44E-16
14:27:22.763292;-0.191748715;-0.981030606;5.468730541;0.952545122;0.998026728;0.06279052
14:27:22.773921;-0.216537899;-1.81988922;5.480657355;1.033089113;0.992114701;0.125333234
14:27:22.787644;-0.216537899;-1.81988922;5.480657355;1.033089113;0.982287251;0.187381315
14:27:22.797752;-0.230285184;-0.926288289;5.490517345;1.119440916;0.968583161;0.248689887
14:27:22.808073;-0.251963028;-1.543330098;5.499344215;1.201043558;0.951056516;0.309016994
14:27:22.818555;-0.263459842;-0.879828134;5.505332152;1.275941433;0.929776486;0.368124553
14:27:22.830280;-0.274749351;-0.872872525;5.509626655;1.349324286;0.904827052;0.425779292
14:27:22.845856;-0.293766113;-1.092116755;5.514037171;1.447512423;0.87630668;0.481753674
14:27:22.858546;-0.293766113;-1.092116755;5.514037171;1.447512423;0.844327926;0.535826795
14:27:22.868874;-0.311501974;-1.073901642;5.516035546;1.539598655;0.809016994;0.587785252
14:27:22.879208;-0.317755583;-0.476423034;5.515991816;1.61198215;0.770513243;0.63742399
14:27:22.889496;-0.326012909;-0.599044177;5.514821438;1.687423028;0.728968627;0.684547106
14:27:22.902822;-0.326012909;-0.599044177;5.514821438;1.687423028;0.684547106;0.728968627
14:27:22.916983;-0.326777534;-0.053456394;5.513225887;1.765496294;0.63742399;0.770513243
14:27:22.927364;-0.325800284;0.069378218;5.512050405;1.842558068;0.587785252;0.809016994
14:27:22.937486;-0.321353193;0.254869032;5.512382468;1.938902573;0.535826795;0.844327926
14:27:22.947733;-0.321353193;0.254869032;5.512382468;1.938902573;0.481753674;0.87630668
14:27:22.957874;-0.313924359;0.558317132;5.51483656;2.013491828;0.425779292;0.904827052
14:27:22.967943;-0.307733718;0.437133223;5.519335713;2.09387388;0.368124553;0.929776486
14:27:22.978366;-0.294820284;0.933993853;5.527082505;2.174112404;0.309016994;0.951056516
14:27:22.989388;-0.294820284;0.933993853;5.527082505;2.174112404;0.248689887;0.968583161
14:27:23.004125;-0.268229657;1.940320866;5.542075338;2.257458436;0.187381315;0.982287251
14:27:23.014788;-0.247102486;1.453971277;5.5629275;2.348571552;0.125333234;0.992114701
14:27:23.024906;-0.221748553;1.607705683;5.59070763;2.450421196;0.06279052;0.998026728
14:27:23.035377;-0.169715204;3.833163046;5.629055721;2.545758161;6.12E-17;1
14:27:23.046301;-0.169715204;3.833163046;5.629055721;2.545758161;-0.06279052;0.998026728
14:27:23.060894;-0.14184246;2.127344198;5.667827219;2.639164495;-0.125333234;0.992114701
14:27:23.070988;-0.087720672;3.720676613;5.723284879;2.749767812;-0.187381315;0.982287251
14:27:23.081404;-0.065230038;1.498411767;5.769742932;2.85928358;-0.248689887;0.968583161
14:27:23.091867;-0.016232714;3.331741076;5.817304856;2.968302858;-0.309016994;0.951056516
14:27:23.103909;-0.016232714;3.331741076;5.817304856;2.968302858;-0.368124553;0.929776486
14:27:23.114291;0.008471878;1.8734863;5.847537586;3.060356326;-0.425779292;0.904827052
14:27:23.124545;0.03655855;2.056493265;5.868482537;-3.132318544;-0.481753674;0.87630668
14:27:23.134977;0.091641771;4.220085371;5.893470805;-3.043032261;-0.535826795;0.844327926
14:27:23.145052;0.120904652;2.247893953;5.908511524;-2.958664904;-0.587785252;0.809016994
14:27:23.157588;0.120904652;2.247893953;5.908511524;-2.958664904;-0.63742399;0.770513243
14:27:23.167655;0.150414613;2.104519447;5.914583417;-2.87270304;-0.684547106;0.728968627
14:27:23.177729;0.206179001;3.940961142;5.926017322;-2.783180119;-0.728968627;0.684547106
14:27:23.189792;0.229998173;1.521761473;5.923235364;-2.691797532;-0.770513243;0.63742399
14:27:23.199862;0.229998173;1.521761473;5.923235364;-2.691797532;-0.809016994;0.587785252
14:27:23.210786;0.280276304;2.97985076;5.922346102;-2.592264257;-0.844327926;0.535826795
14:27:23.221583;0.324149467;3.050018824;5.922473701;-2.506985274;-0.87630668;0.481753674
14:27:23.232285;0.324149467;3.050018824;5.922473701;-2.506985274;-0.904827052;0.425779292
14:27:23.243110;0.340826956;1.163357788;5.913846877;-2.426440127;-0.929776486;0.368124553
14:27:23.253637;0.358779859;1.251635428;5.901052558;-2.348090416;-0.951056516;0.309016994
14:27:23.264542;0.376770832;1.209630803;5.886641579;-2.267626227;-0.968583161;0.248689887
14:27:23.274613;0.376770832;1.209630803;5.886641579;-2.267626227;-0.982287251;0.187381315
14:27:23.285408;0.40964748;2.332795412;5.879979284;-2.188035951;-0.992114701;0.125333234
14:27:23.295717;0.419678875;0.674231771;5.872427563;-2.104380309;-0.998026728;0.06279052
14:27:23.306247;0.437858985;1.375387916;5.869343095;-2.02831874;-1;1.22E-16
14:27:23.318225;0.443359663;0.400049879;5.86697309;-1.948816589;-1;-1.22E-16
14:27:23.328297;0.443359663;0.400049879;5.86697309;-1.948816589;-0.998308158;-0.058144829
14:27:23.338665;0.445527152;0.1438519;5.865422145;-1.861204367;-0.993238358;-0.116092914
14:27:23.350911;0.44185414;-0.262264677;5.864502749;-1.779526952;-0.984807753;-0.173648178
14:27:23.361468;0.43467364;-0.509665612;5.864017179;-1.697151812;-0.973044871;-0.230615871
14:27:23.372383;0.43467364;-0.509665612;5.864017179;-1.697151812;-0.957989512;-0.286803233
14:27:23.382781;0.416337903;-1.285604;5.863407998;-1.61382765;-0.939692621;-0.342020143
14:27:23.392906;0.414352886;-0.144292374;5.863347137;-1.533195963;-0.918216107;-0.396079766
14:27:23.405905;0.366933988;-3.043618756;5.86470162;-1.441158891;-0.89363264;-0.44879918
14:27:23.416728;0.366933988;-3.043618756;5.86470162;-1.441158891;-0.866025404;-0.5
14:27:23.426835;0.322117085;-3.006668745;5.869970359;-1.351066666;-0.835487811;-0.549508978
14:27:23.437007;0.293648605;-2.078058447;5.877774221;-1.266693497;-0.802123193;-0.597158592
14:27:23.447778;0.26588094;-2.091320345;5.888251814;-1.183339522;-0.766044443;-0.64278761
14:27:23.458165;0.26588094;-2.091320345;5.888251814;-1.183339522;-0.727373642;-0.686241638
14:27:23.468599;0.244549748;-1.474721582;5.90103686;-1.091677602;-0.686241638;-0.727373642
14:27:23.478736;0.228132594;-1.175382401;5.912722767;-1.003323224;-0.64278761;-0.766044443
14:27:23.488812;0.228132594;-1.175382401;5.912722767;-1.003323224;-0.597158592;-0.802123193
14:27:23.499318;0.229109923;0.071426512;5.917375578;-0.920053362;-0.549508978;-0.835487811
14:27:23.511004;0.247229747;1.325486864;5.908191612;-0.843807721;-0.5;-0.866025404
14:27:23.522644;0.255958271;0.634701677;5.888450217;-0.772556158;-0.44879918;-0.89363264
14:27:23.532779;0.265315001;0.691709515;5.858895657;-0.707874307;-0.396079766;-0.918216107
14:27:23.543835;0.275014675;0.699131549;5.81885173;-0.646883214;-0.342020143;-0.939692621
14:27:23.553923;0.275014675;0.699131549;5.81885173;-0.646883214;-0.286803233;-0.957989512
14:27:23.564489;0.280192627;0.3404125;5.767702233;-0.584332699;-0.230615871;-0.973044871
14:27:23.574788;0.266278383;-1.070902866;5.728034244;-0.529481782;-0.173648178;-0.984807753
14:27:23.586572;0.266278383;-1.070902866;5.728034244;-0.529481782;-0.116092914;-0.993238358
14:27:23.596692;0.267252035;0.066426111;5.680017384;-0.469879532;-0.058144829;-0.998308158
14:27:23.607475;0.285650445;1.244672993;5.61915542;-0.416799584;6.12E-17;-1
14:27:23.617581;0.284703725;-0.065596071;5.560087199;-0.36566078;0.058144829;-0.998308158
14:27:23.630131;0.279501539;-0.366654278;5.504545911;-0.314936273;0.116092914;-0.993238358
14:27:23.640228;0.279501539;-0.366654278;5.504545911;-0.314936273;0.173648178;-0.984807753
14:27:23.650384;0.24971637;-2.100313484;5.464537624;-0.25715736;0.230615871;-0.973044871
14:27:23.660456;0.230595631;-1.472575367;5.434033973;-0.201646755;0.286803233;-0.957989512
14:27:23.670957;0.197823748;-2.382254395;5.414146188;-0.136962772;0.342020143;-0.939692621
14:27:23.681801;0.197823748;-2.382254395;5.414146188;-0.136962772;0.396079766;-0.918216107
14:27:23.692372;0.181148963;-1.191163147;5.394297184;-0.071222512;0.44879918;-0.89363264
14:27:23.702466;0.164472518;-1.13163082;5.372333142;-0.002856753;0.5;-0.866025404
14:27:23.712833;0.164472518;-1.13163082;5.372333142;-0.002856753;0.549508978;-0.835487811
14:27:23.723153;0.139502805;-1.455469868;5.348777938;0.077357595;0.597158592;-0.802123193
14:27:23.733570;0.115678122;-1.814760446;5.331450291;0.138813296;0.64278761;-0.766044443
14:27:23.743710;0.115678122;-1.814760446;5.331450291;0.138813296;0.686241638;-0.727373642
14:27:23.753777;0.100180309;-1.130603582;5.310183852;0.201129964;0.727373642;-0.686241638
14:27:23.764405;0.084767351;-1.156493797;5.286581884;0.259954967;0.766044443;-0.64278761
14:27:23.775042;0.067220546;-1.28558642;5.261050052;0.319183847;0.802123193;-0.597158592
14:27:23.785487;0.03439292;-2.407524612;5.242570274;0.381568559;0.835487811;-0.549508978
14:27:23.798209;0.03439292;-2.407524612;5.242570274;0.381568559;0.866025404;-0.5
14:27:23.809142;0.015693785;-1.424949053;5.223766394;0.440851331;0.89363264;-0.44879918
14:27:23.819281;-0.018354692;-2.156096813;5.20850868;0.515614835;0.918216107;-0.396079766
14:27:23.829608;-0.035024299;-1.216379754;5.192335917;0.578808165;0.939692621;-0.342020143
14:27:23.839801;-0.035024299;-1.216379754;5.192335917;0.578808165;0.957989512;-0.286803233
14:27:23.850003;-0.060975017;-2.00124031;5.180398619;0.640102301;0.973044871;-0.230615871
14:27:23.860787;-0.076290448;-1.141314712;5.166760493;0.702717248;0.984807753;-0.173648178
14:27:23.871612;-0.097154496;-1.437410984;5.153585846;0.77104035;0.993238358;-0.116092914
14:27:23.881790;-0.124089994;-2.052720623;5.145824256;0.834740564;0.998308158;-0.058144829
14:27:23.891900;-0.124089994;-2.052720623;5.145824256;0.834740564;1;0
14:27:23.902034;-0.139671492;-1.04007113;5.136486221;0.907101209;0.998308158;0.058144829
14:27:23.912587;-0.161271676;-1.650756586;5.130573465;0.971322527;0.993238358;0.116092914
14:27:23.923170;-0.161271676;-1.650756586;5.130573465;0.971322527;0.984807753;0.173648178
14:27:23.933243;-0.172606421;-0.806171709;5.123421245;1.039836947;0.973044871;0.230615871
14:27:23.944734;-0.182917851;-0.719402973;5.115632319;1.109326188;0.957989512;0.286803233
14:27:23.955261;-0.193262383;-0.73260404;5.108229287;1.177808768;0.939692621;0.342020143
14:27:23.966137;-0.214306759;-1.577072958;5.104245565;1.243956137;0.918216107;0.396079766
14:27:23.977784;-0.214306759;-1.577072958;5.104245565;1.243956137;0.89363264;0.44879918
14:27:23.987850;-0.225629852;-0.868268576;5.101155662;1.308956653;0.866025404;0.5
14:27:23.998211;-0.246416669;-1.462496634;5.100067128;1.380909994;0.835487811;0.549508978
14:27:24.008651;-0.256723291;-0.75659325;5.099401011;1.450048217;0.802123193;0.597158592
14:27:24.020262;-0.256723291;-0.75659325;5.099401011;1.450048217;0.766044443;0.64278761
14:27:24.030387;-0.272268869;-1.11179536;5.099402948;1.521351615;0.727373642;0.686241638
14:27:24.045749;-0.272268869;-1.11179536;5.099402948;1.521351615;0.686241638;0.727373642
14:27:24.056027;-0.277356514;-0.202124311;5.099628714;1.649821757;0.64278761;0.766044443
14:27:24.066165;-0.280101309;-0.181557393;5.100427461;1.727322622;0.597158592;0.802123193
14:27:24.076593;-0.278908786;0.087083626;5.10200786;1.797968091;0.549508978;0.835487811
14:27:24.086949;-0.278908786;0.087083626;5.10200786;1.797968091;0.5;0.866025404
14:27:24.097295;-0.277929552;0.075345816;5.104214949;1.865393837;0.44879918;0.89363264
14:27:24.107777;-0.276714691;0.088403321;5.107043875;1.936971154;0.396079766;0.918216107
14:27:24.117957;-0.276714691;0.088403321;5.107043875;1.936971154;0.342020143;0.939692621
14:27:24.128402;-0.270279206;0.311087656;5.112696999;2.045509223;0.286803233;0.957989512
14:27:24.139066;-0.259303458;0.774403255;5.117883451;2.120605054;0.230615871;0.973044871
14:27:24.149535;-0.259303458;0.774403255;5.117883451;2.120605054;0.173648178;0.984807753
14:27:24.159601;-0.248902543;0.80025157;5.123195464;2.189816434;0.116092914;0.993238358
14:27:24.170274;-0.214075141;2.22936334;5.138733911;2.277751132;0.058144829;0.998308158
14:27:24.180746;-0.191006438;1.759541776;5.154373748;2.353053159;6.12E-17;1
14:27:24.193280;-0.191006438;1.759541776;5.154373748;2.353053159;-0.058144829;0.998308158
14:27:24.203814;-0.140288224;3.544873558;5.185509437;2.442603386;-0.116092914;0.993238358
14:27:24.214690;-0.118922689;1.366582865;5.216272276;2.53932004;-0.173648178;0.984807753
14:27:24.225035;-0.063709357;3.848746454;5.256878575;2.634769272;-0.230615871;0.973044871
14:27:24.235157;-0.063709357;3.848746454;5.256878575;2.634769272;-0.286803233;0.957989512
14:27:24.245452;-0.042301594;1.545145436;5.288301153;2.723555546;-0.342020143;0.939692621
14:27:24.255887;-0.043567178;-0.093788478;5.298025644;2.799866134;-0.396079766;0.918216107
14:27:24.266276;0.030653102;5.306614197;5.3305436;2.890483272;-0.44879918;0.89363264
14:27:24.278896;0.059577687;1.82114601;5.356028501;2.988136933;-0.5;0.866025404
14:27:24.288984;0.059577687;1.82114601;5.356028501;2.988136933;-0.549508978;0.835487811
14:27:24.299068;0.114522925;3.695053452;5.385377235;3.082713745;-0.597158592;0.802123193
14:27:24.309625;0.143766021;2.081002526;5.403056601;-3.115797413;-0.64278761;0.766044443
14:27:24.320550;0.143766021;2.081002526;5.403056601;-3.115797413;-0.686241638;0.727373642
14:27:24.331156;0.197374418;4.106587936;5.426932843;-3.033143333;-0.727373642;0.686241638
14:27:24.341230;0.220544873;1.669214156;5.44112344;-2.950588258;-0.766044443;0.64278761
14:27:24.351391;0.267722396;3.315049926;5.460245948;-2.863425249;-0.802123193;0.597158592
14:27:24.362165;0.287904363;1.554283201;5.468138945;-2.78850721;-0.835487811;0.549508978
14:27:24.372244;0.287904363;1.554283201;5.468138945;-2.78850721;-0.866025404;0.5
14:27:24.382896;0.30546167;1.24670868;5.468082666;-2.711506688;-0.89363264;0.44879918
14:27:24.393351;0.323057827;1.213396333;5.461580663;-2.635490091;-0.918216107;0.396079766
14:27:24.403458;0.357246175;2.583259825;5.461285332;-2.56334503;-0.939692621;0.342020143
14:27:24.414322;0.357246175;2.583259825;5.461285332;-2.56334503;-0.957989512;0.286803233
14:27:24.424546;0.371955332;1.05587333;5.457872605;-2.488983558;-0.973044871;0.230615871
14:27:24.435009;0.401294284;2.219490139;5.46051859;-2.415487989;-0.984807753;0.173648178
14:27:24.445382;0.401294284;2.219490139;5.46051859;-2.415487989;-0.993238358;0.116092914
14:27:24.456432;0.411373361;0.692387781;5.460999493;-2.335747494;-0.998308158;0.058144829
14:27:24.466511;0.420466537;0.630888889;5.460650605;-2.257208889;-1;1.22E-16
14:27:24.476689;0.430583934;0.702599685;5.461636941;-2.17807288;-1;-1.22E-16
14:27:24.487844;0.433687405;0.224377316;5.462401977;-2.102141795;-0.998558371;-0.05367663
14:27:24.497907;0.433687405;0.224377316;5.462401977;-2.102141795;-0.994237639;-0.107198496
14:27:24.507986;0.43243795;-0.093075157;5.462683855;-2.028671322;-0.987050263;-0.160411281
14:27:24.518708;0.425806262;-0.47983528;5.461971161;-1.95353566;-0.977016965;-0.213161559
14:27:24.529246;0.411279321;-1.058617624;5.459500976;-1.8798379;-0.964166675;-0.265297237
14:27:24.542121;0.411279321;-1.058617624;5.459500976;-1.8798379;-0.948536442;-0.316667994
14:27:24.552197;0.401078704;-0.756031592;5.457226212;-1.807331713;-0.930171333;-0.367125715
14:27:24.562395;0.386895522;-1.066270893;5.455008174;-1.735867576;-0.9091243;-0.416524918
14:27:24.572722;0.374107759;-0.942489086;5.453401795;-1.662669786;-0.885456026;-0.464723172
14:27:24.582853;0.374107759;-0.942489086;5.453401795;-1.662669786;-0.859234753;-0.511581509
14:27:24.592950;0.337383421;-2.667264889;5.451827311;-1.588385439;-0.830536083;-0.556964823
14:27:24.603794;0.316322883;-1.595698755;5.452337246;-1.516174411;-0.799442763;-0.600742264
14:27:24.613932;0.273339682;-3.078021321;5.456939747;-1.437704838;-0.766044443;-0.64278761
14:27:24.624943;0.273339682;-3.078021321;5.456939747;-1.437704838;-0.730437418;-0.682979632
14:27:24.635427;0.254925678;-1.239517962;5.466176987;-1.351953304;-0.692724354;-0.721202447
14:27:24.645521;0.246489195;-0.611977392;5.477362638;-1.270929761;-0.653013985;-0.757345849
14:27:24.655626;0.233870942;-0.935528423;5.491138731;-1.190071246;-0.611420808;-0.791305627
14:27:24.665808;0.244274041;0.801155805;5.501728478;-1.113403705;-0.568064747;-0.822983866
14:27:24.680107;0.244274041;0.801155805;5.501728478;-1.113403705;-0.523070808;-0.852289229
14:27:24.690179;0.266593892;1.481355183;5.505631659;-1.028524627;-0.47656872;-0.879137222
14:27:24.701056;0.278234207;0.875179834;5.503639392;-0.956304609;-0.428692561;-0.903450435
14:27:24.711997;0.294064353;1.11975958;5.493831686;-0.88347041;-0.379580371;-0.925158766
14:27:24.722662;0.294064353;1.11975958;5.493831686;-0.88347041;-0.329373752;-0.944199625
14:27:24.732732;0.295338138;0.08416653;5.481138357;-0.80676696;-0.278217464;-0.960518112
14:27:24.742809;0.296306523;0.072818665;5.468415235;-0.740320672;-0.226259002;-0.974067176
14:27:24.752885;0.281416201;-1.084103411;5.460995552;-0.668970175;-0.173648178;-0.984807753
14:27:24.763047;0.281416201;-1.084103411;5.460995552;-0.668970175;-0.12053668;-0.992708874
14:27:24.773124;0.282389191;0.07350409;5.451785559;-0.60134585;-0.067077644;-0.997747759
14:27:24.783661;0.290806668;0.599080999;5.435665426;-0.532915837;-0.013425206;-0.999909878
14:27:24.794418;0.291118976;0.022171475;5.417171849;-0.465723108;0.04026594;-0.999188998
14:27:24.805324;0.284657024;-0.494016161;5.400788896;-0.40315931;0.093840989;-0.995587198
14:27:24.817950;0.284657024;-0.494016161;5.400788896;-0.40315931;0.147145471;-0.989114862
14:27:24.828052;0.261609489;-1.673182632;5.39240493;-0.333008168;0.200025694;-0.979790652
14:27:24.838491;0.236044501;-1.80747933;5.391957605;-0.256954135;0.252329191;-0.967641452
14:27:24.848929;0.194775639;-2.806945791;5.406713405;-0.170175669;0.303905158;-0.952702291
14:27:24.859789;0.194775639;-2.806945791;5.406713405;-0.170175669;0.354604887;-0.935016243
14:27:24.869866;0.174884575;-1.534359038;5.418961642;-0.093867369;0.404282199;-0.914634301
14:27:24.880205;0.157433198;-1.243644734;5.428883335;-0.012777336;0.45279386;-0.891615231
14:27:24.891070;0.14414214;-1.011088302;5.431943503;0.060152427;0.5;-0.866025404
14:27:24.904643;0.14414214;-1.011088302;5.431943503;0.060152427;0.54576451;-0.837938601
14:27:24.914722;0.121462913;-1.372614828;5.432742796;0.150340291;0.58995544;-0.807435805
14:27:24.924882;0.112372406;-0.57710043;5.41959772;0.229266011;0.632445376;-0.774604962
14:27:24.940570;0.099828045;-0.764564375;5.395726743;0.306081011;0.673111807;-0.739540732
14:27:24.950651;0.099828045;-0.764564375;5.395726743;0.306081011;0.711837484;-0.702344215
14:27:24.961413;0.086380478;-0.693682957;5.356051382;0.390496467;0.748510748;-0.663122658
