Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;target_cos;target_sin
14:13:51.005432;-0.030380523;-2.092937075;5.663570378;0.669689763;0.862910052;-0.505357539
14:13:51.016381;-0.047844682;-1.265957242;5.671747971;0.751980122;0.902530292;-0.430626372
14:13:51.027050;-0.047844682;-1.265957242;5.671747971;0.751980122;0.939336023;-0.342998303
14:13:51.040595;-0.063417349;-1.143735955;5.6753499;0.8310419;0.97117304;-0.2383756
14:13:51.051276;-0.090427022;-1.851987323;5.680421127;0.916397889;0.97117304;-0.2383756
14:13:51.061901;-0.105803496;-1.078084439;5.682209143;0.99833295;0.98901714;-0.147800869
14:13:51.072542;-0.126427355;-1.573178729;5.684022385;1.073749721;0.998161253;-0.060614457
14:13:51.083202;-0.140111248;-0.972607056;5.684537684;1.15398717;0.999275988;0.038046009
14:13:51.095623;-0.152372997;-0.914269689;5.684049303;1.229981734;0.991921164;0.126855837
14:13:51.106066;-0.152372997;-0.914269689;5.684049303;1.229981734;0.977570542;0.210608252
14:13:51.116165;-0.17455867;-1.586185175;5.685065111;1.310002072;0.977570542;0.210608252
14:13:51.127127;-0.194231588;-1.281961846;5.686636309;1.398046119;0.951064856;0.308991325
14:13:51.141451;-0.205913742;-0.787405265;5.687393397;1.48280067;0.920596497;0.390515159
14:13:51.151525;-0.205913742;-0.787405265;5.687393397;1.48280067;0.884831261;0.465911623
14:13:51.161806;-0.215362453;-0.614692476;5.687625856;1.570343032;0.884831261;0.465911623
14:13:51.172628;-0.225075379;-0.658108144;5.687504041;1.654224215;0.840930705;0.541142818
14:13:51.186425;-0.225075379;-0.658108144;5.687504041;1.654224215;0.784014281;0.620742787
14:13:51.196978;-0.24168604;-1.055324074;5.686215471;1.743090637;0.730337707;0.683086256
14:13:51.207110;-0.254076385;-0.836446225;5.68328808;1.825836078;0.730337707;0.683086256
14:13:51.217470;-0.255315554;-0.085505624;5.679838488;1.906450477;0.674106543;0.738634124
14:13:51.229352;-0.255315554;-0.085505624;5.679838488;1.906450477;0.608682065;0.793414232
14:13:51.239912;-0.2595229;-0.296462181;5.674836262;1.98452248;0.541704329;0.840569105
14:13:51.250791;-0.262785319;-0.228469364;5.667473922;2.061824635;0.476831604;0.878994665
14:13:51.261235;-0.259529414;0.237770409;5.659062156;2.135171815;0.404844859;0.914385389
14:13:51.271309;-0.25826357;0.092783001;5.647703998;2.206626743;0.334254943;0.942482697
14:13:51.285028;-0.25826357;0.092783001;5.647703998;2.206626743;0.334254943;0.942482697
14:13:51.295115;-0.251812989;0.461077263;5.633605498;2.278498266;0.257848031;0.966185486
14:13:51.305758;-0.24013826;0.750565762;5.615560323;2.356975669;0.171892269;0.985115754
14:13:51.315842;-0.228209388;0.883256503;5.596716179;2.423277332;0.087882139;0.99613088
14:13:51.328391;-0.228209388;0.883256503;5.596716179;2.423277332;0.087882139;0.99613088
14:13:51.342445;-0.209831522;1.287212897;5.575422579;2.492398046;0.000453295;0.999999897
14:13:51.352511;-0.167450724;2.986332553;5.562899851;2.565189177;-0.083331143;0.996521912
14:13:51.363091;-0.143391118;1.628249986;5.546640648;2.639161151;-0.083331143;0.996521912
14:13:51.373830;-0.09352772;3.643761576;5.540711007;2.712080753;-0.171443139;0.985194016
14:13:51.389735;-0.09352772;3.643761576;5.540711007;2.712080753;-0.252283874;0.967653268
14:13:51.400559;-0.06872532;1.691825816;5.527565191;2.786667234;-0.329386886;0.944195043
14:13:51.413173;-0.06872532;1.691825816;5.527565191;2.786667234;-0.329386886;0.944195043
14:13:51.423786;-0.015530375;1.999366645;5.499768267;2.919650091;-0.402023886;0.91562918
14:13:51.434398;0.005878336;1.252527395;5.45560998;2.991242988;-0.471532949;0.881848444
14:13:51.444919;0.050080879;2.954747442;5.419914291;3.054774361;-0.534888256;0.844922809
14:13:51.457408;0.050080879;2.954747442;5.419914291;3.054774361;-0.593845854;0.804578835
14:13:51.468761;0.070527833;1.497388636;5.378806277;3.107970891;-0.593845854;0.804578835
14:13:51.479284;0.094386735;1.646538023;5.330431864;-3.121787215;-0.65008929;0.759857826
14:13:51.490077;0.141266555;2.984103795;5.288372388;-3.059376257;-0.707658942;0.706554189
14:13:51.505712;0.141266555;2.984103795;5.288372388;-3.059376257;-0.752915513;0.658117186
14:13:51.515989;0.209911846;3.794147263;5.265489153;-2.975295964;-0.752915513;0.658117186
14:13:51.526324;0.252049686;2.946260814;5.252188346;-2.906711385;-0.796570953;0.60454505
14:13:51.536716;0.270191088;1.389332682;5.235590626;-2.846523453;-0.838428217;0.545012041
14:13:51.547073;0.287814934;1.297561636;5.216402042;-2.785124045;-0.876414244;0.481557964
14:13:51.560976;0.287814934;1.297561636;5.216402042;-2.785124045;-0.909169116;0.416427087
14:13:51.571048;0.321086321;2.322181654;5.204896849;-2.716206849;-0.909169116;0.416427087
14:13:51.581965;0.332536392;0.760203193;5.18970662;-2.645510033;-0.93767241;0.347520434
14:13:51.592084;0.360651523;2.074160326;5.18450332;-2.577793856;-0.93767241;0.347520434
14:13:51.602650;0.360651523;2.074160326;5.18450332;-2.577793856;-0.975471684;0.220124952
14:13:51.612714;0.369803482;0.700794919;5.179370155;-2.512683414;-0.988718764;0.149783863
14:13:51.623249;0.381162522;0.847165957;5.176581473;-2.44464714;-0.996233659;0.086709269
14:13:51.633678;0.398930607;1.281249781;5.179964487;-2.37114196;-0.996233659;0.086709269
14:13:51.643953;0.405201077;0.45283239;5.184628818;-2.297048202;-0.999434842;0.033615428
14:13:51.654037;0.405201077;0.45283239;5.184628818;-2.297048202;-0.999803879;-0.019804144
14:13:51.664741;0.407887938;0.197511666;5.189808146;-2.223893801;-0.996622135;-0.082123804
14:13:51.675313;0.409449217;0.111714854;5.195924062;-2.148263058;-0.996622135;-0.082123804
14:13:51.685960;0.402991922;-0.447619329;5.200740071;-2.070866022;-0.986204542;-0.165531271
14:13:51.696933;0.402991922;-0.447619329;5.200740071;-2.070866022;-0.97254198;-0.232727516
14:13:51.707055;0.397953622;-0.350447703;5.205183472;-1.993844137;-0.956782021;-0.290806061
14:13:51.719131;0.382655848;-0.977878932;5.207244094;-1.911371288;-0.937135004;-0.348967026
14:13:51.730414;0.382655848;-0.977878932;5.207244094;-1.911371288;-0.937135004;-0.348967026
14:13:51.740561;0.355348977;-1.543653074;5.205178059;-1.820312894;-0.91087959;-0.412672234
14:13:51.750814;0.337579419;-1.289861271;5.203156757;-1.749631515;-0.879453915;-0.475984045
14:13:51.761582;0.300194031;-2.855015265;5.199521374;-1.683342418;-0.845231134;-0.534400908
14:13:51.771798;0.300194031;-2.855015265;5.199521374;-1.683342418;-0.845231134;-0.534400908
14:13:51.782341;0.280551618;-1.346310846;5.197007858;-1.608761229;-0.808669643;-0.588263043
14:13:51.793001;0.280551618;-1.346310846;5.197007858;-1.608761229;-0.76680637;-0.641878486
14:13:51.808775;0.28254295;0.147730581;5.196907236;-1.53876101;-0.717596853;-0.696458726
14:13:51.818987;0.253477494;-1.239266121;5.202049727;-1.414253208;-0.664071951;-0.747668673
14:13:51.829110;0.247404642;-0.428997852;5.208067947;-1.337563577;-0.664071951;-0.747668673
14:13:51.839788;0.247404642;-0.428997852;5.208067947;-1.337563577;-0.607649348;-0.794205433
14:13:51.850163;0.247770279;0.0266935;5.215121837;-1.262651422;-0.545903196;-0.837848256
14:13:51.860244;0.272278461;1.671152724;5.218525454;-1.184443132;-0.479486701;-0.877549146
14:13:51.870436;0.285034617;0.92648146;5.219028933;-1.11233751;-0.479486701;-0.877549146
14:13:51.881385;0.285034617;0.92648146;5.219028933;-1.11233751;-0.410541477;-0.911841925
14:13:51.891812;0.294586676;0.721779327;5.217226749;-1.04418197;-0.334029084;-0.942562768
14:13:51.902344;0.306357501;0.862419179;5.212043349;-0.975601575;-0.334029084;-0.942562768
14:13:51.912484;0.314445925;0.569834972;5.204213397;-0.9055913;-0.246935526;-0.969031912
14:13:51.922625;0.314445925;0.569834972;5.204213397;-0.9055913;-0.177883459;-0.984051561
14:13:51.932742;0.331885712;1.326248669;5.191125275;-0.843788205;-0.112308645;-0.993673371
14:13:51.942853;0.347955422;1.182987989;5.171832453;-0.783050413;-0.112308645;-0.993673371
14:13:51.953824;0.345800506;-0.159749825;5.154281973;-0.722180022;-0.037955783;-0.99927942
14:13:51.966688;0.345800506;-0.159749825;5.154281973;-0.722180022;-0.037955783;-0.99927942
14:13:51.976764;0.339066855;-0.401681591;5.136200915;-0.644966354;0.032029838;-0.999486913
14:13:51.987354;0.318118017;-1.442555906;5.129654154;-0.573695746;0.155904534;-0.987772128
14:13:51.997797;0.303974126;-1.074599908;5.127445072;-0.507293943;0.231123947;-0.972924314
14:13:52.008747;0.282705052;-1.605620892;5.131262551;-0.437431878;0.231123947;-0.972924314
14:13:52.024229;0.282705052;-1.605620892;5.131262551;-0.437431878;0.303291443;-0.952897844
14:13:52.034830;0.251809134;-2.042274856;5.145580422;-0.352523782;0.376812931;-0.92628938
14:13:52.045487;0.253772617;0.113592283;5.146380385;-0.263151596;0.442566599;-0.896735638
14:13:52.056052;0.244042252;-0.70774681;5.141374424;-0.194922502;0.442566599;-0.896735638
14:13:52.066133;0.244042252;-0.70774681;5.141374424;-0.194922502;0.502609293;-0.864513678
14:13:52.077186;0.232140808;-0.907488094;5.133241775;-0.131603236;0.560670027;-0.828039323
14:13:52.087512;0.220476145;-0.782159256;5.118933793;-0.062292636;0.617220459;-0.786790255
14:13:52.098028;0.185734996;-2.461939641;5.113536851;0.007222649;0.617220459;-0.786790255
14:13:52.109310;0.161496635;-1.773988046;5.108970301;0.074791748;0.664637183;-0.747166257
14:13:52.119384;0.161496635;-1.773988046;5.108970301;0.074791748;0.708764941;-0.705444724
14:13:52.129489;0.137208967;-1.788785497;5.104811412;0.142068737;0.750366471;-0.661022057
14:13:52.139587;0.092972196;-3.181455077;5.11181238;0.216617976;0.750366471;-0.661022057
14:13:52.150363;0.092972196;-3.181455077;5.11181238;0.216617976;0.799119994;-0.601171552
14:13:52.164299;0.051376508;-3.120516421;5.126121945;0.292026048;0.839900887;-0.542739809
14:13:52.174459;0.032389564;-1.35415071;5.135103455;0.368474672;0.874062346;-0.485813766
14:13:52.184528;-0.002952026;-2.403616211;5.147849539;0.450468346;0.905842543;-0.42361455
14:13:52.194798;-0.024579457;-1.56690042;5.155752622;0.525545544;0.905842543;-0.42361455
14:13:52.206524;-0.024579457;-1.56690042;5.155752622;0.525545544;0.938504323;-0.345267485
14:13:52.216822;-0.06811852;-3.116133053;5.172005437;0.605840587;0.965574966;-0.260124941
14:13:52.238682;-0.090973418;-1.577794708;5.185562946;0.68765359;0.981062683;-0.193690505
14:13:52.249316;-0.113757802;-1.199717209;5.197860884;0.792433931;0.981062683;-0.193690505
14:13:52.259544;-0.115738734;-0.134558238;5.196180808;0.86811366;0.991352785;-0.131223683
14:13:52.269667;-0.162263543;-3.381190971;5.204863682;0.944023373;0.998060441;-0.062252357
14:13:52.282530;-0.162263543;-3.381190971;5.204863682;0.944023373;0.999973917;0.007222586
14:13:52.292607;-0.182983101;-1.552211549;5.21298692;1.017623596;0.997204401;0.074722039
14:13:52.302678;-0.193210425;-0.683122706;5.218407635;1.098428786;0.997204401;0.074722039
14:13:52.313083;-0.203903476;-0.806613222;5.221164509;1.169008934;0.9899252;0.141591311
14:13:52.325317;-0.227772867;-1.674464595;5.225709472;1.24574635;0.976629925;0.214927873
14:13:52.338504;-0.227772867;-1.674464595;5.225709472;1.24574635;0.976629925;0.214927873
14:13:52.348640;-0.264050854;-2.476267996;5.233169267;1.32609508;0.957662556;0.287893085
14:13:52.359356;-0.272489455;-0.573124943;5.237680539;1.405440736;0.932877843;0.360192907
14:13:52.370232;-0.270268152;0.163120059;5.239169642;1.477521909;0.900243289;0.435387207
14:13:52.380665;-0.26827939;0.151703366;5.239438833;1.546342011;0.865050379;0.501685002
14:13:52.393654;-0.26827939;0.151703366;5.239438833;1.546342011;0.865050379;0.501685002
14:13:52.404561;-0.281886533;-1.035340593;5.239389672;1.615177854;0.822023713;0.56945326
14:13:52.415100;-0.27767552;0.294227396;5.239309049;1.690123427;0.772737468;0.634725772
14:13:52.425181;-0.275111514;0.185202827;5.239782956;1.762897722;0.702114282;0.712064278
14:13:52.437186;-0.269910059;0.338863946;5.241629789;1.844263472;0.646267183;0.763111216
14:13:52.447949;-0.269910059;0.338863946;5.241629789;1.844263472;0.586534153;0.809924495
14:13:52.458151;-0.261216189;0.579490298;5.24552364;1.924877365;0.586534153;0.809924495
14:13:52.468924;-0.254738522;0.485712205;5.250255804;1.997232033;0.525389424;0.850861888
14:13:52.479603;-0.239881505;1.05891024;5.258175401;2.074912664;0.454995838;0.890493564
14:13:52.490046;-0.239881505;1.05891024;5.258175401;2.074912664;0.391064017;0.92036348
14:13:52.500819;-0.223728424;1.160178893;5.268768626;2.153495517;0.319356146;0.947634767
14:13:52.511711;-0.203373306;1.48366723;5.282394413;2.232691824;0.319356146;0.947634767
14:13:52.521915;-0.158032968;3.291450657;5.307603874;2.318244083;0.242266482;0.970209746
14:13:52.534127;-0.158032968;3.291450657;5.307603874;2.318244083;0.164603082;0.986359886
14:13:52.544293;-0.131462883;1.982085565;5.335023864;2.403297363;0.093139227;0.995653094
14:13:52.555173;-0.076732088;3.784443146;5.378709791;2.502629732;0.024451879;0.999701008
14:13:52.565748;-0.048870959;2.009506071;5.41862997;2.597461052;0.024451879;0.999701008
14:13:52.577101;-0.048870959;2.009506071;5.41862997;2.597461052;-0.044366959;0.999015302
14:13:52.587288;-0.026345597;1.538052573;5.452742358;2.69415328;-0.11904412;0.992888965
14:13:52.597388;0.021634068;3.343622908;5.490316142;2.791485777;-0.190922055;0.9816052
14:13:52.608309;0.068054658;3.178103915;5.529504022;2.891596522;-0.27007136;0.962840309
14:13:52.621067;0.090620136;1.546017064;5.553063067;2.984292819;-0.27007136;0.962840309
14:13:52.631724;0.090620136;1.546017064;5.553063067;2.984292819;-0.346728557;0.937965515
14:13:52.642522;0.090620136;1.546017064;5.553063067;2.984292819;-0.41362834;0.910445823
14:13:52.652726;0.11669221;1.598374277;5.563620239;3.080286481;-0.483033892;0.875601655
14:13:52.663353;0.140671973;1.266472432;5.553436677;-3.102674025;-0.483033892;0.875601655
14:13:52.675628;0.188476744;2.736935173;5.54452496;-3.010155907;-0.550279709;0.834980384
14:13:52.685779;0.188476744;2.736935173;5.54452496;-3.010155907;-0.614613178;0.788828652
14:13:52.695924;0.186234031;-0.131125519;5.503636235;-2.936082301;-0.679769094;0.733426192
14:13:52.709449;0.186234031;-0.131125519;5.503636235;-2.936082301;-0.679769094;0.733426192
14:13:52.724982;0.235499564;2.983528543;5.477493798;-2.858458775;-0.73961695;0.673028058
14:13:52.735858;0.256964899;0.995637952;5.433947228;-2.762557385;-0.802714665;0.596363284
14:13:52.746303;0.277665183;1.197996121;5.396928089;-2.687474418;-0.855577162;0.517675304
14:13:52.756775;0.277665183;1.197996121;5.396928089;-2.687474418;-0.855577162;0.517675304
14:13:52.766935;0.330921991;3.774145178;5.388920414;-2.6153678;-0.901557933;0.432658402
14:13:52.777535;0.321261036;-0.699421697;5.368818645;-2.551116451;-0.93933606;0.342998202
14:13:52.787641;0.407574312;6.421966773;5.388435284;-2.469007201;-0.968913379;0.247400211
14:13:52.797724;0.407574312;6.421966773;5.388435284;-2.469007201;-0.987653869;0.156651952
14:13:52.808057;0.418329037;0.710324691;5.407101794;-2.377938013;-0.987653869;0.156651952
14:13:52.819333;0.423035042;0.314556024;5.421447806;-2.289757111;-0.987653869;0.156651952
14:13:52.831433;0.42218149;-0.06343975;5.430976899;-2.211983429;-0.998121365;0.061267777
14:13:52.845052;0.418041728;-0.309325117;5.437880681;-2.135801115;-0.999242766;-0.038908805
14:13:52.855264;0.418041728;-0.309325117;5.437880681;-2.135801115;-0.991374619;-0.131058632
14:13:52.866883;0.406343645;-0.824497095;5.441504894;-2.056811303;-0.991374619;-0.131058632
14:13:52.877264;0.386847844;-1.44046983;5.440949315;-1.98344834;-0.978956966;-0.2040668
14:13:52.887357;0.386847844;-1.44046983;5.440949315;-1.98344834;-0.978956966;-0.2040668
14:13:52.897973;0.369688531;-0.900644622;5.438410034;-1.881088169;-0.960184655;-0.279366118
14:13:52.908494;0.369688531;0;5.43921911;-1.805582293;-0.929022042;-0.370024385
14:13:52.918946;0.33174645;-2.899529583;5.436514657;-1.735779399;-0.898648181;-0.438670088
14:13:52.930938;0.33174645;-2.899529583;5.436514657;-1.735779399;-0.898648181;-0.438670088
14:13:52.942718;0.285280705;-3.581223828;5.432084994;-1.667488851;-0.86470938;-0.502272524
14:13:52.953548;0.28827367;0.199247134;5.430522455;-1.586687873;-0.830675644;-0.556756656
14:13:52.964108;0.291486812;0.246634108;5.4307505;-1.515824592;-0.782213518;-0.623010443
14:13:52.975038;0.299909885;0.559968745;5.431008507;-1.434003685;-0.782213518;-0.623010443
14:13:52.988345;0.269304965;-2.273264215;5.433923445;-1.359409457;-0.722313415;-0.691565854
14:13:53.000574;0.269304965;-2.273264215;5.433923445;-1.359409457;-0.658603028;-0.752490566
14:13:53.011430;0.273513578;0.319089326;5.436362369;-1.286503356;-0.59814719;-0.801386261
14:13:53.022341;0.288251287;0.980248259;5.435821115;-1.20504331;-0.53541986;-0.844586037
14:13:53.032496;0.304286606;1.021801646;5.430288258;-1.122546846;-0.53541986;-0.844586037
14:13:53.042568;0.304286606;1.021801646;5.430288258;-1.122546846;-0.467106043;-0.884201303
14:13:53.053419;0.308497637;0.292834662;5.423576643;-1.047861925;-0.40104014;-0.916060482
14:13:53.064230;0.298941047;-0.657581536;5.4201869;-0.970761419;-0.40104014;-0.916060482
14:13:53.074675;0.298189298;-0.05257526;5.417652294;-0.894546867;-0.305336555;-0.9522445
14:13:53.084750;0.298189298;-0.05257526;5.417652294;-0.894546867;-0.232634829;-0.972564155
14:13:53.095109;0.318035087;1.408122715;5.407663959;-0.823257145;-0.164235633;-0.986421136
14:13:53.105848;0.316527878;-0.114726783;5.399682761;-0.756258285;-0.164235633;-0.986421136
14:13:53.115940;0.316527878;-0.114726783;5.399682761;-0.756258285;-0.096541924;-0.995328919
14:13:53.127147;0.30304228;-0.946146765;5.397802907;-0.680248672;-0.015890877;-0.999873732
14:13:53.137347;0.292128553;-0.69493623;5.400874742;-0.593915396;0.054944053;-0.998489435
14:13:53.149680;0.266265814;-1.44992998;5.417739166;-0.488985721;0.136366425;-0.990658467
14:13:53.160263;0.266265814;-1.44992998;5.417739166;-0.488985721;0.2098161;-0.977740868
14:13:53.170351;0.226993248;-2.612317068;5.448718013;-0.391803338;0.2098161;-0.977740868
14:13:53.180527;0.200799653;-1.757148519;5.485240016;-0.292030629;0.280478872;-0.959860199
14:13:53.195109;0.200799653;-1.757148519;5.485240016;-0.292030629;0.357652604;-0.933854708
14:13:53.205554;0.190159879;-0.808645601;5.512212295;-0.206182078;0.433388619;-0.901207138
14:13:53.215686;0.164844837;-1.203715411;5.553001526;-0.069370519;0.433388619;-0.901207138
14:13:53.229993;0.164844837;-1.203715411;5.553001526;-0.069370519;0.499424525;-0.8663574
14:13:53.240095;0.130413547;-2.123268171;5.585046288;0.036993359;0.564671284;-0.825315904
14:13:53.250573;0.110703163;-1.374896898;5.606137338;0.12778034;0.625872291;-0.779925558
14:13:53.261076;0.071114299;-3.008033898;5.631894267;0.214631347;0.625872291;-0.779925558
14:13:53.273969;0.071114299;-3.008033898;5.631894267;0.214631347;0.679836145;-0.733364041
14:13:53.284587;0.053531127;-1.139350431;5.651563915;0.311564336;0.727408678;-0.686204499
14:13:53.294745;0.018183135;-2.20442576;5.671834094;0.412520408;0.727408678;-0.686204499
14:13:53.304855;-0.001347941;-1.360017539;5.680881236;0.498584601;0.777416331;-0.628986365
14:13:53.316928;-0.001347941;-1.360017539;5.680881236;0.498584601;0.828755942;-0.559610212
14:13:53.327130;-0.019811655;-1.362231612;5.683316148;0.576834587;0.882809751;-0.469730715
14:13:53.337612;-0.054932204;-2.577549754;5.689774781;0.657563467;0.882809751;-0.469730715
14:13:53.347734;-0.074676049;-1.491472651;5.692438981;0.734247133;0.924221948;-0.38185572
14:13:53.361873;-0.095109245;-1.477308339;5.692971486;0.81326472;0.957661237;-0.287897472
14:13:53.378564;-0.128210453;-2.108862633;5.697194884;0.904785651;0.957661237;-0.287897472
14:13:53.389616;-0.128210453;-2.108862633;5.697194884;0.904785651;0.978819668;-0.204724344
14:13:53.399685;-0.141742848;-0.915893164;5.696310612;0.988524495;0.99759483;-0.069314894
14:13:53.409765;-0.155185867;-0.891501411;5.692890038;1.072691937;0.99759483;-0.069314894
14:13:53.420521;-0.179092405;-1.701114278;5.691968606;1.152235132;0.999315824;0.036984922
14:13:53.431395;-0.179092405;-1.701114278;5.691968606;1.152235132;0.991847195;0.127432895
14:13:53.442220;-0.191748917;-0.92136958;5.690597525;1.22973223;0.977054979;0.212987249
14:13:53.453125;-0.205159072;-0.849910683;5.689289792;1.318859506;0.977054979;0.212987249
14:13:53.463481;-0.230458979;-1.789277262;5.690312135;1.399825261;0.951855191;0.306548032
14:13:53.475518;-0.230458979;-1.789277262;5.690312135;1.399825261;0.916113253;0.400919578
14:13:53.485732;-0.251790059;-1.527905232;5.69190583;1.480077774;0.878260261;0.478182929
14:13:53.495832;-0.261207218;-0.614169234;5.692568931;1.567691212;0.878260261;0.478182929
14:13:53.507228;-0.261207218;-0.614169234;5.692568931;1.567691212;0.838193179;0.545373446
14:13:53.517386;-0.267654342;-0.428736271;5.692113894;1.653063401;0.791483764;0.611190192
14:13:53.527899;-0.275107364;-0.478201796;5.690316031;1.740866128;0.742335406;0.670028466
14:13:53.537981;-0.277062314;-0.138210279;5.687706123;1.82003174;0.687130168;0.72653433
14:13:53.550656;-0.277062314;-0.138210279;5.687706123;1.82003174;0.617854135;0.786292737
14:13:53.561125;-0.270598765;0.425861201;5.685172861;1.905072899;0.617854135;0.786292737
14:13:53.571200;-0.266385699;0.292722936;5.682452893;1.985520112;0.549922823;0.835215474
14:13:53.581506;-0.254731486;0.825143319;5.681017746;2.065053386;0.477761124;0.878489789
14:13:53.593682;-0.254731486;0.825143319;5.681017746;2.065053386;0.406446274;0.913674683
14:13:53.607494;-0.246304651;0.61892994;5.679436052;2.14160358;0.406446274;0.913674683
14:13:53.617703;-0.224688497;1.446073465;5.681408489;2.227508877;0.334490085;0.942399269
14:13:53.627823;-0.208844443;1.057864635;5.683427995;2.31363651;0.249280104;0.968431428
14:13:53.638225;-0.208844443;1.057864635;5.683427995;2.31363651;0.170139337;0.985420015
14:13:53.648671;-0.167440251;2.476131912;5.696736821;2.415456119;0.170139337;0.985420015
14:13:53.659424;-0.116090555;3.223471215;5.723355042;2.519749272;0.090594171;0.995887893
14:13:53.670464;-0.086020136;2.003870198;5.747888559;2.618110432;0.00310511;0.999995179
14:13:53.681325;-0.086020136;2.003870198;5.747888559;2.618110432;0.00310511;0.999995179
14:13:53.692012;-0.026139663;3.957759703;5.787828704;2.725379938;-0.08217431;0.996617972
14:13:53.702536;0.002427545;1.917614251;5.819249563;2.827582168;-0.169251144;0.985572955
14:13:53.712659;0.002427545;1.917614251;5.819249563;2.827582168;-0.246663069;0.9691013
14:13:53.723443;0.026074373;1.706202739;5.83769571;2.917613547;-0.246663069;0.9691013
14:13:53.734093;0.069135719;2.71112241;5.858564231;3.020982647;-0.328085871;0.944647903
14:13:53.744796;0.09088667;1.546085268;5.862426045;3.105393059;-0.402937146;0.915227653
14:13:53.758051;0.09088667;1.546085268;5.862426045;3.105393059;-0.474377756;0.880321387
14:13:53.768168;0.143018801;3.620042277;5.874198913;-3.087360454;-0.474377756;0.880321387
14:13:53.778908;0.197092954;3.242625163;5.893906763;-2.979327208;-0.5403115;0.841465081
14:13:53.789124;0.197092954;3.242625163;5.893906763;-2.979327208;-0.610516484;0.79200355
14:13:53.799830;0.246375028;2.610376794;5.913393074;-2.858050786;-0.676382575;0.736550482
14:13:53.809932;0.270076614;1.746373286;5.915043624;-2.776934774;-0.676382575;0.736550482
14:13:53.820097;0.270076614;1.746373286;5.915043624;-2.776934774;-0.747745262;0.66398571
14:13:53.830844;0.293104054;1.753872055;5.912024928;-2.700784148;-0.812806005;0.582534461
14:13:53.841401;0.313649753;1.472253256;5.904801401;-2.621924303;-0.866083675;0.499899058
14:13:53.851497;0.352526132;2.728774579;5.905674804;-2.537339294;-0.866083675;0.499899058
14:13:53.862848;0.36933696;1.178482568;5.903459781;-2.454206314;-0.914626693;0.404299409
14:13:53.872983;0.36933696;1.178482568;5.903459781;-2.454206314;-0.951102481;0.308875493
14:13:53.886400;0.397696169;2.063894514;5.906690111;-2.371442121;-0.951102481;0.308875493
14:13:53.896514;0.411212939;0.969027911;5.90945006;-2.287644876;-0.975021367;0.222111085
14:13:53.906619;0.44071578;2.128439078;5.919816427;-2.200471368;-0.992735426;0.120317805
14:13:53.917278;0.44071578;2.128439078;5.919816427;-2.200471368;-0.999344866;0.036191689
14:13:53.931723;0.450573989;0.749898343;5.929402391;-2.117789719;-0.999344866;0.036191689
14:13:53.941904;0.465375952;1.035509105;5.942032462;-2.026623748;-0.998529795;-0.054205619
14:13:53.952653;0.468237322;0.196570345;5.953378643;-1.934370715;-0.986863824;-0.161554306
14:13:53.963716;0.469302763;0.078556414;5.962675092;-1.848913766;-0.986863824;-0.161554306
14:13:53.974359;0.464882102;-0.318483421;5.970023763;-1.762422797;-0.960070597;-0.279757839
14:13:53.989552;0.464882102;-0.318483421;5.970023763;-1.762422797;-0.934245826;-0.356629691
14:13:53.999664;0.461368958;-0.242988219;5.97542757;-1.673364085;-0.934245826;-0.356629691
14:13:54.009736;0.453987458;-0.468916495;5.977769873;-1.578106869;-0.904406993;-0.426670823
14:13:54.019872;0.43273681;-1.468821293;5.976426085;-1.492299055;-0.867983922;-0.496592299
14:13:54.032528;0.415953528;-1.24406102;5.972668997;-1.413572713;-0.822926529;-0.568147804
14:13:54.043462;0.415953528;-1.24406102;5.972668997;-1.413572713;-0.772907071;-0.634519235
14:13:54.053782;0.372639213;-2.927201983;5.969643599;-1.326724694;-0.772907071;-0.634519235
14:13:54.064577;0.346442385;-1.828274946;5.967362247;-1.242339851;-0.71780587;-0.6962433
14:13:54.079664;0.346442385;-1.828274946;5.967362247;-1.242339851;-0.657012123;-0.753880011
14:13:54.090262;0.297978221;-2.692305444;5.972766446;-1.13216205;-0.588882151;-0.808218913
14:13:54.100861;0.276619056;-1.375394804;5.979039297;-1.036216367;-0.588882151;-0.808218913
14:13:54.110942;0.278810842;0.152822538;5.979214252;-0.950370232;-0.520121663;-0.854092182
14:13:54.123761;0.278810842;0.152822538;5.979214252;-0.950370232;-0.440205404;-0.8978971
14:13:54.133869;0.288810157;0.689333712;5.970422621;-0.868090821;-0.355617234;-0.934631683
14:13:54.144719;0.292034201;0.195948786;5.95326795;-0.778567374;-0.274545915;-0.961573991
14:13:54.157093;0.292034201;0.195948786;5.95326795;-0.778567374;-0.190455845;-0.981695763
14:13:54.167369;0.334634823;2.649251032;5.909213869;-0.705215152;-0.190455845;-0.981695763
14:13:54.177573;0.345134266;0.712407684;5.861724259;-0.642219286;-0.102388015;-0.994744537
14:13:54.188194;0.347326028;0.157677846;5.81555906;-0.584143455;-0.007310477;-0.999973278
14:13:54.201479;0.347326028;0.157677846;5.81555906;-0.584143455;0.078416682;-0.996920671
14:13:54.211566;0.343033102;-0.287159641;5.768695763;-0.520985324;0.156576672;-0.987665807
14:13:54.222383;0.341297728;-0.108139914;5.719715702;-0.453295277;0.156576672;-0.987665807
14:13:54.233264;0.349390552;0.53844323;5.668795813;-0.393170613;0.241655577;-0.970362088
14:13:54.246473;0.349390552;0.53844323;5.668795813;-0.393170613;0.322582404;-0.946541385
