Time	Hip_x	Hip_vel	Hip_omega	Hip_AO	Knee_x	Knee_vel	Knee_omega	Knee_AO	Ankle_x	Ankle_vel	Ankle_omega	Ankle_AO
16:32:31.621452	0.030317516989688462	0.0	0.5237057209014893	-1.956369652623831	0	0	0	0	0	0	0	0
16:32:31.631584	0.030317516989688462	0.0	0.5237057209014893	-1.956369652623831	0	0	0	0	0	0	0	0
16:32:31.642076	0.030317516989688462	0.0	0.5237057209014893	-1.956369652623831	0	0	0	0	0	0	0	0
16:32:31.652229	0.030317516989688462	0.0	0.5237057209014893	-1.956369652623831	0	0	0	0	0	0	0	0
16:32:31.662959	0.030317516989688462	0.0	0.5420196056365967	-1.9560532462545233	0	0	0	0	0	0	0	0
16:32:31.673403	0.030317516989688462	0.0	0.5420196056365967	-1.9560532462545233	0	0	0	0	0	0	0	0
16:32:31.684718	0.030317516989688462	0.0	0.5420196056365967	-1.9560532462545233	0	0	0	0	0	0	0	0
16:32:31.695578	0.030317516989688462	0.0	0.5420196056365967	-1.9560532462545233	0	0	0	0	0	0	0	0
16:32:31.706517	0.030317516989688462	0.0	0.5026955604553223	-1.9558208024934736	0	0	0	0	0	0	0	0
16:32:31.717258	0.030317516989688462	0.0	0.5026955604553223	-1.9558208024934736	0	0	0	0	0	0	0	0
16:32:31.727620	0.030317516989688462	0.0	0.5026955604553223	-1.9558208024934736	0	0	0	0	0	0	0	0
16:32:31.738304	0.030317516989688462	0.0	0.5026955604553223	-1.9558208024934736	0	0	0	0	0	0	0	0
16:32:31.748426	0.030317516989688462	0.0	0.7475070953369141	-1.9555881134722704	0	0	0	0	0	0	0	0
16:32:31.758693	0.030317516989688462	0.0	0.7475070953369141	-1.9555881134722704	0	0	0	0	0	0	0	0
16:32:31.769479	0.030317516989688462	0.0	0.7475070953369141	-1.9555881134722704	0	0	0	0	0	0	0	0
16:32:31.783796	0.030317516989688462	0.0	0.7047321796417236	-1.9553980086013887	0	0	0	0	0	0	0	0
16:32:31.794660	0.030317516989688462	0.0	0.7047321796417236	-1.9553980086013887	0	0	0	0	0	0	0	0
16:32:31.806395	0.030317516989688462	0.0	0.7047321796417236	-1.9553980086013887	0	0	0	0	0	0	0	0
16:32:31.816816	0.030317516989688462	0.0	0.7047321796417236	-1.9553980086013887	0	0	0	0	0	0	0	0
16:32:31.827647	0.030317516989688462	0.0	0.6881473064422607	-1.9552233639855352	0	0	0	0	0	0	0	0
16:32:31.838654	0.030317516989688462	0.0	0.6881473064422607	-1.9552233639855352	0	0	0	0	0	0	0	0
16:32:31.849460	0.030317516989688462	0.0	0.6881473064422607	-1.9552233639855352	0	0	0	0	0	0	0	0
16:32:31.861353	0.030317516989688462	0.0	0.646404504776001	-1.9550642968691356	0	0	0	0	0	0	0	0
16:32:31.872344	0.030317516989688462	0.0	0.646404504776001	-1.9550642968691356	0	0	0	0	0	0	0	0
16:32:31.882593	0.030317516989688462	0.0	0.646404504776001	-1.9550642968691356	0	0	0	0	0	0	0	0
16:32:31.892757	0.030317516989688462	0.0	0.646404504776001	-1.9550642968691356	0	0	0	0	0	0	0	0
16:32:31.902970	0.030317516989688462	0.0	0.6143190860748291	-1.954907043129598	0	0	0	0	0	0	0	0
16:32:31.914285	0.030317516989688462	0.0	0.6143190860748291	-1.954907043129598	0	0	0	0	0	0	0	0
16:32:31.924707	0.030317516989688462	0.0	0.6143190860748291	-1.954907043129598	0	0	0	0	0	0	0	0
16:32:31.940269	0.03132348921703211	0.10059722273436482	0.5929641723632812	-1.9543947942028375	0	0	0	0	0	0	0	0
16:32:31.950411	0.03132348921703211	0.10059722273436482	0.5929641723632812	-1.9543947942028375	0	0	0	0	0	0	0	0
16:32:31.960909	0.03132348921703211	0.10059722273436482	0.5929641723632812	-1.9543947942028375	0	0	0	0	0	0	0	0
16:32:31.971375	0.03132348921703211	0.10059722273436482	0.5929641723632812	-1.9543947942028375	0	0	0	0	0	0	0	0
16:32:31.981864	0.03132348921703211	0.0	0.5842230319976807	-1.9539695905476115	0	0	0	0	0	0	0	0
16:32:31.992076	0.03132348921703211	0.0	0.5842230319976807	-1.9539695905476115	0	0	0	0	0	0	0	0
16:32:32.002226	0.03132348921703211	0.0	0.5842230319976807	-1.9539695905476115	0	0	0	0	0	0	0	0
16:32:32.012918	0.03132348921703211	0.0	0.5842230319976807	-1.9539695905476115	0	0	0	0	0	0	0	0
16:32:32.023247	0.03132348921703211	0.0	0.5607976913452148	-1.9535912883596076	0	0	0	0	0	0	0	0
16:32:32.034062	0.03132348921703211	0.0	0.5607976913452148	-1.9535912883596076	0	0	0	0	0	0	0	0
16:32:32.044552	0.03132348921703211	0.0	0.5607976913452148	-1.9535912883596076	0	0	0	0	0	0	0	0
16:32:32.059191	0.03132348921703211	0.0	0.5358316898345947	-1.9532892163767208	0	0	0	0	0	0	0	0
16:32:32.069764	0.03132348921703211	0.0	0.5358316898345947	-1.9532892163767208	0	0	0	0	0	0	0	0
16:32:32.080499	0.03132348921703211	0.0	0.5358316898345947	-1.9532892163767208	0	0	0	0	0	0	0	0
16:32:32.090852	0.03132348921703211	0.0	0.5358316898345947	-1.9532892163767208	0	0	0	0	0	0	0	0
16:32:32.101013	0.03232987531700559	0.10063860999734789	0.5168285369873047	-1.9526475481196037	0	0	0	0	0	0	0	0
16:32:32.111535	0.03232987531700559	0.10063860999734789	0.5168285369873047	-1.9526475481196037	0	0	0	0	0	0	0	0
16:32:32.121677	0.03232987531700559	0.10063860999734789	0.5168285369873047	-1.9526475481196037	0	0	0	0	0	0	0	0
16:32:32.132589	0.03232987531700559	0.10063860999734789	0.5168285369873047	-1.9526475481196037	0	0	0	0	0	0	0	0
16:32:32.143522	0.03232987531700559	0.0	0.5245678424835205	-1.9521390264021967	0	0	0	0	0	0	0	0
16:32:32.154039	0.03232987531700559	0.0	0.5245678424835205	-1.9521390264021967	0	0	0	0	0	0	0	0
16:32:32.164169	0.03232987531700559	0.0	0.5245678424835205	-1.9521390264021967	0	0	0	0	0	0	0	0
16:32:32.177242	0.03232987531700559	0.0	0.5105204582214355	-1.9516985014896413	0	0	0	0	0	0	0	0
16:32:32.187992	0.03232987531700559	0.0	0.5105204582214355	-1.9516985014896413	0	0	0	0	0	0	0	0
16:32:32.198662	0.03232987531700559	0.0	0.5105204582214355	-1.9516985014896413	0	0	0	0	0	0	0	0
16:32:32.209527	0.03232987531700559	0.0	0.5105204582214355	-1.9516985014896413	0	0	0	0	0	0	0	0
16:32:32.220500	0.03232987531700559	0.0	0.4937295913696289	-1.9513339978212905	0	0	0	0	0	0	0	0
16:32:32.230878	0.03232987531700559	0.0	0.4937295913696289	-1.9513339978212905	0	0	0	0	0	0	0	0
16:32:32.240975	0.03232987531700559	0.0	0.4937295913696289	-1.9513339978212905	0	0	0	0	0	0	0	0
16:32:32.253322	0.03232987531700559	0.0	0.5978603363037109	-1.9510131242790827	0	0	0	0	0	0	0	0
16:32:32.264200	0.03232987531700559	0.0	0.5978603363037109	-1.9510131242790827	0	0	0	0	0	0	0	0
16:32:32.275941	0.03232987531700559	0.0	0.5978603363037109	-1.9510131242790827	0	0	0	0	0	0	0	0
16:32:32.286222	0.03232987531700559	0.0	0.5978603363037109	-1.9510131242790827	0	0	0	0	0	0	0	0
16:32:32.296402	0.03232987531700559	0.0	0.6198327541351318	-1.9507362969738473	0	0	0	0	0	0	0	0
16:32:32.306503	0.03232987531700559	0.0	0.6198327541351318	-1.9507362969738473	0	0	0	0	0	0	0	0
16:32:32.316602	0.03232987531700559	0.0	0.6198327541351318	-1.9507362969738473	0	0	0	0	0	0	0	0
16:32:32.331331	0.03232987531700559	0.0	0.6699864864349365	-1.9504827362983157	0	0	0	0	0	0	0	0
16:32:32.341549	0.03232987531700559	0.0	0.6699864864349365	-1.9504827362983157	0	0	0	0	0	0	0	0
16:32:32.351644	0.03232987531700559	0.0	0.6699864864349365	-1.9504827362983157	0	0	0	0	0	0	0	0
16:32:32.362271	0.03232987531700559	0.0	0.6699864864349365	-1.9504827362983157	0	0	0	0	0	0	0	0
16:32:32.372545	0.03232987531700559	0.0	0.78165602684021	-1.9502502105483792	0	0	0	0	0	0	0	0
16:32:32.383266	0.03232987531700559	0.0	0.78165602684021	-1.9502502105483792	0	0	0	0	0	0	0	0
16:32:32.393659	0.03232987531700559	0.0	0.78165602684021	-1.9502502105483792	0	0	0	0	0	0	0	0
16:32:32.409282	0.03232987531700559	0.0	0.6674501895904541	-1.9500405393876754	0	0	0	0	0	0	0	0
16:32:32.420183	0.03232987531700559	0.0	0.6674501895904541	-1.9500405393876754	0	0	0	0	0	0	0	0
16:32:32.431024	0.03232987531700559	0.0	0.6674501895904541	-1.9500405393876754	0	0	0	0	0	0	0	0
16:32:32.441238	0.03232987531700559	0.0	0.6674501895904541	-1.9500405393876754	0	0	0	0	0	0	0	0
16:32:32.452091	0.03232987531700559	0.0	0.591749906539917	-1.94984732238699	0	0	0	0	0	0	0	0
16:32:32.462187	0.03232987531700559	0.0	0.591749906539917	-1.94984732238699	0	0	0	0	0	0	0	0
16:32:32.474411	0.03232987531700559	0.0	0.591749906539917	-1.94984732238699	0	0	0	0	0	0	0	0
16:32:32.486632	0.03232987531700559	0.0	0.6198501586914062	-1.9496618784395103	0	0	0	0	0	0	0	0
16:32:32.497368	0.03232987531700559	0.0	0.6198501586914062	-1.9496618784395103	0	0	0	0	0	0	0	0
16:32:32.507922	0.03232987531700559	0.0	0.6198501586914062	-1.9496618784395103	0	0	0	0	0	0	0	0
