Time	Hip_x	Hip_vel	Hip_omega	Hip_AO	Knee_x	Knee_vel	Knee_omega	Knee_AO	Ankle_x	Ankle_vel	Ankle_omega	Ankle_AO
16:41:05.960840	0	0	0	0	0	0	0	0	0	0	0	0
16:41:05.962944	0	0	0	0	0	0	0	0	0	0	0	0
16:41:05.972910	0	0	0	0	0	0	0	0	0	0	0	0
16:41:05.983304	0	0	0	0	0	0	0	0	0	0	0	0
16:41:05.993633	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.003941	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.014039	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.024346	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.035837	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.047432	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.059013	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.069878	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.079425	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.089384	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.100193	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.110977	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.121217	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.131232	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.141566	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.151694	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.161829	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.172337	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.182001	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.192565	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.203335	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.214016	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.225685	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.235930	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.246673	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.257244	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.267782	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.277791	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.288435	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.299178	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.309713	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.319698	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.330293	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.340469	0	0	0	0	0	0	0	0	0	0	0	0
16:41:06.350943	0	0	0	0	0	0	0	0	0	0	0	0
