Time	Hip_x	Hip_vel	Hip_omega	Hip_AO	Knee_x	Knee_vel	Knee_omega	Knee_AO	Ankle_x	Ankle_vel	Ankle_omega	Ankle_AO
16:41:05.960840	0.07393152235078707	0.0	0.001	-1.0320365313154918	0	0	0	0	0	0	0	0
16:41:05.962944	0.07393152235078707	0.0	0.001	-1.032026807853831	0	0	0	0	0	0	0	0
16:41:05.972910	0.07393152235078707	0.0	0.001	-1.0320176074460372	0	0	0	0	0	0	0	0
16:41:05.983304	0.07393152235078707	0.0	0.001	-1.0320088852419884	0	0	0	0	0	0	0	0
16:41:05.993633	0.07393152235078707	0.0	0.001	-1.0320006002360702	0	0	0	0	0	0	0	0
16:41:06.003941	0.07295313986226201	-0.09783824885250536	0.0022709611137358638	-1.0313486701540175	0	0	0	0	0	0	0	0
16:41:06.014039	0.07295313986226201	-0.09783824885250536	0.0034323608509651783	-1.0307393657302018	0	0	0	0	0	0	0	0
16:41:06.024346	0.07295313986226201	-0.09783824885250536	0.004492053809367127	-1.030169815552926	0	0	0	0	0	0	0	0
16:41:06.035837	0.07295313986226201	-0.09783824885250536	0.005457367133625235	-1.029637336056267	0	0	0	0	0	0	0	0
16:41:06.047432	0.13539261671263025	6.243947685036824	0.001	-1.068980382476818	0	0	0	0	0	0	0	0
16:41:06.059013	0.13539261671263025	6.243947685036824	0.001	-1.102615032970173	0	0	0	0	0	0	0	0
16:41:06.069878	0.13539261671263025	6.243947685036824	0.001	-1.1315138945651761	0	0	0	0	0	0	0	0
16:41:06.079425	0.043846922645117255	-9.1545694067513	0.04924315479045643	-1.1071398925309315	0	0	0	0	0	0	0	0
16:41:06.089384	0.043846922645117255	-9.1545694067513	0.09589379152857211	-1.0830874484210633	0	0	0	0	0	0	0	0
16:41:06.100193	0.043846922645117255	-9.1545694067513	0.14069353282826513	-1.0595030020468847	0	0	0	0	0	0	0	0
16:41:06.110977	0.043846922645117255	-9.1545694067513	0.18342622373405487	-1.036514256695142	0	0	0	0	0	0	0	0
16:41:06.121217	-0.04641955349326738	-9.026647613838463	0.3510010376041429	-0.9500608407464348	0	0	0	0	0	0	0	0
16:41:06.131232	-0.04641955349326738	-9.026647613838463	0.5237062326723799	-0.8593370988016642	0	0	0	0	0	0	0	0
16:41:06.141566	-0.04641955349326738	-9.026647613838463	0.69702457530882	-0.7665729345934498	0	0	0	0	0	0	0	0
16:41:06.151694	-0.04641955349326738	-9.026647613838463	0.866703649248839	-0.673910108171393	0	0	0	0	0	0	0	0
16:41:06.161829	-0.11989002753029306	-7.347047403702566	1.183265984950074	-0.5053756260308275	0	0	0	0	0	0	0	0
16:41:06.172337	-0.11989002753029306	-7.347047403702566	1.4885306231493363	-0.3393694494776516	0	0	0	0	0	0	0	0
16:41:06.182001	-0.11989002753029306	-7.347047403702566	1.7712261686339983	-0.18170073057419467	0	0	0	0	0	0	0	0
16:41:06.192565	-0.16696377352131972	-4.707374599102666	2.1301880451939494	0.017325912082251094	0	0	0	0	0	0	0	0
16:41:06.203335	-0.16696377352131972	-4.707374599102666	2.440337194644673	0.1952948571100368	0	0	0	0	0	0	0	0
16:41:06.214016	-0.16696377352131972	-4.707374599102666	2.701539494569118	0.35164471606694425	0	0	0	0	0	0	0	0
16:41:06.225685	-0.16696377352131972	-4.707374599102666	2.918385371429418	0.48820170514546923	0	0	0	0	0	0	0	0
16:41:06.235930	-0.20687072837551787	-3.990695485419815	3.1586433237631804	0.6387615187169482	0	0	0	0	0	0	0	0
16:41:06.246673	-0.20687072837551787	-3.990695485419815	3.3494569503165756	0.7667456571877906	0	0	0	0	0	0	0	0
16:41:06.257244	-0.20687072837551787	-3.990695485419815	3.5007938252527215	0.8766945153330772	0	0	0	0	0	0	0	0
16:41:06.267782	-0.20687072837551787	-3.990695485419815	3.6209482016531096	0.9724034128198547	0	0	0	0	0	0	0	0
16:41:06.277791	-0.22829546858798927	-2.14247402124714	3.7334437562702654	1.0654468283654044	0	0	0	0	0	0	0	0
16:41:06.288435	-0.22829546858798927	-2.14247402124714	3.820771175502176	1.1469000796196767	0	0	0	0	0	0	0	0
16:41:06.299178	-0.22829546858798927	-2.14247402124714	3.888372723328374	1.2192611333462597	0	0	0	0	0	0	0	0
16:41:06.309713	-0.25067799346513064	-2.238252487714137	3.949672176232642	1.289116212710601	0	0	0	0	0	0	0	0
16:41:06.319698	-0.25067799346513064	-2.238252487714137	3.9948142293140365	1.3514216021977346	0	0	0	0	0	0	0	0
16:41:06.330293	-0.25067799346513064	-2.238252487714137	4.02711285563632	1.4076901198213818	0	0	0	0	0	0	0	0
16:41:06.340469	-0.25067799346513064	-2.238252487714137	4.049023554983357	1.4590339641765162	0	0	0	0	0	0	0	0
16:41:06.350943	-0.2573424240522999	-0.6664430587169257	4.063065232782186	1.5066221873448882	0	0	0	0	0	0	0	0
16:41:06.361649	-0.2573424240522999	-0.6664430587169257	4.069481670819989	1.550498951605281	0	0	0	0	0	0	0	0
16:41:06.372384	-0.2573424240522999	-0.6664430587169257	4.069457904194691	1.5911867200469079	0	0	0	0	0	0	0	0
16:41:06.382810	-0.2573424240522999	-0.6664430587169257	4.06389746717283	1.6290775749274609	0	0	0	0	0	0	0	0
16:41:06.392857	-0.23055875088675779	2.6783673165542115	4.055677925027202	1.6655689225968535	0	0	0	0	0	0	0	0
16:41:06.403610	-0.23055875088675779	2.6783673165542115	4.043666917766438	1.700063223923629	0	0	0	0	0	0	0	0
16:41:06.413738	-0.23055875088675779	2.6783673165542115	4.028045293986566	1.732613911769679	0	0	0	0	0	0	0	0
16:41:06.424427	-0.17019344937458122	6.036530151217656	4.020064923406366	1.768866707130952	0	0	0	0	0	0	0	0
16:41:06.434556	-0.17019344937458122	6.036530151217656	4.008993016965426	1.8034787544393112	0	0	0	0	0	0	0	0
16:41:06.445301	-0.17019344937458122	6.036530151217656	3.994547333013116	1.8362765140729609	0	0	0	0	0	0	0	0
16:41:06.455508	-0.17019344937458122	6.036530151217656	3.976555316407478	1.8671390181691736	0	0	0	0	0	0	0	0
16:41:06.465723	-0.07085147646481894	9.934197290976227	3.9865369594004636	1.9119481610499944	0	0	0	0	0	0	0	0
16:41:06.475686	-0.07085147646481894	9.934197290976227	3.992602320843515	1.9548801720447981	0	0	0	0	0	0	0	0
16:41:06.486118	-0.07085147646481894	9.934197290976227	3.993973464296979	1.9955027793470004	0	0	0	0	0	0	0	0
16:41:06.496659	-0.07085147646481894	9.934197290976227	3.9901680141504214	2.0335252025615196	0	0	0	0	0	0	0	0
16:41:06.507007	0.017187203185881954	8.803867965070088	4.02386888436933	2.0904502354981007	0	0	0	0	0	0	0	0
16:41:06.517204	0.017187203185881954	8.803867965070088	4.0517213583939045	2.1447596984935	0	0	0	0	0	0	0	0
16:41:06.527648	0.017187203185881954	8.803867965070088	4.072948454281124	2.196002310510983	0	0	0	0	0	0	0	0
16:41:06.537727	0.06523399892857211	4.804679574269016	4.117900528124761	2.2594385048148347	0	0	0	0	0	0	0	0
16:41:06.547705	0.06523399892857211	4.804679574269016	4.155520009508987	2.319621594194918	0	0	0	0	0	0	0	0
16:41:06.559220	0.06523399892857211	4.804679574269016	4.185666341264242	2.3764068517596773	0	0	0	0	0	0	0	0
16:41:06.569723	0.06523399892857211	4.804679574269016	4.208643466964737	2.4298727157406192	0	0	0	0	0	0	0	0
16:41:06.579811	0.15044852770262157	8.521452877404945	4.294278410076816	2.515211224079036	0	0	0	0	0	0	0	0
16:41:06.589814	0.15044852770262157	8.521452877404945	4.372145263122255	2.597483214835509	0	0	0	0	0	0	0	0
16:41:06.600187	0.15044852770262157	8.521452877404945	4.442519484325238	2.6767496374711186	0	0	0	0	0	0	0	0
16:41:06.610756	0.15044852770262157	8.521452877404945	4.506160616923083	2.7533188022998605	0	0	0	0	0	0	0	0
16:41:06.620787	0.2745401762958871	12.409164859326554	4.681921567090743	2.8871493949479117	0	0	0	0	0	0	0	0
16:41:06.630809	0.2745401762958871	12.409164859326554	4.845513529639158	3.016592987865627	0	0	0	0	0	0	0	0
16:41:06.641003	0.2745401762958871	12.409164859326554	4.996610166871455	3.141362221313499	0	0	0	0	0	0	0	0
16:41:06.651906	0.38521580634046326	11.067563004457615	5.237818637244769	-2.9700236645354607	0	0	0	0	0	0	0	0
16:41:06.661953	0.38521580634046326	11.067563004457615	5.451146570087452	-2.809891703428618	0	0	0	0	0	0	0	0
16:41:06.672489	0.38521580634046326	11.067563004457615	5.637383257605196	-2.6613088594225154	0	0	0	0	0	0	0	0
16:41:06.682717	0.38521580634046326	11.067563004457615	5.798547231690735	-2.523527326516322	0	0	0	0	0	0	0	0
16:41:06.693051	0.46181825521578856	7.66024488753253	5.983771539258688	-2.371972427593443	0	0	0	0	0	0	0	0
16:41:06.703677	0.46181825521578856	7.66024488753253	6.13419553502079	-2.236143722385126	0	0	0	0	0	0	0	0
16:41:06.715202	0.46181825521578856	7.66024488753253	6.254751956179397	-2.113897792684334	0	0	0	0	0	0	0	0
16:41:06.725127	0.5213371832288324	5.951892801304381	6.369125145249085	-1.9935641753781734	0	0	0	0	0	0	0	0
16:41:06.735107	0.5213371832288324	5.951892801304381	6.4533523777144675	-1.8873154138429724	0	0	0	0	0	0	0	0
16:41:06.745989	0.5213371832288324	5.951892801304381	6.512643669254123	-1.7928208576552969	0	0	0	0	0	0	0	0
16:41:06.755940	0.5213371832288324	5.951892801304381	6.551063354819461	-1.708276523975493	0	0	0	0	0	0	0	0
16:41:06.766121	0.5675418906902072	4.620470746137483	6.574566887417695	-1.6308804562935428	0	0	0	0	0	0	0	0
16:41:06.776138	0.5675418906902072	4.620470746137483	6.58040404143872	-1.5621736335182828	0	0	0	0	0	0	0	0
16:41:06.786961	0.5675418906902072	4.620470746137483	6.571496133695264	-1.5008568327669538	0	0	0	0	0	0	0	0
16:41:06.797396	0.5675418906902072	4.620470746137483	6.550129621854346	-1.4459223997288655	0	0	0	0	0	0	0	0
16:41:06.807432	0.580574027100616	1.303213641040879	6.517046178857101	-1.3971199648854533	0	0	0	0	0	0	0	0
16:41:06.818947	0.580574027100616	1.303213641040879	6.474792233361099	-1.353280709177806	0	0	0	0	0	0	0	0
16:41:06.829012	0.580574027100616	1.303213641040879	6.42473933211196	-1.3138035192867683	0	0	0	0	0	0	0	0
16:41:06.839909	0.5785683487205128	-0.20056783801032374	6.368363779797463	-1.2780206987416758	0	0	0	0	0	0	0	0
16:41:06.849934	0.5785683487205128	-0.20056783801032374	6.306391975128999	-1.2456285661323694	0	0	0	0	0	0	0	0
16:41:06.860317	0.5785683487205128	-0.20056783801032374	6.239772328836771	-1.2162040697162944	0	0	0	0	0	0	0	0
16:41:06.871416	0.5785683487205128	-0.20056783801032374	6.1693814229893515	-1.1893509596151777	0	0	0	0	0	0	0	0
16:41:06.882255	0.5758803247045573	-0.268802401595547	6.096577769887527	-1.1644207882951836	0	0	0	0	0	0	0	0
16:41:06.892233	0.5758803247045573	-0.268802401595547	6.021492648697265	-1.1413713870695457	0	0	0	0	0	0	0	0
16:41:06.903107	0.5758803247045573	-0.268802401595547	5.944790792767153	-1.1198898010230174	0	0	0	0	0	0	0	0
16:41:06.913444	0.5127729224622255	-6.31074022423318	5.881898498724313	-1.092200294003101	0	0	0	0	0	0	0	0
16:41:06.923589	0.5127729224622255	-6.31074022423318	5.81659899518821	-1.066355742335217	0	0	0	0	0	0	0	0
16:41:06.933811	0.5127729224622255	-6.31074022423318	5.749310750060655	-1.0421688068350736	0	0	0	0	0	0	0	0
16:41:06.945759	0.5127729224622255	-6.31074022423318	5.680358651585495	-1.019495238197642	0	0	0	0	0	0	0	0
16:41:06.956034	0.5133201607982419	0.054723833601644234	5.609852328977189	-0.9982962942208058	0	0	0	0	0	0	0	0
16:41:06.966084	0.5133201607982419	0.054723833601644234	5.538207627920408	-0.9783775003579809	0	0	0	0	0	0	0	0
16:41:06.976116	0.5133201607982419	0.054723833601644234	5.465684754919092	-0.9596188592784216	0	0	0	0	0	0	0	0
16:41:06.988374	0.4720566290369884	-4.1263531761253525	5.404923115173928	-0.9356449125214894	0	0	0	0	0	0	0	0
16:41:06.998961	0.4720566290369884	-4.1263531761253525	5.342261525879509	-0.9132383430442008	0	0	0	0	0	0	0	0
16:41:07.009107	0.4720566290369884	-4.1263531761253525	5.278029353962685	-0.8922517920894162	0	0	0	0	0	0	0	0
16:41:07.019140	0.4720566290369884	-4.1263531761253525	5.2125052642670235	-0.8725601844160327	0	0	0	0	0	0	0	0
