Time	Hip_x	Hip_vel	Hip_omega	Hip_AO	Knee_x	Knee_vel	Knee_omega	Knee_AO	Ankle_x	Ankle_vel	Ankle_omega	Ankle_AO
16:44:10.849875	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.851935	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.862115	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.872658	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.882857	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.893971	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.904103	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.914266	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.924706	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.934672	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.945263	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.955821	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.966583	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.976476	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.988024	0	0	0	0	0	0	0	0	0	0	0	0
16:44:10.998575	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.009075	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.019668	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.030538	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.041991	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.052423	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.063090	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.073153	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.083502	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.093567	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.104119	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.114675	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.125443	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.136450	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.146496	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.157165	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.167575	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.177677	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.188133	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.198631	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.209275	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.219334	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.229477	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.239893	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.250005	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.260149	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.271036	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.281634	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.291626	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.302099	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.312545	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.322740	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.333211	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.343709	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.354061	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.364053	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.374230	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.385036	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.395676	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.406238	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.416940	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.426421	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.437264	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.447408	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.458236	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.468540	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.479822	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.490647	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.501055	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.512880	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.523400	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.534158	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.544937	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.555550	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.566286	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.576818	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.587237	0	0	0	0	0	0	0	0	0	0	0	0
16:44:11.599515	0	0	0	0	0	0	0	0	0	0	0	0
