Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO
10:36:20.119850;-0.007458416153886855;-0.09927273182233509;1.7138083394380657;0.5131467544429071;0;0;0;0;0;0;0;0
10:36:20.129960;-0.007458416153886855;-0.09927273182233509;1.7138083394380657;0.5131467544429071;0;0;0;0;0;0;0;0
10:36:20.140058;-0.007458416153886855;-0.09927273182233509;1.7138083394380657;0.5131467544429071;0;0;0;0;0;0;0;0
10:36:20.150145;-0.007458416153886855;-0.09927273182233509;1.7138083394380657;0.5131467544429071;0;0;0;0;0;0;0;0
10:36:20.163895;-0.009445292209328071;-0.1986876055441216;1.8495550144783413;0.6700551928535945;0;0;0;0;0;0;0;0
10:36:20.174743;-0.009445292209328071;-0.1986876055441216;1.8495550144783413;0.6700551928535945;0;0;0;0;0;0;0;0
10:36:20.185401;-0.009445292209328071;-0.1986876055441216;1.8495550144783413;0.6700551928535945;0;0;0;0;0;0;0;0
10:36:20.196660;-0.009445292209328071;-0.1986876055441216;1.8495550144783413;0.6700551928535945;0;0;0;0;0;0;0;0
10:36:20.207407;-0.010675264110305551;-0.122997190097748;1.95874158858719;0.8071244314960913;0;0;0;0;0;0;0;0
10:36:20.217891;-0.010675264110305551;-0.122997190097748;1.95874158858719;0.8071244314960913;0;0;0;0;0;0;0;0
10:36:20.228211;-0.010675264110305551;-0.122997190097748;1.95874158858719;0.8071244314960913;0;0;0;0;0;0;0;0
10:36:20.239232;-0.010675264110305551;-0.122997190097748;1.95874158858719;0.8071244314960913;0;0;0;0;0;0;0;0
10:36:20.250076;-0.011668946132303092;-0.09936820219975401;2.0531269100420824;0.9372462496710856;0;0;0;0;0;0;0;0
10:36:20.260810;-0.011668946132303092;-0.09936820219975401;2.0531269100420824;0.9372462496710856;0;0;0;0;0;0;0;0
10:36:20.270952;-0.011668946132303092;-0.09936820219975401;2.0531269100420824;0.9372462496710856;0;0;0;0;0;0;0;0
10:36:20.281346;-0.011668946132303092;-0.09936820219975401;2.0531269100420824;0.9372462496710856;0;0;0;0;0;0;0;0
10:36:20.291852;-0.012663094618327953;-0.09941484860248612;2.137652974987314;1.0660423141651734;0;0;0;0;0;0;0;0
10:36:20.303153;-0.012663094618327953;-0.09941484860248612;2.137652974987314;1.0660423141651734;0;0;0;0;0;0;0;0
10:36:20.313280;-0.012663094618327953;-0.09941484860248612;2.137652974987314;1.0660423141651734;0;0;0;0;0;0;0;0
10:36:20.323974;-0.012663094618327953;-0.09941484860248612;2.137652974987314;1.0660423141651734;0;0;0;0;0;0;0;0
