Time	Hip_x	Hip_vel	Hip_omega	Hip_AO	Knee_x	Knee_vel	Knee_omega	Knee_AO	Ankle_x	Ankle_vel	Ankle_omega	Ankle_AO
10:36:20.119850	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.129960	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.140058	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.150145	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.163895	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.174743	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.185401	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.196660	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.207407	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.217891	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.228211	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.239232	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.250076	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.260810	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.270952	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.281346	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.291852	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.303153	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.313280	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.323974	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.334419	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.345061	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.355186	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.373293	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.384271	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.394977	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.405776	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.416108	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.426924	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.437015	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.448441	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.459223	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.469333	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.479982	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.490957	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.501069	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.511581	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.522417	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.532668	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.542877	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.553776	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.564497	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.574858	0	0	0	0	0	0	0	0	0	0	0	0
10:36:20.585167	0	0	0	0	0	0	0	0	0	0	0	0
