Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;Hip_x_domega;Knee_x;Knee_x_vel;Knee_x_omega;Knee_x_ao;Ankle_x;Ankle_x_vel;Ankle_x_omega;Ankle_x_ao
17:11:46.749872;-0.07058672269415903;-0.06333625368728994;0.001;2.8710376272923703;0.0;13.992857052606041;0;0;0;-7.660697896693762;0;0;0
17:11:46.760711;-0.07058672269415903;-0.06333625368728994;0.001;2.8710376272923703;0.0;13.992857052606041;0;0;0;-7.660697896693762;0;0;0
17:11:46.770903;-0.07157269557001686;-0.06140380149988179;0.001;2.8699894265282673;0.0;13.934969406324456;0;0;0;-7.661137048455458;0;0;0
17:11:46.781538;-0.07157269557001686;0.0;0.001;2.869114208022328;0.0;13.934969406324456;0;0;0;-7.661137048455458;0;0;0
17:11:46.793517;-0.07157269557001686;0.0;0.001;2.869114208022328;0.0;13.934969406324456;0;0;0;-7.661137048455458;0;0;0
17:11:46.804267;-0.07157269557001686;0.0;0.001;2.86832700538287;0.0;13.934969406324456;0;0;0;-7.661137048455458;0;0;0
17:11:46.815611;-0.0728326393526459;-0.0771611621121819;0.001;2.8672876197734958;0.0;13.934969406324456;0;0;0;-7.661137048455458;0;0;0
17:11:46.826016;-0.0728326393526459;-0.0771611621121819;0.001;2.8672876197734958;0.0;13.934969406324456;0;0;0;-7.719453495536726;0;0;0
17:11:46.836771;-0.0728326393526459;0.0;0.001;2.8664091651031676;0.0;13.87706511399199;0;0;0;-7.66154920320426;0;0;0
17:11:46.847648;-0.07381879515969599;-0.06181111208242454;0.001;2.865379054682652;0.0;13.935426504920883;0;0;0;-7.7198551812857374;0;0;0
17:11:46.859183;-0.07381879515969599;-0.06181111208242454;0.001;2.865379054682652;0.0;13.927255358694168;0;0;0;-7.711684035059022;0;0;0
17:11:46.869997;-0.07483739358744923;-0.05872627481980462;0.001;2.864088258858832;0.0;13.917101716616628;0;0;0;-7.769979426232084;0;0;0
17:11:46.880759;-0.07466017910212662;0.011147842359326383;0.001;2.8631590242096117;0.0;13.859238226957387;0;0;0;-7.712115936572843;0;0;0
17:11:46.891163;-0.07466017910212662;0.011147842359326383;0.001;2.8631590242096117;0.0;13.859238226957387;0;0;0;-7.770400623059317;0;0;0
17:11:46.901478;-0.07564687203972942;-0.048620271657362865;0.001;2.861782375527472;0.0;13.859238226957387;0;0;0;-7.770400623059317;0;0;0
17:11:46.912109;-0.07564687203972942;-0.048620271657362865;0.001;2.861782375527472;0.0;13.859238226957387;0;0;0;-7.770400623059317;0;0;0
17:11:46.922435;-0.0766341006240612;-0.0594685993821835;0.001;2.8605359720778587;0.0;13.859238226957387;0;0;0;-7.828674487212993;0;0;0
17:11:46.932527;-0.07789115518436981;-0.08015757901815775;0.001;2.85915103871719;0.0;13.801358363138633;0;0;0;-7.770794623394238;0;0;0
17:11:46.944174;-0.07789115518436981;-0.08015757901815775;0.001;2.85915103871719;0.0;13.80174538849397;0;0;0;-7.771161420954314;0;0;0
17:11:46.955034;-0.07989577993044113;-0.12523402976648432;0.001;2.857314006859955;0.0;13.802095512889451;0;0;0;-7.777002663764534;0;0;0
17:11:46.965533;-0.0831550716781023;-0.20573891041586354;0.001;2.854745267588445;0.0;13.802095512889451;0;0;0;-7.777002663764534;0;0;0
17:11:46.980709;-0.0831550716781023;-0.20573891041586354;0.001;2.854745267588445;0.0;13.744167194755676;0;0;0;-7.835661858788171;0;0;0
17:11:46.990725;-0.08513173440233156;-0.09764080046247474;0.001;2.851242113287416;0.0;13.744464492394883;0;0;0;-7.83599426289922;0;0;0
17:11:47.000857;-0.08716438184646182;-0.11899235764977077;0.001;2.848145434242955;0.0;13.802685068338661;0;0;0;-7.894259352760713;0;0;0
17:11:47.013181;-0.08716438184646182;-0.11899235764977077;0.001;2.848145434242955;0.0;13.744725006069899;0;0;0;-7.836299290491951;0;0;0
17:11:47.023998;-0.08716438184646182;0.0;0.001;2.8457379334216775;0.0;13.861102819136306;0;0;0;-7.952794320875711;0;0;0
17:11:47.035700;-0.09539626826703455;-0.5013072363517398;0.001;2.840946194753318;0.0;13.803127052998093;0;0;0;-7.894818554737498;0;0;0
17:11:47.047094;-0.09539626826703455;-0.5013072363517398;0.001;2.840946194753318;0.0;13.737497817552224;0;0;0;-7.887419026184233;0;0;0
17:11:47.057183;-0.1028480889479926;-0.43865295929835;0.001;2.8342878124020707;0.0;13.785121171138371;0;0;0;-8.003842240391094;0;0;0
17:11:47.067612;-0.10790077177684228;-0.2897384035877562;0.001;2.8268690049422993;0.0;13.727171992439196;0;0;0;-7.945893061691919;0;0;0
17:11:47.081676;-0.10790077177684228;-0.2897384035877562;0.001;2.8268690049422993;0.0;13.669207493906697;0;0;0;-8.004302735682387;0;0;0
17:11:47.091897;-0.11212219948012356;-0.24501979683513767;0.001;2.819358768984902;0.0;13.553232988012866;0;0;0;-7.888328229788556;0;0;0
17:11:47.101984;-0.11534786628219408;-0.18860096380797275;0.001;2.812079146540899;0.0;13.553232988012866;0;0;0;-7.946496635139454;0;0;0
17:11:47.115946;-0.11534786628219408;-0.18860096380797275;0.001;2.812079146540899;0.0;13.42666784370465;0;0;0;-7.88848685357155;0;0;0
17:11:47.126321;-0.11415134948247659;0.07091060321018969;0.001;2.806499437786673;0.0;13.42666784370465;0;0;0;-8.004785723226348;0;0;0
17:11:47.136477;-0.11813634472675258;-0.22457291893721085;0.001;2.800234747242829;0.0;13.187378265925588;0;0;0;-7.765496145447287;0;0;0
17:11:47.150461;-0.11813634472675258;-0.22457291893721085;0.001;2.800234747242829;0.0;13.013122601058825;0;0;0;-7.70735307269149;0;0;0
17:11:47.161218;-0.11509500963457625;0.17357039025981472;0.001;2.7961591484283908;0.0;12.828587451951904;0;0;0;-7.416449162894509;0;0;0
17:11:47.171596;-0.11510001156927611;-0.00030432064912928354;0.001;2.792971207735608;0.0;12.538320833224986;0;0;0;-7.126182544167591;0;0;0
17:11:47.183009;-0.11510001156927611;-0.00030432064912928354;0.001;2.792971207735608;0.0;12.422037182416346;0;0;0;-6.945698598800988;0;0;0
17:11:47.193693;-0.11506669800731856;0.0020498096610652564;0.001;2.7903320807625995;0.0;12.23767517324049;0;0;0;-6.5327212705803674;0;0;0
17:11:47.204246;-0.11407486557227593;0.05997479756631128;0.001;2.7883951575046275;0.0;11.940555279842187;0;0;0;-6.235601377182064;0;0;0
17:11:47.217509;-0.11407486557227593;0.05997479756631128;0.001;2.7883951575046275;0.0;11.698274564008813;0;0;0;-6.06105607272255;0;0;0
17:11:47.227994;-0.11185914499906333;0.12579225895588023;0.001;2.787431686180984;0.0;11.640098396766376;0;0;0;-5.886314680266537;0;0;0
17:11:47.238116;-0.11506599698550062;-0.19162159605634743;0.001;2.7856179832568877;0.0;11.407512298260713;0;0;0;-5.711924096415231;0;0;0
17:11:47.250978;-0.11506599698550062;-0.19162159605634743;0.001;2.7856179832568877;0.0;11.284937718561082;0;0;0;-5.41443182334001;0;0;0
17:11:47.261657;-0.11403431613670735;0.06017944907904475;0.001;2.7844085005426713;0.0;10.92648562725617;0;0;0;-5.002023890451795;0;0;0
17:11:47.272398;-0.11102758945304568;0.18729360455884075;0.001;2.7844052234274876;0.0;10.63569020643763;0;0;0;-4.711228469633255;0;0;0
17:11:47.283015;-0.11102758945304568;0.18729360455884075;0.001;2.7844052234274876;0.0;10.280653486557895;0;0;0;-4.531001519979753;0;0;0
17:11:47.294101;-0.10797658339794317;0.19060236944378273;0.002848118666213645;2.7853605024012076;0.11545562035332253;9.746793179759067;0;0;0;-3.827047649573558;0;0;0
17:11:47.304490;-0.10287760477113111;0.31054185468826623;0.00766514367039511;2.7878564808728505;0.29337010181066686;9.038812438181196;0;0;0;-3.1860873408562895;0;0;0
17:11:47.318561;-0.10287760477113111;0.31054185468826623;0.00766514367039511;2.7878564808728505;0.29337010181066686;8.279745809597415;0;0;0;-2.4829913143209694;0;0;0
17:11:47.328689;-0.08946858508798798;0.7512471661376684;0.021189115402271676;2.794879787542417;0.7576874132916995;7.687021843241439;0;0;0;-2.016150945881435;0;0;0
17:11:47.339545;-0.07937290537661819;0.5825352576545707;0.03878089319229917;2.804200110054243;1.0150709115676955;7.042242194051084;0;0;0;-1.4906411735815368;0;0;0
17:11:47.351809;-0.07937290537661819;0.5825352576545707;0.03878089319229917;2.804200110054243;1.0150709115676955;6.272583872897684;0;0;0;-0.9628863781817927;0;0;0
17:11:47.361984;-0.07419581265639429;0.31089594319266023;0.05611198763538113;2.8136602569251217;1.040770804122281;4.62318085356813;0;0;0;0.43490954909117363;0;0;0
17:11:47.372644;-0.04838797594068758;1.5159430971323782;0.08780624975436882;2.830740877067573;1.86170961972734;3.5069974960716763;0;0;0;0.6645866827519455;0;0;0
17:11:47.384821;-0.04838797594068758;1.5159430971323782;0.08780624975436882;2.830740877067573;1.86170961972734;3.5069974960716763;0;0;0;1.366132595097156;0;0;0
17:11:47.395368;-0.043350757721891856;0.3089768591228427;0.11613469154793578;2.8465748050217634;1.7376322781809457;0.9707789117106529;0;0;0;3.6996724152554634;0;0;0
17:11:47.405902;-0.010170010324802086;2.072325102399497;0.16010290203784988;2.8707810640057723;2.7460631074821893;-0.26923562282090074;0;0;0;3.931232311278791;0;0;0
17:11:47.416414;-0.010170010324802086;2.072325102399497;0.16010290203784988;2.8707810640057723;2.7460631074821893;-1.1584741928529638;0;0;0;5.927747995286381;0;0;0
17:11:47.426502;0.020750893452424563;1.9325126423209802;0.2162510206678934;2.9018798247007034;3.5091778001331573;-2.1071906775789273;0;0;0;7.05173384833779;0;0;0
17:11:47.436598;0.0342903598066014;0.8113661873768575;0.27343649239903617;2.934574507383676;3.426897113823897;-3.510673541144115;0;0;0;8.509904508716545;0;0;0
17:11:47.448706;0.0342903598066014;0.8113661873768575;0.27343649239903617;2.934574507383676;3.426897113823897;-4.75297258847948;0;0;0;9.638710358171465;0;0;0
17:11:47.459724;0.06641549320420288;2.0752176820393524;0.33685714974553355;2.97102436014109;4.096844296429806;-6.483101772102714;0;0;0;10.353472401834551;0;0;0
17:11:47.469894;0.09560531688310715;1.7567997666980186;0.4117996631655892;3.01473741305961;4.510441431246738;-7.421466588978433;0;0;0;11.94898318152866;0;0;0
17:11:47.481486;0.09560531688310715;1.7567997666980186;0.4117996631655892;3.01473741305961;4.510441431246738;-8.55685961058279;0;0;0;12.844550569359967;0;0;0
17:11:47.491639;0.10805833249217464;0.7782832198352357;0.4778315482386486;3.0548901299382614;4.126832386609305;-9.397233703029201;0;0;0;13.45413322110403;0;0;0
17:11:47.501909;0.12171887344036761;0.7621820546361769;0.5455492945376416;3.097946770305729;3.7782728520956037;-10.53622757528396;0;0;0;13.752100946644305;0;0;0
17:11:47.516311;0.12171887344036761;0.7621820546361769;0.5455492945376416;3.097946770305729;3.7782728520956037;-12.102696098600092;0;0;0;15.749547034743955;0;0;0
17:11:47.526934;0.1478601377882028;1.5237093117240315;0.6130033146574435;-3.1415479759988507;3.9317271422747306;-13.726461602697555;0;0;0;17.118274628289782;0;0;0
17:11:47.537032;0.17300291130405018;1.590098354234393;0.6768291188129032;-3.099416607452685;4.036519920179645;-14.521296350086914;0;0;0;17.91310937567914;0;0;0
17:11:47.547119;0.17300291130405018;1.590098354234393;0.6768291188129032;-3.099416607452685;4.036519920179645;-15.303261321757532;0;0;0;18.601106876864606;0;0;0
17:11:47.557198;0.18463653564312477;0.6956436044114922;0.7361566915975627;-3.057914380517577;3.547548499936233;-16.837872981526687;0;0;0;20.046083987552493;0;0;0
17:11:47.567913;0.18463653564312477;0.6956436044114922;0.7361566915975627;-3.057914380517577;3.547548499936233;-18.41166174415082;0;0;0;21.448535414230037;0;0;0
17:11:47.582578;0.21093638488119043;1.5490730444962322;0.7984884746783492;-3.0136952277616906;3.6713702847421446;-20.51674954101827;0;0;0;22.925612914692465;0;0;0
17:11:47.592647;0.23994586739796847;1.7325947875662753;0.8628594435983064;-2.9675751920235776;3.8445637614116106;-21.323499493556653;0;0;0;23.991506534614928;0;0;0
17:11:47.603371;0.24631280446168707;0.40288538030281235;0.911780759084347;-2.9290725076407576;3.0956302217625375;-22.193922182006474;0;0;0;24.595893607920743;0;0;0
17:11:47.616194;0.24631280446168707;0.40288538030281235;0.911780759084347;-2.9290725076407576;3.0956302217625375;-22.62635679318919;0;0;0;24.68774833072814;0;0;0
17:11:47.626947;0.2602320505016765;0.8434293952357681;0.9574533741621452;-2.8907912542524805;2.767508096575936;-23.52546185551489;0;0;0;25.754204078028465;0;0;0
17:11:47.637789;0.2602320505016765;0.0;0.9918351845371991;-2.855948220686873;1.9007503628299591;-24.37328430820145;0;0;0;25.96284135254973;0;0;0
17:11:47.648422;0.2602320505016765;0.0;0.9918351845371991;-2.855948220686873;1.9007503628299591;-25.578231208724844;0;0;0;26.904745111544003;0;0;0
