Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;
14:14:37.130888;-0.047314258;0;0.001;2.664338788;
14:14:37.141606;-0.047314258;0;0.001;2.664115538;
14:14:37.154784;-0.047314258;0;0.001;2.664115538;
14:14:37.164920;-0.048336282;-0.069039592;0.001;2.663567976;
14:14:37.175591;-0.048336282;0;0.001;2.663076564;
14:14:37.185935;-0.048336282;0;0.001;2.662710216;
14:14:37.198259;-0.048336282;0;0.001;2.662385556;
14:14:37.208653;-0.048336282;0;0.001;2.662385556;
14:14:37.218732;-0.049357986;-0.066768035;0.001;2.661740056;
14:14:37.228835;-0.049357986;-0.066768035;0.001;2.661740056;
14:14:37.239099;-0.049357986;0;0.001;2.661219556;
14:14:37.249570;-0.04741022;0.101116537;0.001469206;2.661478117;
14:14:37.261009;-0.04745861;-0.003463651;0.001715202;2.661623412;
14:14:37.271113;-0.04745861;-0.003463651;0.001715202;2.661623412;
14:14:37.281837;-0.046178174;0.087746853;0.002759559;2.662178455;
14:14:37.291929;-0.046178174;0;0.003621303;2.662655157;
14:14:37.303571;-0.046178174;0;0.003621303;2.662655157;
14:14:37.315473;-0.045205529;0.074279234;0.00485833;2.6633294;
14:14:37.326138;-0.044233486;0.060470261;0.006819829;2.664404521;
14:14:37.337786;-0.044233486;0.060470261;0.006819829;2.664404521;
14:14:37.347898;-0.043923142;0.016798716;0.008890188;2.665585558;
14:14:37.358256;-0.042950853;0.052486377;0.011308597;2.666982732;
14:14:37.370150;-0.042950853;0.052486377;0.011308597;2.666982732;
14:14:37.380264;-0.043971908;-0.072617736;0.012144157;2.667565609;
14:14:37.391400;-0.044992637;-0.073386151;0.012164151;2.667744725;
14:14:37.402491;-0.044992637;-0.073386151;0.012164151;2.667744725;
14:14:37.412991;-0.044992637;0;0.012110073;2.667937445;
14:14:37.423102;-0.046275269;-0.081495155;0.01110433;2.667617117;
14:14:37.433445;-0.046275269;-0.081495155;0.01110433;2.667617117;
14:14:37.443772;-0.047295668;-0.067477921;0.009545001;2.666993325;
14:14:37.454235;-0.048267712;-0.067520406;0.007613385;2.666150708;
14:14:37.464692;-0.049240357;-0.064112554;0.005190299;2.665035817;
14:14:37.477974;-0.049240357;-0.064112554;0.005190299;2.665035817;
14:14:37.489983;-0.05123367;-0.139954916;0.001964186;2.663473127;
14:14:37.500292;-0.052513851;-0.071657962;0.001;2.661266744;
14:14:37.510972;-0.052513851;-0.071657962;0.001;2.661266744;
14:14:37.521258;-0.051493782;0.061820058;0.001;2.659952529;
14:14:37.532184;-0.051493782;0;0.001;2.658862835;
14:14:37.542342;-0.052467368;-0.070980203;0.001;2.657796318;
14:14:37.555737;-0.052467368;-0.070980203;0.001;2.657796318;
14:14:37.565827;-0.052467368;0;0.001;2.656866125;
14:14:37.576856;-0.052467368;0;0.001;2.656009338;
14:14:37.590955;-0.052467368;0;0.001;2.655349636;
14:14:37.601472;-0.052467368;0;0.001;2.654756562;
14:14:37.612181;-0.052467368;0;0.001;2.654756562;
14:14:37.622403;-0.052467368;0;0.001;2.65427352;
14:14:37.634905;-0.052467368;0;0.001;2.653822877;
14:14:37.645520;-0.053441549;-0.06366488;0.001;2.653098978;
14:14:37.656709;-0.053441549;-0.06366488;0.001;2.653098978;
14:14:37.667198;-0.053441549;0;0.001;2.652560176;
14:14:37.677282;-0.053745581;-0.020183099;0.001;2.651939295;
14:14:37.688193;-0.053745581;0;0.001;2.651409354;
14:14:37.700371;-0.053745581;0;0.001;2.651409354;
14:14:37.710444;-0.053745581;0;0.001;2.650981466;
14:14:37.721042;-0.053745581;0;0.001;2.650636975;
14:14:37.732379;-0.053745581;0;0.001;2.650636975;
14:14:37.743261;-0.054719497;-0.054407174;0.001;2.649871321;
14:14:37.753567;-0.054719497;0;0.001;2.64931954;
14:14:37.764326;-0.054719497;0;0.001;2.648907309;
14:14:37.776333;-0.054719497;0;0.001;2.648558157;
14:14:37.786446;-0.054719497;0;0.001;2.648558157;
14:14:37.797235;-0.054719497;0;0.001;2.64822681;
14:14:37.807687;-0.054719497;0;0.001;2.647956949;
14:14:37.820278;-0.054719497;0;0.001;2.647719538;
14:14:37.833828;-0.053699098;0.073282974;0.001229818;2.647850018;
14:14:37.843967;-0.053699098;0.073282974;0.001229818;2.647850018;
14:14:37.854045;-0.053699098;0;0.001435448;2.647972867;
14:14:37.864122;-0.054673604;-0.068682299;0.001;2.647764177;
14:14:37.877448;-0.054673604;-0.068682299;0.001;2.647764177;
14:14:37.887685;-0.054673604;0;0.001;2.647576708;
14:14:37.898538;-0.054673604;0;0.001;2.647409301;
14:14:37.908641;-0.054673604;0;0.001;2.64728174;
14:14:37.919941;-0.054673604;0;0.001;2.64728174;
14:14:37.930799;-0.053652876;0.071455382;0.001389102;2.647493434;
14:14:37.940878;-0.053652876;0.071455382;0.001389102;2.647493434;
14:14:37.952037;-0.053652876;0;0.00172249;2.647682916;
14:14:37.963011;-0.053652876;0;0.002133348;2.647932734;
14:14:37.978891;-0.053652876;0;0.002133348;2.647932734;
14:14:37.988985;-0.052631821;0.054075481;0.003216264;2.648525084;
14:14:37.999076;-0.052631821;0.054075481;0.003216264;2.648525084;
14:14:38.010073;-0.052631821;0;0.004073573;2.64902289;
14:14:38.022284;-0.053606916;-0.04822707;0.003937551;2.649035881;
14:14:38.035329;-0.053606916;-0.04822707;0.003937551;2.649035881;
14:14:38.045442;-0.052585536;0.056240687;0.004612622;2.649451308;
14:14:38.056094;-0.051452455;0.073906705;0.00582601;2.650138316;
14:14:38.066752;-0.051452455;0;0.006808384;2.650724997;
14:14:38.076899;-0.051452455;0;0.006808384;2.650724997;
14:14:38.087930;-0.05043177;0.06082398;0.008436681;2.651667546;
14:14:38.098645;-0.05043177;0;0.009627923;2.652400289;
14:14:38.112011;-0.05043177;0;0.009627923;2.652400289;
14:14:38.122378;-0.049410765;0.067786896;0.01126425;2.653376198;
14:14:38.132726;-0.049410765;0;0.012607624;2.654229504;
14:14:38.143280;-0.048389441;0.069357259;0.014320231;2.655284492;
14:14:38.153648;-0.048389441;0.069357259;0.014320231;2.655284492;
14:14:38.164015;-0.048389441;0;0.015634216;2.656148696;
14:14:38.174766;-0.048389441;0;0.016812482;2.656989302;
14:14:38.184966;-0.048389441;0;0.016812482;2.656989302;
14:14:38.200381;-0.047414935;0.06876154;0.018268082;2.657966051;
14:14:38.210481;-0.047414935;0;0.019558543;2.658912103;
14:14:38.220585;-0.046441018;0.058814164;0.021281966;2.660112569;
14:14:38.230819;-0.046441018;0;0.022418669;2.660987835;
14:14:38.241003;-0.046441018;0;0.022418669;2.660987835;
14:14:38.251793;-0.04715831;-0.05276476;0.022837573;2.661505078;
14:14:38.262731;-0.04715831;0;0.023121141;2.661983062;
14:14:38.273285;-0.046441018;0.054228525;0.023673851;2.662569095;
14:14:38.287735;-0.046286406;0.010149277;0.02421152;2.663202947;
14:14:38.298110;-0.046286406;0.010149277;0.02421152;2.663202947;
14:14:38.308872;-0.044961753;0.068963041;0.025707427;2.664431176;
14:14:38.320090;-0.044961753;0.068963041;0.025707427;2.664431176;
14:14:38.331289;-0.043987573;0.05836014;0.027327431;2.665684476;
14:14:38.341363;-0.043987573;0;0.028295187;2.666534705;
14:14:38.351984;-0.042966639;0.076660824;0.029643966;2.667595251;
14:14:38.365662;-0.042966639;0;0.030846411;2.668668463;
14:14:38.381187;-0.042966639;0;0.031647915;2.669522497;
14:14:38.392663;-0.042966639;0;0.031647915;2.669522497;
14:14:38.402759;-0.042966639;0;0.03222984;2.670326521;
14:14:38.413099;-0.041993053;0.071590378;0.033102123;2.67120721;
14:14:38.423874;-0.040971808;0.077140073;0.034315327;2.672260425;
14:14:38.436088;-0.040971808;0.077140073;0.034315327;2.672260425;
14:14:38.446280;-0.040971808;0;0.035234581;2.673182258;
14:14:38.456770;-0.040971808;0;0.035950314;2.674065826;
14:14:38.467534;-0.040971808;0;0.036367467;2.674775296;
14:14:38.478164;-0.040971808;0;0.036367467;2.674775296;
14:14:38.488811;-0.040971808;0;0.036569927;2.675372481;
14:14:38.499265;-0.039950253;0.06888033;0.037268123;2.676269499;
14:14:38.509859;-0.039950253;0;0.037646885;2.676950706;
14:14:38.520442;-0.039950253;0;0.037646885;2.676950706;
14:14:38.530520;-0.039950253;0;0.037838913;2.677588164;
14:14:38.540623;-0.038977263;0.068504264;0.038454305;2.678438001;
14:14:38.551341;-0.037955401;0.074520345;0.039434004;2.679462241;
14:14:38.561607;-0.037955401;0;0.040091343;2.680315356;
14:14:38.572494;-0.037955401;0;0.040091343;2.680315356;
14:14:38.583182;-0.035504617;0.172087269;0.0421027;2.681906927;
14:14:38.593519;-0.035504617;0.172087269;0.0421027;2.681906927;
14:14:38.603733;-0.035504617;0;0.043866489;2.683513141;
14:14:38.613926;-0.034483169;0.061551933;0.045804235;2.685226948;
14:14:38.625538;-0.033461421;0.077511347;0.047524713;2.686702802;
14:14:38.637306;-0.033461421;0;0.048848561;2.688011511;
14:14:38.651726;-0.033461421;0;0.048848561;2.688011511;
14:14:38.662653;-0.032488776;0.067490548;0.050485769;2.689546506;
14:14:38.672737;-0.032488776;0;0.051740851;2.690983323;
14:14:38.682913;-0.032488776;0;0.052411002;2.692004373;
14:14:38.693333;-0.033510524;-0.077154748;0.052170537;2.692576825;
14:14:38.703420;-0.033510524;-0.077154748;0.052170537;2.692576825;
14:14:38.714429;-0.033510524;0;0.051694407;2.69311239;
14:14:38.725767;-0.033510524;0;0.051121413;2.69350063;
14:14:38.736344;-0.033510524;0;0.051121413;2.69350063;
14:14:38.746413;-0.033510524;0;0.050271733;2.69387741;
14:14:38.757088;-0.033510524;0;0.049429228;2.694130862;
14:14:38.767822;-0.033510524;0;0.048458953;2.694335915;
14:14:38.778298;-0.033510524;0;0.048458953;2.694335915;
14:14:38.788629;-0.033510524;0;0.047451828;2.694483567;
14:14:38.799396;-0.033510524;0;0.046314777;2.69459419;
14:14:38.809744;-0.033510524;0;0.046314777;2.69459419;
14:14:38.819846;-0.033510524;0;0.045047246;2.694666089;
14:14:38.829961;-0.033510524;0;0.043685258;2.694697815;
14:14:38.840775;-0.033510524;0;0.042542609;2.694695852;
14:14:38.851471;-0.033510524;0;0.041264613;2.694668596;
14:14:38.861977;-0.033510524;0;0.041264613;2.694668596;
14:14:38.872139;-0.033510524;0;0.040001935;2.694619947;
14:14:38.882346;-0.033510524;0;0.040001935;2.694619947;
14:14:38.893146;-0.034483169;-0.054139396;0.037643453;2.694137934;
14:14:38.903926;-0.034483169;0;0.035910447;2.693787407;
14:14:38.914005;-0.034483169;0;0.034283358;2.693461114;
14:14:38.924982;-0.034483169;0;0.034283358;2.693461114;
14:14:38.939437;-0.034483169;0;0.032790285;2.693164081;
14:14:38.950141;-0.034483169;0;0.031341489;2.692878025;
14:14:38.960366;-0.034483169;0;0.031341489;2.692878025;
14:14:38.971129;-0.034483169;0;0.029276468;2.692473959;
14:14:38.981241;-0.033461421;0.068164905;0.028568065;2.692553335;
14:14:38.991308;-0.033461421;0;0.027887472;2.692600529;
14:14:39.001629;-0.033461421;0;0.027887472;2.692600529;
14:14:39.012742;-0.033461421;0;0.027202803;2.692626196;
14:14:39.022811;-0.033461421;0;0.026418229;2.692634458;
14:14:39.033469;-0.033461421;0;0.026418229;2.692634458;
14:14:39.043767;-0.032439374;0.063077646;0.02629458;2.692999884;
14:14:39.053853;-0.03229456;0.00928826;0.026150866;2.693337036;
14:14:39.064889;-0.031321915;0.068382595;0.026542123;2.693907632;
14:14:39.076439;-0.031321915;0.068382595;0.026542123;2.693907632;
14:14:39.086952;-0.031321915;0;0.02675331;2.694384778;
14:14:39.097505;-0.031321915;0;0.026816684;2.694822934;
14:14:39.107858;-0.031321915;0;0.026743788;2.695160149;
14:14:39.119017;-0.031321915;0;0.026743788;2.695160149;
14:14:39.130163;-0.031321915;0;0.026571028;2.695433862;
14:14:39.140899;-0.031321915;0;0.026270021;2.695690328;
14:14:39.151023;-0.031321915;0;0.025931184;2.695871503;
14:14:39.161514;-0.031321915;0;0.025931184;2.695871503;
14:14:39.172177;-0.031321915;0;0.025522463;2.696021155;
14:14:39.182294;-0.031321915;0;0.025009612;2.696149747;
14:14:39.193191;-0.031321915;0;0.02450861;2.696235722;
14:14:39.203715;-0.031321915;0;0.02450861;2.696235722;
14:14:39.213938;-0.031321915;0;0.023993558;2.696296335;
14:14:39.224721;-0.031321915;0;0.02335937;2.696343029;
14:14:39.235654;-0.031321915;0;0.022794576;2.696364971;
14:14:39.247289;-0.031321915;0;0.022794576;2.696364971;
14:14:39.257481;-0.03229456;-0.066351571;0.021505441;2.696044988;
14:14:39.267992;-0.03229456;0;0.02019081;2.69572309;
14:14:39.278350;-0.03229456;0;0.019129672;2.695466668;
14:14:39.290698;-0.03229456;0;0.019129672;2.695466668;
14:14:39.301193;-0.03229456;0;0.018145987;2.695231798;
14:14:39.311478;-0.03229456;0;0.017212843;2.695011614;
14:14:39.322156;-0.03229456;0;0.01628286;2.694794802;
14:14:39.334839;-0.03229456;0;0.01628286;2.694794802;
14:14:39.344942;-0.03229456;0;0.015425163;2.694597246;
14:14:39.355098;-0.03229456;0;0.014534216;2.69439455;
14:14:39.365594;-0.033315584;-0.074679008;0.013195568;2.693914632;
14:14:39.378909;-0.033315584;-0.074679008;0.013195568;2.693914632;
14:14:39.388975;-0.033315584;0;0.011911334;2.693455462;
14:14:39.399103;-0.033461421;-0.01034473;0.010703666;2.693010882;
14:14:39.409250;-0.033461421;0;0.009483615;2.692562204;
14:14:39.420293;-0.033461421;0;0.009483615;2.692562204;
14:14:39.430833;-0.033461421;0;0.008554511;2.692220889;
14:14:39.441251;-0.033461421;0;0.007661174;2.691893067;
14:14:39.451947;-0.033461421;0;0.006888737;2.691609939;
14:14:39.462054;-0.033461421;0;0.006888737;2.691609939;
14:14:39.472662;-0.033461421;0;0.006186379;2.69135281;
14:14:39.482748;-0.033461421;0;0.005545486;2.69111849;
14:14:39.494576;-0.033461421;0;0.005545486;2.69111849;
14:14:39.505380;-0.033461421;0;0.004997295;2.690918338;
14:14:39.516089;-0.033461421;0;0.004486821;2.690732227;
14:14:39.526361;-0.033461421;0;0.004044664;2.690571272;
14:14:39.536567;-0.033461421;0;0.004044664;2.690571272;
14:14:39.546785;-0.034741856;-0.075586009;0.002607661;2.689908771;
14:14:39.557189;-0.034741856;0;0.001528567;2.689399956;
14:14:39.569734;-0.034741856;0;0.001528567;2.689399956;
14:14:39.579812;-0.034741856;0;0.001;2.688965295;
14:14:39.590696;-0.034741856;0;0.001;2.688593006;
14:14:39.600905;-0.034741856;0;0.001;2.68828496;
14:14:39.613350;-0.034741856;0;0.001;2.688004781;
14:14:39.623883;-0.034741856;0;0.001;2.688004781;
14:14:39.634447;-0.034741856;0;0.001;2.687765985;
14:14:39.644741;-0.034741856;0;0.001;2.687765985;
14:14:39.654852;-0.034741856;0;0.001;2.687542043;
14:14:39.665143;-0.034741856;0;0.001;2.687346698;
14:14:39.675641;-0.034741856;0;0.001;2.687346698;
14:14:39.685766;-0.035763605;-0.067913699;0.001;2.686856056;
14:14:39.696156;-0.036785053;-0.066481424;0.001;2.686075811;
14:14:39.707307;-0.036785053;-0.066481424;0.001;2.686075811;
14:14:39.722427;-0.03980003;-0.070892405;0.001;2.683357981;
14:14:39.737042;-0.03980003;-0.070892405;0.001;2.683357981;
14:14:39.747747;-0.040820564;-0.066597463;0.001;2.681725266;
14:14:39.758656;-0.042814377;-0.126328817;0.001;2.679599778;
14:14:39.769123;-0.044808473;-0.138177933;0.001;2.677307858;
14:14:39.781685;-0.044808473;-0.138177933;0.001;2.677307858;
14:14:39.791897;-0.048080532;-0.231810046;0.001;2.674349379;
14:14:39.802559;-0.049055627;-0.065541808;0.001;2.671369098;
14:14:39.812629;-0.051263109;-0.145551587;0.001;2.668047639;
14:14:39.824727;-0.051263109;-0.145551587;0.001;2.668047639;
14:14:39.835201;-0.052536515;-0.093835639;0.001;2.665132064;
14:14:39.845824;-0.055467104;-0.190965915;0.001;2.661314991;
14:14:39.855901;-0.055717988;-0.018913214;0.001;2.658436773;
14:14:39.867487;-0.055717988;-0.018913214;0.001;2.658436773;
14:14:39.877602;-0.056695704;-0.068723764;0.001;2.655474637;
14:14:39.888344;-0.057964465;-0.085238503;0.001;2.652417425;
14:14:39.898963;-0.060748158;-0.194871564;0.001;2.649039497;
14:14:39.909752;-0.060748158;-0.194871564;0.001;2.649039497;
14:14:39.920006;-0.064205715;-0.246063542;0.001;2.645122414;
14:14:39.931199;-0.067184284;-0.198317515;0.001;2.640571367;
14:14:39.941362;-0.069466948;-0.157276485;0.001;2.636114965;
14:14:39.955300;-0.069466948;-0.157276485;0.001;2.636114965;
14:14:39.966156;-0.073464793;-0.298845389;0.001;2.631423105;
14:14:39.976242;-0.077742685;-0.253753628;0.001;2.624847057;
14:14:39.986727;-0.08194686;-0.2936355;0.001;2.618861086;
14:14:39.998978;-0.08194686;-0.2936355;0.001;2.618861086;
14:14:40.009390;-0.084930264;-0.206046011;0.001;2.612772042;
14:14:40.019493;-0.086185909;-0.089566547;0.001;2.607367952;
14:14:40.030036;-0.090390673;-0.265566587;0.001;2.600766704;
14:14:40.042782;-0.090390673;-0.265566587;0.001;2.600766704;
14:14:40.057134;-0.093377614;-0.221140039;0.001;2.595133515;
14:14:40.067851;-0.097585463;-0.296547543;0.001;2.588784646;
14:14:40.078047;-0.098802207;-0.081753334;0.001;2.582734145;
14:14:40.088341;-0.100776778;-0.129718715;0.001;2.576864845;
14:14:40.098405;-0.100776778;-0.129718715;0.001;2.576864845;
14:14:40.108732;-0.105021326;-0.245893925;0.001;2.569773241;
14:14:40.118994;-0.103948317;0.071831721;0.001;2.564988211;
14:14:40.129364;-0.103948317;0.071831721;0.001;2.564988211;
14:14:40.140667;-0.105130267;-0.083842816;0.001;2.560794609;
14:14:40.151128;-0.104148685;0.066817493;0.001;2.557356977;
14:14:40.163441;-0.096812325;0.464230369;0.001;2.556605535;
14:14:40.173941;-0.096812325;0.464230369;0.001;2.556605535;
14:14:40.184870;-0.094894833;0.134486721;0.001;2.556596202;
14:14:40.195140;-0.090852514;0.2810036;0.003331465;2.55779352;
14:14:40.206643;-0.086700134;0.281408277;0.007874438;2.56014857;
14:14:40.216755;-0.086700134;0.281408277;0.007874438;2.56014857;
14:14:40.226818;-0.083796927;0.202260611;0.013350735;2.563040081;
14:14:40.237626;-0.083796927;0.202260611;0.013350735;2.563040081;
14:14:40.248456;-0.075352594;0.501401281;0.024532299;2.568952739;
14:14:40.258776;-0.063118562;0.813813382;0.040490132;2.577423633;
14:14:40.268849;-0.060120556;0.219511646;0.054578954;2.585119698;
14:14:40.280181;-0.042494826;1.310444412;0.076492336;2.596961433;
14:14:40.290296;-0.042494826;1.310444412;0.076492336;2.596961433;
14:14:40.300451;-0.027012388;1.055061806;0.106608987;2.613369063;
14:14:40.310524;-0.00115337;1.966704541;0.144511616;2.63397707;
14:14:40.321055;0.005929123;0.532461566;0.181855225;2.654825537;
14:14:40.331657;0.005929123;0.532461566;0.181855225;2.654825537;
14:14:40.342137;0.018473808;0.906804473;0.222860739;2.678135144;
14:14:40.352612;0.049495314;2.238056934;0.277302787;2.708832208;
14:14:40.363097;0.049495314;2.238056934;0.277302787;2.708832208;
14:14:40.373701;0.065157893;1.085656379;0.335852213;2.742541592;
14:14:40.384578;0.079735943;0.966111073;0.397400494;2.778862049;
14:14:40.394907;0.094464646;1.014204484;0.456709267;2.814731515;
14:14:40.409823;0.094464646;1.014204484;0.456709267;2.814731515;
14:14:40.420319;0.111238211;0.975861741;0.527341182;2.858527676;
14:14:40.431072;0.140786911;2.05050917;0.595812258;2.900871498;
14:14:40.441152;0.154644201;1.052595093;0.656608802;2.939525968;
14:14:40.452014;0.193271764;2.897137867;0.733512173;2.987260282;
14:14:40.462085;0.193271764;2.897137867;0.733512173;2.987260282;
14:14:40.473175;0.206180619;0.851546782;0.814908275;3.039717124;
14:14:40.483414;0.21808131;0.911770385;0.879599288;3.083135115;
14:14:40.494014;0.229731196;0.878347292;0.940948968;3.125897524;
14:14:40.505798;0.229731196;0.878347292;0.940948968;3.125897524;
14:14:40.516322;0.246966918;1.271956177;1.003142225;-3.113004005;
14:14:40.526893;0.252558164;0.405206714;1.05731126;-3.071688997;
14:14:40.537002;0.262460997;0.736089346;1.105272383;-3.03314834;
14:14:40.547095;0.264759107;0.171848299;1.143663338;-2.998904003;
14:14:40.560473;0.264760103;7.19E-05;1.173353226;-2.967993374;
14:14:40.570582;0.264760103;7.19E-05;1.173353226;-2.967993374;
14:14:40.581541;0.257833432;-0.468046722;1.190206757;-2.94206686;
14:14:40.593216;0.255535603;-0.174775634;1.197066095;-2.922938044;
14:14:40.603828;0.251334985;-0.308525225;1.195927796;-2.907211389;
14:14:40.615836;0.251334985;-0.308525225;1.195927796;-2.907211389;
14:14:40.626032;0.248033146;-0.24693127;1.188392495;-2.895034112;
14:14:40.636464;0.232824541;-1.064174239;1.165923802;-2.889442771;
14:14:40.646996;0.226501034;-0.427487281;1.136139524;-2.887307214;
14:14:40.657764;0.226501034;-0.427487281;1.136139524;-2.887307214;
14:14:40.667895;0.216888356;-0.657798056;1.098800166;-2.889647034;
14:14:40.678052;0.200520838;-1.169420694;1.051710549;-2.898144231;
14:14:40.688666;0.191691166;-0.574866382;0.995102684;-2.910732851;
14:14:40.704858;0.181903993;-0.664382483;0.936128355;-2.925999626;
14:14:40.718659;0.179317197;-0.167356481;0.875908015;-2.942110825;
14:14:40.728813;0.179317197;-0.167356481;0.875908015;-2.942110825;
14:14:40.738942;0.174953923;-0.299046459;0.819343856;-2.958030182;
14:14:40.749016;0.169407024;-0.380619453;0.762324388;-2.975019886;
14:14:40.759092;0.169407024;-0.380619453;0.762324388;-2.975019886;
14:14:40.769770;0.153339165;-1.019436117;0.691783338;-2.998839304;
14:14:40.780157;0.141555104;-0.763352641;0.618900141;-3.02517322;
14:14:40.792221;0.141555104;-0.763352641;0.618900141;-3.02517322;
14:14:40.806023;0.131163202;-0.771401792;0.553169513;-3.050150373;
14:14:40.816140;0.129924494;-0.089664913;0.490722528;-3.074170052;
14:14:40.827751;0.125816365;-0.277624421;0.426787407;-3.09935752;
14:14:40.838205;0.128934212;0.216795753;0.373360757;-3.120323842;
14:14:40.849882;0.128934212;0.216795753;0.373360757;-3.120323842;
14:14:40.859985;0.129078002;0.010666182;0.328239241;-3.13816053;
14:14:40.870459;0.132094242;0.197004411;0.2847866;3.127985037;
14:14:40.880785;0.124668977;-0.559000075;0.245314766;3.111765307;
14:14:40.891274;0.123570471;-0.079836271;0.207682778;3.096061104;
14:14:40.901353;0.123570471;-0.079836271;0.207682778;3.096061104;
14:14:40.911627;0.12162178;-0.133934637;0.170547349;3.080239599;
14:14:40.922005;0.122440808;0.058877484;0.139610396;3.06692426;
14:14:40.933064;0.122440808;0.058877484;0.139610396;3.06692426;
14:14:40.944128;0.130816485;0.61739679;0.119197927;3.058471026;
14:14:40.955363;0.129786334;-0.073131615;0.099412549;3.050115361;
14:14:40.965909;0.127846662;-0.134255595;0.079772113;3.041586667;
14:14:40.976196;0.127846662;-0.134255595;0.079772113;3.041586667;
14:14:40.990917;0.126703373;-0.080493406;0.061742952;3.033574487;
14:14:41.001921;0.118511262;-0.551720938;0.038193824;3.022537964;
14:14:41.012404;0.107157177;-0.791126608;0.008958921;3.008254171;
14:14:41.022994;0.110132496;0.215855713;0.001;2.997115164;
14:14:41.033778;0.101888655;-0.601531912;0.001;2.984039638;
14:14:41.048168;0.105106842;0.221504092;0.001;2.973301629;
14:14:41.058303;0.105106842;0.221504092;0.001;2.973301629;
14:14:41.068408;0.088472779;-1.153265962;0.001;2.957088078;
14:14:41.079009;0.092643139;0.271124967;0.001;2.943972221;
14:14:41.092155;0.092643139;0.271124967;0.001;2.943972221;
14:14:41.102611;0.078095622;-1.008211481;0.001;2.927267811;
14:14:41.113184;0.078262963;0.009826898;0.001;2.910392322;
14:14:41.123267;0.078262963;0.009826898;0.001;2.910392322;
14:14:41.133568;0.069090271;-0.653843047;0.001;2.894769738;
14:14:41.143645;0.065975039;-0.213831863;0.001;2.879344851;
14:14:41.154851;0.066027179;0.003427605;0.001;2.865430356;
14:14:41.167589;0.066027179;0.003427605;0.001;2.865430356;
14:14:41.177771;0.062912442;-0.218402703;0.001;2.852867086;
14:14:41.188872;0.057888326;-0.309077561;0.001;2.838172603;
14:14:41.199017;0.055698973;-0.155540011;0.001;2.826342085;
14:14:41.212469;0.055698973;-0.155540011;0.001;2.826342085;
14:14:41.222577;0.046362008;-0.630689351;0.001;2.811587429;
14:14:41.236832;0.044401121;-0.124186457;0.001;2.79713838;
14:14:41.247228;0.040254956;-0.289150462;0.001;2.784140777;
14:14:41.260130;0.038355771;-0.122573255;0.001;2.771144669;
14:14:41.274720;0.038355771;-0.122573255;0.001;2.771144669;
14:14:41.284876;0.02477722;-0.859165466;0.001;2.753757762;
14:14:41.301751;0.020636979;-0.254868446;0.001;2.736597738;
14:14:41.313193;0.017403347;-0.183484548;0.001;2.719218781;
14:14:41.323393;0.017403347;-0.183484548;0.001;2.719218781;
14:14:41.333805;0.012518687;-0.247629766;0.001;2.700343713;
14:14:41.345352;0.012518687;-0.247629766;0.001;2.700343713;
14:14:41.355674;0.00513917;-0.413169484;0.001;2.682568009;
14:14:41.365929;-0.003127773;-0.532178675;0.001;2.665975511;
14:14:41.376853;-0.014690939;-0.77805265;0.001;2.64766006;
14:14:41.391948;-0.016937944;-0.141596813;0.001;2.629848737;
14:14:41.402708;-0.016937944;-0.141596813;0.001;2.629848737;
14:14:41.412811;-0.03690987;-1.163232449;0.001;2.604434;
14:14:41.424437;-0.03690987;-1.163232449;0.001;2.604434;
14:14:41.435074;-0.048266395;-0.72136145;0.001;2.580017032;
14:14:41.445721;-0.056817244;-0.584186919;0.001;2.557290427;
14:14:41.456228;-0.061866517;-0.331606335;0.001;2.53492948;
14:14:41.469038;-0.061866517;-0.331606335;0.001;2.53492948;
14:14:41.479192;-0.071393321;-0.692126557;0.001;2.514146415;
14:14:41.489304;-0.081940116;-0.696991097;0.001;2.490385536;
14:14:41.500492;-0.092448535;-0.624872074;0.001;2.4635706;
14:14:41.511036;-0.092448535;-0.624872074;0.001;2.4635706;
14:14:41.522667;-0.104923186;-0.885501568;0.001;2.440208527;
14:14:41.532741;-0.113353169;-0.507891859;0.001;2.413307005;
14:14:41.545759;-0.113353169;-0.507891859;0.001;2.413307005;
14:14:41.561324;-0.126704095;-0.898151233;0.001;2.388282357;
14:14:41.573060;-0.132162433;-0.347271241;0.001;2.36367086;
14:14:41.583972;-0.144480251;-0.78378309;0.001;2.338485058;
14:14:41.594671;-0.155185404;-0.689731218;0.001;2.313752987;
14:14:41.606505;-0.155185404;-0.689731218;0.001;2.313752987;
14:14:41.616841;-0.164456838;-0.642943572;0.001;2.291277419;
14:14:41.628185;-0.173718309;-0.601219918;0.001;2.267755578;
14:14:41.638259;-0.176962236;-0.232230006;0.001;2.248481478;
14:14:41.650546;-0.176962236;-0.232230006;0.001;2.248481478;
14:14:41.660678;-0.180186998;-0.218682138;0.001;2.229892028;
14:14:41.672347;-0.186459142;-0.404455808;0.001;2.211213826;
14:14:41.682928;-0.190484518;-0.282997814;0.001;2.195357059;
14:14:41.696327;-0.190484518;-0.282997814;0.001;2.195357059;
14:14:41.710861;-0.194940069;-0.292923778;0.001;2.179412731;
14:14:41.726953;-0.197964331;-0.204582532;0.001;2.165195378;
14:14:41.737913;-0.20624563;-0.543912244;0.001;2.150362166;
14:14:41.747999;-0.212515114;-0.393152933;0.001;2.135299083;
14:14:41.758548;-0.216746104;-0.291597777;0.001;2.122441383;
14:14:41.768897;-0.216746104;-0.291597777;0.001;2.122441383;
