Time;Hip_x;Hip_x_vel;Hip_x_omega;Hip_x_ao;Hip_x_domega;Knee_x;Knee_x_vel;Knee_x_omega;Knee_x_ao;Ankle_x;Ankle_x_vel;Ankle_x_omega;Ankle_x_ao
17:13:23.245415;0.004743674499647561;-0.062146456292493095;4.7230754480315165;-1.4291288015009265;-0.028550049512788073;10.488248571718259;0;0;0;-3.5401195863775285;0;0;0
17:13:23.256852;0.004743674499647561;-0.062146456292493095;4.7230754480315165;-1.4291288015009265;-0.028550049512788073;10.546326293875211;0;0;0;-3.5981973085344805;0;0;0
17:13:23.267319;0.004425192496268366;-0.01859023118834196;4.726606666779802;-1.3464273352049965;0.20612207977441552;10.669766945267583;0;0;0;-3.6629444108237976;0;0;0
17:13:23.277521;0.0022824723245724395;-0.13706409837855768;4.7370845334441425;-1.2672260992040698;0.6702412037974361;10.678115269821376;0;0;0;-3.6629444108237976;0;0;0
17:13:23.288940;0.0022824723245724395;-0.13706409837855768;4.7370845334441425;-1.2672260992040698;0.6702412037974361;10.678115269821376;0;0;0;-3.6629444108237976;0;0;0
17:13:23.299859;0.0022824723245724395;0.0;4.758278211730582;-1.1785439557207589;1.2883341008891436;10.794959526670624;0;0;0;-3.779462754220191;0;0;0
17:13:23.310412;0.000284110153559934;-0.12320955695238403;4.792637757845252;-1.0839288235127675;2.1184470539334628;10.794959526670624;0;0;0;-3.779462754220191;0;0;0
17:13:23.322732;0.000284110153559934;-0.12320955695238403;4.792637757845252;-1.0839288235127675;2.1184470539334628;10.853677665474919;0;0;0;-3.779462754220191;0;0;0
17:13:23.332858;-0.0007407146992185561;-0.05876938991754522;4.846621886527301;-0.9729181436883643;3.0957624605538383;10.853677665474919;0;0;0;-3.837866879822826;0;0;0
17:13:23.342976;-0.0017145671267904416;-0.05914207000127968;4.915332893020294;-0.8582144815050903;4.1728202762702695;10.970473617102755;0;0;0;-3.895962060433675;0;0;0
17:13:23.354975;-0.0017145671267904416;-0.05914207000127968;4.915332893020294;-0.8582144815050903;4.1728202762702695;10.970473617102755;0;0;0;-3.895962060433675;0;0;0
17:13:23.365720;-0.004028031521494997;-0.14478597223434073;4.999703569452367;-0.7368367093543817;5.280258664558643;11.029156904861907;0;0;0;-3.895962060433675;0;0;0
17:13:23.376028;-0.005052248108787483;-0.06468692762119044;5.099129532400527;-0.6071930025442249;6.2794921979310745;11.029156904861907;0;0;0;-3.895962060433675;0;0;0
17:13:23.387108;-0.005052248108787483;-0.06468692762119044;5.099129532400527;-0.6071930025442249;6.2794921979310745;11.095839594910188;0;0;0;-3.9540434411341607;0;0;0
17:13:23.397860;-0.005202369276889087;-0.009185816829138061;5.215551552581453;-0.46471391914255733;7.123787842740448;11.154564112653247;0;0;0;-3.9540434411341607;0;0;0
17:13:23.408507;-0.006227305463151294;-0.05494598158568686;5.361763122054394;-0.2929719216213904;7.838281359908327;11.154564112653247;0;0;0;-3.9540434411341607;0;0;0
17:13:23.421984;-0.006227305463151294;-0.05494598158568686;5.361763122054394;-0.2929719216213904;7.838281359908327;11.212631579032603;0;0;0;-4.012110907513517;0;0;0
17:13:23.432071;-0.006227305463151294;0.0;5.494897456612267;-0.13810571839698937;8.184334156543258;11.212631579032603;0;0;0;-4.012110907513517;0;0;0
17:13:23.442960;-0.006227305463151294;0.0;5.6259459949364246;0.016349985925355526;8.194045817996141;11.212631579032603;0;0;0;-4.012110907513517;0;0;0
17:13:23.454529;-0.006227305463151294;0.0;5.6259459949364246;0.016349985925355526;8.194045817996141;11.270685016849058;0;0;0;-4.070164345329971;0;0;0
17:13:23.473551;-0.006227305463151294;0.0;5.756546035740617;0.1753947026678837;7.929487136853892;11.329391766923294;0;0;0;-4.070164345329971;0;0;0
17:13:23.484290;-0.006937456257493666;-0.04229669922781801;5.881764708569941;0.33572093833063477;7.458044945613399;11.387431062105549;0;0;0;-4.186602293644825;0;0;0
17:13:23.494877;-0.006937456257493666;-0.04229669922781801;5.881764708569941;0.33572093833063477;7.458044945613399;11.387431062105549;0;0;0;-4.244995353756821;0;0;0
17:13:23.505520;-0.005962988878093771;0.03485200080477209;6.060018907999012;0.5918923392076998;6.375293450850912;11.387431062105549;0;0;0;-4.244995353756821;0;0;0
17:13:23.516263;-0.005962988878093771;0.03485200080477209;6.060018907999012;0.5918923392076998;6.375293450850912;11.445456100753916;0;0;0;-4.3030203924051875;0;0;0
17:13:23.526827;-0.005962988878093771;0.0;6.145204836044796;0.7386514092692344;4.992055813868982;11.504144968010422;0;0;0;-4.305826459937663;0;0;0
17:13:23.536933;-0.006987302845985704;-0.06612807108042168;6.2040848756735985;0.863760676505219;3.8012011627691638;11.504144968010422;0;0;0;-4.305826459937663;0;0;0
17:13:23.547361;-0.006987302845985704;-0.06612807108042168;6.2040848756735985;0.863760676505219;3.8012011627691638;11.504144968010422;0;0;0;-4.305826459937663;0;0;0
17:13:23.558390;-0.007961770225385599;-0.06289253918556997;6.243967019295721;0.9801631363156069;2.5740105144448786;11.504144968010422;0;0;0;-4.305826459937663;0;0;0
17:13:23.568908;-0.007961770225385599;0.0;6.26708848255489;1.1045586933288654;1.2822427745064404;11.504144968010422;0;0;0;-4.305826459937663;0;0;0
17:13:23.583120;-0.007961770225385599;0.0;6.26708848255489;1.1045586933288654;1.2822427745064404;11.504144968010422;0;0;0;-4.305826459937663;0;0;0
17:13:23.593621;-0.007961770225385599;0.0;6.270507072520224;1.211444656115102;0.20379587262668947;11.562815837520475;0;0;0;-4.305826459937663;0;0;0
17:13:23.603906;-0.01027447509671883;-0.14558187122407237;6.263957428717062;1.3077405625760115;-0.4122918633218138;11.562815837520475;0;0;0;-4.305826459937663;0;0;0
17:13:23.614476;-0.01027447509671883;-0.14558187122407237;6.263957428717062;1.3077405625760115;-0.4122918633218138;11.562815837520475;0;0;0;-4.305826459937663;0;0;0
17:13:23.625122;-0.01027447509671883;0.0;6.252454469132491;1.4055071924380194;-0.6954277766618184;11.504790798872108;0;0;0;-4.30624818780305;0;0;0
17:13:23.635682;-0.011249315511521236;-0.06060202863885259;6.242966201439086;1.501257286420607;-0.5898486170225142;11.504790798872108;0;0;0;-4.30624818780305;0;0;0
17:13:23.646905;-0.011249315511521236;-0.06060202863885259;6.242966201439086;1.501257286420607;-0.5898486170225142;11.563443555928473;0;0;0;-4.364689102548937;0;0;0
17:13:23.657129;-0.012272999237527135;-0.06321162690301982;6.240993283408974;1.6013427118649837;-0.12182606332548927;11.563443555928473;0;0;0;-4.364689102548937;0;0;0
17:13:23.667242;-0.013559757069410223;-0.07883342748746365;6.252556773039604;1.7090648114462077;0.7084390696610389;11.563443555928473;0;0;0;-4.4231240448236235;0;0;0
17:13:23.679591;-0.013559757069410223;-0.07883342748746365;6.252556773039604;1.7090648114462077;0.7084390696610389;11.563443555928473;0;0;0;-4.4231240448236235;0;0;0
17:13:23.690248;-0.015510767611867194;-0.11898938624703105;6.283292003671314;1.8271745058424607;1.874498445519699;11.622078086046542;0;0;0;-4.4231240448236235;0;0;0
17:13:23.700373;-0.018794834702342753;-0.20588813559308358;6.3350765452084;1.9536713397225434;3.246530115214331;11.622078086046542;0;0;0;-4.4231240448236235;0;0;0
17:13:23.711965;-0.018794834702342753;-0.20588813559308358;6.3350765452084;1.9536713397225434;3.246530115214331;11.622078086046542;0;0;0;-4.4231240448236235;0;0;0
17:13:23.722055;-0.01977158930169361;-0.05969352594822864;6.413068222460298;2.096929811332668;4.766394970523938;11.622078086046542;0;0;0;-4.4231240448236235;0;0;0
17:13:23.732128;-0.022030984599398683;-0.1383318177666923;6.514812168365774;2.2533454915457263;6.2292884287031205;11.622078086046542;0;0;0;-4.4231240448236235;0;0;0
17:13:23.742521;-0.022030984599398683;-0.1383318177666923;6.514812168365774;2.2533454915457263;6.2292884287031205;11.622078086046542;0;0;0;-4.4231240448236235;0;0;0
17:13:23.752592;-0.023986938495409525;-0.09926780130619371;6.6657763969959465;2.458632535173276;7.661677037769869;11.564038790864288;0;0;0;-4.365084749641369;0;0;0
17:13:23.764667;-0.023986938495409525;-0.09926780130619371;6.6657763969959465;2.458632535173276;7.661677037769869;11.564038790864288;0;0;0;-4.365084749641369;0;0;0
17:13:23.774748;-0.026245293414289557;-0.13541804283514303;6.812061441278133;2.6441378192315845;8.771709985501293;11.564038790864288;0;0;0;-4.365084749641369;0;0;0
17:13:23.785095;-0.027224466276620275;-0.06011795419880785;6.96556669802383;2.8330818411306176;9.424711763710132;11.564038790864288;0;0;0;-4.306649807366682;0;0;0
17:13:23.795167;-0.027224466276620275;-0.06011795419880785;6.96556669802383;2.8330818411306176;9.424711763710132;11.505404260746218;0;0;0;-4.306649807366682;0;0;0
17:13:23.805720;-0.02845804037305685;-0.07446392642396706;7.123474323096462;3.028738485193937;9.531994720996845;11.505404260746218;0;0;0;-4.248208892620795;0;0;0
17:13:23.817465;-0.02845804037305685;-0.07446392642396706;7.123474323096462;3.028738485193937;9.531994720996845;11.505404260746218;0;0;0;-4.248208892620795;0;0;0
17:13:23.827553;-0.0294380920701652;-0.05936639631740817;7.271762450509157;-3.0614611920749404;8.982517725465554;11.505404260746218;0;0;0;-4.189762126107041;0;0;0
17:13:23.837868;-0.029733477759878616;-0.01522644635581146;7.418470426251251;-2.8455533692807613;7.562455462124654;11.446751503689853;0;0;0;-4.189762126107041;0;0;0
17:13:23.849156;-0.029733477759878616;-0.01522644635581146;7.418470426251251;-2.8455533692807613;7.562455462124654;11.446751503689853;0;0;0;-4.189762126107041;0;0;0
17:13:23.859762;-0.029689551669917262;0.002798296229360924;7.503708042077582;-2.6857694060557797;5.430032565529617;11.446751503689853;0;0;0;-4.1313096286016275;0;0;0
17:13:23.870215;-0.029689551669917262;0.0;7.552918332263232;-2.541109002084678;3.087160367520054;11.3880806341798;0;0;0;-4.1313096286016275;0;0;0
17:13:23.881585;-0.029689551669917262;0.0;7.552918332263232;-2.541109002084678;3.087160367520054;11.330027196363346;0;0;0;-4.073256190785173;0;0;0
17:13:23.892190;-0.02964588616231765;0.002613016674947267;7.563970600849893;-2.409220441056842;0.6613861535230634;11.27133832910684;0;0;0;-4.014798083135702;0;0;0
17:13:23.903063;-0.028621572194425716;0.0617563418401644;7.54048884515043;-2.2956544024292462;-1.415725429350217;11.27133832910684;0;0;0;-4.014798083135702;0;0;0
17:13:23.915548;-0.028621572194425716;0.0617563418401644;7.54048884515043;-2.2956544024292462;-1.415725429350217;11.27133832910684;0;0;0;-4.014798083135702;0;0;0
17:13:23.925626;-0.029602481862465946;-0.05675988709849464;7.487744563416963;-2.192136878577795;-3.052023620344232;11.27133832910684;0;0;0;-3.9563344862596637;0;0;0
17:13:23.937137;-0.02989466730708613;-0.01878040121992211;7.424775759542118;-2.107602991690211;-4.047359041602556;11.329391766923294;0;0;0;-4.014387924076118;0;0;0
17:13:23.947738;-0.02989466730708613;-0.01878040121992211;7.424775759542118;-2.107602991690211;-4.047359041602556;11.270685016849058;0;0;0;-4.014387924076118;0;0;0
17:13:23.958129;-0.029850647505489165;0.0026593860620542785;7.349761980342318;-2.0228247059159195;-4.531837755482263;11.329391766923294;0;0;0;-4.014387924076118;0;0;0
17:13:23.968222;-0.029850647505489165;0.0;7.2775405961812245;-1.9445028054714122;-4.615747011300738;11.270685016849058;0;0;0;-4.014387924076118;0;0;0
17:13:23.979990;-0.029850647505489165;0.0;7.2775405961812245;-1.9445028054714122;-4.615747011300738;11.270685016849058;0;0;0;-4.014387924076118;0;0;0
17:13:23.990850;-0.030831824708362286;-0.058771355597317027;7.205173568735678;-1.859805050807946;-4.334699472296011;11.270685016849058;0;0;0;-4.014387924076118;0;0;0
17:13:24.000944;-0.03181357144168532;-0.054765863971726926;7.140731264803468;-1.763469417309235;-3.594856322292313;11.212631579032603;0;0;0;-3.9563344862596637;0;0;0
17:13:24.013888;-0.03181357144168532;-0.054765863971726926;7.140731264803468;-1.763469417309235;-3.594856322292313;11.212631579032603;0;0;0;-4.014798083135702;0;0;0
17:13:24.024587;-0.03181357144168532;0.0;7.102651495261208;-1.6697216211044825;-2.403849512006541;11.212631579032603;0;0;0;-4.014798083135702;0;0;0
17:13:24.034709;-0.03181357144168532;0.0;7.089609410567631;-1.5628460970023035;-0.8158662046932067;11.153907061289544;0;0;0;-4.014798083135702;0;0;0
17:13:24.046077;-0.03181357144168532;0.0;7.089609410567631;-1.5628460970023035;-0.8158662046932067;11.095839594910188;0;0;0;-3.956730616756346;0;0;0
17:13:24.056645;-0.03078863525542311;0.06336678790269132;7.110430484393446;-1.4376469394991283;1.2872650870472768;11.095839594910188;0;0;0;-3.956730616756346;0;0;0
17:13:24.066717;-0.02980688852210008;0.06186405888346679;7.171839708726318;-1.2936752870654082;3.8696577652545825;11.095839594910188;0;0;0;-3.956730616756346;0;0;0
17:13:24.079087;-0.02980688852210008;0.06186405888346679;7.171839708726318;-1.2936752870654082;3.8696577652545825;11.095839594910188;0;0;0;-3.956730616756346;0;0;0
17:13:24.089401;-0.02980688852210008;0.0;7.2913701777549;-1.1094495620087592;6.940605478733319;11.095839594910188;0;0;0;-3.956730616756346;0;0;0
17:13:24.099789;-0.02882571131922696;0.06252088928692184;7.446989323375272;-0.9160451612461848;9.916096038275763;11.037758214209703;0;0;0;-3.89864923605586;0;0;0
17:13:24.112365;-0.02882571131922696;0.06252088928692184;7.446989323375272;-0.9160451612461848;9.916096038275763;11.029156904861907;0;0;0;-3.9571073437053315;0;0;0
17:13:24.122429;-0.028384282039203866;0.024916052472618314;7.660089116322201;-0.6757091231817149;12.028213494791265;11.02972741349734;0;0;0;-3.9574646605998964;0;0;0
17:13:24.132717;-0.028426707861460745;-0.0026554413777585585;7.854993687864391;-0.45429137225130134;12.199119226345974;11.02972741349734;0;0;0;-3.9574646605998964;0;0;0
17:13:24.144764;-0.028426707861460745;-0.0026554413777585585;7.854993687864391;-0.45429137225130134;12.199119226345974;11.02972741349734;0;0;0;-3.9574646605998964;0;0;0
17:13:24.154836;-0.027445798193420516;0.059900136975121566;8.013915298428655;-0.2448171955808185;9.704692033595032;11.02972741349734;0;0;0;-4.074352341859537;0;0;0
17:13:24.165213;-0.027445798193420516;0.0;8.10364989199154;-0.061886872520627634;5.242560964077521;11.088375389192493;0;0;0;-4.074352341859537;0;0;0
17:13:24.177615;-0.027445798193420516;0.0;8.10364989199154;-0.061886872520627634;5.242560964077521;11.088375389192493;0;0;0;-4.132787284134224;0;0;0
17:13:24.187684;-0.027194552225074997;0.01596684691370071;8.10943861518446;0.06865971541322224;0.3678771749286622;11.088375389192493;0;0;0;-4.132787284134224;0;0;0
17:13:24.198427;-0.02621392080281331;0.06263156036559542;8.050205056859804;0.1656235201400058;-3.783164703537047;11.088375389192493;0;0;0;-4.132787284134224;0;0;0
17:13:24.210111;-0.02621392080281331;0.06263156036559542;8.050205056859804;0.1656235201400058;-3.783164703537047;11.030266523250077;0;0;0;-4.133107267366427;0;0;0
17:13:24.220560;-0.02621392080281331;0.0;7.931332531399859;0.24026809261534154;-7.088143063210937;11.088896670573718;0;0;0;-4.191529902887794;0;0;0
17:13:24.231288;-0.02625715821743183;-0.0027621994181202033;7.779168677589567;0.28719365579229716;-9.720907509435177;11.088896670573718;0;0;0;-4.191529902887794;0;0;0
17:13:24.242974;-0.02625715821743183;-0.0027621994181202033;7.779168677589567;0.28719365579229716;-9.720907509435177;11.088896670573718;0;0;0;-4.191529902887794;0;0;0
17:13:24.253320;-0.02625715821743183;0.0;7.570567970706732;0.3161584462887994;-12.01872165290723;11.088896670573718;0;0;0;-4.2499462042802065;0;0;0
17:13:24.263770;-0.02625715821743183;0.0;7.324458134440785;0.32226805676726045;-14.196050891360224;11.088896670573718;0;0;0;-4.2499462042802065;0;0;0
17:13:24.276879;-0.02625715821743183;0.0;7.324458134440785;0.32226805676726045;-14.196050891360224;11.0241495682844;0;0;0;-4.243608948857343;0;0;0
17:13:24.287218;-0.02625715821743183;0.0;7.063464544864032;0.3100214506956753;-15.881919685476948;11.0241495682844;0;0;0;-4.243608948857343;0;0;0
17:13:24.297306;-0.02625715821743183;0.0;6.804448564255854;0.28801567198309286;-16.70779588116681;10.966071846127448;0;0;0;-4.185531226700391;0;0;0
17:13:24.308553;-0.02625715821743183;0.0;6.804448564255854;0.28801567198309286;-16.70779588116681;10.966071846127448;0;0;0;-4.2439344987241725;0;0;0
17:13:24.319004;-0.027237209914540178;-0.060815303869175864;6.538208990908424;0.2623953456253538;-16.521006598832187;10.966071846127448;0;0;0;-4.302331075670338;0;0;0
17:13:24.329494;-0.027237209914540178;0.0;6.265494674194922;0.23773625181764046;-15.625692280387453;10.90798082372865;0;0;0;-4.24424005327154;0;0;0
17:13:24.341833;-0.027237209914540178;0.0;6.265494674194922;0.23773625181764046;-15.625692280387453;10.966593028079501;0;0;0;-4.24424005327154;0;0;0
17:13:24.353174;-0.029535329188072234;-0.14510826917618733;6.046891248390949;0.2258955635987867;-13.803097654564382;10.908488820339926;0;0;0;-4.186135845531965;0;0;0
17:13:24.363277;-0.03149657319647122;-0.1249131024722697;5.864611401983074;0.22822207931756466;-11.609540187487156;10.908965689318478;0;0;0;-4.0696219905671;0;0;0
17:13:24.373726;-0.03149657319647122;-0.1249131024722697;5.864611401983074;0.22822207931756466;-11.609540187487156;10.908965689318478;0;0;0;-4.0696219905671;0;0;0
17:13:24.384071;-0.034482773766339264;-0.18421806164828988;5.720108597878221;0.2498114998182963;-8.914346458689105;10.73409823648862;0;0;0;-3.953348684734493;0;0;0
17:13:24.394784;-0.036697485317273036;-0.12980641092385628;5.616678569229916;0.29474453584373705;-6.062135177345108;10.67548603213777;0;0;0;-3.953348684734493;0;0;0
17:13:24.409819;-0.036697485317273036;-0.12980641092385628;5.616678569229916;0.29474453584373705;-6.062135177345108;10.491830598748606;0;0;0;-3.5449435775059897;0;0;0
17:13:24.420470;-0.03998722194532079;-0.17525836845581808;5.560336416513924;0.3713971673224741;-3.0015879314184155;10.316009786094355;0;0;0;-3.1916190475919564;0;0;0
17:13:24.430576;-0.043109970366641936;-0.19249697075831013;5.553950896154978;0.4583138868455343;-0.39362547345155285;10.257367835348646;0;0;0;-3.074794861517802;0;0;0
17:13:24.441917;-0.043109970366641936;-0.19249697075831013;5.553950896154978;0.4583138868455343;-0.39362547345155285;10.19031851896952;0;0;0;-3.0163750424819114;0;0;0
17:13:24.451986;-0.046398003353646834;-0.2038564432989697;5.579408195560899;0.5607995029614621;1.5783401606366718;9.957121156473988;0;0;0;-2.783370526297176;0;0;0
17:13:24.462394;-0.04735099041962192;-0.057821594112467845;5.62544132050376;0.6761325087037484;2.793016569906104;9.776637211107385;0;0;0;-2.602886580930573;0;0;0
17:13:24.474054;-0.04735099041962192;-0.057821594112467845;5.62544132050376;0.6761325087037484;2.793016569906104;9.71800252423688;0;0;0;-2.5444569035673226;0;0;0
17:13:24.484606;-0.050550858914599824;-0.20287744635320004;5.6840759969469214;0.794632162988254;3.7175444688444634;9.71800252423688;0;0;0;-2.5444569035673226;0;0;0
17:13:24.495445;-0.05279384502294163;-0.14325740802980919;5.7473580126573225;0.9157659389903792;4.041762680499058;9.651154257357064;0;0;0;-2.602886580930573;0;0;0
17:13:24.507002;-0.05279384502294163;-0.14325740802980919;5.7473580126573225;0.9157659389903792;4.041762680499058;9.301813011869854;0;0;0;-2.311970144081016;0;0;0
17:13:24.517670;-0.056840380379012574;-0.23630909018342136;5.816917250169367;1.0495706149569095;4.0621120746326635;9.24320345713997;0;0;0;-2.311970144081016;0;0;0
17:13:24.527931;-0.0590484572031389;-0.13062935388427954;5.877248521261058;1.1785894787213955;3.5691851278060547;9.24320345713997;0;0;0;-2.2535453354433628;0;0;0
17:13:24.539970;-0.0590484572031389;-0.13062935388427954;5.877248521261058;1.1785894787213955;3.5691851278060547;9.125934560993102;0;0;0;-2.1951156580801126;0;0;0
17:13:24.550652;-0.06445274324033373;-0.3318817674857371;5.925633926972237;1.2989008321707196;2.971388608489681;9.05933077550506;0;0;0;-2.136681232928055;0;0;0
17:13:24.561119;-0.07049827189027741;-0.3818555730599502;5.959826083742858;1.410104306676093;2.159689644002032;8.820637134375687;0;0;0;-1.8981650015298044;0;0;0
17:13:24.572880;-0.07049827189027741;-0.3818555730599502;5.959826083742858;1.410104306676093;2.159689644002032;8.76200455198429;0;0;0;-1.8397214438456615;0;0;0
17:13:24.583074;-0.07590174364738556;-0.318525410745239;5.97900932506028;1.5209898799658994;1.1308192389492646;8.703767936721164;0;0;0;-1.7814848285825349;0;0;0
17:13:24.593170;-0.07673905663951015;-0.04704936781393136;5.978239158746717;1.6270337432641817;-0.043276335737658156;8.63736751299345;0;0;0;-1.7814848285825349;0;0;0
17:13:24.603731;-0.07673905663951015;-0.04704936781393136;5.978239158746717;1.6270337432641817;-0.043276335737658156;8.287422958274249;0;0;0;-1.5485893419071317;0;0;0
17:13:24.614120;-0.07794208916459061;-0.0689998376909199;5.958742835979344;1.7213725125938062;-1.1182100886495607;8.228801724467047;0;0;0;-1.5485893419071317;0;0;0
17:13:24.625650;-0.07794208916459061;-0.0689998376909199;5.958742835979344;1.7213725125938062;-1.1182100886495607;8.170164883662522;0;0;0;-1.665462819004091;0;0;0
17:13:24.636235;-0.07789353435104408;0.002785576695327859;5.924543631765844;1.8078584411704277;-1.9619992189774793;8.104012234989511;0;0;0;-1.7238924963673412;0;0;0
17:13:24.646340;-0.07773862276660182;0.009800386586069259;5.885212157914785;1.8815365792464753;-2.4882816228886164;8.045403568216045;0;0;0;-1.7823173050049945;0;0;0
17:13:24.658942;-0.07773862276660182;0.009800386586069259;5.885212157914785;1.8815365792464753;-2.4882816228886164;7.928140721632417;0;0;0;-1.840737124040885;0;0;0
17:13:24.669805;-0.0778924763203171;-0.008778154414311939;5.838083213166892;1.9607089766924481;-2.6889541670658264;7.453693635104429;0;0;0;-1.5492174214431884;0;0;0
17:13:24.680019;-0.07264899263917543;0.30740076797435495;5.799184811150268;2.040502491586384;-2.2804302215892385;7.2777768255394335;0;0;0;-1.49080271282304;0;0;0
17:13:24.690095;-0.07264899263917543;0.30740076797435495;5.799184811150268;2.040502491586384;-2.2804302215892385;7.036259733132425;0;0;0;-1.3739580851494964;0;0;0
17:13:24.700226;-0.07265581846054243;-0.00041794937910974916;5.770091354372675;2.1204146134265365;-1.7814108431156017;6.684445110408603;0;0;0;-1.2571729220298948;0;0;0
