Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO
15:36:05.889957;0;0;0;0;0;0;0;0;0;0;0;0
15:36:05.892402;0;0;0;0;0;0;0;0;0;0;0;0
15:36:05.903244;0;0;0;0;0;0;0;0;0;0;0;0
15:36:05.913515;0;0;0;0;0;0;0;0;0;0;0;0
15:36:05.923508;0;0;0;0;0;0;0;0;0;0;0;0
15:36:05.934615;0;0;0;0;0;0;0;0;0;0;0;0
15:36:05.945018;0;0;0;0;0;0;0;0;0;0;0;0
15:36:05.955400;0;0;0;0;0;0;0;0;0;0;0;0
15:36:05.965481;0;0;0;0;0;0;0;0;0;0;0;0
15:36:05.976274;0;0;0;0;0;0;0;0;0;0;0;0
15:36:05.987143;0;0;0;0;0;0;0;0;0;0;0;0
15:36:05.997334;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.007376;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.017636;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.027908;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.038317;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.048923;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.059763;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.070265;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.080835;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.091705;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.101690;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.112358;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.122676;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.132609;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.143287;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.154586;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.166593;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.176731;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.186712;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.198567;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.207643;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.218186;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.228432;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.238774;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.249035;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.259833;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.269772;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.281617;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.290562;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.299362;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.310092;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.320254;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.330285;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.341496;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.352680;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.362599;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.373776;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.384174;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.395169;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.408239;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.416983;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.427593;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.438678;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.449375;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.459279;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.469239;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.479422;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.489358;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.499649;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.510836;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.521434;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.531377;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.541940;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.552666;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.563399;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.574407;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.584613;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.594711;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.605407;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.617010;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.627270;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.637654;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.647566;0;0;0;0;0;0;0;0;0;0;0;0
15:36:06.658228;0;0;0;0;0;0;0;0;0;0;0;0
