Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;Knee_x;Knee_vel;Knee_omega;Knee_AO;Ankle_x;Ankle_vel;Ankle_omega;Ankle_AO
15:55:05.910957;0.027387469932402615;0.0;0.001;2.3598015767105416;0;0;0;0;0;0;0;0
15:55:05.913235;0.027387469932402615;0.0;0.001;2.359811273275742;0;0;0;0;0;0;0;0
15:55:05.923808;0.027387469932402615;0.0;0.001;2.359820395603638;0;0;0;0;0;0;0;0
15:55:05.933896;0.027387469932402615;0.0;0.001;2.359828992506923;0;0;0;0;0;0;0;0
15:55:05.945442;0.027387469932402615;0.0;0.001;2.3598371086496606;0;0;0;0;0;0;0;0
15:55:05.955751;0.027387469932402615;0.0;0.001;2.359844784899682;0;0;0;0;0;0;0;0
15:55:05.966811;0.027387469932402615;0.0;0.001;2.3598520586510894;0;0;0;0;0;0;0;0
15:55:05.977728;0.027387469932402615;0.0;0.001;2.3598589641195;0;0;0;0;0;0;0;0
15:55:05.987831;0.027387469932402615;0.0;0.001;2.3598655326120515;0;0;0;0;0;0;0;0
15:55:05.998262;0.02640691530896094;-0.09805546234416748;0.001;2.3596855478374756;0;0;0;0;0;0;0;0
15:55:06.008380;0.02640691530896094;-0.09805546234416748;0.001;2.3595211501390487;0;0;0;0;0;0;0;0
15:55:06.019199;0.02640691530896094;-0.09805546234416748;0.001;2.3593710072485727;0;0;0;0;0;0;0;0
15:55:06.029488;0.02640691530896094;-0.09805546234416748;0.001;2.3592339014512937;0;0;0;0;0;0;0;0
15:55:06.040191;0.02640691530896094;0.0;0.001;2.359108719625599;0;0;0;0;0;0;0;0
15:55:06.050980;0.02640691530896094;0.0;0.001;2.3589944441666866;0;0;0;0;0;0;0;0
15:55:06.061929;0.02640691530896094;0.0;0.001;2.358890144712749;0;0;0;0;0;0;0;0
15:55:06.072385;0.02640691530896094;0.0;0.001;2.3587949706004316;0;0;0;0;0;0;0;0
15:55:06.082903;0.02640691530896094;0.0;0.001;2.3587081439832254;0;0;0;0;0;0;0;0
15:55:06.093024;0.02640691530896094;0.0;0.001;2.358628953552799;0;0;0;0;0;0;0;0
15:55:06.103221;0.02640691530896094;0.0;0.001;2.3585567488091534;0;0;0;0;0;0;0;0
15:55:06.113666;0.02640691530896094;0.0;0.001;2.358490934830261;0;0;0;0;0;0;0;0
15:55:06.123805;0.02640691530896094;0.0;0.001;2.3584309674968758;0;0;0;0;0;0;0;0
15:55:06.133937;0.02640691530896094;0.0;0.001;2.3583763491319054;0;0;0;0;0;0;0;0
