Time	Hip_x	Hip_vel	Hip_omega	Hip_AO	Knee_x	Knee_vel	Knee_omega	Knee_AO	Ankle_x	Ankle_vel	Ankle_omega	Ankle_AO
17:18:33.013953	0.008248122333784828	0.0	1.0421788692474365	-0.25550222681235013	0	0	0	0	0	0	0	0
17:18:33.024824	0.008248122333784828	0.0	1.0421788692474365	-0.25550222681235013	0	0	0	0	0	0	0	0
17:18:33.034969	0.008248122333784828	0.0	1.0421788692474365	-0.25550222681235013	0	0	0	0	0	0	0	0
17:18:33.047544	0.008248122333784828	0.0	1.0421788692474365	-0.25550222681235013	0	0	0	0	0	0	0	0
17:18:33.057761	0.008248122333784828	0.0	0.9553773403167725	-0.25521192509480883	0	0	0	0	0	0	0	0
17:18:33.068355	0.008248122333784828	0.0	0.9553773403167725	-0.25521192509480883	0	0	0	0	0	0	0	0
17:18:33.078480	0.008248122333784828	0.0	0.9553773403167725	-0.25521192509480883	0	0	0	0	0	0	0	0
17:18:33.089335	0.008248122333784828	0.0	0.9553773403167725	-0.25521192509480883	0	0	0	0	0	0	0	0
17:18:33.099907	0.008248122333784828	0.0	0.9583079814910889	-0.25512244678233387	0	0	0	0	0	0	0	0
17:18:33.110038	0.008248122333784828	0.0	0.9583079814910889	-0.25512244678233387	0	0	0	0	0	0	0	0
17:18:33.120211	0.008248122333784828	0.0	0.9583079814910889	-0.25512244678233387	0	0	0	0	0	0	0	0
17:18:33.131140	0.008248122333784828	0.0	0.9583079814910889	-0.25512244678233387	0	0	0	0	0	0	0	0
17:18:33.141238	0.008248122333784828	0.0	0.9688761234283447	-0.2551288750581442	0	0	0	0	0	0	0	0
17:18:33.151359	0.008248122333784828	0.0	0.9688761234283447	-0.2551288750581442	0	0	0	0	0	0	0	0
17:18:33.161588	0.008248122333784828	0.0	0.9688761234283447	-0.2551288750581442	0	0	0	0	0	0	0	0
17:18:33.171765	0.008248122333784828	0.0	0.9688761234283447	-0.2551288750581442	0	0	0	0	0	0	0	0
17:18:33.182417	0.008248122333784828	0.0	0.9935669898986816	-0.25519524830619034	0	0	0	0	0	0	0	0
17:18:33.193106	0.008248122333784828	0.0	0.9935669898986816	-0.25519524830619034	0	0	0	0	0	0	0	0
17:18:33.203232	0.008248122333784828	0.0	0.9935669898986816	-0.25519524830619034	0	0	0	0	0	0	0	0
17:18:33.213364	0.008248122333784828	0.0	0.9935669898986816	-0.25519524830619034	0	0	0	0	0	0	0	0
17:18:33.223824	0.008248122333784828	0.0	1.020432710647583	-0.2552976483521796	0	0	0	0	0	0	0	0
17:18:33.233916	0.008248122333784828	0.0	1.020432710647583	-0.2552976483521796	0	0	0	0	0	0	0	0
17:18:33.244414	0.008248122333784828	0.0	1.020432710647583	-0.2552976483521796	0	0	0	0	0	0	0	0
17:18:33.255194	0.008248122333784828	0.0	1.020432710647583	-0.2552976483521796	0	0	0	0	0	0	0	0
17:18:33.265294	0.007236499979691914	-0.10116223540929141	0.9285972118377686	-0.25467301782404306	0	0	0	0	0	0	0	0
