Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega;filter_hip_x;filter_hip_vel
16:59:34.366066;-0.0161126367986619;0.0;0.001;-0.0631206199442111;1.0;0.0;0.0;-0.0104387311623782;0.238417909931107
16:59:34.376810;-0.0183833543033534;-0.2270717504691474;0.0011242448772819;-0.0630478634727431;1.0;0.0;0.0;-0.0098479039376119;0.2252652649100687
16:59:34.386803;-0.0183833543033534;-0.2270717504691474;0.0012337413746251;-0.0629813135105585;1.0;0.0;0.0;-0.0092968370827082;0.2115212803971377
16:59:34.396923;-0.0183833543033534;-0.2270717504691474;0.0013296767690168;-0.0629205178936693;1.0;0.0;0.0;-0.0087863352127464;0.19737347193464172
16:59:34.407042;-0.0183833543033534;-0.2270717504691474;0.0014131538162704;-0.0628650552734164;1.0;0.0;0.0;-0.0083170183543819;0.1829678565547982
16:59:34.417175;-0.020324071816428;-0.1940717513074573;0.0019019651085926;-0.0626040287705471;1.0;0.0;0.0;-0.0078890452734411;0.1684243085413891
16:59:34.427202;-0.020324071816428;-0.1940717513074573;0.0023385981789384;-0.0623644676831212;1.0;0.0;0.0;-0.0075020683001318;0.15386152440025777
16:59:34.438054;-0.020324071816428;-0.1940717513074573;0.0027271351018763;-0.0621448320988768;1.0;0.0;0.0;-0.0071553593225184;0.13941505539817464
16:59:34.448740;-0.0212935064781434;-0.0969434661715413;0.0032795780484772;-0.0618385235971139;1.0;0.0;0.0;-0.0068477545176033;0.12524754686836181
16:59:34.458764;-0.0212935064781434;-0.0969434661715413;0.0037704180736693;-0.0615578043540629;1.0;0.0;0.0;-0.0065774925151997;0.1115593241428301
16:59:34.469457;-0.0212935064781434;-0.0969434661715413;0.0042045312584782;-0.0613008276818298;1.0;0.0;0.0;-0.0063421276891665;0.09859627227003964
16:59:34.479586;-0.0212935064781434;-0.0969434661715413;0.0045864501667839;-0.0610658716275018;1.0;0.0;0.0;-0.0061384278657092;0.0866395293664457
16:59:34.490038;-0.0212935064781434;0.0;0.0049203866612089;-0.060851330885125;1.0;0.0;0.0;-0.0059622424654453;0.07598353891275034
16:59:34.500071;-0.0212935064781434;0.0;0.0052102532688798;-0.0606557092117121;1.0;0.0;0.0;-0.0058084593230148;0.06692414330571894
16:59:34.510435;-0.0212935064781434;0.0;0.0054596831842298;-0.0604776123181771;1.0;0.0;0.0;-0.0056710799635372;0.05975367971918588
16:59:34.521404;-0.0235675878290185;-0.2274081350875142;0.0061605458381556;-0.0600690079122863;1.0;0.0;0.0;-0.0055434775019577;0.05473483136249657
16:59:34.533232;-0.0235675878290185;-0.2274081350875142;0.0067785712178127;-0.0596952334526825;1.0;0.0;0.0;-0.0054189559687032;0.05203990804912234
16:59:34.543135;-0.0235675878290185;-0.2274081350875142;0.0073204126825122;-0.0593537569596627;1.0;0.0;0.0;-0.0052913696075247;0.05169152179488634
16:59:34.553341;-0.0235675878290185;-0.2274081350875142;0.007792252661582;-0.0590422177664002;1.0;0.0;0.0;-0.005155348298631;0.05355305465430493
16:59:34.563479;-0.0248799536392855;-0.1312365810267005;0.0084817892073754;-0.0586160035419673;1.0;0.0;0.0;-0.0050062079775486;0.05736751639961665
16:59:34.574246;-0.0248799536392855;-0.1312365810267005;0.0090841609082808;-0.0582269183478523;1.0;0.0;0.0;-0.0048399641701268;0.06281495628861569
16:59:34.585070;-0.0248799536392855;-0.1312365810267005;0.0096064820855286;-0.0578722406632685;1.0;0.0;0.0;-0.0046534473860192;0.0695645273969219
16:59:34.595149;-0.0258517541534068;-0.0971800514121292;0.010264171751095;-0.05744396585035;1.0;0.0;0.0;-0.0044442893825218;0.07730454614501614
16:59:34.605202;-0.0258517541534068;-0.0971800514121292;0.0108336307771604;-0.0570536769221483;1.0;0.0;0.0;-0.0042108477938834;0.0857548159037711
16:59:34.615570;-0.0258517541534068;-0.0971800514121292;0.0113221564209132;-0.0566985706195417;1.0;0.0;0.0;-0.0039521605583493;0.09467305831366546
16:59:34.626561;-0.0258517541534068;-0.0971800514121292;0.0117365232464318;-0.0563760347007722;1.0;0.0;0.0;-0.0036678091431484;0.10385512355204418
16:59:34.640234;-0.0277973327154527;-0.1945578562045864;0.0125011246742098;-0.0558724553518139;1.0;0.0;0.0;-0.0033577702978849;0.11312542535235018
