Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega;filter_hip_x;filter_hip_vel
17:11:38.822199;0.0606560733060281;-0.0158471995003607;0.7136654853820801;3.11141036930724;1.0;0.0;0.0;8.328946975775348e-12;-2.1760472967899595e-12
17:11:38.832343;0.0606560733060281;-0.0158471995003607;0.7136654853820801;3.11141036930724;1.0;0.0;0.0;8.328946970693149e-12;-2.176047295307652e-12
17:11:38.842442;0.0606560733060281;-0.0158471995003607;0.7136654853820801;3.11141036930724;1.0;0.0;0.0;8.3289469359648e-12;-2.1760472859902894e-12
17:11:38.853080;0.0606560733060281;-0.0158471995003607;0.7136654853820801;3.11141036930724;1.0;0.0;0.0;8.328946797051397e-12;-2.1760472500972683e-12
17:11:38.863175;0.059647715105493;-0.1008358200535061;0.735191822052002;3.10988808257034;1.0;0.0;0.0;-4.220448523418625e-08;-3.557873619915668e-06
17:11:38.874114;0.059647715105493;-0.1008358200535061;0.735191822052002;3.10988808257034;1.0;0.0;0.0;-3.606366453361173e-07;-3.0396659690563683e-05
17:11:38.885106;0.059647715105493;-0.1008358200535061;0.735191822052002;3.10988808257034;1.0;0.0;0.0;-1.542022023368825e-06;-0.0001299687299798985
17:11:38.895562;0.059647715105493;-0.1008358200535061;0.735191822052002;3.10988808257034;1.0;0.0;0.0;-4.506397411523058e-06;-0.00037981860962284025
17:11:38.905920;0.059647715105493;0.0;0.7505631446838379;3.1090592913916204;1.0;0.0;0.0;-1.0325904786460804e-05;-0.0008660895995345036
17:11:38.916008;0.059647715105493;0.0;0.7505631446838379;3.1090592913916204;1.0;0.0;0.0;-2.003604092983432e-05;-0.00165265701951668
17:11:38.926108;0.059647715105493;0.0;0.7505631446838379;3.1090592913916204;1.0;0.0;0.0;-3.449912253089265e-05;-0.0027535271173040055
17:11:38.940357;0.0598051942694889;0.0157479163995936;0.6032440662384033;3.108756128382911;1.0;0.0;0.0;-5.4307038608271216e-05;-0.004126479473177468
17:11:38.951101;0.0598051942694889;0.0157479163995936;0.6032440662384033;3.108756128382911;1.0;0.0;0.0;-7.970665096853717e-05;-0.005684532082207167
17:11:38.961193;0.0598051942694889;0.0157479163995936;0.6032440662384033;3.108756128382911;1.0;0.0;0.0;-0.0001105564055716;-0.007310764421686142
17:11:38.971858;0.0598051942694889;0.0157479163995936;0.6032440662384033;3.108756128382911;1.0;0.0;0.0;-0.0001463378376184;-0.008872988312830378
17:11:38.982149;0.0618264133065102;0.2021219037021286;0.4929220676422119;3.11109915989616;1.0;0.0;0.0;-0.0001861284961602;-0.010230305602225903
17:11:38.992245;0.0618264133065102;0.2021219037021286;0.4929220676422119;3.11109915989616;1.0;0.0;0.0;-0.00022837604869;-0.011217279904432748
17:11:39.002968;0.0618264133065102;0.2021219037021286;0.4929220676422119;3.11109915989616;1.0;0.0;0.0;-0.0002706516272594;-0.011622751853715418
