Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega;filter_hip_x;filter_hip_vel
10:26:21.933633;-0.8652525622227996;-2.1318634471276576;5.02872343763165;1.4175710229957552;0.9490569251358308;0.3151046696761602;5.02872343763165;-0.1266968553056008;-1.208702791037375
10:26:21.944589;-0.8652525622227996;-2.1318634471276576;5.02872343763165;1.4175710229957552;0.9490569251358308;0.3151046696761602;5.02872343763165;-0.1303186306739899;-1.2133439410659952
10:26:21.955110;-0.8652525622227996;-2.1318634471276576;5.02872343763165;1.4175710229957552;0.858950460107195;0.5120586949575586;5.02872343763165;-0.1338870456611551;-1.2076862029204014
10:26:21.965273;-0.8652525622227996;-2.1318634471276576;5.02872343763165;1.4175710229957552;0.858950460107195;0.5120586949575586;5.02872343763165;-0.1373526664309345;-1.1890446172784694
10:26:21.975452;-0.8919376641931333;-2.668510197033369;5.035903291612875;1.61237531283032;0.858950460107195;0.5120586949575586;5.035903291612875;-0.140659799809125;-1.155251607935616
10:26:21.985552;-0.8919376641931333;-2.668510197033369;5.035903291612875;1.61237531283032;0.7226221675355683;0.6912432299749467;5.035903291612875;-0.1437499938587963;-1.1048742032015306
10:26:21.995797;-0.8919376641931333;-2.668510197033369;5.035903291612875;1.61237531283032;0.7226221675355683;0.6912432299749467;5.035903291612875;-0.1465674625200724;-1.0373757125222889
10:26:22.010020;-0.9088626935055236;-1.6925029312390485;5.035903291612875;1.61237531283032;0.7226221675355683;0.6912432299749467;5.035903291612875;-0.1490615708970554;-0.9530875070441069
10:26:22.020182;-0.9088626935055236;-1.6925029312390485;5.02588375179583;1.798447866325116;0.541597738289447;0.8406377875635592;5.02588375179583;-0.1511875323308275;-0.8529464962001219
10:26:22.030807;-0.9088626935055236;-1.6925029312390485;5.02588375179583;1.798447866325116;0.541597738289447;0.8406377875635592;5.02588375179583;-0.1529074179513549;-0.7381820499431198
10:26:22.044252;-0.9088626935055236;-1.6925029312390485;5.02588375179583;1.798447866325116;0.541597738289447;0.8406377875635592;5.02588375179583;-0.1541895382905211;-0.6101782161667673
10:26:22.054648;-0.9255100254165975;-1.6647331911073815;5.0069095007736575;1.9888823161499225;0.541597738289447;0.8406377875635592;5.0069095007736575;-0.1550067964325274;-0.47049673506400913
10:26:22.065356;-0.9255100254165975;-1.6647331911073815;5.0069095007736575;1.9888823161499225;0.350194910415009;0.936676851811458;5.0069095007736575;-0.1553373233840677;-0.3209137470249651
10:26:22.075889;-0.9255100254165975;-1.6647331911073815;5.0069095007736575;1.9888823161499225;0.350194910415009;0.936676851811458;5.0069095007736575;-0.1551665157763255;-0.1634182183168923
10:26:22.089679;-0.9495080406074023;-2.39980151908048;5.0069095007736575;1.9888823161499225;0.350194910415009;0.936676851811458;5.0069095007736575;-0.154487965370197;-0.00021674853287614475
10:26:22.100338;-0.9495080406074023;-2.39980151908048;4.971712694912302;2.1670700523005983;0.1526264367878919;0.9882839525123494;4.971712694912302;-0.1533048371031519;0.1662002628488995
10:26:22.110612;-0.9495080406074023;-2.39980151908048;4.971712694912302;2.1670700523005983;0.1526264367878919;0.9882839525123494;4.971712694912302;-0.1516317045801628;0.33299808347485615
10:26:22.120728;-0.9495080406074023;-2.39980151908048;4.971712694912302;2.1670700523005983;0.1526264367878919;0.9882839525123494;4.971712694912302;-0.1494930619236444;0.4970777359702765
10:26:22.132391;-0.9553953506826782;-0.5887310075275876;4.92741536385865;2.35055997446025;0.1526264367878919;0.9882839525123494;4.92741536385865;-0.1469189350573333;0.6553532838728872
10:26:22.143258;-0.9553953506826782;-0.5887310075275876;4.92741536385865;2.35055997446025;-0.0415670066954181;0.9991357184859238;4.92741536385865;-0.1439414162038844;0.805226140792841
10:26:22.153767;-0.9553953506826782;-0.5887310075275876;4.92741536385865;2.35055997446025;-0.0415670066954181;0.9991357184859238;4.92741536385865;-0.1405927940074237;0.9450365295487962
